
[00:00:00.000 --> 00:00:09.600]  各位同學各位來賓午安
[01:23:09.640 --> 01:23:12.640]  而是本地的信徒和內地的信徒
[01:23:12.640 --> 01:23:14.640]  我們現在分得很開
[01:23:14.640 --> 01:23:18.640]  就算在一間香港教會裏面
[01:23:18.640 --> 01:23:19.640]  有普通話群體
[01:23:19.640 --> 01:23:21.640]  都仍然分得很開
[01:23:21.640 --> 01:23:23.640]  我們有很多張力
[01:23:23.640 --> 01:23:28.640]  但這張力會不會更加成為一種動力
[01:23:28.640 --> 01:23:30.640]  令到整個香港教會
[01:23:30.640 --> 01:23:33.640]  因為畢竟香港教會就是在香港的教會
[01:23:33.640 --> 01:23:36.640]  不理會你是甚麼群體
[01:23:36.640 --> 01:23:39.640]  我們一起去建立一個香港的
[01:23:39.640 --> 01:23:43.640]  可以更加實踐使命的香港教會
[01:23:43.640 --> 01:23:46.640]  因為我們彼此同屬基督
[01:23:46.640 --> 01:23:50.640]  我們就可以成為一個在香港的使命群體
[01:23:50.640 --> 01:23:52.640]  所以我呼籲的是
[01:23:52.640 --> 01:23:54.640]  如果我們當中有一些的牧者
[01:23:54.640 --> 01:23:57.640]  你已經有普通話的士工
[01:23:57.640 --> 01:23:59.640]  你可不可以再想想
[01:23:59.640 --> 01:24:01.640]  那個是一個護為主體
[01:24:01.640 --> 01:24:04.640]  你可以讓他們去用他們的方式
[01:24:04.640 --> 01:24:07.640]  去演繹他們的基督教信仰呢
[01:24:07.640 --> 01:24:11.640]  又或者如果這裏是有普通話群體
[01:24:11.640 --> 01:24:13.640]  即是普通話的教會的時候
[01:24:13.640 --> 01:24:15.640]  你願不願意有多些
[01:24:15.640 --> 01:24:17.640]  和香港教會有多些的交流
[01:24:17.640 --> 01:24:19.640]  互相的碰撞
[01:24:19.640 --> 01:24:22.640]  欣賞到香港教會在聖靈帶領下
[01:24:22.640 --> 01:24:24.640]  我們確實有一些好的基督教的文化
[01:24:24.640 --> 01:24:28.640]  同時又去掉我們自己香港教會
[01:24:28.640 --> 01:24:30.640]  一些文化的沙石
[01:24:30.640 --> 01:24:32.640]  最後我想說
[01:24:32.640 --> 01:24:34.640]  就用回阿健芳剛才所說
[01:24:34.640 --> 01:24:36.640]  其實他也用了密西德爾
[01:24:36.640 --> 01:24:40.640]  去解釋整個千年的浪潮
[01:24:40.640 --> 01:24:44.640]  其實最早在Ray Becky有說
[01:24:44.640 --> 01:24:48.640]  在他的書本Urban Christian那裏
[01:24:48.640 --> 01:24:49.640]  他有說過
[01:24:49.640 --> 01:24:52.640]  移民或者難民的浪潮
[01:24:52.640 --> 01:24:55.640]  不僅是出現在我們現今的世界
[01:24:55.640 --> 01:24:59.640]  我們更加要從聖經中的神的觀點
[01:24:59.640 --> 01:25:02.640]  來看人類這個大型的悲劇
[01:25:02.640 --> 01:25:04.640]  當然現在不一定是悲劇
[01:25:04.640 --> 01:25:06.640]  是我們主動去找
[01:25:06.640 --> 01:25:09.640]  神打發難民進入到全世界
[01:25:09.640 --> 01:25:13.640]  為了令到他們以不可能的方式
[01:25:13.640 --> 01:25:15.640]  得救進入神國
[01:25:15.640 --> 01:25:17.640]  故此我們不可以輕看
[01:25:17.640 --> 01:25:20.640]  這些獨特的移民經歷
[01:25:20.640 --> 01:25:26.640]  其實整個聖經都充滿了分散的敘事
[01:25:26.640 --> 01:25:29.640]  巴比塔
[01:25:29.640 --> 01:25:33.640]  突然間見到Simon不說
[01:25:33.640 --> 01:25:36.640]  以色列人被擄
[01:25:36.640 --> 01:25:38.640]  還有新約
[01:25:38.640 --> 01:25:43.640]  耶路撒冷的群體被趕殺
[01:25:43.640 --> 01:25:46.640]  因為你記得創世紀第一章
[01:25:46.640 --> 01:25:49.640]  神要我們遍佈全地
[01:25:49.640 --> 01:25:51.640]  其實不是為了山羊眾多
[01:25:51.640 --> 01:25:54.640]  山羊眾多不是為了這條山
[01:25:54.640 --> 01:25:56.640]  其實遍佈全地是傳祂的名
[01:25:56.640 --> 01:25:58.640]  我們作為有神形象的人
[01:25:58.640 --> 01:26:00.640]  是一定要遍佈全地
[01:26:00.640 --> 01:26:02.640]  所以我們不斷地要打散
[01:26:02.640 --> 01:26:04.640]  聚合就是打散
[01:26:04.640 --> 01:26:06.640]  聚合和分散
[01:26:06.640 --> 01:26:09.640]  不是一個沒有意義的歷史重環
[01:26:09.640 --> 01:26:12.640]  而是在神的Messiodei底下
[01:26:12.640 --> 01:26:13.640]  是有意義的
[01:26:13.640 --> 01:26:17.640]  或者用洛桑的Standing Committee
[01:26:17.640 --> 01:26:20.640]  他們出了一本書是這樣說的
[01:26:20.640 --> 01:26:23.640]  當我們用了聖經的敘事的時候
[01:26:23.640 --> 01:26:25.640]  我們可以看到
[01:26:25.640 --> 01:26:27.640]  其實這些分散聚散
[01:26:27.640 --> 01:26:30.640]  是有上帝的策略
[01:26:30.640 --> 01:26:32.640]  Divine Strategy
[01:26:32.640 --> 01:26:35.640]  以致我們可以有人得了福音
[01:26:35.640 --> 01:26:39.640]  他去將自己的身份認同
[01:26:39.640 --> 01:26:41.640]  和人生的意義轉化
[01:26:41.640 --> 01:26:45.640]  同時再被分散到全地
[01:26:45.640 --> 01:26:48.640]  但問題是我們沒有辦法辨認
[01:26:48.640 --> 01:26:50.640]  這些被分散到來的人
[01:26:50.640 --> 01:26:52.640]  是我們的鄰舍
[01:26:52.640 --> 01:26:55.640]  是神派來和我們協作的鄰舍
[01:26:55.640 --> 01:26:58.640]  我剛剛看了一本書
[01:26:58.640 --> 01:27:01.640]  其實因為這本書的前言
[01:27:01.640 --> 01:27:04.640]  是我們的老師Daniel Lee寫的
[01:27:04.640 --> 01:27:05.640]  他寫得很好
[01:27:05.640 --> 01:27:07.640]  所以我一口氣看完這本書
[01:27:07.640 --> 01:27:09.640]  這本書的重點
[01:27:09.640 --> 01:27:12.640]  都是講撒瑪利人的比喻
[01:27:12.640 --> 01:27:14.640]  撒瑪利人的比喻
[01:27:14.640 --> 01:27:15.640]  耶穌不是問的
[01:27:15.640 --> 01:27:18.640]  究竟誰是這個人的鄰舍呢
[01:27:18.640 --> 01:27:21.640]  他的答案當然不是選擇鄰舍的人
[01:27:21.640 --> 01:27:24.640]  而是誰在經過的路上
[01:27:24.640 --> 01:27:26.640]  發現鄰舍的人
[01:27:26.640 --> 01:27:28.640]  他講了下面這句
[01:27:28.640 --> 01:27:29.640]  O'Donovan說
[01:27:29.640 --> 01:27:30.640]  但這種常識
[01:27:30.640 --> 01:27:32.640]  發現鄰舍的常識
[01:27:32.640 --> 01:27:34.640]  不是經常見到
[01:27:34.640 --> 01:27:36.640]  因為什麼呢
[01:27:36.640 --> 01:27:39.640]  是需要一種批判性的黑記
[01:27:39.640 --> 01:27:42.640]  就是要剝奪了那些構成
[01:27:42.640 --> 01:27:44.640]  很真實、不真實
[01:27:44.640 --> 01:27:47.640]  但又似乎高度可信的屏障
[01:27:47.640 --> 01:27:50.640]  就是那些虛假的社會代表
[01:27:50.640 --> 01:27:54.640]  即是說社會代表
[01:27:54.640 --> 01:27:55.640]  我們可能有時
[01:27:55.640 --> 01:27:57.640]  好像昨天所說的
[01:27:57.640 --> 01:27:58.640]  是一些主流的敘述
[01:27:58.640 --> 01:28:00.640]  令我們覺得
[01:28:00.640 --> 01:28:02.640]  有一些很高尚
[01:28:02.640 --> 01:28:05.640]  很偉大的那些意義體系
[01:28:05.640 --> 01:28:08.640]  或者那些象徵意義
[01:28:08.640 --> 01:28:11.640]  是更加重要過
[01:28:11.640 --> 01:28:15.640]  我作為神的子民的身份象徵
[01:28:15.640 --> 01:28:18.640]  正正是因為這樣
[01:28:18.640 --> 01:28:21.640]  我們崇拜了自己的意義體系
[01:28:21.640 --> 01:28:25.640]  我們以為某一個的意義體系
[01:28:25.640 --> 01:28:27.640]  是高於上帝的旨意的時候
[01:28:27.640 --> 01:28:29.640]  就成為我們的屏障
[01:28:29.640 --> 01:28:32.640]  令我們沒辦法去看到
[01:28:32.640 --> 01:28:34.640]  鄰舍的人就是我們的鄰舍
[01:28:34.640 --> 01:28:37.640]  所以他說這種黑記需要什麼呢
[01:28:37.640 --> 01:28:39.640]  一種普世觀
[01:28:39.640 --> 01:28:40.640]  一種天國
[01:28:40.640 --> 01:28:43.640]  以致我們可以重新看到
[01:28:43.640 --> 01:28:45.640]  我們天國子民的身份
[01:28:45.640 --> 01:28:48.640]  是高於任何國族給我們的身份
[01:28:48.640 --> 01:28:52.640]  又或者是某一些的理想給我們的身份
[01:28:52.640 --> 01:28:55.640]  我相信不單止香港人
[01:28:55.640 --> 01:28:57.640]  還有內地人
[01:28:57.640 --> 01:29:00.640]  我們一樣要去除去屏障
[01:29:00.640 --> 01:29:01.640]  我們才可以彼此看到
[01:29:01.640 --> 01:29:02.640]  我們在香港
[01:29:02.640 --> 01:29:05.640]  是一切都是一個鄰舍
[01:29:05.640 --> 01:29:08.640]  所以很感謝建方
[01:29:08.640 --> 01:29:10.640]  不斷用新香港人這個詞
[01:29:10.640 --> 01:29:12.640]  雖然很刺耳
[01:29:12.640 --> 01:29:14.640]  但是他告訴我們
[01:29:14.640 --> 01:29:17.640]  新香港人確實是告訴我們
[01:29:17.640 --> 01:29:22.640]  我們要面對著人口結構的變遷
[01:29:22.640 --> 01:29:24.640]  而我們也要看回
[01:29:24.640 --> 01:29:26.640]  我們整個本土教會
[01:29:26.640 --> 01:29:29.640]  香港教會確實這個人口結構的變遷
[01:29:29.640 --> 01:29:32.640]  可能帶來的是一種新的動力和契機
[01:29:32.640 --> 01:29:34.640]  我的回應就是這麼多
[01:29:34.640 --> 01:29:49.640]  (掌聲)
[01:29:49.640 --> 01:29:53.640]  好,多謝兩位講完很精彩的分享
[01:29:53.640 --> 01:29:56.640]  其實我有一點偏心
[01:29:56.640 --> 01:29:59.640]  因為我早就看了他的廣告
[01:29:59.640 --> 01:30:01.640]  我覺得其實很精彩
[01:30:01.640 --> 01:30:03.640]  所以我就沒有太早圈他
[01:30:03.640 --> 01:30:05.640]  (笑)
[01:30:05.640 --> 01:30:11.640]  想他一口氣就能夠分享出來
[01:30:11.640 --> 01:30:15.640]  我想其實張建方的分享
[01:30:15.640 --> 01:30:19.640]  其實也幫到我們有一個新的視野
[01:30:19.640 --> 01:30:21.640]  或者其實也在改變我們
[01:30:21.640 --> 01:30:26.640]  對普通話群體的人的態度
[01:30:26.640 --> 01:30:28.640]  認識他們深了很多
[01:30:28.640 --> 01:30:31.640]  很想餘下的時間
[01:30:31.640 --> 01:30:34.640]  雖然是簡短了一點
[01:30:34.640 --> 01:30:36.640]  有半小時的時間
[01:30:36.640 --> 01:30:40.640]  讓大家可以有一些答問和交流
[01:30:40.640 --> 01:30:44.640]  或者當中也有一些人是在做普通話的士工
[01:30:44.640 --> 01:30:50.640]  你也可以分享一下你在這方面的心得或者挑戰
[01:30:50.640 --> 01:30:52.640]  我們有兩個方式
[01:30:52.640 --> 01:30:54.640]  可以寫紙
[01:30:54.640 --> 01:30:56.640]  有同學在養那些紙
[01:30:56.640 --> 01:31:03.640]  也可以用中間的咪高峰即時發問
[01:31:03.640 --> 01:31:11.640]  我也想張建方回應一下蘇老師的回應
[01:31:11.640 --> 01:31:13.640]  這樣開始吧
[01:31:13.640 --> 01:31:17.640]  然後就請大家可以發問
[01:31:17.640 --> 01:31:20.640]  沒有,他說手下留情
[01:31:20.640 --> 01:31:22.640]  (笑)
[01:31:22.640 --> 01:31:23.640]  很感恩
[01:31:23.640 --> 01:31:28.640]  其實我也在蘇老師的回應中開眼界
[01:31:28.640 --> 01:31:30.640]  幫我捋清楚
[01:31:30.640 --> 01:31:33.640]  我碰到但還沒有詳細的
[01:31:33.640 --> 01:31:35.640]  但其中有一個你回應我不同意的地方
[01:31:35.640 --> 01:31:37.640]  我也想回應一下
[01:31:37.640 --> 01:31:40.640]  我感恩,一些數據你是很清楚的
[01:31:40.640 --> 01:31:42.640]  我只是一個大概
[01:31:42.640 --> 01:31:45.640]  就是留專才
[01:31:45.640 --> 01:31:48.640]  他們定居在香港留港的
[01:31:48.640 --> 01:31:50.640]  長期留港的
[01:31:50.640 --> 01:31:52.640]  有12%
[01:31:52.640 --> 01:31:54.640]  看你的百分比不高
[01:31:54.640 --> 01:31:56.640]  但其實12%也不少
[01:31:56.640 --> 01:31:58.640]  我們要面對的也不少
[01:31:58.640 --> 01:32:04.640]  二來就是無論專才或留學生留不留港也好
[01:32:04.640 --> 01:32:06.640]  其實他們一離開
[01:32:06.640 --> 01:32:12.640]  仍然有大批的內地學生或專才
[01:32:12.640 --> 01:32:15.640]  繼續來填補那個百分比
[01:32:15.640 --> 01:32:19.640]  所以其實從流動性來說
[01:32:19.640 --> 01:32:20.640]  其實是沒有變的
[01:32:20.640 --> 01:32:25.640]  我們要面對的群體數目是沒有變的
[01:32:25.640 --> 01:32:28.640]  其實我們一直在捉住這個機遇
[01:32:28.640 --> 01:32:30.640]  就是這短短的幾年
[01:32:30.640 --> 01:32:33.640]  或者他留在香港三年也好
[01:32:33.640 --> 01:32:35.640]  四年畢業也好
[01:32:35.640 --> 01:32:38.640]  最長讀過博士也好
[01:32:38.640 --> 01:32:40.640]  如果他留下工作
[01:32:40.640 --> 01:32:42.640]  我們會有更長的時間
[01:32:42.640 --> 01:32:43.640]  但如果不留下
[01:32:43.640 --> 01:32:47.640]  我們所有都是幾年的時間
[01:32:47.640 --> 01:32:49.640]  我們如何在這幾年的時間
[01:32:49.640 --> 01:32:50.640]  從接觸、認識
[01:32:50.640 --> 01:32:52.640]  以至跟他們傳播音
[01:32:52.640 --> 01:32:57.640]  甚至期望他們價值觀的重整和改變
[01:32:57.640 --> 01:32:59.640]  的確是很挑戰性的
[01:32:59.640 --> 01:33:03.640]  但如果不做的話
[01:33:03.640 --> 01:33:07.640]  其實你還未得到他們
[01:33:07.640 --> 01:33:11.640]  他們會從別處去別人那裡得到
[01:33:11.640 --> 01:33:13.640]  在另外一個國家也好
[01:33:13.640 --> 01:33:14.640]  或者是地方
[01:33:14.640 --> 01:33:18.640]  但之所以我們能夠擁有這幾年的時間
[01:33:18.640 --> 01:33:21.640]  我相信是神給我們的祝福
[01:33:21.640 --> 01:33:23.640]  使命的福氣
[01:33:23.640 --> 01:33:26.640]  可以掌握、把握得到
[01:33:26.640 --> 01:33:30.640]  因為我們的普通話小組
[01:33:30.640 --> 01:33:32.640]  同樣是這個情況
[01:33:32.640 --> 01:33:36.640]  由兩三個發展到十幾個
[01:33:36.640 --> 01:33:38.640]  三十個也試過一個團體
[01:33:38.640 --> 01:33:43.640]  但同時同步有人來同步有人走
[01:33:43.640 --> 01:33:45.640]  我們經歷著很不容易
[01:33:45.640 --> 01:33:46.640]  他信了主、信了耶穌
[01:33:46.640 --> 01:33:47.640]  很不容易
[01:33:47.640 --> 01:33:49.640]  門徒訓練都未完成
[01:33:49.640 --> 01:33:50.640]  他又走了
[01:33:50.640 --> 01:33:51.640]  然後又重頭來
[01:33:51.640 --> 01:33:53.640]  重頭一個
[01:33:53.640 --> 01:33:55.640]  但我們回頭看
[01:33:55.640 --> 01:33:57.640]  是值得、很感恩
[01:33:57.640 --> 01:33:59.640]  也有果子留在教會
[01:33:59.640 --> 01:34:01.640]  成為教會成長的祝福
[01:34:01.640 --> 01:34:04.640]  也有留在香港
[01:34:04.640 --> 01:34:08.640]  成為香港社區的祝福的人
[01:34:08.640 --> 01:34:10.640]  所以我想是一個機遇
[01:34:10.640 --> 01:34:12.640]  是幾年的一個機遇
[01:34:12.640 --> 01:34:17.640]  這幾年我們仍然可以把握
[01:34:17.640 --> 01:34:21.640]  仍然面對著這個數目的普通話
[01:34:21.640 --> 01:34:25.640]  互相回應
[01:34:25.640 --> 01:34:27.640]  好,互相回應
[01:34:27.640 --> 01:34:30.640]  我想這樣的數字其實都是死的
[01:34:30.640 --> 01:34:34.640]  警方是真的體驗了
[01:34:34.640 --> 01:34:38.640]  不過可能重點還是問
[01:34:38.640 --> 01:34:47.640]  這些港漂其實他們需要的同行培訓
[01:34:47.640 --> 01:34:50.640]  或者可能在你的經驗裏
[01:34:50.640 --> 01:34:54.640]  其實會不會和香港的一般職場很不同呢?
[01:34:54.640 --> 01:34:57.640]  不是說把我們職場的一些
[01:34:57.640 --> 01:35:01.640]  對於職場弟兄姊妹、初職弟兄姊妹的那種培養
[01:35:01.640 --> 01:35:04.640]  就這樣加進去就可以了嗎?
[01:35:07.640 --> 01:35:10.640]  好,有些即時的提問
[01:35:10.640 --> 01:35:11.640]  是,梁國全
[01:35:11.640 --> 01:35:15.640]  多謝警方提出2024教會普查研究
[01:35:15.640 --> 01:35:16.640]  其實還未發佈的
[01:35:16.640 --> 01:35:19.640]  剛剛那個是交流諮詢會
[01:35:19.640 --> 01:35:21.640]  所以各位堂會都要幫忙填的
[01:35:21.640 --> 01:35:23.640]  6月至8月
[01:35:23.640 --> 01:35:27.640]  提過普通話崇拜教會的數字是4%
[01:35:27.640 --> 01:35:30.640]  我們這次都會再問這個情況
[01:35:30.640 --> 01:35:34.640]  我相信會有更多堂會會在這個事宮上
[01:35:34.640 --> 01:35:41.640]  4%如果在2019年的1305間教會回應問卷的話
[01:35:41.640 --> 01:35:43.640]  其實是大約52間教會
[01:35:43.640 --> 01:35:44.640]  都不是很多
[01:35:44.640 --> 01:35:47.640]  不知道未來那個數字會不會更多
[01:35:47.640 --> 01:35:48.640]  不過我想問一下警方
[01:35:48.640 --> 01:35:49.640]  在剛才分享
[01:35:49.640 --> 01:35:52.640]  在西區邀請一些教會一起做那個
[01:35:52.640 --> 01:35:56.640]  開拓那個普通話牧養那班學生
[01:35:56.640 --> 01:36:00.640]  其他兩間教會的情況又會怎樣呢?
[01:36:00.640 --> 01:36:02.640]  還有你那時候做到今天
[01:36:02.640 --> 01:36:04.640]  你覺得對地區堂會的影響
[01:36:04.640 --> 01:36:07.640]  有沒有產生一些正面
[01:36:07.640 --> 01:36:10.640]  或者會不會還有兩間做著做著都要走了?
[01:36:10.640 --> 01:36:13.640]  是啦
[01:36:13.640 --> 01:36:15.640]  在後期
[01:36:15.640 --> 01:36:18.640]  因為我們第一個教會和學權聯合作
[01:36:18.640 --> 01:36:20.640]  就是這間大專院校裏面
[01:36:20.640 --> 01:36:26.640]  是後來突然間報名人數大增的時候
[01:36:26.640 --> 01:36:27.640]  我們就說人手不夠
[01:36:27.640 --> 01:36:30.640]  我們要看看有沒有其他教會可以幫忙的時候
[01:36:30.640 --> 01:36:35.640]  我是幫學權去找隔離論社的教會
[01:36:35.640 --> 01:36:39.640]  這兩至三間我們合起來
[01:36:39.640 --> 01:36:40.640]  其實不多的
[01:36:40.640 --> 01:36:41.640]  都是在這個區裏面
[01:36:41.640 --> 01:36:43.640]  因為太遠又不實際
[01:36:43.640 --> 01:36:46.640]  如果離開我們的大專院又太遠
[01:36:46.640 --> 01:36:48.640]  所以只是附近那一些
[01:36:48.640 --> 01:36:53.640]  當中去找願意有大英姐妹出來一起幫忙
[01:36:53.640 --> 01:36:58.640]  對教會正面的影響
[01:36:58.640 --> 01:37:00.640]  是一定有的
[01:37:00.640 --> 01:37:01.640]  因為疫情之後
[01:37:01.640 --> 01:37:07.640]  其實如果教會說年齡層
[01:37:07.640 --> 01:37:10.640]  年輕人比較減少
[01:37:10.640 --> 01:37:15.640]  還有老年化的趨勢
[01:37:15.640 --> 01:37:20.640]  我們有很多的侍奉侍宮
[01:37:20.640 --> 01:37:25.640]  已經有一定的大英姐妹
[01:37:25.640 --> 01:37:28.640]  在當中長期投入的話
[01:37:28.640 --> 01:37:31.640]  變成有相當一部分的大英姐妹
[01:37:31.640 --> 01:37:35.640]  他們是沒有一個特定的侍奉目標
[01:37:35.640 --> 01:37:36.640]  在他們身上
[01:37:36.640 --> 01:37:42.640]  這一次廣東話的招募助教的需要
[01:37:42.640 --> 01:37:50.640]  是給予他們一個機會去侍奉的機會
[01:37:50.640 --> 01:37:51.640]  特別是疫情之後
[01:37:51.640 --> 01:37:54.640]  有很多侍奉未能夠開始
[01:37:54.640 --> 01:37:56.640]  未能夠開學的時候
[01:37:56.640 --> 01:37:59.640]  因為這樣
[01:37:59.640 --> 01:38:01.640]  所以他們也是第一次接觸
[01:38:01.640 --> 01:38:03.640]  很多都是第一次接觸學生
[01:38:03.640 --> 01:38:05.640]  帶給他們
[01:38:05.640 --> 01:38:06.640]  都不難
[01:38:06.640 --> 01:38:07.640]  只是教廣東話
[01:38:07.640 --> 01:38:09.640]  懂得廣東話就可以了
[01:38:09.640 --> 01:38:12.640]  不在乎年齡
[01:38:12.640 --> 01:38:14.640]  所以他們膽粗粗
[01:38:14.640 --> 01:38:17.640]  大家都覺得應該可以投入到
[01:38:17.640 --> 01:38:19.640]  而當他們真的投入的時候
[01:38:19.640 --> 01:38:22.640]  那種經驗
[01:38:22.640 --> 01:38:24.640]  又是跨文化
[01:38:24.640 --> 01:38:26.640]  又是跨年齡
[01:38:26.640 --> 01:38:28.640]  跨語言
[01:38:28.640 --> 01:38:31.640]  給他們帶來一個
[01:38:31.640 --> 01:38:34.640]  本地宣教的體驗
[01:38:34.640 --> 01:38:36.640]  在疫情期間
[01:38:36.640 --> 01:38:39.640]  教會大多數的大英姐妹
[01:38:39.640 --> 01:38:44.640]  都未能輕易有這個經驗
[01:38:46.640 --> 01:38:49.640]  這裡有很多問題
[01:38:49.640 --> 01:38:52.640]  可能應付不完
[01:38:52.640 --> 01:38:55.640]  一個協作上的問題
[01:38:55.640 --> 01:38:57.640]  想問一問
[01:38:57.640 --> 01:39:02.640]  普通話教會和本地教會之間如何合作呢?
[01:39:02.640 --> 01:39:06.640]  很欣賞講員提到彼此要承傳這個概念
[01:39:06.640 --> 01:39:09.640]  如果是缺少合作
[01:39:09.640 --> 01:39:11.640]  背後的原因是什麼呢?
[01:39:11.640 --> 01:39:15.640]  有沒有值得反思的地方?
[01:39:15.640 --> 01:39:18.640]  多謝這個問題
[01:39:18.640 --> 01:39:24.640]  我們教會還沒有正式和普通話教會合作的開始
[01:39:24.640 --> 01:39:30.640]  但我本人會長期接觸普通話教會的目者
[01:39:30.640 --> 01:39:33.640]  因為我們有普通話目者祈禱會
[01:39:33.640 --> 01:39:35.640]  在當中可以互相交流
[01:39:35.640 --> 01:39:37.640]  除了普通話教會
[01:39:37.640 --> 01:39:41.640]  其實有更多機構成員
[01:39:41.640 --> 01:39:46.640]  這些機構成員對普通話群體有很大負擔
[01:39:46.640 --> 01:39:54.640]  所以當我們說具體如何合作
[01:39:54.640 --> 01:39:57.640]  我相信會在一個階段
[01:39:57.640 --> 01:40:01.640]  有需要大英姐妹
[01:40:01.640 --> 01:40:04.640]  他們面對的普通話大英姐妹
[01:40:04.640 --> 01:40:06.640]  他們住在哪一區
[01:40:06.640 --> 01:40:07.640]  離得很遠
[01:40:07.640 --> 01:40:10.640]  因為普通話教會在香港不多
[01:40:10.640 --> 01:40:13.640]  都是那幾個點
[01:40:13.640 --> 01:40:18.640]  有那麼多普通話大英姐妹住在不同地方
[01:40:18.640 --> 01:40:21.640]  他們需要在他們就近的教會
[01:40:21.640 --> 01:40:26.640]  或者介紹大英姐妹來跟他們傳福音
[01:40:26.640 --> 01:40:30.640]  真的需要本地所在區域的教會
[01:40:30.640 --> 01:40:34.640]  所以我們都有一個網絡
[01:40:34.640 --> 01:40:37.640]  彼此介紹人去哪裡
[01:40:37.640 --> 01:40:40.640]  這是我們現在可以做到的事
[01:40:40.640 --> 01:40:45.640]  至於長期合作真的要看量和需要
[01:40:45.640 --> 01:40:49.640]  我再問
[01:40:49.640 --> 01:40:53.640]  因為我們今天都說了很多專才
[01:40:53.640 --> 01:40:55.640]  有一位問
[01:40:55.640 --> 01:40:57.640]  專才是精英群體
[01:40:57.640 --> 01:41:00.640]  但其實有很多中港融合的家庭
[01:41:00.640 --> 01:41:03.640]  新來港的媽媽和子女
[01:41:03.640 --> 01:41:06.640]  他們是真實居住在本地的人
[01:41:06.640 --> 01:41:10.640]  我們怎樣幫他們連結社區和教會呢
[01:41:10.640 --> 01:41:15.640]  其實我們教會也同時有一個
[01:41:15.640 --> 01:41:19.640]  除了針對性的普通話事工小組和團體
[01:41:19.640 --> 01:41:23.640]  還有一個社區關懷服務的事工
[01:41:23.640 --> 01:41:25.640]  在社區關懷裡
[01:41:25.640 --> 01:41:27.640]  反而我們也會接觸到
[01:41:27.640 --> 01:41:30.640]  剛才所說的新移民家庭和子女
[01:41:30.640 --> 01:41:31.640]  子女的話
[01:41:31.640 --> 01:41:35.640]  因為他們是新來港
[01:41:35.640 --> 01:41:41.640]  當然子女也有各方面的生活和學習問題
[01:41:41.640 --> 01:41:43.640]  我們在社區關懷裡面
[01:41:43.640 --> 01:41:47.640]  面對社區所有的朋友和鄰居
[01:41:47.640 --> 01:41:49.640]  我們會接觸到他們的時候
[01:41:49.640 --> 01:41:52.640]  有一些個人的補習就開始了
[01:41:52.640 --> 01:41:56.640]  因為我們社區關懷裡也有一些事工
[01:41:56.640 --> 01:42:00.640]  例如我們最近剪頭髮
[01:42:00.640 --> 01:42:05.640]  認識到市區的朋友和鄰居
[01:42:05.640 --> 01:42:08.640]  認識到他們的家庭和需要
[01:42:08.640 --> 01:42:11.640]  有弟兄姊妹主動來跟他們連結
[01:42:11.640 --> 01:42:13.640]  認識和服務他們
[01:42:13.640 --> 01:42:15.640]  在這樣的狀態下
[01:42:15.640 --> 01:42:17.640]  也不是廣東話的問題
[01:42:17.640 --> 01:42:18.640]  是一個全面的
[01:42:18.640 --> 01:42:20.640]  當你認識到一個家庭
[01:42:20.640 --> 01:42:22.640]  或者認識到一些需要的時候
[01:42:22.640 --> 01:42:26.640]  你就同行和他們一起成長
[01:42:26.640 --> 01:42:28.640]  和他們一起扶持
[01:42:28.640 --> 01:42:31.640]  彼此建立這種關係
[01:42:31.640 --> 01:42:35.640]  就是一個長期的服侍和服務的關係
[01:42:35.640 --> 01:42:46.640]  其實為什麼我們會說專才呢
[01:42:46.640 --> 01:42:50.640]  因為過去一直到今天
[01:42:50.640 --> 01:42:53.640]  在香港的內地人
[01:42:53.640 --> 01:42:58.640]  大部分是單程證來港團聚的人
[01:42:58.640 --> 01:43:01.640]  資料也是
[01:43:01.640 --> 01:43:05.640]  但有一樣東西大家要留意
[01:43:05.640 --> 01:43:08.640]  其實在香港教會來說
[01:43:08.640 --> 01:43:09.640]  他們容易接觸
[01:43:09.640 --> 01:43:13.640]  因為他們會以社會服務來接觸
[01:43:13.640 --> 01:43:17.640]  而他們是更加願意融入香港群體
[01:43:17.640 --> 01:43:19.640]  相對於專才
[01:43:19.640 --> 01:43:21.640]  專才其實我們也有些人會說
[01:43:21.640 --> 01:43:25.640]  他們覺得香港教會不需要覺得
[01:43:25.640 --> 01:43:28.640]  不需要覺得要幫我們融入
[01:43:28.640 --> 01:43:30.640]  我們自己已經有自主性
[01:43:30.640 --> 01:43:33.640]  我們自己有能動性
[01:43:33.640 --> 01:43:35.640]  甚至我們接觸有些人
[01:43:35.640 --> 01:43:38.640]  他們自己已經開始有福音班
[01:43:38.640 --> 01:43:39.640]  有栽培班
[01:43:39.640 --> 01:43:40.640]  他們不需要我們
[01:43:40.640 --> 01:43:42.640]  所以我才會特別說專才
[01:43:42.640 --> 01:43:44.640]  原則我們可以協助的對象
[01:43:44.640 --> 01:43:46.640]  但相對於單程證
[01:43:46.640 --> 01:43:52.640]  其實我覺得他們很願意需要融入香港
[01:43:52.640 --> 01:43:55.640]  例如有一個近期的報告
[01:43:55.640 --> 01:43:58.640]  其實這班人已經有些變遷
[01:43:58.640 --> 01:44:01.640]  第一他們的學歷會高了
[01:44:01.640 --> 01:44:06.640]  第二他們家裡說廣東話的人的家庭是多了
[01:44:06.640 --> 01:44:11.640]  因為他們很多可能是小朋友或是婦女
