
[00:00:00.000 --> 00:00:06.200]  [音樂]
[01:18:02.000 --> 01:18:04.000]  感謝主不是
[01:18:04.000 --> 01:18:06.000]  那麼多,但有些是
[01:18:06.000 --> 01:18:08.000]  社會性的問題
[01:18:08.000 --> 01:18:10.000]  如果有政客
[01:18:10.000 --> 01:18:12.000]  來visit
[01:18:12.000 --> 01:18:14.000]  其實加拿大只是保守黨
[01:18:14.000 --> 01:18:16.000]  才會visit church
[01:18:16.000 --> 01:18:18.000]  自由黨是不會的
[01:18:18.000 --> 01:18:20.000]  他知道教會不是他的票倉
[01:18:20.000 --> 01:18:22.000]  只會是保守黨
[01:18:22.000 --> 01:18:24.000]  保守黨來的時候
[01:18:24.000 --> 01:18:26.000]  我們就迎接他
[01:18:26.000 --> 01:18:28.000]  介紹給人認識
[01:18:28.000 --> 01:18:30.000]  都被人說
[01:18:30.000 --> 01:18:32.000]  為什麼你請保守黨來,不請自由黨來
[01:18:32.000 --> 01:18:34.000]  我的問題是,我沒有請保守黨來
[01:18:34.000 --> 01:18:36.000]  他自己說想來
[01:18:36.000 --> 01:18:38.000]  他自己想來,我們就開門讓他來
[01:18:38.000 --> 01:18:40.000]  我們沒有介紹
[01:18:40.000 --> 01:18:42.000]  就是說給多些機會
[01:18:42.000 --> 01:18:44.000]  expose 加拿大
[01:18:44.000 --> 01:18:46.000]  發生什麼事
[01:18:46.000 --> 01:18:48.000]  但我覺得
[01:18:48.000 --> 01:18:50.000]  都是他的個人選擇
[01:18:50.000 --> 01:18:52.000]  至少加拿大的文化
[01:18:52.000 --> 01:18:54.000]  不會強迫你
[01:18:54.000 --> 01:18:56.000]  放棄你自己的文化
[01:18:56.000 --> 01:18:58.000]  如果加拿大政府不強迫你
[01:18:58.000 --> 01:19:00.000]  教會是沒有可能
[01:19:00.000 --> 01:19:02.000]  去強迫你
[01:19:02.000 --> 01:19:04.000]  我們會創造機會
[01:19:04.000 --> 01:19:06.000]  就算怕被人罵
[01:19:06.000 --> 01:19:08.000]  都要將話題
[01:19:08.000 --> 01:19:10.000]  去講出來
[01:19:14.000 --> 01:19:16.000]  多謝李牧師分享
[01:19:16.000 --> 01:19:18.000]  提到多元文化教會的挑戰
[01:19:18.000 --> 01:19:20.000]  有多元的處境
[01:19:20.000 --> 01:19:22.000]  連幾層文化的多元
[01:19:22.000 --> 01:19:24.000]  都很多的學習
[01:19:24.000 --> 01:19:26.000]  我本身研究教會決策
[01:19:26.000 --> 01:19:28.000]  我發現
[01:19:28.000 --> 01:19:30.000]  香港教會
[01:19:30.000 --> 01:19:32.000]  其實都是一個很多元的
[01:19:32.000 --> 01:19:34.000]  教會裏面的群體
[01:19:34.000 --> 01:19:36.000]  香港教會其實面對著
[01:19:36.000 --> 01:19:38.000]  很多的挑戰
[01:19:38.000 --> 01:19:40.000]  例如衝突
[01:19:40.000 --> 01:19:42.000]  我想問
[01:19:42.000 --> 01:19:44.000]  李牧師有沒有方便
[01:19:44.000 --> 01:19:46.000]  可以分享
[01:19:46.000 --> 01:19:48.000]  教會領導或決策裏面
[01:19:48.000 --> 01:19:50.000]  有沒有面對挑戰
[01:19:50.000 --> 01:19:52.000]  或是一些屬靈的練習
[01:19:52.000 --> 01:19:54.000]  可以分享
[01:19:54.000 --> 01:19:56.000]  這個我答得很快
[01:19:56.000 --> 01:19:58.000]  剛才聚會開始之前
[01:19:58.000 --> 01:20:00.000]  有一個slide
[01:20:00.000 --> 01:20:02.000]  就是說朱牧師
[01:20:02.000 --> 01:20:04.000]  他會有一個workshop
[01:20:04.000 --> 01:20:06.000]  處理教會衝突
[01:20:06.000 --> 01:20:08.000]  應該是這樣吧
[01:20:08.000 --> 01:20:10.000]  那個要留意一下
[01:20:10.000 --> 01:20:12.000]  conflict management
[01:20:12.000 --> 01:20:14.000]  永遠都是教會面對的問題
[01:20:14.000 --> 01:20:16.000]  或者我這樣說
[01:20:16.000 --> 01:20:18.000]  應該是說
[01:20:18.000 --> 01:20:20.000]  永遠都不會有一個完整的解決方案
[01:20:20.000 --> 01:20:22.000]  但我想有些principle
[01:20:22.000 --> 01:20:24.000]  我們可以去想一想
[01:20:24.000 --> 01:20:26.000]  處理紛爭的時候
[01:20:26.000 --> 01:20:28.000]  我們最希望見到什麼
[01:20:28.000 --> 01:20:30.000]  大家不需要
[01:20:30.000 --> 01:20:32.000]  去想
[01:20:32.000 --> 01:20:34.000]  我們最希望見到
[01:20:34.000 --> 01:20:36.000]  我們最希望見到
[01:20:36.000 --> 01:20:38.000]  我們最希望見到
[01:20:38.000 --> 01:20:40.000]  大家不提
[01:20:40.000 --> 01:20:42.000]  息事寧人就算
[01:20:42.000 --> 01:20:44.000]  我們想找出問題的根源
[01:20:44.000 --> 01:20:48.000]  我們想正視問題的根源在哪裡
[01:20:48.000 --> 01:20:50.000]  然後去處理它
[01:20:50.000 --> 01:20:52.000]  不同的人有不同的處理方法
[01:20:52.000 --> 01:20:54.000]  但我仍然都在
[01:20:54.000 --> 01:20:56.000]  我們的教會裏面
[01:20:56.000 --> 01:20:58.000]  我仍然都覺得
[01:20:58.000 --> 01:21:00.000]  我自己的經歷
[01:21:00.000 --> 01:21:02.000]  我們可以有不同的方法
[01:21:02.000 --> 01:21:04.000]  我經常都說合一不是
[01:21:04.000 --> 01:21:06.000]  合一是什麼意思呢
[01:21:06.000 --> 01:21:08.000]  unity是什麼意思
[01:21:08.000 --> 01:21:10.000]  不是每個人都唱同一首歌
[01:21:10.000 --> 01:21:12.000]  不是
[01:21:12.000 --> 01:21:14.000]  唱同一首歌,說同一個語言
[01:21:14.000 --> 01:21:16.000]  這不是合一
[01:21:16.000 --> 01:21:18.000]  我們說的合一是
[01:21:18.000 --> 01:21:20.000]  可能我們說不同的語言,有不同的思想
[01:21:20.000 --> 01:21:22.000]  有不同的意見
[01:21:22.000 --> 01:21:24.000]  但到最後我們都可以覺得
[01:21:24.000 --> 01:21:26.000]  在耶穌基督裏面我們可以共融
[01:21:26.000 --> 01:21:28.000]  甚至乎放下
[01:21:28.000 --> 01:21:30.000]  我自己的意見
[01:21:30.000 --> 01:21:32.000]  這樣的話
[01:21:32.000 --> 01:21:34.000]  我們就真正在耶穌基督裏面
[01:21:34.000 --> 01:21:36.000]  和合二為一
[01:21:36.000 --> 01:21:38.000]  如果我做不到這件事的時候
[01:21:38.000 --> 01:21:40.000]  我不知道怎樣去
[01:21:40.000 --> 01:21:42.000]  介紹、教導
[01:21:42.000 --> 01:21:44.000]  什麼是合一
[01:21:44.000 --> 01:21:46.000]  如果在這樣的大前提下
[01:21:46.000 --> 01:21:48.000]  我就會去問
[01:21:48.000 --> 01:21:50.000]  紛爭很多時候
[01:21:50.000 --> 01:21:52.000]  是有很多的原因
[01:21:52.000 --> 01:21:54.000]  引起
[01:21:54.000 --> 01:21:56.000]  但我們要回到最後的時候
[01:21:56.000 --> 01:21:58.000]  這些的conflict
[01:21:58.000 --> 01:22:00.000]  這些的紛爭
[01:22:00.000 --> 01:22:02.000]  產生了
[01:22:02.000 --> 01:22:04.000]  我們想不想去處理它
[01:22:04.000 --> 01:22:06.000]  用什麼方式去處理它
[01:22:06.000 --> 01:22:08.000]  當然有很多的方式
[01:22:08.000 --> 01:22:10.000]  但我真的要鼓勵你去那個workshop
[01:22:10.000 --> 01:22:12.000]  那個seminar
[01:22:12.000 --> 01:22:14.000]  因為朱牧師會有很多的經驗
[01:22:14.000 --> 01:22:16.000]  給你
[01:22:16.000 --> 01:22:18.000]  但最後
[01:22:18.000 --> 01:22:20.000]  我們處理紛爭的背後
[01:22:20.000 --> 01:22:22.000]  那個理念就是
[01:22:22.000 --> 01:22:24.000]  希望合一
[01:22:24.000 --> 01:22:26.000]  弟妹合一,教會合一
[01:22:26.000 --> 01:22:28.000]  如果大家都向著這個方向
[01:22:28.000 --> 01:22:30.000]  去想的時候
[01:22:30.000 --> 01:22:32.000]  會比較容易處理
[01:22:32.000 --> 01:22:34.000]  我經常覺得
[01:22:34.000 --> 01:22:36.000]  西方人經常說
[01:22:36.000 --> 01:22:38.000]  under the carpet
[01:22:38.000 --> 01:22:40.000]  有些東西我們不理會
[01:22:40.000 --> 01:22:42.000]  收起來
[01:22:42.000 --> 01:22:44.000]  中國人很多時候都可能有這樣的情況
[01:22:44.000 --> 01:22:46.000]  這方面
[01:22:46.000 --> 01:22:48.000]  我們在西方國家
[01:22:48.000 --> 01:22:50.000]  我們覺得比較容易
[01:22:50.000 --> 01:22:52.000]  我們可以很熱烈地討論
[01:22:52.000 --> 01:22:54.000]  完之後
[01:22:54.000 --> 01:22:56.000]  接著我們又可以
[01:22:56.000 --> 01:22:58.000]  move on
[01:22:58.000 --> 01:23:00.000]  我們又可以
[01:23:00.000 --> 01:23:02.000]  繼續
[01:23:02.000 --> 01:23:04.000]  一起吃飯
[01:23:04.000 --> 01:23:06.000]  一起去祈禱
[01:23:06.000 --> 01:23:08.000]  一起去崇拜都可以
[01:23:08.000 --> 01:23:10.000]  但我們華人教會裡面
[01:23:10.000 --> 01:23:12.000]  我們很多時候想我們是不是可以做到這件事
[01:23:12.000 --> 01:23:14.000]  這是我們需要
[01:23:14.000 --> 01:23:16.000]  反思的地方
[01:23:16.000 --> 01:23:18.000]  真正處理
[01:23:18.000 --> 01:23:20.000]  conflict 有很多的方法
[01:23:20.000 --> 01:23:22.000]  但這裡我不可以逐一說
[01:23:22.000 --> 01:23:24.000]  但我的理念就是
[01:23:24.000 --> 01:23:26.000]  我們可以放下很多東西
[01:23:26.000 --> 01:23:28.000]  因為恩教會的緣故
[01:23:28.000 --> 01:23:30.000]  因為耶穌基督的命的緣故
[01:23:30.000 --> 01:23:32.000]  我們是可以放下很多東西
[01:23:32.000 --> 01:23:34.000]  包括自己的看法
[01:23:34.000 --> 01:23:36.000]  意見,堅持
[01:23:36.000 --> 01:23:38.000]  只要他不是和聖經違背
[01:23:38.000 --> 01:23:40.000]  他不是離經本道
[01:23:40.000 --> 01:23:42.000]  我覺得我們需要考慮
[01:23:42.000 --> 01:23:48.000]  再拋磚引玉
[01:23:48.000 --> 01:23:50.000]  剛剛那個問題都問得很好
[01:23:50.000 --> 01:23:52.000]  在多元,意見不一樣
[01:23:52.000 --> 01:23:54.000]  其實搬回我們香港的處境
[01:23:54.000 --> 01:23:56.000]  剛剛陳牧師也提及
[01:23:56.000 --> 01:23:58.000]  John牧師也提及
[01:23:58.000 --> 01:24:00.000]  其實香港雖然和外國的處境不一樣
[01:24:00.000 --> 01:24:02.000]  但是我們仍然
[01:24:02.000 --> 01:24:04.000]  都是一個很多元
[01:24:04.000 --> 01:24:06.000]  也是要向前去想
[01:24:06.000 --> 01:24:08.000]  的一個處境
[01:24:08.000 --> 01:24:10.000]  特別提到
[01:24:10.000 --> 01:24:12.000]  普通話的第一次會
[01:24:12.000 --> 01:24:14.000]  但實質因為社會的事件
[01:24:14.000 --> 01:24:16.000]  我們也知道大家帶著很多的政見
[01:24:16.000 --> 01:24:18.000]  不一樣,創傷
[01:24:18.000 --> 01:24:20.000]  在未來的時候
[01:24:20.000 --> 01:24:22.000]  未必一定是普通話的群體
[01:24:22.000 --> 01:24:24.000]  或者是教會裡面不同的意見
[01:24:24.000 --> 01:24:26.000]  我們怎樣去面對
[01:24:26.000 --> 01:24:28.000]  剛剛提到的互相衝突
[01:24:28.000 --> 01:24:30.000]  是分開理念去運作
[01:24:30.000 --> 01:24:32.000]  還是怎樣呢
[01:24:32.000 --> 01:24:34.000]  我想這些都可以在我們香港的處境裡面
[01:24:34.000 --> 01:24:36.000]  可以再去反思
[01:24:36.000 --> 01:24:38.000]  所以不知道
[01:24:38.000 --> 01:24:40.000]  幾位的講員
[01:24:40.000 --> 01:24:42.000]  有沒有一些
[01:24:42.000 --> 01:24:44.000]  搬回來香港的處境裡面
[01:24:44.000 --> 01:24:46.000]  有沒有一些分享
[01:24:46.000 --> 01:24:48.000]  或者鼓勵
[01:24:48.000 --> 01:24:50.000]  我們香港正在服務的
[01:24:50.000 --> 01:24:52.000]  第一次會呢
[01:24:52.000 --> 01:24:58.000]  我覺得香港人
[01:24:58.000 --> 01:25:00.000]  都是很麻煩的
[01:25:00.000 --> 01:25:04.000]  在說多元化前
[01:25:04.000 --> 01:25:06.000]  我們不要歧視
[01:25:06.000 --> 01:25:08.000]  已經做了大步
[01:25:08.000 --> 01:25:10.000]  如果大家記得
[01:25:10.000 --> 01:25:12.000]  我們叫白人做
[01:25:12.000 --> 01:25:14.000]  鬼佬
[01:25:14.000 --> 01:25:16.000]  對答都知道
[01:25:16.000 --> 01:25:18.000]  黑鬼
[01:25:18.000 --> 01:25:20.000]  日本人叫什麼呢
[01:25:20.000 --> 01:25:22.000]  假仔
[01:25:22.000 --> 01:25:24.000]  巴基斯坦
[01:25:24.000 --> 01:25:26.000]  印度都有的
[01:25:26.000 --> 01:25:28.000]  阿叉
[01:25:28.000 --> 01:25:30.000]  以前國良叫什麼呢
[01:25:30.000 --> 01:25:32.000]  阿燦
[01:25:32.000 --> 01:25:34.000]  現在很久之前
[01:25:34.000 --> 01:25:36.000]  現在世界輪流轉
[01:25:36.000 --> 01:25:38.000]  人家叫我們港燦
[01:25:38.000 --> 01:25:40.000]  我覺得香港人
[01:25:40.000 --> 01:25:42.000]  其實都經過幾次
[01:25:42.000 --> 01:25:44.000]  在香港
[01:25:44.000 --> 01:25:46.000]  大洗牌
[01:25:46.000 --> 01:25:48.000]  其實40年50年代
[01:25:48.000 --> 01:25:50.000]  其實香港都被人洗牌
[01:25:50.000 --> 01:25:52.000]  我爸媽都這樣來
[01:25:52.000 --> 01:25:54.000]  洗過一次
[01:25:54.000 --> 01:25:56.000]  慢慢70年代80年代90年代
[01:25:56.000 --> 01:25:58.000]  開始建立的時候
[01:25:58.000 --> 01:26:00.000]  開始有自己的身份
[01:26:00.000 --> 01:26:02.000]  4小龍
[01:26:02.000 --> 01:26:04.000]  發展又好了
[01:26:04.000 --> 01:26:06.000]  GDP又很強
[01:26:06.000 --> 01:26:08.000]  現在就很低
[01:26:08.000 --> 01:26:10.000]  開始就覺得自己
[01:26:10.000 --> 01:26:12.000]  We are somebody
[01:26:12.000 --> 01:26:14.000]  現在又很不同
[01:26:14.000 --> 01:26:16.000]  社會事件很多
[01:26:16.000 --> 01:26:18.000]  我們現在又開始
[01:26:18.000 --> 01:26:20.000]  一個大轉換
[01:26:20.000 --> 01:26:22.000]  我們都不可以否認
[01:26:22.000 --> 01:26:24.000]  新香港我們不用移民
[01:26:24.000 --> 01:26:26.000]  人家移民中
[01:26:26.000 --> 01:26:28.000]  其實我們都試過
[01:26:28.000 --> 01:26:30.000]  海南人移民香港
[01:26:30.000 --> 01:26:32.000]  那兩代都很大掙扎
[01:26:32.000 --> 01:26:34.000]  我爺爺都不會廣東話
[01:26:34.000 --> 01:26:36.000]  我又不會講海南話
[01:26:36.000 --> 01:26:38.000]  但接下來我們一定要準備
[01:26:38.000 --> 01:26:40.000]  你問我
[01:26:40.000 --> 01:26:42.000]  剛才李牧師講得很好
[01:26:42.000 --> 01:26:44.000]  一個過程150年
[01:26:44.000 --> 01:26:46.000]  去到有粵語
[01:26:46.000 --> 01:26:48.000]  有英文
[01:26:48.000 --> 01:26:50.000]  有普通話
[01:26:50.000 --> 01:26:52.000]  其實我們要準備
[01:26:52.000 --> 01:26:54.000]  過程
[01:26:54.000 --> 01:26:56.000]  10年內
[01:26:56.000 --> 01:26:58.000]  統計數據出來
[01:26:58.000 --> 01:27:00.000]  已經近百萬
[01:27:00.000 --> 01:27:02.000]  新移民
[01:27:02.000 --> 01:27:04.000]  未計他生
[01:27:04.000 --> 01:27:06.000]  2035年
[01:27:06.000 --> 01:27:08.000]  2045年
[01:27:08.000 --> 01:27:10.000]  大家知道
[01:27:10.000 --> 01:27:12.000]  再有多少
[01:27:12.000 --> 01:27:14.000]  即是未來20年
[01:27:14.000 --> 01:27:16.000]  保守估計
[01:27:16.000 --> 01:27:18.000]  不20%
[01:27:18.000 --> 01:27:20.000]  如果你aggressive 30%
[01:27:20.000 --> 01:27:22.000]  或者40%
[01:27:22.000 --> 01:27:24.000]  或者現在20%
[01:27:24.000 --> 01:27:26.000]  即是我們要準備
[01:27:26.000 --> 01:27:28.000]  我很覺得
[01:27:28.000 --> 01:27:30.000]  我們怎樣看待一個人
[01:27:30.000 --> 01:27:32.000]  在主類是甚麼人
[01:27:32.000 --> 01:27:34.000]  剛才李牧師講得好
[01:27:34.000 --> 01:27:36.000]  我們都可能有
[01:27:36.000 --> 01:27:38.000]  不同的看法
[01:27:38.000 --> 01:27:40.000]  不同的政見
[01:27:40.000 --> 01:27:42.000]  不同的人生觀
[01:27:42.000 --> 01:27:44.000]  但上帝又有他的看法
[01:27:44.000 --> 01:27:46.000]  所以在那個位置
[01:27:46.000 --> 01:27:48.000]  我覺得作為香港人
[01:27:48.000 --> 01:27:50.000]  現在都有很多語言
[01:27:50.000 --> 01:27:52.000]  我們已經全體同工
[01:27:52.000 --> 01:27:54.000]  上年開始學國語
[01:27:54.000 --> 01:27:56.000]  你再不學就死了
[01:27:56.000 --> 01:27:58.000]  人家進來門口
[01:27:58.000 --> 01:28:00.000]  都不懂
[01:28:00.000 --> 01:28:02.000]  我都講得很差
[01:28:02.000 --> 01:28:04.000]  講一聲你好嗎
[01:28:04.000 --> 01:28:06.000]  都知道
[01:28:06.000 --> 01:28:08.000]  你努力講
[01:28:08.000 --> 01:28:10.000]  剛才這位很好
[01:28:10.000 --> 01:28:12.000]  在雪梨不鹹不淡
[01:28:12.000 --> 01:28:14.000]  都可以講到
[01:28:14.000 --> 01:28:16.000]  這種我覺得態度
[01:28:16.000 --> 01:28:18.000]  超越了地方
[01:28:18.000 --> 01:28:20.000]  超越了
[01:28:20.000 --> 01:28:22.000]  看法
[01:28:22.000 --> 01:28:24.000]  再更深
[01:28:24.000 --> 01:28:26.000]  問我們要做甚麼
[01:28:26.000 --> 01:28:28.000]  最後一個小故事
[01:28:28.000 --> 01:28:30.000]  我就回答了
[01:28:30.000 --> 01:28:32.000]  作為香港的看法
[01:28:32.000 --> 01:28:34.000]  我們有很多人
[01:28:34.000 --> 01:28:36.000]  不知道大家知不知道
[01:28:36.000 --> 01:28:38.000]  統計數字
[01:28:38.000 --> 01:28:40.000]  有很多人有外國護照
[01:28:40.000 --> 01:28:42.000]  香港
[01:28:42.000 --> 01:28:44.000]  很多
[01:28:44.000 --> 01:28:46.000]  你們的子女外面
[01:28:46.000 --> 01:28:48.000]  讀完書不回來工作
[01:28:48.000 --> 01:28:50.000]  他都在適應
[01:28:50.000 --> 01:28:52.000]  他回來都在跟我溝通
[01:28:52.000 --> 01:28:54.000]  我記得小雷有一個文章
[01:28:54.000 --> 01:28:56.000]  我喜歡看你的文章
[01:28:56.000 --> 01:28:58.000]  放在你那裡
[01:28:58.000 --> 01:29:00.000]  有一個在Canal
[01:29:00.000 --> 01:29:02.000]  很危險的地區
[01:29:02.000 --> 01:29:04.000]  他說在Canal
[01:29:04.000 --> 01:29:06.000]  有一個討論
[01:29:06.000 --> 01:29:08.000]  講到abortion
[01:29:08.000 --> 01:29:10.000]  女兒在我們環境成長
[01:29:10.000 --> 01:29:12.000]  突然又安樂死
[01:29:12.000 --> 01:29:14.000]  又要Diversity
[01:29:14.000 --> 01:29:16.000]  又要Equity
[01:29:16.000 --> 01:29:18.000]  又要Inclusive
[01:29:18.000 --> 01:29:20.000]  那文章我覺得很好
[01:29:20.000 --> 01:29:22.000]  我都跟女兒討論
[01:29:22.000 --> 01:29:24.000]  她在說我們想起
[01:29:24.000 --> 01:29:26.000]  她在說的文章
[01:29:26.000 --> 01:29:28.000]  佛洛伊德
[01:29:28.000 --> 01:29:30.000]  原來主要是說abortion
[01:29:30.000 --> 01:29:32.000]  因為這是人道的權利
[01:29:32.000 --> 01:29:34.000]  然後他請了一個浸信會的牧師
[01:29:34.000 --> 01:29:36.000]  就說
[01:29:36.000 --> 01:29:38.000]  聖經的角度
[01:29:38.000 --> 01:29:40.000]  我不知道你們記不記得
[01:29:40.000 --> 01:29:42.000]  當然是被人剷到爆了
[01:29:42.000 --> 01:29:44.000]  當時那個Mary
[01:29:44.000 --> 01:29:46.000]  我忘記了叫Everstate
[01:29:46.000 --> 01:29:48.000]  她沒有出聲
[01:29:48.000 --> 01:29:50.000]  但很多年後她反思
[01:29:50.000 --> 01:29:52.000]  她多謝這位浸信會的牧者
[01:29:52.000 --> 01:29:54.000]  她被人
[01:29:54.000 --> 01:29:56.000]  Marginalize
[01:29:56.000 --> 01:29:58.000]  但到了某個地步她都坐在那裡
[01:29:58.000 --> 01:30:00.000]  那是基督的見證
[01:30:00.000 --> 01:30:02.000]  我覺得在今天
[01:30:02.000 --> 01:30:04.000]  可能我們不同的民族都會
[01:30:04.000 --> 01:30:06.000]  被人
[01:30:06.000 --> 01:30:08.000]  某程度的過程Marginalize
[01:30:08.000 --> 01:30:10.000]  但我們都要站在他那裡
[01:30:10.000 --> 01:30:12.000]  可能都會
[01:30:12.000 --> 01:30:14.000]  變炮灰
[01:30:14.000 --> 01:30:16.000]  但那是基督的見證
[01:30:16.000 --> 01:30:18.000]  所以我很想
[01:30:18.000 --> 01:30:20.000]  在香港的教會都準備好自己
[01:30:20.000 --> 01:30:24.000]  做好我們不同方面的裝備
[01:30:24.000 --> 01:30:26.000]  迎接著多謝你們每個分享
[01:30:26.000 --> 01:30:28.000]  亦都給我們很多好的時刻
[01:30:28.000 --> 01:30:30.000]  多謝
[01:30:30.000 --> 01:30:32.000]  現在是三點半
[01:30:32.000 --> 01:30:34.000]  我們準備休息
[01:30:34.000 --> 01:30:36.000]  大概三十分鐘
[01:30:36.000 --> 01:30:38.000]  上面的飯堂
[01:30:38.000 --> 01:30:40.000]  都已經開了
[01:30:40.000 --> 01:30:42.000]  歡迎大家去吃下午茶
[01:30:42.000 --> 01:30:44.000]  喝杯奶茶 喝杯咖啡
[01:30:44.000 --> 01:30:46.000]  之後我們就會有第三場的主講
[01:30:46.000 --> 01:30:48.000]  會留意時間
[01:30:48.000 --> 01:30:50.000]  是四點鐘準時舉行
[01:30:50.000 --> 01:30:52.000]  所以大家網上的弟兄姊妹
[01:30:52.000 --> 01:30:54.000]  都可以留意時間
[01:30:54.000 --> 01:30:56.000]  一會兒我們也會有雷敬業教授
[01:30:56.000 --> 01:30:58.000]  做我們最後兩場的主持人
[01:30:58.000 --> 01:31:00.000]  我們現在做一個簡單的祈禱
[01:31:00.000 --> 01:31:02.000]  主啊感謝你
[01:31:02.000 --> 01:31:04.000]  給我們有美好的分享
[01:31:04.000 --> 01:31:06.000]  我們看得見
[01:31:06.000 --> 01:31:08.000]  做跨文化的士工
[01:31:08.000 --> 01:31:10.000]  無論在香港的處境或外國的處境
[01:31:10.000 --> 01:31:12.000]  都是不容易
[01:31:12.000 --> 01:31:14.000]  我們有很多的東西要去克服
[01:31:14.000 --> 01:31:16.000]  有很多的恐懼 有很多的不適應
[01:31:16.000 --> 01:31:18.000]  甚至乎是意見不一樣
[01:31:18.000 --> 01:31:20.000]  主啊大有你從天而來的智慧
[01:31:20.000 --> 01:31:22.000]  願意你能夠幫助我們
[01:31:22.000 --> 01:31:24.000]  去帶領我們
[01:31:24.000 --> 01:31:26.000]  去了解不同人的需要
[01:31:26.000 --> 01:31:28.000]  也讓海外的群體
[01:31:28.000 --> 01:31:32.000]  能夠繼續在社區當中
[01:31:32.000 --> 01:31:34.000]  在西方的社會當中
[01:31:34.000 --> 01:31:36.000]  能夠做主
[01:31:36.000 --> 01:31:38.000]  你的見證 作你的炎 作你的光
[01:31:38.000 --> 01:31:42.000]  讓我們海外的群體
[01:31:42.000 --> 01:31:46.000]  不單只是一個華人聚集的地方
[01:31:46.000 --> 01:31:50.000]  而是能夠宣揚你的道的一個地方
[01:31:50.000 --> 01:31:52.000]  主啊幫助我們
[01:31:52.000 --> 01:31:55.000]  也幫助香港面對各樣的文化挑戰
[01:31:55.000 --> 01:31:57.000]  可以夾雜不同的看法
[01:31:57.000 --> 01:31:59.000]  不同意見的人
[01:31:59.000 --> 01:32:01.000]  絕對願意你能夠讓我們
[01:32:01.000 --> 01:32:03.000]  彼此多點了解
[01:32:03.000 --> 01:32:05.000]  彼此相愛 彼此明白
[01:32:05.000 --> 01:32:07.000]  禱告奉主明求 阿們
[01:32:07.000 --> 01:32:17.000]  (音樂)

