
[00:00:00.000 --> 00:00:04.040]  我深信在過去這幾次的聚會當中
[00:57:14.240 --> 00:57:16.240]  我們不是想幸災樂禍
[00:57:16.240 --> 00:57:17.240]  但我們知道
[00:57:17.240 --> 00:57:18.240]  這個是他們的結局
[00:57:18.240 --> 00:57:20.240]  我們看到結局的時候
[00:57:20.240 --> 00:57:23.240]  我們心裡面就不會這麼心心不忿
[00:57:23.240 --> 00:57:26.240]  我們要永恆地體現
[00:57:26.240 --> 00:57:28.240]  基督徒之所以特別
[00:57:28.240 --> 00:57:30.240]  因為我們有一個永恆的視野
[00:57:30.240 --> 00:57:32.240]  一個永恆的視野
[00:57:32.240 --> 00:57:33.240]  是只有今生的人沒有的
[00:57:33.240 --> 00:57:35.240]  今生的人就玩到盡
[00:57:35.240 --> 00:57:36.240]  他認為這樣就是了
[00:57:36.240 --> 00:57:37.240]  That's it
[00:57:37.240 --> 00:57:38.240]  我玩到盡
[00:57:38.240 --> 00:57:39.240]  但基督徒說
[00:57:39.240 --> 00:57:40.240]  好
[00:57:40.240 --> 00:57:41.240]  你一樣是這樣玩
[00:57:41.240 --> 00:57:42.240]  我知道我沒辦法
[00:57:42.240 --> 00:57:44.240]  我也不報仇
[00:57:44.240 --> 00:57:46.240]  不過我從永恆看回頭
[00:57:46.240 --> 00:57:47.240]  今天你跑得掉
[00:57:47.240 --> 00:57:48.240]  到那天
[00:57:48.240 --> 00:57:49.240]  你就好像那些碎街
[00:57:49.240 --> 00:57:50.240]  在火中
[00:57:50.240 --> 00:57:51.240]  沒有一條跑得掉
[00:57:51.240 --> 00:57:53.240]  你今天撐得住
[00:57:53.240 --> 00:57:54.240]  你靠你的地位
[00:57:54.240 --> 00:57:55.240]  你自己的錢撐得住
[00:57:55.240 --> 00:57:57.240]  但是到那天
[00:57:57.240 --> 00:57:59.240]  沒有一條支撐的東西
[00:57:59.240 --> 00:58:01.240]  可以有全留在上面
[00:58:01.240 --> 00:58:02.240]  是不是
[00:58:02.240 --> 00:58:03.240]  很有意思的
[00:58:03.240 --> 00:58:05.240]  剛才那兩個歪論的兩個根據
[00:58:05.240 --> 00:58:08.240]  已經到兩個終極的結局
[00:58:08.240 --> 00:58:09.240]  答復了
[00:58:09.240 --> 00:58:10.240]  接著
[00:58:10.240 --> 00:58:12.240]  我們更加有興趣的當然說
[00:58:12.240 --> 00:58:14.240]  侍奉神的人的結局又如何呢
[00:58:14.240 --> 00:58:16.240]  侍奉神的人的結局
[00:58:16.240 --> 00:58:18.240]  是一樣對比的
[00:58:18.240 --> 00:58:21.240]  第二節說什麼
[00:58:21.240 --> 00:58:24.240]  他說但向你們敬畏我名的人
[00:58:24.240 --> 00:58:26.240]  必有公義的日後出現
[00:58:26.240 --> 00:58:29.240]  其光線有醫治之能
[00:58:29.240 --> 00:58:31.240]  這一句也很辛苦
[00:58:31.240 --> 00:58:33.240]  也是相當難譯的這一句
[00:58:33.240 --> 00:58:34.240]  也是事實
[00:58:34.240 --> 00:58:36.240]  尤其是在一百年前
[00:58:36.240 --> 00:58:38.240]  西教士譯的
[00:58:38.240 --> 00:58:40.240]  他真的對原文的字母
[00:58:40.240 --> 00:58:42.240]  現在這幾十年這麼多的研究
[00:58:42.240 --> 00:58:44.240]  知道這麼多資料
[00:58:44.240 --> 00:58:45.240]  所以他譯得不是很清楚
[00:58:45.240 --> 00:58:48.240]  其實這句話很文學性
[00:58:48.240 --> 00:58:50.240]  文學性我就將它再用中文
[00:58:50.240 --> 00:58:51.240]  試試這樣譯出來
[00:58:51.240 --> 00:58:53.240]  就是說這一句話是什麼呢
[00:58:53.240 --> 00:58:57.240]  是好像帶著醫治能力的翅膀
[00:58:57.240 --> 00:59:00.240]  飛向升起的公義太陽
[00:59:00.240 --> 00:59:03.240]  我只能夠這樣譯
[00:59:03.240 --> 00:59:05.240]  就是說你可以在一幅很美麗的圖畫
[00:59:05.240 --> 00:59:08.240]  一個金光閃閃升起的太陽
[00:59:08.240 --> 00:59:10.240]  這個叫公義的太陽
[00:59:10.240 --> 00:59:11.240]  當然到末世的時候
[00:59:11.240 --> 00:59:13.240]  將來天堂的時候
[00:59:13.240 --> 00:59:15.240]  這個還沒有地球上太陽
[00:59:15.240 --> 00:59:16.240]  這些星球
[00:59:16.240 --> 00:59:18.240]  那個太陽是象徵的說法
[00:59:18.240 --> 00:59:19.240]  一個公義的太陽
[00:59:19.240 --> 00:59:23.240]  光明的那種榮光的太陽升起的時候
[00:59:23.240 --> 00:59:27.240]  每一個敬畏他的人就承著這個醫治
[00:59:27.240 --> 00:59:28.240]  就是說已經創傷
[00:59:28.240 --> 00:59:29.240]  曾經傷過
[00:59:29.240 --> 00:59:31.240]  好像啟示裡面說
[00:59:31.240 --> 00:59:32.240]  好像被殺過的羔羊
[00:59:32.240 --> 00:59:33.240]  還有傷痕的
[00:59:33.240 --> 00:59:35.240]  但是已經過去了這些一切
[00:59:35.240 --> 00:59:36.240]  那個醫治
[00:59:36.240 --> 00:59:38.240]  帶著醫治能力的翅膀
[00:59:38.240 --> 00:59:42.240]  飛向公義升起的太陽
[00:59:42.240 --> 00:59:43.240]  很美麗的
[00:59:43.240 --> 00:59:45.240]  我不是一個很文學性的人
[00:59:45.240 --> 00:59:47.240]  所以我沒辦法表達
[00:59:47.240 --> 00:59:50.240]  李斯敬那些就說了很多東西
[00:59:50.240 --> 00:59:51.240]  我說不了
[00:59:51.240 --> 00:59:52.240]  說了這麼多
[00:59:52.240 --> 00:59:54.240]  我只能夠盡量將原文描述給你看
[00:59:54.240 --> 00:59:55.240]  就是這樣
[00:59:55.240 --> 00:59:56.240]  其實我自己覺得很美麗的
[00:59:56.240 --> 00:59:59.240]  一個金光燦爛的公義的榮光
[00:59:59.240 --> 01:00:01.240]  我們每一個人承著
[01:00:01.240 --> 01:00:03.240]  本身每一個人有他自己的創傷
[01:00:03.240 --> 01:00:05.240]  但是我們已經帶著我們創傷之後
[01:00:05.240 --> 01:00:06.240]  醫治了的能力
[01:00:06.240 --> 01:00:07.240]  那個翅膀
[01:00:07.240 --> 01:00:08.240]  一路拍翼
[01:00:08.240 --> 01:00:09.240]  這個能力令我們拍翼
[01:00:09.240 --> 01:00:11.240]  一路奔向這個太陽
[01:00:11.240 --> 01:00:13.240]  充滿了榮光
[01:00:13.240 --> 01:00:14.240]  黑夜過去
[01:00:14.240 --> 01:00:16.240]  黑夜會過去
[01:00:16.240 --> 01:00:18.240]  光明在前面
[01:00:18.240 --> 01:00:19.240]  第二
[01:00:19.240 --> 01:00:25.240]  他說你們必出來跳躍於圈裡面的肥獨
[01:00:25.240 --> 01:00:26.240]  這個是肥牛獨
[01:00:26.240 --> 01:00:28.240]  牛獨就是那些牛仔
[01:00:28.240 --> 01:00:30.240]  很健壯的
[01:00:30.240 --> 01:00:31.240]  很開心的牛仔
[01:00:31.240 --> 01:00:33.240]  在圈裡面一放出來
[01:00:33.240 --> 01:00:34.240]  他就跳
[01:00:34.240 --> 01:00:35.240]  到處跑
[01:00:35.240 --> 01:00:36.240]  收不到掣
[01:00:36.240 --> 01:00:37.240]  因為他很開心
[01:00:37.240 --> 01:00:38.240]  可以玩
[01:00:38.240 --> 01:00:39.240]  為什麼呢
[01:00:39.240 --> 01:00:40.240]  通常學者說
[01:00:40.240 --> 01:00:41.240]  通常是因為
[01:00:41.240 --> 01:00:43.240]  很多時候那些牛
[01:00:43.240 --> 01:00:44.240]  牠生牛仔
[01:00:44.240 --> 01:00:46.240]  就是在天冷的時間
[01:00:46.240 --> 01:00:47.240]  天冷的時候生了
[01:00:47.240 --> 01:00:49.240]  牛仔沒地方可以走
[01:00:49.240 --> 01:00:50.240]  圈在涼冰裡
[01:00:50.240 --> 01:00:51.240]  外面很冷
[01:00:51.240 --> 01:00:52.240]  不讓牠出去
[01:00:52.240 --> 01:00:53.240]  到了春天來了
[01:00:53.240 --> 01:00:54.240]  到了陽光出來
[01:00:54.240 --> 01:00:55.240]  暖了
[01:00:55.240 --> 01:00:56.240]  溫暖的時候一打開
[01:00:56.240 --> 01:00:58.240]  牛仔第一次出來玩
[01:00:58.240 --> 01:00:59.240]  很開心的在跳
[01:00:59.240 --> 01:01:00.240]  亂跳
[01:01:00.240 --> 01:01:03.240]  那種歡樂的躍動的感覺
[01:01:03.240 --> 01:01:04.240]  很開心的
[01:01:04.240 --> 01:01:05.240]  好像我們剛才唱首詩歌
[01:01:05.240 --> 01:01:07.240]  跳舞唱歌的感覺
[01:01:07.240 --> 01:01:09.240]  因為為什麼呢
[01:01:09.240 --> 01:01:11.240]  冬天寒冷已經過去
[01:01:11.240 --> 01:01:13.240]  寒冷過後
[01:01:13.240 --> 01:01:16.240]  是牛獨躍動的起來
[01:01:16.240 --> 01:01:18.240]  黑夜過後
[01:01:18.240 --> 01:01:22.240]  是白天冬夜太陽升起
[01:01:22.240 --> 01:01:24.240]  我們乘著伊之的翅膀
[01:01:24.240 --> 01:01:27.240]  飛向太陽的光明
[01:01:27.240 --> 01:01:29.240]  有時候我們覺得
[01:01:29.240 --> 01:01:30.240]  因為有黑暗
[01:01:30.240 --> 01:01:32.240]  所以我們才特別珍惜
[01:01:32.240 --> 01:01:34.240]  那個光明是多麼美麗
[01:01:34.240 --> 01:01:36.240]  就是因為有寒冷過後
[01:01:36.240 --> 01:01:37.240]  我們才明白
[01:01:37.240 --> 01:01:39.240]  溫暖可以到處躍動的時候
[01:01:39.240 --> 01:01:40.240]  那種歡樂
[01:01:40.240 --> 01:01:41.240]  大家明白我說什麼嗎
[01:01:41.240 --> 01:01:43.240]  這就是我們在最後
[01:01:43.240 --> 01:01:44.240]  我們和神永恆在一起
[01:01:44.240 --> 01:01:45.240]  在天堂的生活裡
[01:01:45.240 --> 01:01:46.240]  那幅圖畫
[01:01:46.240 --> 01:01:48.240]  我不知道這幅圖畫
[01:01:48.240 --> 01:01:49.240]  這種盼望
[01:01:49.240 --> 01:01:51.240]  是不是好像聖經裡的信徒一樣
[01:01:51.240 --> 01:01:52.240]  好像保羅一樣
[01:01:52.240 --> 01:01:53.240]  不斷的鼓勵他
[01:01:53.240 --> 01:01:56.240]  好像保羅在哥倫多後書所說的
[01:01:56.240 --> 01:02:01.240]  我看到將來永遠極重無比的榮耀
[01:02:01.240 --> 01:02:04.240]  現今自詐自輕的苦楚
[01:02:04.240 --> 01:02:06.240]  就不值得介意了
[01:02:06.240 --> 01:02:07.240]  你記得嗎
[01:02:07.240 --> 01:02:08.240]  坦白說
[01:02:08.240 --> 01:02:09.240]  保羅所受的苦楚
[01:02:09.240 --> 01:02:11.240]  絕對不自詐自輕
[01:02:11.240 --> 01:02:12.240]  是不是
[01:02:12.240 --> 01:02:14.240]  接著哥倫多後書十二章裡
[01:02:14.240 --> 01:02:15.240]  就說到保羅受了多少苦
[01:02:15.240 --> 01:02:17.240]  又被人鞭打
[01:02:17.240 --> 01:02:18.240]  又被石頭打過
[01:02:18.240 --> 01:02:20.240]  差不多被蛇咬死
[01:02:20.240 --> 01:02:21.240]  是不是
[01:02:21.240 --> 01:02:22.240]  還要終日勞碌
[01:02:22.240 --> 01:02:24.240]  還要擔心教會
[01:02:24.240 --> 01:02:25.240]  弟兄姊妹
[01:02:25.240 --> 01:02:26.240]  保羅很苦的
[01:02:26.240 --> 01:02:28.240]  但是保羅竟然可以說自詐自輕
[01:02:28.240 --> 01:02:29.240]  為什麼呢
[01:02:29.240 --> 01:02:30.240]  他不是掩著良心說的
[01:02:30.240 --> 01:02:34.240]  他是因為看到將來那個極重永遠無比的榮耀的時候
[01:02:34.240 --> 01:02:35.240]  一對比起來
[01:02:35.240 --> 01:02:36.240]  現今我所受的
[01:02:36.240 --> 01:02:39.240]  因為有了盼望就變得自詐自輕
[01:02:39.240 --> 01:02:40.240]  弟兄姊妹
[01:02:40.240 --> 01:02:41.240]  你知道盼望是很大的力量嗎
[01:02:41.240 --> 01:02:43.240]  當一個人沒有了盼望的時候
[01:02:43.240 --> 01:02:45.240]  他就沒辦法熬過現在的困難
[01:02:45.240 --> 01:02:47.240]  當他知道前面還有路走
[01:02:47.240 --> 01:02:48.240]  將來有一個出路
[01:02:48.240 --> 01:02:50.240]  我現在是黑夜
[01:02:50.240 --> 01:02:51.240]  但是將來會光明的
[01:02:51.240 --> 01:02:53.240]  這個黑夜就會變得短暫
[01:02:53.240 --> 01:02:54.240]  我可以熬下去
[01:02:54.240 --> 01:02:56.240]  最怕就是黑夜之後還是黑夜
[01:02:56.240 --> 01:02:57.240]  永遠都是黑夜
[01:02:57.240 --> 01:02:59.240]  最後黑夜完結之後化為烏有
[01:02:59.240 --> 01:03:00.240]  人死一了百了
[01:03:00.240 --> 01:03:01.240]  那就慘了
[01:03:01.240 --> 01:03:02.240]  那我真的沒有盼望
[01:03:02.240 --> 01:03:03.240]  不怪那些人自殺
[01:03:03.240 --> 01:03:04.240]  因為前面沒有東西看
[01:03:04.240 --> 01:03:06.240]  但是我們一樣有黑夜
[01:03:06.240 --> 01:03:08.240]  不過黑夜的遠遠我們看到有光在那裡
[01:03:08.240 --> 01:03:10.240]  那個公義的太陽升起那裡
[01:03:10.240 --> 01:03:14.240]  有一天我要乘著一個醫治了能力的翅膀要飛向那裡
[01:03:14.240 --> 01:03:18.240]  我好深這種感受
[01:03:18.240 --> 01:03:19.240]  那種光明
[01:03:20.240 --> 01:03:23.240]  我自己太太離開世界的時候
[01:03:23.240 --> 01:03:25.240]  我自己都好驚訝
[01:03:25.240 --> 01:03:27.240]  我沒有好像我自己想像中那麼
[01:03:27.240 --> 01:03:29.240]  真的完全的絕望
[01:03:29.240 --> 01:03:31.240]  我相信這個就是盼望
[01:03:31.240 --> 01:03:34.240]  我記得那天早上五點多離開世界
[01:03:34.240 --> 01:03:36.240]  打電話來我家醫生
[01:03:36.240 --> 01:03:38.240]  打電話來醫院
[01:03:38.240 --> 01:03:39.240]  我馬上衝去
[01:03:39.240 --> 01:03:41.240]  坐的士衝去威爾斯醫院
[01:03:41.240 --> 01:03:42.240]  我太太已經離開世界
[01:03:42.240 --> 01:03:44.240]  她還暖的
[01:03:44.240 --> 01:03:45.240]  不過已經離開了世界
[01:03:45.240 --> 01:03:48.240]  我和一些見證都說過
[01:03:48.240 --> 01:03:50.240]  我和她在她身邊聊了很多話
[01:03:50.240 --> 01:03:52.240]  心裡很平靜
[01:03:52.240 --> 01:03:55.240]  當然是一個很深的難過
[01:03:55.240 --> 01:03:56.240]  因為她分離之苦
[01:03:56.240 --> 01:03:58.240]  但是心裡有一種很深的寧靜
[01:03:58.240 --> 01:04:00.240]  然後我就離開
[01:04:00.240 --> 01:04:03.240]  安排了他們將屍體推進去
[01:04:03.240 --> 01:04:06.240]  帶進去這個停屍室
[01:04:06.240 --> 01:04:07.240]  我自己辦完手續
[01:04:07.240 --> 01:04:08.240]  死亡證
[01:04:08.240 --> 01:04:09.240]  我就離開
[01:04:09.240 --> 01:04:11.240]  剛剛那時候是早上八點多
[01:04:11.240 --> 01:04:14.240]  一走出去威爾斯親王醫院門口
[01:04:14.240 --> 01:04:15.240]  看見陽光下來
[01:04:15.240 --> 01:04:17.240]  我突然間心裡
[01:04:17.240 --> 01:04:19.240]  不自覺湧出一句話
[01:04:19.240 --> 01:04:20.240]  我和我太太說
[01:04:20.240 --> 01:04:21.240]  天上的太太說
[01:04:21.240 --> 01:04:22.240]  雅玲
[01:04:22.240 --> 01:04:24.240]  我知道你會很開心
[01:04:24.240 --> 01:04:26.240]  因為我太太是一個很喜歡
[01:04:26.240 --> 01:04:28.240]  游山玩水
[01:04:28.240 --> 01:04:29.240]  她是讀藝術的
[01:04:29.240 --> 01:04:30.240]  她喜歡音樂的
[01:04:30.240 --> 01:04:31.240]  她是一個很自由的人
[01:04:31.240 --> 01:04:34.240]  認識我太太雅玲的一些頂尖會友
[01:04:34.240 --> 01:04:35.240]  我們當年都知道
[01:04:35.240 --> 01:04:36.240]  她是一個很自由的人
[01:04:36.240 --> 01:04:37.240]  當她生病的時候
[01:04:37.240 --> 01:04:38.240]  多慘
[01:04:38.240 --> 01:04:39.240]  帶著鐵架
[01:04:39.240 --> 01:04:40.240]  因為她的腰
[01:04:40.240 --> 01:04:41.240]  比她腩的扭
[01:04:41.240 --> 01:04:43.240]  脊骨吃斷了
[01:04:43.240 --> 01:04:44.240]  頸也吃斷了
[01:04:44.240 --> 01:04:45.240]  她完全不能動
[01:04:45.240 --> 01:04:46.240]  躺在那裡的時候
[01:04:46.240 --> 01:04:48.240]  是多麼的苦
[01:04:48.240 --> 01:04:49.240]  突然間那天
[01:04:49.240 --> 01:04:51.240]  我走出醫院的時候
[01:04:51.240 --> 01:04:52.240]  我突然間感到
[01:04:52.240 --> 01:04:53.240]  呼吸了很新鮮的空氣
[01:04:53.240 --> 01:04:54.240]  不是為了我自己
[01:04:54.240 --> 01:04:55.240]  突然間我看見陽光的時候
[01:04:55.240 --> 01:04:56.240]  我彷彿見到我太太
[01:04:56.240 --> 01:04:57.240]  就好像剛才說的
[01:04:57.240 --> 01:05:00.240]  乘著那個醫治翅膀的能力
[01:05:00.240 --> 01:05:02.240]  飛向那個太陽
[01:05:02.240 --> 01:05:03.240]  我心裡和我太太聊天
[01:05:03.240 --> 01:05:04.240]  我說雅玲
[01:05:04.240 --> 01:05:06.240]  你可以很開心
[01:05:06.240 --> 01:05:08.240]  那時候我一直覺得很遺憾
[01:05:08.240 --> 01:05:09.240]  沒辦法去到這裡游山玩水
[01:05:09.240 --> 01:05:10.240]  沒辦法去到大陸
[01:05:10.240 --> 01:05:12.240]  去走走那些高山
[01:05:12.240 --> 01:05:13.240]  從山盡領
[01:05:13.240 --> 01:05:14.240]  沒辦法再去歐洲
[01:05:14.240 --> 01:05:16.240]  再去看那些湖和那些山脈
[01:05:16.240 --> 01:05:18.240]  和那些教堂
[01:05:18.240 --> 01:05:20.240]  我不需要的
[01:05:20.240 --> 01:05:21.240]  你現在在天堂裡面
[01:05:21.240 --> 01:05:22.240]  飛上去看任何東西
[01:05:22.240 --> 01:05:24.240]  都比這個地球更美
[01:05:24.240 --> 01:05:25.240]  我心裡面就有一種
[01:05:25.240 --> 01:05:26.240]  很深的安慰
[01:05:26.240 --> 01:05:28.240]  這是一個盼望
[01:05:28.240 --> 01:05:30.240]  而帶來的力量
[01:05:30.240 --> 01:05:31.240]  死亡都不可以勝過
[01:05:31.240 --> 01:05:33.240]  因為我們知道將來
[01:05:33.240 --> 01:05:35.240]  黑暗之下是有光明的
[01:05:35.240 --> 01:05:37.240]  是有太陽的
[01:05:37.240 --> 01:05:39.240]  這個黑暗就變得有意思
[01:05:39.240 --> 01:05:41.240]  而不是一種陰暗的絕望
[01:05:41.240 --> 01:05:43.240]  然後在那裡說
[01:05:43.240 --> 01:05:45.240]  黑暗之後是可以有歡樂
[01:05:45.240 --> 01:05:47.240]  可以跳躍的
[01:05:47.240 --> 01:05:49.240]  我知道我們每一個人
[01:05:49.240 --> 01:05:51.240]  都有很多遺憾
[01:05:51.240 --> 01:05:53.240]  我記得我住學最近
[01:05:53.240 --> 01:05:55.240]  這次講末世的時候
[01:05:55.240 --> 01:05:57.240]  我和丙姐妹最後那堂課說
[01:05:57.240 --> 01:05:59.240]  每一個人都有很多遺憾
[01:05:59.240 --> 01:06:00.240]  在我們今生裡面
[01:06:00.240 --> 01:06:02.240]  有些人很遺憾他沒有一個好的家庭
[01:06:02.240 --> 01:06:03.240]  有些人很疼他的父母
[01:06:03.240 --> 01:06:05.240]  但他一生都沒有一個疼他的父母
[01:06:05.240 --> 01:06:07.240]  甚至一個單親的家庭
[01:06:07.240 --> 01:06:09.240]  有些人很遺憾他一生很想讀書
[01:06:09.240 --> 01:06:11.240]  但總是不知道自己讀多久都好
[01:06:11.240 --> 01:06:13.240]  他智力不夠別人
[01:06:13.240 --> 01:06:15.240]  有些人很遺憾他一生都找不到一個好伴侶
[01:06:15.240 --> 01:06:18.240]  可以慰藉他自己心靈裡的感情
[01:06:18.240 --> 01:06:20.240]  他很想找一個好伴侶
[01:06:20.240 --> 01:06:21.240]  但找不到
[01:06:21.240 --> 01:06:23.240]  有些人很遺憾他自己身體裡的殘缺
[01:06:23.240 --> 01:06:25.240]  他想做的事始終都做不到
[01:06:25.240 --> 01:06:27.240]  每一個人的人生裡都有遺憾
[01:06:27.240 --> 01:06:28.240]  你有遺憾我也有遺憾
[01:06:28.240 --> 01:06:29.240]  我時常都說我的遺憾就是
[01:06:29.240 --> 01:06:31.240]  我很想做一個好爸爸
[01:06:31.240 --> 01:06:32.240]  我感謝神
[01:06:32.240 --> 01:06:33.240]  因為我大女兒改變了
[01:06:33.240 --> 01:06:36.240]  這是我神一個額外的姐姐給我的
[01:06:36.240 --> 01:06:37.240]  如果講姐姐的話
[01:06:37.240 --> 01:06:39.240]  這次我剛回加拿大的時候
[01:06:39.240 --> 01:06:41.240]  我大女兒真的變大
[01:06:41.240 --> 01:06:43.240]  招呼我們去她家
[01:06:43.240 --> 01:06:45.240]  她自己親自幫忙煮東西
[01:06:45.240 --> 01:06:47.240]  然後我們坐下來一起分享的時候
[01:06:47.240 --> 01:06:49.240]  她說出她感恩的話
[01:06:49.240 --> 01:06:51.240]  她決定去一間很愛主的教會
[01:06:51.240 --> 01:06:53.240]  而不是以前那間不冷不熱的教會
[01:06:53.240 --> 01:06:55.240]  跟著她現在去了一個東領會
[01:06:55.240 --> 01:06:57.240]  去Banner的東領會
[01:06:57.240 --> 01:06:59.240]  帶著那些不信耶穌的朋友一起去
[01:06:59.240 --> 01:07:01.240]  我自己看到這個女兒脫胎換骨
[01:07:01.240 --> 01:07:02.240]  死而復活的
[01:07:02.240 --> 01:07:03.240]  真的,失而復得的
[01:07:03.240 --> 01:07:04.240]  感謝神
[01:07:04.240 --> 01:07:07.240]  但我還有一個遺憾
[01:07:07.240 --> 01:07:08.240]  我小女兒
[01:07:08.240 --> 01:07:10.240]  我一靠近她就掌摑我一巴掌
[01:07:10.240 --> 01:07:11.240]  因為她是弱智的
[01:07:11.240 --> 01:07:13.240]  她掌摑完自己又難過
[01:07:13.240 --> 01:07:14.240]  我又難過
[01:07:14.240 --> 01:07:15.240]  她知道她不想掌摑我
[01:07:15.240 --> 01:07:17.240]  有時候她左手拿著自己的右手
[01:07:17.240 --> 01:07:18.240]  你明白嗎?
[01:07:18.240 --> 01:07:19.240]  臉都紅了
[01:07:19.240 --> 01:07:21.240]  跟著一聲就一巴掌摑我一巴掌
[01:07:21.240 --> 01:07:23.240]  但我做爸爸我要抱著她
[01:07:23.240 --> 01:07:25.240]  我被她掌摑我也要抱著她
[01:07:25.240 --> 01:07:26.240]  有時候你知道嗎?
[01:07:26.240 --> 01:07:27.240]  這是一個很大的遺憾
[01:07:27.240 --> 01:07:29.240]  做爸爸連抱自己女兒都不行
[01:07:29.240 --> 01:07:30.240]  很大的遺憾
[01:07:30.240 --> 01:07:32.240]  但我自己知道
[01:07:32.240 --> 01:07:33.240]  聖經告訴我
[01:07:33.240 --> 01:07:35.240]  有一天我在天堂的時候
[01:07:35.240 --> 01:07:36.240]  我見到我女兒的時候
[01:07:36.240 --> 01:07:38.240]  那天她不會再掌摑我爸爸
[01:07:38.240 --> 01:07:40.240]  到那天我會見到我女兒
[01:07:40.240 --> 01:07:42.240]  安安靜靜的坐在我身邊
[01:07:42.240 --> 01:07:43.240]  跟我聊天
[01:07:43.240 --> 01:07:45.240]  是我今生一生都不會有
[01:07:45.240 --> 01:07:47.240]  不過有一天我知道我會
[01:07:47.240 --> 01:07:49.240]  這是我的盼望
[01:07:49.240 --> 01:07:51.240]  所以今天我見到我女兒一樣是這樣
[01:07:51.240 --> 01:07:52.240]  我一生都不會有
[01:07:52.240 --> 01:07:54.240]  今生她都不會好過
[01:07:54.240 --> 01:07:56.240]  因為她的病就是這樣
[01:07:56.240 --> 01:07:57.240]  除非神有特別的神蹟
[01:07:57.240 --> 01:07:58.240]  我當然相信神蹟
[01:07:58.240 --> 01:08:00.240]  但我不期望一定會有神蹟
[01:08:00.240 --> 01:08:02.240]  但我一定知道一件事
[01:08:02.240 --> 01:08:04.240]  有一天我在天堂跟她見面的時候
[01:08:04.240 --> 01:08:06.240]  我女兒不要說她弱兆
[01:08:06.240 --> 01:08:07.240]  19歲一樣祈禱
[01:08:07.240 --> 01:08:08.240]  她很敬虔的
[01:08:08.240 --> 01:08:10.240]  有什麼事她不會怎麼祈禱
[01:08:10.240 --> 01:08:12.240]  總之她會自己說自己不明白她在說什麼
[01:08:12.240 --> 01:08:14.240]  但我知道她在祈禱
[01:08:14.240 --> 01:08:16.240]  我們每次臨走之前她就說祈禱
[01:08:16.240 --> 01:08:18.240]  說了不知道什麼
[01:08:18.240 --> 01:08:20.240]  但心是向著神的
[01:08:20.240 --> 01:08:21.240]  神是愛她
[01:08:21.240 --> 01:08:22.240]  她是愛神的
[01:08:22.240 --> 01:08:23.240]  這是很清楚的
[01:08:23.240 --> 01:08:24.240]  所以我知道有一天
[01:08:24.240 --> 01:08:26.240]  我這個遺憾會過去
[01:08:26.240 --> 01:08:27.240]  我知道我遺憾會過去
[01:08:27.240 --> 01:08:28.240]  有一天我會在天堂裡
[01:08:28.240 --> 01:08:29.240]  我女兒
[01:08:29.240 --> 01:08:31.240]  我女兒仍然要坐在我身邊跟我聊天
[01:08:31.240 --> 01:08:33.240]  說回舊時
[01:08:33.240 --> 01:08:34.240]  在她在世的時候
[01:08:34.240 --> 01:08:36.240]  她和我所碰見的日子
[01:08:36.240 --> 01:08:38.240]  那些眼淚都過去了
[01:08:38.240 --> 01:08:39.240]  都成為美好
[01:08:39.240 --> 01:08:40.240]  頂尖妹
[01:08:40.240 --> 01:08:41.240]  我不知道你的遺憾是什麼
[01:08:41.240 --> 01:08:42.240]  我不知道你帶著什麼遺憾
[01:08:42.240 --> 01:08:43.240]  繼續過日子
[01:08:43.240 --> 01:08:45.240]  可能你遺憾一生都沒辦法解決
[01:08:45.240 --> 01:08:47.240]  事實上是
[01:08:47.240 --> 01:08:49.240]  但我有神的人
[01:08:49.240 --> 01:08:50.240]  我有前面那條路
[01:08:50.240 --> 01:08:52.240]  有一天這些寒冷過去之後
[01:08:52.240 --> 01:08:53.240]  我們就好像
[01:08:53.240 --> 01:08:54.240]  每一個人都像牛毒一樣
[01:08:54.240 --> 01:08:56.240]  出來我們跳躍歡樂
[01:08:56.240 --> 01:08:58.240]  就更加看到因為有寒冷
[01:08:58.240 --> 01:09:00.240]  所以這個溫暖的跳躍
[01:09:00.240 --> 01:09:02.240]  顯得更加寶貴
[01:09:02.240 --> 01:09:03.240]  更加珍惜
[01:09:03.240 --> 01:09:04.240]  頂尖妹
[01:09:04.240 --> 01:09:06.240]  這個是我們做基督徒的福分
[01:09:06.240 --> 01:09:10.240]  這樣值不值得我們過一個敬虔的生活
[01:09:10.240 --> 01:09:12.240]  值得
[01:09:12.240 --> 01:09:15.240]  所以今晚我在這裡結束的時候
[01:09:15.240 --> 01:09:17.240]  我一切來到神的面前
[01:09:17.240 --> 01:09:19.240]  告訴自己
[01:09:19.240 --> 01:09:20.240]  告訴神
[01:09:20.240 --> 01:09:21.240]  沒錯
[01:09:21.240 --> 01:09:23.240]  過一個敬虔的生活
[01:09:23.240 --> 01:09:24.240]  不容易
[01:09:24.240 --> 01:09:26.240]  會有很大的代價
[01:09:26.240 --> 01:09:28.240]  但我值得
[01:09:28.240 --> 01:09:31.240]  因為有神自己的回報
[01:09:31.240 --> 01:09:34.240]  有永恆的回報
[01:09:34.240 --> 01:09:36.240]  當我們向前看
[01:09:36.240 --> 01:09:37.240]  向上看
[01:09:37.240 --> 01:09:41.240]  不單單注目於周圍我們那種世界的網絡的時候
[01:09:41.240 --> 01:09:44.240]  我們就知道我們可以決定
