
[00:00:00.000 --> 00:00:04.320]  可能你會問為什麼要去研究馬拉基書呢?
[01:01:34.520 --> 01:01:35.520]  我還記得
[01:01:35.520 --> 01:01:36.520]  原來怕起來
[01:01:36.520 --> 01:01:37.520]  膝蓋高過菠蘿蓋
[01:01:37.520 --> 01:01:39.520]  這樣搖
[01:01:39.520 --> 01:01:41.520]  這樣站著
[01:01:41.520 --> 01:01:42.520]  我站什麼都不記得了
[01:01:42.520 --> 01:01:44.520]  總之就站著
[01:01:44.520 --> 01:01:46.520]  站到後來可能怕了
[01:01:46.520 --> 01:01:48.520]  越站越小聲
[01:01:48.520 --> 01:01:50.520]  站到後來講了阿門之後
[01:01:50.520 --> 01:01:51.520]  睜大眼
[01:01:51.520 --> 01:01:52.520]  那些人聽不到
[01:01:52.520 --> 01:01:54.520]  還在那裡
[01:01:54.520 --> 01:01:56.520]  他還在我講
[01:01:56.520 --> 01:01:57.520]  死了
[01:01:57.520 --> 01:01:59.520]  怎麼辦呢
[01:01:59.520 --> 01:02:00.520]  沒辦法
[01:02:00.520 --> 01:02:01.520]  大聲叫我
[01:02:01.520 --> 01:02:03.520]  站遠了
[01:02:03.520 --> 01:02:04.520]  到現在都記得
[01:02:04.520 --> 01:02:05.520]  我告訴你
[01:02:05.520 --> 01:02:09.520]  這是我溫韋耀第一次的試逢
[01:02:09.520 --> 01:02:11.520]  想不到
[01:02:11.520 --> 01:02:12.520]  我們站在台上
[01:02:12.520 --> 01:02:14.520]  這樣講到
[01:02:14.520 --> 01:02:18.520]  為什麼神要找我
[01:02:18.520 --> 01:02:20.520]  沒理由
[01:02:20.520 --> 01:02:22.520]  不公平
[01:02:22.520 --> 01:02:24.520]  是對我愛愛到不公平
[01:02:24.520 --> 01:02:26.520]  你明白嗎
[01:02:26.520 --> 01:02:28.520]  我講了我自己的經歷
[01:02:28.520 --> 01:02:30.520]  我自己的背景
[01:02:30.520 --> 01:02:32.520]  希望今晚你自己去反省
[01:02:32.520 --> 01:02:34.520]  自己默想的時候
[01:02:34.520 --> 01:02:36.520]  看回你自己過去的事
[01:02:36.520 --> 01:02:37.520]  問同一個問題
[01:02:37.520 --> 01:02:39.520]  為什麼要愛你
[01:02:39.520 --> 01:02:42.520]  有什麼資格
[01:02:42.520 --> 01:02:43.520]  好像亞國一樣
[01:02:43.520 --> 01:02:45.520]  扭扭計計
[01:02:45.520 --> 01:02:47.520]  為什麼要給一次一次機會
[01:02:47.520 --> 01:02:49.520]  你明白嗎
[01:02:49.520 --> 01:02:50.520]  你明白這些的時候
[01:02:50.520 --> 01:02:51.520]  你還在神面前說
[01:02:51.520 --> 01:02:53.520]  你什麼時候愛我
[01:02:53.520 --> 01:02:55.520]  今天我們看著周圍的際遇
[01:02:55.520 --> 01:02:57.520]  你沒有愛我
[01:02:57.520 --> 01:02:59.520]  看回你核心的過去
[01:02:59.520 --> 01:03:01.520]  看今天你所得到的
[01:03:01.520 --> 01:03:03.520]  你不要看著不夠我標準
[01:03:03.520 --> 01:03:05.520]  不夠我這麼好
[01:03:05.520 --> 01:03:06.520]  這個聖殿不夠以前這麼好
[01:03:06.520 --> 01:03:08.520]  這是你的標準
[01:03:08.520 --> 01:03:10.520]  為什麼要給你聖殿
[01:03:10.520 --> 01:03:12.520]  以東人連聖殿都沒有
[01:03:12.520 --> 01:03:14.520]  建了這麼偉大的石宮殿
[01:03:14.520 --> 01:03:16.520]  連人都不能住在裡面
[01:03:16.520 --> 01:03:18.520]  為什麼要給你聖殿
[01:03:18.520 --> 01:03:20.520]  你還說神對你不主
[01:03:20.520 --> 01:03:21.520]  你還說神不愛你
[01:03:21.520 --> 01:03:23.520]  神你什麼時候愛過我
[01:03:23.520 --> 01:03:26.520]  你還何時愛我
[01:03:26.520 --> 01:03:29.520]  還敢說這些話
[01:03:29.520 --> 01:03:32.520]  這是神給我們的挑戰
[01:03:32.520 --> 01:03:34.520]  使我們警醒
[01:03:34.520 --> 01:03:38.520]  警醒是我們慢慢倒退之後
[01:03:38.520 --> 01:03:42.520]  失落的一個最容易的縮影技術
[01:03:42.520 --> 01:03:45.520]  怪不得耶穌基督
[01:03:45.520 --> 01:03:46.520]  臨離開世界之前
[01:03:46.520 --> 01:03:48.520]  經常提醒我們警醒
[01:03:48.520 --> 01:03:50.520]  警醒禱告
[01:03:50.520 --> 01:03:53.520]  免得入了迷幻
[01:03:53.520 --> 01:03:55.520]  在我頂尖的門
[01:03:55.520 --> 01:03:57.520]  我希望馬拉基書的信箋
[01:03:57.520 --> 01:04:00.520]  提醒你、提醒我
[01:04:00.520 --> 01:04:06.520]  神看的不是表面
[01:04:06.520 --> 01:04:09.520]  有了全套宗教生活
[01:04:09.520 --> 01:04:12.520]  不等於你的標準
[01:04:12.520 --> 01:04:14.520]  你自我的認識
[01:04:14.520 --> 01:04:17.520]  是等於神對你的評價
[01:04:17.520 --> 01:04:19.520]  求主幫我們
[01:04:19.520 --> 01:04:22.520]  聽一聽神對你的評價
[01:04:22.520 --> 01:04:25.520]  你不要再說誰覺得我多好
[01:04:25.520 --> 01:04:27.520]  誰覺得我侍奉多好
[01:04:27.520 --> 01:04:29.520]  誰覺得我多愛主
[01:04:29.520 --> 01:04:31.520]  那些人有他的事
[01:04:31.520 --> 01:04:32.520]  你自己知道
[01:04:32.520 --> 01:04:34.520]  神看你的內心
[01:04:34.520 --> 01:04:36.520]  如果當時你像以色列一樣
[01:04:36.520 --> 01:04:38.520]  對上很多不明
[01:04:38.520 --> 01:04:40.520]  一樣的
[01:04:40.520 --> 01:04:42.520]  一落到認真的東西的時候
[01:04:42.520 --> 01:04:44.520]  那些假面孔就出來了
[01:04:44.520 --> 01:04:47.520]  馬拉基書裏裏說了很多東西
[01:04:47.520 --> 01:04:49.520]  你可以照舊去見拜
[01:04:49.520 --> 01:04:51.520]  你可以照舊去獻祭
[01:04:51.520 --> 01:04:52.520]  但一說到錢的時候
[01:04:52.520 --> 01:04:54.520]  以色列人就不願意了
[01:04:54.520 --> 01:04:56.520]  不肯把錢拿出來
[01:04:56.520 --> 01:04:58.520]  當有錢的事
[01:04:58.520 --> 01:04:59.520]  很現實的事
[01:04:59.520 --> 01:05:01.520]  那些基督徒原則不知道去哪裏了
[01:05:01.520 --> 01:05:03.520]  一說到婚姻的時候
[01:05:03.520 --> 01:05:07.520]  那些神的標準都不見了
[01:05:07.520 --> 01:05:10.520]  一說到這個社會要公平
[01:05:10.520 --> 01:05:11.520]  要正直
[01:05:11.520 --> 01:05:13.520]  要付代價的時候
[01:05:13.520 --> 01:05:16.520]  那些基督徒的氣質又不見了
[01:05:16.520 --> 01:05:19.520]  當時的以色列人就是這樣
[01:05:19.520 --> 01:05:22.520]  今天恐怕很多人都是這樣
[01:05:22.520 --> 01:05:25.520]  求主幫忙

