
[00:00:00.000 --> 00:00:05.000]  同工各位弟兄姊妹
[00:40:47.000 --> 00:40:48.000]  手要拿著小小的火爐
[00:40:48.000 --> 00:40:49.000]  手要拿著小小的火爐
[00:40:49.000 --> 00:40:50.000]  手要拿著小小的火爐
[00:40:50.000 --> 00:40:51.000]  手要拿著小小的火爐
[00:40:51.000 --> 00:40:52.000]  手要拿著小小的火爐
[00:40:52.000 --> 00:40:53.000]  手要拿著小小的火爐
[00:40:53.000 --> 00:40:54.000]  手要拿著小小的火爐
[00:40:54.000 --> 00:40:55.000]  手要拿著小小的火爐
[00:40:55.000 --> 00:40:56.000]  手要拿著小小的火爐
[00:40:56.000 --> 00:40:57.000]  手要拿著小小的火爐
[00:40:57.000 --> 00:40:58.000]  手要拿著小小的火爐
[00:40:58.000 --> 00:40:59.000]  手要拿著小小的火爐
[00:40:59.000 --> 00:41:00.000]  手要拿著小小的火爐
[00:41:00.000 --> 00:41:01.000]  手要拿著小小的火爐
[00:41:01.000 --> 00:41:02.000]  手要拿著小小的火爐
[00:41:02.000 --> 00:41:03.000]  手要拿著小小的火爐
[00:41:03.000 --> 00:41:04.000]  手要拿著小小的火爐
[00:41:04.000 --> 00:41:05.000]  手要拿著小小的火爐
[00:41:05.000 --> 00:41:06.000]  手要拿著小小的火爐
[00:41:06.000 --> 00:41:07.000]  手要拿著小小的火爐
[00:41:07.000 --> 00:41:08.000]  手要拿著小小的火爐
[00:41:08.000 --> 00:41:09.000]  手要拿著小小的火爐
[00:41:09.000 --> 00:41:10.000]  手要拿著小小的火爐
[00:41:10.000 --> 00:41:11.000]  手要拿著小小的火爐
[00:41:11.000 --> 00:41:12.000]  手要拿著小小的火爐
[00:41:12.000 --> 00:41:13.000]  手要拿著小小的火爐
[00:41:13.000 --> 00:41:14.000]  手要拿著小小的火爐
[00:41:14.000 --> 00:41:15.000]  手要拿著小小的火爐
[00:41:15.000 --> 00:41:16.000]  手要拿著小小的火爐
[00:41:16.000 --> 00:41:17.000]  手要拿著小小的火爐
[00:41:17.000 --> 00:41:18.000]  手要拿著小小的火爐
[00:41:18.000 --> 00:41:19.000]  手要拿著小小的火爐
[00:41:19.000 --> 00:41:36.000]  手要拿著小小的火爐
[00:41:36.000 --> 00:41:37.000]  手要拿著小小的火爐
[00:41:37.000 --> 00:41:38.000]  手要拿著小小的火爐
[00:41:38.000 --> 00:41:39.000]  手要拿著小小的火爐
[00:41:39.000 --> 00:41:40.000]  手要拿著小小的火爐
[00:41:40.000 --> 00:41:41.000]  手要拿著小小的火爐
[00:41:41.000 --> 00:41:42.000]  手要拿著小小的火爐
[00:41:42.000 --> 00:41:43.000]  手要拿著小小的火爐
[00:41:43.000 --> 00:41:44.000]  手要拿著小小的火爐
[00:41:44.000 --> 00:41:45.000]  手要拿著小小的火爐
[00:41:45.000 --> 00:41:46.000]  手要拿著小小的火爐
[00:41:46.000 --> 00:41:47.000]  手要拿著小小的火爐
[00:41:47.000 --> 00:41:48.000]  手要拿著小小的火爐
[00:41:48.000 --> 00:41:49.000]  手要拿著小小的火爐
[00:41:49.000 --> 00:41:50.000]  手要拿著小小的火爐
[00:41:50.000 --> 00:41:51.000]  手要拿著小小的火爐
[00:41:51.000 --> 00:41:52.000]  手要拿著小小的火爐
[00:41:52.000 --> 00:41:53.000]  手要拿著小小的火爐
[00:41:53.000 --> 00:41:54.000]  手要拿著小小的火爐
[00:41:54.000 --> 00:41:55.000]  手要拿著小小的火爐
[00:41:55.000 --> 00:41:56.000]  手要拿著小小的火爐
[00:41:56.000 --> 00:41:57.000]  手要拿著小小的火爐
[00:41:57.000 --> 00:41:58.000]  手要拿著小小的火爐
[00:41:58.000 --> 00:41:59.000]  手要拿著小小的火爐
[00:41:59.000 --> 00:42:00.000]  手要拿著小小的火爐
[00:42:00.000 --> 00:42:01.000]  手要拿著小小的火爐
[00:42:01.000 --> 00:42:02.000]  手要拿著小小的火爐
[00:42:02.000 --> 00:42:03.000]  手要拿著小小的火爐
[00:42:03.000 --> 00:42:04.000]  手要拿著小小的火爐
[00:42:04.000 --> 00:42:05.000]  手要拿著小小的火爐
[00:42:05.000 --> 00:42:06.000]  手要拿著小小的火爐
[00:42:06.000 --> 00:42:20.000]  手要拿著小小的火爐
[00:42:20.000 --> 00:42:21.000]  手要拿著小小的火爐
[00:42:21.000 --> 00:42:22.000]  手要拿著小小的火爐
[00:42:22.000 --> 00:42:23.000]  手要拿著小小的火爐
[00:42:23.000 --> 00:42:24.000]  手要拿著小小的火爐
[00:42:24.000 --> 00:42:25.000]  手要拿著小小的火爐
[00:42:25.000 --> 00:42:26.000]  手要拿著小小的火爐
[00:42:26.000 --> 00:42:27.000]  手要拿著小小的火爐
[00:42:27.000 --> 00:42:28.000]  手要拿著小小的火爐
[00:42:28.000 --> 00:42:29.000]  手要拿著小小的火爐
[00:42:29.000 --> 00:42:30.000]  手要拿著小小的火爐
[00:42:30.000 --> 00:42:31.000]  手要拿著小小的火爐
[00:42:31.000 --> 00:42:32.000]  手要拿著小小的火爐
[00:42:32.000 --> 00:42:33.000]  手要拿著小小的火爐
[00:42:33.000 --> 00:42:34.000]  手要拿著小小的火爐
[00:42:34.000 --> 00:42:35.000]  手要拿著小小的火爐
[00:42:35.000 --> 00:42:36.000]  手要拿著小小的火爐
[00:42:36.000 --> 00:42:37.000]  手要拿著小小的火爐
[00:42:37.000 --> 00:42:38.000]  手要拿著小小的火爐
[00:42:38.000 --> 00:42:39.000]  手要拿著小小的火爐
[00:42:39.000 --> 00:42:40.000]  手要拿著小小的火爐
[00:42:40.000 --> 00:42:41.000]  手要拿著小小的火爐
[00:42:41.000 --> 00:42:42.000]  手要拿著小小的火爐
[00:42:42.000 --> 00:42:43.000]  手要拿著小小的火爐
[00:42:43.000 --> 00:42:44.000]  手要拿著小小的火爐
[00:42:44.000 --> 00:42:45.000]  手要拿著小小的火爐
[00:42:45.000 --> 00:42:46.000]  手要拿著小小的火爐
[00:42:46.000 --> 00:42:47.000]  手要拿著小小的火爐
[00:42:47.000 --> 00:42:48.000]  手要拿著小小的火爐
[00:42:48.000 --> 00:42:49.000]  手要拿著小小的火爐
[00:42:49.000 --> 00:42:50.000]  手要拿著小小的火爐
[00:42:50.000 --> 00:42:51.000]  手要拿著小小的火爐
[00:42:51.000 --> 00:42:52.000]  手要拿著小小的火爐
[00:42:52.000 --> 00:42:53.000]  手要拿著小小的火爐
[00:42:53.000 --> 00:43:05.000]  手要拿著小小的火爐
[00:43:05.000 --> 00:43:06.000]  手要拿著小小的火爐
[00:43:06.000 --> 00:43:07.000]  手要拿著小小的火爐
[00:43:07.000 --> 00:43:08.000]  手要拿著小小的火爐
[00:43:08.000 --> 00:43:09.000]  手要拿著小小的火爐
[00:43:09.000 --> 00:43:10.000]  手要拿著小小的火爐
[00:43:10.000 --> 00:43:11.000]  手要拿著小小的火爐
[00:43:11.000 --> 00:43:12.000]  手要拿著小小的火爐
[00:43:12.000 --> 00:43:13.000]  手要拿著小小的火爐
[00:43:13.000 --> 00:43:14.000]  手要拿著小小的火爐
[00:43:14.000 --> 00:43:15.000]  手要拿著小小的火爐
[00:43:15.000 --> 00:43:16.000]  手要拿著小小的火爐
[00:43:16.000 --> 00:43:17.000]  手要拿著小小的火爐
[00:43:17.000 --> 00:43:18.000]  手要拿著小小的火爐
[00:43:18.000 --> 00:43:19.000]  手要拿著小小的火爐
[00:43:19.000 --> 00:43:20.000]  手要拿著小小的火爐
[00:43:20.000 --> 00:43:21.000]  手要拿著小小的火爐
[00:43:21.000 --> 00:43:22.000]  手要拿著小小的火爐
[00:43:22.000 --> 00:43:23.000]  手要拿著小小的火爐
[00:43:23.000 --> 00:43:24.000]  手要拿著小小的火爐
[00:43:24.000 --> 00:43:25.000]  手要拿著小小的火爐
[00:43:25.000 --> 00:43:26.000]  手要拿著小小的火爐
[00:43:26.000 --> 00:43:27.000]  手要拿著小小的火爐
[00:43:27.000 --> 00:43:28.000]  手要拿著小小的火爐
[00:43:28.000 --> 00:43:29.000]  手要拿著小小的火爐
[00:43:29.000 --> 00:43:30.000]  手要拿著小小的火爐
[00:43:30.000 --> 00:43:31.000]  手要拿著小小的火爐
[00:43:31.000 --> 00:43:32.000]  手要拿著小小的火爐
[00:43:32.000 --> 00:43:33.000]  手要拿著小小的火爐
[00:43:33.000 --> 00:43:34.000]  手要拿著小小的火爐
[00:43:34.000 --> 00:43:35.000]  手要拿著小小的火爐
[00:43:35.000 --> 00:43:36.000]  手要拿著小小的火爐
[00:43:36.000 --> 00:43:37.000]  手要拿著小小的火爐
[00:43:37.000 --> 00:43:38.000]  手要拿著小小的火爐
[00:43:38.000 --> 00:43:39.000]  手要拿著小小的火爐
[00:43:39.000 --> 00:43:40.000]  手要拿著小小的火爐
[00:43:40.000 --> 00:43:53.000]  手要拿著小小的火爐
[00:43:53.000 --> 00:43:54.000]  手要拿著小小的火爐
[00:43:54.000 --> 00:43:55.000]  手要拿著小小的火爐
[00:43:55.000 --> 00:43:56.000]  手要拿著小小的火爐
[00:43:56.000 --> 00:43:57.000]  手要拿著小小的火爐
[00:43:57.000 --> 00:43:58.000]  手要拿著小小的火爐
[00:43:58.000 --> 00:43:59.000]  手要拿著小小的火爐
[00:43:59.000 --> 00:44:00.000]  手要拿著小小的火爐
[00:44:00.000 --> 00:44:01.000]  手要拿著小小的火爐
[00:44:01.000 --> 00:44:02.000]  手要拿著小小的火爐
[00:44:02.000 --> 00:44:03.000]  手要拿著小小的火爐
[00:44:03.000 --> 00:44:04.000]  手要拿著小小的火爐
[00:44:04.000 --> 00:44:05.000]  手要拿著小小的火爐
[00:44:05.000 --> 00:44:06.000]  手要拿著小小的火爐
[00:44:06.000 --> 00:44:07.000]  手要拿著小小的火爐
[00:44:07.000 --> 00:44:08.000]  手要拿著小小的火爐
[00:44:08.000 --> 00:44:09.000]  手要拿著小小的火爐
[00:44:09.000 --> 00:44:10.000]  手要拿著小小的火爐
[00:44:10.000 --> 00:44:11.000]  手要拿著小小的火爐
[00:44:11.000 --> 00:44:12.000]  手要拿著小小的火爐
[00:44:12.000 --> 00:44:13.000]  手要拿著小小的火爐
[00:44:13.000 --> 00:44:14.000]  手要拿著小小的火爐
[00:44:14.000 --> 00:44:15.000]  手要拿著小小的火爐
[00:44:15.000 --> 00:44:16.000]  手要拿著小小的火爐
[00:44:16.000 --> 00:44:17.000]  手要拿著小小的火爐
[00:44:17.000 --> 00:44:18.000]  手要拿著小小的火爐
[00:44:18.000 --> 00:44:19.000]  手要拿著小小的火爐
[00:44:19.000 --> 00:44:20.000]  手要拿著小小的火爐
[00:44:20.000 --> 00:44:21.000]  手要拿著小小的火爐
[00:44:21.000 --> 00:44:22.000]  手要拿著小小的火爐
[00:44:22.000 --> 00:44:23.000]  手要拿著小小的火爐
[00:44:23.000 --> 00:44:24.000]  手要拿著小小的火爐
[00:44:24.000 --> 00:44:25.000]  手要拿著小小的火爐
[00:44:25.000 --> 00:44:26.000]  手要拿著小小的火爐
[00:44:26.000 --> 00:44:27.000]  手要拿著小小的火爐
[00:44:27.000 --> 00:44:40.000]  手要拿著小小的火爐
[00:44:40.000 --> 00:44:41.000]  手要拿著小小的火爐
[00:44:41.000 --> 00:44:42.000]  手要拿著小小的火爐
[00:44:42.000 --> 00:44:43.000]  手要拿著小小的火爐
[00:44:43.000 --> 00:44:44.000]  手要拿著小小的火爐
[00:44:44.000 --> 00:44:45.000]  手要拿著小小的火爐
[00:44:45.000 --> 00:44:46.000]  手要拿著小小的火爐
[00:44:46.000 --> 00:44:47.000]  手要拿著小小的火爐
[00:44:47.000 --> 00:44:48.000]  手要拿著小小的火爐
[00:44:48.000 --> 00:44:49.000]  手要拿著小小的火爐
[00:44:49.000 --> 00:44:50.000]  手要拿著小小的火爐
[00:44:50.000 --> 00:44:51.000]  手要拿著小小的火爐
[00:44:51.000 --> 00:44:52.000]  手要拿著小小的火爐
[00:44:52.000 --> 00:44:53.000]  手要拿著小小的火爐
[00:44:53.000 --> 00:44:54.000]  手要拿著小小的火爐
[00:44:54.000 --> 00:44:55.000]  手要拿著小小的火爐
[00:44:55.000 --> 00:44:56.000]  手要拿著小小的火爐
[00:44:56.000 --> 00:44:57.000]  手要拿著小小的火爐
[00:44:57.000 --> 00:44:58.000]  手要拿著小小的火爐
[00:44:58.000 --> 00:44:59.000]  手要拿著小小的火爐
[00:44:59.000 --> 00:45:00.000]  手要拿著小小的火爐
[00:45:00.000 --> 00:45:01.000]  手要拿著小小的火爐
[00:45:01.000 --> 00:45:02.000]  手要拿著小小的火爐
[00:45:02.000 --> 00:45:03.000]  手要拿著小小的火爐
[00:45:03.000 --> 00:45:04.000]  手要拿著小小的火爐
[00:45:04.000 --> 00:45:05.000]  手要拿著小小的火爐
[00:45:05.000 --> 00:45:06.000]  手要拿著小小的火爐
[00:45:06.000 --> 00:45:07.000]  手要拿著小小的火爐
[00:45:07.000 --> 00:45:08.000]  手要拿著小小的火爐
[00:45:08.000 --> 00:45:09.000]  手要拿著小小的火爐
[00:45:09.000 --> 00:45:10.000]  手要拿著小小的火爐
[00:45:10.000 --> 00:45:11.000]  手要拿著小小的火爐
[00:45:11.000 --> 00:45:12.000]  手要拿著小小的火爐
[00:45:12.000 --> 00:45:13.000]  手要拿著小小的火爐
[00:45:13.000 --> 00:45:14.000]  手要拿著小小的火爐
[00:45:14.000 --> 00:45:26.000]  手要拿著小小的火爐
[00:45:26.000 --> 00:45:27.000]  手要拿著小小的火爐
[00:45:27.000 --> 00:45:28.000]  手要拿著小小的火爐
[00:45:28.000 --> 00:45:29.000]  手要拿著小小的火爐
[00:45:29.000 --> 00:45:30.000]  手要拿著小小的火爐
[00:45:30.000 --> 00:45:31.000]  手要拿著小小的火爐
[00:45:31.000 --> 00:45:32.000]  手要拿著小小的火爐
[00:45:32.000 --> 00:45:33.000]  手要拿著小小的火爐
[00:45:33.000 --> 00:45:34.000]  手要拿著小小的火爐
[00:45:34.000 --> 00:45:35.000]  手要拿著小小的火爐
[00:45:35.000 --> 00:45:36.000]  手要拿著小小的火爐
[00:45:36.000 --> 00:45:37.000]  手要拿著小小的火爐
[00:45:37.000 --> 00:45:38.000]  手要拿著小小的火爐
[00:45:38.000 --> 00:45:39.000]  手要拿著小小的火爐
[00:45:39.000 --> 00:45:40.000]  手要拿著小小的火爐
[00:45:40.000 --> 00:45:41.000]  手要拿著小小的火爐
[00:45:41.000 --> 00:45:42.000]  手要拿著小小的火爐
[00:45:42.000 --> 00:45:43.000]  手要拿著小小的火爐
[00:45:43.000 --> 00:45:44.000]  手要拿著小小的火爐
[00:45:44.000 --> 00:45:45.000]  手要拿著小小的火爐
[00:45:45.000 --> 00:45:46.000]  手要拿著小小的火爐
[00:45:46.000 --> 00:45:47.000]  手要拿著小小的火爐
[00:45:47.000 --> 00:45:48.000]  手要拿著小小的火爐
[00:45:48.000 --> 00:45:49.000]  手要拿著小小的火爐
[00:45:49.000 --> 00:45:50.000]  手要拿著小小的火爐
[00:45:50.000 --> 00:45:51.000]  手要拿著小小的火爐
[00:45:51.000 --> 00:45:52.000]  手要拿著小小的火爐
[00:45:52.000 --> 00:45:53.000]  手要拿著小小的火爐
[00:45:53.000 --> 00:45:54.000]  手要拿著小小的火爐
[00:45:54.000 --> 00:45:55.000]  手要拿著小小的火爐
[00:45:55.000 --> 00:45:56.000]  手要拿著小小的火爐
[00:45:56.000 --> 00:45:57.000]  手要拿著小小的火爐
[00:45:57.000 --> 00:45:58.000]  手要拿著小小的火爐
[00:45:58.000 --> 00:45:59.000]  手要拿著小小的火爐
[00:45:59.000 --> 00:46:00.000]  手要拿著小小的火爐
[00:46:00.000 --> 00:46:01.000]  手要拿著小小的火爐
[00:46:01.000 --> 00:46:13.000]  手要拿著小小的火爐
[00:46:13.000 --> 00:46:14.000]  手要拿著小小的火爐
[00:46:14.000 --> 00:46:15.000]  手要拿著小小的火爐
[00:46:15.000 --> 00:46:16.000]  手要拿著小小的火爐
[00:46:16.000 --> 00:46:17.000]  手要拿著小小的火爐
[00:46:17.000 --> 00:46:18.000]  手要拿著小小的火爐
[00:46:18.000 --> 00:46:19.000]  手要拿著小小的火爐
[00:46:19.000 --> 00:46:20.000]  手要拿著小小的火爐
[00:46:20.000 --> 00:46:21.000]  手要拿著小小的火爐
[00:46:21.000 --> 00:46:22.000]  手要拿著小小的火爐
[00:46:22.000 --> 00:46:23.000]  手要拿著小小的火爐
[00:46:23.000 --> 00:46:24.000]  手要拿著小小的火爐
[00:46:24.000 --> 00:46:25.000]  手要拿著小小的火爐
[00:46:25.000 --> 00:46:26.000]  手要拿著小小的火爐
[00:46:26.000 --> 00:46:27.000]  手要拿著小小的火爐
[00:46:27.000 --> 00:46:28.000]  手要拿著小小的火爐
[00:46:28.000 --> 00:46:29.000]  手要拿著小小的火爐
[00:46:29.000 --> 00:46:30.000]  手要拿著小小的火爐
[00:46:30.000 --> 00:46:31.000]  手要拿著小小的火爐
[00:46:31.000 --> 00:46:32.000]  手要拿著小小的火爐
[00:46:32.000 --> 00:46:33.000]  手要拿著小小的火爐
[00:46:33.000 --> 00:46:34.000]  手要拿著小小的火爐
[00:46:34.000 --> 00:46:35.000]  手要拿著小小的火爐
[00:46:35.000 --> 00:46:36.000]  手要拿著小小的火爐
[00:46:36.000 --> 00:46:37.000]  手要拿著小小的火爐
[00:46:37.000 --> 00:46:38.000]  手要拿著小小的火爐
[00:46:38.000 --> 00:46:39.000]  手要拿著小小的火爐
[00:46:39.000 --> 00:46:40.000]  手要拿著小小的火爐
[00:46:40.000 --> 00:46:41.000]  手要拿著小小的火爐
[00:46:41.000 --> 00:46:42.000]  手要拿著小小的火爐
[00:46:42.000 --> 00:46:43.000]  手要拿著小小的火爐
[00:46:43.000 --> 00:46:44.000]  手要拿著小小的火爐
[00:46:44.000 --> 00:46:45.000]  手要拿著小小的火爐
[00:46:45.000 --> 00:46:46.000]  手要拿著小小的火爐
[00:46:46.000 --> 00:46:47.000]  手要拿著小小的火爐
[00:46:47.000 --> 00:46:48.000]  手要拿著小小的火爐
[00:46:48.000 --> 00:47:00.000]  手要拿著小小的火爐
[00:47:00.000 --> 00:47:01.000]  手要拿著小小的火爐
[00:47:01.000 --> 00:47:02.000]  手要拿著小小的火爐
[00:47:02.000 --> 00:47:03.000]  手要拿著小小的火爐
[00:47:03.000 --> 00:47:04.000]  手要拿著小小的火爐
[00:47:04.000 --> 00:47:05.000]  手要拿著小小的火爐
[00:47:05.000 --> 00:47:06.000]  手要拿著小小的火爐
[00:47:06.000 --> 00:47:07.000]  手要拿著小小的火爐
[00:47:07.000 --> 00:47:08.000]  手要拿著小小的火爐
[00:47:08.000 --> 00:47:09.000]  手要拿著小小的火爐
[00:47:09.000 --> 00:47:10.000]  手要拿著小小的火爐
[00:47:10.000 --> 00:47:11.000]  手要拿著小小的火爐
[00:47:11.000 --> 00:47:12.000]  手要拿著小小的火爐
[00:47:12.000 --> 00:47:13.000]  手要拿著小小的火爐
[00:47:13.000 --> 00:47:14.000]  手要拿著小小的火爐
[00:47:14.000 --> 00:47:15.000]  手要拿著小小的火爐
[00:47:15.000 --> 00:47:16.000]  手要拿著小小的火爐
[00:47:16.000 --> 00:47:17.000]  手要拿著小小的火爐
[00:47:17.000 --> 00:47:18.000]  手要拿著小小的火爐
[00:47:18.000 --> 00:47:19.000]  手要拿著小小的火爐
[00:47:19.000 --> 00:47:20.000]  手要拿著小小的火爐
[00:47:20.000 --> 00:47:21.000]  手要拿著小小的火爐
[00:47:21.000 --> 00:47:22.000]  手要拿著小小的火爐
[00:47:22.000 --> 00:47:23.000]  手要拿著小小的火爐
[00:47:23.000 --> 00:47:24.000]  手要拿著小小的火爐
[00:47:24.000 --> 00:47:25.000]  手要拿著小小的火爐
[00:47:25.000 --> 00:47:26.000]  手要拿著小小的火爐
[00:47:26.000 --> 00:47:27.000]  手要拿著小小的火爐
[00:47:27.000 --> 00:47:28.000]  手要拿著小小的火爐
[00:47:28.000 --> 00:47:29.000]  手要拿著小小的火爐
[00:47:29.000 --> 00:47:30.000]  手要拿著小小的火爐
[00:47:30.000 --> 00:47:31.000]  手要拿著小小的火爐
[00:47:31.000 --> 00:47:32.000]  手要拿著小小的火爐
[00:47:32.000 --> 00:47:33.000]  手要拿著小小的火爐
[00:47:33.000 --> 00:47:34.000]  手要拿著小小的火爐
[00:47:34.000 --> 00:47:35.000]  手要拿著小小的火爐
[00:47:35.000 --> 00:47:49.000]  手要拿著小小的火爐
[00:47:49.000 --> 00:47:50.000]  手要拿著小小的火爐
[00:47:50.000 --> 00:47:51.000]  手要拿著小小的火爐
[00:47:51.000 --> 00:47:52.000]  手要拿著小小的火爐
[00:47:52.000 --> 00:47:53.000]  手要拿著小小的火爐
[00:47:53.000 --> 00:47:54.000]  手要拿著小小的火爐
[00:47:54.000 --> 00:47:55.000]  手要拿著小小的火爐
[00:47:55.000 --> 00:47:56.000]  手要拿著小小的火爐
[00:47:56.000 --> 00:47:57.000]  手要拿著小小的火爐
[00:47:57.000 --> 00:47:58.000]  手要拿著小小的火爐
[00:47:58.000 --> 00:47:59.000]  手要拿著小小的火爐
[00:47:59.000 --> 00:48:00.000]  手要拿著小小的火爐
[00:48:00.000 --> 00:48:01.000]  手要拿著小小的火爐
[00:48:01.000 --> 00:48:02.000]  手要拿著小小的火爐
[00:48:02.000 --> 00:48:03.000]  手要拿著小小的火爐
[00:48:03.000 --> 00:48:04.000]  手要拿著小小的火爐
[00:48:04.000 --> 00:48:05.000]  手要拿著小小的火爐
[00:48:05.000 --> 00:48:06.000]  手要拿著小小的火爐
[00:48:06.000 --> 00:48:07.000]  手要拿著小小的火爐
[00:48:07.000 --> 00:48:08.000]  手要拿著小小的火爐
[00:48:08.000 --> 00:48:09.000]  手要拿著小小的火爐
[00:48:09.000 --> 00:48:10.000]  手要拿著小小的火爐
[00:48:10.000 --> 00:48:11.000]  手要拿著小小的火爐
[00:48:11.000 --> 00:48:12.000]  手要拿著小小的火爐
[00:48:12.000 --> 00:48:13.000]  手要拿著小小的火爐
[00:48:13.000 --> 00:48:14.000]  手要拿著小小的火爐
[00:48:14.000 --> 00:48:15.000]  手要拿著小小的火爐
[00:48:15.000 --> 00:48:16.000]  手要拿著小小的火爐
[00:48:16.000 --> 00:48:17.000]  手要拿著小小的火爐
[00:48:17.000 --> 00:48:18.000]  手要拿著小小的火爐
[00:48:18.000 --> 00:48:19.000]  手要拿著小小的火爐
[00:48:19.000 --> 00:48:20.000]  手要拿著小小的火爐
[00:48:20.000 --> 00:48:21.000]  手要拿著小小的火爐
[00:48:21.000 --> 00:48:22.000]  手要拿著小小的火爐
[00:48:22.000 --> 00:48:35.000]  手要拿著小小的火爐
[00:48:35.000 --> 00:48:36.000]  手要拿著小小的火爐
[00:48:36.000 --> 00:48:37.000]  手要拿著小小的火爐
[00:48:37.000 --> 00:48:38.000]  手要拿著小小的火爐
[00:48:38.000 --> 00:48:39.000]  手要拿著小小的火爐
[00:48:39.000 --> 00:48:40.000]  手要拿著小小的火爐
[00:48:40.000 --> 00:48:41.000]  手要拿著小小的火爐
[00:48:41.000 --> 00:48:42.000]  手要拿著小小的火爐
[00:48:42.000 --> 00:48:43.000]  手要拿著小小的火爐
[00:48:43.000 --> 00:48:44.000]  手要拿著小小的火爐
[00:48:44.000 --> 00:48:45.000]  手要拿著小小的火爐
[00:48:45.000 --> 00:48:46.000]  手要拿著小小的火爐
[00:48:46.000 --> 00:48:47.000]  手要拿著小小的火爐
[00:48:47.000 --> 00:48:48.000]  手要拿著小小的火爐
[00:48:48.000 --> 00:48:49.000]  手要拿著小小的火爐
[00:48:49.000 --> 00:48:50.000]  手要拿著小小的火爐
[00:48:50.000 --> 00:48:51.000]  手要拿著小小的火爐
[00:48:51.000 --> 00:48:52.000]  手要拿著小小的火爐
[00:48:52.000 --> 00:48:53.000]  手要拿著小小的火爐
[00:48:53.000 --> 00:48:54.000]  手要拿著小小的火爐
[00:48:54.000 --> 00:48:55.000]  手要拿著小小的火爐
[00:48:55.000 --> 00:48:56.000]  手要拿著小小的火爐
[00:48:56.000 --> 00:48:57.000]  手要拿著小小的火爐
[00:48:57.000 --> 00:48:58.000]  手要拿著小小的火爐
[00:48:58.000 --> 00:48:59.000]  手要拿著小小的火爐
[00:48:59.000 --> 00:49:00.000]  手要拿著小小的火爐
[00:49:00.000 --> 00:49:01.000]  手要拿著小小的火爐
[00:49:01.000 --> 00:49:02.000]  手要拿著小小的火爐
[00:49:02.000 --> 00:49:03.000]  手要拿著小小的火爐
[00:49:03.000 --> 00:49:04.000]  手要拿著小小的火爐
[00:49:04.000 --> 00:49:05.000]  手要拿著小小的火爐
[00:49:05.000 --> 00:49:06.000]  手要拿著小小的火爐
[00:49:06.000 --> 00:49:07.000]  手要拿著小小的火爐
[00:49:07.000 --> 00:49:08.000]  手要拿著小小的火爐
[00:49:08.000 --> 00:49:09.000]  手要拿著小小的火爐
[00:49:09.000 --> 00:49:21.000]  手要拿著小小的火爐
[00:49:21.000 --> 00:49:22.000]  手要拿著小小的火爐
[00:49:22.000 --> 00:49:23.000]  手要拿著小小的火爐
[00:49:23.000 --> 00:49:24.000]  手要拿著小小的火爐
[00:49:24.000 --> 00:49:25.000]  手要拿著小小的火爐
[00:49:25.000 --> 00:49:26.000]  手要拿著小小的火爐
[00:49:26.000 --> 00:49:27.000]  手要拿著小小的火爐
[00:49:27.000 --> 00:49:28.000]  手要拿著小小的火爐
[00:49:28.000 --> 00:49:29.000]  手要拿著小小的火爐
[00:49:29.000 --> 00:49:30.000]  手要拿著小小的火爐
[00:49:30.000 --> 00:49:31.000]  手要拿著小小的火爐
[00:49:31.000 --> 00:49:32.000]  手要拿著小小的火爐
[00:49:32.000 --> 00:49:33.000]  手要拿著小小的火爐
[00:49:33.000 --> 00:49:34.000]  手要拿著小小的火爐
[00:49:34.000 --> 00:49:35.000]  手要拿著小小的火爐
[00:49:35.000 --> 00:49:36.000]  手要拿著小小的火爐
[00:49:36.000 --> 00:49:37.000]  手要拿著小小的火爐
[00:49:37.000 --> 00:49:38.000]  手要拿著小小的火爐
[00:49:38.000 --> 00:49:39.000]  手要拿著小小的火爐
[00:49:39.000 --> 00:49:40.000]  手要拿著小小的火爐
[00:49:40.000 --> 00:49:41.000]  手要拿著小小的火爐
[00:49:41.000 --> 00:49:42.000]  手要拿著小小的火爐
[00:49:42.000 --> 00:49:43.000]  手要拿著小小的火爐
[00:49:43.000 --> 00:49:44.000]  手要拿著小小的火爐
[00:49:44.000 --> 00:49:45.000]  手要拿著小小的火爐
[00:49:45.000 --> 00:49:46.000]  手要拿著小小的火爐
[00:49:46.000 --> 00:49:47.000]  手要拿著小小的火爐
[00:49:47.000 --> 00:49:48.000]  手要拿著小小的火爐
[00:49:48.000 --> 00:49:49.000]  手要拿著小小的火爐
[00:49:49.000 --> 00:49:50.000]  手要拿著小小的火爐
[00:49:50.000 --> 00:49:51.000]  手要拿著小小的火爐
[00:49:51.000 --> 00:49:52.000]  手要拿著小小的火爐
[00:49:52.000 --> 00:49:53.000]  手要拿著小小的火爐
[00:49:53.000 --> 00:49:54.000]  手要拿著小小的火爐
[00:49:54.000 --> 00:49:55.000]  手要拿著小小的火爐
[00:49:55.000 --> 00:49:56.000]  手要拿著小小的火爐
[00:49:56.000 --> 00:50:08.000]  手要拿著小小的火爐
[00:50:08.000 --> 00:50:09.000]  手要拿著小小的火爐
[00:50:09.000 --> 00:50:10.000]  手要拿著小小的火爐
[00:50:10.000 --> 00:50:11.000]  手要拿著小小的火爐
[00:50:11.000 --> 00:50:12.000]  手要拿著小小的火爐
[00:50:12.000 --> 00:50:13.000]  手要拿著小小的火爐
[00:50:13.000 --> 00:50:14.000]  手要拿著小小的火爐
