
[00:00:00.000 --> 00:00:05.000]  今堂跟大家思想關於一個中面
[01:11:35.680 --> 01:11:38.680]  這些都是重要的
[01:11:38.680 --> 01:11:41.680]  但當他們還未成為主流的時候
[01:11:41.680 --> 01:11:43.680]  我們暫時也不將他們成為
[01:11:43.680 --> 01:11:47.680]  神學大時代的趨勢
[01:11:47.680 --> 01:11:49.680]  當然有很多神學的發展
[01:11:49.680 --> 01:11:52.680]  例如婦女神學,黑人神學
[01:11:52.680 --> 01:11:54.680]  這些都是美國相當重要的神學
[01:11:54.680 --> 01:11:56.680]  還有很多特別的地方
[01:11:56.680 --> 01:11:57.680]  例如Narrative Theology
[01:11:57.680 --> 01:11:59.680]  或者是Doxology的Theology
[01:11:59.680 --> 01:12:03.680]  這些都還未成為壟斷的大主流
[01:12:03.680 --> 01:12:04.680]  我們暫時不看它們
[01:12:04.680 --> 01:12:06.680]  基本的趨勢仍然很強調
[01:12:06.680 --> 01:12:08.680]  人與神之間的關係很近
[01:12:08.680 --> 01:12:10.680]  這種神學
[01:12:10.680 --> 01:12:14.680]  我們試試轉一轉另外一個鏡頭
[01:12:14.680 --> 01:12:16.680]  看看美國下面那一部分
[01:12:16.680 --> 01:12:18.680]  南美洲
[01:12:18.680 --> 01:12:22.680]  南美洲一直以來都是以天主教神學為主體
[01:12:22.680 --> 01:12:25.680]  它是按照天主教神學
[01:12:25.680 --> 01:12:28.680]  梵蒂岡神學是沒有什麼特別的分別
[01:12:28.680 --> 01:12:33.680]  尤其是南美是一個政治上很黑暗的社會
[01:12:33.680 --> 01:12:35.680]  軍人獨裁統治
[01:12:35.680 --> 01:12:37.680]  貧富懸殊
[01:12:37.680 --> 01:12:39.680]  貧民屈道處
[01:12:39.680 --> 01:12:42.680]  軍人幫政
[01:12:42.680 --> 01:12:44.680]  經常因為政治的緣故
[01:12:44.680 --> 01:12:45.680]  有些人失蹤
[01:12:45.680 --> 01:12:47.680]  這樣的一個社會
[01:12:47.680 --> 01:12:52.680]  南美的神學真正在神學的舞台上
[01:12:52.680 --> 01:12:55.680]  扮演一個明星的角色
[01:12:55.680 --> 01:12:57.680]  要數到70年代開始
[01:12:57.680 --> 01:13:02.680]  就是一連串的神學家
[01:13:02.680 --> 01:13:04.680]  所發展出來的我們稱為
[01:13:04.680 --> 01:13:06.680]  解放神學
[01:13:06.680 --> 01:13:08.680]  Liberation Theology
[01:13:08.680 --> 01:13:11.680]  Liberation Theology 起自1968年
[01:13:11.680 --> 01:13:13.680]  在Columbia
[01:13:13.680 --> 01:13:19.680]  開的一個天主教主教大會
[01:13:19.680 --> 01:13:24.680]  當時有一群南美本土的神學家
[01:13:24.680 --> 01:13:31.680]  這群南美本土的神學家是什麼人呢?
[01:13:31.680 --> 01:13:38.680]  這群人本身是在南美洲的貧民屈中成長
[01:13:38.680 --> 01:13:42.680]  他的父母、兄弟、親戚
[01:13:42.680 --> 01:13:50.680]  很多都是因為被財主、資本家或軍事獨裁者殺死
[01:13:50.680 --> 01:13:52.680]  或壓迫致死
[01:13:52.680 --> 01:13:56.680]  而這群人在天主教國家長大
[01:13:56.680 --> 01:13:58.680]  以他們的才智或各樣的東西
[01:13:58.680 --> 01:14:02.680]  得到天主教教會人士的賞識
[01:14:02.680 --> 01:14:06.680]  於是他們讀完中學後
[01:14:06.680 --> 01:14:11.680]  就被送到德國、歐洲或美國
[01:14:11.680 --> 01:14:15.680]  一些第一流的神學院讀神學
[01:14:15.680 --> 01:14:23.680]  這群人有相當閱讀和學識能力的人
[01:14:23.680 --> 01:14:29.680]  很快就吸收了西方神學的重要教義
[01:14:29.680 --> 01:14:32.680]  成為一些很有見地的神學家
[01:14:32.680 --> 01:14:35.680]  於是他們在西方吸收神學訓練後
[01:14:35.680 --> 01:14:37.680]  回到南美洲
[01:14:37.680 --> 01:14:39.680]  回到自己本土時
[01:14:39.680 --> 01:14:41.680]  他們感覺到很強烈的差距
[01:14:41.680 --> 01:14:47.680]  他們在西方神學院學到的西方神學
[01:14:47.680 --> 01:14:51.680]  在現實生活中
[01:14:51.680 --> 01:14:56.680]  朝林夜林、機關槍、垃圾堆
[01:14:56.680 --> 01:14:58.680]  在這種環境下
[01:14:58.680 --> 01:15:04.680]  他們發現沒有神學觀念可以解明給他們的父母兄弟
[01:15:04.680 --> 01:15:06.680]  於是他們就問
[01:15:06.680 --> 01:15:11.680]  我們要講南美洲被壓迫的人民所能聽得懂的神學
[01:15:11.680 --> 01:15:13.680]  究竟有什麼神學可以告訴他們呢
[01:15:13.680 --> 01:15:15.680]  於是他們就說我們不能再跟西方那套
[01:15:15.680 --> 01:15:16.680]  再搬過來
[01:15:16.680 --> 01:15:19.680]  基督論、神人異性、三位一體
[01:15:19.680 --> 01:15:22.680]  這些偉大的教義對於他們來說根本沒有意義
[01:15:22.680 --> 01:15:26.680]  你能幫助他們脫離這種痛苦的生活嗎?
[01:15:26.680 --> 01:15:27.680]  沒用的
[01:15:27.680 --> 01:15:28.680]  你解釋給他們聽
[01:15:28.680 --> 01:15:30.680]  基督、人性、神性這種
[01:15:30.680 --> 01:15:33.680]  本質上是相當不同
[01:15:33.680 --> 01:15:35.680]  但在性格上是一個
[01:15:35.680 --> 01:15:37.680]  解開大輪之後
[01:15:37.680 --> 01:15:40.680]  對於這些經常在機關槍下生活的游擊隊來說
[01:15:40.680 --> 01:15:41.680]  沒有意思
[01:15:41.680 --> 01:15:43.680]  你要告訴他們
[01:15:43.680 --> 01:15:45.680]  怎樣才能幫助他們翻身
[01:15:45.680 --> 01:15:46.680]  革命
[01:15:46.680 --> 01:15:47.680]  解放
[01:15:47.680 --> 01:15:51.680]  能夠過一個像人的生活
[01:15:51.680 --> 01:15:55.680]  比告訴他們耶穌的人性有什麼特別的地方還要好
[01:15:55.680 --> 01:15:59.680]  於是他們就開始一個很重要的神學方向
[01:15:59.680 --> 01:16:00.680]  他們就強調
[01:16:00.680 --> 01:16:04.680]  神學如果真正能夠有存在意義的話
[01:16:04.680 --> 01:16:08.680]  必須要帶來具體人的生活
[01:16:08.680 --> 01:16:11.680]  一切全面的解放
[01:16:11.680 --> 01:16:15.680]  這個解放並不是單單是人性裡的罪性的解放
[01:16:15.680 --> 01:16:18.680]  他們認為基督教傳統裡的
[01:16:18.680 --> 01:16:20.680]  人在罪性裡的解放很重要
[01:16:20.680 --> 01:16:22.680]  不過不夠
[01:16:22.680 --> 01:16:26.680]  因為人的解放不單止在罪裡得釋放
[01:16:26.680 --> 01:16:27.680]  還要是現實
[01:16:27.680 --> 01:16:31.680]  被人在這樣的社會裡被壓迫
[01:16:31.680 --> 01:16:33.680]  這樣的生活當中被解放出來
[01:16:33.680 --> 01:16:36.680]  所以強調所謂的total salvation
[01:16:36.680 --> 01:16:38.680]  所謂的全面的解放
[01:16:38.680 --> 01:16:46.680]  包括了要人在現實政治社會經濟生活上改善的生命
[01:16:46.680 --> 01:16:53.680]  還要包括了人能夠在思想上擺脫了傳統的迷信
[01:16:53.680 --> 01:16:57.680]  或者在壟斷他的封建的框框
[01:16:57.680 --> 01:16:59.680]  你知道南美有很多很傳統的封建框
[01:16:59.680 --> 01:17:03.680]  正如我們早期中國的封建制度一樣
[01:17:03.680 --> 01:17:10.680]  第三部分當然是包括了人性的罪性裡被釋放出來
[01:17:10.680 --> 01:17:12.680]  有一種新的生命
[01:17:12.680 --> 01:17:14.680]  所以他說這個解放應該是全面的
[01:17:14.680 --> 01:17:16.680]  政治社會上的解放
[01:17:16.680 --> 01:17:17.680]  思想上的解放
[01:17:17.680 --> 01:17:19.680]  和屬靈上的人性的解放
[01:17:19.680 --> 01:17:21.680]  強調這樣的時候
[01:17:21.680 --> 01:17:25.680]  一個真正的神學就不能單單說屬靈的解放
[01:17:25.680 --> 01:17:28.680]  還要說政治社會上的解放
[01:17:28.680 --> 01:17:31.680]  所以這班神學家就開始重新問
[01:17:31.680 --> 01:17:34.680]  究竟傳統的西方神學有多少個教義
[01:17:34.680 --> 01:17:36.680]  適合南美洲人用呢
[01:17:36.680 --> 01:17:39.680]  於是他看見神學沒有多少適合用的
[01:17:39.680 --> 01:17:42.680]  於是我們不如重新建立一個新的神學
[01:17:42.680 --> 01:17:45.680]  但重新建立一個新的神學的時候
[01:17:45.680 --> 01:17:46.680]  用什麼標準呢
[01:17:46.680 --> 01:17:48.680]  OK標準在這裡
[01:17:48.680 --> 01:17:51.680]  如果傳統的神學要問的問題
[01:17:51.680 --> 01:17:53.680]  是我們現在解決不了的話
[01:17:53.680 --> 01:17:57.680]  或者我們對現實南美洲沒有用的話
[01:17:57.680 --> 01:17:59.680]  我們要問一個有用的神學
[01:17:59.680 --> 01:18:00.680]  Orthodox
[01:18:00.680 --> 01:18:03.680]  傳統的神學要問究竟什麼叫對的神學
[01:18:03.680 --> 01:18:05.680]  就是Orthodox
[01:18:05.680 --> 01:18:07.680]  正統還是異端
[01:18:07.680 --> 01:18:09.680]  正統就是西方的會議裡面
[01:18:09.680 --> 01:18:11.680]  或者教條當中這樣說
[01:18:11.680 --> 01:18:13.680]  那些叫正統
[01:18:13.680 --> 01:18:15.680]  不贊成這樣說叫異端
[01:18:15.680 --> 01:18:17.680]  正統的就值得保留
[01:18:17.680 --> 01:18:19.680]  異端的就要摒棄
[01:18:19.680 --> 01:18:21.680]  他說不如我們不要用這個標準
[01:18:21.680 --> 01:18:24.680]  這個標準屬於傳統的西方一個
[01:18:24.680 --> 01:18:26.680]  偉大的健康的社會
[01:18:26.680 --> 01:18:31.680]  在南美洲這個不健康的上代革命的社會裡面
[01:18:31.680 --> 01:18:33.680]  我們要問的是Orthodox
[01:18:33.680 --> 01:18:34.680]  也就是說
[01:18:34.680 --> 01:18:36.680]  適用的神學
[01:18:36.680 --> 01:18:39.680]  究竟哪一個神學觀念
[01:18:39.680 --> 01:18:42.680]  可以幫助我們這一班南美被壓迫的人
[01:18:42.680 --> 01:18:47.680]  重新翻身成為像人一樣生活的
[01:18:47.680 --> 01:18:49.680]  這樣的神學的話
[01:18:49.680 --> 01:18:50.680]  那個就是適用的神學
[01:18:50.680 --> 01:18:51.680]  否則的話
[01:18:51.680 --> 01:18:52.680]  雖然他是Orthodox
[01:18:52.680 --> 01:18:55.680]  但不Orthodox我們都不用他
[01:18:55.680 --> 01:18:57.680]  比如說基督論
[01:18:57.680 --> 01:18:58.680]  我們重新要想過它
[01:18:58.680 --> 01:19:02.680]  今天我們重點不是說耶穌的神聖人性如何可以結合的問題
[01:19:02.680 --> 01:19:05.680]  而是問耶穌的人性如何幫助我們解放
[01:19:05.680 --> 01:19:10.680]  耶穌的神聖對於我們現在游擊戰有什麼意義
[01:19:10.680 --> 01:19:12.680]  你問這個問題
[01:19:12.680 --> 01:19:14.680]  你想一下從這樣的角度來說
[01:19:14.680 --> 01:19:16.680]  一套很新的神學出來
[01:19:16.680 --> 01:19:21.680]  很強調的政治解放實踐的神學
[01:19:21.680 --> 01:19:22.680]  教會
[01:19:22.680 --> 01:19:24.680]  以前說教會是怎樣宇宙性的
[01:19:24.680 --> 01:19:26.680]  教會是怎樣的性禮
[01:19:26.680 --> 01:19:29.680]  現在問題是教會怎樣可以幫助
[01:19:29.680 --> 01:19:31.680]  這一班被壓迫的人民
[01:19:31.680 --> 01:19:35.680]  能夠恢復正正常常的個人生活
[01:19:35.680 --> 01:19:36.680]  這個就是教會存在的意義
[01:19:36.680 --> 01:19:40.680]  教會如果不能夠解放人的話
[01:19:40.680 --> 01:19:41.680]  這個教會根本
[01:19:41.680 --> 01:19:44.680]  你說什麼偉大的Ecclesiastical
[01:19:44.680 --> 01:19:47.680]  什麼被呼召出來的一群都沒有意思
[01:19:47.680 --> 01:19:49.680]  於是就有一個新的教會論
[01:19:49.680 --> 01:19:52.680]  當然從今之後有一個新的神的觀念
[01:19:52.680 --> 01:19:54.680]  新的基督教論
[01:19:54.680 --> 01:19:56.680]  新的基督論
[01:19:56.680 --> 01:20:00.680]  在這裡他們發掘了一個我們說的解放神學
[01:20:00.680 --> 01:20:03.680]  當然代表性的人物出名的就是
[01:20:03.680 --> 01:20:05.680]  Gustavo Gutierrez
[01:20:05.680 --> 01:20:09.680]  他寫了一本書叫做Theology of Liberation
[01:20:09.680 --> 01:20:14.680]  這個可以說是解放神學之父
[01:20:14.680 --> 01:20:17.680]  然後另外一個是Segundo
[01:20:17.680 --> 01:20:20.680]  Segundo再進一步寫了一本書叫做
[01:20:20.680 --> 01:20:22.680]  Liberation of Theology
[01:20:22.680 --> 01:20:24.680]  大家聽得明白分別在哪裡嗎
[01:20:24.680 --> 01:20:28.680]  第一本書就是解放的神學
[01:20:28.680 --> 01:20:31.680]  然後Segundo寫了神學的解放
[01:20:31.680 --> 01:20:34.680]  就是要將傳統的神學解放出來
[01:20:34.680 --> 01:20:38.680]  寫出一個完全和拉丁美洲的情況
[01:20:38.680 --> 01:20:40.680]  合乎的情景的神學
[01:20:40.680 --> 01:20:42.680]  於是他寫教會論寫基督論
[01:20:42.680 --> 01:20:43.680]  完全是用新的角度去寫
[01:20:43.680 --> 01:20:45.680]  用新的方式去寫
[01:20:45.680 --> 01:20:47.680]  在基督教的範圍裡面
[01:20:47.680 --> 01:20:49.680]  剛才這兩個都是天主教的神學家
[01:20:49.680 --> 01:20:51.680]  在基督教的人物來說
[01:20:51.680 --> 01:20:53.680]  就是Bernardo Bonino
[01:20:53.680 --> 01:20:56.680]  José Bonino和José Miranda
[01:20:56.680 --> 01:20:58.680]  這些都是基督教的人物
[01:20:58.680 --> 01:21:01.680]  他們強調政治和神學之間
[01:21:01.680 --> 01:21:03.680]  是很密切的結合
[01:21:03.680 --> 01:21:09.680]  現在在舞台上比較出名的就是Leonardo Boff
[01:21:09.680 --> 01:21:11.680]  Boff是天主教的神學家
[01:21:11.680 --> 01:21:14.680]  最近梵蒂岡照他去說他
[01:21:14.680 --> 01:21:16.680]  太多馬克思主義多過神學
[01:21:16.680 --> 01:21:18.680]  說他的作品
[01:21:18.680 --> 01:21:23.680]  仍然成為拉丁美洲的一個解放神學領導者
[01:21:23.680 --> 01:21:25.680]  因為在他的作品裡
[01:21:25.680 --> 01:21:27.680]  既然政治這麼重要
[01:21:27.680 --> 01:21:29.680]  解放這麼重要的時候
[01:21:29.680 --> 01:21:34.680]  當然馬克思的作品成為了很重要的靈感題材
[01:21:34.680 --> 01:21:36.680]  當然這個解放神學有一定的危險
[01:21:36.680 --> 01:21:40.680]  就是過分跟隨馬克思的革命精神
[01:21:40.680 --> 01:21:42.680]  因為馬克思說過
[01:21:42.680 --> 01:21:44.680]  哲學不是要解釋世界
[01:21:44.680 --> 01:21:46.680]  而是要改變世界
[01:21:46.680 --> 01:21:48.680]  而不是要解釋世界
[01:21:48.680 --> 01:21:51.680]  這幫解放神學家用了同樣的語調
[01:21:51.680 --> 01:21:54.680]  說哲學不是要解釋世界
[01:21:54.680 --> 01:21:56.680]  而是要改變世界
[01:21:56.680 --> 01:21:58.680]  所以神學不是要解釋世界是怎樣的
[01:21:58.680 --> 01:22:00.680]  而是要改變世界
[01:22:00.680 --> 01:22:06.680]  所以他們的看法是相當政治和革命行動性
[01:22:06.680 --> 01:22:14.680]  這種神學的光源仍然在影響整個西方世界
[01:22:14.680 --> 01:22:16.680]  進入亞洲很受用
[01:22:16.680 --> 01:22:19.680]  亞洲有相當多地方
[01:22:19.680 --> 01:22:21.680]  跟拉丁美洲的經驗是一樣的
[01:22:21.680 --> 01:22:24.680]  受壓迫、貧富懸殊、不公義
[01:22:24.680 --> 01:22:29.680]  這些很容易會接受解放神學所提供給他的方向
[01:22:29.680 --> 01:22:32.680]  最後我們交代一點歐洲
[01:22:32.680 --> 01:22:34.680]  說得很遠了
[01:22:34.680 --> 01:22:37.680]  歐洲我們說一直以來
[01:22:37.680 --> 01:22:40.680]  一直到60年代到70年代初
[01:22:40.680 --> 01:22:51.680]  仍然被巴特、天奈和波特曼這幾位偉大的神學家的教義壟斷
[01:22:51.680 --> 01:22:53.680]  到70年代
[01:22:53.680 --> 01:22:59.680]  巴特、天奈、波特曼雙繼離開世界
[01:22:59.680 --> 01:23:03.680]  這時候他們的弟子開始反擊
[01:23:03.680 --> 01:23:08.680]  這班弟子有很深厚的影響
[01:23:08.680 --> 01:23:18.680]  但是他們覺得巴特、波特曼的說法並不是完全沒有問題
[01:23:18.680 --> 01:23:22.680]  最重要的是大家要記得
[01:23:22.680 --> 01:23:25.680]  在這班神學家當中
[01:23:25.680 --> 01:23:37.680]  他們如何在20世紀初、19世紀整體文化和神學崩潰中重建
[01:23:37.680 --> 01:23:41.680]  重建就是我們高舉神
[01:23:41.680 --> 01:23:46.680]  然後我們強調聖經雖然在歷史上有錯誤
[01:23:46.680 --> 01:23:49.680]  但是在意義上是偉大的
[01:23:49.680 --> 01:23:54.680]  所以他不需要理會聖經的歷史性
[01:23:54.680 --> 01:23:58.680]  我們只要問聖經帶給我們的訊息
[01:23:58.680 --> 01:24:00.680]  叫做Rukma
[01:24:00.680 --> 01:24:01.680]  大家記得嗎
[01:24:01.680 --> 01:24:03.680]  在知道的時候
[01:24:03.680 --> 01:24:07.680]  盡量將聖經的意義和歷史分開
[01:24:07.680 --> 01:24:09.680]  越分開越好
[01:24:09.680 --> 01:24:10.680]  聖經的歷史可以丟掉
[01:24:10.680 --> 01:24:13.680]  只講聖經的意義就夠了
[01:24:13.680 --> 01:24:20.680]  到這班巴特和波特曼的弟子開始問一個問題
[01:24:20.680 --> 01:24:23.680]  有沒有危險的說法
[01:24:23.680 --> 01:24:25.680]  這樣說法對不對
[01:24:26.680 --> 01:24:30.680]  波特曼的弟子安斯科斯曼
[01:24:30.680 --> 01:24:34.680]  巴特的弟子潘恩伯
[01:24:34.680 --> 01:24:36.680]  這班人問了一個問題
[01:24:36.680 --> 01:24:40.680]  如果真的可以將歷史丟掉的時候
[01:24:40.680 --> 01:24:42.680]  現在講的這個訊息
[01:24:42.680 --> 01:24:44.680]  第一,沒有歷史的根據
[01:24:44.680 --> 01:24:49.680]  這個故事有沒有真正的永恆存在的價值
[01:24:49.680 --> 01:24:52.680]  第二,如果這樣的話
[01:24:52.680 --> 01:24:55.680]  世界上其他宗教都有很多故事
[01:24:55.680 --> 01:24:56.680]  都很偉大的
[01:24:56.680 --> 01:25:00.680]  基督教和其他宗教的故事分別在哪裡
[01:25:00.680 --> 01:25:02.680]  這是一個很厲害的挑戰
[01:25:02.680 --> 01:25:04.680]  其實回頭問這個問題
[01:25:04.680 --> 01:25:10.680]  因為如果教訓是偉大的
[01:25:10.680 --> 01:25:13.680]  如果不是建築在一些基本的事實上
[01:25:13.680 --> 01:25:17.680]  那個故事是完全抽空的
[01:25:17.680 --> 01:25:20.680]  我們叫做prime fact
[01:25:20.680 --> 01:25:22.680]  prime facts
[01:25:22.680 --> 01:25:24.680]  一個很基本的事實
[01:25:24.680 --> 01:25:28.680]  可能耶穌沒有走到五餅二魚
[01:25:28.680 --> 01:25:30.680]  但如果連耶穌這個人都沒有過
[01:25:30.680 --> 01:25:33.680]  那這班人作這些故事出來的時候
[01:25:33.680 --> 01:25:35.680]  如何可以寫得這麼深入呢
[01:25:35.680 --> 01:25:40.680]  如果一個人沒有真正經驗過被赦免
[01:25:40.680 --> 01:25:42.680]  被饒恕的經驗的話
[01:25:42.680 --> 01:25:47.680]  他能不能寫出一些很深的道理呢
[01:25:47.680 --> 01:25:50.680]  如果那班初期的使徒
[01:25:50.680 --> 01:25:52.680]  他所認識的耶穌
[01:25:52.680 --> 01:25:55.680]  不是那個能行神蹟的耶穌的話
[01:25:55.680 --> 01:26:00.680]  他能不能寫出那個偉大到行神蹟的耶穌的面貌呢
[01:26:00.680 --> 01:26:02.680]  大家明白我的意思嗎
[01:26:02.680 --> 01:26:05.680]  好像白曹雪芹那樣
[01:26:05.680 --> 01:26:08.680]  雖然他沒有真正的林黛玉
[01:26:08.680 --> 01:26:12.680]  沒有真正的大官員的人物
[01:26:12.680 --> 01:26:15.680]  但起碼在他人生的經歷裡
[01:26:15.680 --> 01:26:18.680]  他有經驗過大官員的經驗
[01:26:18.680 --> 01:26:22.680]  他才能寫出這麼深入的體驗
[01:26:22.680 --> 01:26:24.680]  如果這樣的話
[01:26:24.680 --> 01:26:28.680]  為什麼我們要將聖經裡的歷史全部扔掉呢
[01:26:28.680 --> 01:26:30.680]  於是開始回朝
[01:26:30.680 --> 01:26:34.680]  將聖經裡歷史性的重要性拉回來
[01:26:34.680 --> 01:26:36.680]  好像駒駢伯那樣強調
[01:26:36.680 --> 01:26:40.680]  Revelation as history
[01:26:40.680 --> 01:26:42.680]  這是一個很重要的觀念
[01:26:42.680 --> 01:26:43.680]  為什麼呢
[01:26:43.680 --> 01:26:47.680]  因為在Barth和駒駢的看法裡
[01:26:47.680 --> 01:26:50.680]  神的啟示是不需要通過歷史的
[01:26:50.680 --> 01:26:51.680]  通過什麼呢
[01:26:51.680 --> 01:26:53.680]  通過他的message
[01:26:53.680 --> 01:26:54.680]  通過Karukma
[01:26:54.680 --> 01:26:55.680]  是講出來的
[01:26:55.680 --> 01:26:57.680]  通過故事講出來的
[01:26:57.680 --> 01:27:00.680]  不是通過歷史的行動
[01:27:00.680 --> 01:27:03.680]  但是駒駢伯看回頭
[01:27:03.680 --> 01:27:06.680]  駒駢也是在他的Theology of Hope裡
[01:27:06.680 --> 01:27:07.680]  看回整個舊約
[01:27:07.680 --> 01:27:10.680]  神怎樣對人啟示他自己
[01:27:10.680 --> 01:27:12.680]  並不是通過講故事啟示的
[01:27:12.680 --> 01:27:16.680]  是通過具體走進人類的歷史當中
[01:27:16.680 --> 01:27:17.680]  幫他們革命
[01:27:17.680 --> 01:27:19.680]  幫他們扭轉這個世界
[01:27:19.680 --> 01:27:23.680]  在人類的歷史裡具體彰顯他自己的作為
[01:27:23.680 --> 01:27:25.680]  而啟示他自己的真理
[01:27:25.680 --> 01:27:28.680]  God's revelation is in his act
[01:27:28.680 --> 01:27:30.680]  神通過他的行動去啟示
[01:27:30.680 --> 01:27:32.680]  神的行動在哪裡見到呢
[01:27:32.680 --> 01:27:34.680]  在歷史發生的事件裡看到
[01:27:34.680 --> 01:27:35.680]  如果這樣的話
[01:27:35.680 --> 01:27:38.680]  為什麼我們只要講神的故事
[01:27:38.680 --> 01:27:39.680]  所講的故事
[01:27:39.680 --> 01:27:43.680]  神不是通過講故事去告訴人自己的真理
[01:27:43.680 --> 01:27:45.680]  神是通過他的歷史的行動
[01:27:45.680 --> 01:27:48.680]  所以重新把歷史帶回頭
[01:27:48.680 --> 01:27:51.680]  歷史是神啟示的核心
[01:27:51.680 --> 01:27:52.680]  如果我們了解神的話
[01:27:52.680 --> 01:27:54.680]  我們通過歷史
[01:27:54.680 --> 01:27:56.680]  神在歷史裡的作為
[01:27:56.680 --> 01:27:58.680]  去了解他
[01:27:58.680 --> 01:27:59.680]  而神在歷史裡的作為
[01:27:59.680 --> 01:28:01.680]  當然一部分記載在聖經
[01:28:01.680 --> 01:28:04.680]  另一部分是記載在人類的歷史當中
[01:28:04.680 --> 01:28:05.680]  對不對
[01:28:05.680 --> 01:28:07.680]  當然這裡面對一個困難
[01:28:07.680 --> 01:28:09.680]  我怎麼知道某一件歷史的事件
[01:28:09.680 --> 01:28:11.680]  神想啟示什麼呢
[01:28:11.680 --> 01:28:12.680]  比如第二次世界大戰
[01:28:12.680 --> 01:28:13.680]  希特拉的存在
[01:28:13.680 --> 01:28:16.680]  究竟神想啟示什麼給我們知道
[01:28:16.680 --> 01:28:19.680]  會不會有很多可能的解釋呢
[01:28:19.680 --> 01:28:20.680]  會的
[01:28:20.680 --> 01:28:21.680]  有人在希特拉裡面
[01:28:21.680 --> 01:28:22.680]  看到人類的醜惡
[01:28:22.680 --> 01:28:23.680]  有人在希特拉裡面
[01:28:23.680 --> 01:28:29.680]  看到人類把有限的人變成神的時候
[01:28:29.680 --> 01:28:31.680]  是一個很大的悲劇
[01:28:31.680 --> 01:28:33.680]  所以一件歷史的事件
[01:28:33.680 --> 01:28:35.680]  可以產生很多不同的解釋
[01:28:35.680 --> 01:28:38.680]  究竟哪一個才是神自己的解釋呢
[01:28:38.680 --> 01:28:41.680]  這也成為了他的困難
[01:28:41.680 --> 01:28:43.680]  彭麗北面對這個困難
[01:28:43.680 --> 01:28:47.680]  彭麗北要回答的答法就是
[01:28:47.680 --> 01:28:50.680]  事實上是
[01:28:50.680 --> 01:28:51.680]  很多歷史我們真的不知道
[01:28:51.680 --> 01:28:53.680]  神想啟示什麼
[01:28:53.680 --> 01:28:55.680]  那怎麼才知道呢
[01:28:55.680 --> 01:28:56.680]  唯有到末世
[01:28:56.680 --> 01:28:57.680]  將來
[01:28:57.680 --> 01:28:59.680]  我們回頭看
[01:28:59.680 --> 01:29:00.680]  整幅圖畫
[01:29:00.680 --> 01:29:01.680]  我們就知道這幅這麼小的
[01:29:01.680 --> 01:29:02.680]  究竟是什麼意義
[01:29:02.680 --> 01:29:03.680]  大家明白嗎
[01:29:03.680 --> 01:29:04.680]  好像一個拼圖
[01:29:04.680 --> 01:29:05.680]  今天我們看到的歷史
[01:29:05.680 --> 01:29:06.680]  只是一個拼圖
[01:29:06.680 --> 01:29:08.680]  這個拼圖可能沒有什麼意義
[01:29:08.680 --> 01:29:11.680]  又紅又綠又尖
[01:29:11.680 --> 01:29:13.680]  到末世看到整幅圖畫
[01:29:13.680 --> 01:29:14.680]  原來這是一間屋子
[01:29:14.680 --> 01:29:17.680]  左邊角落的一幅牆
[01:29:17.680 --> 01:29:19.680]  大家明白了吧
[01:29:19.680 --> 01:29:21.680]  所以這群神學家說
[01:29:21.680 --> 01:29:23.680]  如果我們要了解真正歷史的意義
[01:29:23.680 --> 01:29:24.680]  和神的啟示
[01:29:24.680 --> 01:29:27.680]  在末世將來的角度
[01:29:27.680 --> 01:29:29.680]  回頭看我們就能明白
[01:29:29.680 --> 01:29:30.680]  所以這群神學家開始
[01:29:30.680 --> 01:29:31.680]  有一個新的角度
[01:29:31.680 --> 01:29:32.680]  就是
[01:29:32.680 --> 01:29:33.680]  未來
[01:29:33.680 --> 01:29:35.680]  在這裡我們可以看到
[01:29:35.680 --> 01:29:36.680]  傾向就是
[01:29:36.680 --> 01:29:38.680]  這群神學家開始看到的
[01:29:38.680 --> 01:29:40.680]  所謂的Future
[01:29:40.680 --> 01:29:41.680]  或者Eschatology
[01:29:41.680 --> 01:29:44.680]  末世將來的意義
[01:29:44.680 --> 01:29:46.680]  成為神學的核心
[01:29:46.680 --> 01:29:47.680]  這個題材
[01:29:47.680 --> 01:29:49.680]  以往一直都沒有
[01:29:49.680 --> 01:29:51.680]  以往將基督當核心
[01:29:51.680 --> 01:29:52.680]  將神的國當核心
[01:29:52.680 --> 01:29:54.680]  將人的道德感當核心
[01:29:54.680 --> 01:29:55.680]  將人的宗教經驗
[01:29:55.680 --> 01:29:57.680]  當成神學核心
[01:29:57.680 --> 01:29:58.680]  現在這群人說
[01:29:58.680 --> 01:29:59.680]  我找到一個新的神學核心
[01:29:59.680 --> 01:30:00.680]  就是將來
[01:30:00.680 --> 01:30:01.680]  Future
[01:30:01.680 --> 01:30:02.680]  Hope
[01:30:02.680 --> 01:30:03.680]  Future
[01:30:03.680 --> 01:30:05.680]  盼望將來
[01:30:05.680 --> 01:30:06.680]  末世
[01:30:06.680 --> 01:30:07.680]  成為
[01:30:07.680 --> 01:30:09.680]  神學的新核心
[01:30:09.680 --> 01:30:10.680]  當然這個末世
[01:30:10.680 --> 01:30:11.680]  和我們傳統所說的
[01:30:11.680 --> 01:30:13.680]  將來天國是怎樣呢
[01:30:13.680 --> 01:30:14.680]  不是完全相同
[01:30:14.680 --> 01:30:15.680]  就是說
[01:30:15.680 --> 01:30:16.680]  我們要通過將來的角度
