
[00:00:00.000 --> 00:00:02.340]  講人間的苦難就一定
[00:13:10.600 --> 00:13:11.600]  有的
[00:13:11.600 --> 00:13:12.200]  所以你不要說
[00:13:12.200 --> 00:13:13.200]  哎呀,我信了神了
[00:13:13.200 --> 00:13:14.520]  為什麼還有苦難呢?
[00:13:14.520 --> 00:13:15.320]  是有的
[00:13:15.320 --> 00:13:16.560]  那有什麼分別呢?
[00:13:16.560 --> 00:13:17.760]  我相信你心裡面就問了
[00:13:17.760 --> 00:13:19.600]  那我信和不信有什麼分別呢?
[00:13:19.600 --> 00:13:21.240]  那麼我相信你心裡面可能會問
[00:13:21.240 --> 00:13:23.080]  那麼我信和不信有什麼分別呢?
[00:13:23.080 --> 00:13:24.920]  好,今天我們就討論這個問題
[00:13:24.920 --> 00:13:27.080]  好,我們今天就來討論這個問題好嗎?
[00:13:27.080 --> 00:13:29.720]  首先我想做有一點點
[00:13:29.720 --> 00:13:30.720]  很簡單的
[00:13:30.720 --> 00:13:34.880]  其實人人都心裡面都已經想了這樣的質疑了
[00:13:34.880 --> 00:13:36.280]  那麼我現在有一個很簡單的
[00:13:36.280 --> 00:13:38.880]  其實在你們心裡面都會有這樣的疑問的
[00:13:38.880 --> 00:13:41.520]  那麼我幾句將它交代了就算了
[00:13:41.520 --> 00:13:43.600]  我用幾句話把它交代一下
[00:13:43.600 --> 00:13:45.520]  今天早上我不是和大家說的
[00:13:45.520 --> 00:13:46.800]  今天我和大家講的
[00:13:46.800 --> 00:13:48.320]  我們用很多的方法
[00:13:48.320 --> 00:13:52.040]  很多的方向可以看見真的有神的存在
[00:13:52.040 --> 00:13:53.240]  我們用很多的方法
[00:13:53.240 --> 00:13:54.200]  用很多的方向
[00:13:54.200 --> 00:13:56.040]  我們去看到真的有神的存在
[00:13:56.040 --> 00:13:57.040]  大歷代歷世
[00:13:57.040 --> 00:13:59.280]  很多人不相信有神的存在
[00:13:59.280 --> 00:14:02.760]  其中最主要的原因就是今天下午我們講的原因
[00:14:02.760 --> 00:14:04.320]  那麼很多歷代歷史的人
[00:14:04.320 --> 00:14:05.800]  他們不相信有神的存在
[00:14:05.800 --> 00:14:08.560]  他們的一個原因就是我們現在要講的這個原因
[00:14:08.560 --> 00:14:10.560]  就是為什麼一個這麼偉大
[00:14:10.560 --> 00:14:11.800]  這麼慈愛
[00:14:11.800 --> 00:14:14.040]  這麼能力的神
[00:14:14.040 --> 00:14:15.240]  為什麼這樣一個偉大
[00:14:15.240 --> 00:14:17.000]  一個慈愛這麼有能力的神
[00:14:17.000 --> 00:14:20.360]  那麼在我們人間還有這麼多的痛苦
[00:14:20.360 --> 00:14:23.040]  那麼在我們的人間還有這樣的痛苦呢
[00:14:23.040 --> 00:14:24.160]  為什麼祂不理
[00:14:24.160 --> 00:14:25.680]  為什麼祂不理
[00:14:25.680 --> 00:14:26.920]  或者祂理不到
[00:14:26.920 --> 00:14:28.160]  或者祂管不了
[00:14:28.160 --> 00:14:29.280]  都是不對的嘛
[00:14:29.280 --> 00:14:29.600]  是不是
[00:14:29.600 --> 00:14:30.400]  都是不對的
[00:14:30.400 --> 00:14:30.960]  對嗎
[00:14:30.960 --> 00:14:32.080]  祂想理
[00:14:32.080 --> 00:14:32.680]  祂想管
[00:14:32.680 --> 00:14:33.560]  祂想幫
[00:14:33.560 --> 00:14:34.200]  祂想幫
[00:14:34.200 --> 00:14:35.240]  但是無能為力
[00:14:35.240 --> 00:14:36.200]  但是無能為力
[00:14:36.200 --> 00:14:37.720]  祂不是全能的神
[00:14:37.720 --> 00:14:39.640]  那就說明祂不是全能的神了
[00:14:39.640 --> 00:14:40.280]  好
[00:14:40.280 --> 00:14:42.160]  祂有能力去解決祂
[00:14:42.160 --> 00:14:42.680]  那麼好
[00:14:42.680 --> 00:14:44.120]  祂如果有能力去解決
[00:14:44.120 --> 00:14:46.560]  完全可以控制的情況
[00:14:46.560 --> 00:14:48.120]  完全可以控制這個情況
[00:14:48.120 --> 00:14:49.600]  但是祂不控制
[00:14:49.600 --> 00:14:50.680]  但是祂又不去控制
[00:14:50.680 --> 00:14:51.880]  由祂這樣發生
[00:14:51.880 --> 00:14:53.240]  就由著祂發生
[00:14:53.240 --> 00:14:54.720]  那祂怎麼算是愛我
[00:14:54.720 --> 00:14:56.280]  那怎麼說明祂是愛我呢
[00:14:56.280 --> 00:14:57.960]  就是說因為祂全能的
[00:14:57.960 --> 00:14:59.600]  或者說祂是全能的
[00:14:59.600 --> 00:15:00.480]  祂就不愛我
[00:15:00.480 --> 00:15:01.520]  那麼祂就不愛我
[00:15:01.520 --> 00:15:02.840]  如果祂真的愛我的
[00:15:02.840 --> 00:15:04.000]  如果祂是真的愛我的
[00:15:04.000 --> 00:15:04.760]  祂又搞不定
[00:15:04.760 --> 00:15:06.000]  那變成祂不是全能了
[00:15:06.000 --> 00:15:07.160]  那祂又搞不來
[00:15:07.160 --> 00:15:08.360]  說明祂不是全能的
[00:15:08.360 --> 00:15:10.400]  無論祂或者不是有能力
[00:15:10.400 --> 00:15:11.600]  又或者祂不是愛我
[00:15:11.600 --> 00:15:12.520]  都不值得信祂
[00:15:12.520 --> 00:15:12.960]  對不對
[00:15:12.960 --> 00:15:14.560]  那不管是說到祂的能力
[00:15:14.560 --> 00:15:15.320]  或者說祂的愛
[00:15:15.320 --> 00:15:16.840]  我都覺得我不值得去信祂了
[00:15:16.840 --> 00:15:17.480]  對嗎
[00:15:17.480 --> 00:15:20.000]  所以這個是一個很致命的挑戰
[00:15:20.000 --> 00:15:21.880]  所以這是一個很致命的挑戰
[00:15:21.880 --> 00:15:23.080]  就算有
[00:15:23.080 --> 00:15:23.960]  就算有
[00:15:23.960 --> 00:15:25.160]  就算神是真的
[00:15:25.160 --> 00:15:26.200]  就算神是真的
[00:15:26.200 --> 00:15:28.160]  這樣的神我都不想信祂
[00:15:28.160 --> 00:15:29.920]  這樣的神我都不想去信祂
[00:15:29.920 --> 00:15:30.320]  對嗎
[00:15:30.320 --> 00:15:31.360]  這個有時候在我心裡面
[00:15:31.360 --> 00:15:32.600]  都有兩種掙扎的
[00:15:32.600 --> 00:15:33.680]  其實有時候在我心裡面
[00:15:33.680 --> 00:15:34.840]  都會有這樣的掙扎的
[00:15:34.840 --> 00:15:36.000]  我曾經試過我跟神說
[00:15:36.000 --> 00:15:37.240]  你想怎麼樣啊你
[00:15:37.240 --> 00:15:38.680]  曾經試過我會問神說
[00:15:38.680 --> 00:15:39.720]  你到底想怎麼樣
[00:15:39.720 --> 00:15:41.120]  我已經夠慘了
[00:15:41.120 --> 00:15:42.200]  我已經夠可憐了
[00:15:42.200 --> 00:15:43.560]  我咬緊牙根了
[00:15:43.560 --> 00:15:44.640]  我已經咬緊牙關了
[00:15:44.640 --> 00:15:46.400]  我太太死了我沒有埋怨你
[00:15:46.400 --> 00:15:47.320]  我太太去世了
[00:15:47.320 --> 00:15:48.040]  我沒有埋怨你
[00:15:48.040 --> 00:15:49.640]  我女兒弱智我沒有埋怨你
[00:15:49.640 --> 00:15:51.320]  我的女兒弱智我沒有埋怨你
[00:15:51.320 --> 00:15:52.720]  我爸在樓上這樣跌下來
[00:15:52.720 --> 00:15:54.520]  撞到後腦一句話都沒有說
[00:15:54.520 --> 00:15:55.200]  就離開我
[00:15:55.200 --> 00:15:56.240]  我沒有埋怨你
[00:15:56.240 --> 00:15:57.840]  我爸爸從樓上摔下來
[00:15:57.840 --> 00:15:59.320]  把後腦勺磕了
[00:15:59.320 --> 00:16:00.120]  就這麼離開
[00:16:00.120 --> 00:16:00.880]  一句話不說
[00:16:00.880 --> 00:16:02.080]  我也沒有埋怨你
[00:16:02.080 --> 00:16:03.880]  你現在還要再弄幾件事給我
[00:16:03.880 --> 00:16:05.040]  你想怎麼樣啊你
[00:16:05.040 --> 00:16:06.600]  你現在還要搞出這麼多問題
[00:16:06.600 --> 00:16:07.640]  讓我去經歷
[00:16:07.640 --> 00:16:08.920]  你到底想怎麼樣
[00:16:08.920 --> 00:16:11.400]  我都曾經說過這些話
[00:16:11.400 --> 00:16:13.200]  其實我都跟神說過這些話
[00:16:13.200 --> 00:16:14.160]  很真的
[00:16:14.160 --> 00:16:15.240]  是很真實的
[00:16:15.240 --> 00:16:16.080]  我是基督徒
[00:16:16.080 --> 00:16:17.920]  但是我都忍不住有時候說這些話
[00:16:17.920 --> 00:16:19.480]  因為太痛了
[00:16:19.480 --> 00:16:20.320]  我是基督徒
[00:16:20.320 --> 00:16:21.680]  但是我都忍不住要這麼說
[00:16:21.680 --> 00:16:22.920]  因為真的太痛了
[00:16:22.920 --> 00:16:24.400]  雖然後來我都有點後悔
[00:16:24.400 --> 00:16:25.440]  我不應該這麼說
[00:16:25.440 --> 00:16:26.240]  雖然我有時候
[00:16:26.240 --> 00:16:27.280]  我後來會後悔
[00:16:27.280 --> 00:16:28.400]  我不應該這麼說
[00:16:28.400 --> 00:16:30.960]  但是有時候人生是這麼痛
[00:16:30.960 --> 00:16:31.960]  沒辦法
[00:16:31.960 --> 00:16:34.840]  你面對這個很大的疑問
[00:16:34.840 --> 00:16:36.800]  但是人生有時候真的是會很痛的
[00:16:36.800 --> 00:16:37.800]  我沒有辦法
[00:16:37.800 --> 00:16:39.240]  去面對這樣這麼大的疑問
[00:16:39.240 --> 00:16:40.760]  我就列了一個很簡單的
[00:16:40.760 --> 00:16:42.480]  就是歷代這些
[00:16:42.480 --> 00:16:46.400]  這些論證所謂這些證據
[00:16:46.400 --> 00:16:49.080]  其實你一看你就明白了
[00:16:49.080 --> 00:16:52.040]  我這裡列了幾個歷代的一些論證
[00:16:52.040 --> 00:16:53.600]  是你一看就會明白的
[00:16:53.600 --> 00:16:54.800]  我已經說了出來
[00:16:54.800 --> 00:16:56.240]  在邏輯上是這樣說的
[00:16:56.240 --> 00:16:57.080]  剛才我已經說了
[00:16:57.080 --> 00:16:58.520]  在邏輯上是這麼說
[00:16:58.520 --> 00:17:01.080]  首先基督教肯定一個神
[00:17:01.080 --> 00:17:03.400]  祂是有全能有全善的
[00:17:03.400 --> 00:17:05.600]  首先基督教有這樣的一位神
[00:17:05.600 --> 00:17:07.160]  祂是全能的也是全善的
[00:17:07.160 --> 00:17:08.400]  我們叫祂P1
[00:17:08.400 --> 00:17:09.480]  Proposition 1
[00:17:09.480 --> 00:17:11.440]  就是我們把它叫做
[00:17:11.440 --> 00:17:12.920]  讀哲學的就明白了
[00:17:12.920 --> 00:17:14.080]  第一個命題
[00:17:14.080 --> 00:17:15.320]  那麼第一個命題
[00:17:15.320 --> 00:17:17.040]  我們把它叫做P1
[00:17:17.040 --> 00:17:17.560]  好
[00:17:17.560 --> 00:17:18.640]  那麼第二
[00:17:18.640 --> 00:17:20.080]  剛才我們說過那兩樣東西
[00:17:20.080 --> 00:17:22.560]  如果祂是全能的上帝
[00:17:22.560 --> 00:17:25.480]  祂必定能夠制止苦難的發生
[00:17:25.480 --> 00:17:27.160]  祂不然怎麼算是全能
[00:17:27.160 --> 00:17:28.920]  那麼第二個問題就是要說
[00:17:28.920 --> 00:17:30.400]  如果祂是一個全能的上帝
[00:17:30.400 --> 00:17:32.360]  祂肯定能夠制止苦難的發生
[00:17:32.360 --> 00:17:33.040]  否則的話
[00:17:33.040 --> 00:17:34.280]  祂怎麼能算是全能呢
[00:17:34.280 --> 00:17:35.800]  那我叫命題2
[00:17:35.800 --> 00:17:36.840]  P2
[00:17:36.840 --> 00:17:38.600]  那我就把它叫做P2
[00:17:38.600 --> 00:17:39.480]  那麼第三
[00:17:39.480 --> 00:17:40.480]  剛才說過了
[00:17:40.480 --> 00:17:43.480]  如果祂是全善全愛的上帝
[00:17:43.480 --> 00:17:45.720]  那麼祂就不會原意苦難的發生
[00:17:45.720 --> 00:17:47.160]  在祂的愛的人身上
[00:17:47.160 --> 00:17:47.720]  是不是
[00:17:47.720 --> 00:17:49.440]  那麼如果我第三個問題就是說
[00:17:49.440 --> 00:17:51.840]  如果祂是全愛的慈善的上帝
[00:17:51.840 --> 00:17:54.320]  祂就不會願意苦難發生在人的身上
[00:17:54.320 --> 00:17:54.560]  對嗎
[00:17:54.560 --> 00:17:55.720]  那我叫祂P3
[00:17:55.720 --> 00:17:57.480]  然後我就把它叫做P3
[00:17:57.480 --> 00:17:58.160]  好了
[00:17:58.160 --> 00:17:59.720]  但是第四
[00:17:59.720 --> 00:18:02.520]  現實上苦難是天天在發生的
[00:18:02.520 --> 00:18:04.120]  但是我們來看第四點
[00:18:04.120 --> 00:18:06.120]  現實當中苦難是天天在發生的
[00:18:06.120 --> 00:18:06.960]  它發生在你的身上
[00:18:06.960 --> 00:18:08.040]  又發生在我的身上
[00:18:08.040 --> 00:18:09.040]  它發生在你的身上
[00:18:09.040 --> 00:18:10.560]  也發生在我的身上
[00:18:10.560 --> 00:18:11.800]  那麼結論就是
[00:18:11.800 --> 00:18:13.680]  上帝如果不是全能
[00:18:13.680 --> 00:18:15.040]  就不是全善了
[00:18:15.040 --> 00:18:16.360]  那麼這個結論就是說
[00:18:16.360 --> 00:18:17.560]  上帝可能不是全能的
[00:18:17.560 --> 00:18:18.480]  或者不是全善的
[00:18:18.480 --> 00:18:19.040]  總而言之
[00:18:19.040 --> 00:18:20.360]  祂時代一樣不會有
[00:18:20.360 --> 00:18:21.280]  對不對
[00:18:21.280 --> 00:18:22.080]  總而言之
[00:18:22.080 --> 00:18:23.600]  祂可能哪一邊
[00:18:23.600 --> 00:18:26.120]  祂可能缺乏了哪一方面
[00:18:26.120 --> 00:18:27.000]  那我就很簡單
[00:18:27.000 --> 00:18:28.240]  將剛才我聽過了
[00:18:28.240 --> 00:18:29.160]  你不要再說了
[00:18:29.160 --> 00:18:29.640]  對了
[00:18:29.640 --> 00:18:30.080]  就是這樣
[00:18:30.080 --> 00:18:31.200]  這個就很邏輯
[00:18:31.200 --> 00:18:33.600]  很理性的一句一句推出來的
[00:18:33.600 --> 00:18:35.320]  那麼我這樣很簡單的
[00:18:35.320 --> 00:18:36.640]  就跟大家一個很邏輯
[00:18:36.640 --> 00:18:38.320]  很理性的把它列出來
[00:18:38.320 --> 00:18:40.960]  就是說只要人間有苦難
[00:18:40.960 --> 00:18:42.920]  也就是說只要人間有苦難
[00:18:42.920 --> 00:18:44.880]  那麼上帝就出問題
[00:18:44.880 --> 00:18:46.920]  那麼上帝就出問題了
[00:18:46.920 --> 00:18:47.560]  是不是
[00:18:47.560 --> 00:18:48.080]  對嗎
[00:18:48.080 --> 00:18:48.840]  對不對
[00:18:48.840 --> 00:18:49.600]  對不對
[00:18:49.600 --> 00:18:51.480]  對
[00:18:51.480 --> 00:18:52.440]  你不要以為不對
[00:18:52.440 --> 00:18:53.800]  你不要以為不對
[00:18:53.800 --> 00:18:56.240]  那個邏輯上是完全對的
[00:18:56.240 --> 00:18:58.320]  那個邏輯上是完全正確的
[00:18:58.320 --> 00:19:00.840]  是無懈可擊的
[00:19:00.840 --> 00:19:02.200]  從希臘的哲學
[00:19:02.200 --> 00:19:05.640]  一直到現在我們現代人的討論裡面
[00:19:05.640 --> 00:19:09.320]  都沒有辦法推翻這個推論的
[00:19:09.320 --> 00:19:10.280]  從希臘的哲學
[00:19:10.280 --> 00:19:11.640]  一直到我們現代人來講
[00:19:11.640 --> 00:19:13.600]  都是一個無可推翻的一個推論
[00:19:13.600 --> 00:19:14.360]  那你說哎呀
[00:19:14.360 --> 00:19:15.880]  那就慘了
[00:19:15.880 --> 00:19:16.680]  那麼你要這樣說
[00:19:16.680 --> 00:19:16.960]  哎呀
[00:19:16.960 --> 00:19:18.080]  那這樣子我們就很慘了
[00:19:18.080 --> 00:19:19.480]  那麼我們相信有上帝的人
[00:19:19.480 --> 00:19:21.160]  那麼是不是也能相信
[00:19:21.160 --> 00:19:22.120]  要麼祂是全能的
[00:19:22.120 --> 00:19:23.000]  不是全愛
[00:19:23.000 --> 00:19:24.360]  如果祂真是很愛我們的
[00:19:24.360 --> 00:19:25.800]  那麼祂又不是很有能力
[00:19:25.800 --> 00:19:27.280]  那麼兩樣都不行了
[00:19:27.280 --> 00:19:28.520]  那麼我們相信上帝的人
[00:19:28.520 --> 00:19:29.120]  我們就想說
[00:19:29.120 --> 00:19:30.240]  上帝是全能的嗎
[00:19:30.240 --> 00:19:31.200]  是慈愛的嗎
[00:19:31.200 --> 00:19:32.560]  或者是慈愛
[00:19:32.560 --> 00:19:34.680]  或者是全能
[00:19:34.680 --> 00:19:38.120]  那麼可能兩方面都有問題了
[00:19:38.120 --> 00:19:39.880]  那麼破解在哪裡
[00:19:39.880 --> 00:19:41.680]  那麼這個錯解在哪裡
[00:19:41.680 --> 00:19:43.960]  我們說破解在P2和P3
[00:19:43.960 --> 00:19:45.120]  哦 破解
[00:19:45.120 --> 00:19:50.640]  破解在P1和P2和P3
[00:19:50.640 --> 00:19:52.360]  剛才我們P2那裡說
[00:19:52.360 --> 00:19:54.040]  如果神是全能的
[00:19:54.040 --> 00:19:56.960]  祂可以制止苦難的發生
[00:19:56.960 --> 00:19:57.880]  剛才我們說到說
[00:19:57.880 --> 00:19:59.040]  如果神是全能的
[00:19:59.040 --> 00:20:00.760]  祂可以制止苦難的發生
[00:20:00.760 --> 00:20:02.440]  那麼這句還有問題
[00:20:02.440 --> 00:20:03.560]  那這個還有問題嗎
[00:20:03.560 --> 00:20:04.680]  這個有問題的
[00:20:04.680 --> 00:20:06.280]  這句是有問題的
[00:20:06.280 --> 00:20:11.640]  因為上帝解決人的問題的方法
[00:20:11.640 --> 00:20:14.920]  祂雖然有這個能力
[00:20:14.920 --> 00:20:17.680]  因為上帝要解決人的苦難的方法
[00:20:17.680 --> 00:20:20.120]  那麼我們說上帝雖然有這個能力
[00:20:20.120 --> 00:20:21.200]  但是
[00:20:21.200 --> 00:20:23.160]  我想首先講一句而已
[00:20:23.160 --> 00:20:24.880]  一會兒我會再解釋
[00:20:24.880 --> 00:20:26.200]  但是我要講一句
[00:20:26.200 --> 00:20:27.680]  等一下再解釋
[00:20:27.680 --> 00:20:29.200]  人有自由
[00:20:29.200 --> 00:20:30.560]  人有自由
[00:20:30.560 --> 00:20:33.320]  上帝是有給人的自由
[00:20:33.320 --> 00:20:35.160]  上帝有給人自由
[00:20:35.160 --> 00:20:36.880]  所以這句話
[00:20:36.880 --> 00:20:39.280]  剛才這句的肯定是出問題的
[00:20:39.280 --> 00:20:41.040]  所以剛才的這一段話
[00:20:41.040 --> 00:20:42.680]  這個肯定是有問題的
[00:20:42.680 --> 00:20:44.000]  好 一會兒我再解釋
[00:20:44.000 --> 00:20:45.440]  當然會詳細解釋
[00:20:45.440 --> 00:20:47.520]  等一下我再詳細解釋第二點
[00:20:47.520 --> 00:20:50.800]  第二個可以破解的地方就是P3
[00:20:50.800 --> 00:20:53.160]  第二個可以破解的地方就是P3
[00:20:53.160 --> 00:20:54.160]  就是剛才那一句
[00:20:54.160 --> 00:20:55.320]  就是剛才那一句
[00:20:55.320 --> 00:20:56.640]  如果上帝愛我的
[00:20:56.640 --> 00:20:58.080]  愛這個世界的
[00:20:58.080 --> 00:21:00.320]  如果在這個世界上上帝是愛我的
[00:21:00.320 --> 00:21:03.160]  祂怎麼會願意這個世界有痛苦呢
[00:21:03.160 --> 00:21:06.000]  那祂怎麼會願意這個世界有痛苦呢
[00:21:06.000 --> 00:21:08.320]  上帝愛這個世界
[00:21:08.320 --> 00:21:09.720]  上帝愛這個世界
[00:21:09.720 --> 00:21:11.360]  就不願意祂有痛苦
[00:21:11.360 --> 00:21:12.520]  就不願意祂有痛苦
[00:21:12.520 --> 00:21:16.000]  是不是你愛一個對象就不願意祂有痛苦呢
[00:21:16.000 --> 00:21:17.160]  是不是你愛一個對象
[00:21:17.160 --> 00:21:19.000]  你就不願意祂有痛苦呢
[00:21:19.000 --> 00:21:21.840]  這個也都會有出問題的地方
[00:21:21.840 --> 00:21:23.680]  這個也會有出問題的地方
[00:21:23.680 --> 00:21:26.400]  所以我們這麼說
[00:21:26.400 --> 00:21:29.800]  整個推論裏面的邏輯沒有問題的
[00:21:29.800 --> 00:21:32.520]  整個推論裏面它的邏輯是沒有問題的
[00:21:32.520 --> 00:21:37.080]  但是兩對根據的肯定的說話本身有問題
[00:21:37.080 --> 00:21:39.000]  但是這兩段的根據
[00:21:39.000 --> 00:21:41.000]  它們的內容是有問題的
[00:21:41.000 --> 00:21:42.560]  所以結論就出了問題
[00:21:42.560 --> 00:21:44.440]  所以它的結論就出了問題
[00:21:44.440 --> 00:21:47.520]  好,這個就是我們整個大的方向
