
[00:00:00.000 --> 00:00:04.280]  其實很感謝家庭更新會給我們機會
[00:14:37.240 --> 00:14:39.640]  要見家長
[00:14:39.640 --> 00:14:40.640]  阿咩太
[00:14:40.640 --> 00:14:42.440]  你兒子沒有做功課
[00:14:42.440 --> 00:14:45.240]  這個兒子真是很能幹
[00:14:45.240 --> 00:14:46.440]  福星高照
[00:14:46.440 --> 00:14:48.240]  老師一直照著他
[00:14:48.240 --> 00:14:48.840]  這麼聰明
[00:14:48.840 --> 00:14:50.440]  不要浪費了他
[00:14:50.440 --> 00:14:52.640]  一直讓他升班
[00:14:52.640 --> 00:14:56.040]  最後進了哥倫比亞大學
[00:14:56.040 --> 00:14:56.840]  美國的
[00:14:56.840 --> 00:14:57.440]  你知道的
[00:14:57.440 --> 00:14:58.840]  一流大學
[00:14:58.840 --> 00:14:59.840]  還有
[00:14:59.840 --> 00:15:01.840]  原來美國有一間很出名的
[00:15:01.840 --> 00:15:04.040]  叫做Juliet Academy
[00:15:04.040 --> 00:15:07.440]  Juliet Academy就是美國一流的音樂學府
[00:15:07.440 --> 00:15:09.040]  他們有個規矩很有趣的
[00:15:09.040 --> 00:15:11.440]  哥倫比亞大學和Juliet Academy
[00:15:11.440 --> 00:15:14.440]  就是要很能幹的小孩可以同時讀
[00:15:14.440 --> 00:15:15.440]  這個兒子
[00:15:15.440 --> 00:15:18.040]  很能幹到兩間大學同時收他
[00:15:18.040 --> 00:15:20.840]  他可以讀一流的學術學府
[00:15:20.840 --> 00:15:22.040]  又一流的音樂
[00:15:22.040 --> 00:15:23.040]  他吹什麼
[00:15:23.040 --> 00:15:23.840]  彈Cello
[00:15:23.840 --> 00:15:24.640]  彈Cello的
[00:15:24.640 --> 00:15:26.640]  是啊
[00:15:26.640 --> 00:15:27.640]  讀大學了
[00:15:27.640 --> 00:15:28.440]  那就行了
[00:15:28.440 --> 00:15:29.440]  爸媽放心
[00:15:29.440 --> 00:15:30.040]  這麼厲害
[00:15:30.040 --> 00:15:31.240]  學校收他
[00:15:31.240 --> 00:15:32.040]  哈
[00:15:32.040 --> 00:15:33.240]  讀完第一年
[00:15:33.240 --> 00:15:35.840]  Professor要見家長
[00:15:35.840 --> 00:15:37.640]  讀大學要見家長
[00:15:37.640 --> 00:15:39.840]  有沒有聽過
[00:15:39.840 --> 00:15:40.640]  為什麼呢
[00:15:40.640 --> 00:15:43.440]  就是不交功課
[00:15:43.440 --> 00:15:45.240]  又是不交功課
[00:15:45.240 --> 00:15:47.240]  這個Professor說
[00:15:47.240 --> 00:15:49.040]  我給你一個機會
[00:15:49.040 --> 00:15:51.040]  這次跟兒子說
[00:15:51.040 --> 00:15:52.440]  我給你一個機會
[00:15:52.440 --> 00:15:54.240]  如果你的assignment
[00:15:54.240 --> 00:15:55.440]  到學期尾交給我
[00:15:55.440 --> 00:15:57.240]  你就可以升二年級
[00:15:57.240 --> 00:15:58.840]  如果不是
[00:15:58.840 --> 00:16:02.040]  麻煩你停一年學
[00:16:02.040 --> 00:16:03.440]  停一年學之後
[00:16:03.440 --> 00:16:04.640]  你回來再跟我商量
[00:16:04.640 --> 00:16:08.440]  我看你有沒有決議去改
[00:16:08.440 --> 00:16:10.040]  這個人
[00:16:10.040 --> 00:16:11.440]  到了學期尾
[00:16:11.440 --> 00:16:11.840]  怎麼樣
[00:16:11.840 --> 00:16:13.440]  你知不知道
[00:16:13.440 --> 00:16:14.240]  不交功課
[00:16:14.240 --> 00:16:15.440]  真的交不到
[00:16:15.440 --> 00:16:17.840]  他從來都沒有忍耐
[00:16:17.840 --> 00:16:19.040]  去做完功課
[00:16:19.040 --> 00:16:19.840]  很簡單
[00:16:19.840 --> 00:16:20.840]  對他厲害來說
[00:16:20.840 --> 00:16:21.440]  是不是
[00:16:21.440 --> 00:16:23.440]  人家考20多名都交功課
[00:16:23.440 --> 00:16:24.040]  為什麼他這麼厲害
[00:16:24.040 --> 00:16:24.840]  交不到功課
[00:16:24.840 --> 00:16:26.440]  就是沒有guess
[00:16:26.440 --> 00:16:27.240]  他可以開始
[00:16:27.240 --> 00:16:28.440]  但做不到
[00:16:28.440 --> 00:16:29.440]  好了
[00:16:29.440 --> 00:16:30.440]  被人退學了
[00:16:30.440 --> 00:16:32.440]  Julia Academy又不收他
[00:16:32.440 --> 00:16:34.640]  Columbia University又不收他
[00:16:34.640 --> 00:16:37.240]  一年停學之後
[00:16:37.240 --> 00:16:39.440]  他就有些人生的改變
[00:16:39.440 --> 00:16:41.840]  他就在教會裡
[00:16:41.840 --> 00:16:43.440]  突然間神在神面前
[00:16:43.440 --> 00:16:44.440]  很大的領袖
[00:16:44.440 --> 00:16:45.640]  回頭
[00:16:45.640 --> 00:16:46.640]  找回教授
[00:16:46.640 --> 00:16:48.840]  我現在改變要讀書了
[00:16:48.840 --> 00:16:49.640]  金梅大整蠱
[00:16:49.640 --> 00:16:51.840]  你知道發生什麼事嗎
[00:16:51.840 --> 00:16:53.040]  不是不收
[00:16:53.040 --> 00:16:55.440]  教授走了
[00:16:55.440 --> 00:16:57.840]  答應收回他的教授走了
[00:16:57.840 --> 00:17:00.640]  其他不知道有這樣的事
[00:17:00.640 --> 00:17:02.240]  死鬼
[00:17:02.240 --> 00:17:03.840]  不過幸運
[00:17:03.840 --> 00:17:05.840]  都算是喜劇收場
[00:17:05.840 --> 00:17:08.240]  最後他重新再考
[00:17:08.240 --> 00:17:09.840]  終於大學畢業了
[00:17:09.840 --> 00:17:12.840]  不過這次人生改了
[00:17:12.840 --> 00:17:15.240]  為什麼我們現在的弟弟
[00:17:15.240 --> 00:17:18.040]  比較我們以前的弟弟
[00:17:18.040 --> 00:17:20.840]  這麼捱得住
[00:17:20.840 --> 00:17:22.040]  對
[00:17:22.040 --> 00:17:24.440]  沒有什麼guess
[00:17:24.440 --> 00:17:25.440]  其實很多時候
[00:17:25.440 --> 00:17:28.040]  開了頭賣不了尾
[00:17:28.040 --> 00:17:31.040]  就因為我們那一代
[00:17:31.040 --> 00:17:32.840]  捱回來的
[00:17:32.840 --> 00:17:34.440]  你捱不了就沒有書讀
[00:17:34.440 --> 00:17:35.440]  我不知道你們是不是
[00:17:35.440 --> 00:17:36.840]  我家裡就是
[00:17:36.840 --> 00:17:38.440]  你讀不了就沒有書讀
[00:17:38.440 --> 00:17:39.640]  如果你想有出路
[00:17:39.640 --> 00:17:41.040]  你就要捱
[00:17:41.040 --> 00:17:42.840]  所以我們那個階段
[00:17:42.840 --> 00:17:46.840]  個個都是很堅毅不朽
[00:17:46.840 --> 00:17:48.640]  失敗就來過
[00:17:48.640 --> 00:17:49.640]  捱通宵都捱
[00:17:49.640 --> 00:17:51.440]  我們那時候是洗大餅
[00:17:51.440 --> 00:17:52.440]  很多人來外國讀書
[00:17:52.440 --> 00:17:53.840]  很捱得住
[00:17:53.840 --> 00:17:54.840]  現在來留學的
[00:17:54.840 --> 00:17:57.440]  開BMW
[00:17:57.440 --> 00:17:58.840]  開金卡
[00:17:58.840 --> 00:18:01.440]  完全沒有那種韌力
[00:18:01.440 --> 00:18:03.240]  什麼叫韌力
[00:18:03.240 --> 00:18:05.840]  不如我又想和大家討論一個問題
[00:18:05.840 --> 00:18:06.640]  我都想了很久
[00:18:06.640 --> 00:18:08.440]  你幫我一起想
[00:18:08.440 --> 00:18:09.240]  我們現在經常說
[00:18:09.240 --> 00:18:11.640]  X generation Y generation
[00:18:11.640 --> 00:18:13.040]  所謂X一族
[00:18:13.040 --> 00:18:15.640]  就是現在20歲比較寬鬆的那一群
[00:18:15.640 --> 00:18:19.040]  Y一族就是17、18、16、17那一群
[00:18:19.040 --> 00:18:21.040]  這一群我一說起的時候
[00:18:21.040 --> 00:18:22.040]  就頭赤了
[00:18:22.040 --> 00:18:23.240]  如果做他老闆
[00:18:23.240 --> 00:18:25.040]  做他爸媽都頭赤
[00:18:25.040 --> 00:18:26.640]  就是這一群人
[00:18:26.640 --> 00:18:30.040]  是很不濟的
[00:18:30.040 --> 00:18:31.640]  很不聰明的
[00:18:31.640 --> 00:18:32.440]  是不是
[00:18:32.440 --> 00:18:33.840]  交一些東西給他做
[00:18:33.840 --> 00:18:34.840]  甩底之後
[00:18:34.840 --> 00:18:36.640]  面不改容的
[00:18:36.640 --> 00:18:38.640]  是不是
[00:18:38.640 --> 00:18:39.640]  這樣
[00:18:39.640 --> 00:18:40.640]  為什麼呢
[00:18:40.640 --> 00:18:42.640]  我想和大家討論一個問題
[00:18:42.640 --> 00:18:44.640]  我們這一族
[00:18:44.640 --> 00:18:46.640]  我們叫做戰後一代
[00:18:46.640 --> 00:18:47.640]  我們戰後一代
[00:18:47.640 --> 00:18:48.640]  我們父母
[00:18:48.640 --> 00:18:50.640]  我現在眼睛看下去
[00:18:50.640 --> 00:18:52.640]  就看見我們大約這個年紀
[00:18:52.640 --> 00:18:55.640]  我們父母那些
[00:18:55.640 --> 00:18:57.640]  多數都是打仗的時候
[00:18:57.640 --> 00:18:58.640]  是不是
[00:18:58.640 --> 00:18:59.640]  多數是很窮
[00:18:59.640 --> 00:19:00.640]  讀書就很少的
[00:19:00.640 --> 00:19:03.640]  到我們這一代就讀書很多
[00:19:03.640 --> 00:19:04.640]  叫做每樣東西
[00:19:04.640 --> 00:19:05.640]  有得
[00:19:05.640 --> 00:19:06.640]  很聰明的
[00:19:06.640 --> 00:19:08.640]  簡單來說很聰明
[00:19:08.640 --> 00:19:10.640]  但是我們父母那一代
[00:19:10.640 --> 00:19:11.640]  不是很聰明的
[00:19:11.640 --> 00:19:12.640]  是不是
[00:19:12.640 --> 00:19:14.640]  都沒有讀過一本教小孩的書
[00:19:14.640 --> 00:19:15.640]  是不是
[00:19:15.640 --> 00:19:16.640]  不聰明的
[00:19:16.640 --> 00:19:17.640]  但是問題就是
[00:19:17.640 --> 00:19:20.640]  為什麼我們父母不聰明
[00:19:20.640 --> 00:19:23.640]  教出來我們都很聰明
[00:19:23.640 --> 00:19:26.640]  為什麼我們這麼聰明
[00:19:26.640 --> 00:19:28.640]  你明白我說什麼了嗎
[00:19:28.640 --> 00:19:31.640]  教出來我們下屆那群人這麼不聰明呢
[00:19:31.640 --> 00:19:34.640]  你來和我解釋一下
[00:19:34.640 --> 00:19:36.640]  我們書讀得多
[00:19:36.640 --> 00:19:38.640]  研究也有
[00:19:38.640 --> 00:19:39.640]  是不是
[00:19:39.640 --> 00:19:40.640]  都還沒生小孩
[00:19:40.640 --> 00:19:41.640]  大肚子了
[00:19:41.640 --> 00:19:42.640]  已經讀五本了
[00:19:42.640 --> 00:19:44.640]  然後就全部讀好了
[00:19:44.640 --> 00:19:46.640]  為什麼我們小孩這麼不聰明呢
[00:19:46.640 --> 00:19:47.640]  你想不想到原因在哪裡呢
[00:19:47.640 --> 00:19:48.640]  你告訴我
[00:19:48.640 --> 00:19:52.640]  我就想到一個例子
[00:19:52.640 --> 00:19:54.640]  在我女兒那裡學回來的
[00:19:54.640 --> 00:19:57.640]  都是我們這些這麼聰明的爸爸才會發現的
[00:19:57.640 --> 00:20:00.640]  去旅行
[00:20:00.640 --> 00:20:03.640]  因為有一次我女兒去旅行
[00:20:04.640 --> 00:20:05.640]  我幫她收拾東西
[00:20:05.640 --> 00:20:07.640]  收留了一雙球鞋
[00:20:07.640 --> 00:20:09.640]  她回來生我的氣了幾天
[00:20:09.640 --> 00:20:12.640]  我就想起我以前去旅行
[00:20:12.640 --> 00:20:15.640]  我就分清楚兩個父母很不同的做法
[00:20:15.640 --> 00:20:18.640]  我小時候去旅行呢
[00:20:18.640 --> 00:20:19.640]  老實說
[00:20:19.640 --> 00:20:21.640]  我們父母那麼窮
[00:20:21.640 --> 00:20:22.640]  出來找工作那麼辛苦
[00:20:22.640 --> 00:20:24.640]  哪有空理你啊
[00:20:24.640 --> 00:20:27.640]  學校說去旅行很高興
[00:20:27.640 --> 00:20:31.640]  就拿著家長批准的簽名那張紙回家
[00:20:31.640 --> 00:20:33.640]  手都發抖了
[00:20:33.640 --> 00:20:35.640]  你知道爸爸不說話
[00:20:35.640 --> 00:20:36.640]  我爸爸也是這樣的
[00:20:36.640 --> 00:20:37.640]  惡就不是很惡
[00:20:37.640 --> 00:20:38.640]  不過他不說話
[00:20:38.640 --> 00:20:40.640]  我考到第一名
[00:20:40.640 --> 00:20:41.640]  第二名也好
[00:20:41.640 --> 00:20:43.640]  他看完成績表
[00:20:43.640 --> 00:20:44.640]  嗯
[00:20:44.640 --> 00:20:45.640]  就放下了
[00:20:45.640 --> 00:20:47.640]  不過第二天早上呢
[00:20:47.640 --> 00:20:49.640]  他就放五塊錢在桌上就走了
[00:20:49.640 --> 00:20:50.640]  他是這樣的
[00:20:50.640 --> 00:20:51.640]  他不說的
[00:20:51.640 --> 00:20:53.640]  我們都很緊張
[00:20:53.640 --> 00:20:54.640]  大多數不給的
[00:20:54.640 --> 00:20:55.640]  去旅行
[00:20:55.640 --> 00:20:57.640]  給你就給你面子了
[00:20:57.640 --> 00:20:58.640]  於是就全部放下
[00:20:58.640 --> 00:21:00.640]  拿回去給家裡
[00:21:00.640 --> 00:21:01.640]  給爸爸看
[00:21:01.640 --> 00:21:03.640]  爸爸簽了名之後
[00:21:03.640 --> 00:21:04.640]  哇
[00:21:04.640 --> 00:21:05.640]  歡喜若狂
[00:21:05.640 --> 00:21:06.640]  於是就開始什麼
[00:21:06.640 --> 00:21:08.640]  自己收拾東西
[00:21:08.640 --> 00:21:09.640]  是不是
[00:21:09.640 --> 00:21:11.640]  爸爸媽媽會幫你收拾東西
[00:21:11.640 --> 00:21:12.640]  他讓你去
[00:21:12.640 --> 00:21:13.640]  真是不知道多難得
[00:21:13.640 --> 00:21:14.640]  於是就收拾東西
[00:21:14.640 --> 00:21:15.640]  我最記得那時候
[00:21:15.640 --> 00:21:16.640]  小學的時候
[00:21:16.640 --> 00:21:17.640]  收拾東西
[00:21:17.640 --> 00:21:18.640]  我和幾個同學負責的
[00:21:18.640 --> 00:21:19.640]  那時候是買罐頭的
[00:21:19.640 --> 00:21:20.640]  那些叫做午餐肉
[00:21:20.640 --> 00:21:21.640]  是不是
[00:21:21.640 --> 00:21:23.640]  我負責買午餐肉
[00:21:23.640 --> 00:21:24.640]  買午餐肉
[00:21:24.640 --> 00:21:25.640]  去旅行了
[00:21:25.640 --> 00:21:26.640]  去到山頭了
[00:21:26.640 --> 00:21:27.640]  坐在獅子山
[00:21:27.640 --> 00:21:29.640]  去到坐下的時候
[00:21:29.640 --> 00:21:32.640]  發覺沒帶那把罐頭刀
[00:21:32.640 --> 00:21:33.640]  哇
[00:21:33.640 --> 00:21:35.640]  被人罵到我
[00:21:35.640 --> 00:21:37.640]  後來都是借的
[00:21:37.640 --> 00:21:38.640]  在隔壁棟借回來的
[00:21:38.640 --> 00:21:40.640]  開了之後
[00:21:40.640 --> 00:21:41.640]  沒刀
[00:21:41.640 --> 00:21:45.640]  就拿那把罐頭蓋
[00:21:45.640 --> 00:21:46.640]  就切
[00:21:46.640 --> 00:21:47.640]  多魚啊
[00:21:47.640 --> 00:21:49.640]  一邊吃一邊被人罵
[00:21:49.640 --> 00:21:50.640]  後來澆水
[00:21:50.640 --> 00:21:52.640]  發覺忘記帶球鞋
[00:21:52.640 --> 00:21:54.640]  穿著那雙皮鞋
[00:21:54.640 --> 00:21:56.640]  那時候那些假皮鞋
[00:21:56.640 --> 00:21:59.640]  走過水濕透了
[00:21:59.640 --> 00:22:02.640]  回家還在瘋狂的被人罵
[00:22:02.640 --> 00:22:03.640]  弄濕了鞋子
[00:22:03.640 --> 00:22:05.640]  這個就是我們當年
[00:22:05.640 --> 00:22:07.640]  去旅行的經驗
[00:22:07.640 --> 00:22:10.640]  學到什麼呢
[00:22:10.640 --> 00:22:11.640]  學到我到現在
[00:22:11.640 --> 00:22:12.640]  我每次出門
[00:22:12.640 --> 00:22:13.640]  我什麼都寫齊了
[00:22:13.640 --> 00:22:15.640]  從來都沒有漏
[00:22:15.640 --> 00:22:16.640]  當然也試過一次
[00:22:16.640 --> 00:22:17.640]  你知死了
[00:22:17.640 --> 00:22:19.640]  但是現在的爸媽
[00:22:19.640 --> 00:22:20.640]  我們看到的
[00:22:20.640 --> 00:22:21.640]  我自己是在內
[00:22:21.640 --> 00:22:22.640]  我早期就是這樣
[00:22:22.640 --> 00:22:24.640]  所以和大家承認一下
[00:22:24.640 --> 00:22:26.640]  承認一下我們的錯處
[00:22:26.640 --> 00:22:27.640]  confess(承認)
[00:22:27.640 --> 00:22:28.640]  好像很多爸媽一樣
[00:22:28.640 --> 00:22:31.640]  小朋友的兒子女兒一回來
[00:22:31.640 --> 00:22:32.640]  說去旅行
[00:22:32.640 --> 00:22:34.640]  嘩!大件事了
[00:22:34.640 --> 00:22:37.640]  就好像狗一樣幫他收拾東西
[00:22:37.640 --> 00:22:39.640]  買一個包
[00:22:39.640 --> 00:22:42.640]  又帶這個又帶那個
[00:22:42.640 --> 00:22:43.640]  又帶衣服
[00:22:43.640 --> 00:22:44.640]  怕他冷
[00:22:44.640 --> 00:22:45.640]  幫他收拾收拾
[00:22:45.640 --> 00:22:46.640]  收拾齊了
[00:22:46.640 --> 00:22:48.640]  真的好像我當時是這樣
[00:22:48.640 --> 00:22:52.640]  收拾完送到旅遊巴士那裡
[00:22:52.640 --> 00:22:55.640]  嘩!真的什麼都幫他做了
[00:22:55.640 --> 00:22:57.640]  然後他回來告訴我
[00:22:57.640 --> 00:22:58.640]  我忘記幫他帶球鞋
[00:22:58.640 --> 00:23:02.640]  生我的氣三天
[00:23:02.640 --> 00:23:07.640]  你說誰學到東西呢
[00:23:07.640 --> 00:23:10.640]  你說誰學到東西呢
[00:23:10.640 --> 00:23:11.640]  我經常聽一些
[00:23:11.640 --> 00:23:13.640]  像我這麼年紀的父母
[00:23:13.640 --> 00:23:14.640]  這麼年紀的人
[00:23:14.640 --> 00:23:15.640]  經常抱怨
[00:23:15.640 --> 00:23:16.640]  我不明白為什麼
[00:23:16.640 --> 00:23:17.640]  幾個人都和我說過
[00:23:17.640 --> 00:23:20.640]  我們小時候被爸媽罵
[00:23:20.640 --> 00:23:22.640]  到現在我們做爸媽的時候
[00:23:22.640 --> 00:23:24.640]  被兒女罵
[00:23:24.640 --> 00:23:26.640]  很冤枉的
[00:23:26.640 --> 00:23:28.640]  我說這樣才是好東西
[00:23:28.640 --> 00:23:31.640]  就是這樣我們就成就了
[00:23:31.640 --> 00:23:34.640]  就是被兒女罵有成就
[00:23:34.640 --> 00:23:37.640]  不過說起來
[00:23:37.640 --> 00:23:38.640]  我們太知道
[00:23:38.640 --> 00:23:40.640]  遷就我們的兒女了
[00:23:40.640 --> 00:23:42.640]  我曾經有個朋友和我說
[00:23:42.640 --> 00:23:44.640]  因為我是教人說話的
[00:23:44.640 --> 00:23:45.640]  語言治療師
[00:23:45.640 --> 00:23:48.640]  我的女兒四歲都說話說不正
[00:23:48.640 --> 00:23:50.640]  又不是有問題
[00:23:50.640 --> 00:23:52.640]  為什麼總是說一些
[00:23:52.640 --> 00:23:55.640]  叫做發冷音
[00:23:55.640 --> 00:23:57.640]  我不知道為什麼
[00:23:57.640 --> 00:23:58.640]  女兒很正常
[00:23:58.640 --> 00:24:01.640]  一到外面吃飯我就知道
[00:24:01.640 --> 00:24:05.640]  四歲她帶了私家匙羹
[00:24:05.640 --> 00:24:06.640]  私家碗
[00:24:06.640 --> 00:24:07.640]  私家筷子
[00:24:07.640 --> 00:24:09.640]  還有私家剪刀
[00:24:09.640 --> 00:24:12.640]  一坐下就服侍女兒了
[00:24:12.640 --> 00:24:13.640]  所有的
[00:24:13.640 --> 00:24:16.640]  從肉碎到菠菜到魚
[00:24:16.640 --> 00:24:19.640]  全部都剪碎融融
[00:24:19.640 --> 00:24:22.640]  然後就給女兒吃
[00:24:22.640 --> 00:24:24.640]  女兒不斷吃
[00:24:24.640 --> 00:24:26.640]  吞下了
[00:24:26.640 --> 00:24:28.640]  你知道有什麼問題嗎
[00:24:28.640 --> 00:24:30.640]  神做人很有趣
[00:24:30.640 --> 00:24:32.640]  你問問公公婆婆
[00:24:32.640 --> 00:24:35.640]  養我們小時候怎麼樣
[00:24:35.640 --> 00:24:37.640]  差不多就轉成小飯
[00:24:37.640 --> 00:24:39.640]  再大一點就轉成什麼
[00:24:39.640 --> 00:24:41.640]  爛飯
[00:24:41.640 --> 00:24:43.640]  為什麼越弄越硬
[00:24:43.640 --> 00:24:46.640]  鍛鍊牙力
[00:24:46.640 --> 00:24:48.640]  鍛鍊舌頭的控制
[00:24:48.640 --> 00:24:49.640]  我教人說話
[00:24:49.640 --> 00:24:51.640]  原來肌肉小朋友透過照樣子
[00:24:51.640 --> 00:24:53.640]  才有力
[00:24:53.640 --> 00:24:55.640]  沒有力怎麼會說話
[00:24:55.640 --> 00:24:57.640]  舌頭都控制不了
[00:24:57.640 --> 00:24:59.640]  所以我們很多時候
[00:24:59.640 --> 00:25:01.640]  太痛承小朋友
[00:25:01.640 --> 00:25:03.640]  不讓他們鍛鍊
[00:25:03.640 --> 00:25:05.640]  難怪他們很快
[00:25:05.640 --> 00:25:07.640]  做兩做
[00:25:07.640 --> 00:25:09.640]  菜心這麼難吞
[00:25:09.640 --> 00:25:11.640]  照樣子把渣渣吐出來
[00:25:11.640 --> 00:25:13.640]  沒鍛鍊過牙力
[00:25:13.640 --> 00:25:15.640]  所以沒辦法
[00:25:15.640 --> 00:25:17.640]  其實這個
[00:25:17.640 --> 00:25:20.640]  我們要教小朋友的時候
[00:25:20.640 --> 00:25:22.640]  我們做父母是難的
[00:25:22.640 --> 00:25:24.640]  為什麼我們這些代人
[00:25:24.640 --> 00:25:26.640]  你知道為什麼這麼難嗎
[00:25:26.640 --> 00:25:28.640]  因為我們有爸媽的時候
[00:25:28.640 --> 00:25:29.640]  我不是說他們不聰明
[00:25:29.640 --> 00:25:31.640]  特別教出來我們聰明
