
[00:00:00.000 --> 00:00:04.000]  《屬靈操練實踐導引》
[01:20:53.000 --> 01:20:58.000]  下午那一段與神同行、脈觀的體會
[01:20:58.000 --> 01:21:02.000]  就很在乎上午弟兄姊妹覺得
[01:21:02.000 --> 01:21:07.000]  他已經與神的心交足夠深切了沒有
[01:21:07.000 --> 01:21:10.000]  如果大家討論裏面都覺得
[01:21:10.000 --> 01:21:12.000]  仍然未能夠很集中
[01:21:12.000 --> 01:21:17.000]  或者體會到與神聊天、與神同行
[01:21:17.000 --> 01:21:21.000]  將思想變成禱告這種習慣的話
[01:21:21.000 --> 01:21:24.000]  我相信下午可以改一改程序
[01:21:24.000 --> 01:21:29.000]  繼續再操練一次上午的工作
[01:21:29.000 --> 01:21:34.000]  但如果上午的操練已經覺得足夠了
[01:21:34.000 --> 01:21:38.000]  或者起碼已經把握到那個味道的話
[01:21:38.000 --> 01:21:41.000]  下午可以來一些較為實際一點
[01:21:41.000 --> 01:21:44.000]  向外一些的操練
[01:21:44.000 --> 01:21:48.000]  這個與神同行、脈觀的體會
[01:21:48.000 --> 01:21:54.000]  甚至可以讓個別弟兄姊妹離開退休的地方
[01:21:54.000 --> 01:21:56.000]  出去外面
[01:21:56.000 --> 01:21:59.000]  如果那裏是郊外當然更好
[01:21:59.000 --> 01:22:02.000]  用半小時的時間或者多一些
[01:22:02.000 --> 01:22:07.000]  一直沿著郊外的地方走
[01:22:07.000 --> 01:22:11.000]  學習將他整個心思、意念與神同行
[01:22:11.000 --> 01:22:14.000]  然後將他與神同行的那種心境
[01:22:14.000 --> 01:22:17.000]  拼發出來、湧出來
[01:22:17.000 --> 01:22:23.000]  成為他看見周圍花草樹木、鳥語花香裏面
[01:22:23.000 --> 01:22:27.000]  每一個小節都是神的同在
[01:22:27.000 --> 01:22:32.000]  又或者如果那個退休的地方不在郊外的時候
[01:22:32.000 --> 01:22:33.000]  也可以嘗試一下
[01:22:33.000 --> 01:22:36.000]  讓弟兄姊妹個別走出去
[01:22:36.000 --> 01:22:40.000]  嘗試在街上一直留意
[01:22:40.000 --> 01:22:43.000]  學習一下這個脈觀的操練
[01:22:43.000 --> 01:22:48.000]  在我的經驗當中可能不是很容易馬上做得到
[01:22:48.000 --> 01:22:51.000]  不過其實也可以嘗試一下
[01:22:51.000 --> 01:22:53.000]  剛才我說過
[01:22:53.000 --> 01:22:57.000]  這個一天的退休絕對不可以代替以後不斷的操練
[01:22:57.000 --> 01:23:00.000]  而只不過是一個嘗試的開始
[01:23:00.000 --> 01:23:03.000]  或者是定期的鼓勵
[01:23:03.000 --> 01:23:10.000]  接下來我們可以再一起交通、分享和討論
[01:23:11.000 --> 01:23:19.000]  最後一種我所提議的是三日兩夜的退休
[01:23:19.000 --> 01:23:24.000]  這種三日兩夜的退休當然是較為長
[01:23:24.000 --> 01:23:29.000]  但我相信成果是較為好的
[01:23:29.000 --> 01:23:33.000]  因為事實上一個人要他安靜下來
[01:23:33.000 --> 01:23:35.000]  都需要不少的時間
[01:23:35.000 --> 01:23:39.000]  一天由他忙碌到安靜
[01:23:39.000 --> 01:23:44.000]  由安靜到能夠與神同行其實是很短的時間
[01:23:44.000 --> 01:23:49.000]  對於一些已經有相當操練背景成果的弟兄姊妹
[01:23:49.000 --> 01:23:51.000]  可能這個是可以做到
[01:23:51.000 --> 01:23:55.000]  但對於一些陌生於操練的弟兄姊妹來說
[01:23:55.000 --> 01:23:57.000]  時間實在太短
[01:23:57.000 --> 01:24:00.000]  所以我仍然是鼓勵能夠有機會
[01:24:00.000 --> 01:24:04.000]  可以運用這種三日兩夜的退休方式
[01:24:04.000 --> 01:24:09.000]  這種退休方式當然或者最方便的做法
[01:24:09.000 --> 01:24:13.000]  可以運用一個公眾假期的星期一
[01:24:13.000 --> 01:24:17.000]  這樣連起來由星期六下午入營
[01:24:17.000 --> 01:24:21.000]  到星期一上午出營就很理想了
[01:24:21.000 --> 01:24:24.000]  不過當然這個是題外話
[01:24:24.000 --> 01:24:27.000]  關於這個退休的程序和內容
[01:24:27.000 --> 01:24:29.000]  每段時間的分配
[01:24:29.000 --> 01:24:31.000]  這段時間裏面應該做些甚麼呢
[01:24:31.000 --> 01:24:37.000]  我已經在這個所附錄的小冊子裏面
[01:24:37.000 --> 01:24:39.000]  詳細的列了出來
[01:24:39.000 --> 01:24:44.000]  我只是想在這裏多加幾點簡單的解釋
[01:24:44.000 --> 01:24:50.000]  幫助我們的營友可以一起來容易些實踐
[01:24:50.000 --> 01:24:54.000]  關於那個熟齡操練的基礎
[01:24:54.000 --> 01:24:59.000]  正如我第三種的提議一樣
[01:24:59.000 --> 01:25:03.000]  你就可以將這卷帶前面的部分
[01:25:03.000 --> 01:25:06.000]  放出來代替一個講員
[01:25:06.000 --> 01:25:12.000]  接著我希望每一個參加這個營的營友
[01:25:12.000 --> 01:25:15.000]  是守一些基本的規則
[01:25:15.000 --> 01:25:18.000]  這個規則就是第一
[01:25:18.000 --> 01:25:20.000]  參加的人不可以被迫
[01:25:20.000 --> 01:25:26.000]  一定要是他自己很願意擺出這段時間
[01:25:26.000 --> 01:25:30.000]  全心全意的學習與神相交
[01:25:30.000 --> 01:25:33.000]  因為如果他沒有這個動力的時候
[01:25:33.000 --> 01:25:36.000]  他會覺得這只不過是兩天的時間
[01:25:36.000 --> 01:25:38.000]  是很難度過的
[01:25:38.000 --> 01:25:41.000]  因為這兩天的要求是相當的嚴格
[01:25:41.000 --> 01:25:42.000]  例如第二天
[01:25:42.000 --> 01:25:46.000]  差不多大半天是完全不說話的
[01:25:46.000 --> 01:25:48.000]  這個是很不容易做到的
[01:25:48.000 --> 01:25:51.000]  唯有那些很願意
[01:25:51.000 --> 01:25:55.000]  有心的弟兄姊妹參加才可以做到的
[01:25:55.000 --> 01:25:57.000]  而這個安靜的規則
[01:25:57.000 --> 01:25:59.000]  我希望大家互相遵守
[01:25:59.000 --> 01:26:01.000]  一旦我們破了這個規則的時候
[01:26:01.000 --> 01:26:03.000]  我們就不會體驗到
[01:26:03.000 --> 01:26:06.000]  這種完全安靜的福份
[01:26:06.000 --> 01:26:11.000]  另外一樣我想簡單提一提的
[01:26:11.000 --> 01:26:14.000]  就是入營的弟兄姊妹
[01:26:14.000 --> 01:26:20.000]  有一段自己去反省自己的罪和過犯的時間
[01:26:20.000 --> 01:26:24.000]  那裡是需要你自己帶紙帶筆寫下來的
[01:26:25.000 --> 01:26:27.000]  那你寫下來的時候就不要寫一本簿
[01:26:27.000 --> 01:26:29.000]  因為一會兒你要撕出來
[01:26:29.000 --> 01:26:31.000]  你將一些紙自己寫
[01:26:31.000 --> 01:26:33.000]  而寫的時候
[01:26:33.000 --> 01:26:35.000]  正如我所寫出來的
[01:26:35.000 --> 01:26:38.000]  很鼓勵每個人是最誠實的心
[01:26:38.000 --> 01:26:41.000]  最誠實面對神的心
[01:26:41.000 --> 01:26:44.000]  將你一切所反省到的東西都寫出來
[01:26:44.000 --> 01:26:48.000]  特別是你的罪和你自己的過犯
[01:26:48.000 --> 01:26:52.000]  因為這件事是唯有在神面前才見到的
[01:26:53.000 --> 01:26:56.000]  這件事可以更加秘密過日記
[01:26:56.000 --> 01:26:58.000]  因為你看見的程序
[01:26:58.000 --> 01:27:02.000]  接下來的就是一個焚燒的聚會
[01:27:02.000 --> 01:27:04.000]  這個焚燒的聚會
[01:27:04.000 --> 01:27:07.000]  就是我們經歷過自己認罪的過程
[01:27:07.000 --> 01:27:11.000]  然後我們看見神怎樣赦罪的因典
[01:27:11.000 --> 01:27:16.000]  然後一個很嚴肅的時刻
[01:27:16.000 --> 01:27:20.000]  將我們寫在紙上的罪行
[01:27:20.000 --> 01:27:22.000]  放在火裡燒
[01:27:22.000 --> 01:27:25.000]  這是對於基督徒的認罪
[01:27:25.000 --> 01:27:28.000]  焚燒是很重要的過程
[01:27:28.000 --> 01:27:30.000]  所以我相信你不需要怕
[01:27:30.000 --> 01:27:32.000]  你寫出來的東西被人知道
[01:27:32.000 --> 01:27:33.000]  是唯有神知道
[01:27:33.000 --> 01:27:35.000]  因為你會將這些燒掉
[01:27:35.000 --> 01:27:41.000]  而焚燒之後的具體計劃
[01:27:41.000 --> 01:27:46.000]  我希望你寫一些很具體很實際的計劃
[01:27:46.000 --> 01:27:49.000]  而不是寫一些籠統的
[01:27:49.000 --> 01:27:53.000]  然後我希望你好好地保存這個計劃紙
[01:27:53.000 --> 01:27:58.000]  帶出營貼在一個你經常會見到的地方
[01:27:58.000 --> 01:27:59.000]  提醒你
[01:27:59.000 --> 01:28:01.000]  否則這個營對於你
[01:28:01.000 --> 01:28:03.000]  就缺乏長遠的影響力
[01:28:03.000 --> 01:28:06.000]  到了這個愛言
[01:28:06.000 --> 01:28:08.000]  我簡單解釋一下
[01:28:08.000 --> 01:28:12.000]  如果我們有教會的長者或者傳道人
[01:28:12.000 --> 01:28:14.000]  當然他們可以幫我們在這個愛言當中
[01:28:14.000 --> 01:28:17.000]  舉行一個聖餐的儀式
[01:28:17.000 --> 01:28:20.000]  如果我們只是弟兄姊妹自己的話
[01:28:20.000 --> 01:28:23.000]  當然不是太適合舉行這個聖餐
[01:28:23.000 --> 01:28:26.000]  這個時候我們在愛言當中
[01:28:26.000 --> 01:28:29.000]  正如我寫下所提供的
[01:28:29.000 --> 01:28:32.000]  就是由早上一直到晚飯的時間
[01:28:32.000 --> 01:28:34.000]  我們都是完全安靜的
[01:28:34.000 --> 01:28:36.000]  除了必須要說的話之外
[01:28:36.000 --> 01:28:38.000]  我們就算大家見到面
[01:28:38.000 --> 01:28:41.000]  就點頭都不互相說話
[01:28:41.000 --> 01:28:44.000]  完全在神面前保持一種安靜
[01:28:44.000 --> 01:28:47.000]  直到晚飯的愛言
[01:28:47.000 --> 01:28:49.000]  我們才可以開口說話
[01:28:49.000 --> 01:28:51.000]  但這個開口說話
[01:28:51.000 --> 01:28:54.000]  我們要學習嘗試一個經歷
[01:28:54.000 --> 01:28:57.000]  就是嘗試在整個晚飯的過程當中
[01:28:57.000 --> 01:29:01.000]  我們聊天的所有內容
[01:29:01.000 --> 01:29:03.000]  都是屬靈裏面的交通
[01:29:03.000 --> 01:29:06.000]  如果你經歷過
[01:29:06.000 --> 01:29:07.000]  你就知道不是那麼容易
[01:29:07.000 --> 01:29:11.000]  原來我們只是聊屬靈的經歷
[01:29:11.000 --> 01:29:14.000]  分享、領受
[01:29:14.000 --> 01:29:16.000]  是那麼生硬的
[01:29:16.000 --> 01:29:19.000]  我們就會發覺原來我們以往
[01:29:19.000 --> 01:29:20.000]  吃飯的時候一起
[01:29:20.000 --> 01:29:21.000]  甚至是團契
[01:29:21.000 --> 01:29:22.000]  一起聚餐
[01:29:22.000 --> 01:29:24.000]  聊了很多很無謂
[01:29:24.000 --> 01:29:26.000]  跟屬靈完全無關的話
[01:29:26.000 --> 01:29:29.000]  我覺得這個小小的經歷是好的
[01:29:29.000 --> 01:29:31.000]  讓我們知道我們的說話
[01:29:31.000 --> 01:29:34.000]  原來很多時候是很荒廢的
[01:29:34.000 --> 01:29:36.000]  而我們能夠交通的說話
[01:29:36.000 --> 01:29:39.000]  原來是那麼生硬的
[01:29:39.000 --> 01:29:41.000]  在這個晚飯的時候
[01:29:41.000 --> 01:29:44.000]  我們也有鼓勵參加弟兄姊妹
[01:29:44.000 --> 01:29:47.000]  按照你自己的領受和心意
[01:29:47.000 --> 01:29:51.000]  實行一些初步的禁食
[01:29:51.000 --> 01:29:53.000]  所謂初步的禁食
[01:29:53.000 --> 01:29:55.000]  在我的講座裏也講過了
[01:29:55.000 --> 01:29:57.000]  不過我再提一提
[01:29:57.000 --> 01:29:59.000]  就是你不需要完全的不吃
[01:29:59.000 --> 01:30:02.000]  但你嘗試可能少吃一些
[01:30:02.000 --> 01:30:04.000]  你很喜歡吃的菜
[01:30:04.000 --> 01:30:07.000]  又或者你那餐裏完全不吃肉
[01:30:07.000 --> 01:30:09.000]  或者在那個晚飯當中
[01:30:09.000 --> 01:30:11.000]  你只吃白飯
[01:30:11.000 --> 01:30:13.000]  喝清水而不配合菜
[01:30:13.000 --> 01:30:16.000]  這個操練是很有意思的
[01:30:16.000 --> 01:30:18.000]  不過我不詳細解釋這種禁食的操練
[01:30:18.000 --> 01:30:20.000]  和對意志的操練了
[01:30:20.000 --> 01:30:22.000]  因為在我的講座裏也講過了
[01:30:22.000 --> 01:30:25.000]  但是如果你這樣做的時候
[01:30:25.000 --> 01:30:27.000]  我希望一件事很重要
[01:30:27.000 --> 01:30:29.000]  就是其他弟兄姊妹見到
[01:30:29.000 --> 01:30:32.000]  有人存在一個屬靈的心
[01:30:32.000 --> 01:30:33.000]  來做這件事的時候
[01:30:33.000 --> 01:30:35.000]  你不要嘲笑他
[01:30:35.000 --> 01:30:39.000]  因為這是相當嚴肅操練的時刻
[01:30:39.000 --> 01:30:41.000]  當你這樣做的時候
[01:30:41.000 --> 01:30:43.000]  就會了解到
[01:30:43.000 --> 01:30:46.000]  神給我們每一樣可以吃的東西
[01:30:46.000 --> 01:30:48.000]  都是多麼的美
[01:30:48.000 --> 01:30:50.000]  多麼的大的恩典
[01:30:50.000 --> 01:30:52.000]  或者正如一位
[01:30:52.000 --> 01:30:54.000]  以往的屬靈長者所講的說話
[01:30:54.000 --> 01:30:57.000]  如果我們那晚的吃飯
[01:30:57.000 --> 01:31:01.000]  想到好像另外還有一台耶穌基督
[01:31:01.000 --> 01:31:03.000]  和祂的門徒
[01:31:03.000 --> 01:31:05.000]  在御節最後的晚餐當中
[01:31:05.000 --> 01:31:07.000]  擦餅和我們一起吃的話
[01:31:07.000 --> 01:31:11.000]  那我們的吃飯的心境就完全不同了
[01:31:11.000 --> 01:31:13.000]  這是我們愛言的操練
[01:31:13.000 --> 01:31:15.000]  最後要提一點
[01:31:15.000 --> 01:31:18.000]  就是關於最後第三天
[01:31:18.000 --> 01:31:23.000]  我們看報紙祈禱的時候
[01:31:23.000 --> 01:31:25.000]  這是將我們的心
[01:31:25.000 --> 01:31:27.000]  從獨處安靜
[01:31:27.000 --> 01:31:29.000]  從神領受回來的敏感
[01:31:29.000 --> 01:31:34.000]  延展到我們日常生活當中的觀察的敏感
[01:31:34.000 --> 01:31:36.000]  其實這個都可以算為
[01:31:36.000 --> 01:31:38.000]  脈觀的一部份
[01:31:38.000 --> 01:31:41.000]  就是我們大家入營的時候
[01:31:41.000 --> 01:31:43.000]  預先帶一些報紙
[01:31:43.000 --> 01:31:45.000]  普通的日報
[01:31:45.000 --> 01:31:48.000]  或者我們能夠買到第三天
[01:31:48.000 --> 01:31:50.000]  我們才早上買
[01:31:50.000 --> 01:31:51.000]  買到報紙的時候
[01:31:51.000 --> 01:31:53.000]  我們就分組
[01:31:53.000 --> 01:31:55.000]  每人拿著一張報紙
[01:31:55.000 --> 01:31:57.000]  看其中一段
[01:31:57.000 --> 01:32:00.000]  就將它成為一個禱告的對象
[01:32:00.000 --> 01:32:03.000]  我不知道有多少弟兄姊妹嘗試過
[01:32:03.000 --> 01:32:05.000]  但是如果你操練了這兩天
[01:32:05.000 --> 01:32:07.000]  有屬靈的敏感
[01:32:07.000 --> 01:32:08.000]  拿著一張報紙
[01:32:08.000 --> 01:32:11.000]  你都有很多屬靈的敏銳力
[01:32:11.000 --> 01:32:12.000]  去了解
[01:32:12.000 --> 01:32:14.000]  去為這些代禱
[01:32:14.000 --> 01:32:18.000]  我不限制在任何哪一件事上
[01:32:18.000 --> 01:32:22.000]  你可以就一些時事來祈禱
[01:32:22.000 --> 01:32:24.000]  甚至如果你拿開一板
[01:32:24.000 --> 01:32:27.000]  是文娛的
[01:32:27.000 --> 01:32:29.000]  甚至是電影的
[01:32:29.000 --> 01:32:31.000]  或者是其他的副刊的
[01:32:31.000 --> 01:32:34.000]  都可以作為禱告的對象
[01:32:34.000 --> 01:32:36.000]  我們試一下用小組這樣
[01:32:36.000 --> 01:32:37.000]  看報紙
[01:32:37.000 --> 01:32:39.000]  為報紙裏面的事情來禱告
[01:32:39.000 --> 01:32:41.000]  要有一個很深
[01:32:41.000 --> 01:32:42.000]  很奇異
[01:32:42.000 --> 01:32:45.000]  和很感恩的經歷
[01:32:45.000 --> 01:32:47.000]  其實很多時候
[01:32:47.000 --> 01:32:50.000]  如果不是你為報紙裏面
[01:32:50.000 --> 01:32:53.000]  某一個新聞的人物來祈禱
[01:32:53.000 --> 01:32:55.000]  可能整個香港
[01:32:55.000 --> 01:32:58.000]  整個世界都沒有人為他祈禱
[01:32:58.000 --> 01:33:01.000]  你會經歷到一個很深切的體會
[01:33:01.000 --> 01:33:06.000]  這些都是一些有關於這個退休裏面
[01:33:06.000 --> 01:33:08.000]  我寫得不夠詳細
[01:33:08.000 --> 01:33:12.000]  或者值得簡單提醒一下的規則
[01:33:12.000 --> 01:33:14.000]  其他我已經很詳細
[01:33:14.000 --> 01:33:18.000]  在這裏已經寫得下來了
[01:33:18.000 --> 01:33:21.000]  以上就是我所提出的
[01:33:21.000 --> 01:33:25.000]  四方面的實踐的操練
[01:33:25.000 --> 01:33:27.000]  在我完結的時候
[01:33:27.000 --> 01:33:29.000]  我再提一次
[01:33:29.000 --> 01:33:32.000]  操練是要付代價的
[01:33:32.000 --> 01:33:36.000]  操練所得到的真理
[01:33:36.000 --> 01:33:38.000]  並不是靠聰明
[01:33:38.000 --> 01:33:41.000]  靠理解就可以獲得的
[01:33:41.000 --> 01:33:45.000]  是需要你身體力行實踐出來的
[01:33:45.000 --> 01:33:47.000]  願神祝福你
[01:33:47.000 --> 01:33:52.000]  或者祝福聽這卷錄音帶的一切的弟兄姊妹

