
[00:00:00.000 --> 00:00:04.360]  各位姐妹 我今天很想和大家思想關於聖靈
[01:02:55.720 --> 01:02:57.120]  是聖靈
[01:02:57.120 --> 01:02:58.640]  這是不是我們頂姐妹
[01:02:58.640 --> 01:02:59.520]  我們重新
[01:02:59.520 --> 01:03:02.440]  要學習和聖靈有這種
[01:03:02.440 --> 01:03:03.400]  這樣的
[01:03:03.400 --> 01:03:04.200]  親切
[01:03:04.200 --> 01:03:06.000]  因為耶穌答應過
[01:03:06.000 --> 01:03:07.560]  耶穌在祂的計劃
[01:03:07.560 --> 01:03:09.000]  在神自己的計劃裡面
[01:03:09.000 --> 01:03:10.080]  復活
[01:03:10.080 --> 01:03:11.640]  然後祂說給門徒聽
[01:03:11.640 --> 01:03:12.520]  你不要擔心
[01:03:12.520 --> 01:03:13.680]  因為是更好的
[01:03:13.680 --> 01:03:15.600]  這個更好的時代來臨了
[01:03:15.600 --> 01:03:16.440]  讓我們看見了
[01:03:16.440 --> 01:03:17.280]  就在《仕途行傳》
[01:03:17.280 --> 01:03:19.880]  頂姐妹這個時代還沒停在《仕途行傳》
[01:03:19.880 --> 01:03:22.200]  就是你和我今天都是那個時代
[01:03:22.200 --> 01:03:24.000]  你和我有同樣的聖靈
[01:03:24.160 --> 01:03:25.720]  為什麼我們會搞成這樣呢
[01:03:25.720 --> 01:03:27.480]  為什麼你會害怕成這樣呢
[01:03:27.480 --> 01:03:29.880]  為什麼你的人生沒有方向到這樣呢
[01:03:29.880 --> 01:03:32.760]  為什麼你到處去找辦法的時候
[01:03:32.760 --> 01:03:35.360]  最好那個聖靈就是神自己的
[01:03:35.360 --> 01:03:36.880]  那個保衛師
[01:03:36.880 --> 01:03:38.160]  那個counselor走在你裡面
[01:03:38.160 --> 01:03:39.040]  你不理他
[01:03:39.040 --> 01:03:39.720]  你不找他
[01:03:39.720 --> 01:03:40.880]  就去找其他東西呢
[01:03:40.880 --> 01:03:43.480]  頂姐妹這個就是我們對聖靈那種
[01:03:43.480 --> 01:03:44.360]  那種的
[01:03:44.360 --> 01:03:46.640]  那種的失敗和漠視
[01:03:46.640 --> 01:03:48.120]  好
[01:03:48.120 --> 01:03:50.120]  剩下一點時間
[01:03:50.120 --> 01:03:51.120]  想和大家說
[01:03:51.120 --> 01:03:52.880]  耶穌說還有另外一件事
[01:03:52.880 --> 01:03:53.560]  很重要
[01:03:53.720 --> 01:03:55.520]  你想有好像他們那樣
[01:03:55.520 --> 01:03:58.160]  有經歷到聖靈那種的真實嗎
[01:03:58.160 --> 01:04:00.760]  還有另外一個條件
[01:04:00.760 --> 01:04:03.760]  就是你不單止要
[01:04:03.760 --> 01:04:05.320]  我不單止要在你裡面
[01:04:05.320 --> 01:04:07.920]  你也要在我裡面
[01:04:07.920 --> 01:04:09.600]  但這個很特別的
[01:04:09.600 --> 01:04:13.560]  第十四章第20節那裡
[01:04:13.560 --> 01:04:15.480]  那幾句話我想再讀一次
[01:04:15.480 --> 01:04:16.920]  他說到那天
[01:04:16.920 --> 01:04:18.480]  你們就知道
[01:04:18.480 --> 01:04:20.480]  我在我腹裡面
[01:04:20.480 --> 01:04:23.040]  你們在我裡面
[01:04:23.640 --> 01:04:25.120]  我在你們裡面
[01:04:25.120 --> 01:04:25.880]  OK
[01:04:25.880 --> 01:04:27.040]  哇你很複雜
[01:04:27.040 --> 01:04:28.000]  在說什麼呢
[01:04:28.000 --> 01:04:32.120]  耶穌以聖靈的身份
[01:04:32.120 --> 01:04:34.200]  在我們裡面
[01:04:34.200 --> 01:04:35.160]  剛才我們說了
[01:04:35.160 --> 01:04:37.520]  現在我們倒過來
[01:04:37.520 --> 01:04:39.120]  耶穌還有一樣東西
[01:04:39.120 --> 01:04:41.360]  要我們在祂裡面
[01:04:41.360 --> 01:04:42.080]  哇
[01:04:42.080 --> 01:04:44.120]  很抽象
[01:04:44.120 --> 01:04:45.800]  我們怎麼在耶穌裡面
[01:04:45.800 --> 01:04:47.680]  我們怎麼在耶穌裡面
[01:04:47.680 --> 01:04:50.160]  原來呢
[01:04:50.160 --> 01:04:52.760]  如果我們看清楚一段聖經
[01:04:53.080 --> 01:04:54.800]  還有《約翰福音》
[01:04:54.800 --> 01:04:55.760]  是不難解釋的
[01:04:55.760 --> 01:04:57.680]  就是剛才
[01:04:57.680 --> 01:04:59.720]  說那句話裡面第一句
[01:04:59.720 --> 01:05:04.320]  耶穌給了我們一個模式
[01:05:04.320 --> 01:05:05.920]  就是給了我們一個答案
[01:05:05.920 --> 01:05:08.960]  就是我們怎麼在耶穌裡面
[01:05:08.960 --> 01:05:12.280]  就好像耶穌在天父裡面那樣
[01:05:12.280 --> 01:05:14.280]  所以耶穌說
[01:05:14.280 --> 01:05:16.040]  你想知道你怎麼在我裡面
[01:05:16.040 --> 01:05:17.040]  不是很神秘
[01:05:17.040 --> 01:05:17.760]  什麼神秘
[01:05:17.760 --> 01:05:19.560]  被我們鎖進去裡面
[01:05:19.560 --> 01:05:21.080]  不知道祂在的時候
[01:05:21.080 --> 01:05:23.400]  你進去了就好像神話故事那樣
[01:05:23.400 --> 01:05:24.160]  不是
[01:05:24.160 --> 01:05:26.480]  耶穌說你在我裡面
[01:05:26.480 --> 01:05:27.880]  好像很抽象嗎
[01:05:27.880 --> 01:05:28.280]  不是
[01:05:28.280 --> 01:05:30.760]  就好像我在我天父裡面
[01:05:30.760 --> 01:05:32.080]  耶穌在天父裡面
[01:05:32.080 --> 01:05:33.080]  不是祂不見了
[01:05:33.080 --> 01:05:34.440]  祂不是升上天
[01:05:34.440 --> 01:05:35.320]  不是衰了
[01:05:35.320 --> 01:05:36.280]  而是什麼呢
[01:05:36.280 --> 01:05:39.480]  祂和天父有一種很親切的關係
[01:05:39.480 --> 01:05:42.040]  不是在空間上不見了
[01:05:42.040 --> 01:05:42.880]  進去了祂裡面
[01:05:42.880 --> 01:05:45.160]  而是祂建立了一種很親切的關係
[01:05:45.160 --> 01:05:46.200]  在這裡跟大家說
[01:05:46.200 --> 01:05:47.160]  就是說
[01:05:47.160 --> 01:05:49.280]  耶穌怎麼在天父裡面
[01:05:49.280 --> 01:05:51.000]  就好像祂要求
[01:05:51.280 --> 01:05:52.880]  我們怎麼在祂裡面
[01:05:52.880 --> 01:05:54.680]  耶穌為什麼在天父裡面呢
[01:05:54.680 --> 01:05:56.680]  耶穌在天父裡面就是表現出
[01:05:56.680 --> 01:06:00.440]  祂有一種很親切的和天父的關係
[01:06:00.440 --> 01:06:02.440]  親切到一個地步就是祂分不開
[01:06:02.440 --> 01:06:04.440]  在聖經裡面教我們
[01:06:04.440 --> 01:06:05.760]  起碼有四樣東西
[01:06:05.760 --> 01:06:06.760]  我們很清楚的
[01:06:06.760 --> 01:06:07.480]  很簡單
[01:06:07.480 --> 01:06:08.520]  不需要我再說了
[01:06:08.520 --> 01:06:09.160]  第一
[01:06:09.160 --> 01:06:11.080]  祂很親切的
[01:06:11.080 --> 01:06:12.200]  祂和天父的關係
[01:06:12.200 --> 01:06:12.880]  在世的時候
[01:06:12.880 --> 01:06:13.400]  耶穌說
[01:06:13.400 --> 01:06:15.120]  祂照天父做我的父啊
[01:06:15.120 --> 01:06:16.640]  我的阿爸
[01:06:16.640 --> 01:06:20.920]  這個是子女對父親最親切的
[01:06:20.920 --> 01:06:24.640]  不是像我們現在說的
[01:06:24.640 --> 01:06:26.240]  爹地
[01:06:26.240 --> 01:06:27.440]  爸爸
[01:06:27.440 --> 01:06:29.200]  是一個很親切的
[01:06:29.200 --> 01:06:32.720]  祂在感情上是不分開的
[01:06:32.720 --> 01:06:34.480]  不是可有可無的
[01:06:34.480 --> 01:06:35.120]  不是
[01:06:35.120 --> 01:06:36.120]  祂是很親切的
[01:06:36.120 --> 01:06:36.920]  第二
[01:06:36.920 --> 01:06:39.240]  耶穌基督曾經說過
[01:06:39.240 --> 01:06:40.560]  祂在世的時候
[01:06:40.560 --> 01:06:42.480]  在歷史裡面記載的第一句
[01:06:42.480 --> 01:06:44.120]  是十二歲的時候說的那句話
[01:06:44.120 --> 01:06:45.480]  你豈不知
[01:06:45.480 --> 01:06:48.760]  我應該以我父的事為念
[01:06:50.280 --> 01:06:52.440]  祂連祂媽咪走了去
[01:06:52.440 --> 01:06:54.000]  祂都沒有留意到
[01:06:54.000 --> 01:06:54.600]  是不是
[01:06:54.600 --> 01:06:56.720]  甚至走回聖殿找祂的時候
[01:06:56.720 --> 01:06:58.160]  為什麼你這樣啊
[01:06:58.160 --> 01:06:59.040]  你不要理我們
[01:06:59.040 --> 01:07:00.800]  自己留在聖殿
[01:07:00.800 --> 01:07:03.400]  祂說我應該以我父的事為念
[01:07:03.400 --> 01:07:05.440]  我最重要的
[01:07:05.440 --> 01:07:06.680]  我掛念的
[01:07:06.680 --> 01:07:08.760]  是我父的事
[01:07:08.760 --> 01:07:11.400]  這個就是第二個表現
[01:07:11.400 --> 01:07:12.440]  第三
[01:07:12.440 --> 01:07:14.280]  耶穌說了幾次
[01:07:14.280 --> 01:07:17.200]  約翰福音十四章說
[01:07:18.560 --> 01:07:21.280]  見到我的就見到我的父
[01:07:21.280 --> 01:07:22.560]  就好像
[01:07:22.560 --> 01:07:25.400]  耶穌說你想見父啊
[01:07:25.400 --> 01:07:26.720]  你見不到啊
[01:07:26.720 --> 01:07:27.840]  不過見到我就行了
[01:07:27.840 --> 01:07:32.680]  我就是我父最真實的反應和見證
[01:07:32.680 --> 01:07:35.320]  你想見父就見我吧
[01:07:35.320 --> 01:07:36.840]  同樣的
[01:07:36.840 --> 01:07:38.760]  你想見耶穌就見我吧
[01:07:38.760 --> 01:07:40.240]  領事館你明白我的意思吧
[01:07:40.240 --> 01:07:41.240]  保羅說
[01:07:41.240 --> 01:07:42.560]  你們每個人都要學我
[01:07:42.560 --> 01:07:43.360]  不是我聰明
[01:07:43.360 --> 01:07:44.640]  是好像學我
[01:07:44.640 --> 01:07:46.360]  那樣去學耶穌
[01:07:46.760 --> 01:07:50.400]  這個就是那種所說的意思
[01:07:50.400 --> 01:07:51.360]  最後第四
[01:07:51.360 --> 01:07:52.360]  當然就是
[01:07:52.360 --> 01:07:55.360]  聖經裡面再一次說
[01:07:55.360 --> 01:07:56.800]  使人知道我愛父
[01:07:56.800 --> 01:07:59.160]  並且知道父怎樣吩咐了我
[01:07:59.160 --> 01:08:00.640]  我就怎樣行
[01:08:00.640 --> 01:08:03.680]  一個我在父裡面的意思
[01:08:03.680 --> 01:08:04.440]  耶穌就說
[01:08:04.440 --> 01:08:07.560]  就是我完全遵行父的要求
[01:08:07.560 --> 01:08:09.680]  所以這個就是一個關係裡面
[01:08:09.680 --> 01:08:11.080]  四個表現可以看見
[01:08:11.080 --> 01:08:11.480]  第一
[01:08:11.480 --> 01:08:13.480]  在感情上很親切
[01:08:13.480 --> 01:08:14.800]  阿爸父
[01:08:15.040 --> 01:08:18.320]  第二 事常以父的事為念
[01:08:18.320 --> 01:08:19.840]  第三
[01:08:19.840 --> 01:08:22.400]  人家在我的生命裡面
[01:08:22.400 --> 01:08:23.360]  見到我
[01:08:23.360 --> 01:08:24.760]  就好像見到我父一樣
[01:08:24.760 --> 01:08:25.920]  OK
[01:08:25.920 --> 01:08:27.120]  第四
[01:08:27.120 --> 01:08:29.240]  我父怎樣要求我
[01:08:29.240 --> 01:08:31.040]  我就聽足他的說話
[01:08:31.040 --> 01:08:32.400]  去做
[01:08:32.400 --> 01:08:34.160]  這個就是
[01:08:34.160 --> 01:08:35.240]  那個
[01:08:35.240 --> 01:08:38.040]  耶穌在父裡面的意思
[01:08:38.040 --> 01:08:40.240]  耶穌說你明白了嗎
[01:08:40.240 --> 01:08:41.800]  那就是說
[01:08:41.800 --> 01:08:43.000]  你在我裡面
[01:08:43.000 --> 01:08:44.040]  就是這樣的意思
[01:08:46.040 --> 01:08:50.160]  如果你和我保持一個很親切的關係
[01:08:50.160 --> 01:08:52.960]  第二
[01:08:52.960 --> 01:08:55.040]  人家見到你
[01:08:55.040 --> 01:08:56.720]  就好像見到我
[01:08:56.720 --> 01:08:58.360]  第三
[01:08:58.360 --> 01:09:00.360]  你時時都掛著
[01:09:00.360 --> 01:09:01.840]  我的事為念
[01:09:01.840 --> 01:09:03.080]  第四
[01:09:03.080 --> 01:09:04.960]  我怎樣要求你
[01:09:04.960 --> 01:09:06.240]  你就怎樣去行
[01:09:06.240 --> 01:09:07.880]  你做到這四樣東西
[01:09:07.880 --> 01:09:09.280]  你就在我裡面
[01:09:09.280 --> 01:09:11.280]  所以我們發覺
[01:09:11.280 --> 01:09:12.040]  原來
[01:09:13.280 --> 01:09:15.960]  這是一個很重要的條件
[01:09:15.960 --> 01:09:17.960]  剛才我們很羨慕
[01:09:17.960 --> 01:09:18.520]  哇
[01:09:18.520 --> 01:09:20.040]  初期教會的弟兄姊妹
[01:09:20.040 --> 01:09:22.240]  這樣有聖靈在他們裡面
[01:09:22.240 --> 01:09:23.160]  耶穌在他們裡面
[01:09:23.160 --> 01:09:24.280]  可以的
[01:09:24.280 --> 01:09:26.000]  條件就是
[01:09:26.000 --> 01:09:27.960]  我們都要在耶穌裡面
[01:09:27.960 --> 01:09:29.680]  和耶穌保持這種
[01:09:29.680 --> 01:09:32.200]  這麼親切的關係
[01:09:32.200 --> 01:09:34.400]  所以看見《使徒行傳》裡面很真實的
[01:09:34.400 --> 01:09:37.000]  它不單單是讓我們見到
[01:09:37.000 --> 01:09:40.480]  我們要享受這個聖靈在我們裡面
[01:09:40.480 --> 01:09:41.880]  並且那個條件就是
[01:09:41.880 --> 01:09:43.080]  聖靈來的時候
[01:09:43.080 --> 01:09:45.200]  我們享受祂對我們的教導
[01:09:45.200 --> 01:09:46.280]  享受祂對我們
[01:09:46.280 --> 01:09:48.080]  給我們的安慰和支持
[01:09:48.080 --> 01:09:48.960]  給我們的勇氣
[01:09:48.960 --> 01:09:50.320]  這些全部我們都很想要
[01:09:50.320 --> 01:09:51.800]  但是耶穌說
[01:09:51.800 --> 01:09:52.680]  有一個條件
[01:09:52.680 --> 01:09:54.080]  這個條件就是
[01:09:54.080 --> 01:09:55.640]  你要在我裡面
[01:09:55.640 --> 01:09:57.720]  我對你有要求的
[01:09:57.720 --> 01:10:00.480]  所以耶穌說了好幾次
[01:10:00.480 --> 01:10:01.440]  說了好多次
[01:10:01.440 --> 01:10:02.840]  我只要教你的
[01:10:02.840 --> 01:10:04.160]  你要遵守我的命令
[01:10:04.160 --> 01:10:08.400]  這個不是一個規矩這麼簡單
[01:10:08.400 --> 01:10:09.440]  而是一個標準
[01:10:09.440 --> 01:10:10.240]  如果你愛我
[01:10:10.240 --> 01:10:11.440]  就要遵守我的命令
[01:10:11.440 --> 01:10:13.120]  那時候我就會在你裡面
[01:10:13.120 --> 01:10:14.360]  弟兄姊妹
[01:10:14.360 --> 01:10:18.600]  難怪今天你和我都經歷不了
[01:10:18.600 --> 01:10:19.600]  好像初期教會
[01:10:19.600 --> 01:10:22.800]  弟兄姊妹有聖靈在他們的生命裡面這麼真實
[01:10:22.800 --> 01:10:25.000]  是因為我們沒有在耶穌裡面
[01:10:25.000 --> 01:10:27.560]  是因為你沒有在耶穌裡面
[01:10:27.560 --> 01:10:28.680]  或者我也沒有在耶穌裡面
[01:10:28.680 --> 01:10:29.640]  不夠
[01:10:29.640 --> 01:10:33.120]  以致耶穌沒有這麼真實在我們裡面
[01:10:33.120 --> 01:10:34.200]  好像初期教會那樣
[01:10:34.200 --> 01:10:36.000]  你在初期教會
[01:10:36.000 --> 01:10:37.760]  很有要求的
[01:10:37.760 --> 01:10:39.240]  聖靈來了的時候
[01:10:39.360 --> 01:10:42.560]  祂要他們有這一種
[01:10:42.560 --> 01:10:46.000]  在耶穌裡面這麼真實的表現
[01:10:46.000 --> 01:10:50.000]  兩個例子
[01:10:50.000 --> 01:10:51.720]  阿拿尼亞撒菲拉
[01:10:51.720 --> 01:10:52.920]  我想和大家說
[01:10:52.920 --> 01:10:55.840]  阿拿尼亞撒菲拉第五章說到
[01:10:55.840 --> 01:10:58.160]  阿拿尼亞撒菲拉好像初期教會那樣
[01:10:58.160 --> 01:11:00.720]  有些人已經變賣了家財
[01:11:00.720 --> 01:11:03.040]  和別人分享要求
[01:11:03.040 --> 01:11:04.120]  他們有這麼做
[01:11:04.120 --> 01:11:07.200]  但是他們變賣了家財
[01:11:07.200 --> 01:11:08.920]  但是他留下的他沒有
[01:11:09.760 --> 01:11:11.800]  你看到聖經裡面很清楚
[01:11:11.800 --> 01:11:14.360]  彼得說阿拿尼亞
[01:11:14.360 --> 01:11:16.320]  為什麼你撒旦充滿了你的心呢
[01:11:16.320 --> 01:11:18.560]  使你欺騙聖靈
[01:11:18.560 --> 01:11:20.440]  原來他不是欺騙人
[01:11:20.440 --> 01:11:26.040]  他的操守出了問題
[01:11:26.040 --> 01:11:28.040]  聖靈要求很嚴格
[01:11:28.040 --> 01:11:31.640]  你是欺騙聖靈
[01:11:31.640 --> 01:11:33.000]  所以你不行了
[01:11:33.000 --> 01:11:34.760]  所以彼得說
[01:11:34.760 --> 01:11:36.360]  沒有人要你要賣你的東西
[01:11:36.360 --> 01:11:37.600]  不是逼你要賣的
[01:11:37.680 --> 01:11:40.280]  不過你又好像別人那樣賣了的時候
[01:11:40.280 --> 01:11:41.920]  你就不要騙人
[01:11:41.920 --> 01:11:43.080]  更加不要騙你自己
[01:11:43.080 --> 01:11:45.000]  其實最嚴重的是你騙聖靈
[01:11:45.000 --> 01:11:46.920]  你說你全部給出來
[01:11:46.920 --> 01:11:47.640]  送給別人
[01:11:47.640 --> 01:11:50.240]  其實你自己靜靜的收起一些東西
[01:11:50.240 --> 01:11:53.760]  這個就是一個不是欺騙人
[01:11:53.760 --> 01:11:55.240]  而是欺騙神
[01:11:55.240 --> 01:11:57.560]  到了他太太來的時候
[01:11:57.560 --> 01:11:58.240]  撒菲拉說
[01:11:58.240 --> 01:11:59.720]  你們為什麼要同樣的
[01:11:59.720 --> 01:12:02.160]  試探主的靈呢
[01:12:02.160 --> 01:12:03.800]  你留意
[01:12:03.800 --> 01:12:05.040]  全部都是聖靈
[01:12:05.520 --> 01:12:07.920]  原來聖靈對我們有要求
[01:12:07.920 --> 01:12:10.760]  對你和我有要求
[01:12:10.760 --> 01:12:11.480]  靈姐妹
[01:12:11.480 --> 01:12:13.440]  這個要求就是剛才說
[01:12:13.440 --> 01:12:15.720]  你有沒有在耶穌基督裡面
[01:12:15.720 --> 01:12:17.880]  你有沒有做祂要求你所做的事情
[01:12:17.880 --> 01:12:19.960]  有遵守祂的命令
[01:12:19.960 --> 01:12:21.920]  有沒有以祂的事為念
[01:12:21.920 --> 01:12:25.360]  阿賴尼亞撒菲拉就是以祂的錢為念
[01:12:25.360 --> 01:12:27.920]  祂做的事情表面上做了
[01:12:27.920 --> 01:12:30.760]  但是其實錢是祂最重要的東西
[01:12:30.760 --> 01:12:32.200]  就是那樣東西的時候
[01:12:32.200 --> 01:12:33.680]  聖經說你不是騙神
[01:12:33.680 --> 01:12:34.760]  你不是騙人
[01:12:35.080 --> 01:12:36.080]  你是騙聖靈
[01:12:36.080 --> 01:12:37.640]  你是騙了神自己
[01:12:37.640 --> 01:12:40.840]  第二
[01:12:40.840 --> 01:12:42.320]  不單只是嚴肅
[01:12:42.320 --> 01:12:44.080]  嚴厲的要求
[01:12:44.080 --> 01:12:46.560]  給聖靈充滿
[01:12:46.560 --> 01:12:49.720]  是那些侍奉神的人的條件
[01:12:49.720 --> 01:12:51.120]  你留意看聖經
[01:12:51.120 --> 01:12:53.160]  那些真的給神用的人
[01:12:53.160 --> 01:12:57.640]  不是因為他有這種才幹的
[01:12:57.640 --> 01:12:59.680]  在聖經裡面很清楚的
[01:12:59.680 --> 01:13:02.440]  每一個給神侍奉神的人
[01:13:02.440 --> 01:13:03.560]  給神用的人
[01:13:03.800 --> 01:13:06.240]  聖經也有加了這個comment在這裡
[01:13:06.240 --> 01:13:08.760]  因為他們有聖靈的充滿
[01:13:08.760 --> 01:13:09.880]  我想舉幾個例子
[01:13:09.880 --> 01:13:10.400]  第一
[01:13:10.400 --> 01:13:13.040]  當時第一最初開始是七個執事
[01:13:13.040 --> 01:13:14.040]  OK
[01:13:14.040 --> 01:13:15.240]  這七個執事
[01:13:15.240 --> 01:13:18.960]  聖經在食糧傳第六章說
[01:13:18.960 --> 01:13:21.560]  這七個人出來不單是有好的見證
[01:13:21.560 --> 01:13:25.800]  是滿有聖靈的智慧
[01:13:25.800 --> 01:13:27.880]  滿有聖靈的人
[01:13:27.880 --> 01:13:29.800]  可以侍奉神
[01:13:29.800 --> 01:13:31.800]  剛才說史提反
[01:13:32.280 --> 01:13:35.520]  當他被選出來做執事的時候
[01:13:35.520 --> 01:13:39.880]  聖經說他是一位滿有信心和聖靈的人
[01:13:39.880 --> 01:13:42.040]  他很熟習聖靈
[01:13:42.040 --> 01:13:44.160]  當然剛才說
[01:13:44.160 --> 01:13:45.880]  當他被逼白的時候
[01:13:45.880 --> 01:13:48.520]  被聖靈充滿
[01:13:48.520 --> 01:13:50.080]  他就可以望著天上
[01:13:50.080 --> 01:13:50.960]  肥利
[01:13:50.960 --> 01:13:54.520]  肥利也是另外一個執事侍奉神的人
[01:13:54.520 --> 01:13:56.040]  他去到和外邦的
[01:13:56.040 --> 01:14:01.680]  愛滕阿伯的太監呂全夫
[01:14:01.680 --> 01:14:02.360]  聖經說
[01:14:02.360 --> 01:14:04.200]  聖靈對肥利算
[01:14:04.200 --> 01:14:05.920]  你去接近那輛車
[01:14:05.920 --> 01:14:08.400]  他是充滿了聖靈的帶領的人
[01:14:08.400 --> 01:14:09.920]  甚至保羅
[01:14:09.920 --> 01:14:13.680]  當他信主了
[01:14:13.680 --> 01:14:17.760]  神就叫阿拿尼亞
[01:14:17.760 --> 01:14:22.240]  去為他肯定神對他的接納的時候
[01:14:22.240 --> 01:14:23.680]  阿拿尼亞說什麼
[01:14:23.680 --> 01:14:25.360]  訴羅弟兄
[01:14:25.360 --> 01:14:28.040]  在你上來的路上向你顯現的耶穌
[01:14:28.040 --> 01:14:29.120]  就是主差我來
[01:14:29.120 --> 01:14:30.440]  使你可以看見
[01:14:31.040 --> 01:14:33.520]  使你可以被聖靈充滿
[01:14:33.520 --> 01:14:36.080]  保羅要侍奉神
[01:14:36.080 --> 01:14:37.880]  是被聖靈充滿
[01:14:37.880 --> 01:14:39.160]  巴拿巴
[01:14:39.160 --> 01:14:40.440]  他是一個好人
[01:14:40.440 --> 01:14:41.920]  滿有聖靈
[01:14:41.920 --> 01:14:44.520]  我可以給大家更多更多
[01:14:44.520 --> 01:14:46.720]  你看無獨有合不是偶然的
[01:14:46.720 --> 01:14:48.840]  這些每一個能夠侍奉神的人
[01:14:48.840 --> 01:14:52.840]  他們是有聖靈充滿他們的生命
[01:14:52.840 --> 01:14:56.800]  聖靈充滿的生命是一個最重要的標準
[01:14:56.800 --> 01:14:59.280]  有了聖靈充滿的時候
[01:14:59.280 --> 01:15:00.400]  神就可以用他
[01:15:01.320 --> 01:15:03.640]  那些欺控聖靈的人
[01:15:03.640 --> 01:15:05.200]  那些不遵循的
[01:15:05.200 --> 01:15:06.880]  沒有在耶穌基督裡面的人
[01:15:06.880 --> 01:15:09.360]  沒有跟著他的命令的
[01:15:09.360 --> 01:15:11.400]  不以他的事為念的
[01:15:11.400 --> 01:15:14.160]  和他根本是一個疏離的關係的
[01:15:14.160 --> 01:15:15.160]  那些人
[01:15:15.160 --> 01:15:19.040]  原來聖靈對他有很深很嚴厲的要求
[01:15:19.040 --> 01:15:21.240]  沒有這些條件
[01:15:21.240 --> 01:15:23.760]  你沒辦法享受到
[01:15:23.760 --> 01:15:26.040]  剛才我們說聖靈那種真實
[01:15:26.040 --> 01:15:29.040]  頂智慕我將試探傳今天帶在大家面前
[01:15:29.240 --> 01:15:31.080]  做了不少的功課
[01:15:31.080 --> 01:15:32.320]  這幅圖畫
[01:15:32.320 --> 01:15:34.320]  一個一個活生生的見證
[01:15:34.320 --> 01:15:36.160]  這些全部都是有血有肉的人
[01:15:36.160 --> 01:15:37.440]  這些不是故事
[01:15:37.440 --> 01:15:39.440]  這些人他們都可以
[01:15:39.440 --> 01:15:41.160]  你和我今天都可以
[01:15:41.160 --> 01:15:44.200]  初期教會有這樣的困難
[01:15:44.200 --> 01:15:46.240]  他們仍然可以有這樣的爆炸性
[01:15:46.240 --> 01:15:48.880]  今天你和我在全福堂裡面
[01:15:48.880 --> 01:15:49.880]  每一個弟兄姊妹
[01:15:49.880 --> 01:15:50.960]  無論你是哪一個
[01:15:50.960 --> 01:15:52.120]  你去到哪裡
[01:15:52.120 --> 01:15:53.760]  你面對著什麼問題
[01:15:53.760 --> 01:15:55.720]  只要你真的知道
[01:15:55.720 --> 01:15:57.880]  原來耶穌不單止為你而死
[01:15:58.080 --> 01:16:00.080]  耶穌不單止為你而復活
[01:16:00.080 --> 01:16:03.000]  耶穌更加是以靈的身份
[01:16:03.000 --> 01:16:06.320]  進入你和我的生命當中
[01:16:06.320 --> 01:16:08.360]  成為我們的保衛師
[01:16:08.360 --> 01:16:11.880]  如果我們願意接受祂和祂堅持
[01:16:11.880 --> 01:16:13.640]  保持一個好的關係的話
[01:16:13.640 --> 01:16:15.520]  我相信我們會經歷到
[01:16:15.520 --> 01:16:18.520]  聖靈一種不同凡響的禮遙
[01:16:18.520 --> 01:16:22.880]  願今日我們這些很實質的見證
[01:16:22.880 --> 01:16:24.800]  都提醒你和我的心
[01:16:24.800 --> 01:16:25.800]  我們一起祈禱
