
[00:00:00.000 --> 00:00:02.000]  各位姐妹 今天在我們的崇拜裡面
[00:59:31.040 --> 00:59:33.720]  你明白我說什麼嗎?
[00:59:33.720 --> 00:59:36.320]  玩了23年了
[00:59:36.320 --> 00:59:38.120]  大家都是做夢而已
[00:59:38.120 --> 00:59:41.440]  大陸一國兩制是做夢的
[00:59:41.440 --> 00:59:43.240]  香港人一國兩制
[00:59:43.240 --> 00:59:45.440]  馬照跑舞照跳也是做夢的
[00:59:45.440 --> 00:59:47.160]  現在夢醒了
[00:59:48.160 --> 00:59:48.640]  啊
[00:59:48.640 --> 00:59:50.760]  有勁走不要
[00:59:50.760 --> 00:59:51.560]  要罰走
[00:59:51.560 --> 00:59:53.560]  那就不玩了
[00:59:53.560 --> 00:59:54.160]  啊
[00:59:54.160 --> 00:59:56.560]  說得最不好聽就是這樣
[00:59:56.560 --> 00:59:58.200]  將來怎麼辦?
[00:59:58.200 --> 00:59:59.320]  怎麼過日子?
[00:59:59.320 --> 01:00:02.640]  很多人就覺得
[01:00:02.640 --> 01:00:04.440]  世界末日了
[01:00:04.440 --> 01:00:06.920]  但是不是世界末日呢?
[01:00:06.920 --> 01:00:09.400]  不一定的
[01:00:09.400 --> 01:00:11.440]  我那天和太太聊天
[01:00:11.440 --> 01:00:14.000]  13億的人都在那裏生活
[01:00:14.320 --> 01:00:17.280]  香港一定比13億的人還要差
[01:00:17.280 --> 01:00:19.280]  不見他們死都去哪裏了
[01:00:19.280 --> 01:00:21.560]  今天回到中國
[01:00:21.560 --> 01:00:23.360]  那些人都挺快樂的
[01:00:23.360 --> 01:00:24.800]  但沒有自由
[01:00:24.800 --> 01:00:26.360]  那看你要什麼自由
[01:00:26.360 --> 01:00:28.920]  那世界怎麼樣呢?
[01:00:28.920 --> 01:00:30.720]  走吧
[01:00:30.720 --> 01:00:33.640]  每一個人都有他的世界
[01:00:33.640 --> 01:00:35.280]  這個世界
[01:00:35.280 --> 01:00:37.120]  我們覺得這個世界沒得走
[01:00:37.120 --> 01:00:39.240]  等一會我再看回頭
[01:00:39.240 --> 01:00:40.200]  有些日子裏面
[01:00:40.200 --> 01:00:41.600]  我都覺得我走不了
[01:00:41.760 --> 01:00:44.520]  我都明白我人生裏面有些日子
[01:00:44.520 --> 01:00:45.600]  真的沒得走
[01:00:45.600 --> 01:00:46.720]  太太又這樣病
[01:00:46.720 --> 01:00:47.520]  女兒又這樣病
[01:00:47.520 --> 01:00:48.120]  你明白嗎?
[01:00:48.120 --> 01:00:50.840]  有些人去到加拿大
[01:00:50.840 --> 01:00:52.600]  那些日子裏面真的沒得走
[01:00:52.600 --> 01:00:54.680]  不詳細再說
[01:00:54.680 --> 01:00:56.480]  但今天回頭看
[01:00:56.480 --> 01:00:57.760]  走過了
[01:00:57.760 --> 01:01:02.040]  分別是有沒有神和你一起走
[01:01:02.040 --> 01:01:04.280]  猶太人一樣
[01:01:04.280 --> 01:01:05.560]  能起嗎?
[01:01:05.560 --> 01:01:06.840]  不能起聖殿嗎?
[01:01:06.840 --> 01:01:07.880]  怎麼辦?
[01:01:08.640 --> 01:01:12.200]  你會每天為你自己的世界去打量
[01:01:12.200 --> 01:01:15.400]  但最重要的就是神說你看看我
[01:01:15.400 --> 01:01:19.920]  我是那個管理偉大帝國
[01:01:19.920 --> 01:01:23.840]  你認為那些帝國自己的權力無限的人
[01:01:23.840 --> 01:01:25.840]  我也在你身邊
[01:01:25.840 --> 01:01:27.240]  一直看著你
[01:01:27.240 --> 01:01:28.840]  你起的聖殿什麼時候
[01:01:28.840 --> 01:01:29.760]  什麼年什麼月
[01:01:29.760 --> 01:01:31.320]  大理烏王第二年
[01:01:31.320 --> 01:01:31.920]  起吧
[01:01:31.920 --> 01:01:32.880]  說你起就起
[01:01:32.880 --> 01:01:33.760]  二月要起
[01:01:33.760 --> 01:01:35.560]  二月不起到六月就要起了
[01:01:35.560 --> 01:01:37.240]  剛剛那封信就上了去
[01:01:37.320 --> 01:01:38.600]  你看看聖經
[01:01:38.600 --> 01:01:40.120]  真是精彩不得了
[01:01:40.120 --> 01:01:41.760]  甚至看著所有東西
[01:01:41.760 --> 01:01:44.160]  你只管夠膽走下去
[01:01:44.160 --> 01:01:45.680]  不是沒困難
[01:01:45.680 --> 01:01:47.560]  不過有我一起走
[01:01:47.560 --> 01:01:50.480]  這個世界的路永遠都可以走下去
[01:01:50.480 --> 01:01:52.480]  但這個不是空話
[01:01:52.480 --> 01:01:54.280]  猶太人是經歷過這個
[01:01:54.280 --> 01:01:58.520]  我和大家說一個小小的見證
[01:01:58.520 --> 01:01:59.680]  經歷的見證
[01:01:59.680 --> 01:02:02.520]  我在加拿大的時候
[01:02:02.520 --> 01:02:05.120]  大概96、97年左右
[01:02:05.120 --> 01:02:08.200]  在教會認識了一位姐妹
[01:02:08.200 --> 01:02:10.320]  她來我們教會
[01:02:10.320 --> 01:02:11.960]  她信了耶穌都是一年多
[01:02:11.960 --> 01:02:13.200]  來我們教會
[01:02:13.200 --> 01:02:14.600]  帶著兩個小孩
[01:02:14.600 --> 01:02:17.200]  這個姐妹不是讀了很多書
[01:02:17.200 --> 01:02:18.600]  中學畢業
[01:02:18.600 --> 01:02:20.920]  接著來到的時候
[01:02:20.920 --> 01:02:23.880]  移民了很短的時間
[01:02:23.880 --> 01:02:24.960]  我想兩年左右
[01:02:24.960 --> 01:02:27.360]  這位姐妹來到的時候
[01:02:27.360 --> 01:02:29.320]  說起就真是一鶴眼淚
[01:02:29.320 --> 01:02:30.800]  她來到的時候
[01:02:30.800 --> 01:02:32.240]  她老公就出去工作
[01:02:32.240 --> 01:02:34.560]  做一個不是很高的文職
[01:02:35.280 --> 01:02:36.480]  誰知道
[01:02:36.480 --> 01:02:38.400]  說得比較俗一點
[01:02:38.400 --> 01:02:40.240]  小鮮肉
[01:02:40.240 --> 01:02:41.840]  她的上司
[01:02:41.840 --> 01:02:43.520]  女上司就哄她
[01:02:43.520 --> 01:02:46.640]  就叫了這個老公走
[01:02:46.640 --> 01:02:49.120]  老公就走了
[01:02:49.120 --> 01:02:50.640]  真是慘
[01:02:50.640 --> 01:02:52.200]  人生路不熟
[01:02:52.200 --> 01:02:53.680]  老公走路
[01:02:53.680 --> 01:02:55.200]  她帶著兩個小孩
[01:02:55.200 --> 01:02:56.200]  小時候
[01:02:56.200 --> 01:02:58.000]  信了主
[01:02:58.000 --> 01:02:59.560]  這麼短時間
[01:02:59.560 --> 01:03:01.200]  這次來到教會
[01:03:01.200 --> 01:03:02.640]  有什麼辦法幫她呢
[01:03:02.640 --> 01:03:04.160]  我們在經濟上有些幫助
[01:03:04.160 --> 01:03:05.440]  但都是很難的
[01:03:05.440 --> 01:03:06.040]  難道
[01:03:06.040 --> 01:03:07.120]  租人老公回來嗎
[01:03:07.120 --> 01:03:08.600]  人家老公都走了
[01:03:08.600 --> 01:03:09.120]  是吧
[01:03:09.120 --> 01:03:10.800]  個個都不入罪的
[01:03:10.800 --> 01:03:12.560]  因為她都不是刑事罪案
[01:03:12.560 --> 01:03:17.680]  難道你帶人去打她的上司嗎
[01:03:17.680 --> 01:03:19.000]  女人這麼討人厭
[01:03:19.000 --> 01:03:20.240]  這麼賤格
[01:03:20.240 --> 01:03:21.560]  沒有的
[01:03:21.560 --> 01:03:23.480]  大家就只有愛心
[01:03:23.480 --> 01:03:25.680]  後來我就轉了另外一間教會
[01:03:25.680 --> 01:03:26.880]  做顧問目者
[01:03:26.880 --> 01:03:30.640]  我偶爾都有聽見她
[01:03:30.640 --> 01:03:32.000]  也不是很知道
[01:03:32.000 --> 01:03:33.640]  沒有什麼結果
[01:03:33.640 --> 01:03:36.560]  弟兄姊妹就繼續支持她
[01:03:36.560 --> 01:03:37.720]  和她一起
[01:03:37.720 --> 01:03:39.720]  總而言之幾年之後
[01:03:39.720 --> 01:03:41.840]  還有一樣東西沒說完
[01:03:41.840 --> 01:03:43.200]  那時候她說的一件事
[01:03:43.200 --> 01:03:44.800]  我到現在都很記得
[01:03:44.800 --> 01:03:47.680]  在96、97的時候
[01:03:47.680 --> 01:03:49.080]  我們和她說這件事的時候
[01:03:49.080 --> 01:03:50.840]  她心裡很難過
[01:03:50.840 --> 01:03:52.400]  她突然間說了幾句話
[01:03:52.400 --> 01:03:53.640]  真的很有智慧
[01:03:53.640 --> 01:03:55.920]  她說我現在這樣的情況
[01:03:55.920 --> 01:03:58.200]  你們現在個個都說
[01:03:58.200 --> 01:03:59.320]  最重要是什麼呢
[01:03:59.320 --> 01:04:00.560]  就是97來了
[01:04:00.560 --> 01:04:03.280]  解放軍下來不下來香港
[01:04:04.240 --> 01:04:09.920]  個個都在說立法會的形勢會變成怎樣
[01:04:09.920 --> 01:04:12.560]  她說立法會解放軍
[01:04:12.560 --> 01:04:14.280]  不是不關我的事
[01:04:14.280 --> 01:04:16.480]  我怎麼管得了這麼多
[01:04:16.480 --> 01:04:18.480]  我現在帶著兩個弟弟
[01:04:18.480 --> 01:04:19.720]  都不知道怎麼過日子
[01:04:19.720 --> 01:04:21.040]  我很記得她說這些話
[01:04:21.040 --> 01:04:22.240]  突然間我們發覺
[01:04:22.240 --> 01:04:25.000]  人的關心就是這樣
[01:04:25.000 --> 01:04:27.280]  其實我們每一個人都有世界
[01:04:27.280 --> 01:04:28.560]  可能你有你的世界
[01:04:28.560 --> 01:04:30.040]  現在你看著的就是
[01:04:30.040 --> 01:04:31.000]  那接著怎麼樣
[01:04:31.320 --> 01:04:33.320]  我的兒子我的女兒是不是在香港讀書
[01:04:33.320 --> 01:04:36.160]  我的工作現在很危險
[01:04:36.160 --> 01:04:37.240]  我的經濟怎麼樣
[01:04:37.240 --> 01:04:39.240]  沒錯這些都是很真實的問題
[01:04:39.240 --> 01:04:43.560]  這些真實的問題可能比國安法還大
[01:04:43.560 --> 01:04:45.480]  國安法怎麼樣
[01:04:45.480 --> 01:04:47.640]  我想告訴你一件事
[01:04:47.640 --> 01:04:50.120]  神在那裡
[01:04:50.120 --> 01:04:51.440]  又在你身邊
[01:04:51.440 --> 01:04:53.520]  這個就是我們最幸福的地方
[01:04:53.520 --> 01:04:54.760]  神那個偉大
[01:04:54.760 --> 01:04:56.360]  你以為他不知道國安法嗎
[01:04:56.360 --> 01:04:59.240]  什麼川普多厲害都好
[01:04:59.240 --> 01:05:00.200]  我剛才說了
[01:05:00.200 --> 01:05:01.560]  神說在我手裡
[01:05:01.560 --> 01:05:02.880]  我完全有掌管
[01:05:02.880 --> 01:05:05.080]  因為我派出來的馬是紅狀的馬
[01:05:05.080 --> 01:05:05.960]  走到四方
[01:05:05.960 --> 01:05:08.160]  我的靈是遍佈地四方
[01:05:08.160 --> 01:05:09.920]  我的心看到我的馬
[01:05:09.920 --> 01:05:11.000]  我就可以安頓
[01:05:11.000 --> 01:05:12.040]  神說樣樣都行
[01:05:12.040 --> 01:05:14.480]  剛才我們那個師哥
[01:05:14.480 --> 01:05:16.080]  我很感恩
[01:05:16.080 --> 01:05:19.520]  我們和敬拜隊沒有合作過
[01:05:19.520 --> 01:05:20.680]  一開始的時候
[01:05:20.680 --> 01:05:22.480]  你引用詩篇46篇
[01:05:22.480 --> 01:05:24.360]  第8至10節
[01:05:24.360 --> 01:05:26.120]  不知道你還記不記得
[01:05:26.120 --> 01:05:27.240]  如果留意
[01:05:27.240 --> 01:05:29.560]  我剛剛就很想說一件事
[01:05:29.680 --> 01:05:31.800]  詩篇46篇其實很有意思的
[01:05:31.800 --> 01:05:34.560]  今天我沒辦法有交代他的背景
[01:05:34.560 --> 01:05:37.600]  不過他的結論就是詩篇46篇
[01:05:37.600 --> 01:05:38.320]  真的有意思
[01:05:38.320 --> 01:05:39.880]  第8節第9節說什麼
[01:05:39.880 --> 01:05:42.040]  他說如果神要打贏仗
[01:05:42.040 --> 01:05:44.080]  何須用刀兵
[01:05:44.080 --> 01:05:45.960]  神要贏你
[01:05:45.960 --> 01:05:47.600]  你用什麼刀兵
[01:05:47.600 --> 01:05:48.960]  接著第二句
[01:05:48.960 --> 01:05:50.600]  如果神要和平
[01:05:50.600 --> 01:05:52.560]  你打仗的兵器
[01:05:52.560 --> 01:05:54.240]  他一把火就燒了你
[01:05:54.240 --> 01:05:55.480]  你明白意思嗎
[01:05:55.480 --> 01:05:56.800]  在神的手裡
[01:05:56.800 --> 01:05:58.560]  你以為你政治上
[01:05:58.560 --> 01:06:00.040]  誰說了算
[01:06:00.040 --> 01:06:01.480]  誰贏誰輸
[01:06:01.480 --> 01:06:03.120]  我告訴你
[01:06:03.120 --> 01:06:04.400]  詩篇說
[01:06:04.400 --> 01:06:05.840]  神要贏
[01:06:05.840 --> 01:06:07.320]  何須用刀兵
[01:06:07.320 --> 01:06:08.680]  神要和平
[01:06:08.680 --> 01:06:12.120]  打仗都可以燒掉你的兵器
[01:06:12.120 --> 01:06:14.480]  接著第10節精彩
[01:06:14.480 --> 01:06:17.640]  所以你們放鬆吧
[01:06:17.640 --> 01:06:19.640]  我用這個字
[01:06:19.640 --> 01:06:21.720]  因為原文的rapal這個字
[01:06:21.720 --> 01:06:23.680]  中文翻譯做休息吧
[01:06:23.680 --> 01:06:25.640]  我覺得休息吧好像很消極
[01:06:25.640 --> 01:06:27.240]  你休息一下
[01:06:27.240 --> 01:06:29.520]  你早點休息吧
[01:06:29.520 --> 01:06:30.320]  不是
[01:06:30.320 --> 01:06:31.560]  他不是叫我們早點休息
[01:06:31.560 --> 01:06:33.520]  他叫我們放鬆點
[01:06:33.520 --> 01:06:35.240]  你看著神的時候
[01:06:35.240 --> 01:06:36.680]  路上你不知道怎麼走
[01:06:36.680 --> 01:06:37.720]  不過你不用擔心
[01:06:37.720 --> 01:06:39.640]  因為那個神是這樣的神的時候
[01:06:39.640 --> 01:06:41.600]  他在大帝國裡也是神
[01:06:41.600 --> 01:06:43.200]  他在你身邊也是神
[01:06:43.200 --> 01:06:45.560]  我想說那個姐妹後來怎麼樣
[01:06:45.560 --> 01:06:49.520]  那個姐妹真的走投無路的日子
[01:06:49.520 --> 01:06:51.360]  就好像你和我一樣
[01:06:51.360 --> 01:06:54.240]  幾年前我去加拿大多倫多賽港道
[01:06:54.240 --> 01:06:55.320]  有機會見到她
[01:06:55.320 --> 01:06:55.960]  去那間教會
[01:06:55.960 --> 01:06:58.320]  原來她已經讀了神學
[01:06:58.320 --> 01:07:00.560]  後來不僅這樣
[01:07:00.560 --> 01:07:01.800]  不僅找到工作
[01:07:01.800 --> 01:07:03.800]  後來還存了錢讀了神學
[01:07:03.800 --> 01:07:04.840]  還做什麼呢
[01:07:04.840 --> 01:07:05.800]  去完那間教會
[01:07:05.800 --> 01:07:07.720]  又去港道那間教會做女傳道
[01:07:07.720 --> 01:07:09.360]  她和我分享的時候
[01:07:09.360 --> 01:07:10.160]  你還記得我嗎
[01:07:10.160 --> 01:07:11.080]  我記得
[01:07:11.080 --> 01:07:12.600]  經過日子很不容易
[01:07:12.600 --> 01:07:14.520]  但是到今天我看到神有恩典
[01:07:14.520 --> 01:07:15.960]  兩個小孩都長大了
[01:07:15.960 --> 01:07:17.280]  開始有一個進大學
[01:07:17.280 --> 01:07:20.440]  接著她說我侍奉都很開心
[01:07:20.440 --> 01:07:22.640]  簡簡單單的生活
[01:07:22.640 --> 01:07:23.760]  感謝主
[01:07:23.760 --> 01:07:25.000]  老公沒有再回來
[01:07:25.000 --> 01:07:27.160]  坦白說人生不會完美
[01:07:27.160 --> 01:07:30.280]  一定是喜劇結局的
[01:07:30.280 --> 01:07:31.480]  但是她覺得
[01:07:31.480 --> 01:07:33.000]  有神自己你看
[01:07:33.000 --> 01:07:35.240]  神說一定有條路可以走
[01:07:35.240 --> 01:07:37.280]  我不相信沒有路可以走
[01:07:37.280 --> 01:07:41.200]  問題是你有沒有相信到這位主宰
[01:07:41.200 --> 01:07:43.720]  因為我們的神是比我們想得到的
[01:07:43.720 --> 01:07:45.960]  看得到的人世間最厲害的都高
[01:07:45.960 --> 01:07:46.480]  好
[01:07:46.480 --> 01:07:47.480]  最後說一個
[01:07:47.480 --> 01:07:50.800]  兩分鐘的舉例我就完了
[01:07:50.800 --> 01:07:52.920]  這個我上一堂課說
[01:07:52.920 --> 01:07:54.000]  我覺得都應該說
[01:07:55.000 --> 01:07:59.000]  如果你喜歡抓國際象棋
[01:07:59.000 --> 01:08:00.840]  你可能會記得
[01:08:00.840 --> 01:08:04.440]  2014年1月在倫敦
[01:08:04.440 --> 01:08:07.320]  有一件很有趣和轟動的事情
[01:08:07.320 --> 01:08:12.080]  當年國際象棋的總冠軍
[01:08:12.080 --> 01:08:15.720]  全世界冠軍叫做Marcus Carlsen
[01:08:15.720 --> 01:08:20.320]  Carlsen當然抓國際象棋一流
[01:08:20.320 --> 01:08:23.440]  但是另一個人挑戰他
[01:08:23.920 --> 01:08:25.440]  那個人叫做Bill Gates
[01:08:25.440 --> 01:08:27.360]  就是微軟那個
[01:08:27.360 --> 01:08:31.200]  那個也是真的很喜歡抓國際象棋
[01:08:31.200 --> 01:08:33.040]  他是天才
[01:08:33.040 --> 01:08:35.280]  於是他就挑戰
[01:08:35.280 --> 01:08:36.760]  當然這個友誼賽
[01:08:36.760 --> 01:08:39.680]  公開在電視下轉播直播
[01:08:39.680 --> 01:08:43.200]  挑戰世界冠軍
[01:08:43.200 --> 01:08:44.720]  但是
[01:08:44.720 --> 01:08:47.280]  Bill Gates都沒有想過會贏他
[01:08:47.280 --> 01:08:49.920]  不過我們好像中國古代的
[01:08:49.920 --> 01:08:51.440]  武俠小說那些樣
[01:08:51.440 --> 01:08:52.360]  樣菜
[01:08:53.360 --> 01:08:55.240]  你知道每一步棋
[01:08:55.240 --> 01:08:58.040]  每一步棋和步棋之間是計時的
[01:08:58.040 --> 01:09:00.000]  多少秒就出
[01:09:00.000 --> 01:09:02.600]  不是說坐著等半個小時才出
[01:09:02.600 --> 01:09:03.320]  是不是
[01:09:03.320 --> 01:09:08.280]  所以Carlsen全部加起來出棋的時間
[01:09:08.280 --> 01:09:09.920]  只是給他有30秒
[01:09:09.920 --> 01:09:11.880]  30秒
[01:09:11.880 --> 01:09:12.800]  就是每一步
[01:09:12.800 --> 01:09:14.080]  多少步都不要緊
[01:09:14.080 --> 01:09:15.800]  但是加起來不叫30秒
[01:09:15.800 --> 01:09:19.000]  Bill Gates就有兩分鐘
[01:09:19.000 --> 01:09:19.720]  你明白嗎
[01:09:19.720 --> 01:09:21.480]  就是Bill Gates可以想很久才出
[01:09:21.480 --> 01:09:22.680]  但其實也不是想很久
[01:09:22.680 --> 01:09:23.640]  其實也很難的
[01:09:23.640 --> 01:09:25.520]  不過起碼多了他四倍的時間
[01:09:25.520 --> 01:09:27.720]  如果30秒
[01:09:27.720 --> 01:09:29.960]  都贏不了Bill Gates就當他輸了
[01:09:29.960 --> 01:09:30.840]  你明白嗎
[01:09:30.840 --> 01:09:34.280]  大家可能不記得結果
[01:09:34.280 --> 01:09:36.560]  很快就抓完
[01:09:36.560 --> 01:09:39.160]  12秒就抓完了
[01:09:39.160 --> 01:09:41.320]  走了9步棋
[01:09:41.320 --> 01:09:42.040]  你明白嗎
[01:09:42.040 --> 01:09:43.920]  Bill Gates也算很聰明的了
[01:09:43.920 --> 01:09:45.120]  他也想了很久
[01:09:45.120 --> 01:09:50.320]  但是Carlsen加起來只不過是12秒走了9步
[01:09:51.040 --> 01:09:52.400]  就贏了Bill Gates
[01:09:52.400 --> 01:09:53.880]  就把他們checkmate了
[01:09:53.880 --> 01:09:56.040]  頂智妹
[01:09:56.040 --> 01:09:58.200]  你想不想到
[01:09:58.200 --> 01:09:59.600]  人也可以這樣
[01:09:59.600 --> 01:10:01.200]  何況我們的神
[01:10:01.200 --> 01:10:03.400]  你怎麼搞呢
[01:10:03.400 --> 01:10:05.560]  神說在我的手裡
[01:10:05.560 --> 01:10:06.920]  兩步
[01:10:06.920 --> 01:10:08.040]  你就跑不掉
[01:10:08.040 --> 01:10:08.520]  是不是
[01:10:08.520 --> 01:10:09.480]  好像我們剛才看到
[01:10:09.480 --> 01:10:10.680]  在猶太人的身上
[01:10:10.680 --> 01:10:13.640]  你這些人怎麼反對他
[01:10:13.640 --> 01:10:14.720]  起聖殿
[01:10:14.720 --> 01:10:16.160]  是不是時間
[01:10:16.160 --> 01:10:17.480]  為什麼會這樣
[01:10:17.480 --> 01:10:19.080]  這麼久17年都起不了
[01:10:19.080 --> 01:10:20.280]  現在再起又怎麼到
[01:10:20.280 --> 01:10:22.000]  你可以估計任何事情
[01:10:22.000 --> 01:10:23.320]  但是神說你起吧
[01:10:23.320 --> 01:10:24.720]  你聽祂的話
[01:10:24.720 --> 01:10:26.680]  走在祂的路上
[01:10:26.680 --> 01:10:30.080]  因為神是那位掌管整個歷史
[01:10:30.080 --> 01:10:33.080]  也掌管我們人生每一步最小的事情
[01:10:33.080 --> 01:10:38.480]  這是我們在這段變幻的日子裡面
[01:10:38.480 --> 01:10:40.160]  心裡面一個把握
[01:10:40.160 --> 01:10:43.680]  願神用祂自己的意象和真理
[01:10:43.680 --> 01:10:45.600]  去提醒也祝福我們每一個人
[01:10:45.600 --> 01:10:46.240]  我們祈禱

