
[00:00:00.000 --> 00:00:02.480]  大家打開12、13頁
[01:01:20.520 --> 01:01:22.520]  來的力量給我獎賞
[01:01:22.520 --> 01:01:24.520]  要經歷到
[01:01:24.520 --> 01:01:26.520]  前面的標竿
[01:01:26.520 --> 01:01:28.520]  這個標竿是甚麼我不知道
[01:01:28.520 --> 01:01:30.520]  你有你的標竿
[01:01:30.520 --> 01:01:32.520]  保羅說保護我的標竿
[01:01:32.520 --> 01:01:34.520]  落實來說
[01:01:34.520 --> 01:01:36.520]  不空泛的
[01:01:36.520 --> 01:01:38.520]  但你不知道你有沒有想過
[01:01:38.520 --> 01:01:40.520]  人生有甚麼標竿
[01:01:40.520 --> 01:01:42.520]  一個人沒有標竿
[01:01:42.520 --> 01:01:44.520]  一個人人生沒有標竿
[01:01:44.520 --> 01:01:46.520]  一有困難
[01:01:46.520 --> 01:01:48.520]  他就散了
[01:01:48.520 --> 01:01:50.520]  你知道嗎
[01:01:50.520 --> 01:01:52.520]  我的標竿是甚麼
[01:01:52.520 --> 01:01:54.520]  我知道我的標竿是甚麼
[01:01:54.520 --> 01:01:56.520]  當然我的標竿是認識耶穌基督
[01:01:56.520 --> 01:01:58.520]  這是比較大的原則
[01:01:58.520 --> 01:02:00.520]  但具體來說我的標竿
[01:02:00.520 --> 01:02:02.520]  我想和大家丙姐妹說
[01:02:02.520 --> 01:02:04.520]  我不是很多時候在公開場合說
[01:02:04.520 --> 01:02:06.520]  我會在中國做些事
[01:02:06.520 --> 01:02:08.520]  中國不需要甚麼偉大的英雄
[01:02:08.520 --> 01:02:10.520]  但需要很多不同的人
[01:02:10.520 --> 01:02:12.520]  我願意成為其中一個
[01:02:12.520 --> 01:02:14.520]  我能夠做的我就做
[01:02:14.520 --> 01:02:16.520]  我是寫書的人,我是讀書的人
[01:02:16.520 --> 01:02:18.520]  我就做在讀書的人身上,在知識份子身上
[01:02:18.520 --> 01:02:20.520]  能夠做我就做
[01:02:20.520 --> 01:02:22.520]  我向著這個標竿
[01:02:22.520 --> 01:02:24.520]  我一生只有一件事
[01:02:24.520 --> 01:02:26.520]  只要有這個標竿的時候
[01:02:26.520 --> 01:02:28.520]  無論有多困難都好
[01:02:28.520 --> 01:02:30.520]  都不會打斷我
[01:02:30.520 --> 01:02:32.520]  我因為要知道我要入中國
[01:02:32.520 --> 01:02:34.520]  中國哲學的學位才能入去
[01:02:34.520 --> 01:02:36.520]  所以那時候是我太太病
[01:02:36.520 --> 01:02:38.520]  我女兒也病的時候
[01:02:38.520 --> 01:02:40.520]  我不會被這些打倒
[01:02:40.520 --> 01:02:42.520]  雖然這些不容易面對的人生
[01:02:42.520 --> 01:02:44.520]  但我知道我有一個標竿
[01:02:44.520 --> 01:02:46.520]  就好像我時常引用戴德生
[01:02:46.520 --> 01:02:48.520]  戴德生一生有一個標竿
[01:02:48.520 --> 01:02:50.520]  大家記得嗎?戴德生那位
[01:02:50.520 --> 01:02:52.520]  在十九世紀來中國的
[01:02:52.520 --> 01:02:54.520]  內地會的創辦人
[01:02:54.520 --> 01:02:56.520]  戴德生當日在英國做醫生的時候
[01:02:56.520 --> 01:02:58.520]  當神呼召他
[01:02:58.520 --> 01:03:00.520]  要去中國做傳道的時候
[01:03:00.520 --> 01:03:02.520]  記載戴德生的傳記
[01:03:02.520 --> 01:03:04.520]  由那一天開始
[01:03:04.520 --> 01:03:06.520]  他受到這個呼召開始
[01:03:06.520 --> 01:03:08.520]  他無論行路
[01:03:08.520 --> 01:03:10.520]  吃飯,睡覺,工作
[01:03:10.520 --> 01:03:13.520]  心裡只想著怎樣可以去到中國
[01:03:13.520 --> 01:03:15.520]  甚至有一次他幫人做手術
[01:03:15.520 --> 01:03:17.520]  他不知一覺到破傷風菌
[01:03:17.520 --> 01:03:19.520]  差不多病到要死的時候
[01:03:19.520 --> 01:03:20.520]  腦裏只有一個意念
[01:03:20.520 --> 01:03:22.520]  我還沒去中國,所以我不死的
[01:03:22.520 --> 01:03:24.520]  你明白嗎?
[01:03:24.520 --> 01:03:26.520]  這人多厲害,他只有一個標竿
[01:03:26.520 --> 01:03:28.520]  人生有這個標竿的時候
[01:03:28.520 --> 01:03:30.520]  就不會被困難
[01:03:30.520 --> 01:03:32.520]  不會被制裁
[01:03:32.520 --> 01:03:34.520]  最怕一個人都
[01:03:34.520 --> 01:03:36.520]  一片混亂,不知道幹什麼
[01:03:36.520 --> 01:03:38.520]  過一天又過一天
[01:03:38.520 --> 01:03:40.520]  這樣的人的時候
[01:03:40.520 --> 01:03:42.520]  再多幾個困難就全部散了
[01:03:42.520 --> 01:03:44.520]  就算不用困難
[01:03:44.520 --> 01:03:46.520]  你都散了,給你很多錢你又散
[01:03:46.520 --> 01:03:48.520]  是不是?九十年代
[01:03:48.520 --> 01:03:50.520]  如果沒有標竿,你以為基督徒會很熱心嗎?
[01:03:50.520 --> 01:03:52.520]  一樣散
[01:03:52.520 --> 01:03:54.520]  錢不斷滾來滾去
[01:03:54.520 --> 01:03:56.520]  股票都不知怎樣算
[01:03:56.520 --> 01:03:58.520]  買這個好,買那個好
[01:03:58.520 --> 01:04:00.520]  你不會不至於像婆仔
[01:04:00.520 --> 01:04:02.520]  金魚公那樣
[01:04:02.520 --> 01:04:04.520]  在計算
[01:04:04.520 --> 01:04:06.520]  但你的心其實是去了的
[01:04:06.520 --> 01:04:08.520]  每天都在看著數字
[01:04:08.520 --> 01:04:10.520]  如果那時炒外幣
[01:04:10.520 --> 01:04:12.520]  炒日幣,炒外匯
[01:04:12.520 --> 01:04:14.520]  每天都在看著價位上升下跌
[01:04:14.520 --> 01:04:16.520]  一生人就是這樣
[01:04:16.520 --> 01:04:18.520]  我不是說這是錯
[01:04:18.520 --> 01:04:20.520]  但一生人就是這樣
[01:04:20.520 --> 01:04:22.520]  做基督徒就不像保羅那樣
[01:04:22.520 --> 01:04:24.520]  只有一個標竿
[01:04:24.520 --> 01:04:26.520]  我們要得到神呼召我們
[01:04:26.520 --> 01:04:28.520]  得到的東西
[01:04:28.520 --> 01:04:30.520]  頂姐妹,我希望你和我找到自己的標竿
[01:04:30.520 --> 01:04:32.520]  你找到你的標竿了嗎?
[01:04:32.520 --> 01:04:34.520]  找到標竿的人
[01:04:34.520 --> 01:04:36.520]  面對逆境是不會被打倒的
[01:04:36.520 --> 01:04:42.520]  然後最後
[01:04:42.520 --> 01:04:44.520]  很有意思的
[01:04:44.520 --> 01:04:46.520]  如果我們用一個警戒這個字
[01:04:46.520 --> 01:04:48.520]  很高的警戒
[01:04:48.520 --> 01:04:50.520]  第五,保羅一下子下來
[01:04:50.520 --> 01:04:52.520]  反撲歸真
[01:04:52.520 --> 01:04:54.520]  追到標竿
[01:04:54.520 --> 01:04:56.520]  所以我中間凡是完全人
[01:04:56.520 --> 01:04:58.520]  第十五箭,總以全知人心
[01:04:58.520 --> 01:05:00.520]  如果是甚麼事上入全變人心
[01:05:00.520 --> 01:05:02.520]  神也恥,只是你們
[01:05:02.520 --> 01:05:04.520]  第十六節很有意思
[01:05:04.520 --> 01:05:06.520]  我們到了甚麼地步就按照甚麼地步行
[01:05:06.520 --> 01:05:08.520]  甚麼意思呢
[01:05:08.520 --> 01:05:10.520]  就是追求的時候
[01:05:10.520 --> 01:05:12.520]  還有一個很隱含的危機
[01:05:12.520 --> 01:05:14.520]  保羅真的很聰明
[01:05:14.520 --> 01:05:16.520]  也很有經驗提醒我們
[01:05:16.520 --> 01:05:18.520]  這樣的人已經很熱心,有了標竿
[01:05:18.520 --> 01:05:20.520]  不以自誇陷
[01:05:20.520 --> 01:05:22.520]  自己也不需要欣賞自己
[01:05:22.520 --> 01:05:24.520]  要經歷耶穌基督
[01:05:24.520 --> 01:05:26.520]  認識他的復活大能
[01:05:26.520 --> 01:05:28.520]  這是一個最好的基督徒
[01:05:28.520 --> 01:05:30.520]  但最好的基督徒裡還有一點可能的危機
[01:05:30.520 --> 01:05:32.520]  就是超級屬靈危機的陷阱
[01:05:32.520 --> 01:05:34.520]  就是他那麼愛主
[01:05:34.520 --> 01:05:36.520]  到了追求的地步
[01:05:36.520 --> 01:05:38.520]  於是他開始看不起其他人
[01:05:38.520 --> 01:05:42.520]  你也看不起其他人
[01:05:42.520 --> 01:05:44.520]  會嗎?會的
[01:05:44.520 --> 01:05:46.520]  我記得我自己初信寺那幾年
[01:05:46.520 --> 01:05:48.520]  很熱心,看到屬靈的書籍
[01:05:48.520 --> 01:05:50.520]  我還在讀大學
[01:05:50.520 --> 01:05:52.520]  去到那間神樂院讀書
[01:05:52.520 --> 01:05:54.520]  很熱心
[01:05:54.520 --> 01:05:56.520]  但心裡開始有危險
[01:05:56.520 --> 01:05:58.520]  看不起其他人
[01:05:58.520 --> 01:06:00.520]  覺得自己很愛主
[01:06:00.520 --> 01:06:02.520]  那些人也不愛主
[01:06:02.520 --> 01:06:04.520]  連牧師也不行
[01:06:04.520 --> 01:06:06.520]  我記得那時候
[01:06:06.520 --> 01:06:08.520]  做了一件事到現在也很慚愧
[01:06:08.520 --> 01:06:10.520]  我現在站在這裡認
[01:06:10.520 --> 01:06:12.520]  那時候我試過有一次
[01:06:12.520 --> 01:06:14.520]  真的不忿牧師說得不好
[01:06:14.520 --> 01:06:16.520]  又不夠牧養
[01:06:16.520 --> 01:06:18.520]  我已經經常批評
[01:06:18.520 --> 01:06:20.520]  那次我做下令會
[01:06:20.520 --> 01:06:22.520]  其中一次聚會的主席
[01:06:22.520 --> 01:06:24.520]  那次我記得
[01:06:24.520 --> 01:06:26.520]  在浸會完結
[01:06:26.520 --> 01:06:28.520]  我們預備了一張橫額
[01:06:28.520 --> 01:06:30.520]  牧師說到
[01:06:30.520 --> 01:06:32.520]  主任牧師上來說到
[01:06:32.520 --> 01:06:34.520]  他坐在前面
[01:06:34.520 --> 01:06:36.520]  主席唱完一首詩的時候
[01:06:36.520 --> 01:06:38.520]  請大家讀經
[01:06:38.520 --> 01:06:40.520]  那張橫額寫什麼呢
[01:06:40.520 --> 01:06:42.520]  以世傑書,禍災
[01:06:42.520 --> 01:06:44.520]  以色列的牧者只知牧養自己
[01:06:44.520 --> 01:06:46.520]  請大家一起讀
[01:06:46.520 --> 01:06:48.520]  年少氣盛
[01:06:48.520 --> 01:06:50.520]  現在回想起來,很難過
[01:06:50.520 --> 01:06:52.520]  那個牧者真厲害
[01:06:52.520 --> 01:06:54.520]  那個牧者真的有含羊
[01:06:54.520 --> 01:06:56.520]  他知道我說什麼
[01:06:56.520 --> 01:06:58.520]  大家都已經愕然
[01:06:58.520 --> 01:07:00.520]  那個牧者笑笑口
[01:07:00.520 --> 01:07:02.520]  站上來說到的時候
[01:07:02.520 --> 01:07:04.520]  年輕人都是勇猛一點
[01:07:04.520 --> 01:07:06.520]  我現在多難過
[01:07:06.520 --> 01:07:08.520]  牧者已經去世了
[01:07:08.520 --> 01:07:10.520]  我沒機會跟他說聲對不起
[01:07:10.520 --> 01:07:12.520]  因為我在外國讀書的時候
[01:07:12.520 --> 01:07:14.520]  我跟著他去世
[01:07:14.520 --> 01:07:16.520]  請他不要
[01:07:16.520 --> 01:07:18.520]  你以為你很愛主
[01:07:18.520 --> 01:07:20.520]  不要只看不起其他人
[01:07:20.520 --> 01:07:22.520]  有些人是不及你
[01:07:22.520 --> 01:07:24.520]  不要這樣
[01:07:24.520 --> 01:07:26.520]  所以保羅說我們到了什麼地步就去什麼地步
[01:07:26.520 --> 01:07:28.520]  有些人沒有你那個地步
[01:07:28.520 --> 01:07:30.520]  你不要要求他去到你的地步
[01:07:30.520 --> 01:07:32.520]  你可以用你的見證去感動
[01:07:32.520 --> 01:07:34.520]  去鼓勵他
[01:07:34.520 --> 01:07:36.520]  但不要說你沒有這樣
[01:07:36.520 --> 01:07:38.520]  你沒有這樣
[01:07:38.520 --> 01:07:40.520]  不要這樣看
[01:07:40.520 --> 01:07:42.520]  會有危險就是
[01:07:42.520 --> 01:07:44.520]  把一個屬靈
[01:07:44.520 --> 01:07:46.520]  成為新的偶像
[01:07:46.520 --> 01:07:48.520]  又是很危險
[01:07:48.520 --> 01:07:50.520]  我自己
[01:07:50.520 --> 01:07:52.520]  信耶穌也有
[01:07:52.520 --> 01:07:54.520]  一兩年也試過
[01:07:54.520 --> 01:07:56.520]  那時屬靈很追求
[01:07:56.520 --> 01:07:58.520]  我有些靈恩經驗
[01:07:58.520 --> 01:08:00.520]  不過我少說
[01:08:00.520 --> 01:08:02.520]  多說一點
[01:08:02.520 --> 01:08:04.520]  我信了主之後
[01:08:04.520 --> 01:08:06.520]  試過有時
[01:08:06.520 --> 01:08:08.520]  祈禱
[01:08:08.520 --> 01:08:10.520]  我感受到
[01:08:10.520 --> 01:08:12.520]  神的密切度
[01:08:12.520 --> 01:08:14.520]  試過有一次我家裡
[01:08:14.520 --> 01:08:16.520]  祈禱時突然電話響
[01:08:16.520 --> 01:08:18.520]  裡面有個衝動
[01:08:18.520 --> 01:08:20.520]  對著電話指著我
[01:08:20.520 --> 01:08:22.520]  停了我不聽
[01:08:22.520 --> 01:08:24.520]  一說完之後
[01:08:24.520 --> 01:08:26.520]  停了
[01:08:26.520 --> 01:08:28.520]  一說完立刻停
[01:08:28.520 --> 01:08:30.520]  我不知道對方是誰
[01:08:30.520 --> 01:08:32.520]  總之他撈了四五下
[01:08:32.520 --> 01:08:34.520]  突然停了
[01:08:34.520 --> 01:08:36.520]  那時還沒有
[01:08:36.520 --> 01:08:38.520]  什麼信息
[01:08:38.520 --> 01:08:40.520]  沒有的 立刻停了
[01:08:40.520 --> 01:08:42.520]  我感到很厲害
[01:08:42.520 --> 01:08:44.520]  停了
[01:08:44.520 --> 01:08:46.520]  祈禱更加熱切
[01:08:46.520 --> 01:08:48.520]  哭了一聲
[01:08:48.520 --> 01:08:50.520]  哭了一聲
[01:08:50.520 --> 01:08:52.520]  過了不知多久
[01:08:52.520 --> 01:08:54.520]  我又祈禱的時候
[01:08:54.520 --> 01:08:56.520]  電話又響了
[01:08:56.520 --> 01:08:58.520]  我又有衝動說
[01:08:58.520 --> 01:09:00.520]  停了我不聽電話
[01:09:00.520 --> 01:09:02.520]  繼續撈
[01:09:02.520 --> 01:09:04.520]  又說奉耶穌的名停了
[01:09:04.520 --> 01:09:06.520]  還在撈
[01:09:06.520 --> 01:09:08.520]  那次我很生氣
[01:09:08.520 --> 01:09:10.520]  那次生氣之後
[01:09:10.520 --> 01:09:12.520]  我自己祈禱開始體會
[01:09:12.520 --> 01:09:14.520]  我已經將我這個能夠令電話
[01:09:14.520 --> 01:09:16.520]  停這個經歷成為偶像
[01:09:16.520 --> 01:09:18.520]  我不能再忍受
[01:09:18.520 --> 01:09:20.520]  我電話停了他不停
[01:09:20.520 --> 01:09:22.520]  你明白我的意思嗎
[01:09:22.520 --> 01:09:24.520]  危險來的 是不是一個熟悉的經歷
[01:09:24.520 --> 01:09:26.520]  是一個很好的熟悉的經歷
[01:09:26.520 --> 01:09:28.520]  是一個超賤的經歷
[01:09:28.520 --> 01:09:30.520]  很快又成為偶像
[01:09:30.520 --> 01:09:32.520]  很危險的
[01:09:32.520 --> 01:09:34.520]  對不起 我又不是想詆毀
[01:09:34.520 --> 01:09:36.520]  在靈恩教會的弟兄姊妹
[01:09:36.520 --> 01:09:38.520]  有時候有這樣的危險
[01:09:38.520 --> 01:09:40.520]  這個叫能力的誘惑
[01:09:40.520 --> 01:09:42.520]  你試過一祈禱
[01:09:42.520 --> 01:09:44.520]  被按手凌空已經跌倒的時候
[01:09:44.520 --> 01:09:46.520]  感謝主啊 這是聖靈的工作
[01:09:46.520 --> 01:09:48.520]  不過下一次你祈禱的時候它不跌
[01:09:48.520 --> 01:09:50.520]  你有衝動想推它
[01:09:50.520 --> 01:09:52.520]  因為你沒有忍受
[01:09:52.520 --> 01:09:54.520]  上一次跌 這次不跌
[01:09:54.520 --> 01:09:56.520]  一線之隔
[01:09:56.520 --> 01:09:58.520]  屬靈的追求又可以成為一種新的危險
[01:09:58.520 --> 01:10:00.520]  保羅說我們到什麼地步
[01:10:00.520 --> 01:10:02.520]  有什麼地步行呢
[01:10:02.520 --> 01:10:04.520]  復返平衡 反撲歸真
[01:10:04.520 --> 01:10:06.520]  平常心去侍奉神
[01:10:06.520 --> 01:10:08.520]  將自己就在神的手裡
[01:10:08.520 --> 01:10:10.520]  厲害的不喜歡
[01:10:10.520 --> 01:10:12.520]  拿來自誇
[01:10:12.520 --> 01:10:14.520]  也不需要自誇 拿來侍奉神
[01:10:14.520 --> 01:10:16.520]  這就是保羅的生命
[01:10:16.520 --> 01:10:18.520]  保羅的生命很美麗
[01:10:18.520 --> 01:10:20.520]  求主幫我們在生命裡
[01:10:20.520 --> 01:10:22.520]  看到那個鼓勵
[01:10:22.520 --> 01:10:24.520]  好了 不如我們暫時停一停
[01:10:24.520 --> 01:10:26.520]  好嗎

