
[00:00:00.000 --> 00:00:02.880]  我好像很尋味地說完又說
[01:00:08.080 --> 01:00:11.040]  古蘭經說耶穌沒有死
[01:00:11.040 --> 01:00:13.080]  OK
[01:00:13.080 --> 01:00:14.880]  摩門經
[01:00:14.880 --> 01:00:17.080]  他對於耶穌的看法
[01:00:17.080 --> 01:00:18.280]  根據剛剛說的
[01:00:18.280 --> 01:00:19.880]  如果他和聖經一樣
[01:00:19.880 --> 01:00:22.520]  那我不用相信他了
[01:00:22.520 --> 01:00:23.840]  我相信聖經就可以了
[01:00:25.800 --> 01:00:30.080]  但是他剛剛說的那些有關美洲的歷史
[01:00:30.080 --> 01:00:31.240]  對不起
[01:00:31.240 --> 01:00:33.040]  這麼多疑點我真的信不下去
[01:00:33.040 --> 01:00:35.880]  如果要信的話
[01:00:35.880 --> 01:00:38.760]  我就相信聖經裡面的基督教信仰
[01:00:38.760 --> 01:00:40.240]  所以很奇怪
[01:00:40.240 --> 01:00:43.800]  近十年我發覺那個走勢
[01:00:43.800 --> 01:00:45.960]  在摩門教裡面越來越強調一件事
[01:00:45.960 --> 01:00:47.200]  就是我們都是基督教徒
[01:00:47.200 --> 01:00:49.360]  我們和聖經沒什麼分別
[01:00:49.360 --> 01:00:52.040]  我的答案就是如果沒什麼分別
[01:00:52.040 --> 01:00:52.920]  不如禮拜同
[01:00:52.920 --> 01:00:54.240]  和我一起崇拜
[01:00:54.240 --> 01:00:54.840]  那就好了
[01:00:54.840 --> 01:00:55.760]  直接讀聖經
[01:00:55.760 --> 01:00:57.080]  問題就是
[01:00:57.080 --> 01:01:00.200]  我不覺得摩門經可以取代
[01:01:00.200 --> 01:01:04.280]  並且可以來對抗聖經
[01:01:04.280 --> 01:01:05.480]  那時候
[01:01:05.480 --> 01:01:08.360]  進一步了
[01:01:08.360 --> 01:01:11.080]  那究竟摩門經和古蘭經
[01:01:11.080 --> 01:01:13.720]  根據什麼來修改
[01:01:13.720 --> 01:01:15.240]  說聖經有錯誤呢
[01:01:15.240 --> 01:01:17.120]  這個就是問題了
[01:01:17.120 --> 01:01:17.760]  剛剛說的
[01:01:17.760 --> 01:01:21.120]  如果古蘭經對於聖經裡面
[01:01:21.120 --> 01:01:22.480]  尤其是耶穌的看法
[01:01:22.480 --> 01:01:23.160]  他沒有死
[01:01:23.160 --> 01:01:24.280]  這就是一個懸案
[01:01:24.280 --> 01:01:25.160]  耶穌有沒有死
[01:01:25.160 --> 01:01:27.720]  這就很有趣的問題
[01:01:27.720 --> 01:01:29.960]  大家可以慢慢研究一下
[01:01:29.960 --> 01:01:31.480]  聖經基督教
[01:01:31.480 --> 01:01:34.760]  對於新約的文獻和耶穌有沒有死
[01:01:34.760 --> 01:01:35.800]  有沒有復活
[01:01:35.800 --> 01:01:38.240]  這件事有很多證據
[01:01:38.240 --> 01:01:40.840]  近期有一本不錯的書
[01:01:40.840 --> 01:01:42.360]  不是我寫的
[01:01:42.360 --> 01:01:43.480]  賣廣告
[01:01:43.480 --> 01:01:45.400]  重審耶穌這本書不錯
[01:01:45.400 --> 01:01:45.760]  寫得
[01:01:45.760 --> 01:01:47.080]  翻譯的
[01:01:47.080 --> 01:01:49.880]  這本書裡面很詳細
[01:01:49.880 --> 01:01:51.040]  用專家的問題
[01:01:51.040 --> 01:01:52.400]  從一個查案的角度來說
[01:01:52.520 --> 01:01:53.800]  耶穌有沒有死
[01:01:53.800 --> 01:01:55.080]  耶穌怎麼死
[01:01:55.080 --> 01:01:57.240]  有沒有搞錯了他不死
[01:01:57.240 --> 01:01:59.520]  然後他停屍
[01:01:59.520 --> 01:02:00.240]  以為他死了
[01:02:00.240 --> 01:02:01.960]  等到他在山洞裡爬出來
[01:02:01.960 --> 01:02:02.840]  以為他復活
[01:02:02.840 --> 01:02:03.880]  很多很多理由
[01:02:03.880 --> 01:02:04.920]  我想大家可能聽過
[01:02:04.920 --> 01:02:07.000]  逐個逐個去詳細研究
[01:02:07.000 --> 01:02:08.760]  耶穌是真的死了
[01:02:08.760 --> 01:02:09.560]  他真的復活
[01:02:09.560 --> 01:02:11.720]  但可惜古蘭經裡面
[01:02:11.720 --> 01:02:12.680]  他的看法就不同
[01:02:12.680 --> 01:02:14.360]  那他根據什麼呢
[01:02:14.360 --> 01:02:17.320]  到今天
[01:02:17.320 --> 01:02:19.960]  我們所看到的都是次經和偽經
[01:02:21.280 --> 01:02:22.920]  這個大家都知道
[01:02:22.920 --> 01:02:24.720]  在歷史的可靠性上面
[01:02:24.720 --> 01:02:26.240]  公允來說
[01:02:26.240 --> 01:02:28.600]  為什麼我們要相信那些經呢
[01:02:28.600 --> 01:02:29.600]  那些經根本是
[01:02:29.600 --> 01:02:30.320]  剛才說的
[01:02:30.320 --> 01:02:33.440]  好像耶穌出生的那些偽經
[01:02:33.440 --> 01:02:35.040]  那棵橄欖樹彎下來
[01:02:35.040 --> 01:02:36.160]  掉了果給他吃
[01:02:36.160 --> 01:02:37.000]  水湧出來
[01:02:37.000 --> 01:02:37.840]  彈開來
[01:02:37.840 --> 01:02:39.080]  耶穌就會說話
[01:02:39.080 --> 01:02:39.880]  英語會說話
[01:02:39.880 --> 01:02:41.480]  這個很明顯是
[01:02:41.480 --> 01:02:43.440]  耶穌一出生就會說話
[01:02:43.440 --> 01:02:44.720]  這些全部都是當時的偽經
[01:02:44.720 --> 01:02:45.640]  如果是這樣的話
[01:02:45.640 --> 01:02:46.920]  我們為什麼要
[01:02:46.920 --> 01:02:50.160]  相信那些來修改聖經呢
[01:02:51.000 --> 01:02:52.040]  如果是這樣的話
[01:02:52.040 --> 01:02:56.080]  究竟哪個才是神的啟示呢
[01:02:56.080 --> 01:02:56.960]  我自己呢
[01:02:56.960 --> 01:02:58.240]  當然今晚我有我的立場
[01:02:58.240 --> 01:02:59.640]  我的立場
[01:02:59.640 --> 01:03:01.440]  我看完的時候
[01:03:01.440 --> 01:03:02.840]  在消極來說
[01:03:02.840 --> 01:03:04.760]  在消極來說
[01:03:04.760 --> 01:03:07.520]  如果用三本經典
[01:03:07.520 --> 01:03:10.720]  和剛才我們不同的要求來對比的時候
[01:03:10.720 --> 01:03:13.240]  我自己很覺得
[01:03:13.240 --> 01:03:15.960]  我寧願看聖經
[01:03:15.960 --> 01:03:17.480]  在各方面
[01:03:17.480 --> 01:03:20.800]  從歷史和內容來說
[01:03:20.880 --> 01:03:21.880]  我相信
[01:03:21.880 --> 01:03:23.280]  如果要三本
[01:03:23.280 --> 01:03:23.960]  你要我選一本
[01:03:23.960 --> 01:03:25.040]  我還是要選聖經
[01:03:25.040 --> 01:03:27.280]  如果一定是有一本的話
[01:03:27.280 --> 01:03:28.720]  我會選聖經
[01:03:28.720 --> 01:03:31.520]  但是否其他的經典
[01:03:31.520 --> 01:03:33.120]  沒有用呢
[01:03:33.120 --> 01:03:35.360]  那兩個宗教完全是
[01:03:35.360 --> 01:03:36.640]  荒謬的呢
[01:03:36.640 --> 01:03:37.400]  也不是
[01:03:37.400 --> 01:03:39.560]  宗教有很多層面的
[01:03:39.560 --> 01:03:41.560]  譬如
[01:03:41.560 --> 01:03:43.320]  伊斯蘭教它的
[01:03:43.320 --> 01:03:45.040]  它的生活
[01:03:45.040 --> 01:03:48.440]  它對人生
[01:03:48.520 --> 01:03:51.800]  它對宗教的意識的尊重
[01:03:51.800 --> 01:03:54.960]  我覺得是很值得我佩服的
[01:03:54.960 --> 01:03:57.280]  它可以過得很快樂
[01:03:57.280 --> 01:03:58.640]  但是呢
[01:03:58.640 --> 01:03:59.360]  對不起
[01:03:59.360 --> 01:04:00.320]  就不等於
[01:04:00.320 --> 01:04:03.880]  因此就要相信古蘭經
[01:04:03.880 --> 01:04:06.160]  是神自己的啟示
[01:04:06.160 --> 01:04:07.480]  這樣不行嗎
[01:04:07.480 --> 01:04:09.560]  我剛才說古蘭經是聖經是不行
[01:04:09.560 --> 01:04:10.280]  對不起
[01:04:10.280 --> 01:04:11.720]  古蘭經有很多很好的教訓
[01:04:11.720 --> 01:04:13.520]  我當它是一個很好的教訓來看
[01:04:13.520 --> 01:04:15.000]  不過它裡面有些東西
[01:04:15.000 --> 01:04:16.320]  剛才說到這麼嚴重
[01:04:16.320 --> 01:04:18.160]  這麼重要的耶穌的問題
[01:04:18.320 --> 01:04:20.160]  它和聖經是不同的話
[01:04:20.160 --> 01:04:22.120]  那我只能夠選其一
[01:04:22.120 --> 01:04:23.760]  摩門經
[01:04:23.760 --> 01:04:24.840]  對不起
[01:04:24.840 --> 01:04:26.000]  它疑點太多
[01:04:26.000 --> 01:04:27.400]  疑點太多
[01:04:27.400 --> 01:04:29.040]  我就不能夠接受
[01:04:29.040 --> 01:04:30.320]  它是聖經
[01:04:30.320 --> 01:04:32.120]  那摩門教是不是沒有這麼好的好處呢
[01:04:32.120 --> 01:04:33.280]  那也有很多好處的
[01:04:33.280 --> 01:04:34.120]  剛才我說過
[01:04:34.120 --> 01:04:35.720]  摩門教的朋友
[01:04:35.720 --> 01:04:38.080]  他們生活對家庭的尊重
[01:04:38.080 --> 01:04:40.720]  這些都可以構成一種宗教式的生活
[01:04:40.720 --> 01:04:42.240]  但是不等於摩門經
[01:04:42.240 --> 01:04:43.440]  是從神而來的啟示
[01:04:43.440 --> 01:04:44.560]  大家聽得明白我的意思嗎
[01:04:45.680 --> 01:04:47.640]  這是我自己很
[01:04:47.640 --> 01:04:51.880]  在神面前很小心地這麼說的
[01:04:51.880 --> 01:04:53.320]  如果三本經
[01:04:53.320 --> 01:04:54.560]  是有一本是的話
[01:04:54.560 --> 01:04:56.280]  我今晚的結論
[01:04:56.280 --> 01:04:57.240]  我想大家都知道
[01:04:57.240 --> 01:04:58.920]  我相信是聖經

