
[00:00:00.000 --> 00:00:04.800]  大家可以打開我們今天講道的大綱
[01:02:55.680 --> 01:02:57.320]  法蘭西斯就好像我們主耶穌那樣
[01:02:57.320 --> 01:02:59.320]  沒有想到他自己
[01:02:59.320 --> 01:03:02.880]  在對方面前 對方不是一個工具
[01:03:02.880 --> 01:03:06.200]  對方不是一個令到他自己能夠得益的東西
[01:03:06.200 --> 01:03:08.720]  是完全是那個
[01:03:08.720 --> 01:03:12.160]  是他自己說對方說我是完全屬於你
[01:03:12.160 --> 01:03:15.320]  就好像我和大家在聖經所引那個
[01:03:15.320 --> 01:03:17.240]  就說 前書所講的
[01:03:17.240 --> 01:03:19.960]  愛是一個不自誇
[01:03:19.960 --> 01:03:23.360]  不求自己的益處
[01:03:23.360 --> 01:03:24.720]  這個就是一個愛
[01:03:24.720 --> 01:03:28.040]  愛是當你和對方碰面的時候
[01:03:28.040 --> 01:03:30.680]  你不是再用你的生命裏面一些這樣的
[01:03:30.680 --> 01:03:34.040]  小部分的跟他周旋 應付一下他
[01:03:34.040 --> 01:03:36.680]  不是 而是無論有多長的時間
[01:03:36.680 --> 01:03:40.000]  我寫了 就算只有幾分鐘
[01:03:40.000 --> 01:03:42.600]  耶穌說我是完全屬於你
[01:03:42.600 --> 01:03:44.960]  只是幾分鐘 可以長可以短
[01:03:44.960 --> 01:03:46.560]  但我的生命是完全屬於你
[01:03:46.560 --> 01:03:49.480]  這個就是真正的那個愛
[01:03:49.480 --> 01:03:53.040]  那個presence 那個臨在
[01:03:53.040 --> 01:03:54.560]  今天我想和大家
[01:03:54.560 --> 01:03:56.320]  不好意思時間長了
[01:03:56.320 --> 01:03:59.200]  我不是很習慣懂得這樣來講道
[01:03:59.200 --> 01:04:01.440]  不過我嘗試 因為我很想突破自己
[01:04:01.440 --> 01:04:03.480]  我也想突破自己這個嘗試
[01:04:03.480 --> 01:04:05.120]  就是我發覺我們從耶穌
[01:04:05.120 --> 01:04:06.600]  和法蘭西斯的生命當中
[01:04:06.600 --> 01:04:08.040]  我們見到愛三樣東西
[01:04:08.040 --> 01:04:13.400]  第一 一種跨過去的勇氣和冒險
[01:04:13.400 --> 01:04:16.200]  進入另外一種的生活
[01:04:16.200 --> 01:04:18.720]  第二 接納
[01:04:18.720 --> 01:04:20.520]  讓他接他過來
[01:04:20.520 --> 01:04:24.240]  是透過一個不同的眼光去看對方
[01:04:24.240 --> 01:04:27.720]  第三 就是無論有多少的時間
[01:04:27.720 --> 01:04:30.080]  每一個在你生命當中出現的人
[01:04:30.080 --> 01:04:34.160]  你是完全用你的那個臨在去和他
[01:04:34.160 --> 01:04:38.640]  全個人給他 忘記自己的去給他
[01:04:38.640 --> 01:04:42.920]  而不是將他看成一個工具去利用
[01:04:42.920 --> 01:04:46.120]  我相信這個就是我們在耶穌身上所見到
[01:04:46.120 --> 01:04:48.640]  也都在法蘭西斯身上所見到
[01:04:48.640 --> 01:04:51.320]  我們希望我們能夠在以後的日子裏面
[01:04:51.320 --> 01:04:54.920]  我們試一下來操練自己在這方面的愛
[01:04:54.920 --> 01:04:57.240]  好不好 我們一起祈禱

