
[00:00:00.000 --> 00:00:04.000]  在復活節、壽苦節
[01:01:03.000 --> 01:01:06.000]  我都會忍不住問這個問題
[01:01:06.000 --> 01:01:08.000]  為什麼我太太癌症
[01:01:08.000 --> 01:01:09.000]  病的時候
[01:01:09.000 --> 01:01:11.000]  我幫她旁邊的床上的婆婆祈禱
[01:01:11.000 --> 01:01:12.000]  她就康復了
[01:01:12.000 --> 01:01:13.000]  這麼開心
[01:01:13.000 --> 01:01:14.000]  走出去感謝主
[01:01:14.000 --> 01:01:16.000]  我太太一路病一路病
[01:01:16.000 --> 01:01:17.000]  一路祈禱一路祈禱
[01:01:17.000 --> 01:01:19.000]  她離開了世界
[01:01:19.000 --> 01:01:22.000]  為什麼別人的小朋友
[01:01:22.000 --> 01:01:23.000]  病得好
[01:01:23.000 --> 01:01:25.000]  我女兒病了之後
[01:01:25.000 --> 01:01:26.000]  到現在都不好
[01:01:26.000 --> 01:01:28.000]  越病越差
[01:01:31.000 --> 01:01:33.000]  若智的女兒在上兩個月
[01:01:33.000 --> 01:01:35.000]  在加拿大
[01:01:35.000 --> 01:01:37.000]  在她的宿舍
[01:01:37.000 --> 01:01:39.000]  她有一種病
[01:01:39.000 --> 01:01:42.000]  忍不住見到人會打
[01:01:42.000 --> 01:01:43.000]  她十四歲
[01:01:43.000 --> 01:01:45.000]  打人打得很重手
[01:01:45.000 --> 01:01:48.000]  還有她住的有幾個女孩一起
[01:01:48.000 --> 01:01:51.000]  她打了人
[01:01:51.000 --> 01:01:53.000]  有兩個星期之前
[01:01:53.000 --> 01:01:55.000]  其他幾個女孩夾粉
[01:01:55.000 --> 01:01:56.000]  關她進房
[01:01:56.000 --> 01:01:57.000]  打她一身
[01:01:57.000 --> 01:01:58.000]  毒打她
[01:02:00.000 --> 01:02:02.000]  當她在宿舍打電話給我
[01:02:02.000 --> 01:02:04.000]  我很生氣很難過
[01:02:04.000 --> 01:02:05.000]  我都會問神
[01:02:05.000 --> 01:02:06.000]  為什麼
[01:02:06.000 --> 01:02:08.000]  為什麼別人的女兒不是這樣
[01:02:08.000 --> 01:02:09.000]  我女兒是這樣
[01:02:09.000 --> 01:02:11.000]  為什麼我做父親
[01:02:11.000 --> 01:02:12.000]  我不知道你明不明白
[01:02:12.000 --> 01:02:13.000]  做父親
[01:02:13.000 --> 01:02:16.000]  連女兒都保護不到那種心情
[01:02:16.000 --> 01:02:19.000]  那種自卑那種難過
[01:02:19.000 --> 01:02:20.000]  我都會問
[01:02:20.000 --> 01:02:22.000]  為什麼別人的女兒病了會好
[01:02:22.000 --> 01:02:24.000]  我女兒病了之後一直都不會好
[01:02:24.000 --> 01:02:27.000]  為什麼別人的太太病了之後會好
[01:02:27.000 --> 01:02:29.000]  我太太會病死了
[01:02:29.000 --> 01:02:31.000]  我都會問這個問題
[01:02:31.000 --> 01:02:34.000]  有時可能你和我都忍不住會問這個問題
[01:02:34.000 --> 01:02:37.000]  為什麼她可以不用這樣
[01:02:37.000 --> 01:02:39.000]  為什麼有些人愛主不用受那麼多苦
[01:02:39.000 --> 01:02:41.000]  為什麼愛主我要受那麼多苦
[01:02:41.000 --> 01:02:43.000]  如果你問我
[01:02:43.000 --> 01:02:44.000]  我問誰
[01:02:44.000 --> 01:02:46.000]  我都問神為什麼的時候
[01:02:46.000 --> 01:02:47.000]  我想
[01:02:47.000 --> 01:02:51.000]  我們的主都好像這裡這樣
[01:02:51.000 --> 01:02:53.000]  跟我們說
[01:02:56.000 --> 01:02:58.000]  這人將來如何與你何干
[01:02:58.000 --> 01:03:01.000]  你信不信一個
[01:03:01.000 --> 01:03:04.000]  神為你所安排前面的路
[01:03:04.000 --> 01:03:07.000]  是度身訂做給你的
[01:03:07.000 --> 01:03:10.000]  是你的了
[01:03:10.000 --> 01:03:12.000]  這條路是這樣走的
[01:03:12.000 --> 01:03:14.000]  我知道有時不容易走
[01:03:14.000 --> 01:03:16.000]  有時不明白為什麼會這樣走
[01:03:16.000 --> 01:03:18.000]  我也有不明白
[01:03:18.000 --> 01:03:19.000]  但我學到
[01:03:19.000 --> 01:03:22.000]  我知道我應該明白什麼
[01:03:22.000 --> 01:03:25.000]  也知道自己不可能明白什麼
[01:03:26.000 --> 01:03:28.000]  最近時代論壇我寫了一篇文章
[01:03:28.000 --> 01:03:29.000]  我不知道出版了沒有
[01:03:29.000 --> 01:03:33.000]  因為我還未有人看過我在時代論壇的文章
[01:03:33.000 --> 01:03:34.000]  即是未出版
[01:03:34.000 --> 01:03:35.000]  我先說了
[01:03:35.000 --> 01:03:37.000]  可能過了兩個星期就出版了
[01:03:37.000 --> 01:03:44.000]  有一件事是很小的事
[01:03:44.000 --> 01:03:45.000]  但到現在對於我來說
[01:03:45.000 --> 01:03:46.000]  是很大的啟迪
[01:03:46.000 --> 01:03:48.000]  今晚我想和你分享
[01:03:48.000 --> 01:03:52.000]  在我讀書
[01:03:52.000 --> 01:03:54.000]  在英國讀書的時候
[01:03:54.000 --> 01:03:56.000]  我在英國做研究
[01:03:56.000 --> 01:03:59.000]  我時時都要去德國
[01:03:59.000 --> 01:04:02.000]  做一些搜集資料
[01:04:02.000 --> 01:04:04.000]  所以在我在英國讀書的日子
[01:04:04.000 --> 01:04:06.000]  我每一年的夏天
[01:04:06.000 --> 01:04:08.000]  我們全家人要駕車
[01:04:08.000 --> 01:04:10.000]  在英國一路駕車過英倫海峽
[01:04:10.000 --> 01:04:12.000]  然後駕三天趕三天車
[01:04:12.000 --> 01:04:15.000]  趕到德國的城市做研究工作
[01:04:15.000 --> 01:04:19.000]  我最記得第一次我們趕路的時候
[01:04:19.000 --> 01:04:21.000]  就真是很不尋常
[01:04:21.000 --> 01:04:22.000]  因為要趕路
[01:04:22.000 --> 01:04:27.000]  要趕去某一個朋友的家
[01:04:27.000 --> 01:04:30.000]  一定要入夜前去他的家
[01:04:30.000 --> 01:04:32.000]  所以開車很早
[01:04:32.000 --> 01:04:34.000]  半夜三點多就把大女兒叫醒
[01:04:34.000 --> 01:04:36.000]  那時候我大女兒大概三歲多四歲
[01:04:36.000 --> 01:04:37.000]  叫醒她
[01:04:37.000 --> 01:04:39.000]  於是搬行李放下車
[01:04:39.000 --> 01:04:40.000]  就摸黑開車
[01:04:40.000 --> 01:04:41.000]  一直開開開
[01:04:41.000 --> 01:04:42.000]  開到晚上
[01:04:42.000 --> 01:04:43.000]  還在開車
[01:04:43.000 --> 01:04:45.000]  弟弟哥真的很害怕
[01:04:45.000 --> 01:04:46.000]  沒試過這樣
[01:04:46.000 --> 01:04:48.000]  因為通常晚上就睡覺
[01:04:48.000 --> 01:04:50.000]  晚上就睡覺
[01:04:50.000 --> 01:04:52.000]  晚上還在車裡
[01:04:52.000 --> 01:04:53.000]  到處都是黑的
[01:04:53.000 --> 01:04:57.000]  所以我女兒第一天就開始害怕
[01:04:57.000 --> 01:05:00.000]  弟弟哥害怕的就問很多問題
[01:05:00.000 --> 01:05:02.000]  就坐在後面
[01:05:02.000 --> 01:05:03.000]  我在前面開車
[01:05:03.000 --> 01:05:04.000]  他就不停地問
[01:05:04.000 --> 01:05:05.000]  一會兒就問
[01:05:05.000 --> 01:05:06.000]  爸爸我們去哪裏
[01:05:06.000 --> 01:05:07.000]  我們去德國
[01:05:07.000 --> 01:05:09.000]  德國在哪裏
[01:05:09.000 --> 01:05:10.000]  很遠
[01:05:10.000 --> 01:05:12.000]  他就停了一會兒
[01:05:12.000 --> 01:05:13.000]  然後他又問
[01:05:13.000 --> 01:05:17.000]  今晚我們去哪裏住
[01:05:17.000 --> 01:05:19.000]  我說今晚我們去那裏住
[01:05:19.000 --> 01:05:21.000]  我說今晚我們在叔叔那裏住
[01:05:21.000 --> 01:05:23.000]  他就等著問
[01:05:23.000 --> 01:05:24.000]  你會不會去叔叔那裏
[01:05:24.000 --> 01:05:25.000]  開始害怕
[01:05:25.000 --> 01:05:27.000]  我說爸爸說會吧
[01:05:27.000 --> 01:05:28.000]  你去過沒有
[01:05:28.000 --> 01:05:29.000]  我沒有去過
[01:05:29.000 --> 01:05:30.000]  看地圖
[01:05:30.000 --> 01:05:31.000]  等了一會兒
[01:05:31.000 --> 01:05:32.000]  你會不會看地圖
[01:05:32.000 --> 01:05:33.000]  很煩的
[01:05:33.000 --> 01:05:34.000]  很多問題
[01:05:34.000 --> 01:05:36.000]  三歲多四歲
[01:05:36.000 --> 01:05:37.000]  其實他害怕
[01:05:37.000 --> 01:05:38.000]  因為他沒試過這麼黑
[01:05:38.000 --> 01:05:39.000]  還在開車
[01:05:39.000 --> 01:05:40.000]  他有點肚餓
[01:05:40.000 --> 01:05:42.000]  今晚在哪裏吃東西
[01:05:42.000 --> 01:05:43.000]  我說一會兒看一看
[01:05:43.000 --> 01:05:44.000]  看見哪裏有地方
[01:05:44.000 --> 01:05:45.000]  就停下來吃東西
[01:05:45.000 --> 01:05:46.000]  有沒有
[01:05:46.000 --> 01:05:47.000]  我說有吧
[01:05:47.000 --> 01:05:48.000]  就這樣問
[01:05:48.000 --> 01:05:50.000]  問到很煩的
[01:05:50.000 --> 01:05:52.000]  第二天
[01:05:52.000 --> 01:05:53.000]  又是這樣問
[01:05:53.000 --> 01:05:55.000]  到最後那天
[01:05:55.000 --> 01:05:56.000]  開車
[01:05:56.000 --> 01:05:57.000]  晚上一直趕
[01:05:57.000 --> 01:05:59.000]  最後的程度一直趕
[01:05:59.000 --> 01:06:00.000]  一直開車的時候
[01:06:00.000 --> 01:06:01.000]  突然間發覺
[01:06:01.000 --> 01:06:03.000]  後面沒有聲音
[01:06:03.000 --> 01:06:04.000]  沒有聲音了
[01:06:04.000 --> 01:06:06.000]  我以為他睡了
[01:06:06.000 --> 01:06:07.000]  在倒後鏡看
[01:06:07.000 --> 01:06:09.000]  後面不是睡覺
[01:06:09.000 --> 01:06:10.000]  眼睛瞪著
[01:06:10.000 --> 01:06:11.000]  到處看
[01:06:11.000 --> 01:06:13.000]  到我忍不住
[01:06:13.000 --> 01:06:14.000]  我問他
[01:06:14.000 --> 01:06:16.000]  我女兒叫Flora
[01:06:16.000 --> 01:06:17.000]  我說Flora
[01:06:17.000 --> 01:06:21.000]  你知道我們在去哪裏嗎
[01:06:21.000 --> 01:06:22.000]  他說德國
[01:06:22.000 --> 01:06:23.000]  知道了
[01:06:23.000 --> 01:06:24.000]  問了兩天
[01:06:24.000 --> 01:06:25.000]  他懂了
[01:06:25.000 --> 01:06:26.000]  但對於他來說
[01:06:26.000 --> 01:06:27.000]  德國是沒甚麼意思的
[01:06:27.000 --> 01:06:30.000]  你知道你爸爸
[01:06:30.000 --> 01:06:31.000]  會不會去的
[01:06:31.000 --> 01:06:32.000]  不知道
[01:06:32.000 --> 01:06:36.000]  我女兒不問
[01:06:36.000 --> 01:06:39.000]  她說了一句話
[01:06:39.000 --> 01:06:41.000]  十多年了
[01:06:41.000 --> 01:06:43.000]  我到現在還記得
[01:06:43.000 --> 01:06:45.000]  在我人生很多次的路上
[01:06:45.000 --> 01:06:47.000]  竟然這句話對我很大的幫助
[01:06:47.000 --> 01:06:49.000]  你知道她說甚麼嗎
[01:06:49.000 --> 01:06:52.000]  爸爸開車
[01:06:52.000 --> 01:06:55.000]  甚麼意思
[01:06:55.000 --> 01:06:58.000]  在這個小小的心靈裏
[01:06:58.000 --> 01:07:00.000]  她開始明白一個事實
[01:07:00.000 --> 01:07:02.000]  她再問都沒有意思
[01:07:02.000 --> 01:07:03.000]  德國在哪裏
[01:07:03.000 --> 01:07:04.000]  她又不知道
[01:07:04.000 --> 01:07:05.000]  懂不懂看地圖
[01:07:05.000 --> 01:07:06.000]  對於她來說沒有用
[01:07:06.000 --> 01:07:08.000]  前面會發生甚麼事
[01:07:08.000 --> 01:07:09.000]  不知道
[01:07:09.000 --> 01:07:11.000]  但她現在知道一件事
[01:07:11.000 --> 01:07:13.000]  她不需要知道前面發生甚麼事
[01:07:13.000 --> 01:07:15.000]  她知道誰開車就夠了
[01:07:15.000 --> 01:07:18.000]  她認識的開車的爸爸
[01:07:18.000 --> 01:07:20.000]  她知道只有爸爸在開車
[01:07:20.000 --> 01:07:21.000]  就夠了
[01:07:21.000 --> 01:07:24.000]  她的安全感建築在爸爸身上
[01:07:24.000 --> 01:07:26.000]  不是建築在她懂不懂看地圖
[01:07:26.000 --> 01:07:27.000]  德國在哪裏
[01:07:27.000 --> 01:07:28.000]  叔叔住在哪裏
[01:07:28.000 --> 01:07:30.000]  那裏叫甚麼名字
[01:07:30.000 --> 01:07:32.000]  今晚有沒有地方吃飯
[01:07:32.000 --> 01:07:36.000]  我不知道你有沒有同樣的信心
[01:07:36.000 --> 01:07:38.000]  爸爸開車
[01:07:38.000 --> 01:07:42.000]  前路如何我們都不知道
[01:07:42.000 --> 01:07:44.000]  將來會發生甚麼事
[01:07:44.000 --> 01:07:45.000]  我都不知道
[01:07:45.000 --> 01:07:48.000]  你也不會知道
[01:07:48.000 --> 01:07:51.000]  但我們知道誰在開車就夠了
[01:07:51.000 --> 01:07:53.000]  我知道那個主
[01:07:53.000 --> 01:07:55.000]  那個掌管明天的主
[01:07:55.000 --> 01:07:57.000]  是怎樣
[01:07:57.000 --> 01:07:59.000]  我知道他的慈愛是怎樣
[01:07:59.000 --> 01:08:00.000]  我認識他的能力
[01:08:00.000 --> 01:08:02.000]  我認識他過去的人生當中
[01:08:02.000 --> 01:08:04.000]  是無微不至的
[01:08:04.000 --> 01:08:05.000]  他從來沒有撇下我
[01:08:05.000 --> 01:08:07.000]  沒有忘記我
[01:08:07.000 --> 01:08:08.000]  沒有陷害過我
[01:08:08.000 --> 01:08:10.000]  既然是這樣的話
[01:08:10.000 --> 01:08:11.000]  我知道他
[01:08:11.000 --> 01:08:12.000]  我明白他
[01:08:12.000 --> 01:08:13.000]  我認識他
[01:08:13.000 --> 01:08:14.000]  我看著他
[01:08:14.000 --> 01:08:15.000]  我就安全了
[01:08:15.000 --> 01:08:17.000]  我不需要知道前面發生甚麼事
[01:08:17.000 --> 01:08:20.000]  不用再告訴他前面發生甚麼事
[01:08:20.000 --> 01:08:25.000]  這人將來如何與你何干
[01:08:25.000 --> 01:08:27.000]  你將來的遭遇如何
[01:08:27.000 --> 01:08:29.000]  問來幹甚麼
[01:08:29.000 --> 01:08:32.000]  只管走那條路
[01:08:32.000 --> 01:08:34.000]  你只要知道誰在開車就夠了
[01:08:34.000 --> 01:08:38.000]  你認識那個開車的人
[01:08:38.000 --> 01:08:40.000]  就已經足夠了
[01:08:41.000 --> 01:08:43.000]  所以彼得就向前行
[01:08:43.000 --> 01:08:46.000]  你有沒有留意剛才我們說過
[01:08:46.000 --> 01:08:48.000]  這段聖經之後的彼得
[01:08:48.000 --> 01:08:50.000]  沒有再回頭
[01:08:50.000 --> 01:08:54.000]  雖然我們看見彼得一次又一次的失敗
[01:08:54.000 --> 01:08:56.000]  一次又一次的嘗試
[01:08:56.000 --> 01:08:57.000]  一次一次的失敗
[01:08:57.000 --> 01:08:59.000]  但經過這一段
[01:08:59.000 --> 01:09:01.000]  彼得不再回頭
[01:09:01.000 --> 01:09:03.000]  他學到
[01:09:03.000 --> 01:09:08.000]  我希望我們在禮拜六的晚上
[01:09:08.000 --> 01:09:10.000]  靜待黎明
[01:09:10.000 --> 01:09:12.000]  等待主的復活
[01:09:12.000 --> 01:09:14.000]  我們的心情有時也是這樣
[01:09:14.000 --> 01:09:15.000]  有時我們都覺得
[01:09:15.000 --> 01:09:16.000]  主啊
[01:09:16.000 --> 01:09:17.000]  你說過你會復活的
[01:09:17.000 --> 01:09:19.000]  為甚麼這麼久都沒有復活
[01:09:19.000 --> 01:09:22.000]  好像沒有盼望
[01:09:22.000 --> 01:09:25.000]  為甚麼日子這麼長這麼難過
[01:09:25.000 --> 01:09:26.000]  光明呢
[01:09:26.000 --> 01:09:27.000]  還未來
[01:09:27.000 --> 01:09:30.000]  為甚麼禮拜六這麼長
[01:09:30.000 --> 01:09:32.000]  在這個時間
[01:09:32.000 --> 01:09:34.000]  我都希望你和我
[01:09:34.000 --> 01:09:36.000]  好像彼得的遭遇一樣
[01:09:37.000 --> 01:09:40.000]  見到在岸上的主主動來找他
[01:09:40.000 --> 01:09:41.000]  對你說
[01:09:41.000 --> 01:09:43.000]  你記不記得
[01:09:43.000 --> 01:09:46.000]  請你回顧一下
[01:09:46.000 --> 01:09:48.000]  不要忘記
[01:09:48.000 --> 01:09:50.000]  神在你身上所做過的事
[01:09:50.000 --> 01:09:54.000]  當你不忘記的時候
[01:09:54.000 --> 01:09:56.000]  你就知道
[01:09:56.000 --> 01:09:58.000]  神沒有離開過你
[01:09:58.000 --> 01:10:01.000]  數一件一件的數
[01:10:01.000 --> 01:10:03.000]  我告訴你
[01:10:03.000 --> 01:10:05.000]  你只要數到第五件第六件
[01:10:05.000 --> 01:10:06.000]  你就知道
[01:10:06.000 --> 01:10:09.000]  你今天對神一切的埋怨
[01:10:09.000 --> 01:10:10.000]  失望
[01:10:10.000 --> 01:10:12.000]  疲倦
[01:10:12.000 --> 01:10:14.000]  是不應該的
[01:10:14.000 --> 01:10:17.000]  然後我們看見
[01:10:17.000 --> 01:10:19.000]  耶穌對彼得說
[01:10:19.000 --> 01:10:21.000]  你對自己都沒有信心了
[01:10:21.000 --> 01:10:24.000]  但我對你仍然有信心
[01:10:24.000 --> 01:10:26.000]  因為我愛你
[01:10:26.000 --> 01:10:29.000]  比你一切的失敗更多
[01:10:29.000 --> 01:10:31.000]  難道你不可以愛我
[01:10:31.000 --> 01:10:33.000]  比這些更深
[01:10:35.000 --> 01:10:37.000]  將來的路如何
[01:10:37.000 --> 01:10:38.000]  你不知道
[01:10:38.000 --> 01:10:40.000]  但是
[01:10:40.000 --> 01:10:42.000]  每一個人的路
[01:10:42.000 --> 01:10:44.000]  都是那位全能
[01:10:44.000 --> 01:10:46.000]  全知
[01:10:46.000 --> 01:10:48.000]  全愛的主
[01:10:48.000 --> 01:10:50.000]  為你度身訂做的
[01:10:50.000 --> 01:10:52.000]  那你還問來做什麼
[01:10:52.000 --> 01:10:56.000]  我們一起看他有多痛
[01:10:56.000 --> 01:10:58.000]  (字幕製作/時間軸:秋月AutumnMoon)

