
[00:00:00.000 --> 00:00:03.320]  但是在熟人的經歷裏面
[01:00:59.480 --> 01:01:02.480]  但是你感覺到你需要在神那裡安靜
[01:01:02.480 --> 01:01:04.480]  以至不會被這群群眾
[01:01:04.480 --> 01:01:07.480]  大支配了你以後的時空
[01:01:07.480 --> 01:01:09.480]  於是你會這樣起來去祈禱
[01:01:09.480 --> 01:01:10.480]  你又感覺到時不時
[01:01:10.480 --> 01:01:12.480]  有些門徒走來吵你
[01:01:12.480 --> 01:01:13.480]  說很多人找你
[01:01:13.480 --> 01:01:15.480]  因為你昨天很成功
[01:01:15.480 --> 01:01:16.480]  然後你的心裡面
[01:01:16.480 --> 01:01:18.480]  轉向一個很強烈的掙扎
[01:01:18.480 --> 01:01:20.480]  因為一方面你發覺很多人擁護你
[01:01:20.480 --> 01:01:22.480]  另一方面你又知道
[01:01:22.480 --> 01:01:23.480]  神呼召你
[01:01:23.480 --> 01:01:25.480]  不是為了獲得人的擁護
[01:01:25.480 --> 01:01:26.480]  被人支配
[01:01:26.480 --> 01:01:28.480]  而是要去各個城郊
[01:01:28.480 --> 01:01:29.480]  向裡面傳福音
[01:01:29.480 --> 01:01:31.480]  於是你拒絕了門徒的提議
[01:01:31.480 --> 01:01:34.480]  你就去其他的城郊傳福音
[01:01:34.480 --> 01:01:37.480]  在這個過程裡面的特色是什麼?
[01:01:37.480 --> 01:01:39.480]  就是你彷彿你自己
[01:01:39.480 --> 01:01:41.480]  自己的生命
[01:01:41.480 --> 01:01:43.480]  和耶穌的生命是完全重合了
[01:01:43.480 --> 01:01:46.480]  然後你去經驗耶穌那種
[01:01:46.480 --> 01:01:49.480]  內心、身體、際遇
[01:01:49.480 --> 01:01:51.480]  人際關係當中的那種掙扎
[01:01:51.480 --> 01:01:53.480]  挑戰和難處
[01:01:53.480 --> 01:01:54.480]  你明白嗎?
[01:01:54.480 --> 01:01:56.480]  這種經驗是很特別的
[01:01:56.480 --> 01:01:59.480]  這種經驗是遠和第三身的
[01:01:59.480 --> 01:02:00.480]  在分析它是不同的
[01:02:00.480 --> 01:02:03.480]  因為如果你有一種默想的習慣
[01:02:03.480 --> 01:02:05.480]  剛才說你訓練有默想的訓練的話
[01:02:05.480 --> 01:02:07.480]  你能夠投入的話
[01:02:07.480 --> 01:02:09.480]  你彷彿真的完結了默想
[01:02:09.480 --> 01:02:11.480]  你自己覺得很累
[01:02:11.480 --> 01:02:12.480]  很辛苦
[01:02:12.480 --> 01:02:14.480]  那時候你開始有一點點體會到
[01:02:14.480 --> 01:02:15.480]  原來耶穌真的很辛苦
[01:02:15.480 --> 01:02:17.480]  耶穌的掙扎真的很重要
[01:02:17.480 --> 01:02:20.480]  耶穌那種自律感真的很強
[01:02:20.480 --> 01:02:21.480]  那時候
[01:02:21.480 --> 01:02:23.480]  Ignatius告訴我們
[01:02:23.480 --> 01:02:28.480]  這是一生的訓練
[01:02:28.480 --> 01:02:32.480]  一生的操練模式
[01:02:32.480 --> 01:02:34.480]  你可以將耶穌的生平
[01:02:34.480 --> 01:02:37.480]  由出生、成長、出來侍奉
[01:02:37.480 --> 01:02:39.480]  每個階段的侍奉
[01:02:39.480 --> 01:02:41.480]  然後到面對十字架
[01:02:41.480 --> 01:02:42.480]  上十字架
[01:02:42.480 --> 01:02:44.480]  復活
[01:02:44.480 --> 01:02:45.480]  然後和門徒在一起
[01:02:45.480 --> 01:02:46.480]  升天
[01:02:46.480 --> 01:02:47.480]  這一生的路
[01:02:47.480 --> 01:02:48.480]  你可以用第三身
[01:02:48.480 --> 01:02:49.480]  然後到第二身
[01:02:49.480 --> 01:02:50.480]  到第一身
[01:02:50.480 --> 01:02:55.480]  一直慢慢一段一段讀下去
[01:02:55.480 --> 01:02:57.480]  這個時間可能需要一兩年的時間
[01:02:57.480 --> 01:02:59.480]  才能讀完耶穌一生的生平
[01:02:59.480 --> 01:03:01.480]  然後我們這一生當中
[01:03:01.480 --> 01:03:04.480]  不斷地重複地讀
[01:03:04.480 --> 01:03:05.480]  我告訴你
[01:03:05.480 --> 01:03:06.480]  那個經驗就是
[01:03:06.480 --> 01:03:07.480]  當你到了差不多的時候
[01:03:07.480 --> 01:03:08.480]  你發覺
[01:03:08.480 --> 01:03:10.480]  你不單止客觀上了解耶穌
[01:03:10.480 --> 01:03:12.480]  你在主觀的經驗上
[01:03:12.480 --> 01:03:14.480]  你慢慢走過耶穌那種
[01:03:14.480 --> 01:03:16.480]  生命自己的掙扎
[01:03:16.480 --> 01:03:17.480]  那時候就像剛才我說的
[01:03:17.480 --> 01:03:20.480]  你開始已經轉化了
[01:03:20.480 --> 01:03:21.480]  不單止是進化了
[01:03:21.480 --> 01:03:23.480]  你不單止在資料上了解耶穌
[01:03:23.480 --> 01:03:26.480]  你在經驗上轉化了
[01:03:26.480 --> 01:03:27.480]  你經驗耶穌的掙扎
[01:03:27.480 --> 01:03:28.480]  到了一個地步
[01:03:28.480 --> 01:03:29.480]  你慢慢發覺
[01:03:29.480 --> 01:03:31.480]  你整個生命有了改變
[01:03:31.480 --> 01:03:33.480]  那個改變是潛移默化了
[01:03:33.480 --> 01:03:34.480]  你發覺你越來越像耶穌
[01:03:34.480 --> 01:03:36.480]  自己那種生命的心境
[01:03:36.480 --> 01:03:37.480]  在掙扎的裡面
[01:03:37.480 --> 01:03:38.480]  人際的關係當中
[01:03:38.480 --> 01:03:41.480]  挑戰突然而來的際遇
[01:03:41.480 --> 01:03:42.480]  你感覺到你
[01:03:42.480 --> 01:03:45.480]  儼然好像有耶穌那種經驗
[01:03:45.480 --> 01:03:48.480]  做背景讓你去面對應對
[01:03:48.480 --> 01:03:49.480]  到了一個地步
[01:03:49.480 --> 01:03:50.480]  你發覺你的生命
[01:03:50.480 --> 01:03:53.480]  主觀地和耶穌重合了
[01:03:53.480 --> 01:03:56.480]  這種可以說是一種很深的層次
[01:03:56.480 --> 01:03:58.480]  那種生命的轉化
[01:03:58.480 --> 01:03:59.480]  這種生命的轉化
[01:03:59.480 --> 01:04:01.480]  我相信就是保羅所說的
[01:04:01.480 --> 01:04:03.480]  如今活著的再不是我
[01:04:03.480 --> 01:04:05.480]  但是基督在我裡面活著
[01:04:05.480 --> 01:04:06.480]  那種意義
[01:04:06.480 --> 01:04:08.480]  通過這樣的層次
[01:04:08.480 --> 01:04:10.480]  我相信我們屬靈的生命
[01:04:10.480 --> 01:04:12.480]  有一個很深的轉化
[01:04:12.480 --> 01:04:13.480]  而這個轉化
[01:04:13.480 --> 01:04:16.480]  是朝著耶穌基督自己的生命而行
[01:04:16.480 --> 01:04:19.480]  這個也是給大家一個很大的習作
[01:04:19.480 --> 01:04:22.480]  這個習作我相信是一生之久
[01:04:22.480 --> 01:04:24.480]  如果你有恆心
[01:04:24.480 --> 01:04:25.480]  你願意付代價
[01:04:25.480 --> 01:04:26.480]  你可以做得到
[01:04:26.480 --> 01:04:27.480]  一生之久
[01:04:27.480 --> 01:04:28.480]  我告訴你
[01:04:28.480 --> 01:04:30.480]  有不少的信徒
[01:04:30.480 --> 01:04:31.480]  在這樣做的時候
[01:04:31.480 --> 01:04:34.480]  一直重疊耶穌生命的歷程
[01:04:34.480 --> 01:04:36.480]  一次又一次又一次
[01:04:36.480 --> 01:04:37.480]  他的生命
[01:04:37.480 --> 01:04:38.480]  整個生命的改變
[01:04:38.480 --> 01:04:40.480]  是由於他的生命當中
[01:04:40.480 --> 01:04:41.480]  自然地流露出
[01:04:41.480 --> 01:04:42.480]  耶穌自己的性格
[01:04:42.480 --> 01:04:44.480]  我相信這個是一個
[01:04:44.480 --> 01:04:48.480]  很值得我們去留意的方法
[01:04:48.480 --> 01:04:50.480]  我不一定說每個人都可以做到
[01:04:50.480 --> 01:04:51.480]  但是我覺得
[01:04:51.480 --> 01:04:52.480]  又有功課給大家做
[01:04:52.480 --> 01:04:54.480]  所以今次聽完這個講座
[01:04:54.480 --> 01:04:55.480]  就有很多功課做
[01:04:55.480 --> 01:04:56.480]  但是我覺得是好的
[01:04:56.480 --> 01:04:58.480]  比你以為你做到好
[01:04:58.480 --> 01:04:59.480]  還沒做到的
[01:04:59.480 --> 01:05:00.480]  你開始做
[01:05:00.480 --> 01:05:01.480]  有耶穌的生平
[01:05:01.480 --> 01:05:04.480]  有耶穌的生命的道路
[01:05:04.480 --> 01:05:05.480]  有些默想的素材
[01:05:05.480 --> 01:05:07.480]  還有將來有機會
[01:05:07.480 --> 01:05:09.480]  我們可以在中國文化裡面
[01:05:09.480 --> 01:05:11.480]  找尋自己的生命
[01:05:11.480 --> 01:05:13.480]  中國文化的根
[01:05:13.480 --> 01:05:14.480]  這些全部都可以幫助
[01:05:14.480 --> 01:05:17.480]  我相信這個不是簡單的解決方法
[01:05:17.480 --> 01:05:19.480]  解決就要付這麼多代價
[01:05:19.480 --> 01:05:20.480]  我想這樣才能夠
[01:05:20.480 --> 01:05:22.480]  重尋我們自己
[01:05:22.480 --> 01:05:27.480]  在一個變化、衝擊、迷惘
[01:05:27.480 --> 01:05:31.480]  或者是充滿了困惑的環境當中
[01:05:31.480 --> 01:05:32.480]  我們找回我們自己
[01:05:32.480 --> 01:05:34.480]  朝著耶穌基督的生命走
[01:05:34.480 --> 01:05:37.480]  然後肯定我們在這裡
[01:05:37.480 --> 01:05:38.480]  存在的意義
[01:05:38.480 --> 01:05:40.480]  和我們人生的方向
[01:05:40.480 --> 01:05:41.480]  我相信這樣
[01:05:41.480 --> 01:05:43.480]  你的生命可以安頓下來
[01:05:43.480 --> 01:05:44.480]  不過無論如何
[01:05:44.480 --> 01:05:45.480]  這個代價是很大的
[01:05:45.480 --> 01:05:47.480]  但是獲得一個安頓的生命
[01:05:47.480 --> 01:05:49.480]  是值得的
[01:05:49.480 --> 01:05:50.480]  如果像耶穌所說
[01:05:50.480 --> 01:05:51.480]  你有了一切的東西
[01:05:51.480 --> 01:05:52.480]  失去自己的生命
[01:05:52.480 --> 01:05:54.480]  有什麼好處呢?
[01:05:54.480 --> 01:05:58.480]  「人還能拿什麼來換真正的生命?」
[01:05:58.480 --> 01:06:00.480]  我相信這個是給我們的挑戰
[01:06:00.480 --> 01:06:02.480]  我從來都不會認為這個是很容易
[01:06:02.480 --> 01:06:05.480]  但是我只是提出了這條路給大家
[01:06:05.480 --> 01:06:08.480]  希望大家可以隨著這條路走下去
[01:06:09.480 --> 01:06:14.480]  好,我在最後這個階段
[01:06:14.480 --> 01:06:17.480]  我想和大家思想另外一方面
[01:06:17.480 --> 01:06:25.480]  就是在我們面對海外華人文化上的
[01:06:25.480 --> 01:06:27.480]  屬靈生命上的衝擊當中
[01:06:27.480 --> 01:06:28.480]  剛才我們說過
[01:06:28.480 --> 01:06:31.480]  兩個大的範圍產生了危機
[01:06:31.480 --> 01:06:34.480]  第一個就是自我的失落
[01:06:34.480 --> 01:06:36.480]  所以我們剛才用了很長的時間
[01:06:36.480 --> 01:06:38.480]  去加一個較為全面的
[01:06:38.480 --> 01:06:43.480]  屬靈和文化上的自我重尋的指向
[01:06:43.480 --> 01:06:48.480]  留給大家去追尋、去實踐
[01:06:48.480 --> 01:06:52.480]  另外一個很重要的環節
[01:06:52.480 --> 01:06:55.480]  就是我們的溝通
[01:06:55.480 --> 01:06:58.480]  我們發覺人際之間
[01:06:58.480 --> 01:07:00.480]  和我們和神之間
[01:07:00.480 --> 01:07:03.480]  缺乏了一種很密切契合的溝通
[01:07:03.480 --> 01:07:07.480]  因為密切契合的溝通是不容易去學習的
[01:07:07.480 --> 01:07:11.480]  而我們覺得在這裡一定要講一講
[01:07:11.480 --> 01:07:14.480]  講溝通、講密切契合的溝通
[01:07:14.480 --> 01:07:20.480]  我覺得聖經裡面總有很多很精彩的真理
[01:07:20.480 --> 01:07:23.480]  我曾經花了不少時間
[01:07:23.480 --> 01:07:25.480]  對一卷書有研究
[01:07:25.480 --> 01:07:28.480]  我發覺當中有一個很好的教導
[01:07:28.480 --> 01:07:31.480]  在我研究之前
[01:07:31.480 --> 01:07:37.480]  遠超過我研究之前所估計的
[01:07:37.480 --> 01:07:39.480]  聖經裡面有這麼豐富的真理
[01:07:39.480 --> 01:07:40.480]  就是《雅歌書》
[01:07:40.480 --> 01:07:42.480]  所以我總是有這個負擔
[01:07:42.480 --> 01:07:46.480]  想用《雅歌書》和大家講一講溝通
[01:07:46.480 --> 01:07:49.480]  當然《雅歌書》裡面講溝通
[01:07:49.480 --> 01:07:53.480]  是一個很深入的問題
[01:07:53.480 --> 01:07:56.480]  也列出了一些基本的藍圖
[01:07:56.480 --> 01:07:58.480]  和點出一些重點
[01:07:58.480 --> 01:08:02.480]  然後讓大家繼續延伸下去
[01:08:02.480 --> 01:08:05.480]  有些人可能覺得
[01:08:05.480 --> 01:08:07.480]  為什麼拿《雅歌書》這麼古怪呢?
[01:08:07.480 --> 01:08:10.480]  因為《雅歌書》對於我們中國的信徒來說
[01:08:10.480 --> 01:08:15.480]  通常都是一卷看得差不多就跳過去
[01:08:15.480 --> 01:08:17.480]  沒什麼心機看的書
[01:08:17.480 --> 01:08:20.480]  很多人喜歡看傳道書
[01:08:20.480 --> 01:08:22.480]  看完傳道書之後就看二賽亞書
[01:08:22.480 --> 01:08:24.480]  中間《雅歌書》就跳過去
[01:08:24.480 --> 01:08:27.480]  沒什麼大差別的形容詞
[01:08:27.480 --> 01:08:31.480]  有些形容到露骨、噁心
[01:08:31.480 --> 01:08:33.480]  不是很好看
[01:08:33.480 --> 01:08:36.480]  其實不是的
[01:08:36.480 --> 01:08:40.480]  神將這本書放在這裡是有意思的
[01:08:40.480 --> 01:08:42.480]  歷代的解釋有很多不同
[01:08:42.480 --> 01:08:45.480]  通常是將它完全靈異化
[01:08:45.480 --> 01:08:51.480]  將它看為一個人和神之間的關係
[01:08:51.480 --> 01:08:55.480]  類比《雅歌》中說到夫婦之間的關係
[01:08:55.480 --> 01:08:57.480]  新婚夫婦的關係
[01:08:57.480 --> 01:08:59.480]  好像妻子代表了基督徒
[01:08:59.480 --> 01:09:03.480]  丈夫的良人代表了耶穌基督自己
[01:09:03.480 --> 01:09:05.480]  當然這個解釋是不會錯的
[01:09:05.480 --> 01:09:09.480]  不過我覺得這個解釋不是完全囊括了
[01:09:09.480 --> 01:09:11.480]  這本書裡面的真理
[01:09:11.480 --> 01:09:13.480]  我覺得這本書的真理是寬闊很多
[01:09:13.480 --> 01:09:15.480]  我們可以直接看
[01:09:15.480 --> 01:09:17.480]  這本書說到愛情之間的關係
[01:09:17.480 --> 01:09:23.480]  而愛情是密切契合的溝通的生命
[01:09:23.480 --> 01:09:26.480]  很密切的兩個契合的生命裡面
[01:09:26.480 --> 01:09:29.480]  很深入的一種表達
[01:09:29.480 --> 01:09:32.480]  所以這種契合的真理
[01:09:32.480 --> 01:09:36.480]  不單止可以適用在人和神之間的關係
[01:09:36.480 --> 01:09:41.480]  也可以直接用在我們男女異性的伴侶
[01:09:41.480 --> 01:09:43.480]  或者家庭夫妻之間的關係
[01:09:43.480 --> 01:09:47.480]  也可以用在我們和其他基督徒之間的關係
[01:09:47.480 --> 01:09:49.480]  即團契弟兄姐妹之間的關係
[01:09:49.480 --> 01:09:51.480]  只要是密切契合的關係
[01:09:51.480 --> 01:09:54.480]  只要你要建立一個密切契合的關係的時候
[01:09:54.480 --> 01:09:57.480]  你都會面對這些的真理和挑戰
[01:09:57.480 --> 01:10:00.480]  所以今天我想從一個比較寬闊的角度
[01:10:00.480 --> 01:10:02.480]  去點出這幾方面
[01:10:02.480 --> 01:10:04.480]  希望可以用一些
[01:10:04.480 --> 01:10:07.480]  大概用半個小時的時間
[01:10:07.480 --> 01:10:11.480]  將其中一個基本的大綱列給大家看
[01:10:11.480 --> 01:10:13.480]  希望大家可以看得出
[01:10:13.480 --> 01:10:15.480]  其實在我們溝通的生命當中
[01:10:15.480 --> 01:10:19.480]  是有一些很重要的真理在其中
[01:10:19.480 --> 01:10:21.480]  我們先看第一方面
[01:10:21.480 --> 01:10:26.480]  就是怎樣才能夠有一個真正密切契合的溝通的生命
[01:10:26.480 --> 01:10:28.480]  我相信
[01:10:28.480 --> 01:10:32.480]  如果我們打開雅各書的時候
[01:10:32.480 --> 01:10:37.480]  你會發覺它有一個很重要的訊息給我們
[01:10:37.480 --> 01:10:41.480]  有感性 有感受 感覺
[01:10:41.480 --> 01:10:45.480]  對於我們這些受高深教育的人士來說
[01:10:45.480 --> 01:10:48.480]  這正是我們失去的一環
[01:10:48.480 --> 01:10:50.480]  我們很懂得分析
[01:10:50.480 --> 01:10:52.480]  我們很有思想頭腦
[01:10:52.480 --> 01:10:55.480]  我們很有辦法在思想
[01:10:55.480 --> 01:10:57.480]  或者用了很多的腦力
[01:10:57.480 --> 01:10:59.480]  去分析自己為什麼會經常犯罪
[01:10:59.480 --> 01:11:01.480]  不能夠勝過罪惡
[01:11:01.480 --> 01:11:05.480]  但是從來缺乏了那種激情
[01:11:05.480 --> 01:11:08.480]  或者我們那種內心的實踐去做
[01:11:08.480 --> 01:11:11.480]  我們都很想 用很多方法
[01:11:11.480 --> 01:11:13.480]  想很多東西 怎樣可以做得更好
[01:11:13.480 --> 01:11:15.480]  記錄圖 聽了很多講座 聽了很多音帶
[01:11:15.480 --> 01:11:18.480]  但是沒有真正的那個投入去做
[01:11:18.480 --> 01:11:21.480]  這個是我們現代人最缺乏的一樣東西
[01:11:21.480 --> 01:11:23.480]  雅各書和我們不同
[01:11:23.480 --> 01:11:26.480]  雅各書就是很感性的
[01:11:26.480 --> 01:11:28.480]  感性到一個地步你會覺得很主觀的
[01:11:28.480 --> 01:11:30.480]  覺得它形容詞多得太多
[01:11:30.480 --> 01:11:33.480]  但其實這個正是如果你有一點心機
[01:11:33.480 --> 01:11:36.480]  將過去一千多二千年一些
[01:11:36.480 --> 01:11:39.480]  很重要的靈修神學作品讀的時候
[01:11:39.480 --> 01:11:42.480]  你會感受到 就是這些moment
[01:11:42.480 --> 01:11:44.480]  就是這些這樣的時刻
[01:11:44.480 --> 01:11:48.480]  正是表達到人和神之間一個很深的默契的溝通
[01:11:48.480 --> 01:11:51.480]  所以如果你問在過去一千多二千年
[01:11:51.480 --> 01:11:53.480]  哪一卷書聖經裏面
[01:11:53.480 --> 01:11:57.480]  是被那些靈修神學的人士用得最多的呢?
[01:11:57.480 --> 01:11:58.480]  雅各書
[01:11:58.480 --> 01:12:00.480]  因為那裏可以表達到一種感受
[01:12:00.480 --> 01:12:03.480]  原來有一個默契的生命是講感情感受的
[01:12:03.480 --> 01:12:06.480]  不是講頭腦理智的分析那麼簡單
[01:12:06.480 --> 01:12:09.480]  理智的分析當然是重要 是反省
[01:12:09.480 --> 01:12:14.480]  但是不能夠代表了 代替了那個感情的投入
[01:12:14.480 --> 01:12:18.480]  雅各給我們看見一開始的就是一個很強烈的感情的投入
[01:12:18.480 --> 01:12:22.480]  那究竟具體怎樣去用一個感情的投入去溝通呢?
[01:12:22.480 --> 01:12:24.480]  那裏列出了幾個重點
[01:12:24.480 --> 01:12:29.480]  第一你會發覺雅各書是用雙眼去看的
[01:12:29.480 --> 01:12:32.480]  因為溝通是用眼去看的
[01:12:32.480 --> 01:12:34.480]  雅各書裏面有很多的形容詞
[01:12:34.480 --> 01:12:35.480]  你留意到
[01:12:35.480 --> 01:12:37.480]  形容詞很長一段又一段的
[01:12:37.480 --> 01:12:42.480]  去形容到男的形容女的如何的美麗
[01:12:42.480 --> 01:12:43.480]  一段又一段
[01:12:43.480 --> 01:12:45.480]  那個形容是很仔細的
[01:12:45.480 --> 01:12:47.480]  譬如你看第四章那裏
[01:12:47.480 --> 01:12:51.480]  那種美麗的不單單是籠統地說她美麗的
[01:12:51.480 --> 01:12:55.480]  第四章那裏說到她的美麗
[01:12:55.480 --> 01:12:58.480]  甚至會說到她的眼睛怎樣的美麗
[01:12:58.480 --> 01:13:01.480]  她的頭髮怎樣的美麗
[01:13:01.480 --> 01:13:03.480]  她的牙齒怎樣的美麗
[01:13:03.480 --> 01:13:06.480]  有些人會覺得這麼煩的
[01:13:06.480 --> 01:13:09.480]  然後你的嘴唇怎樣的美麗
[01:13:09.480 --> 01:13:10.480]  現在兩個
[01:13:10.480 --> 01:13:12.480]  你兩個的太陽
[01:13:12.480 --> 01:13:15.480]  即是兩個的面頰如何的美麗
[01:13:15.480 --> 01:13:20.480]  然後說到她的頸項如何的美麗
[01:13:20.480 --> 01:13:22.480]  兩瑜如何的美麗
[01:13:22.480 --> 01:13:28.480]  這裏你會發覺是很有觀察細緻的描述
[01:13:28.480 --> 01:13:31.480]  這個是我們現代人所缺乏的
[01:13:31.480 --> 01:13:34.480]  在我們現代人的溝通裏面
[01:13:34.480 --> 01:13:36.480]  我們已經沒有了這東西
[01:13:36.480 --> 01:13:39.480]  我們覺得我們習慣了抽象化
[01:13:39.480 --> 01:13:41.480]  一個快餐式的社會
[01:13:41.480 --> 01:13:44.480]  一樣東西都是一下說完的
[01:13:44.480 --> 01:13:45.480]  美麗就美麗
[01:13:45.480 --> 01:13:46.480]  何必說這麼多東西
[01:13:46.480 --> 01:13:48.480]  浪費時間
[01:13:48.480 --> 01:13:50.480]  但是你會發覺
[01:13:50.480 --> 01:13:54.480]  沒有了一種慢慢欣賞的藝術
[01:13:54.480 --> 01:13:56.480]  我們發覺在夫婦之間的欣賞
[01:13:56.480 --> 01:13:57.480]  沒有了一種藝術
[01:13:57.480 --> 01:13:59.480]  我們對大自然的欣賞
[01:13:59.480 --> 01:14:00.480]  沒有了一種藝術
[01:14:00.480 --> 01:14:01.480]  即是神所創造的這個世界
[01:14:01.480 --> 01:14:02.480]  沒有了一種藝術
[01:14:02.480 --> 01:14:04.480]  我們對其他弟兄姊妹的欣賞
[01:14:04.480 --> 01:14:05.480]  沒有了一種藝術
[01:14:05.480 --> 01:14:06.480]  我們的溝通裏面
[01:14:06.480 --> 01:14:08.480]  甚至沒有眼神的溝通
[01:14:08.480 --> 01:14:10.480]  你看見團體裏面都是這樣的
[01:14:10.480 --> 01:14:13.480]  講那個大家見證會
[01:14:13.480 --> 01:14:15.480]  講見證會的人低頭看著地上說
[01:14:15.480 --> 01:14:20.480]  其他弟兄姊妹低頭看著其他部分的地下聽
[01:14:20.480 --> 01:14:22.480]  你會發覺沒有溝通的
[01:14:22.480 --> 01:14:24.480]  夫婦都沒有溝通的
[01:14:24.480 --> 01:14:26.480]  講女男講女女的在聽
[01:14:26.480 --> 01:14:28.480]  男男在看報紙在聊天
[01:14:28.480 --> 01:14:31.480]  你會發覺沒有真正用眼去慢慢去
[01:14:31.480 --> 01:14:32.480]  仔細去描述
[01:14:32.480 --> 01:14:35.480]  正如我們有美麗的環境
[01:14:35.480 --> 01:14:37.480]  我們都不懂得在環境當中
[01:14:37.480 --> 01:14:40.480]  在自然界的創造當中去欣賞
[01:14:40.480 --> 01:14:44.480]  神給我們的美麗和存在
[01:14:44.480 --> 01:14:46.480]  其實我們可以用眼去看
[01:14:46.480 --> 01:14:49.480]  用眼去看神的創造
[01:14:49.480 --> 01:14:52.480]  那個仔細我相信是要學雅各書
[01:14:52.480 --> 01:14:54.480]  一樣一樣去看
[01:14:54.480 --> 01:14:55.480]  很多時候我們說這裡很美
[01:14:55.480 --> 01:14:57.480]  秋天紅色葉很美
[01:14:57.480 --> 01:14:59.480]  如果你有時間坐下來慢慢去欣賞的時候
[01:14:59.480 --> 01:15:01.480]  你會發覺還有很多顏色
[01:15:01.480 --> 01:15:03.480]  不只是紅色那麼簡單
[01:15:03.480 --> 01:15:05.480]  有不同的紅色
[01:15:05.480 --> 01:15:07.480]  有不同層次的紅色
[01:15:07.480 --> 01:15:09.480]  然後有些紅色是動的
[01:15:09.480 --> 01:15:10.480]  有些紅色不動的
[01:15:10.480 --> 01:15:12.480]  有些地方吹不到
[01:15:12.480 --> 01:15:16.480]  還有紅色和綠色有相影的
[01:15:16.480 --> 01:15:18.480]  紅色背後還有些灰色
[01:15:18.480 --> 01:15:20.480]  或者是咖啡色的地方
[01:15:20.480 --> 01:15:24.480]  你會發覺如果能夠仔細慢慢一步一步去欣賞的時候
[01:15:24.480 --> 01:15:28.480]  你會感覺到這種感覺不是理智抽象的
[01:15:28.480 --> 01:15:30.480]  而是具體的一種生命
[01:15:30.480 --> 01:15:34.480]  同樣我們對神在我們生命的痕跡
[01:15:34.480 --> 01:15:36.480]  都是一種仔細的欣賞
[01:15:36.480 --> 01:15:37.480]  在人生的際遇裏面
[01:15:37.480 --> 01:15:39.480]  很多時候我們會籠統
[01:15:39.480 --> 01:15:43.480]  我們會發現我們沒有留意到一些東西
[01:15:43.480 --> 01:15:45.480]  我們會說神保守我
[01:15:45.480 --> 01:15:47.480]  很多時候我是很刻薄的
[01:15:47.480 --> 01:15:48.480]  我會問你怎樣保守
[01:15:48.480 --> 01:15:49.480]  你講一兩句來聽聽
[01:15:49.480 --> 01:15:50.480]  或者講一兩樣東西來聽聽
[01:15:50.480 --> 01:15:51.480]  講不出的

