
[00:00:00.000 --> 00:00:02.000]  各位弟子妹午安
[01:16:55.000 --> 01:17:01.000]  為什麼耶和華的聖名被竊了
[01:17:01.000 --> 01:17:07.000]  這件事是要恢復的
[01:17:07.000 --> 01:17:09.000]  我們看看如何恢復
[01:17:09.000 --> 01:17:10.000]  22節
[01:17:10.000 --> 01:17:12.000]  36章的22節
[01:17:12.000 --> 01:17:14.000]  所以你要對以色列家說
[01:17:14.000 --> 01:17:16.000]  主耶和華如此說
[01:17:16.000 --> 01:17:19.000]  我行這事不是為你們
[01:17:19.000 --> 01:17:22.000]  乃是為我的聖名
[01:17:22.000 --> 01:17:26.000]  讓以色列回歸耶路撒冷重建
[01:17:26.000 --> 01:17:28.000]  不是為了以色列
[01:17:28.000 --> 01:17:30.000]  而是為了我們
[01:17:30.000 --> 01:17:32.000]  為了我們的聖名
[01:17:32.000 --> 01:17:35.000]  使你們到列國當中所蝕足的
[01:17:35.000 --> 01:17:36.000]  23節
[01:17:36.000 --> 01:17:40.000]  我要令到我的大名顯為聖
[01:17:40.000 --> 01:17:42.000]  這名在列國當中早已被蝕足
[01:17:42.000 --> 01:17:44.000]  就是你們中間所蝕足
[01:17:44.000 --> 01:17:46.000]  我在他們眼前
[01:17:46.000 --> 01:17:48.000]  在他們身上顯為聖的時候
[01:17:48.000 --> 01:17:51.000]  他們就知道我是耶和華
[01:17:51.000 --> 01:17:54.000]  我是主耶和華說的
[01:17:54.000 --> 01:17:55.000]  我們要問
[01:17:55.000 --> 01:17:57.000]  又問為什麼
[01:17:57.000 --> 01:18:03.000]  為什麼以色列民能夠回歸耶路撒冷重建
[01:18:03.000 --> 01:18:10.000]  是會解決得到耶和華的聖名顯為大呢
[01:18:10.000 --> 01:18:13.000]  大家明白這個邏輯嗎
[01:18:13.000 --> 01:18:16.000]  是不是有點頭緒
[01:18:16.000 --> 01:18:18.000]  頭緒就是
[01:18:18.000 --> 01:18:23.000]  列國那麼多民族被巴比倫帝國打敗
[01:18:23.000 --> 01:18:27.000]  都無法恢復過來
[01:18:27.000 --> 01:18:28.000]  唯獨一個民族
[01:18:28.000 --> 01:18:31.000]  那民族叫以色列
[01:18:31.000 --> 01:18:34.000]  唯獨這個民族才能恢復過來
[01:18:34.000 --> 01:18:37.000]  唯獨這個民族恢復過來
[01:18:37.000 --> 01:18:40.000]  以致列國看到
[01:18:40.000 --> 01:18:42.000]  原來只有以色列民才可以
[01:18:42.000 --> 01:18:48.000]  因而認定耶和華厲害
[01:18:48.000 --> 01:18:50.000]  耶和華顯為大
[01:18:50.000 --> 01:18:53.000]  顯為聖
[01:18:53.000 --> 01:18:55.000]  如果這樣
[01:18:55.000 --> 01:18:58.000]  我們明白原來所謂的恢復
[01:18:58.000 --> 01:19:02.000]  不是恢復土地那麼簡單
[01:19:02.000 --> 01:19:05.000]  回到迦南地重新建造
[01:19:05.000 --> 01:19:07.000]  重新聚集
[01:19:07.000 --> 01:19:08.000]  重新建立群體
[01:19:08.000 --> 01:19:09.000]  不是那麼簡單
[01:19:09.000 --> 01:19:14.000]  恢復是有上帝的向度
[01:19:14.000 --> 01:19:16.000]  他要恢復他的聖名
[01:19:16.000 --> 01:19:17.000]  恢復那塊土地
[01:19:17.000 --> 01:19:19.000]  最後
[01:19:19.000 --> 01:19:26.000]  最後就是恢復神的指紋
[01:19:26.000 --> 01:19:28.000]  他就說
[01:19:28.000 --> 01:19:30.000]  三十七章
[01:19:30.000 --> 01:19:33.000]  耶和華的手降在我身上
[01:19:33.000 --> 01:19:35.000]  和合本亦做令
[01:19:35.000 --> 01:19:36.000]  但應該亦做手
[01:19:36.000 --> 01:19:39.000]  耶和華的手降在我身上
[01:19:39.000 --> 01:19:42.000]  耶和華藉他的靈帶我出去
[01:19:42.000 --> 01:19:46.000]  將我放在平原當中
[01:19:46.000 --> 01:19:50.000]  這個平原滿佈骸骨
[01:19:50.000 --> 01:19:55.000]  你看到和合本亦做平原
[01:19:55.000 --> 01:19:59.000]  你把希伯來文查一查字典
[01:19:59.000 --> 01:20:01.000]  你看看PowerPoint
[01:20:01.000 --> 01:20:04.000]  時間起見已經查了
[01:20:04.000 --> 01:20:12.000]  那個字應該是解作谷
[01:20:12.000 --> 01:20:14.000]  這樣大家就明白了
[01:20:14.000 --> 01:20:18.000]  他說這平原滿佈骸骨
[01:20:18.000 --> 01:20:23.000]  其實應該亦做這谷滿佈骸骨
[01:20:23.000 --> 01:20:28.000]  你就明白為何谷內滿佈骸骨
[01:20:28.000 --> 01:20:33.000]  因為這是亂葬崗
[01:20:33.000 --> 01:20:35.000]  是一個洞
[01:20:35.000 --> 01:20:37.000]  他就將骸骨全都放進去
[01:20:37.000 --> 01:20:42.000]  或者死在那裡的一群骸骨
[01:20:42.000 --> 01:20:47.000]  谷當然可以形容耶路撒冷
[01:20:47.000 --> 01:20:49.000]  但你會覺得很奇特
[01:20:49.000 --> 01:20:54.000]  因為耶路撒冷的地理位置不是谷
[01:20:54.000 --> 01:20:56.000]  耶路撒冷是石安山
[01:20:56.000 --> 01:20:58.000]  所以它不是谷
[01:20:58.000 --> 01:21:01.000]  是山
[01:21:01.000 --> 01:21:04.000]  但我們會發現以賽亞書的二十二章
[01:21:04.000 --> 01:21:08.000]  是用谷來形容耶路撒冷
[01:21:08.000 --> 01:21:10.000]  這是二象谷
[01:21:10.000 --> 01:21:11.000]  不知道大家有沒有聽過
[01:21:11.000 --> 01:21:13.000]  以賽亞書的二十二章
[01:21:13.000 --> 01:21:15.000]  有一樣東西叫二象谷
[01:21:15.000 --> 01:21:17.000]  其實是一個比喻
[01:21:17.000 --> 01:21:18.000]  它明明不是谷 是一座山
[01:21:18.000 --> 01:21:20.000]  為何你說它是谷呢
[01:21:20.000 --> 01:21:23.000]  很可能那個谷不是在說地理
[01:21:23.000 --> 01:21:26.000]  是在說它的狀態
[01:21:26.000 --> 01:21:29.000]  那個狀態包括它的道德水平
[01:21:29.000 --> 01:21:31.000]  就像一個谷
[01:21:31.000 --> 01:21:32.000]  它的罪惡滿盈
[01:21:32.000 --> 01:21:37.000]  那個墮落程度就像一個谷
[01:21:37.000 --> 01:21:40.000]  你看看你旁邊那個像一個谷
[01:21:40.000 --> 01:21:41.000]  一個谷是甚麼呢
[01:21:41.000 --> 01:21:45.000]  谷是道德水平很差
[01:21:45.000 --> 01:21:47.000]  墮落得很厲害
[01:21:47.000 --> 01:21:49.000]  我們就叫這個谷
[01:21:49.000 --> 01:21:52.000]  現在就告訴你三十七章的第一節
[01:21:52.000 --> 01:21:54.000]  它是谷谷滿腰鞋骨
[01:21:54.000 --> 01:21:57.000]  既是地理又是象徵
[01:21:57.000 --> 01:21:59.000]  谷給你的感覺是亂葬谷
[01:21:59.000 --> 01:22:04.000]  那群屍鞋就放在這裏
[01:22:04.000 --> 01:22:06.000]  但這又是谷
[01:22:06.000 --> 01:22:08.000]  因為它是因為犯罪得罪上帝
[01:22:08.000 --> 01:22:09.000]  所以就被殺
[01:22:09.000 --> 01:22:11.000]  所以就是一個谷
[01:22:11.000 --> 01:22:14.000]  在這樣的情況下
[01:22:14.000 --> 01:22:17.000]  我們看看第二節
[01:22:17.000 --> 01:22:22.000]  它使我從鞋骨的四圍經過
[01:22:22.000 --> 01:22:25.000]  誰知平原的鞋骨甚多
[01:22:25.000 --> 01:22:27.000]  而且極其富剛
[01:22:27.000 --> 01:22:29.000]  原來那個原文
[01:22:29.000 --> 01:22:32.000]  在這裏是特意有個字重覆兩次
[01:22:32.000 --> 01:22:38.000]  誰知平原的鞋骨甚多
[01:22:38.000 --> 01:22:41.000]  而且極其富剛
[01:22:41.000 --> 01:22:45.000]  甚多應該譯做非常多
[01:22:45.000 --> 01:22:50.000]  而極其富剛應該譯做非常富剛
[01:22:50.000 --> 01:22:54.000]  你聽到那個譯法是重覆了甚麼字
[01:22:54.000 --> 01:22:56.000]  就是非常
[01:22:56.000 --> 01:23:01.000]  是非常多和非常富剛
[01:23:01.000 --> 01:23:03.000]  第三節
[01:23:03.000 --> 01:23:05.000]  他對我說人子
[01:23:05.000 --> 01:23:07.000]  這些鞋骨能復活嗎
[01:23:07.000 --> 01:23:09.000]  他譯做復活
[01:23:09.000 --> 01:23:12.000]  當然我在這個PowerPoint裏打了三個解釋
[01:23:12.000 --> 01:23:16.000]  第一個解釋就是Denis Bloch的解釋
[01:23:16.000 --> 01:23:18.000]  就可以解做復甦
[01:23:18.000 --> 01:23:20.000]  這個不是復活是復甦
[01:23:20.000 --> 01:23:22.000]  就好像你心臟停了
[01:23:22.000 --> 01:23:24.000]  做一些心外壓
[01:23:24.000 --> 01:23:26.000]  幫你復甦
[01:23:26.000 --> 01:23:29.000]  第二就是很出名的Ritter Simile
[01:23:29.000 --> 01:23:32.000]  Simile他就說這個是復活
[01:23:32.000 --> 01:23:34.000]  Resurrection
[01:23:34.000 --> 01:23:36.000]  What if
[01:23:36.000 --> 01:23:40.000]  有沒有第三個選擇
[01:23:40.000 --> 01:23:42.000]  就有第三個可能性
[01:23:42.000 --> 01:23:44.000]  這個就叫做再創造
[01:23:44.000 --> 01:23:48.000]  我個人就比較傾向再創造
[01:23:48.000 --> 01:23:50.000]  我解釋給你聽
[01:23:50.000 --> 01:23:54.000]  因為夏文就有提到耶和華的靈
[01:23:54.000 --> 01:23:56.000]  要進入鞋骨裏面
[01:23:56.000 --> 01:23:58.000]  耶和華的氣息要進入
[01:23:58.000 --> 01:24:00.000]  如果耶和華的氣息要進入
[01:24:00.000 --> 01:24:04.000]  是讓你想起《創世紀》第二章第七節
[01:24:04.000 --> 01:24:08.000]  上帝做了全球第一個人類的時候
[01:24:08.000 --> 01:24:10.000]  就有生命的氣息
[01:24:10.000 --> 01:24:12.000]  吹進他的鼻孔裏面
[01:24:12.000 --> 01:24:14.000]  以致成為一個有生命的活人
[01:24:14.000 --> 01:24:16.000]  如果是這樣
[01:24:16.000 --> 01:24:18.000]  我們就明白有生命氣息進入鞋骨
[01:24:18.000 --> 01:24:22.000]  給你的感覺就是在重複《創世紀》第二章第七節
[01:24:22.000 --> 01:24:26.000]  有氣息進入那個活人的身上
[01:24:26.000 --> 01:24:32.000]  這個時候我覺得整件事就好像再創造
[01:24:32.000 --> 01:24:34.000]  多過復活
[01:24:34.000 --> 01:24:40.000]  其實再創造和復活有什麼分別呢
[01:24:40.000 --> 01:24:42.000]  知不知道有什麼分別
[01:24:42.000 --> 01:24:46.000]  再創造是指重建或者清拆的意思
[01:24:46.000 --> 01:24:50.000]  再創造是指一個全新的人
[01:24:50.000 --> 01:24:52.000]  譬如那個例子
[01:24:52.000 --> 01:24:54.000]  高永謙死了
[01:24:54.000 --> 01:24:56.000]  死了就算了
[01:24:56.000 --> 01:24:58.000]  我不敢說你們死了
[01:24:58.000 --> 01:25:00.000]  死了就變成鞋骨
[01:25:00.000 --> 01:25:02.000]  復活就是這樣
[01:25:02.000 --> 01:25:06.000]  復活就是變回我
[01:25:06.000 --> 01:25:08.000]  但再創造是什麼
[01:25:08.000 --> 01:25:10.000]  是全新的人
[01:25:10.000 --> 01:25:12.000]  可能那個已經不是高永謙
[01:25:12.000 --> 01:25:14.000]  所以是有分別的
[01:25:14.000 --> 01:25:18.000]  復活我覺得三天後就OK
[01:25:18.000 --> 01:25:20.000]  因為你的屍體已經腐爛了
[01:25:20.000 --> 01:25:22.000]  耶穌就復活了
[01:25:22.000 --> 01:25:28.000]  但這個鞋骨已經非常枯乾和非常高
[01:25:28.000 --> 01:25:30.000]  你都認不出那個是誰
[01:25:30.000 --> 01:25:32.000]  除非你有DNA的什麼
[01:25:32.000 --> 01:25:36.000]  所以我覺得這個是再創造
[01:25:36.000 --> 01:25:38.000]  其實是再創造
[01:25:38.000 --> 01:25:40.000]  如果是這樣
[01:25:40.000 --> 01:25:42.000]  主耶和華就問他
[01:25:42.000 --> 01:25:48.000]  這群鞋骨可不可以復活呢
[01:25:48.000 --> 01:25:52.000]  於是他就要說預言
[01:25:52.000 --> 01:25:54.000]  吩咐以西傑去說預言
[01:25:54.000 --> 01:25:56.000]  第七節
[01:25:56.000 --> 01:25:58.000]  不料有響聲又有地震
[01:25:58.000 --> 01:26:00.000]  骨與骨相濁
[01:26:00.000 --> 01:26:02.000]  我觀看見骨頭有筋
[01:26:02.000 --> 01:26:04.000]  又長了肉又有皮
[01:26:04.000 --> 01:26:06.000]  像不像那些杜慕迷城
[01:26:06.000 --> 01:26:08.000]  也有些像
[01:26:08.000 --> 01:26:12.000]  再次重新做一次
[01:26:12.000 --> 01:26:16.000]  第九節有一個氣息從四方
[01:26:16.000 --> 01:26:18.000]  吹進那些被殺的人
[01:26:18.000 --> 01:26:22.000]  第九節有句說話叫做被殺的人
[01:26:22.000 --> 01:26:26.000]  也就是說這些鞋骨本身是什麼
[01:26:26.000 --> 01:26:30.000]  是被人殺的
[01:26:30.000 --> 01:26:32.000]  好像金田一的命案
[01:26:32.000 --> 01:26:34.000]  是被人殺的
[01:26:34.000 --> 01:26:36.000]  應該是什麼
[01:26:36.000 --> 01:26:42.000]  應該是被擄時被殺的軍隊
[01:26:42.000 --> 01:26:44.000]  現在就令他們活了
[01:26:44.000 --> 01:26:46.000]  第十節
[01:26:46.000 --> 01:26:48.000]  於是我就遵命說預言
[01:26:48.000 --> 01:26:50.000]  氣息就進入鞋骨
[01:26:50.000 --> 01:26:52.000]  鞋骨就活了
[01:26:52.000 --> 01:26:54.000]  並且站立起來
[01:26:54.000 --> 01:26:56.000]  成為極大的軍隊
[01:26:56.000 --> 01:26:58.000]  特別留意
[01:26:58.000 --> 01:27:00.000]  極大這個字
[01:27:00.000 --> 01:27:04.000]  正正就有兩個非常在那裡
[01:27:04.000 --> 01:27:10.000]  成為非常非常大的軍隊
[01:27:10.000 --> 01:27:12.000]  兩個非常是特別的
[01:27:12.000 --> 01:27:14.000]  你也知道
[01:27:14.000 --> 01:27:18.000]  之前是非常多和非常富剛
[01:27:18.000 --> 01:27:20.000]  現在用了兩個非常
[01:27:20.000 --> 01:27:24.000]  就是非常非常大的軍隊
[01:27:24.000 --> 01:27:26.000]  是不是這樣對應
[01:27:26.000 --> 01:27:32.000]  這樣的情況就帶出一個主題
[01:27:32.000 --> 01:27:38.000]  主題就是要恢復上帝大能子民的軍隊
[01:27:38.000 --> 01:27:42.000]  全新的人
[01:27:42.000 --> 01:27:44.000]  全新的人類
[01:27:44.000 --> 01:27:46.000]  當然大家明白這是異象
[01:27:46.000 --> 01:27:48.000]  異象就是真不真
[01:27:48.000 --> 01:27:52.000]  看你哪一面是真
[01:27:52.000 --> 01:27:54.000]  可能信息是真
[01:27:54.000 --> 01:27:56.000]  但不是真的有些人復活
[01:27:56.000 --> 01:27:58.000]  大家明白的意思
[01:27:58.000 --> 01:28:00.000]  那是信息
[01:28:00.000 --> 01:28:02.000]  11節我們看看
[01:28:02.000 --> 01:28:04.000]  主對我說
[01:28:04.000 --> 01:28:06.000]  人子也就是鞋骨
[01:28:06.000 --> 01:28:08.000]  就是以色列全家
[01:28:08.000 --> 01:28:10.000]  你看到他已經說了身份
[01:28:10.000 --> 01:28:12.000]  鞋骨就是以色列全家
[01:28:12.000 --> 01:28:14.000]  是說以色列民整體
[01:28:14.000 --> 01:28:16.000]  他們就說
[01:28:16.000 --> 01:28:18.000]  我們的骨頭枯乾
[01:28:18.000 --> 01:28:20.000]  我們的指望失去
[01:28:20.000 --> 01:28:22.000]  我們不會絕症準
[01:28:22.000 --> 01:28:24.000]  我們看看意思
[01:28:24.000 --> 01:28:26.000]  他解說這個異象的意思
[01:28:26.000 --> 01:28:28.000]  再次說
[01:28:28.000 --> 01:28:31.000]  不是說真實地理發生這件事
[01:28:31.000 --> 01:28:34.000]  而是說你看到一個異象
[01:28:34.000 --> 01:28:36.000]  傳遞一個信息給你
[01:28:36.000 --> 01:28:38.000]  是不是這樣
[01:28:38.000 --> 01:28:40.000]  這個信息就是12節
[01:28:40.000 --> 01:28:42.000]  所以你要發預言對他們說
[01:28:42.000 --> 01:28:44.000]  我的民啊
[01:28:44.000 --> 01:28:46.000]  我便開你的墳墓
[01:28:46.000 --> 01:28:48.000]  令你從墳墓當中出來
[01:28:48.000 --> 01:28:50.000]  令你們進入以色列地
[01:28:50.000 --> 01:28:52.000]  我的民啊
[01:28:52.000 --> 01:28:54.000]  我開你們的墳墓
[01:28:54.000 --> 01:28:56.000]  令你們從墳墓出來
[01:28:56.000 --> 01:28:58.000]  就是耶和華
[01:28:58.000 --> 01:29:03.000]  我們說的這件事叫
[01:29:03.000 --> 01:29:05.000]  秘魯回歸
[01:29:05.000 --> 01:29:07.000]  看到回歸的信息嗎
[01:29:07.000 --> 01:29:10.000]  他要復甦以色列民
[01:29:10.000 --> 01:29:13.000]  令他們離開墳墓
[01:29:13.000 --> 01:29:17.000]  進入以色列地
[01:29:17.000 --> 01:29:19.000]  看到回歸嗎
[01:29:19.000 --> 01:29:21.000]  回歸佔有那片土地
[01:29:21.000 --> 01:29:23.000]  所以如果是這樣的話
[01:29:23.000 --> 01:29:25.000]  仍然擺在了以色列
[01:29:25.000 --> 01:29:30.000]  本身恢復秘魯回歸的信息的其中一員
[01:29:30.000 --> 01:29:32.000]  最後14節
[01:29:32.000 --> 01:29:34.000]  我們看清楚
[01:29:34.000 --> 01:29:35.000]  第14節說
[01:29:35.000 --> 01:29:37.000]  我必將我的靈放在你們那裡
[01:29:37.000 --> 01:29:39.000]  你們就要活了
[01:29:39.000 --> 01:29:43.000]  我要將你們安置在本城
[01:29:43.000 --> 01:29:45.000]  你們就知道
[01:29:45.000 --> 01:29:47.000]  我耶和華如此說
[01:29:47.000 --> 01:29:48.000]  也如此成就
[01:29:48.000 --> 01:29:50.000]  這是耶和華說的
[01:29:50.000 --> 01:29:53.000]  這裡我們發現
[01:29:53.000 --> 01:29:55.000]  有神的靈注入
[01:29:55.000 --> 01:30:00.000]  在那些骸骨裡
[01:30:00.000 --> 01:30:02.000]  令他能夠活著
[01:30:02.000 --> 01:30:06.000]  到最後
[01:30:06.000 --> 01:30:09.000]  我略略說多一件事
[01:30:09.000 --> 01:30:11.000]  那件事也是重要的
[01:30:11.000 --> 01:30:14.000]  有沒有聽過
[01:30:14.000 --> 01:30:16.000]  以西傑有一段經文
[01:30:16.000 --> 01:30:20.000]  是說新的心和新的靈
[01:30:20.000 --> 01:30:22.000]  大家打開11章
[01:30:22.000 --> 01:30:24.000]  以西傑書的11章
[01:30:24.000 --> 01:30:32.000]  11章的19節
[01:30:32.000 --> 01:30:40.000]  11章19節說
[01:30:40.000 --> 01:30:43.000]  我要使他們有合一的心
[01:30:43.000 --> 01:30:44.000]  也要將
[01:30:44.000 --> 01:30:46.000]  看到了 第一樣叫新靈
[01:30:46.000 --> 01:30:47.000]  看到了嗎
[01:30:47.000 --> 01:30:50.000]  放在他們裡頭
[01:30:50.000 --> 01:30:54.000]  又從他們肉體中除掉錫心
[01:30:54.000 --> 01:30:57.000]  賜給他們肉心
[01:30:57.000 --> 01:30:59.000]  令他們信從我的律例
[01:30:59.000 --> 01:31:00.000]  謹守我的典章
[01:31:00.000 --> 01:31:02.000]  他們要作我的子民
[01:31:02.000 --> 01:31:04.000]  我要作他們的神
[01:31:04.000 --> 01:31:08.000]  至於那些心中隨從可憎可惡之物的
[01:31:08.000 --> 01:31:12.000]  我必照他們所行的報應在他們的頭上
[01:31:13.000 --> 01:31:16.000]  為什麼會說這些
[01:31:16.000 --> 01:31:18.000]  原因就是
[01:31:18.000 --> 01:31:21.000]  不論是耶利米蘇還是以西傑書
[01:31:21.000 --> 01:31:22.000]  出現了一個概念
[01:31:22.000 --> 01:31:24.000]  只有這兩本書有
[01:31:24.000 --> 01:31:26.000]  那個概念就是
[01:31:26.000 --> 01:31:29.000]  要賜你新的心 新的靈
[01:31:29.000 --> 01:31:31.000]  耶利米蘇多加了一件事
[01:31:31.000 --> 01:31:32.000]  叫做心約
[01:31:32.000 --> 01:31:34.000]  大家有沒有聽過
[01:31:34.000 --> 01:31:36.000]  為什麼會這樣
[01:31:36.000 --> 01:31:38.000]  這是什麼呢
[01:31:38.000 --> 01:31:43.000]  某程度上也是對於人性的負面看法
[01:31:43.000 --> 01:31:45.000]  負面就是
[01:31:45.000 --> 01:31:46.000]  未被老之前
[01:31:46.000 --> 01:31:49.000]  昔日上帝參獻了很多先知
[01:31:49.000 --> 01:31:51.000]  呼籲人去悔改
[01:31:51.000 --> 01:31:56.000]  並且叫他們離開偶像的敬拜
[01:31:56.000 --> 01:31:58.000]  但他們無法離開
[01:31:58.000 --> 01:32:01.000]  最終要承受被老的厄運
[01:32:01.000 --> 01:32:02.000]  所以這樣看來
[01:32:02.000 --> 01:32:04.000]  被老是反映了
[01:32:04.000 --> 01:32:07.000]  以色列民有一個悲觀的人觀
[01:32:07.000 --> 01:32:09.000]  那個人觀就是
[01:32:09.000 --> 01:32:11.000]  無法靠自己的努力
[01:32:11.000 --> 01:32:15.000]  可以遵行上帝的話
[01:32:15.000 --> 01:32:17.000]  被老這件事
[01:32:17.000 --> 01:32:19.000]  就要讓被老的人
[01:32:19.000 --> 01:32:22.000]  經歷一件神蹟
[01:32:22.000 --> 01:32:25.000]  那個神蹟就要進行一個大手術
[01:32:25.000 --> 01:32:29.000]  那個手術就叫做換心手術
[01:32:29.000 --> 01:32:31.000]  因為你的心是什麼
[01:32:31.000 --> 01:32:33.000]  是石心
[01:32:33.000 --> 01:32:35.000]  大家知不知道什麼叫做石心
[01:32:35.000 --> 01:32:37.000]  (就是很剛硬)
[01:32:37.000 --> 01:32:39.000]  對呀,很剛硬
[01:32:39.000 --> 01:32:41.000]  非常剛硬
[01:32:41.000 --> 01:32:44.000]  剛硬到如果你發現在約伯記
[01:32:44.000 --> 01:32:46.000]  藝術道的心
[01:32:46.000 --> 01:32:48.000]  (無法理解)
[01:32:48.000 --> 01:32:51.000]  是指愧怪
[01:32:51.000 --> 01:32:53.000]  是一隻邪惡的心
[01:32:53.000 --> 01:32:54.000]  是很剛硬
[01:32:54.000 --> 01:32:56.000]  你不接受上帝的話
[01:32:56.000 --> 01:32:57.000]  如果是這樣
[01:32:57.000 --> 01:32:59.000]  你怎樣去到呼籲你
[01:32:59.000 --> 01:33:00.000]  你都不會悔改
[01:33:00.000 --> 01:33:02.000]  最終被老這件事
[01:33:02.000 --> 01:33:04.000]  是順便幫你做手術
[01:33:04.000 --> 01:33:07.000]  手術就是除掉石心
[01:33:07.000 --> 01:33:09.000]  換上肉心
[01:33:09.000 --> 01:33:11.000]  注入新的靈
[01:33:11.000 --> 01:33:13.000]  以致你成為一個
[01:33:13.000 --> 01:33:16.000]  身心身靈
[01:33:16.000 --> 01:33:18.000]  我們叫這種
[01:33:18.000 --> 01:33:21.000]  新約那種叫做身造的人
[01:33:21.000 --> 01:33:23.000]  身造的人
[01:33:23.000 --> 01:33:25.000]  將律法放在你的心裡
[01:33:25.000 --> 01:33:27.000]  以致你能夠遵行到
[01:33:27.000 --> 01:33:29.000]  耶和華的吩咐
[01:33:29.000 --> 01:33:32.000]  這個是對人性的傳言
[01:33:32.000 --> 01:33:35.000]  遵命的否定
[01:33:35.000 --> 01:33:37.000]  並且只有上帝恩典
[01:33:37.000 --> 01:33:39.000]  在你的心裡做了手術
[01:33:39.000 --> 01:33:42.000]  你才可以遵行上帝的說話
[01:33:42.000 --> 01:33:44.000]  這個為什麼這麼重要
[01:33:44.000 --> 01:33:45.000]  原因就配合了
[01:33:45.000 --> 01:33:48.000]  剛才鞋骨復活那件事
[01:33:48.000 --> 01:33:50.000]  鞋骨復活不是真的
[01:33:50.000 --> 01:33:53.000]  強調大能軍隊這麼簡單
[01:33:53.000 --> 01:33:57.000]  鞋骨復活是創造一個新的你
[01:33:57.000 --> 01:33:59.000]  一個新的你
[01:33:59.000 --> 01:34:04.000]  一個全新改造的身心身靈的你
[01:34:04.000 --> 01:34:06.000]  因為那個不是復活
[01:34:06.000 --> 01:34:10.000]  那個是再創造
[01:34:10.000 --> 01:34:11.000]  是不是
[01:34:11.000 --> 01:34:12.000]  如果不是
[01:34:12.000 --> 01:34:13.000]  你就會想
[01:34:13.000 --> 01:34:17.000]  其實哥倫多前書的那個身造的人
[01:34:17.000 --> 01:34:20.000]  為什麼他不是說復活的人
[01:34:20.000 --> 01:34:22.000]  他非要說那個身造的人
[01:34:22.000 --> 01:34:24.000]  那個概念
[01:34:24.000 --> 01:34:26.000]  其實是來自哪裡
[01:34:26.000 --> 01:34:31.000]  你知道以西傑書和耶利米蘇
[01:34:31.000 --> 01:34:33.000]  讓我們看得到
[01:34:33.000 --> 01:34:36.000]  我們會發現原來秘魯當中的照明
[01:34:36.000 --> 01:34:37.000]  秘魯是一個危機
[01:34:37.000 --> 01:34:38.000]  我是很承認
[01:34:38.000 --> 01:34:40.000]  秘魯是很慘
[01:34:40.000 --> 01:34:43.000]  但是秘魯是一個奇蹟
[01:34:43.000 --> 01:34:46.000]  在這裡你發現人性的醜陋
[01:34:46.000 --> 01:34:49.000]  在這裡你發現世途的險惡
[01:34:49.000 --> 01:34:50.000]  流散
[01:34:50.000 --> 01:34:52.000]  但是在一個流離飄泊
[01:34:52.000 --> 01:34:55.000]  默雲黑夜的場景裡
[01:34:55.000 --> 01:35:01.000]  你見到我的僕人大衛被上帝選照
[01:35:01.000 --> 01:35:03.000]  成為尋找你的僕人
[01:35:03.000 --> 01:35:06.000]  在這裡要恢復上帝的聖命
[01:35:06.000 --> 01:35:08.000]  恢復以色列的土地
[01:35:08.000 --> 01:35:11.000]  最重要是恢復上帝大人的子民
[01:35:11.000 --> 01:35:13.000]  有新的創造
[01:35:13.000 --> 01:35:14.000]  新的心
[01:35:14.000 --> 01:35:15.000]  和新的靈
[01:35:15.000 --> 01:35:18.000]  原來秘魯的絕處
[01:35:18.000 --> 01:35:24.000]  就是重新改造和創造的盼望的地方
[01:35:24.000 --> 01:35:26.000]  以西傑秘魯當中的照明
[01:35:26.000 --> 01:35:29.000]  竟然孕育出這樣的訊息
[01:35:29.000 --> 01:35:31.000]  其實對我們來說
[01:35:31.000 --> 01:35:37.000]  或許都會成為我們現在這個時代的安慰和提醒
[01:35:37.000 --> 01:35:39.000]  我今天的分享就到這裡
[01:35:39.000 --> 01:35:43.000]  接下來根據指示
[01:35:43.000 --> 01:35:46.000]  應該是一些Q&A的時間
[01:35:46.000 --> 01:35:48.000]  大家可以舉手慢慢提
[01:35:48.000 --> 01:35:50.000]  我同一時間也看看我的手機
[01:35:50.000 --> 01:35:53.000]  因為原來在直播的過程當中
[01:35:53.000 --> 01:35:56.000]  可能有些人也會問問題
[01:35:56.000 --> 01:35:58.000]  真的有人問
[01:35:58.000 --> 01:36:04.000]  有人問一個問題
[01:36:04.000 --> 01:36:06.000]  有人會問
[01:36:06.000 --> 01:36:08.000]  其實那些意象
[01:36:08.000 --> 01:36:10.000]  例如薩加利亞的那些意象
[01:36:10.000 --> 01:36:17.000]  是不是一些超自然的現象
[01:36:17.000 --> 01:36:19.000]  超自然
[01:36:19.000 --> 01:36:21.000]  其實是一些超自然的東西
[01:36:21.000 --> 01:36:23.000]  或者這麼說
[01:36:23.000 --> 01:36:26.000]  大家有沒有看過薩加利亞書
[01:36:26.000 --> 01:36:27.000]  有
[01:36:27.000 --> 01:36:28.000]  薩加利亞書
[01:36:28.000 --> 01:36:29.000]  你看到那些意象
[01:36:29.000 --> 01:36:32.000]  真的神神怪怪
[01:36:32.000 --> 01:36:34.000]  例如那些飛行的書卷
[01:36:34.000 --> 01:36:38.000]  又說有撒旦弄污了
[01:36:38.000 --> 01:36:42.000]  有污了衣服的祭司約書娜
[01:36:42.000 --> 01:36:44.000]  大家記得那一段
[01:36:44.000 --> 01:36:45.000]  我們會發現
