
[00:00:00.000 --> 00:00:05.000]  這個靈修解凍的講座
[00:54:48.000 --> 00:54:50.000]  耶穌說我全部是你的
[00:54:50.000 --> 00:54:52.000]  我不是拿我生命裡面的小部分
[00:54:52.000 --> 00:54:54.000]  出來跟你周旋
[00:54:54.000 --> 00:54:55.000]  不是的
[00:54:55.000 --> 00:54:56.000]  分得出的話
[00:54:56.000 --> 00:54:57.000]  有人跟你聊天
[00:54:57.000 --> 00:54:58.000]  你分得出的
[00:54:58.000 --> 00:54:59.000]  究竟他跟你
[00:54:59.000 --> 00:55:01.000]  生命裡面的一部分
[00:55:01.000 --> 00:55:03.000]  出來跟你周旋
[00:55:03.000 --> 00:55:05.000]  有些人很有技巧的
[00:55:05.000 --> 00:55:06.000]  很有技巧的
[00:55:06.000 --> 00:55:08.000]  有技巧和真誠
[00:55:08.000 --> 00:55:09.000]  是兩回事
[00:55:09.000 --> 00:55:10.000]  一個明眼人看得出的
[00:55:10.000 --> 00:55:11.000]  有些人是很有技巧的
[00:55:11.000 --> 00:55:12.000]  但是你知道
[00:55:12.000 --> 00:55:13.000]  他跟你聊天的時候
[00:55:13.000 --> 00:55:14.000]  根本都不是
[00:55:14.000 --> 00:55:16.000]  把你放在心裡面的
[00:55:16.000 --> 00:55:17.000]  是不是?
[00:55:17.000 --> 00:55:18.000]  就跟你聊
[00:55:18.000 --> 00:55:20.000]  但是耶穌不是的
[00:55:20.000 --> 00:55:21.000]  耶穌把他整個人
[00:55:21.000 --> 00:55:22.000]  丟了出來
[00:55:22.000 --> 00:55:24.000]  當然有技巧就更好了
[00:55:24.000 --> 00:55:25.000]  像耶穌那樣
[00:55:25.000 --> 00:55:26.000]  有技巧
[00:55:26.000 --> 00:55:27.000]  沒有真誠
[00:55:27.000 --> 00:55:30.000]  這個就是虛偽
[00:55:30.000 --> 00:55:31.000]  是不是?
[00:55:31.000 --> 00:55:32.000]  有真誠
[00:55:32.000 --> 00:55:33.000]  沒有技巧
[00:55:33.000 --> 00:55:37.000]  那就可以原諒了
[00:55:37.000 --> 00:55:38.000]  沒有技巧
[00:55:38.000 --> 00:55:40.000]  又不真誠
[00:55:40.000 --> 00:55:42.000]  那就沒得救了
[00:55:42.000 --> 00:55:43.000]  是不是?
[00:55:43.000 --> 00:55:44.000]  根本沒辦法
[00:55:44.000 --> 00:55:46.000]  讓別人記得你
[00:55:46.000 --> 00:55:48.000]  所以問題的分別
[00:55:48.000 --> 00:55:50.000]  不是說有多長的時間
[00:55:50.000 --> 00:55:52.000]  短短的
[00:55:52.000 --> 00:55:54.000]  十五分鐘就夠了
[00:55:54.000 --> 00:55:56.000]  但是他就把他的生命丟了出來
[00:55:56.000 --> 00:55:58.000]  是因為耶穌把他整個人的presence
[00:55:58.000 --> 00:56:00.000]  他把他整個人的生命裡面
[00:56:00.000 --> 00:56:01.000]  都給了別人
[00:56:01.000 --> 00:56:02.000]  第二
[00:56:02.000 --> 00:56:05.000]  耶穌是有一種很強的
[00:56:05.000 --> 00:56:07.000]  同情共感的心
[00:56:07.000 --> 00:56:09.000]  撒那永恆
[00:56:09.000 --> 00:56:11.000]  我叫做eternalization of presence
[00:56:11.000 --> 00:56:12.000]  就是說
[00:56:12.000 --> 00:56:13.000]  倒過來
[00:56:13.000 --> 00:56:14.000]  那段時間裡
[00:56:14.000 --> 00:56:15.000]  雖然是很短
[00:56:15.000 --> 00:56:17.000]  但是跟你的關係裡
[00:56:17.000 --> 00:56:20.000]  你也是全部是我的注意
[00:56:20.000 --> 00:56:23.000]  這個我覺得是很重要的
[00:56:23.000 --> 00:56:25.000]  短線不等於隨隨便便
[00:56:25.000 --> 00:56:26.000]  短線不等於耶穌說
[00:56:26.000 --> 00:56:27.000]  我現在升天了
[00:56:27.000 --> 00:56:28.000]  你你那麼多了
[00:56:28.000 --> 00:56:29.000]  關人什麼事
[00:56:29.000 --> 00:56:30.000]  你去吧
[00:56:30.000 --> 00:56:31.000]  不是的
[00:56:31.000 --> 00:56:32.000]  耶穌和那些門徒
[00:56:32.000 --> 00:56:33.000]  三年就三年
[00:56:33.000 --> 00:56:34.000]  但是這三年裡
[00:56:34.000 --> 00:56:36.000]  把他自己所有的東西都給了他
[00:56:36.000 --> 00:56:37.000]  聖經說耶穌臨升天的時候
[00:56:37.000 --> 00:56:38.000]  祈禱
[00:56:38.000 --> 00:56:39.000]  祈什麼?
[00:56:39.000 --> 00:56:41.000]  主啊你要我所教他們的真理
[00:56:41.000 --> 00:56:42.000]  他們的道
[00:56:42.000 --> 00:56:44.000]  我已經教了他們
[00:56:44.000 --> 00:56:45.000]  能夠做的
[00:56:45.000 --> 00:56:46.000]  完全給了他們
[00:56:46.000 --> 00:56:48.000]  我覺得這個就是一個
[00:56:48.000 --> 00:56:51.000]  全個生命拿出來
[00:56:51.000 --> 00:56:53.000]  我相信你真的會知道的
[00:56:53.000 --> 00:56:56.000]  我們都和很多人做過一起工作
[00:56:56.000 --> 00:56:58.000]  有些人做了一個星期
[00:56:58.000 --> 00:57:00.000]  和你一起工作
[00:57:00.000 --> 00:57:01.000]  在公司裡做了一個星期
[00:57:01.000 --> 00:57:02.000]  他走了的時候
[00:57:02.000 --> 00:57:03.000]  走了之後
[00:57:03.000 --> 00:57:04.000]  個個都記得他
[00:57:04.000 --> 00:57:05.000]  是不是?
[00:57:05.000 --> 00:57:06.000]  有些人做了三年
[00:57:06.000 --> 00:57:07.000]  他走了之後
[00:57:07.000 --> 00:57:08.000]  沒有人記得他
[00:57:08.000 --> 00:57:10.000]  那不是三年和一個星期的分別
[00:57:10.000 --> 00:57:12.000]  是那個星期他做了些什麼
[00:57:12.000 --> 00:57:14.000]  那十五分鐘和別人接觸的時候
[00:57:14.000 --> 00:57:16.000]  他有沒有把生命拿出來?
[00:57:16.000 --> 00:57:17.000]  耶穌有
[00:57:17.000 --> 00:57:18.000]  在生命裡
[00:57:18.000 --> 00:57:20.000]  他要把他整個拿出來
[00:57:20.000 --> 00:57:23.000]  這個也是我自己對自己的一個要求
[00:57:23.000 --> 00:57:24.000]  我希望大家不要誤會
[00:57:24.000 --> 00:57:25.000]  我自己這樣說的時候
[00:57:25.000 --> 00:57:27.000]  是一個自誇
[00:57:27.000 --> 00:57:28.000]  這個是我自己對生命的要求
[00:57:28.000 --> 00:57:29.000]  我在過去的十幾年裡
[00:57:29.000 --> 00:57:30.000]  我都是這樣
[00:57:30.000 --> 00:57:32.000]  我要求我自己
[00:57:32.000 --> 00:57:34.000]  寫文章的時候
[00:57:34.000 --> 00:57:35.000]  我的筆
[00:57:35.000 --> 00:57:38.000]  不寫一句可有可無的廢話
[00:57:38.000 --> 00:57:41.000]  如果我要說話
[00:57:41.000 --> 00:57:43.000]  我要說一篇道
[00:57:43.000 --> 00:57:44.000]  無論怎樣
[00:57:44.000 --> 00:57:45.000]  對著什麼人
[00:57:45.000 --> 00:57:48.000]  我都不讓我自己說一篇稀長的道
[00:57:48.000 --> 00:57:50.000]  我今天回頭看
[00:57:50.000 --> 00:57:52.000]  在過去的二十幾年
[00:57:52.000 --> 00:57:53.000]  我講道的裡邊
[00:57:53.000 --> 00:57:58.000]  有些我自己認為最滿意的講章是什麼呢?
[00:57:58.000 --> 00:58:01.000]  是我在英國牛津讀書的時候
[00:58:01.000 --> 00:58:02.000]  開始一個小小的團契仔
[00:58:02.000 --> 00:58:04.000]  那個團契仔只有十幾個人
[00:58:04.000 --> 00:58:06.000]  很多是做餐館的那些
[00:58:06.000 --> 00:58:07.000]  一路講道
[00:58:07.000 --> 00:58:08.000]  一路在下面打仔的
[00:58:08.000 --> 00:58:09.000]  你明白嗎?
[00:58:09.000 --> 00:58:10.000]  大大小小的
[00:58:10.000 --> 00:58:11.000]  做什麼的
[00:58:11.000 --> 00:58:12.000]  我是這樣講道的
[00:58:12.000 --> 00:58:13.000]  如果按照人的角度
[00:58:13.000 --> 00:58:15.000]  這十幾個算什麼的
[00:58:15.000 --> 00:58:16.000]  什麼都不懂
[00:58:16.000 --> 00:58:17.000]  我隨便一篇
[00:58:17.000 --> 00:58:18.000]  每一篇道
[00:58:18.000 --> 00:58:19.000]  只要我有機會講
[00:58:19.000 --> 00:58:21.000]  我要講到最好為止
[00:58:21.000 --> 00:58:23.000]  當然有時候人沒辦法完全控制得到
[00:58:23.000 --> 00:58:25.000]  但我盡心盡性
[00:58:25.000 --> 00:58:26.000]  來做這件事
[00:58:26.000 --> 00:58:27.000]  做到最好為止
[00:58:27.000 --> 00:58:30.000]  所以這是我對自己的要求
[00:58:30.000 --> 00:58:31.000]  我希望大家
[00:58:31.000 --> 00:58:33.000]  鄧影子妹一樣是這樣的要求
[00:58:33.000 --> 00:58:34.000]  如果你對人
[00:58:34.000 --> 00:58:36.000]  你將整個心拿出來
[00:58:36.000 --> 00:58:38.000]  然後你做的事
[00:58:38.000 --> 00:58:40.000]  每一次你完全的投入
[00:58:40.000 --> 00:58:42.000]  我相信人一定
[00:58:42.000 --> 00:58:44.000]  一定不會介意你短還是長
[00:58:44.000 --> 00:58:45.000]  是不是?
[00:58:45.000 --> 00:58:48.000]  短不等於沒有承諾
[00:58:48.000 --> 00:58:49.000]  當然
[00:58:49.000 --> 00:58:51.000]  這裡不是在講婚姻
[00:58:51.000 --> 00:58:53.000]  這是例外
[00:58:53.000 --> 00:58:54.000]  我現在在講工作
[00:58:54.000 --> 00:58:56.000]  在工作裡面
[00:58:56.000 --> 00:58:57.000]  在跟別人相處的時候
[00:58:57.000 --> 00:58:59.000]  有時候很短的相處
[00:58:59.000 --> 00:59:01.000]  你有個presence在的時候
[00:59:01.000 --> 00:59:02.000]  好像耶穌一樣
[00:59:02.000 --> 00:59:04.000]  一樣人們會感激你
[00:59:04.000 --> 00:59:05.000]  會記得你
[00:59:05.000 --> 00:59:06.000]  你改變了他的生命
[00:59:06.000 --> 00:59:09.000]  所以在這裡先跟大家
[00:59:09.000 --> 00:59:12.000]  從耶穌的生命
[00:59:12.000 --> 00:59:14.000]  給大家看出三個角度
[00:59:14.000 --> 00:59:16.000]  你不要誤會
[00:59:16.000 --> 00:59:18.000]  我不是跟大家肯定
[00:59:18.000 --> 00:59:21.000]  我們可以包裝了
[00:59:21.000 --> 00:59:26.000]  我們可以很自我了
[00:59:26.000 --> 00:59:30.000]  可以短線投資了
[00:59:30.000 --> 00:59:31.000]  對人不需要有什麼commitment
[00:59:31.000 --> 00:59:32.000]  不是
[00:59:32.000 --> 00:59:33.000]  我們從耶穌的生命裡面
[00:59:33.000 --> 00:59:36.000]  我們看到這三樣東西
[00:59:36.000 --> 00:59:38.000]  其實有一個更深刻的意思
[00:59:38.000 --> 00:59:40.000]  我們可以做到這三個
[00:59:40.000 --> 00:59:43.000]  現代工作環境裡面的氣質
[00:59:43.000 --> 00:59:45.000]  所希望達到的
[00:59:45.000 --> 00:59:46.000]  就是令人記得你
[00:59:46.000 --> 00:59:48.000]  令人欣賞你
[00:59:48.000 --> 00:59:51.000]  令人喜歡你
[00:59:51.000 --> 00:59:55.000]  令人生命有所改變和感動
[00:59:55.000 --> 00:59:57.000]  我相信這幾樣東西
[00:59:57.000 --> 01:00:01.000]  正是耶穌給我們看到的一個榜樣

