
[00:00:00.000 --> 00:00:04.020]  今天我們也思想一段相當嚴厲的經文
[01:03:29.480 --> 01:03:31.480]  我們得到神給我們的福份
[01:03:31.480 --> 01:03:33.480]  沒有一樣東西是我們有資格說
[01:03:33.480 --> 01:03:35.480]  你看我這個東西多聰明
[01:03:35.480 --> 01:03:37.480]  繼承應該給我
[01:03:37.480 --> 01:03:39.480]  沒有一個人敢這樣說
[01:03:39.480 --> 01:03:41.480]  如果神是這樣偏心的給你
[01:03:41.480 --> 01:03:43.480]  他都可以白白的拿走
[01:03:43.480 --> 01:03:45.480]  你明不明白意思
[01:03:45.480 --> 01:03:47.480]  你的祝福
[01:03:47.480 --> 01:03:49.480]  神可以給你
[01:03:49.480 --> 01:03:51.480]  可以成為就座
[01:03:51.480 --> 01:03:53.480]  你不要以為我現在很棒
[01:03:53.480 --> 01:03:55.480]  我工作很棒
[01:03:55.480 --> 01:03:57.480]  我做人很棒
[01:03:57.480 --> 01:03:59.480]  我家庭很棒
[01:03:59.480 --> 01:04:01.480]  我的子女很乖
[01:04:01.480 --> 01:04:03.480]  第一你懂得感恩的心
[01:04:03.480 --> 01:04:05.480]  第二如果你不珍惜
[01:04:05.480 --> 01:04:07.480]  你以為這些是必然的話
[01:04:07.480 --> 01:04:09.480]  後來你的祝福是成為就座的
[01:04:09.480 --> 01:04:11.480]  頂替我們不想有一天
[01:04:11.480 --> 01:04:13.480]  到這個地步
[01:04:13.480 --> 01:04:15.480]  你再次在神面前悔改
[01:04:15.480 --> 01:04:17.480]  我時常都說
[01:04:17.480 --> 01:04:19.480]  你早點回頭
[01:04:19.480 --> 01:04:21.480]  不用到神打到你頭腫腳青
[01:04:21.480 --> 01:04:23.480]  然後才說
[01:04:23.480 --> 01:04:25.480]  是呀
[01:04:25.480 --> 01:04:27.480]  是神恩待我的
[01:04:27.480 --> 01:04:29.480]  我不要了快點回頭
[01:04:29.480 --> 01:04:31.480]  何必呢
[01:04:31.480 --> 01:04:33.480]  你不用等到我將你的祝福
[01:04:33.480 --> 01:04:35.480]  變成就座你才回頭
[01:04:35.480 --> 01:04:37.480]  在神面前警醒
[01:04:37.480 --> 01:04:39.480]  然後
[01:04:39.480 --> 01:04:41.480]  如果你再不聽的時候
[01:04:41.480 --> 01:04:43.480]  第三節寫得很噁心
[01:04:43.480 --> 01:04:45.480]  第二章三節
[01:04:45.480 --> 01:04:47.480]  我必斥責你的種子
[01:04:47.480 --> 01:04:49.480]  又把你們犧牲的糞活
[01:04:49.480 --> 01:04:51.480]  撥在你們念上
[01:04:51.480 --> 01:04:53.480]  你們與糞一同除掉
[01:04:53.480 --> 01:04:55.480]  這些很難說得出口
[01:04:55.480 --> 01:04:57.480]  所以神都很狠
[01:04:57.480 --> 01:04:59.480]  近乎粗口
[01:04:59.480 --> 01:05:01.480]  不是我說的
[01:05:01.480 --> 01:05:03.480]  是神說的
[01:05:03.480 --> 01:05:05.480]  是神說的
[01:05:05.480 --> 01:05:07.480]  是甚麼呢
[01:05:07.480 --> 01:05:09.480]  是最羞辱的說法
[01:05:09.480 --> 01:05:11.480]  神說
[01:05:11.480 --> 01:05:13.480]  你這樣對我的時候
[01:05:13.480 --> 01:05:15.480]  你是自取羞辱
[01:05:15.480 --> 01:05:17.480]  你是被神所羞辱
[01:05:17.480 --> 01:05:21.480]  可能在人世間
[01:05:21.480 --> 01:05:23.480]  在你的工作環境裏
[01:05:23.480 --> 01:05:25.480]  你被人欣賞
[01:05:25.480 --> 01:05:27.480]  但你自己知道
[01:05:27.480 --> 01:05:29.480]  你的屬靈生命
[01:05:29.480 --> 01:05:31.480]  可能仍然被神所藐視
[01:05:31.480 --> 01:05:33.480]  我自上也說
[01:05:33.480 --> 01:05:35.480]  大家也記得
[01:05:35.480 --> 01:05:37.480]  耶穌說過的那句話
[01:05:37.480 --> 01:05:39.480]  到那天在天國的時候
[01:05:39.480 --> 01:05:41.480]  有人走上天國的門口
[01:05:41.480 --> 01:05:43.480]  敲門說主啊
[01:05:43.480 --> 01:05:45.480]  我不是奉你的名醫病趕鬼串道嗎
[01:05:45.480 --> 01:05:47.480]  記得嗎
[01:05:47.480 --> 01:05:49.480]  耶穌說甚麼
[01:05:49.480 --> 01:05:51.480]  咦 我都不認識你
[01:05:51.480 --> 01:05:53.480]  就是這樣
[01:05:53.480 --> 01:05:55.480]  你可以在人的面前騙很多人
[01:05:55.480 --> 01:05:57.480]  但神知未知
[01:05:59.480 --> 01:06:01.480]  昨晚我說過
[01:06:01.480 --> 01:06:03.480]  今天我再說
[01:06:03.480 --> 01:06:05.480]  神不是看你做了甚麼宗教的活動
[01:06:05.480 --> 01:06:11.480]  神看的是你內心裏面的怎樣對待他
[01:06:11.480 --> 01:06:13.480]  你對他有不滿嗎
[01:06:13.480 --> 01:06:17.480]  你還會欺負自己的東西
[01:06:17.480 --> 01:06:19.480]  昨晚我說
[01:06:19.480 --> 01:06:21.480]  追尋肉體 以神為首嗎
[01:06:21.480 --> 01:06:23.480]  這件事你知道
[01:06:23.480 --> 01:06:25.480]  這只有神才能光照你
[01:06:25.480 --> 01:06:27.480]  你自己在神面前
[01:06:27.480 --> 01:06:29.480]  做一個光明磊落
[01:06:29.480 --> 01:06:31.480]  有神性 有人性
[01:06:31.480 --> 01:06:35.480]  不要讓神藐視你
[01:06:35.480 --> 01:06:39.480]  也不要讓人看為下賤
[01:06:39.480 --> 01:06:41.480]  第九節說甚麼
[01:06:41.480 --> 01:06:43.480]  所以我使你們被眾人藐視
[01:06:43.480 --> 01:06:45.480]  看為下賤
[01:06:45.480 --> 01:06:47.480]  因為你們不守我的道德律法上
[01:06:47.480 --> 01:06:49.480]  遵清宣 請自然
[01:06:49.480 --> 01:06:51.480]  不單給神藐視
[01:06:51.480 --> 01:06:53.480]  也給人藐視
[01:06:55.480 --> 01:06:57.480]  我們做基督徒是一條不歸路
[01:06:57.480 --> 01:06:59.480]  老實說
[01:06:59.480 --> 01:07:01.480]  在世界上
[01:07:01.480 --> 01:07:03.480]  已經很多人不喜歡你
[01:07:03.480 --> 01:07:05.480]  因為你要遵守
[01:07:05.480 --> 01:07:07.480]  一些新的行為的宗教
[01:07:07.480 --> 01:07:09.480]  如果你遵守
[01:07:09.480 --> 01:07:11.480]  還虛偽的話
[01:07:11.480 --> 01:07:13.480]  人家更加看不起你
[01:07:13.480 --> 01:07:15.480]  趁我頂尖
[01:07:15.480 --> 01:07:17.480]  我見了很多
[01:07:17.480 --> 01:07:19.480]  不要讓人再看到
[01:07:19.480 --> 01:07:23.480]  最可憐的是基督徒兩頭都不到岸
[01:07:23.480 --> 01:07:25.480]  做了基督徒之後
[01:07:25.480 --> 01:07:27.480]  熟悉的喜歡
[01:07:27.480 --> 01:07:29.480]  你又沒有了
[01:07:29.480 --> 01:07:31.480]  星期日又要去禮拜堂
[01:07:31.480 --> 01:07:33.480]  去不到去喝茶
[01:07:33.480 --> 01:07:35.480]  去完禮拜堂去擁櫃又被人爭位
[01:07:35.480 --> 01:07:37.480]  這些基督徒要付代價
[01:07:37.480 --> 01:07:39.480]  所以你不是代價
[01:07:39.480 --> 01:07:41.480]  25號明明放假
[01:07:41.480 --> 01:07:43.480]  你走進來
[01:07:43.480 --> 01:07:45.480]  你付了代價
[01:07:45.480 --> 01:07:47.480]  你在屬靈上應該有所得著
[01:07:47.480 --> 01:07:49.480]  但很多基督徒
[01:07:49.480 --> 01:07:51.480]  人家那些實際的東西
[01:07:51.480 --> 01:07:53.480]  熟悉的東西
[01:07:53.480 --> 01:07:55.480]  兩頭都不到岸
[01:07:55.480 --> 01:07:57.480]  多慘多不值
[01:07:57.480 --> 01:07:59.480]  如果你沒有熟悉的東西
[01:07:59.480 --> 01:08:01.480]  在屬靈上得到滿足
[01:08:01.480 --> 01:08:03.480]  熟悉又不行
[01:08:03.480 --> 01:08:05.480]  兩頭都不到岸
[01:08:05.480 --> 01:08:07.480]  做人又比其他人差
[01:08:07.480 --> 01:08:09.480]  做基督徒又虛偽
[01:08:09.480 --> 01:08:11.480]  做他們做什麼
[01:08:11.480 --> 01:08:13.480]  最慘是這班人在禮拜堂
[01:08:13.480 --> 01:08:15.480]  趕走很多真正想相信的人
[01:08:15.480 --> 01:08:17.480]  頂姐妹你知不知道
[01:08:17.480 --> 01:08:19.480]  我們做傳福音的
[01:08:19.480 --> 01:08:21.480]  很慘的
[01:08:21.480 --> 01:08:23.480]  很辛苦才搞了一大單東西出來
[01:08:23.480 --> 01:08:25.480]  找到一些人來禮拜堂去信主
[01:08:25.480 --> 01:08:27.480]  然後被你自己趕走
[01:08:27.480 --> 01:08:29.480]  他來到禮拜堂
[01:08:29.480 --> 01:08:31.480]  走了一會回來
[01:08:31.480 --> 01:08:33.480]  發現這個這樣
[01:08:33.480 --> 01:08:35.480]  於是他又消聲匿跡
[01:08:35.480 --> 01:08:37.480]  他就走了
[01:08:37.480 --> 01:08:39.480]  不要趕人走
[01:08:39.480 --> 01:08:41.480]  我們很難趕人走
[01:08:41.480 --> 01:08:43.480]  最容易的方法
[01:08:43.480 --> 01:08:45.480]  就是我們的生活
[01:08:45.480 --> 01:08:47.480]  生命表現出那種
[01:08:47.480 --> 01:08:49.480]  他就走了
[01:08:49.480 --> 01:08:51.480]  反正這個教會
[01:08:51.480 --> 01:08:53.480]  又不用給錢又不是什麼會友
[01:08:53.480 --> 01:08:55.480]  什麼會員
[01:08:55.480 --> 01:08:57.480]  他要走就走
[01:08:57.480 --> 01:08:59.480]  可能你看到很多我們周圍的團體
[01:08:59.480 --> 01:09:01.480]  為什麼不斷地趕人走
[01:09:01.480 --> 01:09:03.480]  每次你說
[01:09:03.480 --> 01:09:05.480]  為什麼不回來
[01:09:05.480 --> 01:09:07.480]  很忙的時候
[01:09:07.480 --> 01:09:09.480]  每次提醒我們自己
[01:09:09.480 --> 01:09:11.480]  我又沒份趕他走
[01:09:11.480 --> 01:09:13.480]  你不用說你走
[01:09:13.480 --> 01:09:15.480]  你以為做片集嗎
[01:09:15.480 --> 01:09:17.480]  你不用的
[01:09:17.480 --> 01:09:19.480]  你虛偽一點
[01:09:19.480 --> 01:09:21.480]  弄些壞東西出來
[01:09:21.480 --> 01:09:23.480]  假假的一眼就看出
[01:09:23.480 --> 01:09:25.480]  不要讓人了事
[01:09:25.480 --> 01:09:27.480]  不要讓神了事
[01:09:27.480 --> 01:09:29.480]  求主幫我們
[01:09:29.480 --> 01:09:31.480]  我們才能看到
[01:09:31.480 --> 01:09:35.480]  因為馬拉基斯是一段很嚴厲的說話
[01:09:35.480 --> 01:09:41.480]  神都很清楚
[01:09:41.480 --> 01:09:43.480]  提醒我們生活
[01:09:43.480 --> 01:09:45.480]  要養耐心
[01:09:45.480 --> 01:09:47.480]  對神的態度
[01:09:47.480 --> 01:09:49.480]  一些指標
[01:09:49.480 --> 01:09:51.480]  求主幫助我們每一個人
[01:09:51.480 --> 01:09:55.480]  當你夢想的時候
[01:09:55.480 --> 01:09:57.480]  很大膽的
[01:09:57.480 --> 01:09:59.480]  用聲明的感動
[01:09:59.480 --> 01:10:01.480]  要求你
[01:10:01.480 --> 01:10:03.480]  問你自己
[01:10:03.480 --> 01:10:05.480]  願意在這個時間
[01:10:05.480 --> 01:10:07.480]  在神面前作出一個決定
[01:10:07.480 --> 01:10:11.480]  我離開這個
[01:10:11.480 --> 01:10:13.480]  大堂的時候
[01:10:13.480 --> 01:10:15.480]  我決定在神的面前
[01:10:15.480 --> 01:10:17.480]  以後我所說的說話
[01:10:17.480 --> 01:10:21.480]  我所做出來的行為表現
[01:10:21.480 --> 01:10:23.480]  我的內心
[01:10:23.480 --> 01:10:25.480]  我對神的態度
[01:10:25.480 --> 01:10:29.480]  都要做一個
[01:10:29.480 --> 01:10:31.480]  硬硬淨淨
[01:10:31.480 --> 01:10:33.480]  認認真真
[01:10:33.480 --> 01:10:35.480]  光榮磊落的表達
[01:10:35.480 --> 01:10:37.480]  對人如此
[01:10:37.480 --> 01:10:39.480]  對神如此

