
[00:00:00.000 --> 00:00:03.000]  在催令會的十天之中
[01:01:50.100 --> 01:01:51.100]  是差了六個月
[01:01:51.100 --> 01:01:52.100]  所以這個修例和勝利
[01:01:52.100 --> 01:01:53.100]  是差了六個月
[01:01:53.100 --> 01:01:54.100]  所以這個修例和勝利
[01:01:54.100 --> 01:01:55.100]  是差了六個月
[01:01:55.100 --> 01:01:56.100]  所以這個修例和勝利
[01:01:56.100 --> 01:01:57.100]  是差了六個月
[01:01:57.100 --> 01:01:58.100]  所以這個修例和勝利
[01:01:58.100 --> 01:01:59.100]  是差了六個月
[01:01:59.100 --> 01:02:00.100]  所以這個修例和勝利
[01:02:00.100 --> 01:02:01.100]  是差了六個月
[01:02:01.100 --> 01:02:02.100]  所以這個修例和勝利
[01:02:02.100 --> 01:02:03.100]  是差了六個月
[01:02:03.100 --> 01:02:04.100]  所以這個修例和勝利
[01:02:04.100 --> 01:02:05.100]  是差了六個月
[01:02:05.100 --> 01:02:06.100]  所以這個修例和勝利
[01:02:06.100 --> 01:02:07.100]  是差了六個月
[01:02:07.100 --> 01:02:08.100]  所以這個修例和勝利
[01:02:08.100 --> 01:02:09.100]  是差了六個月
[01:02:09.100 --> 01:02:10.100]  所以這個修例和勝利
[01:02:10.100 --> 01:02:11.100]  是差了六個月
[01:02:11.100 --> 01:02:12.100]  所以這個修例和勝利
[01:02:12.100 --> 01:02:13.100]  是差了六個月
[01:02:13.100 --> 01:02:14.100]  所以這個修例和勝利
[01:02:14.100 --> 01:02:15.100]  是差了六個月
[01:02:15.100 --> 01:02:16.100]  所以這個修例和勝利
[01:02:16.100 --> 01:02:17.100]  是差了六個月
[01:02:17.100 --> 01:02:18.100]  所以這個修例和勝利
[01:02:18.100 --> 01:02:19.100]  是差了六個月
[01:02:19.100 --> 01:02:20.100]  所以這個修例和勝利
[01:02:20.100 --> 01:02:21.100]  是差了六個月
[01:02:21.100 --> 01:02:22.100]  所以這個修例和勝利
[01:02:22.100 --> 01:02:23.100]  是差了六個月
[01:02:23.100 --> 01:02:24.100]  所以這個修例和勝利
[01:02:24.100 --> 01:02:25.100]  是差了六個月
[01:02:25.100 --> 01:02:26.100]  所以這個修例和勝利
[01:02:26.100 --> 01:02:27.100]  是差了六個月
[01:02:27.100 --> 01:02:28.100]  所以這個修例和勝利
[01:02:28.100 --> 01:02:29.100]  是差了六個月
[01:02:29.100 --> 01:02:30.100]  所以這個修例和勝利
[01:02:30.100 --> 01:02:31.100]  是差了六個月
[01:02:31.100 --> 01:02:32.100]  所以這個修例和勝利
[01:02:32.100 --> 01:02:33.100]  是差了六個月
[01:02:33.100 --> 01:02:34.100]  所以這個修例和勝利
[01:02:34.100 --> 01:02:35.100]  是差了六個月
[01:02:35.100 --> 01:02:36.100]  所以這個修例和勝利
[01:02:36.100 --> 01:02:37.100]  是差了六個月
[01:02:37.100 --> 01:02:38.100]  所以這個修例和勝利
[01:02:38.100 --> 01:02:39.100]  是差了六個月
[01:02:39.100 --> 01:02:40.100]  所以這個修例和勝利
[01:02:40.100 --> 01:02:41.100]  是差了六個月
[01:02:41.100 --> 01:02:42.100]  所以這個修例和勝利
[01:02:42.100 --> 01:02:43.100]  是差了六個月
[01:02:43.100 --> 01:02:44.100]  所以這個修例和勝利
[01:02:44.100 --> 01:02:45.100]  是差了六個月
[01:02:45.100 --> 01:02:46.100]  所以這個修例和勝利
[01:02:46.100 --> 01:02:47.100]  是差了六個月
[01:02:47.100 --> 01:02:48.100]  所以這個修例和勝利
[01:02:48.100 --> 01:02:49.100]  是差了六個月
[01:02:49.100 --> 01:02:50.100]  所以這個修例和勝利
[01:02:50.100 --> 01:02:51.100]  是差了六個月
[01:02:51.100 --> 01:02:52.100]  所以這個修例和勝利
[01:02:52.100 --> 01:02:53.100]  是差了六個月
[01:02:53.100 --> 01:02:54.100]  所以這個修例和勝利
[01:02:54.100 --> 01:02:55.100]  是差了六個月
[01:02:55.100 --> 01:02:56.100]  所以這個修例和勝利
[01:02:56.100 --> 01:02:57.100]  是差了六個月
[01:02:57.100 --> 01:02:58.100]  所以這個修例和勝利
[01:02:58.100 --> 01:02:59.100]  是差了六個月
[01:02:59.100 --> 01:03:00.100]  所以這個修例和勝利
[01:03:00.100 --> 01:03:01.100]  是差了六個月
[01:03:01.100 --> 01:03:02.100]  所以這個修例和勝利
[01:03:02.100 --> 01:03:03.100]  是差了六個月
[01:03:03.100 --> 01:03:04.100]  所以這個修例和勝利
[01:03:04.100 --> 01:03:05.100]  是差了六個月
[01:03:05.100 --> 01:03:06.100]  所以這個修例和勝利
[01:03:06.100 --> 01:03:07.100]  是差了六個月
[01:03:07.100 --> 01:03:08.100]  所以這個修例和勝利
[01:03:08.100 --> 01:03:09.100]  是差了六個月
[01:03:09.100 --> 01:03:10.100]  所以這個修例和勝利
[01:03:10.100 --> 01:03:11.100]  是差了六個月
[01:03:11.100 --> 01:03:12.100]  所以這個修例和勝利
[01:03:12.100 --> 01:03:13.100]  是差了六個月
[01:03:13.100 --> 01:03:14.100]  所以這個修例和勝利
[01:03:14.100 --> 01:03:15.100]  是差了六個月
[01:03:15.100 --> 01:03:16.100]  所以這個修例和勝利
[01:03:16.100 --> 01:03:17.100]  是差了六個月
[01:03:17.100 --> 01:03:18.100]  所以這個修例和勝利
[01:03:18.100 --> 01:03:19.100]  是差了六個月
[01:03:19.100 --> 01:03:20.100]  所以這個修例和勝利
[01:03:20.100 --> 01:03:21.100]  是差了六個月
[01:03:21.100 --> 01:03:22.100]  所以這個修例和勝利
[01:03:22.100 --> 01:03:23.100]  是差了六個月
[01:03:23.100 --> 01:03:24.100]  所以這個修例和勝利
[01:03:24.100 --> 01:03:25.100]  是差了六個月
[01:03:25.100 --> 01:03:26.100]  所以這個修例和勝利
[01:03:26.100 --> 01:03:27.100]  是差了六個月
[01:03:27.100 --> 01:03:28.100]  所以這個修例和勝利
[01:03:28.100 --> 01:03:29.100]  是差了六個月
[01:03:29.100 --> 01:03:30.100]  所以這個修例和勝利
[01:03:30.100 --> 01:03:31.100]  是差了六個月
[01:03:31.100 --> 01:03:32.100]  所以這個修例和勝利
[01:03:32.100 --> 01:03:33.100]  是差了六個月
[01:03:33.100 --> 01:03:34.100]  所以這個修例和勝利
[01:03:34.100 --> 01:03:35.100]  是差了六個月
[01:03:35.100 --> 01:03:36.100]  所以這個修例和勝利
[01:03:36.100 --> 01:03:37.100]  是差了六個月
[01:03:37.100 --> 01:03:38.100]  所以這個修例和勝利
[01:03:38.100 --> 01:03:39.100]  是差了六個月
[01:03:39.100 --> 01:03:40.100]  所以這個修例和勝利
[01:03:40.100 --> 01:03:41.100]  是差了六個月
[01:03:41.100 --> 01:03:42.100]  所以這個修例和勝利
[01:03:42.100 --> 01:03:43.100]  是差了六個月
[01:03:43.100 --> 01:03:44.100]  所以這個修例和勝利
[01:03:44.100 --> 01:03:45.100]  是差了六個月
[01:03:45.100 --> 01:03:46.100]  所以這個修例和勝利
[01:03:46.100 --> 01:03:47.100]  是差了六個月
[01:03:47.100 --> 01:03:48.100]  所以這個修例和勝利
[01:03:48.100 --> 01:03:49.100]  是差了六個月
[01:03:49.100 --> 01:03:50.100]  所以這個修例和勝利
[01:03:50.100 --> 01:03:51.100]  是差了六個月
[01:03:51.100 --> 01:03:52.100]  所以這個修例和勝利
[01:03:52.100 --> 01:03:53.100]  是差了六個月
[01:03:53.100 --> 01:03:54.100]  所以這個修例和勝利
[01:03:54.100 --> 01:03:55.100]  是差了六個月
[01:03:55.100 --> 01:03:56.100]  所以這個修例和勝利
[01:03:56.100 --> 01:03:57.100]  是差了六個月
[01:03:57.100 --> 01:03:58.100]  所以這個修例和勝利
[01:03:58.100 --> 01:03:59.100]  是差了六個月
[01:03:59.100 --> 01:04:00.100]  所以這個修例和勝利
[01:04:00.100 --> 01:04:01.100]  是差了六個月
[01:04:01.100 --> 01:04:02.100]  所以這個修例和勝利
[01:04:02.100 --> 01:04:03.100]  是差了六個月
[01:04:03.100 --> 01:04:04.100]  所以這個修例和勝利
[01:04:04.100 --> 01:04:05.100]  是差了六個月
[01:04:05.100 --> 01:04:06.100]  所以這個修例和勝利
[01:04:06.100 --> 01:04:07.100]  是差了六個月
[01:04:07.100 --> 01:04:08.100]  所以這個修例和勝利
[01:04:08.100 --> 01:04:09.100]  是差了六個月
[01:04:09.100 --> 01:04:10.100]  所以這個修例和勝利
[01:04:10.100 --> 01:04:11.100]  是差了六個月
[01:04:11.100 --> 01:04:12.100]  所以這個修例和勝利
[01:04:12.100 --> 01:04:13.100]  是差了六個月
[01:04:13.100 --> 01:04:14.100]  所以這個修例和勝利
[01:04:14.100 --> 01:04:15.100]  是差了六個月
[01:04:15.100 --> 01:04:16.100]  所以這個修例和勝利
[01:04:16.100 --> 01:04:17.100]  是差了六個月
[01:04:17.100 --> 01:04:18.100]  所以這個修例和勝利
[01:04:18.100 --> 01:04:19.100]  是差了六個月
[01:04:19.100 --> 01:04:20.100]  所以這個修例和勝利
[01:04:20.100 --> 01:04:21.100]  是差了六個月
[01:04:21.100 --> 01:04:22.100]  所以這個修例和勝利
[01:04:22.100 --> 01:04:23.100]  是差了六個月
[01:04:23.100 --> 01:04:24.100]  所以這個修例和勝利
[01:04:24.100 --> 01:04:25.100]  是差了六個月
[01:04:25.100 --> 01:04:26.100]  所以這個修例和勝利
[01:04:26.100 --> 01:04:27.100]  是差了六個月
[01:04:27.100 --> 01:04:28.100]  所以這個修例和勝利
[01:04:28.100 --> 01:04:29.100]  在這裡說
[01:04:29.100 --> 01:04:31.100]  我被聖靈感動
[01:04:31.100 --> 01:04:34.100]  天使就帶我到一座高大的山
[01:04:34.100 --> 01:04:40.100]  將由上帝那裡從天而降的聖神耶路撒冷指示我
[01:04:40.100 --> 01:04:43.100]  在這裡提到一座高大的山
[01:04:43.100 --> 01:04:46.100]  在這裡提到一座高大的山
[01:04:46.100 --> 01:04:48.100]  使徒約翰
[01:04:48.100 --> 01:04:51.100]  被聖靈感動
[01:04:51.100 --> 01:04:53.100]  在這個山上
[01:04:53.100 --> 01:04:55.100]  看見新耶路撒冷
[01:04:55.100 --> 01:04:57.100]  看見新耶路撒冷
[01:04:57.100 --> 01:04:59.100]  救恩的最後的完成
[01:04:59.100 --> 01:05:01.100]  這個是救恩最後的完成
[01:05:01.100 --> 01:05:02.100]  這一座山
[01:05:02.100 --> 01:05:03.100]  這一座山
[01:05:03.100 --> 01:05:04.100]  是阿拉列山
[01:05:04.100 --> 01:05:05.100]  阿拉列山
[01:05:05.100 --> 01:05:07.100]  互相交易
[01:05:07.100 --> 01:05:09.100]  互相遙遙相迎
[01:05:09.100 --> 01:05:10.100]  阿拉列山是預表
[01:05:10.100 --> 01:05:11.100]  阿拉列山是預表
[01:05:11.100 --> 01:05:12.100]  清楚的預表
[01:05:12.100 --> 01:05:13.100]  是一個清楚的預表
[01:05:13.100 --> 01:05:14.100]  確定的預表
[01:05:14.100 --> 01:05:15.100]  是確定的預表
[01:05:15.100 --> 01:05:16.100]  奇妙的預表
[01:05:16.100 --> 01:05:17.100]  奇妙的預表
[01:05:17.100 --> 01:05:19.100]  後來持守路二十一章的高山
[01:05:19.100 --> 01:05:20.100]  後來持守路二十一章的高山
[01:05:20.100 --> 01:05:22.100]  看見二十一章提到高大的山
[01:05:22.100 --> 01:05:23.100]  最後的成就
[01:05:23.100 --> 01:05:25.100]  是最後的成就
[01:05:25.100 --> 01:05:28.100]  感謝主
[01:05:28.100 --> 01:05:29.100]  感謝主
[01:05:29.100 --> 01:05:33.100]  我們將來所等候的是新耶路撒冷
[01:05:33.100 --> 01:05:36.100]  我們將來所等候的是新耶路撒冷
[01:05:36.100 --> 01:05:39.100]  新耶路撒冷是什麼意思
[01:05:39.100 --> 01:05:41.100]  新耶路撒冷是什麼意思呢
[01:05:41.100 --> 01:05:43.100]  請看二十一章
[01:05:43.100 --> 01:05:45.100]  請看二十一章
[01:05:45.100 --> 01:05:47.100]  第二節
[01:05:47.100 --> 01:05:50.100]  這裡說新耶路撒冷從天而降
[01:05:50.100 --> 01:05:53.100]  新耶路撒冷從天而降
[01:05:53.100 --> 01:05:55.100]  預備好了
[01:05:55.100 --> 01:05:57.100]  就是新婦
[01:05:57.100 --> 01:06:01.100]  等候丈夫
[01:06:01.100 --> 01:06:04.100]  新耶路撒冷的特點
[01:06:04.100 --> 01:06:06.100]  就是好像新婦
[01:06:06.100 --> 01:06:09.100]  等候丈夫
[01:06:09.100 --> 01:06:11.100]  就是基督
[01:06:11.100 --> 01:06:15.100]  這是愛中的結合
[01:06:15.100 --> 01:06:17.100]  新耶路撒冷
[01:06:17.100 --> 01:06:19.100]  和耶穌基督
[01:06:19.100 --> 01:06:22.100]  永遠在愛中而為一
[01:06:22.100 --> 01:06:25.100]  永遠在愛中合而為一
[01:06:25.100 --> 01:06:29.100]  所有在新耶路撒冷的人
[01:06:29.100 --> 01:06:31.100]  所有這個特點
[01:06:31.100 --> 01:06:32.100]  都有這個特點
[01:06:32.100 --> 01:06:34.100]  和基督在愛中而為一
[01:06:34.100 --> 01:06:37.100]  與基督在愛中合而為一
[01:06:37.100 --> 01:06:39.100]  每一個在耶路撒冷的人
[01:06:39.100 --> 01:06:41.100]  每一個在耶路撒冷的人
[01:06:41.100 --> 01:06:42.100]  你我
[01:06:42.100 --> 01:06:43.100]  你和我
[01:06:43.100 --> 01:06:44.100]  有這個特點
[01:06:44.100 --> 01:06:46.100]  有這個特點
[01:06:46.100 --> 01:06:47.100]  接受了主的愛
[01:06:47.100 --> 01:06:48.100]  接受主的愛
[01:06:48.100 --> 01:06:50.100]  被主的愛得著
[01:06:50.100 --> 01:06:53.100]  有一個愛主的心
[01:06:53.100 --> 01:06:56.100]  不是一時的愛
[01:06:56.100 --> 01:06:59.100]  永遠的愛
[01:06:59.100 --> 01:07:01.100]  永遠的愛
[01:07:01.100 --> 01:07:02.100]  永遠的愛
[01:07:02.100 --> 01:07:06.100]  神永遠的愛愛了我們
[01:07:06.100 --> 01:07:10.100]  十字架是最高的證明
[01:07:10.100 --> 01:07:13.100]  我們被這個愛激勵
[01:07:13.100 --> 01:07:17.100]  我們要永遠的愛基督
[01:07:17.100 --> 01:07:22.100]  我們和基督在愛中永遠的結合
[01:07:22.100 --> 01:07:26.100]  這是我們的特點
[01:07:26.100 --> 01:07:29.100]  這是新耶路撒冷的特點
[01:07:29.100 --> 01:07:32.100]  這個特點
[01:07:32.100 --> 01:07:37.100]  是全部聖經的特點
[01:07:37.100 --> 01:07:42.100]  永遠到永遠的特點
[01:07:42.100 --> 01:07:45.100]  所以全部聖經最後的一句話
[01:07:45.100 --> 01:07:47.100]  所以全部聖經最後的一句話
[01:07:47.100 --> 01:07:48.100]  主啊
[01:07:48.100 --> 01:07:51.100]  我願你來
[01:07:51.100 --> 01:07:52.100]  主啊
[01:07:52.100 --> 01:07:54.100]  我願你來
[01:07:54.100 --> 01:07:57.100]  我請大家一同來讀這些聖經
[01:07:57.100 --> 01:08:00.100]  我請大家一同來讀這些聖經
[01:08:00.100 --> 01:08:01.100]  作結束
[01:08:01.100 --> 01:08:05.100]  今年培靈會的結束
[01:08:05.100 --> 01:08:08.100]  請大家都翻到七十六二十二章
[01:08:08.100 --> 01:08:11.100]  請大家都打開啟示錄的第二十二章
[01:08:11.100 --> 01:08:13.100]  二十節
[01:08:13.100 --> 01:08:17.100]  二十節就是最後的祝福一天的一句話
[01:08:17.100 --> 01:08:19.100]  祝福一天的一句話
[01:08:19.100 --> 01:08:21.100]  二十一節是祝福
[01:08:21.100 --> 01:08:22.100]  二十一節就是祝福
[01:08:22.100 --> 01:08:24.100]  二十節是最後的話
[01:08:24.100 --> 01:08:26.100]  二十節是最後的話
[01:08:26.100 --> 01:08:29.100]  我們一同來讀這篇聖經
[01:08:29.100 --> 01:08:31.100]  正名正式的說
[01:08:31.100 --> 01:08:34.100]  信佑我已快樂
[01:08:34.100 --> 01:08:35.100]  阿們
[01:08:35.100 --> 01:08:37.100]  主耶穌啊
[01:08:37.100 --> 01:08:39.100]  我願你來
[01:08:39.100 --> 01:08:41.100]  我們再讀下半節
[01:08:41.100 --> 01:08:43.100]  從阿們那裏開始
[01:08:43.100 --> 01:08:45.100]  一二讀
[01:08:45.100 --> 01:08:46.100]  阿們
[01:08:46.100 --> 01:08:48.100]  主耶穌啊
[01:08:48.100 --> 01:08:50.100]  我願你來
[01:08:50.100 --> 01:08:51.100]  再讀一次
[01:08:51.100 --> 01:08:52.100]  阿們
[01:08:52.100 --> 01:08:54.100]  主耶穌啊
[01:08:54.100 --> 01:08:56.100]  我願你來
[01:08:56.100 --> 01:08:59.100]  我們低頭祈禱

