
[00:00:00.000 --> 00:00:02.000]  我給了一個很特別的名字
[00:14:16.000 --> 00:14:18.000]  跟父母和兄弟姐妹
[00:14:18.000 --> 00:14:21.000]  現代化的社會裡面
[00:14:21.000 --> 00:14:23.000]  電視文化是一個很大的衝擊
[00:14:23.000 --> 00:14:25.000]  因為大家都知道原因
[00:14:25.000 --> 00:14:27.000]  大家回到家的時候
[00:14:27.000 --> 00:14:29.000]  就鬧開心機了
[00:14:29.000 --> 00:14:32.000]  從六點鐘新聞
[00:14:32.000 --> 00:14:33.000]  一開始一路完
[00:14:33.000 --> 00:14:36.000]  接著就紅衣官也好
[00:14:36.000 --> 00:14:41.000]  鐵膽梁寬
[00:14:41.000 --> 00:14:45.000]  我回來才認識的
[00:14:45.000 --> 00:14:46.000]  為什麼呢
[00:14:46.000 --> 00:14:48.000]  因為每個家庭都是這樣
[00:14:48.000 --> 00:14:49.000]  晚上一直直落
[00:14:49.000 --> 00:14:50.000]  一直直落
[00:14:50.000 --> 00:14:52.000]  然後就扭上九點半明珠的電影
[00:14:52.000 --> 00:14:53.000]  一直看
[00:14:53.000 --> 00:14:55.000]  十一點鐘就睡覺
[00:14:55.000 --> 00:14:57.000]  所以在晚上大家能夠溝通的時候
[00:14:57.000 --> 00:14:59.000]  大家不用對著
[00:14:59.000 --> 00:15:01.000]  大家對著同一個方向
[00:15:01.000 --> 00:15:03.000]  眼睛也不用看著大家
[00:15:03.000 --> 00:15:06.000]  所以他們的溝通就是電視機前的溝通
[00:15:06.000 --> 00:15:09.000]  這種溝通是不需要心裡的東西
[00:15:09.000 --> 00:15:13.000]  所以家庭裡面已經沒有了這種學習
[00:15:13.000 --> 00:15:15.000]  另外一件事是
[00:15:15.000 --> 00:15:18.000]  現代的社會的遷移
[00:15:18.000 --> 00:15:20.000]  其實是有影響的
[00:15:20.000 --> 00:15:22.000]  那個調動很快
[00:15:22.000 --> 00:15:23.000]  人與人接觸
[00:15:23.000 --> 00:15:24.000]  就沒有以前那樣
[00:15:24.000 --> 00:15:25.000]  譬如你住在這裡
[00:15:25.000 --> 00:15:27.000]  那你街坊輪你
[00:15:27.000 --> 00:15:28.000]  現在不是
[00:15:28.000 --> 00:15:29.000]  一會兒你不知道是誰
[00:15:29.000 --> 00:15:30.000]  一會兒不知道是誰住在你旁邊
[00:15:30.000 --> 00:15:31.000]  一會兒就搬了去
[00:15:31.000 --> 00:15:32.000]  一會兒你買房子
[00:15:32.000 --> 00:15:33.000]  一會兒就移民
[00:15:33.000 --> 00:15:34.000]  就是時時都會
[00:15:34.000 --> 00:15:38.000]  很多時候將我們的長久可能建立關係的機會
[00:15:38.000 --> 00:15:40.000]  拆散它
[00:15:40.000 --> 00:15:41.000]  時時都變的
[00:15:41.000 --> 00:15:42.000]  做工那樣
[00:15:42.000 --> 00:15:44.000]  以前做一份工
[00:15:44.000 --> 00:15:46.000]  一做就做到退休
[00:15:46.000 --> 00:15:47.000]  現在是誰這麼傻的
[00:15:47.000 --> 00:15:49.000]  兩年都嫌多了
[00:15:49.000 --> 00:15:51.000]  所以以前就是那些同事
[00:15:51.000 --> 00:15:53.000]  你看到那時候的《如意殘片》
[00:15:53.000 --> 00:15:55.000]  真的有患難的時候
[00:15:55.000 --> 00:15:56.000]  哪些是那些窮人
[00:15:56.000 --> 00:15:58.000]  大家的同事就在天台
[00:15:58.000 --> 00:16:00.000]  一起幫你出力
[00:16:00.000 --> 00:16:01.000]  一起去捱
[00:16:01.000 --> 00:16:02.000]  現在沒有了
[00:16:02.000 --> 00:16:03.000]  現在同事根本一兩年就走了
[00:16:03.000 --> 00:16:04.000]  如果不是都調到別處
[00:16:04.000 --> 00:16:08.000]  這種遷移令我們人與人之間的關係都很薄弱
[00:16:08.000 --> 00:16:10.000]  另外當然就是比較理論性一點的
[00:16:10.000 --> 00:16:11.000]  就是科技化
[00:16:11.000 --> 00:16:13.000]  我們已經習慣了
[00:16:13.000 --> 00:16:15.000]  更多的時間不是對著人
[00:16:15.000 --> 00:16:16.000]  是對著機器
[00:16:16.000 --> 00:16:17.000]  我對著電腦
[00:16:17.000 --> 00:16:21.000]  那個溝通當然就不是I和DOW的溝通
[00:16:21.000 --> 00:16:22.000]  我的意思就是說
[00:16:22.000 --> 00:16:23.000]  我們是對著機器
[00:16:23.000 --> 00:16:24.000]  對著電腦
[00:16:24.000 --> 00:16:26.000]  對著文件的時候
[00:16:26.000 --> 00:16:28.000]  那些文件是一個"it"
[00:16:28.000 --> 00:16:32.000]  我們與它相交相處的時候
[00:16:32.000 --> 00:16:34.000]  我們盡量去運用它
[00:16:34.000 --> 00:16:35.000]  控制它
[00:16:35.000 --> 00:16:37.000]  不要讓它出錯
[00:16:37.000 --> 00:16:40.000]  這個就是我們的相處
[00:16:40.000 --> 00:16:41.000]  但我們與人的相處
[00:16:41.000 --> 00:16:44.000]  不是一個人是一個有主體的人
[00:16:44.000 --> 00:16:45.000]  他有感情的
[00:16:45.000 --> 00:16:46.000]  他有回應的
[00:16:46.000 --> 00:16:47.000]  我不單止控制他
[00:16:47.000 --> 00:16:48.000]  不應該控制他
[00:16:48.000 --> 00:16:50.000]  我不單止不能改變他
[00:16:50.000 --> 00:16:51.000]  他都會改變我
[00:16:51.000 --> 00:16:53.000]  我都願意被他所改變
[00:16:53.000 --> 00:16:54.000]  他有感情
[00:16:54.000 --> 00:16:55.000]  我有感情
[00:16:55.000 --> 00:16:57.000]  這種相處
[00:16:57.000 --> 00:17:01.000]  越來越被我們現代科技化的社會所取代了
[00:17:01.000 --> 00:17:04.000]  慢慢地我們對人都像"I-it"那樣對
[00:17:04.000 --> 00:17:06.000]  我們看人的時候
[00:17:06.000 --> 00:17:07.000]  立刻看他有什麼用
[00:17:07.000 --> 00:17:09.000]  值了多少錢
[00:17:09.000 --> 00:17:10.000]  他的工作
[00:17:10.000 --> 00:17:12.000]  或者他的表現
[00:17:12.000 --> 00:17:14.000]  我可以利用他多久
[00:17:14.000 --> 00:17:16.000]  我用什麼笑容對他
[00:17:16.000 --> 00:17:17.000]  全部都計算過了
[00:17:17.000 --> 00:17:18.000]  是吧
[00:17:18.000 --> 00:17:20.000]  有策略的
[00:17:20.000 --> 00:17:24.000]  那時候我們沒辦法建立一種深切的關係
[00:17:25.000 --> 00:17:27.000]  有時候不全靠社會
[00:17:27.000 --> 00:17:28.000]  有些特殊的情況
[00:17:28.000 --> 00:17:29.000]  這些特殊情況
[00:17:29.000 --> 00:17:30.000]  我們不要忘記
[00:17:30.000 --> 00:17:33.000]  有時候一個人一生裡
[00:17:33.000 --> 00:17:36.000]  總有孤單的時間
[00:17:36.000 --> 00:17:38.000]  差不多我們可以說
[00:17:38.000 --> 00:17:41.000]  有人說這是世界上最普遍的心理問題
[00:17:41.000 --> 00:17:44.000]  你很難沒有孤單的機會
[00:17:44.000 --> 00:17:45.000]  如果年歲來說
[00:17:45.000 --> 00:17:49.000]  18至25歲是孤單的高峰
[00:17:49.000 --> 00:17:51.000]  大家過了很多時候
[00:17:51.000 --> 00:17:52.000]  看你們倆都是
[00:17:52.000 --> 00:17:55.000]  所以你開始會明白我說什麼
[00:17:55.000 --> 00:17:57.000]  因為你經過了那段時間
[00:17:57.000 --> 00:17:58.000]  最慘的那段時間
[00:17:58.000 --> 00:18:00.000]  多數發生的事情
[00:18:00.000 --> 00:18:03.000]  就是加增了我們特殊的情況
[00:18:03.000 --> 00:18:04.000]  比如什麼
[00:18:04.000 --> 00:18:05.000]  留學
[00:18:05.000 --> 00:18:06.000]  最多就是這樣
[00:18:06.000 --> 00:18:07.000]  很難
[00:18:07.000 --> 00:18:08.000]  到了18歲到19歲
[00:18:08.000 --> 00:18:11.000]  我們人格結構成長的時候
[00:18:11.000 --> 00:18:15.000]  已經是最容易傾向孤單的氣質的時候
[00:18:15.000 --> 00:18:17.000]  我們又剛剛去留學
[00:18:17.000 --> 00:18:18.000]  所以很慘
[00:18:18.000 --> 00:18:19.000]  留學生是很慘的
[00:18:19.000 --> 00:18:22.000]  還有其他的原因
[00:18:22.000 --> 00:18:25.000]  比如你很親的親人去世
[00:18:25.000 --> 00:18:27.000]  本來是很親切的關係
[00:18:27.000 --> 00:18:29.000]  突然間切斷了
[00:18:29.000 --> 00:18:34.000]  比如第一次出國留學
[00:18:34.000 --> 00:18:36.000]  離婚
[00:18:36.000 --> 00:18:37.000]  你不可能不孤單的
[00:18:37.000 --> 00:18:39.000]  退休
[00:18:39.000 --> 00:18:41.000]  或者某些人
[00:18:41.000 --> 00:18:42.000]  就是他們那些
[00:18:42.000 --> 00:18:45.000]  爬到最高的位置的人是很孤單的
[00:18:45.000 --> 00:18:47.000]  我想你們都知道
[00:18:47.000 --> 00:18:49.000]  無敵最是
[00:18:49.000 --> 00:18:51.000]  寂寞
[00:18:51.000 --> 00:18:52.000]  這個事實上是這樣的
[00:18:52.000 --> 00:18:54.000]  或者你是天才
[00:18:54.000 --> 00:18:56.000]  或者你是藝術家
[00:18:56.000 --> 00:18:57.000]  因為你說的話
[00:18:57.000 --> 00:18:58.000]  你想的東西
[00:18:58.000 --> 00:19:00.000]  是沒有人能夠跟你共鳴的
[00:19:00.000 --> 00:19:01.000]  你很難找到一個
[00:19:01.000 --> 00:19:03.000]  沒有人能夠建立關係
[00:19:03.000 --> 00:19:05.000]  深切關係的對手
[00:19:05.000 --> 00:19:08.000]  今天不知道有沒有時間
[00:19:08.000 --> 00:19:09.000]  跟大家說這個
[00:19:09.000 --> 00:19:11.000]  所謂的親切的關係
[00:19:11.000 --> 00:19:14.000]  兩者要有對手才能建立關係
[00:19:14.000 --> 00:19:16.000]  如果那個人經常聽不懂你說話的時候
[00:19:16.000 --> 00:19:17.000]  很難跟他建立一個
[00:19:17.000 --> 00:19:19.000]  很親切的關係
[00:19:19.000 --> 00:19:22.000]  這些是沒有辦法逃避的
[00:19:22.000 --> 00:19:24.000]  有時候我們客觀的原因是這樣的
[00:19:24.000 --> 00:19:26.000]  所以你感覺到寂寞孤單的時候
[00:19:26.000 --> 00:19:27.000]  你不要馬上說
[00:19:27.000 --> 00:19:28.000]  我的靈性不好
[00:19:28.000 --> 00:19:29.000]  不是這麼簡單的
[00:19:29.000 --> 00:19:30.000]  有很多原因
[00:19:30.000 --> 00:19:31.000]  可能造成
[00:19:31.000 --> 00:19:32.000]  你不是想
[00:19:32.000 --> 00:19:33.000]  也不一定是你的錯
[00:19:33.000 --> 00:19:34.000]  有時候是社會的錯
[00:19:34.000 --> 00:19:36.000]  有時候是環境的錯
[00:19:36.000 --> 00:19:38.000]  有時候也是你的錯
[00:19:38.000 --> 00:19:39.000]  因為
[00:19:39.000 --> 00:19:42.000]  有些個人的性格會影響
[00:19:42.000 --> 00:19:44.000]  你的
[00:19:44.000 --> 00:19:46.000]  孤單的感覺
[00:19:46.000 --> 00:19:48.000]  最主要的就是兩件事
[00:19:48.000 --> 00:19:50.000]  我想現在進入比較正題
[00:19:50.000 --> 00:19:52.000]  第一
[00:19:52.000 --> 00:19:53.000]  你的自我形象
[00:19:53.000 --> 00:19:54.000]  你對自己
[00:19:54.000 --> 00:19:56.000]  不是很認識
[00:19:56.000 --> 00:19:58.000]  通常孤單
[00:19:58.000 --> 00:19:59.000]  沒有寂寞的人
[00:19:59.000 --> 00:20:00.000]  他經常覺得他沒有朋友
[00:20:00.000 --> 00:20:01.000]  或者他無法建立朋友
[00:20:01.000 --> 00:20:03.000]  因為他對自己沒有信心
[00:20:03.000 --> 00:20:04.000]  他沒有信心
[00:20:04.000 --> 00:20:06.000]  在他成長的過程裡
[00:20:06.000 --> 00:20:09.000]  或者他很缺乏這種這樣的
[00:20:09.000 --> 00:20:10.000]  關係
[00:20:10.000 --> 00:20:13.000]  他的父母和他的關係不親切
[00:20:13.000 --> 00:20:15.000]  所以他不懂得去
[00:20:15.000 --> 00:20:18.000]  建立一個親切的關係
[00:20:18.000 --> 00:20:20.000]  或者在他成長的過程裡
[00:20:20.000 --> 00:20:23.000]  他沒有長期或者沒有被接納
[00:20:23.000 --> 00:20:25.000]  他的父母很兇的
[00:20:25.000 --> 00:20:26.000]  經常說他不行
[00:20:26.000 --> 00:20:28.000]  父母做得不滿足
[00:20:28.000 --> 00:20:29.000]  經常罵他
[00:20:29.000 --> 00:20:31.000]  你沒用啦
[00:20:31.000 --> 00:20:32.000]  那一類
[00:20:32.000 --> 00:20:33.000]  他成長了之後
[00:20:33.000 --> 00:20:36.000]  他發覺他很難和別人建立一個
[00:20:36.000 --> 00:20:38.000]  很親切的關係
[00:20:38.000 --> 00:20:40.000]  另外一方面就是他
[00:20:40.000 --> 00:20:42.000]  不夠技巧
[00:20:42.000 --> 00:20:44.000]  技巧不是一個好字
[00:20:44.000 --> 00:20:45.000]  我也不想用這個字眼
[00:20:45.000 --> 00:20:46.000]  但是很多時候
[00:20:46.000 --> 00:20:48.000]  有些人他不能夠和別人相處
[00:20:48.000 --> 00:20:49.000]  是建立一個關係
[00:20:49.000 --> 00:20:51.000]  因為他不懂得怎樣去
[00:20:51.000 --> 00:20:53.000]  去溝通
[00:20:53.000 --> 00:20:56.000]  有些性格是很難和別人建立關係的
[00:20:56.000 --> 00:20:58.000]  太過逃避的
[00:20:58.000 --> 00:21:00.000]  太過攻擊性的
[00:21:00.000 --> 00:21:03.000]  都是很難和別人建立關係的
[00:21:03.000 --> 00:21:04.000]  太過逃避就是
[00:21:04.000 --> 00:21:06.000]  他發覺很害怕的
[00:21:06.000 --> 00:21:08.000]  一和他聊天的時候
[00:21:08.000 --> 00:21:10.000]  他就害怕
[00:21:10.000 --> 00:21:12.000]  他就不敢說
[00:21:12.000 --> 00:21:14.000]  渾身不自然
[00:21:14.000 --> 00:21:16.000]  那時候別人都覺得很難
[00:21:16.000 --> 00:21:18.000]  另外一類就剛剛相反的
[00:21:18.000 --> 00:21:20.000]  就是每次都要贏人的
[00:21:20.000 --> 00:21:22.000]  就是會刺激你的
[00:21:22.000 --> 00:21:23.000]  到和他聊天的時候
[00:21:23.000 --> 00:21:25.000]  他都說話有骨子的
[00:21:25.000 --> 00:21:28.000]  說話是很負面的
[00:21:28.000 --> 00:21:30.000]  明明大家開心的時候
[00:21:30.000 --> 00:21:31.000]  他突然間弄了幾句話
[00:21:31.000 --> 00:21:33.000]  弄得大家沒有興趣的
[00:21:33.000 --> 00:21:34.000]  那一類呢
[00:21:34.000 --> 00:21:37.000]  他根本是沒辦法把他埋在心裡的
[00:21:37.000 --> 00:21:39.000]  沒辦法把他埋在心裡的
[00:21:39.000 --> 00:21:41.000]  現在我們來看看
[00:21:41.000 --> 00:21:44.000]  如果寂寞是這樣的原因
[00:21:44.000 --> 00:21:46.000]  這樣的形勢
[00:21:46.000 --> 00:21:50.000]  結果是並不樂觀的話
[00:21:50.000 --> 00:21:54.000]  我們試一下可以怎樣去擺脫寂寞
[00:21:54.000 --> 00:21:57.000]  怎樣才可以擺脫寂寞呢
[00:21:57.000 --> 00:21:59.000]  在這裡我們發覺
[00:21:59.000 --> 00:22:01.000]  有幾樣東西
[00:22:01.000 --> 00:22:03.000]  第一
[00:22:03.000 --> 00:22:06.000]  我們要面對和接納寂寞這個事實
[00:22:06.000 --> 00:22:08.000]  有時候我覺得很寂寞
[00:22:08.000 --> 00:22:10.000]  有時候在我的人生過程裡
[00:22:10.000 --> 00:22:12.000]  親人去世
[00:22:12.000 --> 00:22:14.000]  有一段時間你會很寂寞
[00:22:14.000 --> 00:22:15.000]  這個不關你的事
[00:22:15.000 --> 00:22:17.000]  你知道這是一個特殊的情況
[00:22:17.000 --> 00:22:18.000]  這是一個事實
[00:22:18.000 --> 00:22:21.000]  有時候你覺得和家人好像沒有溝通
[00:22:21.000 --> 00:22:22.000]  你很煩躁
[00:22:22.000 --> 00:22:24.000]  你覺得一個家都不像一個家
[00:22:24.000 --> 00:22:26.000]  與其你罵他
[00:22:26.000 --> 00:22:28.000]  你不如要了解要明白
[00:22:28.000 --> 00:22:30.000]  其實因為你整個社會已經
[00:22:30.000 --> 00:22:32.000]  令到你有這樣的原因
[00:22:32.000 --> 00:22:33.000]  剛才我說了
[00:22:33.000 --> 00:22:34.000]  我們知道的原因
[00:22:34.000 --> 00:22:36.000]  比較我們不知道的原因
[00:22:36.000 --> 00:22:40.000]  會更加令到自己可以找到答案
[00:22:40.000 --> 00:22:41.000]  你明白我的意思嗎
[00:22:41.000 --> 00:22:43.000]  你覺得我上班的地方很寂寞
[00:22:43.000 --> 00:22:45.000]  因為沒有人和我做朋友
[00:22:45.000 --> 00:22:46.000]  你知道的
[00:22:46.000 --> 00:22:47.000]  剛才我說過
[00:22:47.000 --> 00:22:48.000]  你的同事時時都變的
[00:22:48.000 --> 00:22:50.000]  你怎樣和人建立關係呢
[00:22:50.000 --> 00:22:51.000]  如果你知道的時候
[00:22:51.000 --> 00:22:53.000]  你就要找其他的方法
[00:22:53.000 --> 00:22:55.000]  不是靠在辦公室裡
[00:22:55.000 --> 00:22:56.000]  那段時間
[00:22:56.000 --> 00:22:58.000]  你會不會從另外一些機會
[00:22:58.000 --> 00:23:00.000]  建立更多的關係呢
[00:23:00.000 --> 00:23:02.000]  在教會裡建立更多的關係呢
[00:23:02.000 --> 00:23:04.000]  如果教會時時都在搞事
[00:23:04.000 --> 00:23:05.000]  搞這個搞那個
[00:23:05.000 --> 00:23:07.000]  沒有一個很深切的團體
[00:23:07.000 --> 00:23:10.000]  來見面和拜完之後散檔
[00:23:10.000 --> 00:23:11.000]  那也不可能建立關係
[00:23:11.000 --> 00:23:13.000]  這是客觀原因
[00:23:13.000 --> 00:23:14.000]  那些人怎麼認識你
[00:23:14.000 --> 00:23:16.000]  你怎麼認識其他人呢
[00:23:16.000 --> 00:23:18.000]  這些客觀的原因我們要接受
[00:23:18.000 --> 00:23:20.000]  但是我相信
[00:23:20.000 --> 00:23:21.000]  如果你問我
[00:23:21.000 --> 00:23:22.000]  我覺得最主要的
[00:23:22.000 --> 00:23:25.000]  如果我們真的要擺脫孤單寂寞的話
[00:23:25.000 --> 00:23:26.000]  有兩件事
[00:23:26.000 --> 00:23:29.000]  兩件事就是今天和大家主要說的
[00:23:29.000 --> 00:23:33.000]  兩件事要同時建立的
[00:23:33.000 --> 00:23:36.000]  第一件事就是要重建一個自我的形象
[00:23:36.000 --> 00:23:39.000]  一個人有一個健康的自我的形象
[00:23:39.000 --> 00:23:40.000]  他對自己有認識
[00:23:40.000 --> 00:23:42.000]  他接納自己
[00:23:42.000 --> 00:23:44.000]  他找到真我
[00:23:44.000 --> 00:23:46.000]  他有自由
[00:23:46.000 --> 00:23:49.000]  去和他自己相處的話
[00:23:49.000 --> 00:23:50.000]  他就會和別人相處
[00:23:50.000 --> 00:23:52.000]  很多人不會和別人相處
[00:23:52.000 --> 00:23:54.000]  因為他根本不能和自己相處
[00:23:54.000 --> 00:23:56.000]  這裡牽涉到獨處
[00:23:56.000 --> 00:23:58.000]  獨處是一個操練
[00:23:58.000 --> 00:23:59.000]  是一個場合
[00:23:59.000 --> 00:24:02.000]  逼你和自己相處
[00:24:02.000 --> 00:24:04.000]  你不要以為這麼容易
[00:24:04.000 --> 00:24:06.000]  你不要以為和自己相處這麼容易
[00:24:06.000 --> 00:24:07.000]  很多人不懂得和別人相處
[00:24:07.000 --> 00:24:11.000]  是因為首先他自己和自己相處不到
[00:24:11.000 --> 00:24:13.000]  我舉一些例子給大家看
[00:24:13.000 --> 00:24:14.000]  第二
[00:24:14.000 --> 00:24:16.000]  你要去學習溝通
[00:24:16.000 --> 00:24:18.000]  就是說你要在一個溝通
[00:24:18.000 --> 00:24:19.000]  在一個團契的關係裡面
[00:24:19.000 --> 00:24:22.000]  建立一種真正的親切的關係
[00:24:22.000 --> 00:24:23.000]  什麼叫親切的關係呢
[00:24:23.000 --> 00:24:25.000]  剛才我們會說
[00:24:25.000 --> 00:24:26.000]  親切的關係不是那種
[00:24:26.000 --> 00:24:30.000]  是陷溺在一種依附的關係裡
[00:24:30.000 --> 00:24:31.000]  這個不一定是親切
[00:24:31.000 --> 00:24:33.000]  經常要纏著那個人
[00:24:33.000 --> 00:24:35.000]  經常覺得到處有人在你身邊
[00:24:35.000 --> 00:24:36.000]  不一定是親切
[00:24:36.000 --> 00:24:40.000]  親切是有真正的了解
[00:24:40.000 --> 00:24:41.000]  溝通
[00:24:41.000 --> 00:24:42.000]  分享生命
