
[00:00:00.000 --> 00:00:06.000]  我大概在十多年前都公開講過幾次傳道書的信息
[01:03:35.520 --> 01:03:37.520]  都不敢看
[01:03:37.520 --> 01:03:39.520]  今晚開始看
[01:03:39.520 --> 01:03:41.520]  或者你買個錄影機錄下來
[01:03:41.520 --> 01:03:43.520]  一天看一天看
[01:03:43.520 --> 01:03:45.520]  上帝不會不給你這些東西
[01:03:45.520 --> 01:03:47.520]  不過要提醒你一樣東西
[01:03:47.520 --> 01:03:49.520]  如果你在世是富足
[01:03:49.520 --> 01:03:51.520]  就像你說的
[01:03:51.520 --> 01:03:53.520]  在上帝面前
[01:03:53.520 --> 01:03:55.520]  同樣的富足
[01:03:55.520 --> 01:03:57.520]  如果你在人的面前是富足
[01:03:57.520 --> 01:03:59.520]  在上帝面前是貧窮
[01:03:59.520 --> 01:04:01.520]  在上帝面前是貧窮
[01:04:01.520 --> 01:04:03.520]  這個就是最致命的傻
[01:04:03.520 --> 01:04:05.520]  你明白我的意思嗎
[01:04:05.520 --> 01:04:07.520]  所以如果財主在上帝面前
[01:04:07.520 --> 01:04:09.520]  一樣是貧窮的話
[01:04:09.520 --> 01:04:11.520]  上帝會罵他嗎?
[01:04:11.520 --> 01:04:13.520]  不會罵他
[01:04:13.520 --> 01:04:15.520]  但這個世界上很多時候我們是這樣的
[01:04:15.520 --> 01:04:17.520]  有些人在人的面前是富足
[01:04:17.520 --> 01:04:19.520]  但在上帝的面前是貧窮
[01:04:19.520 --> 01:04:21.520]  讀書做得不得了
[01:04:21.520 --> 01:04:23.520]  做生意做得不得了
[01:04:23.520 --> 01:04:25.520]  做工的時候老闆抱著他死都不讓他走
[01:04:25.520 --> 01:04:27.520]  在人面前多麼的風光
[01:04:27.520 --> 01:04:29.520]  在上帝面前一塌糊塗
[01:04:29.520 --> 01:04:31.520]  貧窮到不得了
[01:04:31.520 --> 01:04:33.520]  這個就是他的病
[01:04:33.520 --> 01:04:35.520]  錯在那樣東西
[01:04:35.520 --> 01:04:37.520]  所以如果我們真的想享受人生的話
[01:04:37.520 --> 01:04:39.520]  可以
[01:04:39.520 --> 01:04:41.520]  不過你每次享受的時候告訴自己
[01:04:41.520 --> 01:04:43.520]  我在上帝面前的享受是不是同樣那麼多
[01:04:43.520 --> 01:04:45.520]  如果可以的話
[01:04:45.520 --> 01:04:47.520]  你儘管享受
[01:04:47.520 --> 01:04:49.520]  如果不行的時候你就挫一下自己的銳氣
[01:04:49.520 --> 01:04:51.520]  回過頭來說
[01:04:51.520 --> 01:04:53.520]  你明白嗎
[01:04:53.520 --> 01:04:55.520]  你是可以享受的
[01:04:55.520 --> 01:04:57.520]  我現在肉身的享受
[01:04:57.520 --> 01:04:59.520]  我享受得很開心
[01:04:59.520 --> 01:05:01.520]  然後屬靈上有沒有相同的享受
[01:05:01.520 --> 01:05:03.520]  有沒有相同的享受
[01:05:03.520 --> 01:05:05.520]  因為我們要記得
[01:05:05.520 --> 01:05:07.520]  聖經說過
[01:05:07.520 --> 01:05:09.520]  肉體永遠最後都歸塵寶
[01:05:09.520 --> 01:05:11.520]  唯有那個靈
[01:05:11.520 --> 01:05:13.520]  才回到永恆的上帝
[01:05:13.520 --> 01:05:15.520]  那個靈
[01:05:15.520 --> 01:05:17.520]  那個永恆的享受
[01:05:17.520 --> 01:05:19.520]  是不是在你的生命裡面
[01:05:19.520 --> 01:05:21.520]  完全失滅了
[01:05:21.520 --> 01:05:23.520]  如果這樣的話
[01:05:23.520 --> 01:05:25.520]  你沒有享受
[01:05:25.520 --> 01:05:27.520]  這樣的意思你明白嗎
[01:05:27.520 --> 01:05:29.520]  不是叫我們不給予我們享受
[01:05:29.520 --> 01:05:31.520]  而是每次享受的時候就提醒你
[01:05:31.520 --> 01:05:33.520]  有更強的屬靈的拉力
[01:05:33.520 --> 01:05:35.520]  在禱告裡面
[01:05:35.520 --> 01:05:37.520]  在靈修當中
[01:05:37.520 --> 01:05:39.520]  在自奉神的角度
[01:05:39.520 --> 01:05:41.520]  享受神自己的同在裡面
[01:05:41.520 --> 01:05:43.520]  有同樣的享受
[01:05:43.520 --> 01:05:45.520]  那你就儘管快快樂樂的享受
[01:05:45.520 --> 01:05:47.520]  和你所愛的妻子和所愛的家人
[01:05:47.520 --> 01:05:49.520]  去吃吃喝喝快快樂
[01:05:49.520 --> 01:05:51.520]  上帝絕對喜歡你吃
[01:05:51.520 --> 01:05:53.520]  是同樣的享受
[01:05:53.520 --> 01:05:55.520]  如果可以的話儘管享受
[01:05:55.520 --> 01:05:57.520]  這是第一樣
[01:05:57.520 --> 01:05:59.520]  第二樣第十二章第一節
[01:05:59.520 --> 01:06:03.520]  趁著你有機會的時候
[01:06:03.520 --> 01:06:05.520]  要紀念你的創造主
[01:06:05.520 --> 01:06:07.520]  多紀念創造你的主
[01:06:07.520 --> 01:06:09.520]  這個紀念是什麼意思呢
[01:06:09.520 --> 01:06:11.520]  紀念不是記得
[01:06:11.520 --> 01:06:13.520]  而是一種感恩的心
[01:06:13.520 --> 01:06:15.520]  感恩的心
[01:06:15.520 --> 01:06:17.520]  感恩的心
[01:06:17.520 --> 01:06:19.520]  因為為什麼呢
[01:06:19.520 --> 01:06:21.520]  因為是賜予給你的
[01:06:21.520 --> 01:06:23.520]  是賜予給你的神
[01:06:23.520 --> 01:06:25.520]  是賜予給你的神
[01:06:25.520 --> 01:06:27.520]  是賜予給你的神
[01:06:27.520 --> 01:06:29.520]  每一樣東西
[01:06:29.520 --> 01:06:31.520]  現在你能夠享受的時候
[01:06:31.520 --> 01:06:33.520]  你經常告訴自己
[01:06:33.520 --> 01:06:35.520]  記住
[01:06:35.520 --> 01:06:37.520]  如果你能夠帶著感恩的心
[01:06:37.520 --> 01:06:39.520]  你儘管享受
[01:06:39.520 --> 01:06:41.520]  你每天吃一口的時候
[01:06:41.520 --> 01:06:43.520]  你看一齣戲
[01:06:43.520 --> 01:06:45.520]  小路很開心的時候
[01:06:45.520 --> 01:06:47.520]  你不會忘記了神
[01:06:47.520 --> 01:06:49.520]  所以這個就是
[01:06:49.520 --> 01:06:51.520]  為什麼我們吃東西之前
[01:06:51.520 --> 01:06:53.520]  我們要祈禱的時候
[01:06:53.520 --> 01:06:55.520]  奇怪的
[01:06:55.520 --> 01:06:57.520]  為什麼一定要祈禱才吃東西呢
[01:06:57.520 --> 01:06:59.520]  為什麼吃鹹的東西
[01:06:59.520 --> 01:07:01.520]  祈禱吃甜的東西不用祈禱
[01:07:01.520 --> 01:07:03.520]  我想想都不明白
[01:07:03.520 --> 01:07:05.520]  十元以下不用祈禱
[01:07:05.520 --> 01:07:07.520]  十元以上要祈禱
[01:07:07.520 --> 01:07:09.520]  變成一種手續
[01:07:09.520 --> 01:07:11.520]  沒有意思的
[01:07:11.520 --> 01:07:13.520]  吃東西之前要祈禱
[01:07:13.520 --> 01:07:15.520]  為什麼我們不能吃東西的時候
[01:07:15.520 --> 01:07:17.520]  有時候我吃了一口才祈禱
[01:07:17.520 --> 01:07:19.520]  我都不知道為什麼不好吃
[01:07:19.520 --> 01:07:21.520]  祈禱的時候
[01:07:21.520 --> 01:07:23.520]  還有意思
[01:07:23.520 --> 01:07:25.520]  有時候我經常回中國
[01:07:25.520 --> 01:07:27.520]  回中國的時候
[01:07:27.520 --> 01:07:29.520]  那些人全部都是基督徒
[01:07:29.520 --> 01:07:31.520]  大學的老師學生
[01:07:31.520 --> 01:07:33.520]  圍在一起說吃東西了
[01:07:33.520 --> 01:07:35.520]  大家喝了
[01:07:35.520 --> 01:07:37.520]  那時候就開拜
[01:07:37.520 --> 01:07:39.520]  沒理由說先祈禱
[01:07:39.520 --> 01:07:41.520]  不是很好意思的
[01:07:41.520 --> 01:07:43.520]  所以他們就吃了
[01:07:43.520 --> 01:07:45.520]  我又發覺有這個問題
[01:07:45.520 --> 01:07:47.520]  我當然要祈禱
[01:07:47.520 --> 01:07:49.520]  我不會隨便戳一下額頭就算了
[01:07:49.520 --> 01:07:51.520]  去到什麼場合我都要祈禱
[01:07:51.520 --> 01:07:53.520]  我是基督徒我怕什麼
[01:07:53.520 --> 01:07:55.520]  這是天經地義的事
[01:07:55.520 --> 01:07:57.520]  不過他就尷尬了
[01:07:57.520 --> 01:07:59.520]  就閉上眼睛說
[01:07:59.520 --> 01:08:01.520]  找教授祈禱
[01:08:01.520 --> 01:08:03.520]  我覺得不是很好意思
[01:08:03.520 --> 01:08:05.520]  我就開始認識多了
[01:08:05.520 --> 01:08:07.520]  他舉完杯就吃了
[01:08:07.520 --> 01:08:09.520]  我都吃了
[01:08:09.520 --> 01:08:11.520]  好吃
[01:08:11.520 --> 01:08:13.520]  我祈禱的時候更實質
[01:08:13.520 --> 01:08:15.520]  把味道說給神聽
[01:08:15.520 --> 01:08:17.520]  哇真的好味道
[01:08:17.520 --> 01:08:19.520]  為什麼不行呢
[01:08:19.520 --> 01:08:21.520]  主人的感恩
[01:08:21.520 --> 01:08:23.520]  心裡有享受
[01:08:23.520 --> 01:08:25.520]  不是一個手續
[01:08:25.520 --> 01:08:27.520]  我不知道
[01:08:27.520 --> 01:08:29.520]  被牧師罵死我了
[01:08:29.520 --> 01:08:31.520]  這麼多牧師在這
[01:08:31.520 --> 01:08:33.520]  吃飯之前
[01:08:33.520 --> 01:08:35.520]  祈禱你都不知道吃了什麼
[01:08:35.520 --> 01:08:37.520]  就算感謝
[01:08:37.520 --> 01:08:39.520]  真誠的感謝
[01:08:39.520 --> 01:08:41.520]  吃到一半的時候
[01:08:41.520 --> 01:08:43.520]  哇真的很棒
[01:08:43.520 --> 01:08:45.520]  那時期我覺得
[01:08:45.520 --> 01:08:47.520]  很到肉
[01:08:47.520 --> 01:08:49.520]  你試過嗎
[01:08:49.520 --> 01:08:51.520]  我試過
[01:08:51.520 --> 01:08:53.520]  吃到一半的時候
[01:08:53.520 --> 01:08:55.520]  跟老婆說
[01:08:55.520 --> 01:08:57.520]  真的
[01:08:57.520 --> 01:08:59.520]  感恩的心
[01:08:59.520 --> 01:09:01.520]  即是你儘管可以享受
[01:09:01.520 --> 01:09:03.520]  但帶著感恩的心
[01:09:03.520 --> 01:09:05.520]  去享受
[01:09:05.520 --> 01:09:07.520]  這是第二個條件
[01:09:07.520 --> 01:09:09.520]  最後
[01:09:09.520 --> 01:09:11.520]  第十一章第九節和十二章十四節
[01:09:11.520 --> 01:09:13.520]  兩次說到同一句話
[01:09:13.520 --> 01:09:15.520]  上帝必審問你
[01:09:15.520 --> 01:09:17.520]  這一切的事
[01:09:17.520 --> 01:09:19.520]  上帝必審問你
[01:09:19.520 --> 01:09:21.520]  第十二章第九節
[01:09:21.520 --> 01:09:23.520]  然後第十二章最尾章
[01:09:23.520 --> 01:09:25.520]  無論善惡一切的事
[01:09:25.520 --> 01:09:27.520]  隱藏的
[01:09:27.520 --> 01:09:29.520]  上帝都必審問
[01:09:29.520 --> 01:09:31.520]  在上帝的面前
[01:09:31.520 --> 01:09:33.520]  做的
[01:09:33.520 --> 01:09:35.520]  你知道自己
[01:09:35.520 --> 01:09:37.520]  你儘管做
[01:09:37.520 --> 01:09:39.520]  你喜歡做什麼都可以
[01:09:39.520 --> 01:09:41.520]  不過你知道
[01:09:41.520 --> 01:09:43.520]  在上帝的徵召
[01:09:43.520 --> 01:09:45.520]  和向他
[01:09:45.520 --> 01:09:47.520]  交徵的角度
[01:09:47.520 --> 01:09:49.520]  你就做
[01:09:49.520 --> 01:09:51.520]  你就開心
[01:09:51.520 --> 01:09:53.520]  不要緊
[01:09:53.520 --> 01:09:55.520]  大家記得美國有些年青人
[01:09:55.520 --> 01:09:57.520]  很喜歡戴手鐲
[01:09:57.520 --> 01:09:59.520]  WJD
[01:09:59.520 --> 01:10:01.520]  記不記得
[01:10:01.520 --> 01:10:03.520]  知不知道代表什麼
[01:10:03.520 --> 01:10:05.520]  What would Jesus do
[01:10:05.520 --> 01:10:07.520]  很有意思
[01:10:07.520 --> 01:10:09.520]  手鐲就是WJD
[01:10:09.520 --> 01:10:11.520]  你就做
[01:10:11.520 --> 01:10:13.520]  問自己這個問題
[01:10:13.520 --> 01:10:15.520]  What would Jesus do
[01:10:15.520 --> 01:10:17.520]  如果耶穌在我這個情況下
[01:10:17.520 --> 01:10:19.520]  我會不會說這些話
[01:10:19.520 --> 01:10:21.520]  我會不會和那個女孩在房間裡
[01:10:21.520 --> 01:10:23.520]  搞這些事
[01:10:23.520 --> 01:10:25.520]  那就做
[01:10:25.520 --> 01:10:29.520]  我們在上帝的審問的光明當中
[01:10:29.520 --> 01:10:31.520]  來做
[01:10:31.520 --> 01:10:33.520]  第二
[01:10:33.520 --> 01:10:35.520]  在感恩的心境裡
[01:10:35.520 --> 01:10:37.520]  每一樣都是神賜予的
[01:10:37.520 --> 01:10:39.520]  明天我們會再說感恩的說話
[01:10:39.520 --> 01:10:41.520]  另外一些真理
[01:10:41.520 --> 01:10:43.520]  第三
[01:10:43.520 --> 01:10:45.520]  當你享受的時候
[01:10:45.520 --> 01:10:47.520]  每次享受的時候
[01:10:47.520 --> 01:10:49.520]  你再問自己
[01:10:49.520 --> 01:10:51.520]  我在屬靈上的享受
[01:10:51.520 --> 01:10:53.520]  和我身體上的享受
[01:10:53.520 --> 01:10:55.520]  相不相稱
[01:10:55.520 --> 01:10:57.520]  如果你回答到這三個問題
[01:10:57.520 --> 01:10:59.520]  你就儘管順著你心所願的
[01:10:59.520 --> 01:11:01.520]  眼所見的去走
[01:11:01.520 --> 01:11:03.520]  你明不明
[01:11:03.520 --> 01:11:05.520]  信仰其實很特別
[01:11:05.520 --> 01:11:07.520]  一方面看人生
[01:11:07.520 --> 01:11:09.520]  看得很清楚那種悲觀
[01:11:09.520 --> 01:11:11.520]  那種焦激
[01:11:11.520 --> 01:11:13.520]  那種無奈
[01:11:13.520 --> 01:11:15.520]  那種黑暗日子會很多
[01:11:15.520 --> 01:11:17.520]  不過正正就是因為
[01:11:17.520 --> 01:11:19.520]  我們知道這件事
[01:11:19.520 --> 01:11:21.520]  我們不會覺得驚奇
[01:11:21.520 --> 01:11:23.520]  第二 當我們有機會的時候
[01:11:23.520 --> 01:11:25.520]  我們就很享受
[01:11:25.520 --> 01:11:27.520]  那個機會
[01:11:27.520 --> 01:11:29.520]  來盡我們生命
[01:11:29.520 --> 01:11:31.520]  上帝賜給我們的恩典
[01:11:31.520 --> 01:11:33.520]  來享受我們
[01:11:33.520 --> 01:11:35.520]  勞碌得來的福
[01:11:35.520 --> 01:11:37.520]  記住我們香港人
[01:11:37.520 --> 01:11:39.520]  很多人很勞碌
[01:11:39.520 --> 01:11:41.520]  但很少人得到勞碌得來的福
[01:11:41.520 --> 01:11:43.520]  捱了一頓死的
[01:11:43.520 --> 01:11:45.520]  終於給了一個兒子
[01:11:45.520 --> 01:11:47.520]  給了一個女兒
[01:11:47.520 --> 01:11:49.520]  買了一些不等洗的東西
[01:11:49.520 --> 01:11:51.520]  為什麼要給那麼多給她呢?
[01:11:51.520 --> 01:11:53.520]  不需要的
[01:11:53.520 --> 01:11:55.520]  不如拿些錢來自己吃
[01:11:55.520 --> 01:11:57.520]  多給她的時候她又不懂得欣賞
[01:11:57.520 --> 01:11:59.520]  年輕人那些
[01:11:59.520 --> 01:12:01.520]  不知道為什麼我們這一代
[01:12:01.520 --> 01:12:03.520]  真的那麼勞碌
[01:12:03.520 --> 01:12:05.520]  又沒有自己享受
[01:12:05.520 --> 01:12:07.520]  我覺得不行的
[01:12:07.520 --> 01:12:09.520]  我們要有些革命才能享受
[01:12:09.520 --> 01:12:11.520]  兒女少一點就不用死
[01:12:11.520 --> 01:12:13.520]  我們小時候哪有事
[01:12:13.520 --> 01:12:15.520]  而且我們
[01:12:15.520 --> 01:12:17.520]  我們父母那麼窮
[01:12:17.520 --> 01:12:19.520]  養得我們自己好
[01:12:19.520 --> 01:12:21.520]  我們父母多數沒什麼讀書
[01:12:21.520 --> 01:12:23.520]  我經常想不明白這個問題
[01:12:23.520 --> 01:12:25.520]  父母沒什麼讀書的
[01:12:25.520 --> 01:12:27.520]  又不懂得教子女
[01:12:27.520 --> 01:12:29.520]  為什麼教得我們那麼厲害
[01:12:29.520 --> 01:12:31.520]  現在我們又讀了很多書
[01:12:31.520 --> 01:12:33.520]  還沒出生的小孩
[01:12:33.520 --> 01:12:35.520]  還沒出生的小孩
[01:12:35.520 --> 01:12:37.520]  還讀了一至五歲的書
[01:12:37.520 --> 01:12:39.520]  研究了不同的奶粉
[01:12:39.520 --> 01:12:41.520]  我們那麼聰明
[01:12:41.520 --> 01:12:43.520]  我們父母不聰明
[01:12:43.520 --> 01:12:45.520]  為什麼教出來的我們那麼聰明
[01:12:45.520 --> 01:12:47.520]  為什麼教出來的兒女那麼不聰明
[01:12:47.520 --> 01:12:49.520]  我到現在都不明白這個問題
[01:12:49.520 --> 01:12:51.520]  我們小時候被我們父母
[01:12:51.520 --> 01:12:53.520]  罵成狗一樣
[01:12:53.520 --> 01:12:55.520]  現在被我們兒女罵成狗一樣
[01:12:55.520 --> 01:12:57.520]  錯在哪裡呢
[01:12:57.520 --> 01:12:59.520]  究竟我們
[01:12:59.520 --> 01:13:01.520]  有沒有想過
[01:13:01.520 --> 01:13:03.520]  有空想想
[01:13:03.520 --> 01:13:05.520]  這些很有深刻意義的
[01:13:05.520 --> 01:13:07.520]  你想到就告訴我
[01:13:07.520 --> 01:13:09.520]  為什麼會搞成這樣
[01:13:09.520 --> 01:13:11.520]  我們這一代
[01:13:11.520 --> 01:13:13.520]  我們勞碌
[01:13:13.520 --> 01:13:15.520]  聖經說我們要勞碌得來的份
[01:13:15.520 --> 01:13:17.520]  都是出於上帝的手
[01:13:17.520 --> 01:13:19.520]  和他的尾
[01:13:19.520 --> 01:13:21.520]  我們有權可以享受勞碌
[01:13:21.520 --> 01:13:23.520]  只要我們在宿命生命上
[01:13:23.520 --> 01:13:25.520]  我們相稱的
[01:13:25.520 --> 01:13:27.520]  宿命的享受
[01:13:27.520 --> 01:13:29.520]  感恩的心
[01:13:29.520 --> 01:13:31.520]  然後在上帝的察看
[01:13:31.520 --> 01:13:33.520]  審問的眼光當中
[01:13:33.520 --> 01:13:35.520]  來享受的話
[01:13:35.520 --> 01:13:37.520]  我們儘管可以做
[01:13:37.520 --> 01:13:39.520]  最後的結論
[01:13:39.520 --> 01:13:41.520]  儘管通通快快的享受
[01:13:41.520 --> 01:13:43.520]  徹徹底底的愛上帝
[01:13:43.520 --> 01:13:45.520]  這就是我們基督教的人生
[01:13:45.520 --> 01:13:48.520]  (字幕由 Amara.org 社群提供)

