
[00:00:00.000 --> 00:00:03.240]  現在我們進入第二個專題
[00:54:52.280 --> 00:54:53.720]  決定是否將那個人
[00:54:53.720 --> 00:54:55.360]  由第五層帶到第六層
[00:54:55.360 --> 00:54:57.080]  或者第七層裡面
[00:54:57.080 --> 00:54:58.480]  基本上很多信徒一生
[00:54:58.480 --> 00:54:59.720]  停留在第五層
[00:54:59.720 --> 00:55:01.560]  已經是和其他
[00:55:01.560 --> 00:55:02.640]  有的人有特殊的因典
[00:55:02.640 --> 00:55:04.720]  帶到第七層或者第六層
[00:55:04.720 --> 00:55:06.440]  但是神同樣的
[00:55:06.440 --> 00:55:07.720]  是喜悅他、愛他
[00:55:07.720 --> 00:55:08.200]  一樣的
[00:55:08.200 --> 00:55:09.320]  就是沒有分等級的
[00:55:09.320 --> 00:55:10.840]  其實是第五層到第七層
[00:55:10.840 --> 00:55:12.400]  不過有本質上的不同
[00:55:12.400 --> 00:55:13.320]  我會再說
[00:55:13.320 --> 00:55:14.600]  但是基本上第五層
[00:55:14.600 --> 00:55:16.160]  已經是一個最高峰
[00:55:16.160 --> 00:55:17.840]  所以我們不用擔心
[00:55:17.840 --> 00:55:19.000]  就是說第六、第七層
[00:55:19.000 --> 00:55:20.160]  要爬很久
[00:55:20.160 --> 00:55:20.800]  不是的
[00:55:20.800 --> 00:55:22.720]  也不是靠你自己去爬
[00:55:22.720 --> 00:55:24.880]  也不是靠你自己去掙扎
[00:55:24.880 --> 00:55:26.200]  是神如果他特殊的因典
[00:55:26.200 --> 00:55:27.360]  說我選你
[00:55:27.360 --> 00:55:29.440]  那時候將你帶到那個層
[00:55:29.440 --> 00:55:30.720]  所以有些人感謝主
[00:55:30.720 --> 00:55:31.920]  他帶到他高層的時候
[00:55:31.920 --> 00:55:33.240]  他將他寫出來
[00:55:33.240 --> 00:55:35.520]  但是我們不需要稀奇有他那一層
[00:55:35.520 --> 00:55:36.360]  因為為什麼呢
[00:55:36.360 --> 00:55:39.240]  因為那個是神的特殊因典
[00:55:39.240 --> 00:55:40.520]  追求不到回來的
[00:55:40.520 --> 00:55:41.200]  追求不到回來
[00:55:41.200 --> 00:55:42.200]  所以聽清楚了
[00:55:42.200 --> 00:55:45.440]  所以是絕對的因典層次
[00:55:45.440 --> 00:55:46.560]  第六層
[00:55:46.560 --> 00:55:49.880]  第六層和第五層有什麼不同呢
[00:55:49.880 --> 00:55:50.600]  最大的分別就是
[00:55:50.600 --> 00:55:53.200]  第五層仍然是一種靜的生命
[00:55:53.200 --> 00:55:54.800]  裡面很靜、很平靜
[00:55:54.800 --> 00:55:57.480]  對神有一個很深切的把握
[00:55:57.480 --> 00:55:59.600]  完全被神所掌管
[00:55:59.600 --> 00:56:01.400]  一種被動的、passive的
[00:56:01.400 --> 00:56:03.520]  透明的屬靈生命
[00:56:03.520 --> 00:56:04.680]  到了第六層
[00:56:04.680 --> 00:56:06.280]  由動、由靜
[00:56:06.280 --> 00:56:08.720]  轉為開始出來是動的階段
[00:56:08.720 --> 00:56:10.000]  這是第六層
[00:56:10.000 --> 00:56:11.320]  不同的
[00:56:11.320 --> 00:56:13.960]  由內轉到外
[00:56:13.960 --> 00:56:16.600]  就是說第六層的經歷是
[00:56:16.600 --> 00:56:18.400]  動靜自如的
[00:56:18.400 --> 00:56:20.800]  內外並兼
[00:56:20.800 --> 00:56:22.760]  這種可能第五層的人
[00:56:22.760 --> 00:56:25.280]  仍然是一種很凝聚的
[00:56:25.280 --> 00:56:28.760]  一個內在很深度的屬靈生命
[00:56:28.760 --> 00:56:30.000]  但是第六層
[00:56:30.000 --> 00:56:34.360]  他可能是可以很活躍的
[00:56:34.360 --> 00:56:35.480]  就是日常生活裡面
[00:56:35.480 --> 00:56:38.640]  完全你發覺他是從世界很接合的
[00:56:38.640 --> 00:56:40.320]  可能還爭取很多東西
[00:56:40.320 --> 00:56:41.960]  但是在爭取、努力的過程中
[00:56:41.960 --> 00:56:44.920]  已經完全替換了屬靈生命
[00:56:44.920 --> 00:56:45.640]  大家聽不聽得明白
[00:56:45.640 --> 00:56:47.240]  就好像我們剛才所說的
[00:56:47.240 --> 00:56:50.200]  在世而不熟悉的最高峰的表現
[00:56:50.200 --> 00:56:51.760]  這類人有些人說是
[00:56:51.760 --> 00:56:54.080]  像古代的一些殉道者
[00:56:54.080 --> 00:56:56.240]  又或者是一些很愛主
[00:56:56.240 --> 00:56:57.200]  屬靈心道很深
[00:56:57.200 --> 00:56:59.600]  但是很忙碌的屬靈委員
[00:56:59.600 --> 00:57:01.080]  或者報導家等等
[00:57:01.080 --> 00:57:02.800]  日夜不停地忙碌
[00:57:02.800 --> 00:57:03.480]  但是你發覺
[00:57:03.480 --> 00:57:04.720]  當你碰到他的時候
[00:57:04.720 --> 00:57:06.280]  你看到他的生命裡面
[00:57:06.280 --> 00:57:08.080]  有一個很深的平靜
[00:57:08.080 --> 00:57:09.560]  同時有一個很深的聯合
[00:57:09.560 --> 00:57:11.040]  於是他說出來的話
[00:57:11.040 --> 00:57:12.520]  他想的東西
[00:57:12.520 --> 00:57:13.640]  他所說的
[00:57:13.640 --> 00:57:15.480]  就是神自己所說的話
[00:57:15.480 --> 00:57:17.400]  這個可以說是
[00:57:17.400 --> 00:57:19.840]  重新從裡面的靜蘊釀出來的
[00:57:19.840 --> 00:57:23.880]  一種更新的激情和勇氣
[00:57:23.880 --> 00:57:24.960]  在這裡他可以
[00:57:24.960 --> 00:57:26.960]  能夠徹底地實踐那種
[00:57:26.960 --> 00:57:28.760]  不住的禱告
[00:57:28.760 --> 00:57:30.640]  和脈觀
[00:57:30.640 --> 00:57:32.000]  Transparent before God
[00:57:32.000 --> 00:57:34.720]  和是Transparent to God
[00:57:34.720 --> 00:57:36.680]  與神同行的生命
[00:57:36.680 --> 00:57:37.320]  不過無論如何
[00:57:37.320 --> 00:57:38.920]  這是一個最深度的
[00:57:38.920 --> 00:57:39.600]  高度的表現
[00:57:39.600 --> 00:57:40.080]  就是說
[00:57:40.080 --> 00:57:42.240]  一個能夠完全與神同行的人
[00:57:42.240 --> 00:57:43.360]  在他所看的東西裡面
[00:57:43.360 --> 00:57:45.000]  處處看見神自己
[00:57:45.000 --> 00:57:46.840]  在他的思想裡面不住的
[00:57:46.840 --> 00:57:48.440]  就是一個一生裡面
[00:57:48.440 --> 00:57:50.520]  每天的生活就是不住的禱告
[00:57:50.520 --> 00:57:51.320]  而這個不住的禱告
[00:57:51.320 --> 00:57:53.000]  不是躲在房間裡面的不住禱告
[00:57:53.000 --> 00:57:54.160]  暗暗沉沉的禱告
[00:57:54.160 --> 00:57:55.560]  而是他一路走
[00:57:55.560 --> 00:57:57.080]  做他日常普通的生活
[00:57:57.080 --> 00:57:59.560]  或者很忙碌的爭取裡面
[00:57:59.560 --> 00:58:00.760]  仍然是一路不斷地
[00:58:00.760 --> 00:58:02.200]  以禱告的心境
[00:58:02.200 --> 00:58:04.240]  籠罩著他與他同行
[00:58:04.240 --> 00:58:05.240]  一個與神同行的人
[00:58:05.240 --> 00:58:06.640]  好像那位Brother Lawrence
[00:58:06.640 --> 00:58:08.040]  羅倫斯弟兄所寫的
[00:58:08.040 --> 00:58:09.560]  《與神同行》的書
[00:58:09.560 --> 00:58:10.680]  這是一個一路洗碗
[00:58:10.680 --> 00:58:11.280]  一路洗碟
[00:58:11.280 --> 00:58:12.560]  一路派餐的時候
[00:58:12.560 --> 00:58:16.480]  神一路與他同行的心境
[00:58:16.480 --> 00:58:17.560]  所以在這種心境裡面
[00:58:17.560 --> 00:58:19.560]  靜的生命和服侍的生命
[00:58:19.560 --> 00:58:20.800]  有絕對的調節
[00:58:20.800 --> 00:58:23.400]  這是在過去千多年來
[00:58:23.400 --> 00:58:26.320]  一個屬靈經歷的靈修神學裡面
[00:58:26.320 --> 00:58:27.240]  一個很重要的話題
[00:58:27.240 --> 00:58:28.680]  就是所謂Contemplative Light
[00:58:28.680 --> 00:58:29.960]  和Active Light
[00:58:29.960 --> 00:58:31.200]  通常他們用的象徵就是
[00:58:31.200 --> 00:58:33.760]  瑪達的生命和瑪利亞的生命
[00:58:33.760 --> 00:58:35.240]  其實瑪達和瑪利亞
[00:58:35.240 --> 00:58:36.840]  都是同樣重要的
[00:58:36.840 --> 00:58:38.760]  兩個人服侍主
[00:58:38.760 --> 00:58:40.320]  瑪利亞在主面前的那個
[00:58:40.320 --> 00:58:43.880]  可以代表一種靜的生命
[00:58:43.880 --> 00:58:44.840]  Contemplative Light
[00:58:44.840 --> 00:58:46.200]  默想神的生命
[00:58:46.200 --> 00:58:48.640]  瑪達是代表一種服侍神的生命
[00:58:48.640 --> 00:58:50.320]  忙碌活動的
[00:58:50.320 --> 00:58:51.840]  當然忙碌到心裡煩躁
[00:58:51.840 --> 00:58:52.960]  當然是不好的
[00:58:52.960 --> 00:58:54.960]  但是這個活動服侍神的生命
[00:58:54.960 --> 00:58:56.520]  是同樣重要的生命
[00:58:56.520 --> 00:58:58.840]  歷代的屬靈靈修作家
[00:58:58.840 --> 00:59:00.880]  他也強調到我們應該有
[00:59:00.880 --> 00:59:02.800]  兩方面的調節
[00:59:02.800 --> 00:59:04.880]  一個基督徒不可能只有
[00:59:04.880 --> 00:59:05.920]  靜的生命
[00:59:05.920 --> 00:59:07.120]  而沒有服侍的生命
[00:59:07.120 --> 00:59:08.600]  一個人也更加不可能
[00:59:08.600 --> 00:59:09.520]  只有服侍的生命
[00:59:09.520 --> 00:59:10.880]  搞到心裡煩躁
[00:59:10.880 --> 00:59:12.240]  沒有了靜的生命
[00:59:12.240 --> 00:59:13.360]  不過耶穌很清楚
[00:59:13.360 --> 00:59:14.480]  剛才我也說過
[00:59:14.480 --> 00:59:15.520]  那個屬靈的模式
[00:59:15.520 --> 00:59:17.640]  先後次序是不可以搗亂的
[00:59:17.640 --> 00:59:19.760]  耶穌所說的話
[00:59:19.760 --> 00:59:21.040]  瑪利亞選取這個
[00:59:21.040 --> 00:59:22.800]  上好的福分的意思就是說
[00:59:22.800 --> 00:59:26.160]  他選取了優先的次序
[00:59:26.160 --> 00:59:27.040]  大家聽到嗎?
[00:59:27.040 --> 00:59:28.960]  優先次序是一定在的
[00:59:28.960 --> 00:59:31.280]  就是先有這個靜的生命
[00:59:31.280 --> 00:59:33.280]  然後才能夠醖釀出一個
[00:59:33.280 --> 00:59:36.400]  適合和真正的服侍的生命
[00:59:36.400 --> 00:59:38.000]  裡面沒有這個靜的生命
[00:59:38.000 --> 00:59:39.200]  沒有真正的服侍生命
[00:59:39.200 --> 00:59:40.200]  倒過來是不行的
[00:59:40.200 --> 00:59:40.920]  先有服侍生命
[00:59:40.920 --> 00:59:42.320]  然後才裡面有靜的生命
[00:59:42.320 --> 00:59:43.320]  是不行的
[00:59:43.320 --> 00:59:45.320]  先後次序
[00:59:45.320 --> 00:59:46.200]  靜的生命
[00:59:46.200 --> 00:59:47.200]  服侍的生命
[00:59:47.200 --> 00:59:48.120]  這是耶穌所說的
[00:59:48.120 --> 00:59:50.440]  也是歷代裡面一直強調的
[00:59:50.440 --> 00:59:51.880]  在第六重的經歷裡面
[00:59:51.880 --> 00:59:54.120]  他已經有一個絕對的調節
[00:59:54.120 --> 00:59:54.760]  調節就是說
[00:59:54.760 --> 00:59:55.800]  他裡面的靜的生命
[00:59:55.800 --> 00:59:57.200]  和外面活動的生命
[00:59:57.200 --> 00:59:58.520]  已經不是再對立
[00:59:58.520 --> 00:59:59.760]  或者是先後地選擇
[00:59:59.760 --> 01:00:00.640]  這樣的問題
[01:00:00.640 --> 01:00:02.240]  對於他們來說沒有先後的問題
[01:00:02.240 --> 01:00:03.400]  已經合而為一
[01:00:03.400 --> 01:00:04.920]  完全沿用的
[01:00:04.920 --> 01:00:08.840]  動靜自如的一個屬靈的生命
[01:00:08.840 --> 01:00:11.040]  所謂的情操上的表現
[01:00:11.040 --> 01:00:13.360]  是一種屬靈的直覺的判斷
[01:00:13.360 --> 01:00:14.520]  屬靈直覺的智慧
[01:00:14.520 --> 01:00:17.920]  就是說他自己說出來的話
[01:00:17.920 --> 01:00:19.400]  一件事一來
[01:00:19.400 --> 01:00:20.360]  他不需要想一想
[01:00:20.360 --> 01:00:22.200]  如果是這樣的事情的時候
[01:00:22.200 --> 01:00:23.320]  耶穌會怎麼做呢?
[01:00:23.320 --> 01:00:24.480]  耶穌會這麼做
[01:00:24.480 --> 01:00:25.000]  會生氣
[01:00:25.000 --> 01:00:25.760]  於是生氣
[01:00:25.760 --> 01:00:28.320]  他不需要經驗過這樣的邏輯過程
[01:00:28.320 --> 01:00:29.200]  一件事一來的時候
[01:00:29.200 --> 01:00:30.320]  他就生氣了
[01:00:30.320 --> 01:00:31.400]  生氣了之後就發覺
[01:00:31.400 --> 01:00:32.680]  或者以後大家看到
[01:00:32.680 --> 01:00:34.760]  原來就是聖經裡面那種生氣的原因
[01:00:34.760 --> 01:00:35.880]  你明白我的意思嗎?
[01:00:35.880 --> 01:00:37.640]  直下湧現的生命
[01:00:37.640 --> 01:00:40.120]  那種生命就是神自己的生命
[01:00:40.120 --> 01:00:41.120]  一件事一來的時候
[01:00:41.120 --> 01:00:42.720]  他就立刻覺得很高興
[01:00:42.720 --> 01:00:45.560]  原來這件事就是神自己的高興
[01:00:45.560 --> 01:00:48.120]  這是一種屬靈的直覺的判斷
[01:00:48.120 --> 01:00:48.840]  一件事
[01:00:48.840 --> 01:00:49.960]  很普通的事情一來的時候
[01:00:49.960 --> 01:00:50.640]  你問他
[01:00:50.640 --> 01:00:51.560]  應該這麼做
[01:00:51.560 --> 01:00:52.640]  他說應該這麼做
[01:00:52.640 --> 01:00:53.680]  不應該這麼做
[01:00:53.680 --> 01:00:54.280]  一說的時候
[01:00:54.280 --> 01:00:56.400]  他不需要經驗過這個邏輯
[01:00:56.400 --> 01:00:57.120]  或者想一想
[01:00:57.120 --> 01:00:58.040]  翻一下聖經
[01:00:58.040 --> 01:00:58.640]  查一下字典
[01:00:58.640 --> 01:00:59.560]  那種過程
[01:00:59.560 --> 01:01:00.600]  而是直下的
[01:01:00.600 --> 01:01:03.640]  就代表了神自己的判斷
[01:01:03.640 --> 01:01:05.960]  神自己的公義成為了他的公義
[01:01:05.960 --> 01:01:08.120]  聖靈所見的果子在生命中表現出來
[01:01:08.120 --> 01:01:08.560]  大家知道
[01:01:08.560 --> 01:01:09.520]  在《福加太書》所說
[01:01:09.520 --> 01:01:10.640]  「人愛喜樂和平」
[01:01:10.640 --> 01:01:12.360]  「恩慈良善信神」
[01:01:12.360 --> 01:01:17.000]  這些的生命成為了他自己的生命
[01:01:17.000 --> 01:01:19.440]  所以他有一個更加更新
[01:01:19.440 --> 01:01:23.040]  徹底更新的一種動的生命
[01:01:23.040 --> 01:01:25.240]  因為動的生命有新的信心
[01:01:25.240 --> 01:01:26.600]  用了「hero」這個詞
[01:01:26.600 --> 01:01:28.000]  就是一種勇氣
[01:01:28.000 --> 01:01:29.400]  不單止是靜而是動的
[01:01:29.400 --> 01:01:30.640]  動的生命裡面
[01:01:30.640 --> 01:01:32.400]  有靜的背景
[01:01:32.400 --> 01:01:33.760]  「heroic faith」
[01:01:33.760 --> 01:01:35.000]  勇氣的信心
[01:01:35.000 --> 01:01:36.160]  這個勇敢的信心
[01:01:36.160 --> 01:01:40.040]  只是為神而不考慮任何後果的信心
[01:01:40.040 --> 01:01:41.760]  「heroic hope」
[01:01:41.760 --> 01:01:43.320]  更新了的盼望
[01:01:43.320 --> 01:01:44.200]  這種盼望是
[01:01:44.200 --> 01:01:45.560]  舉目只能看到
[01:01:45.560 --> 01:01:46.680]  永恆的盼望
[01:01:46.680 --> 01:01:51.000]  對當前任何的得失毫不動心
[01:01:51.000 --> 01:01:52.240]  一種更新了的愛心
[01:01:52.240 --> 01:01:54.080]  徹底更新的愛心就是
[01:01:54.080 --> 01:01:55.760]  是直接從神而來的愛
[01:01:55.760 --> 01:01:56.920]  愛到一個地步
[01:01:56.920 --> 01:02:00.800]  心裡面源源湧出一個不住的湧流出來的愛
[01:02:00.800 --> 01:02:02.920]  他在每一件事上都看見
[01:02:02.920 --> 01:02:03.800]  是神的湧流
[01:02:03.800 --> 01:02:05.720]  於是他的愛是源源不絕的
[01:02:05.720 --> 01:02:07.720]  他的愛不是靠外面的人
[01:02:07.720 --> 01:02:09.920]  或對象可不可愛而吸引他的愛
[01:02:09.920 --> 01:02:11.440]  大家有沒有聽到這個分別
[01:02:11.440 --> 01:02:13.120]  很多時候我們覺得一件事可愛
[01:02:13.120 --> 01:02:14.200]  因為那件事吸引我們
[01:02:14.200 --> 01:02:15.920]  所以我們愛它
[01:02:15.920 --> 01:02:17.000]  一個更新了的愛
[01:02:17.000 --> 01:02:17.960]  是裡面湧出來的愛
[01:02:17.960 --> 01:02:19.360]  無論那件事可不可愛
[01:02:19.360 --> 01:02:20.960]  那個人可不可愛
[01:02:20.960 --> 01:02:22.080]  那個樣子可不可愛
[01:02:22.080 --> 01:02:25.040]  總之裡面同樣能夠愛它
[01:02:26.040 --> 01:02:29.040]  這是一個更新了的愛心
[01:02:29.040 --> 01:02:32.040]  好了,進入第七重了
[01:02:32.040 --> 01:02:35.040]  動靜自如,內外如一
[01:02:35.040 --> 01:02:37.040]  還有第七重
[01:02:37.040 --> 01:02:39.040]  第七重是什麼呢?
[01:02:39.040 --> 01:02:42.040]  基本上很簡單
[01:02:42.040 --> 01:02:44.040]  以往六重不同的地方是什麼呢?
[01:02:44.040 --> 01:02:47.040]  一至六重都可以說得到的
[01:02:47.040 --> 01:02:50.040]  第七重是說不到的
[01:02:50.040 --> 01:02:51.040]  那就是第七重了
[01:02:51.040 --> 01:02:53.040]  第七重說都說不到的
[01:02:53.040 --> 01:02:55.040]  那就是第七重了
[01:02:55.040 --> 01:02:59.040]  一至六重都可以說得到
[01:02:59.040 --> 01:03:01.040]  起碼可以表達、現傳得到
[01:03:01.040 --> 01:03:03.040]  第七重是不能現傳的境界
[01:03:03.040 --> 01:03:05.040]  不能現傳的境界是什麼呢?
[01:03:05.040 --> 01:03:08.040]  其實我們在屬靈的經歷靈修神學裡面
[01:03:08.040 --> 01:03:11.040]  有三種黑暗的意思
[01:03:11.040 --> 01:03:14.040]  第一種黑暗就是因為人的罪的緣故
[01:03:14.040 --> 01:03:16.040]  人對神無知而產生了黑暗
[01:03:16.040 --> 01:03:18.040]  《若行一書》一章五字那裡
[01:03:18.040 --> 01:03:19.040]  如果我們以為我們認識神
[01:03:19.040 --> 01:03:21.040]  但是我們在黑暗裡面走
[01:03:21.040 --> 01:03:22.040]  我們是欺騙自己的
[01:03:22.040 --> 01:03:23.040]  大家知道嗎?
[01:03:23.040 --> 01:03:24.040]  《若行一書》所說的黑暗
[01:03:24.040 --> 01:03:26.040]  那個當然不是我們現在說的黑暗了
[01:03:26.040 --> 01:03:30.040]  那個黑暗就是因為我們的罪和神隔絕而產生的黑暗
[01:03:30.040 --> 01:03:32.040]  第二種黑暗就是剛才我提到的
[01:03:32.040 --> 01:03:34.040]  黑暗之心
[01:03:34.040 --> 01:03:36.040]  那個心靈的黑暗
[01:03:36.040 --> 01:03:37.040]  神給予一個特殊的遭遇
[01:03:37.040 --> 01:03:40.040]  以致使他深深感受到
[01:03:40.040 --> 01:03:42.040]  神退隱了自己
[01:03:42.040 --> 01:03:43.040]  他自己什麼都做不到
[01:03:43.040 --> 01:03:47.040]  而神使他更加成熟的那種黑暗
[01:03:47.040 --> 01:03:49.040]  第三種黑暗的意思就是
[01:03:49.040 --> 01:03:51.040]  在經歷裡面的地步
[01:03:51.040 --> 01:03:54.040]  神的臨在實在太難以言喻表達
[01:03:54.040 --> 01:03:56.040]  根本表達不到那個感受
[01:03:56.040 --> 01:03:58.040]  只能用一些否定的字眼去表達
[01:03:58.040 --> 01:03:59.040]  什麼意思呢?
[01:03:59.040 --> 01:04:02.040]  不是你這麼簡單所說的愛
[01:04:02.040 --> 01:04:04.040]  不是開心這麼簡單
[01:04:04.040 --> 01:04:06.040]  不是難過這麼簡單
[01:04:06.040 --> 01:04:07.040]  說不到正面
[01:04:07.040 --> 01:04:08.040]  那又怎樣呢?我說不到
[01:04:08.040 --> 01:04:10.040]  總之不是你所說的
[01:04:10.040 --> 01:04:12.040]  就是說你說的一切都是有限的
[01:04:12.040 --> 01:04:14.040]  而我是無限那種感覺
[01:04:14.040 --> 01:04:16.040]  沒辦法用有限的字眼去表達
[01:04:16.040 --> 01:04:20.040]  所以只能夠用一個否定的字眼去表達
[01:04:20.040 --> 01:04:23.040]  自然超過人一切的認知能力去表達
[01:04:23.040 --> 01:04:25.040]  聖經有時用到一個黑暗這個字
[01:04:25.040 --> 01:04:27.040]  譬如摩西
[01:04:27.040 --> 01:04:31.040]  聖經說在摩西的靈情最深入的經歷裡面
[01:04:31.040 --> 01:04:34.040]  聖經說摩西是黑幽暗中與神相交
[01:04:34.040 --> 01:04:36.040]  不是因為摩西的罪
[01:04:36.040 --> 01:04:38.040]  不是因為聖John of the Cross的黑暗
[01:04:38.040 --> 01:04:40.040]  是那個深交的地步
[01:04:40.040 --> 01:04:43.040]  他完全沒有以形容的言辭
[01:04:43.040 --> 01:04:45.040]  這個是所謂黑暗的意思
[01:04:45.040 --> 01:04:47.040]  所以第七重的經歷
[01:04:47.040 --> 01:04:49.040]  沒辦法用一個直接的字眼去告訴你
[01:04:49.040 --> 01:04:51.040]  能說出來的就不是第七重
[01:04:51.040 --> 01:04:53.040]  大家明白嗎?聽得到嗎?
[01:04:53.040 --> 01:04:56.040]  所以不能夠說得出來
[01:04:56.040 --> 01:04:58.040]  只能夠用一個象徵的字眼
[01:04:58.040 --> 01:04:59.040]  譬如Teresa Avila
[01:04:59.040 --> 01:05:01.040]  這位十六世紀的作者
[01:05:01.040 --> 01:05:03.040]  她只能夠說那段是什麼呢?
[01:05:03.040 --> 01:05:05.040]  是一個屬靈的婚姻
[01:05:05.040 --> 01:05:08.040]  屬靈的婚姻就是她與神自己的真摯的聯合
[01:05:08.040 --> 01:05:10.040]  而這個聯合是持續的,不間斷的
[01:05:10.040 --> 01:05:12.040]  是一個很深很深的
[01:05:12.040 --> 01:05:15.040]  或者保羅也能夠說出一句話
[01:05:15.040 --> 01:05:18.040]  「我活著就是基督」這句話
[01:05:18.040 --> 01:05:19.040]  或者他自己也說
[01:05:19.040 --> 01:05:20.040]  在哥林多後書所說
[01:05:20.040 --> 01:05:23.040]  「我不能夠延傳那個第三重天」
[01:05:23.040 --> 01:05:25.040]  「我不知道在身外還是身外」
[01:05:25.040 --> 01:05:26.040]  「在哪裡我自己也不知道」
[01:05:26.040 --> 01:05:28.040]  「我講不出給你聽」
[01:05:28.040 --> 01:05:29.040]  「講不出來的」
[01:05:29.040 --> 01:05:31.040]  那是我與神最深最高的
[01:05:31.040 --> 01:05:33.040]  一個屬靈的溝通
[01:05:33.040 --> 01:05:37.040]  好,說完了
[01:05:37.040 --> 01:05:39.040]  我知道
[01:05:39.040 --> 01:05:42.040]  將到從開始
[01:05:42.040 --> 01:05:44.040]  在打滾中的生命
[01:05:44.040 --> 01:05:46.040]  一直說到一個
[01:05:46.040 --> 01:05:48.040]  不能延傳的境界
[01:05:48.040 --> 01:05:50.040]  我希望我剛才所說的
[01:05:50.040 --> 01:05:52.040]  不是給大家一些興趣的層面
[01:05:52.040 --> 01:05:55.040]  而是在歷代二千年來
[01:05:55.040 --> 01:05:58.040]  很多愛著基督教的人花了一生的精力
[01:05:58.040 --> 01:06:02.040]  去追尋、尋索、反省的經驗所得
[01:06:02.040 --> 01:06:06.040]  當然我們不是鼓勵大家
[01:06:06.040 --> 01:06:09.040]  量度一下自己究竟走哪一重
[01:06:09.040 --> 01:06:11.040]  更加不是叫你量度旁邊的牧師
[01:06:11.040 --> 01:06:13.040]  原來是第一重
[01:06:13.040 --> 01:06:14.040]  第二重了
[01:06:14.040 --> 01:06:16.040]  這個看得很清楚是第三重
[01:06:16.040 --> 01:06:17.040]  不是的
[01:06:17.040 --> 01:06:19.040]  如果你這樣做的時候
[01:06:19.040 --> 01:06:21.040]  你永遠離不開第一重
[01:06:21.040 --> 01:06:23.040]  是不是
[01:06:23.040 --> 01:06:24.040]  是不是
[01:06:24.040 --> 01:06:27.040]  因為你還被很多東西所支配
[01:06:27.040 --> 01:06:32.040]  我相信我今天和大家說這一段話
[01:06:32.040 --> 01:06:34.040]  是想給大家看見一幅藍圖
[01:06:34.040 --> 01:06:35.040]  意思很簡單
[01:06:35.040 --> 01:06:37.040]  就是屬靈經歷
[01:06:37.040 --> 01:06:40.040]  長進的途徑是很漫長
[01:06:40.040 --> 01:06:41.040]  很精彩
[01:06:41.040 --> 01:06:43.040]  還有很刺激在前面
[01:06:43.040 --> 01:06:46.040]  你一生追尋不盡
[01:06:46.040 --> 01:06:50.040]  一生享受和神的聯合
[01:06:50.040 --> 01:06:54.040]  是你自己一生可以追尋的地方
[01:06:54.040 --> 01:06:58.040]  以前的人走過
[01:06:58.040 --> 01:07:01.040]  以前的人走過寫了出來
[01:07:01.040 --> 01:07:03.040]  表示他走過的
[01:07:03.040 --> 01:07:05.040]  我希望我相信今天
[01:07:05.040 --> 01:07:07.040]  我們都有人可以走得到
[01:07:07.040 --> 01:07:10.040]  這個不是在唱高調
[01:07:10.040 --> 01:07:12.040]  有人走過
[01:07:12.040 --> 01:07:13.040]  那個是基督徒
[01:07:13.040 --> 01:07:14.040]  那個是人
[01:07:14.040 --> 01:07:15.040]  我們都是人
[01:07:15.040 --> 01:07:16.040]  正如聖經所說
[01:07:16.040 --> 01:07:18.040]  我們和以利亞都有同樣性情的人
[01:07:18.040 --> 01:07:19.040]  為什麼以利亞可以這樣
[01:07:19.040 --> 01:07:20.040]  我們不可以這樣
[01:07:20.040 --> 01:07:21.040]  是不是
[01:07:21.040 --> 01:07:24.040]  這個我希望給大家一個鼓勵
[01:07:24.040 --> 01:07:25.040]  一個屬靈上的鼓勵
[01:07:25.040 --> 01:07:28.040]  我不是要求大家去量度自己
[01:07:28.040 --> 01:07:29.040]  而是屬靈的鼓勵
[01:07:29.040 --> 01:07:30.040]  有人走過
[01:07:30.040 --> 01:07:31.040]  還有這麼多路可以走
[01:07:31.040 --> 01:07:32.040]  為什麼你不可以走
[01:07:32.040 --> 01:07:34.040]  為什麼你不可以突破你自己
[01:07:34.040 --> 01:07:37.040]  仍然甘心讓自己停留在這樣的層次裏面
[01:07:37.040 --> 01:07:38.040]  徘徊徘徊
[01:07:38.040 --> 01:07:42.040]  始終不肯向上再攀上一層
[01:07:42.040 --> 01:07:48.040]  我相信剛才我們第一節所提到的
[01:07:48.040 --> 01:07:49.040]  這種不受支配
[01:07:49.040 --> 01:07:51.040]  在世而不屬世的生命
[01:07:51.040 --> 01:07:53.040]  基本上就是我們剛才所說的
[01:07:53.040 --> 01:07:55.040]  第四重的生命開始
[01:07:55.040 --> 01:07:57.040]  的生命
[01:07:57.040 --> 01:07:58.040]  我相信
[01:07:58.040 --> 01:08:00.040]  由第一重第二重
[01:08:00.040 --> 01:08:02.040]  到第三重第四重
[01:08:02.040 --> 01:08:06.040]  這個生命都是需要付代價去走上去的
[01:08:06.040 --> 01:08:08.040]  要付代價走上去
[01:08:08.040 --> 01:08:10.040]  不是我們白白坐在這裏就可以的
[01:08:10.040 --> 01:08:12.040]  更加不是聽一個講座
[01:08:12.040 --> 01:08:13.040]  回到家裏
[01:08:13.040 --> 01:08:15.040]  就隨手獲得
[01:08:15.040 --> 01:08:17.040]  希望大家真的記住這一點
[01:08:17.040 --> 01:08:19.040]  大家記住這一點
[01:08:19.040 --> 01:08:22.040]  我一直對於問題解答不是特別專長
[01:08:22.040 --> 01:08:25.040]  因為我人的腦筋不是很快
[01:08:25.040 --> 01:08:27.040]  所以很多時候我要想一輪才能回答
