
[00:00:00.000 --> 00:00:02.000]  現在我們轉一轉mood
[00:58:26.000 --> 00:58:29.000]  所以神的拯救不是單單限於人
[00:58:29.000 --> 00:58:32.000]  是限於整個人畜的世界
[00:58:32.000 --> 00:58:36.000]  那時候我們很難想像天堂有樹木、花草
[00:58:36.000 --> 00:58:37.000]  但是沒有動物
[00:58:37.000 --> 00:58:39.000]  你說那麼多怎麼辦呢?
[00:58:39.000 --> 00:58:40.000]  這個不是一個問題
[00:58:40.000 --> 00:58:43.000]  貓狗都上去了,那怎麼辦?
[00:58:43.000 --> 00:58:45.000]  人都上去了,那怎麼辦?
[00:58:45.000 --> 00:58:47.000]  這個在無限的領域裡面
[00:58:47.000 --> 00:58:49.000]  要看我們有限的時候
[00:58:49.000 --> 00:58:51.000]  所發生的問題會不會太多太少
[00:58:51.000 --> 00:58:54.000]  這個不需要成為問題
[00:58:54.000 --> 00:58:55.000]  還有一點
[00:58:55.000 --> 00:58:56.000]  有人認為在天堂裡面
[00:58:56.000 --> 00:58:59.000]  我們要完成那個未完成的責任
[00:58:59.000 --> 00:59:01.000]  就是因為天堂裡面
[00:59:01.000 --> 00:59:04.000]  我們要神最初創造我們的時候
[00:59:04.000 --> 00:59:05.000]  給了我們一個責任
[00:59:05.000 --> 00:59:09.000]  就是看守、管理世上的生物
[00:59:09.000 --> 00:59:10.000]  因為人的墮落
[00:59:10.000 --> 00:59:13.000]  受到一定程度的影響
[00:59:13.000 --> 00:59:14.000]  到了天堂的時候
[00:59:14.000 --> 00:59:17.000]  我們繼續看守、管理萬物
[00:59:17.000 --> 00:59:19.000]  所以到時候我們有職責、有工作
[00:59:19.000 --> 00:59:21.000]  不用怕沒工作,有很多工作
[00:59:21.000 --> 00:59:22.000]  做得來又不辛苦
[00:59:22.000 --> 00:59:25.000]  不用流汗滿面,財得戶口
[00:59:25.000 --> 00:59:28.000]  這樣是一個很特別的世界
[00:59:28.000 --> 00:59:30.000]  第九條問題
[00:59:30.000 --> 00:59:32.000]  剛才已經答了大半
[00:59:32.000 --> 00:59:34.000]  天堂有沒有音樂和藝術呢?
[00:59:34.000 --> 00:59:35.000]  因為這個對於我很重要
[00:59:35.000 --> 00:59:36.000]  所以我問了
[00:59:36.000 --> 00:59:37.000]  剛才那些不重要
[00:59:37.000 --> 00:59:39.000]  我就相信一定有
[00:59:39.000 --> 00:59:40.000]  沒有就慘了
[00:59:40.000 --> 00:59:42.000]  剛才說過
[00:59:42.000 --> 00:59:44.000]  在啟示錄裡面說唱新歌
[00:59:44.000 --> 00:59:45.000]  有歌
[00:59:45.000 --> 00:59:47.000]  在啟示錄的21章
[00:59:47.000 --> 00:59:49.000]  提到天堂的描述裡面
[00:59:49.000 --> 00:59:51.000]  雖然我們說可能
[00:59:51.000 --> 00:59:53.000]  不是每句都是自勉地應驗
[00:59:53.000 --> 00:59:55.000]  高矮的那些闊度
[00:59:55.000 --> 00:59:57.000]  那個建築不一定是完全相同
[00:59:57.000 --> 00:59:58.000]  不過我相信
[00:59:58.000 --> 01:00:00.000]  所要表達的意義很重要
[01:00:00.000 --> 01:00:03.000]  就是一定是很輝煌、有美感的世界
[01:00:03.000 --> 01:00:04.000]  是不是?
[01:00:04.000 --> 01:00:06.000]  將來的世界一定是充滿了美感
[01:00:06.000 --> 01:00:07.000]  輝煌的世界
[01:00:07.000 --> 01:00:10.000]  美感、輝煌和歌聲
[01:00:10.000 --> 01:00:13.000]  是音樂和美感的讚美
[01:00:13.000 --> 01:00:15.000]  是不可少的元素
[01:00:15.000 --> 01:00:17.000]  所以我相信將來聽天堂的時候
[01:00:17.000 --> 01:00:18.000]  有音樂
[01:00:18.000 --> 01:00:20.000]  而且有最美麗的音樂
[01:00:20.000 --> 01:00:21.000]  有美感
[01:00:21.000 --> 01:00:22.000]  有最美麗的美感
[01:00:22.000 --> 01:00:24.000]  如果你今天去到瑞士
[01:00:24.000 --> 01:00:25.000]  覺得很美的話
[01:00:25.000 --> 01:00:27.000]  天堂我相信你會更加欣賞到
[01:00:27.000 --> 01:00:28.000]  那裡的美麗
[01:00:28.000 --> 01:00:30.000]  如果今天你聽莫札特的音樂
[01:00:30.000 --> 01:00:31.000]  很美麗
[01:00:31.000 --> 01:00:32.000]  聽巴哈的音樂
[01:00:32.000 --> 01:00:33.000]  你覺得很陶醉的話
[01:00:33.000 --> 01:00:34.000]  將來天堂的時候
[01:00:34.000 --> 01:00:35.000]  更加美麗的音樂
[01:00:35.000 --> 01:00:38.000]  第十條
[01:00:38.000 --> 01:00:40.000]  究竟天堂的生活是嚴肅還是輕鬆呢?
[01:00:40.000 --> 01:00:42.000]  那就簡單很多了
[01:00:42.000 --> 01:00:48.000]  嚴肅和輕鬆不一定是互相排斥的
[01:00:48.000 --> 01:00:49.000]  舉個例子
[01:00:49.000 --> 01:00:50.000]  譬如耶穌自己就是了
[01:00:50.000 --> 01:00:52.000]  耶穌很多時候很幽默
[01:00:52.000 --> 01:00:53.000]  但耶穌很多時候
[01:00:53.000 --> 01:00:55.000]  對問題同樣是很嚴肅的
[01:00:55.000 --> 01:00:59.000]  所以如果耶穌自己可以表現到的時候
[01:00:59.000 --> 01:01:01.000]  我相信在天堂裡面
[01:01:01.000 --> 01:01:03.000]  簡單來說
[01:01:03.000 --> 01:01:05.000]  可以在輕鬆、歡愉的心情當中
[01:01:05.000 --> 01:01:07.000]  對神表達最嚴肅的讚美
[01:01:07.000 --> 01:01:10.000]  我想這個應該是合理的
[01:01:10.000 --> 01:01:12.000]  第十一
[01:01:12.000 --> 01:01:14.000]  天堂我們怎樣相認呢?
[01:01:14.000 --> 01:01:15.000]  你是你,我是我
[01:01:15.000 --> 01:01:17.000]  那我怎樣認得出是許朝英呢?
[01:01:17.000 --> 01:01:18.000]  第一
[01:01:18.000 --> 01:01:20.000]  不是因為人多認不出來
[01:01:20.000 --> 01:01:22.000]  因為問題不會是這樣
[01:01:22.000 --> 01:01:24.000]  不會因為要登記之類
[01:01:24.000 --> 01:01:26.000]  找不到門牌
[01:01:26.000 --> 01:01:27.000]  那些不是的問題
[01:01:27.000 --> 01:01:29.000]  怎樣認呢?
[01:01:29.000 --> 01:01:32.000]  因為樣子可能不同了
[01:01:32.000 --> 01:01:34.000]  當日的門徒有些認不出耶穌
[01:01:34.000 --> 01:01:36.000]  我相信
[01:01:36.000 --> 01:01:38.000]  一個人怎樣認得出其他人呢?
[01:01:38.000 --> 01:01:40.000]  今天我們就靠面孔
[01:01:40.000 --> 01:01:42.000]  但面孔會變的
[01:01:42.000 --> 01:01:44.000]  到時候將來天堂的甚麼面孔
[01:01:44.000 --> 01:01:45.000]  我們都不一定知道
[01:01:45.000 --> 01:01:47.000]  所以我們看回當日的門徒
[01:01:47.000 --> 01:01:49.000]  怎樣認出耶穌呢?
[01:01:49.000 --> 01:01:51.000]  我們發覺當日門徒主要認耶穌
[01:01:51.000 --> 01:01:53.000]  不是靠他的外表面貌
[01:01:53.000 --> 01:01:55.000]  可能他已經榮耀了身體
[01:01:55.000 --> 01:01:57.000]  外表面貌有些不同了
[01:01:57.000 --> 01:02:00.000]  是靠他耶穌曾經所說過的
[01:02:00.000 --> 01:02:01.000]  所做過的事
[01:02:01.000 --> 01:02:02.000]  譬如剛才提過
[01:02:02.000 --> 01:02:03.000]  在二萬五思路上
[01:02:03.000 --> 01:02:06.000]  當耶穌從聖經中解釋
[01:02:06.000 --> 01:02:08.000]  如何應驗了舊約的寓言
[01:02:08.000 --> 01:02:10.000]  到那時他張開餅乾
[01:02:10.000 --> 01:02:14.000]  和他們吃晚飯的時候
[01:02:14.000 --> 01:02:16.000]  就和耶穌所做的事
[01:02:16.000 --> 01:02:17.000]  突然記起
[01:02:17.000 --> 01:02:19.000]  這就是耶穌
[01:02:19.000 --> 01:02:20.000]  剛才提到
[01:02:20.000 --> 01:02:22.000]  一個人之所以是他
[01:02:22.000 --> 01:02:23.000]  溫偉耀之所以是溫偉耀
[01:02:23.000 --> 01:02:24.000]  因為他在世的幾十年裡
[01:02:24.000 --> 01:02:26.000]  不斷的際遇累積裡
[01:02:26.000 --> 01:02:28.000]  整個歷史
[01:02:28.000 --> 01:02:29.000]  所總結出來
[01:02:29.000 --> 01:02:30.000]  定義出來的溫偉耀
[01:02:30.000 --> 01:02:32.000]  所以到時我一見到
[01:02:32.000 --> 01:02:34.000]  許趙英就會認得到他
[01:02:34.000 --> 01:02:35.000]  那時在北角宣道會
[01:02:35.000 --> 01:02:37.000]  是那樣東西認得到他
[01:02:37.000 --> 01:02:40.000]  那時扮我講座
[01:02:40.000 --> 01:02:42.000]  或者九七之後去了哪裡
[01:02:42.000 --> 01:02:43.000]  九七之後留在這裡
[01:02:43.000 --> 01:02:46.000]  那些際遇很快就能夠
[01:02:46.000 --> 01:02:47.000]  讓我認得到他
[01:02:47.000 --> 01:02:49.000]  而那個人是因為那些東西來定義的
[01:02:49.000 --> 01:02:51.000]  那就不會弄錯
[01:02:51.000 --> 01:02:52.000]  不會搞錯
[01:02:52.000 --> 01:02:54.000]  所以不需要靠外表
[01:02:54.000 --> 01:02:56.000]  媽兒子女兒到時都不會搞錯
[01:02:56.000 --> 01:02:57.000]  現在就會搞錯
[01:02:57.000 --> 01:02:58.000]  因為每個
[01:02:58.000 --> 01:02:59.000]  剛才說的
[01:02:59.000 --> 01:03:00.000]  就算是媽的
[01:03:00.000 --> 01:03:02.000]  也有不同的際遇
[01:03:02.000 --> 01:03:03.000]  那牽涉到另外一個問題
[01:03:03.000 --> 01:03:04.000]  很多人想問的
[01:03:04.000 --> 01:03:05.000]  都不知道怎樣回答
[01:03:05.000 --> 01:03:09.000]  就是天堂究竟幾多歲呢?
[01:03:09.000 --> 01:03:11.000]  這個問題很難回答
[01:03:11.000 --> 01:03:12.000]  曾經有人提議過
[01:03:12.000 --> 01:03:14.000]  說耶穌三十三歲
[01:03:14.000 --> 01:03:18.000]  復活的時候就是三十三歲
[01:03:18.000 --> 01:03:20.000]  不過這些沒有什麼根據
[01:03:20.000 --> 01:03:21.000]  有些人說臨死的時候
[01:03:21.000 --> 01:03:25.000]  樣子當然不好
[01:03:25.000 --> 01:03:26.000]  有人老
[01:03:26.000 --> 01:03:28.000]  有人小時候離開世界
[01:03:28.000 --> 01:03:29.000]  那像什麼樣子
[01:03:29.000 --> 01:03:30.000]  三十三歲
[01:03:30.000 --> 01:03:31.000]  有些七歲離開世界
[01:03:31.000 --> 01:03:35.000]  三十三歲怎樣樣都沒有樣子
[01:03:35.000 --> 01:03:36.000]  我想這個問題
[01:03:36.000 --> 01:03:37.000]  問的容易
[01:03:37.000 --> 01:03:39.000]  回答的就很難
[01:03:39.000 --> 01:03:41.000]  我剛才的看法就是
[01:03:41.000 --> 01:03:43.000]  因為我們剛才第十一節都說過
[01:03:43.000 --> 01:03:46.000]  在天堂基本上我們相認不是靠外表
[01:03:46.000 --> 01:03:49.000]  是靠一種所謂屬靈的直覺
[01:03:49.000 --> 01:03:51.000]  和它的背景
[01:03:51.000 --> 01:03:52.000]  所以我們的面貌和機能
[01:03:52.000 --> 01:03:56.000]  都沒有所謂的歲數
[01:03:56.000 --> 01:03:57.000]  到時是怎樣的樣子
[01:03:57.000 --> 01:03:58.000]  我們真的不知道
[01:03:58.000 --> 01:03:59.000]  不過這個不要緊
[01:03:59.000 --> 01:04:01.000]  不會影響我們的溝通
[01:04:01.000 --> 01:04:02.000]  不會影響我們的相認
[01:04:02.000 --> 01:04:04.000]  不會影響我們互相的認識
[01:04:04.000 --> 01:04:06.000]  不會影響我們互相的發現
[01:04:06.000 --> 01:04:07.000]  團契
[01:04:07.000 --> 01:04:08.000]  共同生活
[01:04:08.000 --> 01:04:09.000]  和一切向神的讚美
[01:04:09.000 --> 01:04:10.000]  這樣就夠了
[01:04:10.000 --> 01:04:11.000]  這麼詳細的東西
[01:04:11.000 --> 01:04:13.000]  我們不知道都不要緊
[01:04:13.000 --> 01:04:18.000]  第十三條總結了很多
[01:04:18.000 --> 01:04:21.000]  最後才問這個問題
[01:04:21.000 --> 01:04:23.000]  為什麼天堂我們不會覺得悶呢
[01:04:23.000 --> 01:04:24.000]  大家都知道
[01:04:24.000 --> 01:04:26.000]  我說了這麼久都想回答這個問題
[01:04:26.000 --> 01:04:30.000]  我告訴你天堂是不會悶的
[01:04:30.000 --> 01:04:31.000]  悶呢
[01:04:31.000 --> 01:04:32.000]  什麼叫悶呢
[01:04:32.000 --> 01:04:34.000]  人為何才會悶呢
[01:04:34.000 --> 01:04:37.000]  悶是來自一種有限的情況下的重複
[01:04:37.000 --> 01:04:38.000]  Infinite
[01:04:38.000 --> 01:04:41.000]  Finite and repetition
[01:04:41.000 --> 01:04:42.000]  這個是悶
[01:04:42.000 --> 01:04:43.000]  怎樣會悶呢
[01:04:43.000 --> 01:04:45.000]  譬如排隊
[01:04:45.000 --> 01:04:47.000]  排很久都未等到你
[01:04:47.000 --> 01:04:48.000]  那就悶了
[01:04:48.000 --> 01:04:50.000]  等車等巴士排很久都沒有到你
[01:04:50.000 --> 01:04:51.000]  那就悶了
[01:04:51.000 --> 01:04:53.000]  因為排隊裏面沒有變化
[01:04:53.000 --> 01:04:54.000]  你就是這樣等
[01:04:54.000 --> 01:04:55.000]  在那裏等
[01:04:55.000 --> 01:04:56.000]  那就悶了
[01:04:56.000 --> 01:04:59.000]  或者有些人不斷做重複的東西
[01:04:59.000 --> 01:05:00.000]  完全沒有參與
[01:05:00.000 --> 01:05:01.000]  沒有發揮
[01:05:01.000 --> 01:05:02.000]  沒有創造
[01:05:02.000 --> 01:05:03.000]  那就悶了
[01:05:03.000 --> 01:05:05.000]  譬如你在工廠裏面
[01:05:05.000 --> 01:05:07.000]  你就是韓國的線路板
[01:05:07.000 --> 01:05:08.000]  是那一點
[01:05:08.000 --> 01:05:11.000]  那些流水作業式的
[01:05:11.000 --> 01:05:13.000]  那塊板一過來就這樣
[01:05:13.000 --> 01:05:15.000]  幾個小時都做這件事
[01:05:15.000 --> 01:05:16.000]  那就悶了
[01:05:16.000 --> 01:05:18.000]  因為你重複重複
[01:05:18.000 --> 01:05:19.000]  沒有發展
[01:05:19.000 --> 01:05:20.000]  沒有發現
[01:05:20.000 --> 01:05:21.000]  沒有創作
[01:05:21.000 --> 01:05:22.000]  那就悶了
[01:05:22.000 --> 01:05:23.000]  一個畫家
[01:05:23.000 --> 01:05:26.000]  當他要將他傾心吐意的畫作
[01:05:26.000 --> 01:05:27.000]  有創作的時候
[01:05:27.000 --> 01:05:28.000]  他會不會悶呢
[01:05:28.000 --> 01:05:29.000]  他不會悶
[01:05:29.000 --> 01:05:30.000]  一個音樂家
[01:05:30.000 --> 01:05:33.000]  當他投入一個音樂的藝術的創作
[01:05:33.000 --> 01:05:34.000]  或者表演的時候
[01:05:34.000 --> 01:05:36.000]  他用他的生命去結合這個的時候
[01:05:36.000 --> 01:05:37.000]  他會不會悶呢
[01:05:37.000 --> 01:05:38.000]  他不會悶
[01:05:38.000 --> 01:05:39.000]  甚至一個人
[01:05:39.000 --> 01:05:41.000]  當他知道他自己在做什麼
[01:05:41.000 --> 01:05:42.000]  他有創作性的投入的時候
[01:05:42.000 --> 01:05:43.000]  他就不會悶了
[01:05:43.000 --> 01:05:45.000]  所謂creative participation
[01:05:45.000 --> 01:05:46.000]  就不會悶了
[01:05:46.000 --> 01:05:48.000]  天堂很明顯
[01:05:48.000 --> 01:05:49.000]  剛才我們說
[01:05:49.000 --> 01:05:52.000]  是對神有永恆的發言
[01:05:52.000 --> 01:05:55.000]  是對其他人有永恆的發言的一個地方
[01:05:55.000 --> 01:05:57.000]  這是最大的樂趣的內容
[01:05:57.000 --> 01:05:59.000]  在天堂裏面
[01:05:59.000 --> 01:06:00.000]  剛才我們說過了
[01:06:00.000 --> 01:06:02.000]  第一,因為我們不是完全知道所有東西
[01:06:02.000 --> 01:06:05.000]  第二,因為神是永遠無限的
[01:06:05.000 --> 01:06:08.000]  所以我們對神有不斷的新的發言
[01:06:08.000 --> 01:06:11.000]  我們對其他人有不斷的新的發言
[01:06:11.000 --> 01:06:13.000]  我們今天認識了一點點的朋友
[01:06:13.000 --> 01:06:16.000]  我們覺得不同的人帶給我們的生命
[01:06:16.000 --> 01:06:19.000]  有很多的認識和開心的地方
[01:06:19.000 --> 01:06:22.000]  所以我們將來對天堂有更多更多的發言
[01:06:22.000 --> 01:06:24.000]  我們對世界有不同的發言
[01:06:24.000 --> 01:06:25.000]  對美感
[01:06:25.000 --> 01:06:26.000]  對音樂
[01:06:26.000 --> 01:06:29.000]  對神以往的歷史
[01:06:29.000 --> 01:06:30.000]  雖然是短短的幾十年
[01:06:30.000 --> 01:06:31.000]  但是在我們生命裏面
[01:06:31.000 --> 01:06:34.000]  那種奇妙的安排有更多的發言
[01:06:34.000 --> 01:06:35.000]  在那些不斷的發言裏面
[01:06:35.000 --> 01:06:37.000]  我們絕對不會覺得悶
[01:06:37.000 --> 01:06:40.000]  發言是一種樂趣
[01:06:40.000 --> 01:06:43.000]  不斷的發言是不斷的樂趣
[01:06:43.000 --> 01:06:45.000]  而我想我們人生裏面
[01:06:45.000 --> 01:06:48.000]  最大的滿足是通過發言而找到的
[01:06:48.000 --> 01:06:51.000]  正如我們夫婦的關係
[01:06:51.000 --> 01:06:52.000]  結婚
[01:06:52.000 --> 01:06:53.000]  一個男人和一個女人
[01:06:53.000 --> 01:06:54.000]  從未認識到認識
[01:06:54.000 --> 01:06:55.000]  結婚
[01:06:55.000 --> 01:06:56.000]  一直生活的時候
[01:06:56.000 --> 01:06:59.000]  不斷發言對方的過程裏面
[01:06:59.000 --> 01:07:01.000]  是一個最大的樂趣
[01:07:01.000 --> 01:07:03.000]  發言一個人完全和你不同
[01:07:03.000 --> 01:07:05.000]  但是他有這麼多的東西
[01:07:05.000 --> 01:07:06.000]  在你的生命裏面
[01:07:06.000 --> 01:07:08.000]  成為你自己的認識
[01:07:08.000 --> 01:07:10.000]  當然在現實的限制當中
[01:07:10.000 --> 01:07:12.000]  新的發言可能帶來新的痛苦
[01:07:12.000 --> 01:07:15.000]  這是有序的世界裏面所產生的痛苦
[01:07:15.000 --> 01:07:17.000]  這是真的
[01:07:17.000 --> 01:07:20.000]  但不是因為這種痛苦的緣故
[01:07:20.000 --> 01:07:24.000]  你就否定了發言的樂趣
[01:07:24.000 --> 01:07:26.000]  大家聽得明白這個分別嗎
[01:07:26.000 --> 01:07:27.000]  所以如果在天堂裏面
[01:07:27.000 --> 01:07:28.000]  我們不斷的發言
[01:07:28.000 --> 01:07:30.000]  這是一個最大的樂趣
[01:07:30.000 --> 01:07:32.000]  在天堂裏面我們有最和諧的關係
[01:07:32.000 --> 01:07:33.000]  我們有創作
[01:07:33.000 --> 01:07:34.000]  有欣賞
[01:07:34.000 --> 01:07:35.000]  我們仍然有感情
[01:07:35.000 --> 01:07:36.000]  我們仍然有理性
[01:07:36.000 --> 01:07:37.000]  因為如果沒有理性
[01:07:37.000 --> 01:07:41.000]  你怎會懂得表達對神的讚美呢
[01:07:41.000 --> 01:07:43.000]  我們有理性的生活
[01:07:43.000 --> 01:07:44.000]  所以在其中
[01:07:44.000 --> 01:07:46.000]  我們的喜樂是滿足的
[01:07:46.000 --> 01:07:48.000]  而不是悶的重複
[01:07:48.000 --> 01:07:52.000]  希望我自己在此可以表達到這個意思
[01:07:52.000 --> 01:07:53.000]  最後
[01:07:53.000 --> 01:07:54.000]  第十四個問題
[01:07:54.000 --> 01:07:55.000]  就是在天堂裏面
[01:07:55.000 --> 01:07:56.000]  仍然有兩性的分別
[01:07:56.000 --> 01:07:58.000]  仍然有分親的關係嗎
[01:07:58.000 --> 01:08:01.000]  這個對於我來說很重要
[01:08:01.000 --> 01:08:05.000]  性本身不是一個罪惡
[01:08:05.000 --> 01:08:06.000]  神創造的時候
[01:08:06.000 --> 01:08:07.000]  按照他的形象
[01:08:07.000 --> 01:08:09.000]  他就說要做男做女
[01:08:09.000 --> 01:08:12.000]  這是一個最美麗的描述
[01:08:12.000 --> 01:08:14.000]  是屬靈的
[01:08:14.000 --> 01:08:19.000]  性之所以有罪惡的媒介
[01:08:19.000 --> 01:08:20.000]  是因為人的罪
[01:08:20.000 --> 01:08:22.000]  到了將來天堂的時候
[01:08:22.000 --> 01:08:25.000]  有性就一定不是不可能的
[01:08:25.000 --> 01:08:27.000]  由天堂
[01:08:27.000 --> 01:08:28.000]  剛才說過
[01:08:28.000 --> 01:08:31.000]  因為天堂是有個別自我的延續
[01:08:31.000 --> 01:08:34.000]  所以我相信連男女的性別
[01:08:34.000 --> 01:08:35.000]  都有延續
[01:08:35.000 --> 01:08:36.000]  是不是
[01:08:36.000 --> 01:08:38.000]  如果我有我的延續的時候
[01:08:38.000 --> 01:08:39.000]  到了天堂的時候
[01:08:39.000 --> 01:08:40.000]  我不可以不男不女
[01:08:40.000 --> 01:08:43.000]  因為我在這幾十年裏面
[01:08:43.000 --> 01:08:46.000]  我的際遇、我的想法、我的想法
[01:08:46.000 --> 01:08:49.000]  我所際遇的交往
[01:08:49.000 --> 01:08:51.000]  我和男女的關係
[01:08:51.000 --> 01:08:53.000]  這些都是表現出我男性的
[01:08:53.000 --> 01:08:55.000]  作為一種男性的特質
[01:08:55.000 --> 01:08:56.000]  所以到了天堂的時候
[01:08:56.000 --> 01:08:57.000]  我就是我
[01:08:57.000 --> 01:08:59.000]  那個我不可以變成女性
[01:08:59.000 --> 01:09:00.000]  同樣地正如一個女性
[01:09:00.000 --> 01:09:02.000]  她也不可以變成一個男性
[01:09:02.000 --> 01:09:04.000]  所以天堂的延續
[01:09:04.000 --> 01:09:08.000]  基本上是男女仍然有性的分別
[01:09:08.000 --> 01:09:10.000]  但是不是性器官的分別
[01:09:10.000 --> 01:09:13.000]  而是性向、心態、過去歷史
[01:09:13.000 --> 01:09:15.000]  那種經驗裏面的延續
[01:09:15.000 --> 01:09:18.000]  所以天堂裏面也是有男有女的
[01:09:18.000 --> 01:09:20.000]  那男有女有沒有婚姻呢
[01:09:20.000 --> 01:09:21.000]  我想耶穌說得很清楚
[01:09:21.000 --> 01:09:23.000]  天堂裏面是沒有婚姻的關係
[01:09:23.000 --> 01:09:26.000]  也不需要性生活的滿足
[01:09:26.000 --> 01:09:27.000]  我指的就是所謂的
[01:09:27.000 --> 01:09:29.000]  Physical sex的滿足
[01:09:29.000 --> 01:09:31.000]  但是
[01:09:31.000 --> 01:09:32.000]  聽清楚了
[01:09:32.000 --> 01:09:34.000]  天堂裏面並非取消婚姻
[01:09:34.000 --> 01:09:36.000]  而是擴展婚姻中
[01:09:36.000 --> 01:09:40.000]  兩性最密切的關係配搭和了解
[01:09:40.000 --> 01:09:42.000]  聽清楚了
[01:09:42.000 --> 01:09:43.000]  聖經
[01:09:43.000 --> 01:09:44.000]  我們看到
[01:09:44.000 --> 01:09:45.000]  我相信在天堂裏面
[01:09:45.000 --> 01:09:47.000]  沒有婚姻關係
[01:09:47.000 --> 01:09:49.000]  但不是取消了婚姻關係
[01:09:49.000 --> 01:09:50.000]  而是正如我所說
[01:09:50.000 --> 01:09:52.000]  天堂是多了一些東西
[01:09:52.000 --> 01:09:53.000]  不是少了一些東西
[01:09:53.000 --> 01:09:56.000]  是更加豐富了婚姻關係
[01:09:56.000 --> 01:09:58.000]  如果你認識一個女性
[01:09:58.000 --> 01:10:00.000]  認識一個異性
[01:10:00.000 --> 01:10:01.000]  你和她結婚
[01:10:01.000 --> 01:10:02.000]  或者還未結婚
[01:10:02.000 --> 01:10:03.000]  現在你正在拍拖也好
[01:10:03.000 --> 01:10:04.000]  你就會發現到
[01:10:04.000 --> 01:10:07.000]  原來一個異性和你在一起的時候
[01:10:07.000 --> 01:10:10.000]  那種了解、配搭、滿足
[01:10:10.000 --> 01:10:12.000]  是如此強烈的
[01:10:12.000 --> 01:10:13.000]  你明白嗎?
[01:10:13.000 --> 01:10:15.000]  但是那個對方
[01:10:15.000 --> 01:10:18.000]  只不過是很多類型的其中一類
[01:10:18.000 --> 01:10:19.000]  聽清楚了
[01:10:19.000 --> 01:10:22.000]  我不是說將來天堂是集婚
[01:10:22.000 --> 01:10:23.000]  不過你聽清楚了
[01:10:23.000 --> 01:10:25.000]  那時候是沒有性的關係
[01:10:25.000 --> 01:10:26.000]  但在那裏的時候
[01:10:26.000 --> 01:10:28.000]  你會發覺
[01:10:28.000 --> 01:10:29.000]  你會看到
[01:10:29.000 --> 01:10:32.000]  你和一個異性的類型
[01:10:32.000 --> 01:10:33.000]  有一個如此密切的關係
[01:10:33.000 --> 01:10:34.000]  有一個如此大的享受
[01:10:34.000 --> 01:10:36.000]  但那個不代表所有其他
[01:10:36.000 --> 01:10:38.000]  有些氣質的異性
[01:10:38.000 --> 01:10:40.000]  對於你來說一樣是如此吸引
[01:10:40.000 --> 01:10:41.000]  不過在地上千萬不要
[01:10:41.000 --> 01:10:42.000]  是吧?
[01:10:42.000 --> 01:10:43.000]  搞不定
[01:10:43.000 --> 01:10:45.000]  而且就算你去試
[01:10:45.000 --> 01:10:46.000]  你也不覺得快樂
[01:10:46.000 --> 01:10:47.000]  因為人有限制
[01:10:47.000 --> 01:10:48.000]  有妒忌
[01:10:48.000 --> 01:10:49.000]  第三者的時候
[01:10:49.000 --> 01:10:50.000]  是痛苦多於快樂
[01:10:50.000 --> 01:10:51.000]  雖然你可能短暫地
[01:10:51.000 --> 01:10:54.000]  享受到兩種完全不同的異性交往
[01:10:54.000 --> 01:10:56.000]  所帶給你的一種感受
[01:10:56.000 --> 01:10:57.000]  大家聽得明白嗎?
[01:10:57.000 --> 01:10:58.000]  但是天堂裏面
[01:10:58.000 --> 01:11:00.000]  就是我們能夠和所有異性
[01:11:00.000 --> 01:11:02.000]  甚至不同的人
[01:11:02.000 --> 01:11:04.000]  發生一個很深入的了解接觸
[01:11:04.000 --> 01:11:05.000]  正如我們今天
[01:11:05.000 --> 01:11:08.000]  將婚姻如此密切的關係延展
[01:11:08.000 --> 01:11:11.000]  不知道大家聽得清楚嗎?
[01:11:11.000 --> 01:11:12.000]  不要誤會我
[01:11:12.000 --> 01:11:15.000]  我相信這是一個最美麗的圖畫
[01:11:15.000 --> 01:11:16.000]  最美麗的圖畫
[01:11:16.000 --> 01:11:17.000]  在天堂裏面
[01:11:17.000 --> 01:11:19.000]  在那時候我們可以說是
[01:11:19.000 --> 01:11:20.000]  沒有婚姻
[01:11:20.000 --> 01:11:23.000]  但遠遠超過婚姻
[01:11:23.000 --> 01:11:28.000]  為甚麼我會說天堂的生活呢?
[01:11:28.000 --> 01:11:30.000]  說完幾句就完了
[01:11:30.000 --> 01:11:31.000]  我預備這個
[01:11:31.000 --> 01:11:32.000]  不是現在才預備
[01:11:32.000 --> 01:11:34.000]  是我上一年的時候才預備的
[01:11:34.000 --> 01:11:35.000]  一連續幾個月的日子
[01:11:35.000 --> 01:11:36.000]  大家知道
[01:11:36.000 --> 01:11:39.000]  太太知道自己有癌症
[01:11:39.000 --> 01:11:40.000]  面對死亡
[01:11:40.000 --> 01:11:42.000]  我們每晚在床頭
[01:11:42.000 --> 01:11:44.000]  聊天的時候
[01:11:44.000 --> 01:11:46.000]  都會聊這個問題
[01:11:46.000 --> 01:11:47.000]  她說你是讀神學的
[01:11:47.000 --> 01:11:50.000]  你快點告訴我將來是怎樣的
[01:11:50.000 --> 01:11:51.000]  她很想知道將來是怎樣的
[01:11:51.000 --> 01:11:52.000]  在這個時間裏
[01:11:52.000 --> 01:11:53.000]  我會滴起心肝來做
[01:11:53.000 --> 01:11:54.000]  所以今天所說的
[01:11:54.000 --> 01:11:56.000]  其實主要是回答自己
[01:11:56.000 --> 01:11:57.000]  回答太太
[01:11:57.000 --> 01:11:59.000]  不過順便也回答給你們
