
[00:00:00.000 --> 00:00:03.200]  我們感謝天父
[01:03:32.200 --> 01:03:33.200]  我延長了一刻鐘
[01:03:33.200 --> 01:03:34.200]  我延長了一刻鐘
[01:03:34.200 --> 01:03:35.200]  我延長了一刻鐘
[01:03:35.200 --> 01:03:36.200]  我延長了一刻鐘
[01:03:36.200 --> 01:03:37.200]  我延長了一刻鐘
[01:03:37.200 --> 01:03:38.200]  我延長了一刻鐘
[01:03:38.200 --> 01:03:39.200]  我延長了一刻鐘
[01:03:40.200 --> 01:03:43.200]  應該在崇拜裏面是說
[01:03:43.200 --> 01:03:44.200]  神是依治者
[01:03:44.200 --> 01:03:48.200]  晚上是說耶穌是再來的王
[01:03:48.200 --> 01:03:54.200]  但是明天早上大家是分頭禮拜
[01:03:54.200 --> 01:03:55.200]  所以呢
[01:03:55.200 --> 01:03:59.200]  我講神是依治者的這個題目呢
[01:03:59.200 --> 01:04:01.200]  就很多人聽不到
[01:04:01.200 --> 01:04:06.200]  而有很多的弟兄怎麼想聽這個題目
[01:04:06.200 --> 01:04:08.200]  因為是很少講的
[01:04:09.200 --> 01:04:10.200]  因為很少講的
[01:04:10.200 --> 01:04:13.200]  所以我希望把它改到明天晚上
[01:04:13.200 --> 01:04:15.200]  所以希望將它改到明天晚上講
[01:04:15.200 --> 01:04:16.200]  明天晚上
[01:04:16.200 --> 01:04:18.200]  最後一個分題
[01:04:18.200 --> 01:04:22.200]  耶穌基督是我們的依治者
[01:04:22.200 --> 01:04:27.200]  到底宣道會相信耶穌依治是什麼意思
[01:04:27.200 --> 01:04:32.200]  祂依治我們的生命
[01:04:32.200 --> 01:04:34.200]  也依治我們的身體
[01:04:34.200 --> 01:04:37.200]  明天上午
[01:04:37.200 --> 01:04:38.200]  在這裏講
[01:04:38.200 --> 01:04:40.200]  耶穌基督再來之王
[01:04:40.200 --> 01:04:42.200]  我會在這裏講耶穌基督是再來之王
[01:04:42.200 --> 01:04:43.200]  第二次來
[01:04:43.200 --> 01:04:44.200]  第二次來
[01:04:44.200 --> 01:04:45.200]  低頭祈禱
[01:04:45.200 --> 01:04:54.200]  至於耶穌基督
[01:04:54.200 --> 01:04:57.200]  我們同心感謝祢
[01:04:57.200 --> 01:05:00.200]  祢為我們降生
[01:05:00.200 --> 01:05:02.200]  為我們道成肉實
[01:05:02.200 --> 01:05:05.200]  又為我們死而復活
[01:05:06.200 --> 01:05:08.200]  為我們倖存在寸斃的舊人
[01:05:08.200 --> 01:05:12.200]  讓我們不只脫離罪的刑罰
[01:05:12.200 --> 01:05:15.200]  而且脫離罪的權勢
[01:05:15.200 --> 01:05:18.200]  讓我們可以分別為聖
[01:05:18.200 --> 01:05:21.200]  與主同行就光明正大
[01:05:21.200 --> 01:05:23.200]  離開性過往
[01:05:23.200 --> 01:05:25.200]  克服一切的罪過
[01:05:25.200 --> 01:05:32.200]  讓我們的生命和生活可以全然成性
[01:05:32.200 --> 01:05:33.200]  分別為聖
[01:05:34.200 --> 01:05:36.200]  歸也和華為聖
[01:05:36.200 --> 01:05:39.200]  讓我們可以倖存在聖經裏面
[01:05:39.200 --> 01:05:41.200]  向我們所說的話語
[01:05:41.200 --> 01:05:42.200]  我是聖傑地
[01:05:42.200 --> 01:05:45.200]  所以你們也有聖
[01:05:45.200 --> 01:05:47.200]  奉主的名去祂
[01:05:47.200 --> 01:05:48.200]  好

