
[00:00:00.000 --> 00:00:03.400]  我們今天的講題是「救走新平」
[00:53:25.060 --> 00:53:26.160]  丙姐妹
[00:53:26.160 --> 00:53:28.160]  他都聽到
[00:53:28.160 --> 00:53:29.960]  沒理由你和我聽不到
[00:53:30.260 --> 00:53:31.460]  問題是我們沒有用那種
[00:53:31.460 --> 00:53:32.660]  那麼的留心
[00:53:32.660 --> 00:53:34.360]  去讓神自己
[00:53:34.360 --> 00:53:35.560]  跟我們說話
[00:53:35.560 --> 00:53:37.260]  那你說
[00:53:37.260 --> 00:53:37.960]  說話的時候
[00:53:37.960 --> 00:53:39.760]  都是很模糊的
[00:53:39.760 --> 00:53:41.660]  那其實神的聲音
[00:53:41.660 --> 00:53:42.660]  來到你的時候
[00:53:42.660 --> 00:53:44.560]  如果你真的願意聽的時候
[00:53:44.560 --> 00:53:46.460]  是不難分辨的
[00:53:46.460 --> 00:53:48.960]  我講一點點的基礎給大家
[00:53:48.960 --> 00:53:50.260]  這些不是一定
[00:53:50.260 --> 00:53:50.760]  剛才說的
[00:53:50.760 --> 00:53:51.660]  這些方程式
[00:53:51.660 --> 00:53:52.260]  未必一定
[00:53:52.260 --> 00:53:53.460]  是絕對的
[00:53:53.460 --> 00:53:53.860]  準確
[00:53:53.860 --> 00:53:54.360]  不過呢
[00:53:54.360 --> 00:53:55.760]  給你一點參考
[00:53:55.760 --> 00:53:56.860]  以防你說
[00:53:56.860 --> 00:53:57.060]  哎呀
[00:53:57.060 --> 00:53:58.160]  我都不知道你在說什麼
[00:53:59.860 --> 00:54:00.860]  舉個例子
[00:54:00.860 --> 00:54:03.160]  你手機有人發了一段
[00:54:03.160 --> 00:54:04.660]  錄音給你
[00:54:04.660 --> 00:54:06.160]  這個是溫偉耀講道
[00:54:06.160 --> 00:54:07.960]  那你聽完之後
[00:54:07.960 --> 00:54:09.660]  你怎麼知道是溫偉耀講道呢
[00:54:09.660 --> 00:54:14.760]  你總是有些辦法去想一下
[00:54:14.760 --> 00:54:15.560]  去估計一下
[00:54:15.560 --> 00:54:15.960]  是不是
[00:54:15.960 --> 00:54:17.660]  第一
[00:54:17.660 --> 00:54:19.960]  如果你不認識誰叫溫偉耀
[00:54:19.960 --> 00:54:22.460]  那你就完全猜不到
[00:54:22.460 --> 00:54:23.460]  是不是溫偉耀講道
[00:54:23.460 --> 00:54:24.060]  對不對
[00:54:24.060 --> 00:54:25.260]  都不知道
[00:54:25.260 --> 00:54:25.760]  但起碼
[00:54:25.760 --> 00:54:27.360]  譬如今天你聽完我講道
[00:54:27.360 --> 00:54:28.360]  或者你是
[00:54:28.360 --> 00:54:29.460]  全福堂的丙姐妹
[00:54:29.460 --> 00:54:30.460]  那你就會
[00:54:30.460 --> 00:54:31.660]  熟悉我多一點
[00:54:31.660 --> 00:54:32.660]  那時候你
[00:54:32.660 --> 00:54:34.560]  基本上有些東西參考的
[00:54:34.560 --> 00:54:35.760]  他的風格是怎麼樣
[00:54:35.760 --> 00:54:36.560]  是不是
[00:54:36.560 --> 00:54:37.960]  他的聲線是怎麼樣
[00:54:37.960 --> 00:54:39.660]  他的內容是怎麼樣
[00:54:39.660 --> 00:54:41.460]  基本上只有這幾樣東西而已
[00:54:41.460 --> 00:54:41.960]  是不是
[00:54:41.960 --> 00:54:43.460]  你就明白了
[00:54:43.460 --> 00:54:44.160]  我的風格
[00:54:44.160 --> 00:54:46.260]  如果那段錄音
[00:54:46.260 --> 00:54:48.360]  那個人說得慢吞吞
[00:54:48.360 --> 00:54:49.760]  很悶的
[00:54:49.760 --> 00:54:50.760]  沒有激情的
[00:54:50.760 --> 00:54:51.660]  多數都不是我
[00:54:51.660 --> 00:54:53.060]  我很難的
[00:54:53.060 --> 00:54:54.360]  我講話一定是比較快
[00:54:54.360 --> 00:54:55.360]  激情的
[00:54:55.360 --> 00:54:56.760]  還有內容
[00:54:56.760 --> 00:54:58.060]  是不是
[00:54:58.060 --> 00:54:58.760]  那麼
[00:54:58.960 --> 00:54:59.860]  跟那個人
[00:54:59.860 --> 00:55:01.360]  當然是有他自己的
[00:55:01.360 --> 00:55:02.460]  習慣
[00:55:02.460 --> 00:55:03.960]  關心的課題
[00:55:03.960 --> 00:55:04.460]  是不是
[00:55:04.460 --> 00:55:05.360]  如果那段錄音
[00:55:05.360 --> 00:55:06.960]  不停的講色情笑話
[00:55:06.960 --> 00:55:08.260]  那當然不是我了
[00:55:08.260 --> 00:55:10.160]  我怎麼會講這些東西
[00:55:10.160 --> 00:55:10.660]  你明白嗎
[00:55:10.660 --> 00:55:12.060]  你猜到的
[00:55:12.060 --> 00:55:13.160]  所以
[00:55:13.160 --> 00:55:14.560]  你看聖經裡面
[00:55:14.560 --> 00:55:16.160]  有這樣的背景
[00:55:16.160 --> 00:55:17.860]  那接著呢
[00:55:17.860 --> 00:55:19.460]  神的話來的時候
[00:55:19.460 --> 00:55:20.860]  雖然在心裡面出來
[00:55:20.860 --> 00:55:23.260]  你不要問是什麼聲音
[00:55:23.260 --> 00:55:24.960]  更加
[00:55:24.960 --> 00:55:25.660]  告訴你
[00:55:25.660 --> 00:55:26.660]  他出來的時候
[00:55:26.660 --> 00:55:27.660]  那種這樣的
[00:55:27.660 --> 00:55:28.760]  從裡面出來
[00:55:28.760 --> 00:55:30.760]  帶著一種權威
[00:55:30.760 --> 00:55:32.960]  但是又不會給你壓力
[00:55:32.960 --> 00:55:34.360]  給你感動
[00:55:34.360 --> 00:55:35.760]  給你一種推動力
[00:55:35.760 --> 00:55:37.860]  他的聲線
[00:55:37.860 --> 00:55:39.660]  通常都不用很大聲
[00:55:39.660 --> 00:55:41.960]  很嚇人的
[00:55:41.960 --> 00:55:42.460]  不過
[00:55:42.460 --> 00:55:43.960]  就算你是犯罪
[00:55:43.960 --> 00:55:45.360]  他提醒你不要犯罪的時候
[00:55:45.360 --> 00:55:47.060]  是有壓力
[00:55:47.060 --> 00:55:49.160]  但是壓力不是強迫你的
[00:55:49.160 --> 00:55:51.060]  而是從你的心裡面得到一種
[00:55:51.060 --> 00:55:52.160]  很深的
[00:55:52.160 --> 00:55:53.360]  是柔和
[00:55:53.360 --> 00:55:53.960]  但是
[00:55:53.960 --> 00:55:56.460]  不能夠抗拒的力量
[00:55:56.760 --> 00:55:59.160]  這些都是神自己的說話來的時候
[00:55:59.160 --> 00:56:01.560]  你會感覺到的
[00:56:01.560 --> 00:56:02.860]  這個
[00:56:02.860 --> 00:56:03.560]  這個你
[00:56:03.560 --> 00:56:04.460]  所以你剛才說
[00:56:04.460 --> 00:56:05.260]  你不用擔心
[00:56:05.260 --> 00:56:06.460]  你不會搞錯
[00:56:06.460 --> 00:56:07.360]  你熟悉的時候
[00:56:07.360 --> 00:56:09.360]  你不會搞錯是魔鬼的聲音
[00:56:09.360 --> 00:56:10.860]  魔鬼的聲音裡面
[00:56:10.860 --> 00:56:11.560]  我告訴你
[00:56:11.560 --> 00:56:12.960]  你一定知道的
[00:56:12.960 --> 00:56:14.460]  我怎麼會不知道
[00:56:14.460 --> 00:56:15.760]  你很熟悉神的聲音
[00:56:15.760 --> 00:56:17.660]  神的聲音和魔鬼的聲音
[00:56:17.660 --> 00:56:19.260]  怎麼會是相似的
[00:56:19.260 --> 00:56:20.760]  不可能相似的
[00:56:20.760 --> 00:56:22.460]  他聲音一來的時候
[00:56:22.460 --> 00:56:23.660]  魔鬼聲音來的時候
[00:56:23.660 --> 00:56:25.760]  有時候令你想引誘你犯罪的時候
[00:56:25.760 --> 00:56:26.660]  你若若欲試
[00:56:26.760 --> 00:56:28.060]  不過你心裡面害怕的
[00:56:28.060 --> 00:56:28.560]  就知道
[00:56:28.560 --> 00:56:29.360]  哎呀 我又想去
[00:56:29.360 --> 00:56:30.560]  但是知道自己不應該
[00:56:30.560 --> 00:56:31.360]  就是一種
[00:56:31.360 --> 00:56:32.360]  一種這樣的
[00:56:32.360 --> 00:56:34.060]  距離的拉力在這裡的
[00:56:34.060 --> 00:56:36.560]  但是神的聲音出來的時候不是這樣的
[00:56:36.560 --> 00:56:37.760]  你不會搞錯
[00:56:37.760 --> 00:56:38.860]  頂姐妹你不用擔心
[00:56:38.860 --> 00:56:40.260]  哎呀 我現在坐在這裡
[00:56:40.260 --> 00:56:42.360]  怕想清想錯才和神聊天
[00:56:42.360 --> 00:56:43.560]  你不用的
[00:56:43.560 --> 00:56:45.060]  你相信我
[00:56:45.060 --> 00:56:47.260]  你相信很多頂姐妹的
[00:56:47.260 --> 00:56:49.260]  信徒的經驗
[00:56:49.260 --> 00:56:52.560]  只要我們智力正常的
[00:56:52.560 --> 00:56:56.160]  我們是不會搞錯的
[00:56:56.160 --> 00:56:59.260]  因為神是很想和你和我說話的
[00:56:59.260 --> 00:57:00.160]  記住這個
[00:57:00.160 --> 00:57:01.160]  這個最重要
[00:57:01.160 --> 00:57:03.660]  祂很想你聽得明白祂說話的
[00:57:03.660 --> 00:57:05.860]  不是靠你在那裡千方百計
[00:57:05.860 --> 00:57:06.760]  在那裡想辦法
[00:57:06.760 --> 00:57:08.360]  於是就撞板了
[00:57:08.360 --> 00:57:09.460]  那就算了
[00:57:09.460 --> 00:57:10.560]  不是的
[00:57:10.560 --> 00:57:12.660]  頂姐妹讓我們能夠
[00:57:12.660 --> 00:57:15.660]  問題就是我們願不願意用這樣的決心
[00:57:15.660 --> 00:57:19.660]  這個就是我今天想和大家說的這個叫
[00:57:19.660 --> 00:57:21.560]  經歷神的第一樣
[00:57:21.560 --> 00:57:22.860]  就是聽到神說話
[00:57:22.860 --> 00:57:24.060]  就這麼多好不好
[00:57:24.060 --> 00:57:25.860]  在我下一次講道之前
[00:57:26.660 --> 00:57:27.460]  大家在這裡
[00:57:27.460 --> 00:57:30.660]  進入這個重新和神
[00:57:30.660 --> 00:57:31.860]  事實上和你說話
[00:57:31.860 --> 00:57:33.960]  事實上聽到神說話
[00:57:33.960 --> 00:57:35.860]  這樣的狀態當中
[00:57:35.860 --> 00:57:40.060]  那你說我有什麼再提醒我自己的原則呢
[00:57:40.060 --> 00:57:42.360]  我說很快的兩件事
[00:57:42.360 --> 00:57:43.860]  第一我已經說過了
[00:57:43.860 --> 00:57:45.760]  要不斷的
[00:57:45.760 --> 00:57:48.760]  增加你和神說話的那種留心
[00:57:48.760 --> 00:57:50.560]  專注聽祂
[00:57:50.560 --> 00:57:52.860]  多點期待祂和你說話
[00:57:52.860 --> 00:57:54.260]  那你就會聽得更多
[00:57:54.560 --> 00:57:55.960]  第二個很重要的
[00:57:55.960 --> 00:57:59.260]  我用一個叫做馴服這個題目
[00:57:59.260 --> 00:58:02.060]  或者我用一個特別的字眼
[00:58:02.060 --> 00:58:02.960]  讓你容易記得
[00:58:02.960 --> 00:58:04.560]  叫逆水行舟
[00:58:04.560 --> 00:58:07.060]  當神的聲音一來的時候
[00:58:07.060 --> 00:58:10.960]  最好的策略
[00:58:10.960 --> 00:58:13.060]  就是馬上聽祂的話
[00:58:13.060 --> 00:58:15.560]  你記得好像保羅那樣
[00:58:15.560 --> 00:58:17.960]  他搞來搞去都傳福音的時候
[00:58:17.960 --> 00:58:19.760]  好像不知道為什麼神不給我
[00:58:19.760 --> 00:58:22.160]  突然間馬其頓人一叫他
[00:58:22.160 --> 00:58:23.560]  聖經很有意思的
[00:58:23.560 --> 00:58:24.860]  你看著聖經
[00:58:24.860 --> 00:58:26.160]  然後聖經怎麼記載
[00:58:26.160 --> 00:58:29.660]  我們隨即坐船就過去了
[00:58:29.660 --> 00:58:30.860]  真是厲害
[00:58:30.860 --> 00:58:31.960]  明白嗎?
[00:58:31.960 --> 00:58:32.760]  不明白的
[00:58:32.760 --> 00:58:33.560]  為什麼?
[00:58:33.560 --> 00:58:34.460]  不知道
[00:58:34.460 --> 00:58:35.860]  是不是
[00:58:35.860 --> 00:58:37.660]  但是神說過去了
[00:58:37.660 --> 00:58:38.860]  好 我就過去了
[00:58:38.860 --> 00:58:40.960]  馬上即時的馴服
[00:58:40.960 --> 00:58:42.260]  很奇妙的
[00:58:42.260 --> 00:58:43.860]  經驗告訴你
[00:58:43.860 --> 00:58:46.560]  當你即時馴服的時候
[00:58:46.560 --> 00:58:48.360]  下一次神和你說話
[00:58:48.360 --> 00:58:49.560]  你就聽得清楚一點
[00:58:49.560 --> 00:58:51.960]  於是你又再聽祂的話
[00:58:52.260 --> 00:58:54.160]  下一次就越來越清楚了
[00:58:54.160 --> 00:58:55.860]  相反來說
[00:58:55.860 --> 00:58:58.260]  如果神和你說了話
[00:58:58.260 --> 00:58:59.960]  那你可能心裡面
[00:58:59.960 --> 00:59:02.060]  當時你自己人的
[00:59:02.060 --> 00:59:04.260]  私慾或者你自己的感覺
[00:59:04.260 --> 00:59:04.960]  不想做
[00:59:04.960 --> 00:59:05.960]  不想聽祂的話
[00:59:05.960 --> 00:59:07.760]  那時候
[00:59:07.760 --> 00:59:09.360]  你發覺你可以拒絕的
[00:59:09.360 --> 00:59:10.660]  神不會這麼小器的
[00:59:10.660 --> 00:59:11.960]  你不聽我的話
[00:59:11.960 --> 00:59:13.160]  我會戳你的鼻子
[00:59:13.160 --> 00:59:14.160]  不會的
[00:59:14.160 --> 00:59:15.660]  那你就不聽了
[00:59:15.660 --> 00:59:16.960]  最後你就過去了
[00:59:16.960 --> 00:59:17.460]  沒有了
[00:59:17.460 --> 00:59:18.560]  好像沒事一樣
[00:59:18.560 --> 00:59:20.260]  不過有後遺症的
[00:59:20.860 --> 00:59:23.460]  有後遺症在第二次神再和你說話的時候
[00:59:23.460 --> 00:59:24.960]  你發覺模糊了一點
[00:59:24.960 --> 00:59:27.160]  於是你又再不聽
[00:59:27.160 --> 00:59:28.860]  再模糊一點
[00:59:28.860 --> 00:59:29.460]  你明白嗎?
[00:59:29.460 --> 00:59:31.460]  兩條線一直向上一直向下
[00:59:31.460 --> 00:59:32.860]  逆水行舟
[00:59:32.860 --> 00:59:33.560]  不進
[00:59:33.560 --> 00:59:34.560]  則退
[00:59:34.560 --> 00:59:37.460]  讓我們能夠越來越聽的時候
[00:59:37.460 --> 00:59:39.760]  你發覺神說話就越來越清楚
[00:59:39.760 --> 00:59:41.460]  你的生命就越來越
[00:59:41.460 --> 00:59:43.360]  是很知道神想帶我們這樣
[00:59:43.360 --> 00:59:44.760]  我有需要的時候
[00:59:44.760 --> 00:59:45.760]  心情的時候
[00:59:45.760 --> 00:59:48.460]  神這樣來鼓勵來安慰
[00:59:48.660 --> 00:59:50.960]  神沒有搞錯的
[00:59:50.960 --> 00:59:52.360]  不會搞錯的
[00:59:52.360 --> 00:59:55.260]  最後我想和大家提一提的就是
[00:59:55.260 --> 00:59:56.560]  我們要清心
[00:59:56.560 --> 00:59:58.460]  除去障礙
[00:59:58.460 --> 01:00:01.360]  耶穌基督說這句話真的很好
[01:00:01.360 --> 01:00:02.460]  在白福裡面
[01:00:02.460 --> 01:00:04.260]  清心的人有福
[01:00:04.260 --> 01:00:05.360]  為什麼?
[01:00:05.360 --> 01:00:07.660]  因為他們必得見神
[01:00:07.660 --> 01:00:09.060]  你想見到神嗎?
[01:00:09.060 --> 01:00:10.560]  你想經歷神嗎?
[01:00:10.560 --> 01:00:11.760]  清心
[01:00:11.760 --> 01:00:14.260]  將你和神之間的東西除去的障礙
[01:00:14.260 --> 01:00:15.160]  什麼障礙?
[01:00:15.160 --> 01:00:16.060]  我們的罪啊
[01:00:16.060 --> 01:00:17.360]  我們的憂慮啊
[01:00:17.660 --> 01:00:18.760]  我們的掛慮啊
[01:00:18.760 --> 01:00:19.460]  那些東西
[01:00:19.460 --> 01:00:21.560]  你都經驗過的
[01:00:21.560 --> 01:00:25.060]  那段時間你和神的關係是很親近的
[01:00:25.060 --> 01:00:27.160]  你發覺很容易聽到他的聲音
[01:00:27.160 --> 01:00:29.160]  尤其是你曾經試過
[01:00:29.160 --> 01:00:31.060]  去夏令會啊什麼的
[01:00:31.060 --> 01:00:33.160]  去完幾天夏令會鞠躬行禮的時候
[01:00:33.160 --> 01:00:34.260]  接著那幾天
[01:00:34.260 --> 01:00:35.260]  很靈的
[01:00:35.260 --> 01:00:36.260]  聽到神
[01:00:36.260 --> 01:00:37.460]  他的帶領啊
[01:00:37.460 --> 01:00:38.760]  他給你的決定
[01:00:38.760 --> 01:00:39.860]  很快就知道了
[01:00:39.860 --> 01:00:42.360]  但是如果那段時間裡面
[01:00:42.360 --> 01:00:43.860]  你一直繳錢在罪裡面
[01:00:43.860 --> 01:00:46.660]  你發覺你和神之間好像有一個網
[01:00:46.660 --> 01:00:47.660]  有一個沙
[01:00:47.660 --> 01:00:48.660]  遮住這樣
[01:00:48.660 --> 01:00:49.860]  你來到他面前
[01:00:49.860 --> 01:00:50.960]  你又自己不想
[01:00:50.960 --> 01:00:52.760]  或者你就算想來到他面前
[01:00:52.760 --> 01:00:55.260]  你發覺裡面總是有些東西阻礙著
[01:00:55.260 --> 01:00:56.860]  除去你的罪
[01:00:56.860 --> 01:00:58.460]  神自己就
[01:00:58.460 --> 01:00:59.160]  和你
[01:00:59.160 --> 01:01:00.460]  根本就是這麼簡單
[01:01:00.460 --> 01:01:02.260]  神就很想和你聊天
[01:01:02.260 --> 01:01:03.460]  兄弟姐妹
[01:01:03.460 --> 01:01:05.860]  神等你很久
[01:01:05.860 --> 01:01:07.460]  預備了很久
[01:01:07.460 --> 01:01:09.960]  問題是你和我願不願意
[01:01:09.960 --> 01:01:11.960]  試一下
[01:01:11.960 --> 01:01:13.260]  進入一個
[01:01:13.260 --> 01:01:14.660]  好像聖經就是這麼簡單
[01:01:14.660 --> 01:01:15.760]  很正常的
[01:01:16.260 --> 01:01:17.060]  經歷神
[01:01:17.060 --> 01:01:18.460]  的體會當中
[01:01:18.460 --> 01:01:20.560]  我們一起祈禱
[01:01:20.560 --> 01:01:23.660]  或者在這個時刻
[01:01:23.660 --> 01:01:24.960]  我比較大膽一點
[01:01:24.960 --> 01:01:27.760]  讓你自己對神做出一個禱告
[01:01:27.760 --> 01:01:28.260]  好嗎
[01:01:28.260 --> 01:01:30.660]  好像剛才我說
[01:01:30.660 --> 01:01:33.760]  你有沒有拿起你的勇氣和決定
[01:01:33.760 --> 01:01:36.560]  在心裡面和神說
[01:01:36.560 --> 01:01:37.360]  神啊
[01:01:37.360 --> 01:01:39.860]  我知道你很想和我聊天
[01:01:39.860 --> 01:01:42.760]  很多人都經驗到了
[01:01:42.760 --> 01:01:45.160]  為什麼我還是這麼模糊呢
[01:01:46.160 --> 01:01:47.160]  求你
[01:01:47.160 --> 01:01:49.160]  和我說話
[01:01:49.160 --> 01:01:50.660]  Speak to me
[01:01:50.660 --> 01:01:53.860]  有一樣我能夠多點留意到
[01:01:53.860 --> 01:01:55.160]  聽得清楚
[01:01:55.160 --> 01:01:58.560]  那我的生命就一定是很不同了
[01:01:58.560 --> 01:01:59.260]  從今之後
[01:01:59.260 --> 01:02:00.160]  好嗎
[01:02:00.160 --> 01:02:02.160]  (字幕製作:貝爾)

