
[00:00:00.000 --> 00:00:02.000]  我們看回今天的筆記
[01:03:52.000 --> 01:03:54.000]  他都不會去不用這個權力的話
[01:03:54.000 --> 01:03:56.000]  所以權力的集中本身
[01:03:56.000 --> 01:03:58.000]  權力的集中本身不是罪
[01:03:58.000 --> 01:04:00.000]  不過權力的集中
[01:04:00.000 --> 01:04:02.000]  在一個罪惡的世界裏面
[01:04:02.000 --> 01:04:04.000]  就會引起更多罪的一個直接的媒介
[01:04:04.000 --> 01:04:06.000]  大家聽得明白意思嗎
[01:04:06.000 --> 01:04:08.000]  如果這樣的話
[01:04:08.000 --> 01:04:10.000]  我們相信在千多年裏面
[01:04:10.000 --> 01:04:12.000]  可以權力集中
[01:04:12.000 --> 01:04:16.000]  而不需要有一個民主的制度
[01:04:16.000 --> 01:04:18.000]  第二
[01:04:18.000 --> 01:04:20.000]  在千多年裏面
[01:04:20.000 --> 01:04:22.000]  在政治運作當中
[01:04:22.000 --> 01:04:26.000]  都不需要有一個authoritarian的
[01:04:26.000 --> 01:04:28.000]  所謂的強制的行為
[01:04:28.000 --> 01:04:32.000]  所謂權威性的強制行為
[01:04:32.000 --> 01:04:34.000]  權威性的強制行為
[01:04:34.000 --> 01:04:36.000]  用軍隊
[01:04:36.000 --> 01:04:38.000]  用法庭
[01:04:38.000 --> 01:04:40.000]  或者是監獄
[01:04:40.000 --> 01:04:44.000]  這些用懲罰式的方式
[01:04:44.000 --> 01:04:46.000]  去令到人守規矩
[01:04:46.000 --> 01:04:48.000]  因為當時的人
[01:04:48.000 --> 01:04:50.000]  就會有一種的
[01:04:50.000 --> 01:04:54.000]  信服、信從和愛的交流
[01:04:54.000 --> 01:04:56.000]  但是不表示沒有法則
[01:04:56.000 --> 01:04:58.000]  法則是客觀的常規
[01:04:58.000 --> 01:05:00.000]  令到人與人之間
[01:05:00.000 --> 01:05:02.000]  可以在大雪的人裏面
[01:05:02.000 --> 01:05:04.000]  可以合作
[01:05:04.000 --> 01:05:06.000]  合作一定需要客觀的規則
[01:05:06.000 --> 01:05:08.000]  譬如說我們上課
[01:05:08.000 --> 01:05:10.000]  每個禮拜二晚七點半
[01:05:10.000 --> 01:05:12.000]  在這裏上課
[01:05:12.000 --> 01:05:14.000]  這是客觀的規則
[01:05:14.000 --> 01:05:16.000]  如果不是的話
[01:05:16.000 --> 01:05:18.000]  你很想上課
[01:05:18.000 --> 01:05:20.000]  但你又站在那裏教書
[01:05:20.000 --> 01:05:22.000]  你又走到隔壁的屋裏
[01:05:22.000 --> 01:05:24.000]  那你就講不了書
[01:05:24.000 --> 01:05:26.000]  所以應該有交通規則
[01:05:26.000 --> 01:05:28.000]  但那些規則
[01:05:28.000 --> 01:05:30.000]  就不是法律的規則
[01:05:30.000 --> 01:05:32.000]  所以我相信千禧年
[01:05:32.000 --> 01:05:34.000]  是人與人之間和平共存的時刻
[01:05:34.000 --> 01:05:36.000]  到那時我們不需要爭取民主
[01:05:36.000 --> 01:05:38.000]  但之前我們仍然要爭取民主
[01:05:38.000 --> 01:05:40.000]  因為人性
[01:05:40.000 --> 01:05:42.000]  還未到達千禧年
[01:05:42.000 --> 01:05:44.000]  所能夠假設的情況
[01:05:44.000 --> 01:05:46.000]  按照Pentecost
[01:05:46.000 --> 01:05:48.000]  他描述的經文
[01:05:48.000 --> 01:05:50.000]  有很多經文的印證
[01:05:50.000 --> 01:05:52.000]  不過有些經文
[01:05:52.000 --> 01:05:54.000]  我覺得他引用得不太對
[01:05:54.000 --> 01:05:56.000]  但無論如何
[01:05:56.000 --> 01:05:58.000]  儘管引用他自己所說
[01:05:58.000 --> 01:06:00.000]  但基本上
[01:06:00.000 --> 01:06:02.000]  千禧年大概會有這樣的狀態
[01:06:02.000 --> 01:06:04.000]  有這樣的描述
[01:06:04.000 --> 01:06:06.000]  可以舉例說
[01:06:06.000 --> 01:06:08.000]  Peace 和平
[01:06:08.000 --> 01:06:10.000]  Joy 喜樂
[01:06:10.000 --> 01:06:12.000]  Holiness 聖潔
[01:06:12.000 --> 01:06:14.000]  Glory 充滿榮耀
[01:06:14.000 --> 01:06:16.000]  Comfort 是舒適的地方
[01:06:16.000 --> 01:06:18.000]  Justice 有公義
[01:06:18.000 --> 01:06:20.000]  Full knowledge 對神
[01:06:20.000 --> 01:06:22.000]  對大家都有更多的認識
[01:06:22.000 --> 01:06:24.000]  Instruction from Christ
[01:06:24.000 --> 01:06:26.000]  基督親自教導的工作
[01:06:26.000 --> 01:06:28.000]  生命
[01:06:28.000 --> 01:06:30.000]  Removal of the curse
[01:06:30.000 --> 01:06:32.000]  周災被除
[01:06:32.000 --> 01:06:34.000]  Sickness removed
[01:06:34.000 --> 01:06:36.000]  不會再有疾病
[01:06:36.000 --> 01:06:38.000]  因為人和自然界和諧的時候沒有疾病
[01:06:38.000 --> 01:06:40.000]  Healing of the deformed
[01:06:40.000 --> 01:06:46.000]  即是不會有疾病或殘缺
[01:06:46.000 --> 01:06:48.000]  Protection 神的保護
[01:06:48.000 --> 01:06:50.000]  Freedom from oppression
[01:06:50.000 --> 01:06:52.000]  不會再有壓迫
[01:06:52.000 --> 01:06:54.000]  因為是公義
[01:06:54.000 --> 01:06:56.000]  Immaturity 即是不會有夭折
[01:06:56.000 --> 01:06:58.000]  大家記得嗎
[01:06:58.000 --> 01:07:00.000]  以上的書所說的
[01:07:00.000 --> 01:07:02.000]  沒有夭折的孩子
[01:07:02.000 --> 01:07:04.000]  Labor and work
[01:07:04.000 --> 01:07:06.000]  即是每人有勞
[01:07:06.000 --> 01:07:08.000]  不是辛勞的工作
[01:07:08.000 --> 01:07:10.000]  而是一個真正享受的
[01:07:10.000 --> 01:07:12.000]  大家參與的活動工作
[01:07:12.000 --> 01:07:16.000]  Economic prosperity 在經濟生活上的充足
[01:07:16.000 --> 01:07:18.000]  Unified language 一個語言
[01:07:18.000 --> 01:07:20.000]  因為大家知道巴別塔是人犯罪
[01:07:20.000 --> 01:07:22.000]  驕傲的結果
[01:07:22.000 --> 01:07:24.000]  如果恢復巴別塔以前
[01:07:24.000 --> 01:07:26.000]  應該是同一個文字
[01:07:26.000 --> 01:07:28.000]  Unified worship 同一個信仰
[01:07:28.000 --> 01:07:30.000]  敬拜
[01:07:30.000 --> 01:07:32.000]  Manifest presence of God
[01:07:32.000 --> 01:07:34.000]  基督親自作王
[01:07:34.000 --> 01:07:36.000]  我們可以見到他的面
[01:07:36.000 --> 01:07:38.000]  The fullness of the spirit
[01:07:38.000 --> 01:07:40.000]  聖靈的教導
[01:07:40.000 --> 01:07:42.000]  我相信這是我們所看的遠景
[01:07:42.000 --> 01:07:44.000]  我們所看的遠景
[01:07:44.000 --> 01:07:46.000]  神學家約翰·莫曼所說的話
[01:07:46.000 --> 01:07:50.000]  Promissio quorum missionem
[01:07:50.000 --> 01:07:52.000]  在拉丁文來說
[01:07:52.000 --> 01:07:56.000]  Promise demands mission
[01:07:56.000 --> 01:07:58.000]  我相信千年來
[01:07:58.000 --> 01:08:00.000]  我們前面有一種盼望
[01:08:00.000 --> 01:08:02.000]  有一天
[01:08:02.000 --> 01:08:04.000]  我相信大家都盼望
[01:08:04.000 --> 01:08:06.000]  有一天我們可以在地上
[01:08:06.000 --> 01:08:08.000]  如同在天一樣
[01:08:08.000 --> 01:08:10.000]  過一個人與人之間和諧
[01:08:10.000 --> 01:08:12.000]  調節的生命
[01:08:12.000 --> 01:08:14.000]  但是當這一天未來之前
[01:08:14.000 --> 01:08:16.000]  正是因為這一天
[01:08:16.000 --> 01:08:18.000]  這個美麗的景象帶給我們很大的挑戰
[01:08:18.000 --> 01:08:20.000]  神應許有這一天
[01:08:20.000 --> 01:08:22.000]  但是我們要將我們的生命
[01:08:22.000 --> 01:08:24.000]  付上去爭取走向這一天
[01:08:24.000 --> 01:08:26.000]  這不是衝突
[01:08:26.000 --> 01:08:28.000]  神有應許
[01:08:28.000 --> 01:08:30.000]  我們為了達到神的應許
[01:08:30.000 --> 01:08:32.000]  我們就要產生我們的使命
[01:08:32.000 --> 01:08:34.000]  我相信我們今天還有很長的路
[01:08:34.000 --> 01:08:36.000]  中國民主的路還要很長
[01:08:36.000 --> 01:08:38.000]  我希望千年早日來臨
[01:08:38.000 --> 01:08:40.000]  但未來臨之前
[01:08:40.000 --> 01:08:42.000]  我們要付上我們的代價
[01:08:42.000 --> 01:08:44.000]  考慮民主的渡禍
[01:08:44.000 --> 01:08:46.000]  可能要付上生命的代價
[01:08:46.000 --> 01:08:48.000]  痛苦的代價
[01:08:48.000 --> 01:08:50.000]  缺的代價也未定
[01:08:50.000 --> 01:08:52.000]  當日我們禱告我們盼望主快來
[01:08:52.000 --> 01:08:54.000]  但當主未來之前
[01:08:54.000 --> 01:08:56.000]  我們沒辦法坐在這裡等
[01:08:56.000 --> 01:08:58.000]  我們要付上我們的使命
[01:08:58.000 --> 01:09:00.000]  有千年的生命
[01:09:00.000 --> 01:09:02.000]  能夠早日實現在我們人世間
[01:09:02.000 --> 01:09:04.000]  這個可以說是
[01:09:04.000 --> 01:09:06.000]  成為我們的盼望

