
[00:00:00.000 --> 00:00:04.320]  我覺得文化不只是抽象的理論
[01:08:44.720 --> 01:08:46.720]  那類的作品
[01:08:46.720 --> 01:08:48.720]  當然剛才我們跟大家說過
[01:08:48.720 --> 01:08:51.720]  唐朝到了一個地方
[01:08:51.720 --> 01:08:53.720]  就有一個危機
[01:08:53.720 --> 01:08:56.720]  就是唐玄宗
[01:08:56.720 --> 01:08:59.720]  就產生了所謂安史之亂
[01:08:59.720 --> 01:09:02.720]  唐玄宗剛才我們說
[01:09:02.720 --> 01:09:04.720]  喜歡楊貴妃
[01:09:04.720 --> 01:09:06.720]  楊貴妃影響中國很大
[01:09:06.720 --> 01:09:08.720]  起碼唐朝很大
[01:09:08.720 --> 01:09:10.720]  大家有沒有留意到
[01:09:10.720 --> 01:09:12.720]  如果你們真的讀過考古學和看古書
[01:09:12.720 --> 01:09:14.720]  就知道唐代
[01:09:14.720 --> 01:09:20.720]  唐玄宗之前的女性的公仔和圖畫
[01:09:20.720 --> 01:09:25.720]  和唐玄宗之後女性的公仔和圖畫是不同的
[01:09:25.720 --> 01:09:26.720]  有什麼不同呢
[01:09:26.720 --> 01:09:28.720]  肥的
[01:09:28.720 --> 01:09:30.720]  唐玄宗喜歡楊貴妃
[01:09:30.720 --> 01:09:31.720]  楊貴妃比較肥
[01:09:31.720 --> 01:09:32.720]  肥到什麼程度我們就不知道
[01:09:32.720 --> 01:09:34.720]  總之是肥的
[01:09:34.720 --> 01:09:36.720]  肥得很好
[01:09:36.720 --> 01:09:38.720]  不好就不會令唐玄宗那麼迷
[01:09:38.720 --> 01:09:40.720]  但是
[01:09:40.720 --> 01:09:43.720]  影響了美感的觀念
[01:09:43.720 --> 01:09:46.720]  唐代的公仔全部都肥一點
[01:09:46.720 --> 01:09:47.720]  有沒有留意
[01:09:47.720 --> 01:09:49.720]  圓圓圓圓的
[01:09:49.720 --> 01:09:51.720]  連日本公仔都受影響
[01:09:51.720 --> 01:09:53.720]  早期日本公仔
[01:09:53.720 --> 01:09:55.720]  全部圓圓圓圓的
[01:09:55.720 --> 01:09:58.720]  都是唐代一直不斷影響
[01:09:58.720 --> 01:09:59.720]  而唐代的公仔
[01:09:59.720 --> 01:10:01.720]  全部都是肥的 女性
[01:10:01.720 --> 01:10:03.720]  因為肥是一個美的標準
[01:10:03.720 --> 01:10:05.720]  當然大家知道
[01:10:05.720 --> 01:10:09.720]  在白居易的《長恨歌》裏面
[01:10:09.720 --> 01:10:18.720]  將唐玄宗和楊貴妃的戀情和悲哀寫出來
[01:10:18.720 --> 01:10:19.720]  剛才我講過
[01:10:19.720 --> 01:10:24.720]  中國人當然是責怪那個女性
[01:10:24.720 --> 01:10:26.720]  唐玄宗根本不行的
[01:10:26.720 --> 01:10:28.720]  但是中國人就說
[01:10:28.720 --> 01:10:31.720]  這樣的昏君主要是因為他喜歡一個女人
[01:10:31.720 --> 01:10:33.720]  所以給他兩條路走
[01:10:33.720 --> 01:10:35.720]  臨城下他就走了
[01:10:35.720 --> 01:10:36.720]  唐玄宗就走了
[01:10:36.720 --> 01:10:39.720]  然後軍隊說我們可以再保護你
[01:10:39.720 --> 01:10:40.720]  不過兩條路
[01:10:40.720 --> 01:10:43.720]  要麼你就沒有皇帝祖了
[01:10:43.720 --> 01:10:45.720]  我們就由你自生自滅
[01:10:45.720 --> 01:10:47.720]  要麼你就殺了楊貴妃
[01:10:47.720 --> 01:10:50.720]  唐玄宗就說當然是改第二條路了
[01:10:50.720 --> 01:10:54.720]  就拿一條絲巾殺了楊貴妃
[01:10:54.720 --> 01:10:58.720]  白居易後來醒來的時候就有很多感觸了
[01:10:58.720 --> 01:11:01.720]  《長恨歌》很多句子大家都會記得的
[01:11:01.720 --> 01:11:02.720]  有多少人記得
[01:11:02.720 --> 01:11:04.720]  記不完的記得一些
[01:11:04.720 --> 01:11:07.720]  「煎鑼飄飄處處聞」這些都是
[01:11:07.720 --> 01:11:09.720]  還有「七日長生殿」
[01:11:09.720 --> 01:11:12.720]  「夜半無人思與時」
[01:11:12.720 --> 01:11:14.720]  「在天然作彼亦了」
[01:11:14.720 --> 01:11:16.720]  「在地為燕理之」
[01:11:16.720 --> 01:11:19.720]  還有「天長地久有時盡」
[01:11:19.720 --> 01:11:22.720]  「此恨念念無絕期」
[01:11:22.720 --> 01:11:23.720]  很進棋
[01:11:23.720 --> 01:11:24.720]  這些全部都是
[01:11:24.720 --> 01:11:27.720]  大家都很容易
[01:11:27.720 --> 01:11:32.720]  可以感覺到那種詩歌的美麗
[01:11:32.720 --> 01:11:35.720]  和那種表達的心境出來
[01:11:35.720 --> 01:11:36.720]  好了
[01:11:36.720 --> 01:11:39.720]  唐朝雖然偉大
[01:11:39.720 --> 01:11:42.720]  我們說每一個朝代都會結束的
[01:11:42.720 --> 01:11:46.720]  到唐朝結束之前
[01:11:46.720 --> 01:11:47.720]  我想再說另外一樣東西
[01:11:47.720 --> 01:11:50.720]  影響中國的文化和思想很重要的
[01:11:50.720 --> 01:11:52.720]  就是在唐朝的時候
[01:11:52.720 --> 01:11:55.720]  另外一個文化和宗教傳入中國
[01:11:55.720 --> 01:11:56.720]  是甚麼呢
[01:11:56.720 --> 01:11:58.720]  佛教
[01:11:58.720 --> 01:12:02.720]  佛教就是在印度的地方
[01:12:02.720 --> 01:12:04.720]  傳入來的
[01:12:04.720 --> 01:12:06.720]  佛教傳入中國
[01:12:06.720 --> 01:12:10.720]  成為中國一個很重要的文化發展
[01:12:10.720 --> 01:12:12.720]  佛教傳入到一個地步
[01:12:12.720 --> 01:12:16.720]  中國人以為是自己的宗教
[01:12:16.720 --> 01:12:19.720]  他經常以為基督教是洋教
[01:12:19.720 --> 01:12:20.720]  是外來的宗教
[01:12:20.720 --> 01:12:23.720]  我們中國人有自己的宗教
[01:12:23.720 --> 01:12:24.720]  我們信佛的
[01:12:24.720 --> 01:12:28.720]  我聽過一個學者這樣說話
[01:12:28.720 --> 01:12:30.720]  他沒有想過
[01:12:30.720 --> 01:12:32.720]  佛都不是中國人
[01:12:32.720 --> 01:12:34.720]  不過我們不要這麼快笑他
[01:12:34.720 --> 01:12:36.720]  他本土到一個地步
[01:12:36.720 --> 01:12:38.720]  中國人已經忘記了
[01:12:38.720 --> 01:12:40.720]  他是外來的宗教
[01:12:40.720 --> 01:12:42.720]  佛開始傳入
[01:12:42.720 --> 01:12:44.720]  很多人用了很多功夫
[01:12:44.720 --> 01:12:46.720]  早期的和尚
[01:12:46.720 --> 01:12:49.720]  當然佛教的思想
[01:12:49.720 --> 01:12:53.720]  傳入中國可以追溯到早期的唐朝
[01:12:53.720 --> 01:12:57.720]  在漢代已經開始有陸續的翻譯
[01:12:57.720 --> 01:12:59.720]  例如法句經
[01:12:59.720 --> 01:13:00.720]  已經有少許
[01:13:00.720 --> 01:13:02.720]  然後到了魏晉的時間
[01:13:02.720 --> 01:13:04.720]  已經有很多佛教的經典
[01:13:04.720 --> 01:13:06.720]  唐朝真的開花結果
[01:13:06.720 --> 01:13:09.720]  大家知道唐三藏
[01:13:09.720 --> 01:13:14.720]  唐三藏去西經
[01:13:14.720 --> 01:13:22.720]  唐三藏在歷史上也是一個很重要的人物
[01:13:22.720 --> 01:13:24.720]  因為他真的很厲害
[01:13:24.720 --> 01:13:27.720]  唐玄奘他自己從長安出發
[01:13:27.720 --> 01:13:29.720]  一直到印度
[01:13:29.720 --> 01:13:31.720]  學習梵文
[01:13:31.720 --> 01:13:32.720]  Sanskrit
[01:13:32.720 --> 01:13:34.720]  印度的梵文
[01:13:34.720 --> 01:13:39.720]  然後在那些老師下學
[01:13:39.720 --> 01:13:40.720]  到了那個地步
[01:13:40.720 --> 01:13:43.720]  他辯論贏了所有印度人
[01:13:43.720 --> 01:13:46.720]  當時的第一把交椅
[01:13:46.720 --> 01:13:50.720]  然後把一些重要的經典帶回中國
[01:13:50.720 --> 01:13:53.720]  皇帝也很欣賞他
[01:13:53.720 --> 01:13:56.720]  設立一些塔
[01:13:56.720 --> 01:13:57.720]  一些寺院
[01:13:57.720 --> 01:14:01.720]  讓他和一班學者一起翻譯經典
[01:14:01.720 --> 01:14:06.720]  那時候不單止佛教的宗教傳入中國
[01:14:06.720 --> 01:14:10.720]  並且佛教的文化也影響了中國
[01:14:10.720 --> 01:14:11.720]  影響了很多好心
[01:14:11.720 --> 01:14:15.720]  今天我們甚至用一些字眼
[01:14:15.720 --> 01:14:18.720]  大家知道已經是佛教的字眼
[01:14:18.720 --> 01:14:19.720]  如果大家留意一下
[01:14:19.720 --> 01:14:21.720]  甚至聖經的字眼也有
[01:14:21.720 --> 01:14:24.720]  慈悲這些全部是佛教的字眼
[01:14:24.720 --> 01:14:26.720]  用了字眼我們自己也不察覺
[01:14:26.720 --> 01:14:34.720]  所以這個時間是中國文化的另一個發展
[01:14:34.720 --> 01:14:36.720]  由儒家思想
[01:14:36.720 --> 01:14:39.720]  我們中國經常說中國最重要的
[01:14:39.720 --> 01:14:42.720]  三個主流的哲學思想是甚麼呢?
[01:14:42.720 --> 01:14:44.720]  儒、釋、道
[01:14:44.720 --> 01:14:46.720]  釋就是釋迦牟尼
[01:14:46.720 --> 01:14:48.720]  釋迦牟尼就是佛祖
[01:14:48.720 --> 01:14:52.720]  印度的佛祖的名字
[01:14:52.720 --> 01:14:55.720]  所以是儒、佛、道
[01:14:55.720 --> 01:14:57.720]  道教、道家
[01:14:57.720 --> 01:15:01.720]  所以佛教成為中國三個主流思想的其中一個
[01:15:01.720 --> 01:15:04.720]  當然印度的佛教和中國的佛教是不同的
[01:15:04.720 --> 01:15:06.720]  有機會我會慢慢跟大家解釋一下
[01:15:06.720 --> 01:15:08.720]  印度的佛教
[01:15:08.720 --> 01:15:09.720]  一來到中國
[01:15:09.720 --> 01:15:11.720]  中國人就將它變成中國的佛教
[01:15:11.720 --> 01:15:13.720]  中國佛教當時來說
[01:15:13.720 --> 01:15:15.720]  印度人也沒有的佛教
[01:15:15.720 --> 01:15:17.720]  有哪幾個宗呢?
[01:15:17.720 --> 01:15:19.720]  有花嚴
[01:15:19.720 --> 01:15:21.720]  有三個宗是最重要的
[01:15:21.720 --> 01:15:25.720]  花嚴宗
[01:15:25.720 --> 01:15:27.720]  你不要讀華嚴宗
[01:15:27.720 --> 01:15:30.720]  讀華嚴宗就知道你不會了
[01:15:30.720 --> 01:15:32.720]  讀花嚴宗
[01:15:32.720 --> 01:15:34.720]  古代的古書裡面
[01:15:34.720 --> 01:15:36.720]  花和華是兩個字的通的
[01:15:36.720 --> 01:15:38.720]  華就是花,華就是花
[01:15:38.720 --> 01:15:39.720]  所以是花嚴宗
[01:15:39.720 --> 01:15:41.720]  就是表示一種莊嚴的意思
[01:15:41.720 --> 01:15:43.720]  另外一個是天台宗
[01:15:43.720 --> 01:15:46.720]  在天台山上立宗
[01:15:46.720 --> 01:15:48.720]  另外一個大家可能聽過了
[01:15:48.720 --> 01:15:50.720]  就是禪宗
[01:15:50.720 --> 01:15:54.720]  禪宗影響很深
[01:15:54.720 --> 01:15:55.720]  在日本很深
[01:15:55.720 --> 01:15:56.720]  在中國已經失傳
[01:15:56.720 --> 01:15:57.720]  到了日本到現在
[01:15:57.720 --> 01:15:59.720]  仍然是很重要的禪師
[01:15:59.720 --> 01:16:01.720]  Zen,Zen Buddhism
[01:16:01.720 --> 01:16:03.720]  Zen是日本文
[01:16:03.720 --> 01:16:05.720]  中國人應該讀禪
[01:16:05.720 --> 01:16:07.720]  禪宗嘛
[01:16:07.720 --> 01:16:09.720]  國語禪
[01:16:09.720 --> 01:16:11.720]  但是現在英文
[01:16:11.720 --> 01:16:13.720]  大家沒有人讀禪Buddhism
[01:16:13.720 --> 01:16:15.720]  Zen Buddhism
[01:16:15.720 --> 01:16:18.720]  因為日本又名目大全
[01:16:18.720 --> 01:16:22.720]  Yusuke傳到美國先
[01:16:22.720 --> 01:16:25.720]  所以西人就知道這件事
[01:16:25.720 --> 01:16:31.720]  這個可以說是中國文化上很大的發展
[01:16:31.720 --> 01:16:32.720]  在唐朝
[01:16:32.720 --> 01:16:35.720]  唐朝之後也有53年
[01:16:35.720 --> 01:16:37.720]  半個世紀的混亂
[01:16:37.720 --> 01:16:39.720]  五代十國
[01:16:39.720 --> 01:16:42.720]  五代十國也是相當割據的時間
[01:16:42.720 --> 01:16:44.720]  不過也比較起以前的兩晉
[01:16:44.720 --> 01:16:47.720]  即魏晉南北朝是較為短很多
[01:16:47.720 --> 01:16:49.720]  五代十國的時間
[01:16:49.720 --> 01:16:51.720]  當然我們也不詳細記哪些國
[01:16:51.720 --> 01:16:53.720]  也是一到這個時間
[01:16:53.720 --> 01:16:55.720]  很多外族也進來
[01:16:55.720 --> 01:16:57.720]  當然是大流行
[01:16:57.720 --> 01:16:58.720]  一有什麼事
[01:16:58.720 --> 01:16:59.720]  中原一亂
[01:16:59.720 --> 01:17:00.720]  他們就會進來
[01:17:00.720 --> 01:17:02.720]  因為他們是好食好住
[01:17:02.720 --> 01:17:04.720]  在那個時間裏面
[01:17:04.720 --> 01:17:06.720]  建立了很多不同的人物
[01:17:06.720 --> 01:17:10.720]  和文學上很大的發展
[01:17:10.720 --> 01:17:13.720]  開始發展了另外一種文學的方式
[01:17:13.720 --> 01:17:14.720]  是什麼呢?
[01:17:14.720 --> 01:17:15.720]  詞人
[01:17:15.720 --> 01:17:18.720]  詞人到了宋朝就有一個開花結果
[01:17:18.720 --> 01:17:20.720]  但是在五代十國的時間
[01:17:20.720 --> 01:17:22.720]  也有很出名的詞人
[01:17:22.720 --> 01:17:24.720]  例如李毓祖
[01:17:24.720 --> 01:17:27.720]  李毓南唐的最後一個皇帝
[01:17:27.720 --> 01:17:29.720]  他做皇帝就做得很差
[01:17:29.720 --> 01:17:31.720]  因為他根本生下來就是文學家
[01:17:31.720 --> 01:17:33.720]  他不適合做政治家
[01:17:33.720 --> 01:17:35.720]  所以這個王朝就死在他手裏面
[01:17:35.720 --> 01:17:37.720]  但是他的詞
[01:17:37.720 --> 01:17:40.720]  我想大家很多人起碼都會背一點
[01:17:40.720 --> 01:17:41.720]  念愛與散散
[01:17:41.720 --> 01:17:42.720]  春意難散
[01:17:42.720 --> 01:17:43.720]  那些大家都會
[01:17:43.720 --> 01:17:45.720]  大家記不記得這些
[01:17:45.720 --> 01:17:46.720]  春花秋月何時了
[01:17:46.720 --> 01:17:48.720]  往事知多少
[01:17:48.720 --> 01:17:49.720]  接著怎樣?
[01:17:49.720 --> 01:17:50.720]  小猴作也
[01:17:50.720 --> 01:17:52.720]  猶東風
[01:17:52.720 --> 01:17:53.720]  故國不堪回首
[01:17:53.720 --> 01:17:54.720]  月明中
[01:17:54.720 --> 01:17:56.720]  刁蘭玉砌
[01:17:56.720 --> 01:17:57.720]  英猶在
[01:17:57.720 --> 01:17:59.720]  只視孫雁改
[01:17:59.720 --> 01:18:01.720]  問君能有幾多愁
[01:18:01.720 --> 01:18:02.720]  刻似一缸春水
[01:18:02.720 --> 01:18:03.720]  向東流
[01:18:03.720 --> 01:18:06.720]  我想很多人都能背出來
[01:18:06.720 --> 01:18:08.720]  感覺到那種美麗的地方
[01:18:08.720 --> 01:18:10.720]  我引了給大家
[01:18:10.720 --> 01:18:12.720]  OK 大家回去看一下
[01:18:12.720 --> 01:18:13.720]  這個是李毓祖的詞人
[01:18:13.720 --> 01:18:18.720]  當然到了宋朝的詞人就更加出名了
[01:18:18.720 --> 01:18:23.720]  宋朝是歷史裏面
[01:18:23.720 --> 01:18:29.720]  我認為是最有中國文化代表性味道的一個朝代
[01:18:29.720 --> 01:18:32.720]  唐代是很國際性
[01:18:32.720 --> 01:18:35.720]  漢代就嫌它較早一點
[01:18:35.720 --> 01:18:36.720]  到了宋朝
[01:18:36.720 --> 01:18:39.720]  真的中國的文學
[01:18:39.720 --> 01:18:40.720]  音樂
[01:18:40.720 --> 01:18:41.720]  藝術
[01:18:41.720 --> 01:18:42.720]  文化
[01:18:42.720 --> 01:18:43.720]  生活
[01:18:43.720 --> 01:18:44.720]  城市經濟發展
[01:18:44.720 --> 01:18:47.720]  生活的情調
[01:18:47.720 --> 01:18:51.720]  每一方面都發展到最高峰
[01:18:51.720 --> 01:18:53.720]  宋朝
[01:18:53.720 --> 01:18:55.720]  我自己就僻好宋朝
[01:18:55.720 --> 01:18:57.720]  舉凡和宋朝有關的東西我都喜歡
[01:18:57.720 --> 01:19:00.720]  所以就馬克高白
[01:19:00.720 --> 01:19:01.720]  我特別喜歡這個朝代
[01:19:01.720 --> 01:19:06.720]  宋朝在軍事上就很弱的
[01:19:06.720 --> 01:19:09.720]  大家知道宋太祖趙匡仁立國的時候
[01:19:09.720 --> 01:19:12.720]  就所謂杯酒釋兵權
[01:19:12.720 --> 01:19:14.720]  杯酒釋兵權的意思就是說
[01:19:14.720 --> 01:19:16.720]  他很會做
[01:19:16.720 --> 01:19:18.720]  他叫了軍隊將領來
[01:19:18.720 --> 01:19:23.720]  他知道歷代皇帝的問題都是被軍人割據
[01:19:23.720 --> 01:19:24.720]  成為一個很大問題
[01:19:24.720 --> 01:19:27.720]  軍人擁有兵權就不聽中央的話
[01:19:27.720 --> 01:19:29.720]  皇帝就等於虛設的
[01:19:29.720 --> 01:19:31.720]  所以他一來到
[01:19:31.720 --> 01:19:32.720]  他一立國之後
[01:19:32.720 --> 01:19:36.720]  宋太祖就馬上找了一些有軍權的人來
[01:19:36.720 --> 01:19:39.720]  就跟他說我人生真的很短促
[01:19:39.720 --> 01:19:43.720]  不如我們多些享樂
[01:19:43.720 --> 01:19:46.720]  多些富貴的休息
[01:19:46.720 --> 01:19:47.720]  享用一下
[01:19:47.720 --> 01:19:51.720]  無謂再在那裡斤斤計較搶奪權力
[01:19:51.720 --> 01:19:54.720]  你知道中國人最重要是會做
[01:19:54.720 --> 01:19:58.720]  遲些我跟大家有整堂的時間說會做是什麼
[01:19:58.720 --> 01:19:59.720]  很重要的
[01:19:59.720 --> 01:20:01.720]  很多時候我們就是人際關係
[01:20:01.720 --> 01:20:04.720]  中國人的人際關係裡面死是不會做的
[01:20:04.720 --> 01:20:05.720]  會做的意思就是說
[01:20:05.720 --> 01:20:06.720]  他不用告訴你全部是什麼
[01:20:06.720 --> 01:20:11.720]  你聽上半句就猜到他下半句沒說的東西想做什麼
[01:20:11.720 --> 01:20:13.720]  於是那些軍人個個都會做
[01:20:13.720 --> 01:20:17.720]  我們知道他現在已經得天下了
[01:20:17.720 --> 01:20:18.720]  何必用這麼多軍團呢
[01:20:18.720 --> 01:20:19.720]  個個都說我帶頭
[01:20:19.720 --> 01:20:21.720]  我將軍權交回給皇帝
[01:20:21.720 --> 01:20:25.720]  於是慢慢的那些軍人的力量削弱了
[01:20:25.720 --> 01:20:30.720]  所以基本上宋朝是一個文人的政治
[01:20:30.720 --> 01:20:32.720]  武力很弱的
[01:20:32.720 --> 01:20:38.720]  所以宋朝一開始的時候就被北方的那些外族威脅了
[01:20:38.720 --> 01:20:39.720]  一開始是金
[01:20:39.720 --> 01:20:40.720]  接著就是元
[01:20:40.720 --> 01:20:41.720]  元朝
[01:20:41.720 --> 01:20:46.720]  這些都是在威脅中國的
[01:20:46.720 --> 01:20:47.720]  但是不要理他
[01:20:47.720 --> 01:20:50.720]  總之他自己中原還沒有受到很大的威脅之前
[01:20:50.720 --> 01:20:53.720]  他自己有一個很大的文化上的發展
[01:20:53.720 --> 01:20:57.720]  他說北宋建都在哪裡呢
[01:20:57.720 --> 01:20:58.720]  開封
[01:20:58.720 --> 01:20:59.720]  建封是開封
[01:20:59.720 --> 01:21:00.720]  大概在中間
[01:21:00.720 --> 01:21:02.720]  在北一點還是南一點
[01:21:02.720 --> 01:21:03.720]  我忘記了
[01:21:03.720 --> 01:21:06.720]  在長安洛陽之間
[01:21:06.720 --> 01:21:08.720]  在洛陽的右邊
[01:21:08.720 --> 01:21:09.720]  再過
[01:21:09.720 --> 01:21:10.720]  對不起
[01:21:10.720 --> 01:21:11.720]  給多一張
[01:21:11.720 --> 01:21:13.720]  開封
[01:21:13.720 --> 01:21:19.720]  開封府就是當時的一條河流經過
[01:21:19.720 --> 01:21:22.720]  成為一個很重要的城市
[01:21:22.720 --> 01:21:26.720]  有不少書籍的記載
[01:21:26.720 --> 01:21:27.720]  生活很詳細
[01:21:27.720 --> 01:21:28.720]  我們都很有趣的
[01:21:28.720 --> 01:21:30.720]  比如東京夢花綠
[01:21:30.720 --> 01:21:34.720]  還有現在在中國很出名的一個
[01:21:34.720 --> 01:21:37.720]  很長的一個畫
[01:21:37.720 --> 01:21:41.720]  叫做清明賞河圖
[01:21:41.720 --> 01:21:44.720]  下幾堂我帶回來給大家看
[01:21:44.720 --> 01:21:45.720]  在那裡
[01:21:45.720 --> 01:21:50.720]  描畫開封府的生活
[01:21:50.720 --> 01:21:55.720]  清明的時間大家在整個城市畫過去
[01:21:55.720 --> 01:21:59.720]  在看見繁華和生活
[01:21:59.720 --> 01:22:02.720]  當時有很多很有趣的生活
[01:22:02.720 --> 01:22:05.720]  而那個詞當然就發展了
[01:22:05.720 --> 01:22:07.720]  中國文學的詞
[01:22:07.720 --> 01:22:08.720]  當時出名的詞
[01:22:08.720 --> 01:22:10.720]  比如蘇東坡
[01:22:10.720 --> 01:22:11.720]  蘇軾
[01:22:11.720 --> 01:22:15.720]  大江東去浪淘盡千古風流人物
[01:22:15.720 --> 01:22:17.720]  古來西邊人
[01:22:17.720 --> 01:22:19.720]  風流人物
[01:22:19.720 --> 01:22:21.720]  當時風流是一個好字
[01:22:21.720 --> 01:22:24.720]  解經上要學習的問題
[01:22:24.720 --> 01:22:26.720]  同一個字眼
[01:22:26.720 --> 01:22:28.720]  過了不同的時間
[01:22:28.720 --> 01:22:32.720]  歷史的變化就由好的字變成不好的字
[01:22:32.720 --> 01:22:35.720]  如果當天你說蘇東坡先生你真是風流
[01:22:35.720 --> 01:22:36.720]  真的過獎過獎
[01:22:36.720 --> 01:22:37.720]  多謝你
[01:22:37.720 --> 01:22:39.720]  你今天對溫偉業先生真是風流
[01:22:39.720 --> 01:22:41.720]  我打兩槌
[01:22:41.720 --> 01:22:44.720]  同一個字已經不同了
[01:22:44.720 --> 01:22:50.720]  當時他們的詞很美麗
[01:22:50.720 --> 01:22:52.720]  詞是可以唱的
[01:22:52.720 --> 01:22:54.720]  詞詞都可以唱的
[01:22:54.720 --> 01:22:56.720]  詞全部可以唱
[01:22:56.720 --> 01:22:59.720]  就像我們現在流行曲的歌詞
[01:22:59.720 --> 01:23:00.720]  不過現在的音
[01:23:00.720 --> 01:23:03.720]  很多時候那些譜的音已經很難再找出來
[01:23:03.720 --> 01:23:06.720]  最近這幾十年
[01:23:06.720 --> 01:23:09.720]  有些學者開始重新打那些譜出來
[01:23:09.720 --> 01:23:10.720]  有機會
[01:23:10.720 --> 01:23:11.720]  如果我找得到的話
[01:23:11.720 --> 01:23:12.720]  我本來有一卷帶
[01:23:12.720 --> 01:23:15.720]  有一個學者重新將那些詞
[01:23:15.720 --> 01:23:17.720]  打那些譜出來
[01:23:17.720 --> 01:23:18.720]  唱出來
[01:23:18.720 --> 01:23:20.720]  我試試找到給你聽聽
[01:23:20.720 --> 01:23:21.720]  怎樣唱
[01:23:21.720 --> 01:23:25.720]  但是詞也很有表達那種意境
[01:23:25.720 --> 01:23:28.720]  中國人的文學手法很獨特
[01:23:28.720 --> 01:23:30.720]  用字用得很漂亮
[01:23:30.720 --> 01:23:32.720]  所以不要小看中國人的文字
[01:23:32.720 --> 01:23:34.720]  翻譯成英文翻不出來
[01:23:34.720 --> 01:23:36.720]  翻不出來
[01:23:36.720 --> 01:23:38.720]  還有它可以很短的
[01:23:38.720 --> 01:23:40.720]  很短的文字裏面
[01:23:40.720 --> 01:23:41.720]  幾句
[01:23:41.720 --> 01:23:45.720]  將那些感受情調表達出來
[01:23:45.720 --> 01:23:52.720]  譬如有一次是講聽雨
[01:23:52.720 --> 01:23:55.720]  在下雨的時間
[01:23:55.720 --> 01:23:57.720]  我都忘記是誰寫的
[01:23:57.720 --> 01:23:58.720]  我記性很差
[01:23:58.720 --> 01:23:59.720]  隨時想起的時候
[01:23:59.720 --> 01:24:00.720]  譬如說
[01:24:00.720 --> 01:24:05.720]  他用三個時間人生來講雨
[01:24:05.720 --> 01:24:09.720]  講出了很多的味道在裏面
[01:24:09.720 --> 01:24:10.720]  譬如他說
[01:24:10.720 --> 01:24:11.720]  大家可能聽過這首詞
[01:24:11.720 --> 01:24:13.720]  可能沒有那麼熟
[01:24:13.720 --> 01:24:14.720]  少年的時候
[01:24:14.720 --> 01:24:15.720]  少年聽雨
[01:24:15.720 --> 01:24:17.720]  歌樓上
[01:24:17.720 --> 01:24:19.720]  紅燭薰羅醬
[01:24:19.720 --> 01:24:21.720]  他說我年輕的時候
[01:24:21.720 --> 01:24:22.720]  少年的時候
[01:24:22.720 --> 01:24:23.720]  有一次聽雨
[01:24:23.720 --> 01:24:24.720]  聽見雨聲
[01:24:24.720 --> 01:24:27.720]  在歌樓聽歌聽
[01:24:27.720 --> 01:24:30.720]  或者年青力壯的時候
[01:24:30.720 --> 01:24:31.720]  很開心
[01:24:31.720 --> 01:24:33.720]  可能是風花雪月的時間
[01:24:33.720 --> 01:24:35.720]  聽雨的時候是這樣的心境
[01:24:35.720 --> 01:24:36.720]  紅燭
[01:24:36.720 --> 01:24:39.720]  燒紅燭以前的蠟燭
[01:24:39.720 --> 01:24:41.720]  薰羅醬是非常香艷的
[01:24:41.720 --> 01:24:46.720]  薰羅醬大家知道是床的沙
[01:24:46.720 --> 01:24:49.720]  很有種艷麗的感覺
[01:24:49.720 --> 01:24:51.720]  接著他就講說
[01:24:51.720 --> 01:24:54.720]  壯年聽雨客舟中
[01:24:54.720 --> 01:24:56.720]  江闊雲低
[01:24:56.720 --> 01:24:58.720]  斷眼叫西風
[01:24:58.720 --> 01:24:59.720]  是一種很肅殺的感覺
[01:24:59.720 --> 01:25:01.720]  到我壯年的時候
[01:25:01.720 --> 01:25:02.720]  大家知道我三十多歲
[01:25:02.720 --> 01:25:03.720]  四十歲左右的壯年時間
[01:25:03.720 --> 01:25:05.720]  再有機會再聽雨的時候
[01:25:05.720 --> 01:25:08.720]  那一次就不是在歌樓上
[01:25:08.720 --> 01:25:10.720]  是在客舟
[01:25:10.720 --> 01:25:13.720]  是在別人的船上
[01:25:13.720 --> 01:25:15.720]  可能他因為要做生意
[01:25:15.720 --> 01:25:16.720]  奔波或者工作
[01:25:16.720 --> 01:25:17.720]  他沒辦法
[01:25:17.720 --> 01:25:19.720]  要很勞碌
[01:25:19.720 --> 01:25:22.720]  在江上的船上
[01:25:22.720 --> 01:25:24.720]  不是屬於自己的船上
[01:25:24.720 --> 01:25:25.720]  在那裡聽雨
[01:25:25.720 --> 01:25:28.720]  他描述那個景色
[01:25:28.720 --> 01:25:29.720]  其實是描述心境
[01:25:29.720 --> 01:25:31.720]  江闊雲低
[01:25:31.720 --> 01:25:33.720]  四個字
[01:25:33.720 --> 01:25:35.720]  就將那種很大的壓力感
[01:25:35.720 --> 01:25:36.720]  雲很低
[01:25:36.720 --> 01:25:37.720]  江很闊的那種感覺
[01:25:37.720 --> 01:25:38.720]  你去過中國就知道
[01:25:38.720 --> 01:25:40.720]  如果你在長江坐船
[01:25:40.720 --> 01:25:42.720]  下雨的時候
[01:25:42.720 --> 01:25:44.720]  那種江闊雲低的感覺
[01:25:44.720 --> 01:25:45.720]  再加一句
[01:25:45.720 --> 01:25:47.720]  斷眼叫西風
[01:25:47.720 --> 01:25:49.720]  這個詞很漂亮
[01:25:49.720 --> 01:25:50.720]  斷眼
[01:25:50.720 --> 01:25:52.720]  眼睛在叫的時候
[01:25:52.720 --> 01:25:53.720]  斷斷續續的感覺
