
[00:00:00.000 --> 00:00:02.520]  今次想從一個橫面跟大家說
[00:58:08.000 --> 00:58:09.000]  我們反省
[00:58:09.000 --> 00:58:11.000]  我們追問一些很尖銳的問題
[00:58:11.000 --> 00:58:13.000]  但同時我們不是純粹一個
[00:58:13.000 --> 00:58:16.000]  破壞性的懷疑的角度去追問
[00:58:16.000 --> 00:58:18.000]  我們希望澄清它
[00:58:18.000 --> 00:58:19.000]  大家明白嗎
[00:58:19.000 --> 00:58:23.000]  澄清和去取消是兩回事
[00:58:23.000 --> 00:58:25.000]  澄清就是我們已經肯定了那件事
[00:58:25.000 --> 00:58:27.000]  其實是真確的
[00:58:27.000 --> 00:58:29.000]  不過我想知道的多一點
[00:58:29.000 --> 00:58:31.000]  絕對的懷疑起始點就是
[00:58:31.000 --> 00:58:32.000]  希望通過懷疑
[00:58:32.000 --> 00:58:34.000]  如果通過我的懷疑
[00:58:34.000 --> 00:58:35.000]  那我就相信它
[00:58:35.000 --> 00:58:37.000]  通不過的我就扔掉它
[00:58:37.000 --> 00:58:39.000]  基督教的神學家
[00:58:39.000 --> 00:58:40.000]  不應該這樣做
[00:58:40.000 --> 00:58:42.000]  一方面他認信了一些東西
[00:58:42.000 --> 00:58:44.000]  但另一方面他要反省
[00:58:44.000 --> 00:58:45.000]  不斷反省
[00:58:45.000 --> 00:58:47.000]  另外一個特質就是
[00:58:47.000 --> 00:58:48.000]  他是個體性的
[00:58:48.000 --> 00:58:49.000]  particular的
[00:58:49.000 --> 00:58:50.000]  existential的
[00:58:50.000 --> 00:58:53.000]  同時他也有一個universal的
[00:58:53.000 --> 00:58:55.000]  有rational的
[00:58:55.000 --> 00:58:57.000]  在神學的探討當中的時候
[00:58:57.000 --> 00:59:01.000]  一方面他盡量的客觀去處理一些
[00:59:01.000 --> 00:59:05.000]  神學所提出來的問題
[00:59:05.000 --> 00:59:09.000]  然後探討一個用理性得到的答案
[00:59:09.000 --> 00:59:12.000]  譬如說耶穌的神聖和人性之間
[00:59:12.000 --> 00:59:14.000]  究竟是怎樣可以結合的呢
[00:59:14.000 --> 00:59:17.000]  神的預定和人的自由意志
[00:59:17.000 --> 00:59:18.000]  是不是真的衝突
[00:59:18.000 --> 00:59:19.000]  如果不衝突的時候
[00:59:19.000 --> 00:59:20.000]  怎樣可以結合的呢
[00:59:20.000 --> 00:59:22.000]  在理性上討論一個
[00:59:22.000 --> 00:59:24.000]  大家都能夠接受的答案
[00:59:24.000 --> 00:59:25.000]  但同時呢
[00:59:25.000 --> 00:59:27.000]  系統神學家也是要
[00:59:27.000 --> 00:59:29.000]  不斷的問這個答案
[00:59:29.000 --> 00:59:31.000]  不是一個宗教哲學的問題
[00:59:31.000 --> 00:59:33.000]  而是對於我的生命
[00:59:33.000 --> 00:59:35.000]  對於我做一個基督徒
[00:59:35.000 --> 00:59:38.000]  對於你真正的過生活做基督徒的時候
[00:59:38.000 --> 00:59:39.000]  意義是什麼
[00:59:39.000 --> 00:59:42.000]  所以在系統神學的討論當中的時候
[00:59:42.000 --> 00:59:43.000]  不能夠單單抽離
[00:59:43.000 --> 00:59:46.000]  也需要有一個我字在裡面
[00:59:46.000 --> 00:59:48.000]  有個我字在裡面
[00:59:48.000 --> 00:59:49.000]  透一的
[00:59:49.000 --> 00:59:50.000]  existential
[00:59:51.000 --> 00:59:53.000]  所以一個真正神學
[00:59:53.000 --> 00:59:55.000]  要得到的結果
[00:59:55.000 --> 00:59:57.000]  預定和自由
[00:59:57.000 --> 01:00:00.000]  是能夠幫助你在具體的傳呼音上
[01:00:00.000 --> 01:00:01.000]  你的心裡面安樂的
[01:00:01.000 --> 01:00:04.000]  你不會說這個人不知道是不是預定得救的
[01:00:04.000 --> 01:00:05.000]  如果不預定得救的時候
[01:00:05.000 --> 01:00:06.000]  我用什麼花功夫呢
[01:00:06.000 --> 01:00:07.000]  要預定得救的時候
[01:00:07.000 --> 01:00:10.000]  那不也是等著他自然就會相信的嗎
[01:00:10.000 --> 01:00:13.000]  這個是落實到我們的生命的
[01:00:13.000 --> 01:00:15.000]  真正的實踐當中
[01:00:15.000 --> 01:00:16.000]  分不開
[01:00:16.000 --> 01:00:18.000]  經常我們記住這件事
[01:00:18.000 --> 01:00:22.000]  做神學家一定不能夠討論到的地步
[01:00:22.000 --> 01:00:23.000]  思考到的地步
[01:00:23.000 --> 01:00:25.000]  和生命的實踐完全無關
[01:00:25.000 --> 01:00:28.000]  但同時他也不是因為生命的實踐的緣故
[01:00:28.000 --> 01:00:31.000]  是減淡了他對理性的追求
[01:00:31.000 --> 01:00:34.000]  那種絕對的嚴格
[01:00:34.000 --> 01:00:35.000]  另外一方面
[01:00:35.000 --> 01:00:37.000]  神學所討論的是
[01:00:37.000 --> 01:00:41.000]  一方面它是有超然的
[01:00:41.000 --> 01:00:43.000]  divine的
[01:00:43.000 --> 01:00:44.000]  內涵
[01:00:44.000 --> 01:00:47.000]  神學討論也一定有human的
[01:00:47.000 --> 01:00:48.000]  concrete的
[01:00:48.000 --> 01:00:50.000]  有實然的一部分
[01:00:50.000 --> 01:00:53.000]  因為如果是神學的討論
[01:00:53.000 --> 01:00:54.000]  他所討論的內涵
[01:00:54.000 --> 01:01:00.000]  當然有些東西是超乎人性的領域的東西
[01:01:00.000 --> 01:01:01.000]  是不是
[01:01:01.000 --> 01:01:03.000]  如果神學所討論的東西
[01:01:03.000 --> 01:01:04.000]  在這個圈子裡
[01:01:04.000 --> 01:01:06.000]  全部都是人
[01:01:06.000 --> 01:01:09.000]  所能夠明白了解人的東西的時候
[01:01:09.000 --> 01:01:11.000]  那這個根本就不是神學
[01:01:11.000 --> 01:01:14.000]  這個是理性整理的經驗
[01:01:14.000 --> 01:01:15.000]  是不是
[01:01:15.000 --> 01:01:16.000]  所以如果是神學的話
[01:01:16.000 --> 01:01:19.000]  一定有些東西是超乎人性
[01:01:19.000 --> 01:01:21.000]  所能夠摸到的
[01:01:21.000 --> 01:01:23.000]  接觸到的範疇
[01:01:23.000 --> 01:01:27.000]  所以這個一定有他的superhuman element在這裡
[01:01:27.000 --> 01:01:29.000]  但是同時
[01:01:29.000 --> 01:01:31.000]  我們討論神的時候
[01:01:31.000 --> 01:01:33.000]  神性的部分的時候
[01:01:33.000 --> 01:01:37.000]  我們要通過我們人性所能夠理解的經驗的
[01:01:37.000 --> 01:01:39.000]  做起始點去捉摸的
[01:01:39.000 --> 01:01:40.000]  是不是
[01:01:40.000 --> 01:01:41.000]  所以呢
[01:01:41.000 --> 01:01:43.000]  在神學的討論裡面
[01:01:43.000 --> 01:01:49.000]  經常有人和超人之間的張力在這裡
[01:01:49.000 --> 01:01:53.000]  超乎人和人所能夠把觸的
[01:01:53.000 --> 01:01:55.000]  之間的張力在這裡
[01:01:55.000 --> 01:01:58.000]  什麼時候我們將這種張力推到一個極盡
[01:01:58.000 --> 01:01:59.000]  都是出問題的
[01:01:59.000 --> 01:02:01.000]  推到極盡說關於神的東西
[01:02:01.000 --> 01:02:03.000]  我們根本不可能明白的
[01:02:03.000 --> 01:02:06.000]  那時候神學問題全部就取消了
[01:02:06.000 --> 01:02:07.000]  但是剛才我說
[01:02:07.000 --> 01:02:08.000]  你取消神學問題
[01:02:08.000 --> 01:02:10.000]  不等於你信仰的歷程當中
[01:02:10.000 --> 01:02:11.000]  你不碰神學問題
[01:02:11.000 --> 01:02:12.000]  你一直不斷地碰
[01:02:12.000 --> 01:02:16.000]  你找了一種根本可能錯誤的解釋和做法
[01:02:16.000 --> 01:02:17.000]  就以為你解決了
[01:02:17.000 --> 01:02:18.000]  其實沒有解決到
[01:02:18.000 --> 01:02:20.000]  另一方面如果說
[01:02:20.000 --> 01:02:22.000]  既然神的東西我們沒有辦法捉摸的時候
[01:02:22.000 --> 01:02:24.000]  不如我們多說一些人的東西
[01:02:24.000 --> 01:02:25.000]  但是說人的東西的時候
[01:02:25.000 --> 01:02:26.000]  根本這個不是神學
[01:02:26.000 --> 01:02:28.000]  這個是宗教人類學
[01:02:28.000 --> 01:02:29.000]  是不是
[01:02:29.000 --> 01:02:31.000]  所以呢我們說
[01:02:31.000 --> 01:02:34.000]  兩者之間永遠有一個張力在這裡
[01:02:34.000 --> 01:02:35.000]  讀神學的人
[01:02:35.000 --> 01:02:37.000]  不斷地要掙扎的問題
[01:02:37.000 --> 01:02:39.000]  上了去要下來
[01:02:40.000 --> 01:02:42.000]  問那些我們人無法碰到的東西
[01:02:42.000 --> 01:02:43.000]  但是我們又要問
[01:02:43.000 --> 01:02:46.000]  我們能夠了解到的起始點
[01:02:46.000 --> 01:02:47.000]  如何去捉摸它
[01:02:47.000 --> 01:02:51.000]  concrete 也是super human
[01:02:51.000 --> 01:02:53.000]  最後一個張力就是說
[01:02:53.000 --> 01:02:57.000]  神學所說的內容用語言
[01:02:57.000 --> 01:03:00.000]  它的語言裡面一方面是概念性的
[01:03:00.000 --> 01:03:02.000]  直接的 direct conceptual
[01:03:02.000 --> 01:03:03.000]  但是另一方面
[01:03:03.000 --> 01:03:08.000]  很多神學所討論用到的字眼和字類和語言
[01:03:08.000 --> 01:03:11.000]  都只能夠是symbolic和 indirect
[01:03:11.000 --> 01:03:12.000]  是象徵性的
[01:03:12.000 --> 01:03:15.000]  因為譬如我們說神是愛
[01:03:15.000 --> 01:03:18.000]  我們說這個是很直接的觀念
[01:03:18.000 --> 01:03:20.000]  神是愛
[01:03:20.000 --> 01:03:23.000]  但是我們再問一下的時候
[01:03:23.000 --> 01:03:25.000]  這個愛的意義
[01:03:25.000 --> 01:03:28.000]  和我們人所能夠了解的愛是有點不同的
[01:03:28.000 --> 01:03:32.000]  我們可以將人間的愛的特質歸納起來
[01:03:32.000 --> 01:03:33.000]  這個就是神的愛
[01:03:33.000 --> 01:03:34.000]  再將它延展到無限
[01:03:34.000 --> 01:03:35.000]  這個就是神的愛
[01:03:35.000 --> 01:03:36.000]  但是我們都知道
[01:03:36.000 --> 01:03:37.000]  其實我們這樣說的時候
[01:03:37.000 --> 01:03:42.000]  並未能夠完全表達到神的愛的全部意義
[01:03:42.000 --> 01:03:44.000]  因為我們知道神的愛一定是多於這個
[01:03:44.000 --> 01:03:46.000]  因為我們人有閒際
[01:03:46.000 --> 01:03:47.000]  我們父母之間的愛
[01:03:47.000 --> 01:03:49.000]  父母子女的愛
[01:03:49.000 --> 01:03:50.000]  夫妻的愛
[01:03:50.000 --> 01:03:51.000]  是很美麗
[01:03:51.000 --> 01:03:53.000]  但是因為我們是有錯誤
[01:03:53.000 --> 01:03:55.000]  我們是有罪性的人
[01:03:55.000 --> 01:03:57.000]  所以我們在這種關係
[01:03:57.000 --> 01:03:59.000]  所了解的愛延展的時候
[01:03:59.000 --> 01:04:01.000]  當然是有些錯誤的
[01:04:01.000 --> 01:04:02.000]  我們知道的
[01:04:02.000 --> 01:04:04.000]  所以神的愛和我們所了解的愛
[01:04:04.000 --> 01:04:05.000]  是不會完全相同的
[01:04:05.000 --> 01:04:07.000]  所以我們用這個愛字的時候
[01:04:07.000 --> 01:04:09.000]  是包含了兩面的特質
[01:04:09.000 --> 01:04:10.000]  一方面
[01:04:10.000 --> 01:04:12.000]  它一定有一個象徵性的
[01:04:12.000 --> 01:04:13.000]  它是indirect的
[01:04:13.000 --> 01:04:14.000]  說不完的
[01:04:14.000 --> 01:04:15.000]  但是另一方面我們知道
[01:04:15.000 --> 01:04:16.000]  它說了
[01:04:16.000 --> 01:04:17.000]  說了一些關於神的東西
[01:04:17.000 --> 01:04:19.000]  如果不是的話我們不會用這個愛字
[01:04:19.000 --> 01:04:20.000]  為什麼我們不用這個恨字呢
[01:04:20.000 --> 01:04:21.000]  神是恨行不行呢
[01:04:21.000 --> 01:04:22.000]  不行
[01:04:22.000 --> 01:04:23.000]  為什麼呢
[01:04:23.000 --> 01:04:26.000]  因為這個恨和愛這兩個字
[01:04:26.000 --> 01:04:28.000]  總是不同的
[01:04:28.000 --> 01:04:31.000]  所以表示我們說神是愛的時候
[01:04:31.000 --> 01:04:33.000]  我們表達了關於神一些的東西
[01:04:33.000 --> 01:04:35.000]  不過我們又知道我們表達不了
[01:04:35.000 --> 01:04:36.000]  你明白嗎
[01:04:36.000 --> 01:04:37.000]  有一個拉力在這裡
[01:04:37.000 --> 01:04:38.000]  那麼麻煩
[01:04:38.000 --> 01:04:40.000]  不如說神是X吧
[01:04:40.000 --> 01:04:41.000]  神是X
[01:04:41.000 --> 01:04:43.000]  那又沒有什麼可以說出來
[01:04:43.000 --> 01:04:45.000]  神是X就最準確了
[01:04:45.000 --> 01:04:48.000]  因為X就等於神自己那種的狀態
[01:04:48.000 --> 01:04:49.000]  但是呢
[01:04:49.000 --> 01:04:50.000]  剛才我說過
[01:04:50.000 --> 01:04:51.000]  這樣說了去
[01:04:51.000 --> 01:04:52.000]  superhuman
[01:04:52.000 --> 01:04:53.000]  很絕對的
[01:04:53.000 --> 01:04:54.000]  超人
[01:04:54.000 --> 01:04:56.000]  所能夠了解的絕對的情況
[01:04:56.000 --> 01:04:57.000]  但是呢
[01:04:57.000 --> 01:04:58.000]  你根本說不了任何東西
[01:04:58.000 --> 01:04:59.000]  因為你沒有了人的
[01:04:59.000 --> 01:05:01.000]  所能夠了解的範疇和資料
[01:05:01.000 --> 01:05:02.000]  所以呢
[01:05:02.000 --> 01:05:04.000]  神學家通常都有這種痛苦在這裡
[01:05:04.000 --> 01:05:05.000]  當他講了一句的時候
[01:05:05.000 --> 01:05:06.000]  他又告訴你
[01:05:06.000 --> 01:05:07.000]  其實我沒有說完
[01:05:07.000 --> 01:05:08.000]  講了一句的時候
[01:05:08.000 --> 01:05:09.000]  他告訴你
[01:05:09.000 --> 01:05:10.000]  其實我說錯了
[01:05:10.000 --> 01:05:11.000]  你明白嗎
[01:05:11.000 --> 01:05:12.000]  他同時是對
[01:05:12.000 --> 01:05:13.000]  也是同時是錯
[01:05:13.000 --> 01:05:14.000]  因為他表達的語言裡面
[01:05:14.000 --> 01:05:15.000]  有這樣的壓力
[01:05:15.000 --> 01:05:17.000]  耶穌基督是神的獨生子
[01:05:17.000 --> 01:05:18.000]  這些也是
[01:05:18.000 --> 01:05:20.000]  一方面他講到一些
[01:05:20.000 --> 01:05:23.000]  關於神天父和聖子之間的關係
[01:05:23.000 --> 01:05:24.000]  但是我們也知道
[01:05:24.000 --> 01:05:27.000]  這種關係和我們父親和獨生子之間
[01:05:27.000 --> 01:05:29.000]  人世間那種的關係呢
[01:05:29.000 --> 01:05:31.000]  是有不同的本質
[01:05:31.000 --> 01:05:33.000]  我們神學家討論的時候
[01:05:33.000 --> 01:05:34.000]  語言呢
[01:05:34.000 --> 01:05:36.000]  經常都有這樣的拉力在這裡
[01:05:36.000 --> 01:05:37.000]  不過只能夠說
[01:05:37.000 --> 01:05:39.000]  什麼時候我們將這個拉力去到極盡呢
[01:05:39.000 --> 01:05:40.000]  一方面的極盡呢
[01:05:40.000 --> 01:05:42.000]  都會出現問題
[01:05:42.000 --> 01:05:43.000]  我們的態度應該就是
[01:05:43.000 --> 01:05:46.000]  我們經常留意著這兩方面
[01:05:46.000 --> 01:05:48.000]  所以我們看到
[01:05:48.000 --> 01:05:49.000]  神學的思考呢
[01:05:49.000 --> 01:05:50.000]  你說容易也行
[01:05:50.000 --> 01:05:51.000]  難也行
[01:05:51.000 --> 01:05:52.000]  那難在哪裡呢
[01:05:52.000 --> 01:05:55.000]  難就難在那種不斷張力的底下
[01:05:55.000 --> 01:05:56.000]  去做神學
[01:05:56.000 --> 01:05:57.000]  你是不是走過這邊
[01:05:57.000 --> 01:05:58.000]  又是不是走過那邊
[01:05:58.000 --> 01:05:59.000]  你不走這邊呢
[01:05:59.000 --> 01:06:00.000]  那很安全
[01:06:00.000 --> 01:06:02.000]  其實你做錯了
[01:06:02.000 --> 01:06:04.000]  所以我們做神學的特質呢
[01:06:04.000 --> 01:06:06.000]  就和我們一般的學問
[01:06:06.000 --> 01:06:08.000]  有些不同的比較
[01:06:08.000 --> 01:06:09.000]  這個也可以讓大家覺得
[01:06:09.000 --> 01:06:12.000]  你自己是不是可以一生
[01:06:12.000 --> 01:06:16.000]  投入去做系統神學的研究的一個參考
[01:06:16.000 --> 01:06:17.000]  不過呢
[01:06:17.000 --> 01:06:18.000]  正如我剛才所說
[01:06:18.000 --> 01:06:20.000]  沒有一個人能夠擺脫神學
[01:06:20.000 --> 01:06:21.000]  所面對的問題
[01:06:21.000 --> 01:06:24.000]  多多少少你要做半個神學家
[01:06:24.000 --> 01:06:25.000]  你不想做
[01:06:25.000 --> 01:06:26.000]  你也要做緊的
[01:06:27.000 --> 01:06:29.000]  在這裡我們看到
[01:06:29.000 --> 01:06:30.000]  簡單做個比較
[01:06:30.000 --> 01:06:31.000]  你就可以看到
[01:06:31.000 --> 01:06:33.000]  譬如說神學和哲學
[01:06:33.000 --> 01:06:35.000]  是不同的
[01:06:35.000 --> 01:06:37.000]  兩個思考的方式
[01:06:37.000 --> 01:06:39.000]  當然我說不同的時候
[01:06:39.000 --> 01:06:41.000]  不是說完全一點點觸都沒有
[01:06:41.000 --> 01:06:43.000]  但是特質上是不同的
[01:06:43.000 --> 01:06:47.000]  哲學的起始點呢
[01:06:47.000 --> 01:06:48.000]  是可以從頭來的
[01:06:48.000 --> 01:06:51.000]  它可以從一個懷疑做起始點
[01:06:51.000 --> 01:06:53.000]  它不需要任何權威
[01:06:53.000 --> 01:06:55.000]  因為哲學最終極的
[01:06:55.000 --> 01:06:56.000]  在西方來說
[01:06:56.000 --> 01:06:58.000]  以理性做基礎
[01:06:58.000 --> 01:07:01.000]  理性是一個完全可以
[01:07:01.000 --> 01:07:03.000]  不需要跟任何人的地方
[01:07:03.000 --> 01:07:04.000]  它就是只要它剛才說的
[01:07:04.000 --> 01:07:05.000]  coherent
[01:07:05.000 --> 01:07:08.000]  沒有自相矛盾
[01:07:08.000 --> 01:07:11.000]  邏輯地推理正確的
[01:07:11.000 --> 01:07:13.000]  這個就已經是哲學的起始點
[01:07:13.000 --> 01:07:15.000]  所以它拿著這個工具
[01:07:15.000 --> 01:07:17.000]  它可以開展任何新的學問
[01:07:17.000 --> 01:07:20.000]  我最記得是文藝復興之後的哲學家
[01:07:20.000 --> 01:07:21.000]  笛卡兒
[01:07:21.000 --> 01:07:23.000]  他從頭來過
[01:07:23.000 --> 01:07:24.000]  他要問一個話
[01:07:24.000 --> 01:07:26.000]  什麼是不可以懷疑的
[01:07:26.000 --> 01:07:28.000]  真理的起始點
[01:07:28.000 --> 01:07:29.000]  於是他就開始問
[01:07:29.000 --> 01:07:31.000]  他可以懷疑他自己是否存在
[01:07:31.000 --> 01:07:33.000]  可以懷疑他的手是否他的
[01:07:33.000 --> 01:07:34.000]  可以懷疑世間上任何東西
[01:07:34.000 --> 01:07:35.000]  可以懷疑他現在在想
[01:07:35.000 --> 01:07:37.000]  根本是在睡覺所發的夢
[01:07:37.000 --> 01:07:40.000]  中國裝置也是這樣
[01:07:40.000 --> 01:07:41.000]  西方也是這樣
[01:07:41.000 --> 01:07:43.000]  哲學家可以從一個絕對
[01:07:43.000 --> 01:07:45.000]  沒有東西的基礎
[01:07:45.000 --> 01:07:47.000]  從頭建築起來
[01:07:47.000 --> 01:07:48.000]  可以懷疑一切
[01:07:48.000 --> 01:07:50.000]  然後找一個不可以懷疑的
[01:07:50.000 --> 01:07:52.000]  屬於他能夠接受的起始點
[01:07:52.000 --> 01:07:53.000]  建築起來
[01:07:53.000 --> 01:07:55.000]  神學呢
[01:07:55.000 --> 01:07:56.000]  神學是有點不同的
[01:07:56.000 --> 01:07:57.000]  剛才我說
[01:07:57.000 --> 01:07:59.000]  因為神學不是單單是一種
[01:07:59.000 --> 01:08:01.000]  完全抽離的分析
[01:08:01.000 --> 01:08:03.000]  神學是一個
[01:08:03.000 --> 01:08:07.000]  站在認同一種信仰的內涵當中
[01:08:07.000 --> 01:08:09.000]  接受一種既定的權威做起始點
[01:08:09.000 --> 01:08:13.000]  這個就是很多做基督徒
[01:08:13.000 --> 01:08:14.000]  他以為
[01:08:14.000 --> 01:08:17.000]  做神學好像做哲學一樣
[01:08:17.000 --> 01:08:18.000]  搞錯了的地方
[01:08:18.000 --> 01:08:19.000]  特別很多是讀大專的
[01:08:19.000 --> 01:08:21.000]  或者是很多是理性上
[01:08:21.000 --> 01:08:23.000]  要求很嚴格的基督徒
[01:08:23.000 --> 01:08:24.000]  他錯了
[01:08:24.000 --> 01:08:26.000]  他以為為何我要先假設
[01:08:26.000 --> 01:08:28.000]  這些聖經的權威
[01:08:28.000 --> 01:08:30.000]  假設教會的信條是可信的
[01:08:30.000 --> 01:08:32.000]  他用了假設這個字
[01:08:32.000 --> 01:08:34.000]  其實他不可以用假設
[01:08:34.000 --> 01:08:35.000]  正如一個中國人剛才我說
[01:08:35.000 --> 01:08:37.000]  他坐在那裡不能夠重申
[01:08:37.000 --> 01:08:39.000]  假設我不是中國人
[01:08:39.000 --> 01:08:41.000]  然後想想我究竟是不是中國人
[01:08:41.000 --> 01:08:42.000]  其實你這樣假設
[01:08:42.000 --> 01:08:43.000]  你不可能
[01:08:43.000 --> 01:08:44.000]  因為你坐在那裡
[01:08:44.000 --> 01:08:46.000]  你能夠用廣東話去假設的時候
[01:08:46.000 --> 01:08:47.000]  你已經是中國人了
[01:08:49.000 --> 01:08:51.000]  坐在那裡懂得問這些關於神學問題的時候
[01:08:51.000 --> 01:08:53.000]  已經跟你去教會那麼久
[01:08:53.000 --> 01:08:55.000]  跟你重新得救的經驗
[01:08:55.000 --> 01:08:56.000]  還有你以往看過書的人
[01:08:56.000 --> 01:08:58.000]  你跟他傳福音所面對的東西
[01:08:58.000 --> 01:09:00.000]  是分不開的
[01:09:00.000 --> 01:09:01.000]  你不能夠假設
[01:09:01.000 --> 01:09:02.000]  你完全那些沒有東西的
[01:09:02.000 --> 01:09:03.000]  我從頭來過
[01:09:03.000 --> 01:09:04.000]  這個不是
[01:09:04.000 --> 01:09:06.000]  剛才我說過
[01:09:06.000 --> 01:09:08.000]  不一定表示你無條件的
[01:09:08.000 --> 01:09:10.000]  接受這些信條和聖經
[01:09:10.000 --> 01:09:12.000]  不過你不能夠假設
[01:09:12.000 --> 01:09:13.000]  不需要聖經
[01:09:13.000 --> 01:09:14.000]  不需要信條
[01:09:14.000 --> 01:09:16.000]  你從頭做一個神學問題
[01:09:16.000 --> 01:09:18.000]  這個是哲學家和神學家不同
[01:09:19.000 --> 01:09:20.000]  同樣的
[01:09:20.000 --> 01:09:24.000]  神學和自然科學的學術也不同
[01:09:24.000 --> 01:09:26.000]  自然科學
[01:09:26.000 --> 01:09:27.000]  Natural Science
[01:09:27.000 --> 01:09:31.000]  他面對的是一個完全客觀了的問題
[01:09:31.000 --> 01:09:32.000]  一個物理學家
[01:09:32.000 --> 01:09:33.000]  一個化學家
[01:09:33.000 --> 01:09:35.000]  他研究的對象
[01:09:35.000 --> 01:09:37.000]  是一個objectified
[01:09:37.000 --> 01:09:39.000]  用英文來說
[01:09:39.000 --> 01:09:45.000]  用他主觀的安排
[01:09:45.000 --> 01:09:47.000]  在這個時間
[01:09:47.000 --> 01:09:49.000]  這個方式去做這個實驗
[01:09:49.000 --> 01:09:52.000]  神學所了解的對象
[01:09:52.000 --> 01:09:53.000]  是神
[01:09:53.000 --> 01:09:55.000]  所以他不是可以
[01:09:55.000 --> 01:09:57.000]  好像一個物質
[01:09:57.000 --> 01:09:58.000]  一個物理的實驗
[01:09:58.000 --> 01:09:59.000]  任他操縱的
[01:09:59.000 --> 01:10:01.000]  是一個personal
[01:10:01.000 --> 01:10:02.000]  Dial來的
[01:10:02.000 --> 01:10:04.000]  所以我們的了解
[01:10:04.000 --> 01:10:05.000]  研究的過程
[01:10:05.000 --> 01:10:06.000]  是不同的
[01:10:06.000 --> 01:10:09.000]  如果你是讀社會學背景的時候
[01:10:09.000 --> 01:10:10.000]  神學和社學
[01:10:10.000 --> 01:10:12.000]  也有不同的思考方式
[01:10:12.000 --> 01:10:13.000]  社會學
[01:10:13.000 --> 01:10:14.000]  心理學
[01:10:14.000 --> 01:10:15.000]  社會科學
[01:10:15.000 --> 01:10:19.000]  他特別著重對人的現象
[01:10:19.000 --> 01:10:21.000]  表現
[01:10:21.000 --> 01:10:22.000]  活動
[01:10:22.000 --> 01:10:23.000]  行為
[01:10:23.000 --> 01:10:24.000]  觀察
[01:10:24.000 --> 01:10:26.000]  歸納他的特質
[01:10:26.000 --> 01:10:27.000]  賦予一個解釋
[01:10:27.000 --> 01:10:29.000]  所以他是一種
[01:10:29.000 --> 01:10:31.000]  基本上歸納的法則
[01:10:31.000 --> 01:10:33.000]  但神學來說
[01:10:33.000 --> 01:10:34.000]  他有沒有歸納性呢
[01:10:34.000 --> 01:10:35.000]  有
[01:10:35.000 --> 01:10:41.000]  他有沒有演繹性呢
[01:10:41.000 --> 01:10:42.000]  也有
[01:10:42.000 --> 01:10:44.000]  這個神學獨特的地方
[01:10:44.000 --> 01:10:45.000]  一方面
[01:10:45.000 --> 01:10:46.000]  神學有歸納性
[01:10:46.000 --> 01:10:48.000]  因為神學不能離開體驗
[01:10:48.000 --> 01:10:50.000]  剛才說的participation in
[01:10:50.000 --> 01:10:52.000]  所以他必定和實際體驗裡
[01:10:52.000 --> 01:10:54.000]  引伸出神學的問題
[01:10:54.000 --> 01:10:55.000]  他見到這麼多人
[01:10:55.000 --> 01:10:56.000]  這樣就相信了
[01:10:56.000 --> 01:10:57.000]  這樣就不相信了
[01:10:57.000 --> 01:10:59.000]  這樣相信了之後又會不相信
[01:10:59.000 --> 01:11:00.000]  於是
[01:11:00.000 --> 01:11:01.000]  這些是他很具體的
[01:11:01.000 --> 01:11:02.000]  實踐裡
[01:11:02.000 --> 01:11:04.000]  所歸納到的現象
[01:11:04.000 --> 01:11:06.000]  他會問這些神學的問題
[01:11:06.000 --> 01:11:07.000]  但這個結果
[01:11:07.000 --> 01:11:09.000]  不是純粹從現象裡歸納出來的
[01:11:09.000 --> 01:11:10.000]  因為他答案的時候
[01:11:10.000 --> 01:11:12.000]  他有聖經的答案
[01:11:12.000 --> 01:11:14.000]  他問聖經怎麼看
[01:11:14.000 --> 01:11:16.000]  奧古斯丁怎麼看
[01:11:16.000 --> 01:11:17.000]  馬丁路德怎麼看
[01:11:17.000 --> 01:11:18.000]  他一說的時候
[01:11:18.000 --> 01:11:20.000]  他既定接受了一些
[01:11:20.000 --> 01:11:25.000]  已經有的資料和權威做背景
[01:11:25.000 --> 01:11:26.000]  所以一方面
[01:11:26.000 --> 01:11:28.000]  他是從一些既定的權威
[01:11:28.000 --> 01:11:29.000]  去引伸出來
[01:11:29.000 --> 01:11:30.000]  另外一方面
[01:11:30.000 --> 01:11:34.000]  他又要面對事實上的具體的實踐
[01:11:34.000 --> 01:11:35.000]  這也是神學裡
[01:11:35.000 --> 01:11:36.000]  一方面有認訊性
[01:11:36.000 --> 01:11:39.000]  一方面有體驗和實踐性
[01:11:39.000 --> 01:11:40.000]  所產生的張力
[01:11:40.000 --> 01:11:43.000]  和純粹的社會科學是不同的
[01:11:43.000 --> 01:11:44.000]  另一方面
[01:11:44.000 --> 01:11:46.000]  神學和美學也是不同的
[01:11:46.000 --> 01:11:47.000]  美感的科學
[01:11:47.000 --> 01:11:49.000]  例如藝術和音樂那些
[01:11:49.000 --> 01:11:52.000]  主要是從一個感性的感受
[01:11:52.000 --> 01:11:53.000]  作為出發點
[01:11:53.000 --> 01:11:55.000]  然後加上一些規格
[01:11:55.000 --> 01:11:58.000]  樂器、樂理
[01:11:58.000 --> 01:12:00.000]  或者曲式
[01:12:00.000 --> 01:12:02.000]  或者繪畫基本的構圖
[01:12:02.000 --> 01:12:03.000]  作為附和
