
[00:00:00.000 --> 00:00:01.400]  讓我們一起低頭
[00:58:13.360 --> 00:58:14.360]  是不是
[00:58:14.360 --> 00:58:15.360]  他要怎麼搞就怎麼搞
[00:58:15.360 --> 00:58:17.360]  不是消極說的
[00:58:17.360 --> 00:58:18.360]  有理由的
[00:58:18.360 --> 00:58:20.360]  跟著他保羅解釋
[00:58:20.360 --> 00:58:22.360]  他說這又何妨呢
[00:58:22.360 --> 00:58:24.360]  不是說生氣都沒用了
[00:58:24.360 --> 00:58:25.360]  不是這樣說的
[00:58:25.360 --> 00:58:26.360]  跟著說什麼
[00:58:26.360 --> 00:58:28.360]  或是假意
[00:58:28.360 --> 00:58:29.360]  或是真心
[00:58:29.360 --> 00:58:30.360]  無論怎樣
[00:58:30.360 --> 00:58:33.360]  如果基督究竟被傳開了
[00:58:33.360 --> 00:58:34.360]  為此我就要歡喜
[00:58:34.360 --> 00:58:36.360]  並且還要歡喜
[00:58:36.360 --> 00:58:37.360]  哇真是厲害
[00:58:37.360 --> 00:58:39.360]  這叫心胸幾闊
[00:58:39.360 --> 00:58:41.360]  保羅說我知道一樣東西
[00:58:41.360 --> 00:58:42.360]  就是我一生人
[00:58:42.360 --> 00:58:44.360]  我的努力目標就是一樣東西
[00:58:44.360 --> 00:58:46.360]  就是基督被傳開
[00:58:46.360 --> 00:58:49.360]  我保羅從來沒覺得要拿彩
[00:58:49.360 --> 00:58:51.360]  基督如果被傳開的話
[00:58:51.360 --> 00:58:53.360]  不是我傳
[00:58:53.360 --> 00:58:54.360]  我完全不需要妒忌他
[00:58:54.360 --> 00:58:56.360]  就拿彩彩
[00:58:56.360 --> 00:58:58.360]  我保羅只是想基督被傳開
[00:58:58.360 --> 00:59:00.360]  現在我坐牢我做不到
[00:59:00.360 --> 00:59:02.360]  他做到就由他做吧
[00:59:02.360 --> 00:59:04.360]  假意的
[00:59:04.360 --> 00:59:06.360]  假意真心都不重要
[00:59:06.360 --> 00:59:08.360]  基督被傳開我就歡喜
[00:59:08.360 --> 00:59:09.360]  還要歡喜多厲害
[00:59:09.360 --> 00:59:11.360]  那種完全心胸
[00:59:11.360 --> 00:59:13.360]  放得開的心
[00:59:13.360 --> 00:59:15.360]  等於我們今天教會多些人
[00:59:15.360 --> 00:59:17.360]  多些人說這幾句話
[00:59:17.360 --> 00:59:18.360]  又何妨呢
[00:59:18.360 --> 00:59:20.360]  我們教會就快樂很多
[00:59:20.360 --> 00:59:21.360]  你明白嗎
[00:59:21.360 --> 00:59:23.360]  心胸可以放得這麼闊
[00:59:23.360 --> 00:59:25.360]  主的圓觀這些全部放下
[00:59:25.360 --> 00:59:27.360]  完全沒有一種私心
[00:59:27.360 --> 00:59:29.360]  沒有任何要自己的名譽
[00:59:29.360 --> 00:59:31.360]  要被人得益
[00:59:31.360 --> 00:59:33.360]  那種心
[00:59:33.360 --> 00:59:34.360]  完全放下了
[00:59:34.360 --> 00:59:36.360]  放到這個地步
[00:59:36.360 --> 00:59:38.360]  有一樣東西不容易學的
[00:59:38.360 --> 00:59:40.360]  我講我自己一點點經驗給你聽
[00:59:40.360 --> 00:59:42.360]  我在大學的時候
[00:59:42.360 --> 00:59:44.360]  剛信主
[00:59:44.360 --> 00:59:46.360]  很熱心
[00:59:46.360 --> 00:59:47.360]  傳福音
[00:59:47.360 --> 00:59:49.360]  傳給隔壁系的同學
[00:59:49.360 --> 00:59:51.360]  花了很多時間
[00:59:51.360 --> 00:59:53.360]  其實他人很真誠
[00:59:53.360 --> 00:59:55.360]  但很多問題沒有基督教背景
[00:59:55.360 --> 00:59:57.360]  所以問很多基督教信仰問題
[00:59:57.360 --> 00:59:59.360]  我好心機幫他看聖經
[00:59:59.360 --> 01:00:01.360]  他不明白的我找書回答
[01:00:01.360 --> 01:00:03.360]  教了一年多
[01:00:03.360 --> 01:00:05.360]  這個很理性的弟兄
[01:00:05.360 --> 01:00:07.360]  很理性的朋友當時還沒信耶穌
[01:00:07.360 --> 01:00:09.360]  問很多問題
[01:00:09.360 --> 01:00:11.360]  跟他聊了一大堆
[01:00:11.360 --> 01:00:13.360]  聽到最後心裡開始軟化
[01:00:13.360 --> 01:00:15.360]  覺得聖經很有理由
[01:00:15.360 --> 01:00:17.360]  那次我記得
[01:00:17.360 --> 01:00:19.360]  我們教會有個報道會
[01:00:19.360 --> 01:00:21.360]  我解釋了福音的難題
[01:00:21.360 --> 01:00:23.360]  但有機會從頭到尾
[01:00:23.360 --> 01:00:25.360]  聽一聽信仰
[01:00:25.360 --> 01:00:27.360]  於是帶他去教會的報道會
[01:00:27.360 --> 01:00:29.360]  那次我自己心裡很受感動
[01:00:29.360 --> 01:00:31.360]  因為牧師講得很好
[01:00:31.360 --> 01:00:33.360]  將福音很清楚地講出來
[01:00:33.360 --> 01:00:35.360]  到最後
[01:00:35.360 --> 01:00:37.360]  牧師
[01:00:37.360 --> 01:00:39.360]  要誰信的
[01:00:39.360 --> 01:00:41.360]  舉手
[01:00:41.360 --> 01:00:43.360]  當然是裝的
[01:00:43.360 --> 01:00:45.360]  你和我都是這樣做
[01:00:45.360 --> 01:00:47.360]  個個低頭
[01:00:47.360 --> 01:00:49.360]  當然是裝的
[01:00:49.360 --> 01:00:51.360]  看到他真的舉手
[01:00:51.360 --> 01:00:53.360]  多感動啊
[01:00:53.360 --> 01:00:55.360]  兩年的功夫
[01:00:55.360 --> 01:00:57.360]  眼淚流出來
[01:00:57.360 --> 01:00:59.360]  看著他改變
[01:00:59.360 --> 01:01:01.360]  信耶穌之後
[01:01:01.360 --> 01:01:03.360]  對聖經的態度改變
[01:01:03.360 --> 01:01:05.360]  很開心
[01:01:05.360 --> 01:01:07.360]  帶著他去參加教會的
[01:01:07.360 --> 01:01:09.360]  牧道班
[01:01:09.360 --> 01:01:11.360]  參加牧道班之後
[01:01:11.360 --> 01:01:13.360]  受浸
[01:01:13.360 --> 01:01:15.360]  好心不得
[01:01:15.360 --> 01:01:17.360]  受浸完之後
[01:01:17.360 --> 01:01:19.360]  教會
[01:01:19.360 --> 01:01:21.360]  通常都有
[01:01:21.360 --> 01:01:23.360]  抹乾頭上來講見證
[01:01:23.360 --> 01:01:25.360]  五分鐘講見證
[01:01:25.360 --> 01:01:27.360]  我看到他走上來講見證
[01:01:27.360 --> 01:01:29.360]  好開心
[01:01:29.360 --> 01:01:31.360]  由頭到尾
[01:01:31.360 --> 01:01:33.360]  講完見證一句都不提我
[01:01:33.360 --> 01:01:35.360]  豈有此理
[01:01:35.360 --> 01:01:37.360]  一句都沒有提我
[01:01:37.360 --> 01:01:39.360]  只是說牧師講得很好
[01:01:39.360 --> 01:01:41.360]  多受感動
[01:01:41.360 --> 01:01:43.360]  最後覺得神一定要他相信
[01:01:43.360 --> 01:01:45.360]  所以他舉手
[01:01:45.360 --> 01:01:47.360]  提都不提我
[01:01:47.360 --> 01:01:49.360]  兩年多
[01:01:49.360 --> 01:01:51.360]  保羅說
[01:01:51.360 --> 01:01:53.360]  這又何妨呢
[01:01:53.360 --> 01:01:55.360]  你想他信耶穌
[01:01:55.360 --> 01:01:57.360]  他提你的名
[01:01:57.360 --> 01:01:59.360]  不提你的名
[01:01:59.360 --> 01:02:01.360]  這又何妨呢
[01:02:01.360 --> 01:02:03.360]  不是容易的
[01:02:03.360 --> 01:02:05.360]  講阿易
[01:02:05.360 --> 01:02:07.360]  禮真的時候不容易
[01:02:07.360 --> 01:02:09.360]  後來我學到了
[01:02:09.360 --> 01:02:11.360]  在若干年前
[01:02:11.360 --> 01:02:13.360]  在加拿大
[01:02:13.360 --> 01:02:15.360]  我訂了時代論壇
[01:02:15.360 --> 01:02:17.360]  大家有看時代論壇
[01:02:17.360 --> 01:02:19.360]  很多人看時代論壇
[01:02:19.360 --> 01:02:21.360]  那時我看時代論壇
[01:02:21.360 --> 01:02:23.360]  發覺有個專欄
[01:02:23.360 --> 01:02:25.360]  我發覺有點奇怪
[01:02:25.360 --> 01:02:27.360]  我不出聲
[01:02:27.360 --> 01:02:29.360]  有人在香港打電話來加拿大
[01:02:29.360 --> 01:02:31.360]  問我有沒有看時代論壇
[01:02:31.360 --> 01:02:33.360]  我說有
[01:02:33.360 --> 01:02:35.360]  那個人抄你的帳號
[01:02:35.360 --> 01:02:37.360]  我自己都不理會
[01:02:37.360 --> 01:02:39.360]  我自己都不理會
[01:02:39.360 --> 01:02:41.360]  他自己的帳號
[01:02:41.360 --> 01:02:43.360]  我知
[01:02:43.360 --> 01:02:45.360]  當然知
[01:02:45.360 --> 01:02:47.360]  他自己抄出來
[01:02:47.360 --> 01:02:49.360]  當是他
[01:02:49.360 --> 01:02:51.360]  那個弟兄不給我
[01:02:51.360 --> 01:02:53.360]  打電話給我
[01:02:53.360 --> 01:02:55.360]  你知不知識李錦雄
[01:02:55.360 --> 01:02:57.360]  時代論壇編輯
[01:02:57.360 --> 01:02:59.360]  和他好老友
[01:02:59.360 --> 01:03:01.360]  打電話給李錦雄
[01:03:01.360 --> 01:03:03.360]  封了他
[01:03:03.360 --> 01:03:05.360]  我學到東西
[01:03:05.360 --> 01:03:07.360]  反正我的帳號不是每個人都聽
[01:03:07.360 --> 01:03:09.360]  有人抄出來
[01:03:09.360 --> 01:03:11.360]  多人看就好
[01:03:11.360 --> 01:03:13.360]  我又沒時間抄出來
[01:03:13.360 --> 01:03:15.360]  不跟你說了
[01:03:15.360 --> 01:03:17.360]  我又不是
[01:03:17.360 --> 01:03:19.360]  我有少少好奇
[01:03:19.360 --> 01:03:21.360]  什麼人來的
[01:03:21.360 --> 01:03:23.360]  每次抄我帳號
[01:03:23.360 --> 01:03:25.360]  當他自己的文
[01:03:25.360 --> 01:03:27.360]  那時我回香港港島
[01:03:27.360 --> 01:03:29.360]  我打電話給李錦雄
[01:03:29.360 --> 01:03:31.360]  我想知道專欄那個人
[01:03:31.360 --> 01:03:33.360]  是什麼真名
[01:03:33.360 --> 01:03:35.360]  和什麼電話
[01:03:35.360 --> 01:03:37.360]  我打電話約他出來
[01:03:37.360 --> 01:03:39.360]  在酒店的專欄聊天
[01:03:39.360 --> 01:03:41.360]  我記得
[01:03:41.360 --> 01:03:43.360]  在旺角的酒店
[01:03:43.360 --> 01:03:45.360]  坐下來
[01:03:45.360 --> 01:03:47.360]  那個人不是太年輕
[01:03:47.360 --> 01:03:49.360]  差不多三十歲
[01:03:49.360 --> 01:03:51.360]  一位弟兄
[01:03:51.360 --> 01:03:53.360]  到時坐下來
[01:03:53.360 --> 01:03:55.360]  我第一句問他
[01:03:55.360 --> 01:03:57.360]  你很喜歡聽我的帳號吧
[01:03:57.360 --> 01:03:59.360]  他瘋了
[01:03:59.360 --> 01:04:01.360]  不好意思
[01:04:01.360 --> 01:04:03.360]  你的帳號真是很好
[01:04:03.360 --> 01:04:05.360]  我又說沒關係
[01:04:05.360 --> 01:04:07.360]  我又說我的說法
[01:04:07.360 --> 01:04:09.360]  反正不是每個人都聽到
[01:04:09.360 --> 01:04:11.360]  我的帳號
[01:04:11.360 --> 01:04:13.360]  你抄出來也是好的
[01:04:13.360 --> 01:04:15.360]  我沒有說他
[01:04:15.360 --> 01:04:17.360]  我沒有怪他
[01:04:17.360 --> 01:04:19.360]  聊天的時候
[01:04:19.360 --> 01:04:21.360]  這位弟兄很有才氣
[01:04:21.360 --> 01:04:23.360]  但他家裡窮
[01:04:23.360 --> 01:04:25.360]  沒機會讀大學
[01:04:25.360 --> 01:04:27.360]  中學畢業就要出來工作
[01:04:27.360 --> 01:04:29.360]  但其實他說話想法都很厲害
[01:04:29.360 --> 01:04:31.360]  不過有少少自卑
[01:04:31.360 --> 01:04:33.360]  沒有自信心
[01:04:33.360 --> 01:04:35.360]  喜歡聽我的帳號
[01:04:35.360 --> 01:04:37.360]  所以就抄出來
[01:04:37.360 --> 01:04:39.360]  竟然有給他出帳
[01:04:39.360 --> 01:04:41.360]  所以他就這樣
[01:04:41.360 --> 01:04:43.360]  我鼓勵他
[01:04:43.360 --> 01:04:45.360]  其實你應該讀神學
[01:04:45.360 --> 01:04:47.360]  最後他真的想讀神學
[01:04:47.360 --> 01:04:49.360]  但他又沒有讀大學
[01:04:49.360 --> 01:04:51.360]  所以他報了一間神學院
[01:04:51.360 --> 01:04:53.360]  我不說那間
[01:04:53.360 --> 01:04:55.360]  他用了一種身份
[01:04:55.360 --> 01:04:57.360]  就是成年
[01:04:57.360 --> 01:04:59.360]  一個年紀夠
[01:04:59.360 --> 01:05:01.360]  不計學位
[01:05:01.360 --> 01:05:03.360]  我就幫他特別寫了一封推薦信
[01:05:03.360 --> 01:05:05.360]  推薦這位弟兄
[01:05:05.360 --> 01:05:07.360]  說這位弟兄很好
[01:05:07.360 --> 01:05:09.360]  很有侍奉心
[01:05:09.360 --> 01:05:11.360]  最後他進了神學院讀
[01:05:11.360 --> 01:05:13.360]  讀得成績很好
[01:05:13.360 --> 01:05:15.360]  在那裡認識了他太太
[01:05:15.360 --> 01:05:17.360]  然後再讀一個
[01:05:17.360 --> 01:05:19.360]  Master Degree
[01:05:19.360 --> 01:05:21.360]  再讀一個碩士學位
[01:05:21.360 --> 01:05:23.360]  現在在香港很好的侍奉
[01:05:23.360 --> 01:05:25.360]  還在那間神學院裡
[01:05:25.360 --> 01:05:27.360]  教書
[01:05:27.360 --> 01:05:29.360]  我覺得
[01:05:29.360 --> 01:05:31.360]  這樣
[01:05:31.360 --> 01:05:33.360]  這又何妨呢
[01:05:33.360 --> 01:05:35.360]  你想人
[01:05:35.360 --> 01:05:37.360]  弟兄姊妹得到
[01:05:37.360 --> 01:05:39.360]  造就
[01:05:39.360 --> 01:05:41.360]  你拿錯也好 人家拿錯也好
[01:05:41.360 --> 01:05:43.360]  不要緊
[01:05:43.360 --> 01:05:45.360]  保羅的心就是這樣
[01:05:45.360 --> 01:05:47.360]  很有意思
[01:05:47.360 --> 01:05:49.360]  一起背一次
[01:05:49.360 --> 01:05:51.360]  1 2 3
[01:05:51.360 --> 01:05:53.360]  這又何妨呢
[01:05:53.360 --> 01:05:55.360]  多說一點
[01:05:55.360 --> 01:05:57.360]  總之在神的家裡
[01:05:57.360 --> 01:05:59.360]  為了神的國
[01:05:59.360 --> 01:06:01.360]  你拿錯也好
[01:06:01.360 --> 01:06:03.360]  他拿錯也好
[01:06:03.360 --> 01:06:05.360]  你教主學人數多一點也好
[01:06:05.360 --> 01:06:07.360]  他教主學人數多一點也好
[01:06:07.360 --> 01:06:09.360]  有什麼所謂
[01:06:09.360 --> 01:06:11.360]  這個禮拜突然發覺
[01:06:11.360 --> 01:06:13.360]  那個本來在你那群人旁邊聽
[01:06:13.360 --> 01:06:15.360]  這又何妨呢
[01:06:15.360 --> 01:06:17.360]  反正只要他學到聖經
[01:06:17.360 --> 01:06:19.360]  你就要歡喜
[01:06:19.360 --> 01:06:21.360]  還要歡喜
[01:06:21.360 --> 01:06:23.360]  是你教也好 他教也好
[01:06:23.360 --> 01:06:25.360]  你聽得明白嗎
[01:06:25.360 --> 01:06:27.360]  真是好東西
[01:06:27.360 --> 01:06:29.360]  這樣的人才可以坐牢放得這麼開
[01:06:29.360 --> 01:06:31.360]  目標很清楚
[01:06:31.360 --> 01:06:33.360]  耶穌基督
[01:06:33.360 --> 01:06:35.360]  是我的目標
[01:06:35.360 --> 01:06:37.360]  夠了
[01:06:37.360 --> 01:06:39.360]  好
[01:06:39.360 --> 01:06:41.360]  然後我們看第三個
[01:06:41.360 --> 01:06:43.360]  保羅的人生一個很重要的信念
[01:06:43.360 --> 01:06:45.360]  就是生死的問題
[01:06:45.360 --> 01:06:47.360]  生死的問題
[01:06:47.360 --> 01:06:49.360]  我們相信保羅很自然會想
[01:06:49.360 --> 01:06:51.360]  當然了
[01:06:51.360 --> 01:06:53.360]  剛才說的
[01:06:53.360 --> 01:06:55.360]  有時候羅馬的坐牢
[01:06:55.360 --> 01:06:57.360]  也不需要怎樣審
[01:06:57.360 --> 01:06:59.360]  無端端就出去斬頭
[01:06:59.360 --> 01:07:01.360]  所以生死
[01:07:01.360 --> 01:07:03.360]  肯定是他想的問題
[01:07:03.360 --> 01:07:05.360]  你見到
[01:07:05.360 --> 01:07:07.360]  第21節和20節
[01:07:07.360 --> 01:07:09.360]  兩節都說到生死的問題
[01:07:09.360 --> 01:07:11.360]  保羅說到20節
[01:07:11.360 --> 01:07:13.360]  照著我所切勿所盼望的
[01:07:13.360 --> 01:07:15.360]  沒有一件事叫我收攜
[01:07:15.360 --> 01:07:17.360]  只要凡事放膽
[01:07:17.360 --> 01:07:19.360]  無論什麼事生是死
[01:07:19.360 --> 01:07:21.360]  總叫基督在我身上
[01:07:21.360 --> 01:07:23.360]  是生是死
[01:07:23.360 --> 01:07:25.360]  說了一次不夠
[01:07:25.360 --> 01:07:27.360]  有一次再說
[01:07:27.360 --> 01:07:29.360]  因為我活著就是基督
[01:07:29.360 --> 01:07:31.360]  我死了就是日廚
[01:07:31.360 --> 01:07:33.360]  說了兩次生死的問題
[01:07:33.360 --> 01:07:35.360]  保羅很自然
[01:07:35.360 --> 01:07:37.360]  每個人都會想
[01:07:37.360 --> 01:07:39.360]  坐牢坐了五年
[01:07:39.360 --> 01:07:41.360]  不知道什麼時候可以出去
[01:07:41.360 --> 01:07:43.360]  保羅真的想起生死的問題
[01:07:43.360 --> 01:07:45.360]  就跟著說
[01:07:45.360 --> 01:07:47.360]  第22節
[01:07:47.360 --> 01:07:49.360]  保羅真是膽小
[01:07:49.360 --> 01:07:51.360]  等他選
[01:07:51.360 --> 01:07:53.360]  沒得選生死
[01:07:53.360 --> 01:07:55.360]  但保羅如果讓我選
[01:07:55.360 --> 01:07:57.360]  我都不知道怎樣選
[01:07:57.360 --> 01:07:59.360]  真厲害
[01:07:59.360 --> 01:08:01.360]  為什麼
[01:08:01.360 --> 01:08:03.360]  因為第23節就很有意思
[01:08:03.360 --> 01:08:05.360]  很出名的說話
[01:08:05.360 --> 01:08:07.360]  我正在兩難之間
[01:08:07.360 --> 01:08:09.360]  情願離世與基督同在
[01:08:09.360 --> 01:08:11.360]  因為這是好得無比的
[01:08:11.360 --> 01:08:13.360]  這句說話
[01:08:13.360 --> 01:08:15.360]  對於我的生命影響很大
[01:08:15.360 --> 01:08:17.360]  我不知道在其他地方
[01:08:17.360 --> 01:08:19.360]  我講過這個見證了沒有
[01:08:19.360 --> 01:08:21.360]  如果我講過容許我再講一次
[01:08:21.360 --> 01:08:23.360]  這句說話影響我很大
[01:08:23.360 --> 01:08:25.360]  保羅說我不知道生好
[01:08:25.360 --> 01:08:27.360]  死好
[01:08:27.360 --> 01:08:29.360]  但當我想到這個問題的時候
[01:08:29.360 --> 01:08:31.360]  保羅說如果我不知道怎樣挑選
[01:08:31.360 --> 01:08:33.360]  我就情願離世
[01:08:33.360 --> 01:08:35.360]  原來保羅說情願死
[01:08:35.360 --> 01:08:37.360]  我情願死
[01:08:37.360 --> 01:08:39.360]  為什麼
[01:08:39.360 --> 01:08:41.360]  保羅不是在消極
[01:08:41.360 --> 01:08:43.360]  說死了就算了
[01:08:43.360 --> 01:08:45.360]  坐牢五年
[01:08:45.360 --> 01:08:47.360]  死了就算了
[01:08:47.360 --> 01:08:49.360]  完全不是這個意思
[01:08:49.360 --> 01:08:51.360]  為什麼
[01:08:51.360 --> 01:08:53.360]  原來他說情願死的最主要原因是什麼
[01:08:53.360 --> 01:08:55.360]  與基督同在
[01:08:55.360 --> 01:08:57.360]  因為這是好得無比
[01:08:57.360 --> 01:08:59.360]  情願
[01:08:59.360 --> 01:09:01.360]  情願這個字
[01:09:01.360 --> 01:09:03.360]  是一個yearning to
[01:09:03.360 --> 01:09:05.360]  即是很恨
[01:09:05.360 --> 01:09:07.360]  心都恨一種情
[01:09:07.360 --> 01:09:09.360]  你問我想什麼
[01:09:09.360 --> 01:09:11.360]  最心於最想
[01:09:11.360 --> 01:09:13.360]  就是與耶穌同在
[01:09:13.360 --> 01:09:15.360]  原來保羅說
[01:09:15.360 --> 01:09:17.360]  與耶穌同在
[01:09:17.360 --> 01:09:19.360]  即是我死了
[01:09:19.360 --> 01:09:21.360]  就可以做到這件事
[01:09:21.360 --> 01:09:23.360]  我在生的時候
[01:09:23.360 --> 01:09:25.360]  斷斷續續在我祈禱
[01:09:25.360 --> 01:09:27.360]  聖靈的感動裏面
[01:09:27.360 --> 01:09:29.360]  我都經歷到與耶穌同在
[01:09:29.360 --> 01:09:31.360]  原來這麼甜蜜
[01:09:31.360 --> 01:09:33.360]  死了之後
[01:09:33.360 --> 01:09:35.360]  永恆的與他面對面
[01:09:35.360 --> 01:09:37.360]  好得無比
[01:09:37.360 --> 01:09:39.360]  死對於我來說不單不恐懼
[01:09:39.360 --> 01:09:41.360]  我情願這樣做
[01:09:41.360 --> 01:09:43.360]  因為我已經在人生路上
[01:09:43.360 --> 01:09:45.360]  未死之前
[01:09:45.360 --> 01:09:47.360]  找到搭通了永恆的路
[01:09:47.360 --> 01:09:49.360]  就是耶穌基督
[01:09:49.360 --> 01:09:51.360]  我未死之前
[01:09:51.360 --> 01:09:53.360]  我仍然有一口氣的時候
[01:09:53.360 --> 01:09:55.360]  我已經經驗到永恆裏面
[01:09:55.360 --> 01:09:57.360]  耶穌基督在一起
[01:09:57.360 --> 01:09:59.360]  那種美好
[01:09:59.360 --> 01:10:01.360]  所以我想起與他在一起的時候
[01:10:01.360 --> 01:10:03.360]  我心裏情願這樣做
[01:10:03.360 --> 01:10:07.360]  這句說話
[01:10:07.360 --> 01:10:09.360]  影響我很深
[01:10:09.360 --> 01:10:11.360]  我想和大家再分享一點
[01:10:11.360 --> 01:10:13.360]  雖然時間快到
[01:10:13.360 --> 01:10:15.360]  十點了
[01:10:15.360 --> 01:10:19.360]  因為我記得
[01:10:19.360 --> 01:10:21.360]  差不多十一年前
[01:10:21.360 --> 01:10:23.360]  那時候我已經在加拿大
[01:10:23.360 --> 01:10:25.360]  教神學
[01:10:25.360 --> 01:10:27.360]  那天我自己看聖經
[01:10:27.360 --> 01:10:29.360]  看到這一節
[01:10:29.360 --> 01:10:31.360]  寶瑯我情願與基督在一起
[01:10:31.360 --> 01:10:33.360]  好得無比
[01:10:33.360 --> 01:10:35.360]  我突然間心裏有感動
[01:10:35.360 --> 01:10:37.360]  情與理不同
[01:10:37.360 --> 01:10:39.360]  理是可以說出來
[01:10:39.360 --> 01:10:41.360]  情是說心
[01:10:41.360 --> 01:10:43.360]  是不能騙的
[01:10:43.360 --> 01:10:45.360]  你喜歡什麼就什麼
[01:10:45.360 --> 01:10:47.360]  你應該這樣做
[01:10:47.360 --> 01:10:49.360]  但你的心想不想這樣做
[01:10:49.360 --> 01:10:51.360]  你自己知道
[01:10:51.360 --> 01:10:53.360]  那天早上
[01:10:53.360 --> 01:10:55.360]  我很有趣的問自己
[01:10:55.360 --> 01:10:59.360]  如果讓你寶瑯我情願與基督在一起
[01:10:59.360 --> 01:11:01.360]  如果你呢
[01:11:01.360 --> 01:11:03.360]  我會很誠實的回答
[01:11:03.360 --> 01:11:05.360]  我會問自己
[01:11:05.360 --> 01:11:07.360]  我的情
[01:11:07.360 --> 01:11:09.360]  我的心
[01:11:09.360 --> 01:11:11.360]  我情願被選擇
[01:11:11.360 --> 01:11:13.360]  我選擇了什麼
[01:11:13.360 --> 01:11:15.360]  第一名
[01:11:15.360 --> 01:11:17.360]  我寫了一本偉大的神學著作
[01:11:17.360 --> 01:11:19.360]  傳世於後
[01:11:19.360 --> 01:11:21.360]  以後的人能夠在我的神學著作中
[01:11:21.360 --> 01:11:23.360]  得到神的真理
[01:11:23.360 --> 01:11:25.360]  都很偉大
[01:11:25.360 --> 01:11:27.360]  第二名
[01:11:27.360 --> 01:11:29.360]  那時候剛結婚
[01:11:29.360 --> 01:11:31.360]  和太太感情很好
[01:11:31.360 --> 01:11:33.360]  那時有一個最大的幸福
[01:11:33.360 --> 01:11:35.360]  神給我一個很好的彌補
[01:11:35.360 --> 01:11:37.360]  那時候我情願能夠和太太
[01:11:37.360 --> 01:11:39.360]  在一起
[01:11:39.360 --> 01:11:41.360]  在黃昏的沙灘裏走走
[01:11:41.360 --> 01:11:43.360]  就好了
[01:11:43.360 --> 01:11:45.360]  情願在感情裏最大的滿足
[01:11:45.360 --> 01:11:47.360]  第二
[01:11:47.360 --> 01:11:49.360]  第三名
[01:11:49.360 --> 01:11:51.360]  我情願
[01:11:51.360 --> 01:11:53.360]  聽一首很美麗的音樂
[01:11:53.360 --> 01:11:55.360]  很舒適的下午
[01:11:55.360 --> 01:11:57.360]  靜靜的沒有人干擾我
[01:11:57.360 --> 01:11:59.360]  我比較喜歡靜聽音樂
[01:11:59.360 --> 01:12:01.360]  聽一首很美麗的音樂
[01:12:01.360 --> 01:12:03.360]  最名家演奏的音樂
[01:12:03.360 --> 01:12:05.360]  我就真的很開心
[01:12:05.360 --> 01:12:07.360]  第三
[01:12:07.360 --> 01:12:09.360]  我開始冷汗
[01:12:09.360 --> 01:12:11.360]  數來數去都沒有耶穌
[01:12:11.360 --> 01:12:13.360]  這些不能騙的
[01:12:13.360 --> 01:12:15.360]  神學家可以用腦想很多東西
[01:12:15.360 --> 01:12:17.360]  但講到心
[01:12:17.360 --> 01:12:19.360]  是不能騙的
[01:12:19.360 --> 01:12:21.360]  我再數下去都還沒有耶穌
[01:12:21.360 --> 01:12:23.360]  我就開始慌
[01:12:23.360 --> 01:12:25.360]  慌死了
[01:12:25.360 --> 01:12:27.360]  還教人靈修
[01:12:27.360 --> 01:12:29.360]  看自己原來一樣一樣數下去
[01:12:29.360 --> 01:12:31.360]  都沒有
[01:12:31.360 --> 01:12:33.360]  我情願和耶穌在一起
[01:12:33.360 --> 01:12:35.360]  我記得那天在神面前
[01:12:35.360 --> 01:12:37.360]  很大的震撼
[01:12:37.360 --> 01:12:39.360]  如果這樣的話我怎樣教人靈修
[01:12:39.360 --> 01:12:41.360]  教人神學
[01:12:41.360 --> 01:12:43.360]  由那天開始我決定
[01:12:43.360 --> 01:12:45.360]  要讓自己重生在情裏面
[01:12:45.360 --> 01:12:47.360]  和神建立
[01:12:47.360 --> 01:12:49.360]  之後我就找了一位
[01:12:49.360 --> 01:12:51.360]  基督徒
[01:12:51.360 --> 01:12:53.360]  其實是一位混神父
[01:12:53.360 --> 01:12:55.360]  他在他的地下室
[01:12:55.360 --> 01:12:57.360]  可能大家看過我的書都知道
[01:12:57.360 --> 01:12:59.360]  在他的地下室是一個祈禱室
[01:12:59.360 --> 01:13:01.360]  我和他說了我每個星期二早上
[01:13:01.360 --> 01:13:03.360]  就要去他的地下室祈禱
[01:13:03.360 --> 01:13:07.360]  我要在沒有任何的打擾裏面
[01:13:07.360 --> 01:13:09.360]  單單和耶穌在一起
[01:13:09.360 --> 01:13:11.360]  讓耶穌的愛和我對他的愛
[01:13:11.360 --> 01:13:13.360]  真的成為我人生裏面
[01:13:13.360 --> 01:13:15.360]  最大的享受為止
[01:13:15.360 --> 01:13:17.360]  於是我就每個星期祈禱
[01:13:17.360 --> 01:13:19.360]  直到有一天
[01:13:19.360 --> 01:13:21.360]  那天是風雪交加
[01:13:21.360 --> 01:13:23.360]  為什麼風雪交加
[01:13:23.360 --> 01:13:25.360]  因為那天是星期二早上
[01:13:25.360 --> 01:13:27.360]  大雪到學校停課
[01:13:27.360 --> 01:13:29.360]  就像今天下午
[01:13:29.360 --> 01:13:31.360]  今天下午都離太普
[01:13:31.360 --> 01:13:33.360]  風雪交加
[01:13:33.360 --> 01:13:35.360]  大雪到學校全部停課
[01:13:35.360 --> 01:13:37.360]  但我自己就沒有想過
[01:13:37.360 --> 01:13:39.360]  仍然早上就出門
[01:13:39.360 --> 01:13:41.360]  踩著雪
[01:13:41.360 --> 01:13:43.360]  開車繼續去
