
[00:00:00.000 --> 00:00:05.880]  剛才說的時候已經將我們過去兩晚所說的傳道書一些很重要的訊息
[01:00:22.800 --> 01:00:24.800]  有幾個都是這樣
[01:00:24.800 --> 01:00:26.800]  很長命很壞
[01:00:26.800 --> 01:00:28.800]  你不要猜我猜誰
[01:00:28.800 --> 01:00:30.800]  你猜到誰就猜誰
[01:00:30.800 --> 01:00:32.800]  是不是
[01:00:32.800 --> 01:00:34.800]  好了
[01:00:34.800 --> 01:00:36.800]  有時有些
[01:00:36.800 --> 01:00:38.800]  不說了
[01:00:38.800 --> 01:00:40.800]  就露出馬腳
[01:00:40.800 --> 01:00:42.800]  但是
[01:00:42.800 --> 01:00:44.800]  傳道者說什麼
[01:00:44.800 --> 01:00:46.800]  在神的永恆
[01:00:46.800 --> 01:00:48.800]  裡面是不同的看法
[01:00:48.800 --> 01:00:50.800]  他的日子
[01:00:50.800 --> 01:00:52.800]  在永恆裡面的時候
[01:00:52.800 --> 01:00:54.800]  他的日子並不長久
[01:00:54.800 --> 01:00:56.800]  但在永恆的象限裡面
[01:00:56.800 --> 01:00:58.800]  他只不過是很短暫
[01:00:58.800 --> 01:01:00.800]  而且他所做的一切
[01:01:00.800 --> 01:01:02.800]  都像影子一樣
[01:01:02.800 --> 01:01:04.800]  隨他而去
[01:01:04.800 --> 01:01:06.800]  沒有東西存在就沒有影子
[01:01:06.800 --> 01:01:08.800]  反而
[01:01:08.800 --> 01:01:10.800]  做好事的
[01:01:10.800 --> 01:01:12.800]  敬畏神的全敬畏的心
[01:01:12.800 --> 01:01:14.800]  必向福樂
[01:01:14.800 --> 01:01:16.800]  因為這個福樂在神的手裡
[01:01:16.800 --> 01:01:18.800]  是對敬畏的人所賜給的
[01:01:18.800 --> 01:01:20.800]  所以有兩個視野
[01:01:20.800 --> 01:01:22.800]  在人間的視野他很長壽
[01:01:22.800 --> 01:01:24.800]  但在永恆裡面
[01:01:24.800 --> 01:01:26.800]  他只不過是很短暫
[01:01:26.800 --> 01:01:28.800]  所以你不要妒忌他
[01:01:28.800 --> 01:01:30.800]  不要生他的氣
[01:01:30.800 --> 01:01:32.800]  為什麼他可以享福
[01:01:32.800 --> 01:01:34.800]  在永恆的象限裡面
[01:01:34.800 --> 01:01:36.800]  他和一個不享福的人差很遠
[01:01:36.800 --> 01:01:38.800]  在永恆裡面的時候
[01:01:38.800 --> 01:01:40.800]  大家記得新約聖經裡面
[01:01:40.800 --> 01:01:42.800]  說到拉撒路
[01:01:42.800 --> 01:01:44.800]  窮的拉撒路和財主
[01:01:44.800 --> 01:01:46.800]  在生的時候一個是黑販
[01:01:46.800 --> 01:01:48.800]  一個是大魚大肉
[01:01:48.800 --> 01:01:50.800]  在永恆才是真正
[01:01:50.800 --> 01:01:52.800]  短短的幾十年
[01:01:52.800 --> 01:01:54.800]  你活到50歲
[01:01:54.800 --> 01:01:56.800]  他活到80歲90歲又如何
[01:01:56.800 --> 01:01:58.800]  多你一倍又如何
[01:01:58.800 --> 01:02:00.800]  在永恆裡面80歲和50歲有多少分別
[01:02:00.800 --> 01:02:02.800]  傳道師的作者
[01:02:02.800 --> 01:02:04.800]  是這麼看的
[01:02:04.800 --> 01:02:06.800]  所以我有一個永恆的視野來看這些東西
[01:02:06.800 --> 01:02:08.800]  今天你和我所做的事
[01:02:08.800 --> 01:02:10.800]  有時候得不到別人的賞識
[01:02:10.800 --> 01:02:12.800]  得不到別人的欣賞
[01:02:12.800 --> 01:02:14.800]  還被人誤會
[01:02:14.800 --> 01:02:16.800]  這個世界是一個很不公平的世界
[01:02:16.800 --> 01:02:18.800]  我要承認這個事實
[01:02:18.800 --> 01:02:20.800]  這個世界就是這麼荒謬
[01:02:20.800 --> 01:02:22.800]  所以才有傳道師告訴你
[01:02:22.800 --> 01:02:24.800]  你要接受這個事實
[01:02:24.800 --> 01:02:26.800]  不過接受這個事實之餘
[01:02:26.800 --> 01:02:28.800]  你知道這個世界
[01:02:28.800 --> 01:02:30.800]  有很多事情不能預料
[01:02:30.800 --> 01:02:32.800]  不能預料
[01:02:32.800 --> 01:02:34.800]  悲觀來看做什麼都沒有意思
[01:02:34.800 --> 01:02:36.800]  但積極來看做什麼都有機會
[01:02:36.800 --> 01:02:38.800]  你明白嗎
[01:02:38.800 --> 01:02:40.800]  分別就在這裡
[01:02:40.800 --> 01:02:42.800]  基督徒就要看積極那一面
[01:02:42.800 --> 01:02:44.800]  就是因為這個世界我們不知道會發生什麼事情
[01:02:44.800 --> 01:02:46.800]  將來的時局會怎樣
[01:02:46.800 --> 01:02:48.800]  去做
[01:02:48.800 --> 01:02:50.800]  做了的時候交給永恆的銀行
[01:02:50.800 --> 01:02:52.800]  等上帝來幫我投資
[01:02:52.800 --> 01:02:54.800]  縱然在世界上
[01:02:54.800 --> 01:02:56.800]  我看不到投資的結果
[01:02:56.800 --> 01:02:58.800]  但永恆裡面的投資
[01:02:58.800 --> 01:03:00.800]  是一定不會虧本的
[01:03:00.800 --> 01:03:02.800]  如耶穌所說的
[01:03:02.800 --> 01:03:04.800]  天上的倉庫是沒有蟲咬沒有賊偷的
[01:03:04.800 --> 01:03:06.800]  是吧
[01:03:06.800 --> 01:03:08.800]  一定不會虧本的
[01:03:08.800 --> 01:03:10.800]  一定不會倒閉的
[01:03:10.800 --> 01:03:12.800]  是只有賺的
[01:03:12.800 --> 01:03:14.800]  這個就是我們所面對的
[01:03:14.800 --> 01:03:16.800]  人生的不公平事實和情況
[01:03:16.800 --> 01:03:18.800]  在這裡我想做多一個補充
[01:03:18.800 --> 01:03:20.800]  因為時間差不多
[01:03:20.800 --> 01:03:22.800]  但我要補充
[01:03:22.800 --> 01:03:24.800]  第一次
[01:03:24.800 --> 01:03:26.800]  第一晚如果你沒有來
[01:03:26.800 --> 01:03:28.800]  可能你不知道
[01:03:28.800 --> 01:03:30.800]  我都說過
[01:03:30.800 --> 01:03:32.800]  傳道書是很精彩的
[01:03:32.800 --> 01:03:34.800]  人生的智慧
[01:03:34.800 --> 01:03:36.800]  不過傳道書也不等於
[01:03:36.800 --> 01:03:38.800]  全部聖經所有的角度
[01:03:38.800 --> 01:03:40.800]  大家明白了
[01:03:40.800 --> 01:03:42.800]  因為它只是其中一卷的書
[01:03:42.800 --> 01:03:44.800]  傳道書是較為陰性的
[01:03:44.800 --> 01:03:46.800]  所謂陰性和陽性
[01:03:46.800 --> 01:03:48.800]  陰性就是幫助我們
[01:03:48.800 --> 01:03:50.800]  如何面對一個很不公平
[01:03:50.800 --> 01:03:52.800]  很無聊很無奈的世界
[01:03:52.800 --> 01:03:54.800]  如何改變自己的視野角度
[01:03:54.800 --> 01:03:56.800]  從永恆的角度去看
[01:03:56.800 --> 01:03:58.800]  自處可以活得快樂一點
[01:03:58.800 --> 01:04:00.800]  這是較為陰性的
[01:04:00.800 --> 01:04:02.800]  扭轉自己去面對
[01:04:02.800 --> 01:04:04.800]  這個荒謬的世界
[01:04:04.800 --> 01:04:06.800]  這是傳道書的智慧
[01:04:06.800 --> 01:04:08.800]  但聖經裡面不等於
[01:04:08.800 --> 01:04:10.800]  只有這種教導
[01:04:10.800 --> 01:04:12.800]  比較陽性的
[01:04:12.800 --> 01:04:14.800]  先知要改變這個社會
[01:04:14.800 --> 01:04:16.800]  斥責罪惡
[01:04:16.800 --> 01:04:18.800]  對不對
[01:04:18.800 --> 01:04:20.800]  這也是聖經裡面同樣的真理
[01:04:20.800 --> 01:04:22.800]  不過傳道書不說這件事
[01:04:22.800 --> 01:04:24.800]  不說不是表示否認
[01:04:24.800 --> 01:04:26.800]  總不能期望一卷書
[01:04:26.800 --> 01:04:28.800]  可以說完
[01:04:28.800 --> 01:04:30.800]  除非你又來講先知書
[01:04:30.800 --> 01:04:32.800]  我又講過不同的東西
[01:04:32.800 --> 01:04:34.800]  聖經是這樣說就這樣說
[01:04:34.800 --> 01:04:36.800]  我不能在傳道書裡強行講沒講的東西
[01:04:36.800 --> 01:04:38.800]  所以我唯有最後補充幾句
[01:04:38.800 --> 01:04:40.800]  不然今晚我會覺得不安樂
[01:04:40.800 --> 01:04:42.800]  多給我五分鐘
[01:04:42.800 --> 01:04:44.800]  補充幾句
[01:04:44.800 --> 01:04:46.800]  如果今晚回去有些人會覺得不安樂
[01:04:46.800 --> 01:04:48.800]  我們這樣很弱水
[01:04:48.800 --> 01:04:50.800]  蟹會花很多
[01:04:50.800 --> 01:04:52.800]  這個世界根本不公平
[01:04:52.800 --> 01:04:54.800]  上個星期很生氣
[01:04:54.800 --> 01:04:56.800]  聽完傳道書
[01:04:56.800 --> 01:04:58.800]  下個星期看到他一樣很壞
[01:04:58.800 --> 01:05:00.800]  笑眉眉
[01:05:00.800 --> 01:05:02.800]  那又怎樣
[01:05:02.800 --> 01:05:04.800]  是不是這樣喝他
[01:05:04.800 --> 01:05:06.800]  究竟這個教徒是不是一種
[01:05:06.800 --> 01:05:08.800]  弱者的福音
[01:05:08.800 --> 01:05:10.800]  讓我們自己改變了
[01:05:10.800 --> 01:05:12.800]  不是的
[01:05:12.800 --> 01:05:14.800]  聖經不是教我們
[01:05:14.800 --> 01:05:16.800]  逆來順受
[01:05:16.800 --> 01:05:18.800]  令自己快樂
[01:05:18.800 --> 01:05:20.800]  將盼望放在永恆中
[01:05:20.800 --> 01:05:22.800]  你就可以安樂度日
[01:05:22.800 --> 01:05:24.800]  與你所愛的妻
[01:05:24.800 --> 01:05:26.800]  享受羅德拉的法門
[01:05:26.800 --> 01:05:28.800]  你就完了
[01:05:28.800 --> 01:05:30.800]  不一定是這樣
[01:05:30.800 --> 01:05:32.800]  聖經裡還有另外一樣東西
[01:05:32.800 --> 01:05:34.800]  強調我們要有公義
[01:05:34.800 --> 01:05:36.800]  傳道書提醒我們動機
[01:05:36.800 --> 01:05:38.800]  我們的心態
[01:05:38.800 --> 01:05:40.800]  有了這個心態之後
[01:05:40.800 --> 01:05:42.800]  不等於我們的行動一樣
[01:05:42.800 --> 01:05:44.800]  要不要伸張正義
[01:05:44.800 --> 01:05:46.800]  要
[01:05:46.800 --> 01:05:48.800]  但要有接納和
[01:05:48.800 --> 01:05:50.800]  饒恕的心
[01:05:50.800 --> 01:05:52.800]  這是聖經裡全面的教訓
[01:05:52.800 --> 01:05:54.800]  我知道這裡
[01:05:54.800 --> 01:05:56.800]  我特意挑一個比較難搞的問題
[01:05:56.800 --> 01:05:58.800]  一定會有人問
[01:05:58.800 --> 01:06:00.800]  新約也是這樣教
[01:06:00.800 --> 01:06:02.800]  馬拉福音五章三十九
[01:06:02.800 --> 01:06:04.800]  連左臉也轉過來
[01:06:04.800 --> 01:06:06.800]  這就是基督徒
[01:06:06.800 --> 01:06:08.800]  所以這個世界我們是注定
[01:06:08.800 --> 01:06:10.800]  做弱者的
[01:06:10.800 --> 01:06:12.800]  被欺壓的
[01:06:12.800 --> 01:06:14.800]  但欺壓得來也很快樂
[01:06:14.800 --> 01:06:16.800]  我不覺得是
[01:06:16.800 --> 01:06:18.800]  這句就從這句開始說
[01:06:18.800 --> 01:06:20.800]  很多人都問這句
[01:06:20.800 --> 01:06:22.800]  這句話其實很有意思
[01:06:22.800 --> 01:06:24.800]  耶穌說有人打你右臉
[01:06:24.800 --> 01:06:26.800]  你連左臉也給他打
[01:06:26.800 --> 01:06:28.800]  有人拿你衣服
[01:06:28.800 --> 01:06:30.800]  逼你走一里走兩里
[01:06:30.800 --> 01:06:32.800]  多麼弱
[01:06:32.800 --> 01:06:34.800]  所以很多人就開始不明白
[01:06:34.800 --> 01:06:36.800]  有人自作聰明
[01:06:36.800 --> 01:06:38.800]  說這句證明耶穌是左撇子
[01:06:38.800 --> 01:06:40.800]  是不是
[01:06:40.800 --> 01:06:42.800]  打你右臉
[01:06:42.800 --> 01:06:44.800]  左手就打你右臉
[01:06:44.800 --> 01:06:46.800]  所以耶穌用左撇子
[01:06:46.800 --> 01:06:48.800]  所以說有人打你右臉
[01:06:48.800 --> 01:06:50.800]  他用左手
[01:06:50.800 --> 01:06:52.800]  當然不是
[01:06:52.800 --> 01:06:54.800]  想認識耶穌認識多點其他東西
[01:06:54.800 --> 01:06:56.800]  不要猜這樣的東西
[01:06:56.800 --> 01:06:58.800]  當然不是
[01:06:58.800 --> 01:07:00.800]  在人的風俗
[01:07:00.800 --> 01:07:02.800]  社會文化裡
[01:07:02.800 --> 01:07:04.800]  他不是用左手打你
[01:07:04.800 --> 01:07:06.800]  他是用右手用手背拍你
[01:07:06.800 --> 01:07:08.800]  這樣打你
[01:07:08.800 --> 01:07:10.800]  用右手打你就打到你右臉
[01:07:10.800 --> 01:07:12.800]  你明白嗎
[01:07:12.800 --> 01:07:14.800]  那種做法是什麼呢
[01:07:14.800 --> 01:07:16.800]  明明是羞辱你不是暴力的問題
[01:07:16.800 --> 01:07:18.800]  所以這次不是說耶穌說基督應不應該用暴力
[01:07:18.800 --> 01:07:20.800]  根本不是暴力
[01:07:20.800 --> 01:07:22.800]  他是侮辱你
[01:07:22.800 --> 01:07:24.800]  看不起你
[01:07:24.800 --> 01:07:26.800]  侮辱你
[01:07:26.800 --> 01:07:28.800]  看不起你
[01:07:28.800 --> 01:07:30.800]  那你還沒解釋
[01:07:30.800 --> 01:07:32.800]  就把那邊也拍了
[01:07:32.800 --> 01:07:34.800]  這節怎麼解釋
[01:07:34.800 --> 01:07:36.800]  這節的意思很重要
[01:07:36.800 --> 01:07:38.800]  耶穌在這裡
[01:07:38.800 --> 01:07:40.800]  很多基督徒就說好
[01:07:40.800 --> 01:07:42.800]  就讓他打那邊
[01:07:42.800 --> 01:07:44.800]  這個完全不了解耶穌
[01:07:44.800 --> 01:07:46.800]  說這段聖經所說的話
[01:07:46.800 --> 01:07:48.800]  這裡是在登山寶訓裡說的
[01:07:48.800 --> 01:07:50.800]  如果你研究聖經的神學
[01:07:50.800 --> 01:07:52.800]  你就知道
[01:07:52.800 --> 01:07:54.800]  登山寶訓馬德福第五章
[01:07:54.800 --> 01:07:56.800]  三章聖經裡面所說的
[01:07:56.800 --> 01:07:58.800]  耶穌只有一個很重要的主題
[01:07:58.800 --> 01:08:00.800]  面對當時的猶太教
[01:08:00.800 --> 01:08:02.800]  和舊約聖經裡面的教訓
[01:08:02.800 --> 01:08:04.800]  耶穌說什麼
[01:08:04.800 --> 01:08:06.800]  律法一點一劃都不可以廢去
[01:08:06.800 --> 01:08:08.800]  不過你們守律法守錯了
[01:08:08.800 --> 01:08:10.800]  只是守律法的條文
[01:08:10.800 --> 01:08:12.800]  你沒有將律法
[01:08:12.800 --> 01:08:14.800]  看成一個生命裡面
[01:08:14.800 --> 01:08:16.800]  很重要的動機
[01:08:16.800 --> 01:08:18.800]  所以說古人有話說幫我殺人
[01:08:18.800 --> 01:08:20.800]  不過我告訴你
[01:08:20.800 --> 01:08:22.800]  你心裡面恨人的時候
[01:08:22.800 --> 01:08:24.800]  你已經是恨人
[01:08:24.800 --> 01:08:26.800]  其實是在說什麼
[01:08:26.800 --> 01:08:28.800]  是在說十誡
[01:08:28.800 --> 01:08:30.800]  不可以姦淫
[01:08:30.800 --> 01:08:32.800]  不過我告訴你
[01:08:32.800 --> 01:08:34.800]  如果你眼見到女人
[01:08:34.800 --> 01:08:36.800]  動淫淫的話
[01:08:36.800 --> 01:08:38.800]  你已經跟她行淫
[01:08:38.800 --> 01:08:40.800]  行為的做法並不重要
[01:08:40.800 --> 01:08:42.800]  不是一個表面的規範
[01:08:42.800 --> 01:08:44.800]  最重要是一個怎樣的動機
[01:08:44.800 --> 01:08:46.800]  所以這裡不是
[01:08:46.800 --> 01:08:48.800]  如果說耶穌叫我們
[01:08:48.800 --> 01:08:50.800]  還有一些經文說不要起誓
[01:08:50.800 --> 01:08:52.800]  我去法庭起不起誓
[01:08:52.800 --> 01:08:54.800]  我買不買樓的時候
[01:08:54.800 --> 01:08:56.800]  要不要起誓
[01:08:56.800 --> 01:08:58.800]  當然不是
[01:08:58.800 --> 01:09:00.800]  耶穌就說你聽不明白
[01:09:00.800 --> 01:09:02.800]  他說了三章聖經
[01:09:02.800 --> 01:09:04.800]  就是想告訴你不要守這些表面的規矩
[01:09:04.800 --> 01:09:06.800]  現在你將耶穌所說的
[01:09:06.800 --> 01:09:08.800]  又變成了新規矩去守
[01:09:08.800 --> 01:09:10.800]  於是你又被人打
[01:09:10.800 --> 01:09:12.800]  你右邊的時候又被左邊打
[01:09:12.800 --> 01:09:14.800]  這個是他的規矩叫你守
[01:09:14.800 --> 01:09:16.800]  你不需要這樣守
[01:09:16.800 --> 01:09:18.800]  叫人不要守耶穌的規矩
[01:09:18.800 --> 01:09:20.800]  因為耶穌自己都不守
[01:09:20.800 --> 01:09:22.800]  約翰福音第十八章
[01:09:22.800 --> 01:09:24.800]  不是說了嗎
[01:09:24.800 --> 01:09:26.800]  約翰福音第十八章有沒有記載
[01:09:26.800 --> 01:09:28.800]  那裡那些人
[01:09:28.800 --> 01:09:30.800]  去大祭司
[01:09:30.800 --> 01:09:32.800]  耶穌被人抓去大祭司
[01:09:32.800 --> 01:09:34.800]  那些人就審他
[01:09:34.800 --> 01:09:36.800]  耶穌就回答
[01:09:36.800 --> 01:09:38.800]  於是回答之後
[01:09:38.800 --> 01:09:40.800]  耶穌說為什麼你經常要問我
[01:09:40.800 --> 01:09:42.800]  我所說的話周圍的人都聽到
[01:09:42.800 --> 01:09:44.800]  我在公開地方所說的
[01:09:44.800 --> 01:09:46.800]  你沒聽過的時候你問那些人就知道了
[01:09:46.800 --> 01:09:48.800]  在22次的時候
[01:09:48.800 --> 01:09:50.800]  耶穌說了站在旁邊的一個警察
[01:09:50.800 --> 01:09:52.800]  就用手掌打他
[01:09:52.800 --> 01:09:54.800]  你會被人打
[01:09:54.800 --> 01:09:56.800]  於是聖經有沒有告訴我
[01:09:56.800 --> 01:09:58.800]  耶穌說這邊人你有打
[01:09:58.800 --> 01:10:00.800]  打這邊人
[01:10:00.800 --> 01:10:02.800]  耶穌說
[01:10:02.800 --> 01:10:04.800]  耶穌說
[01:10:04.800 --> 01:10:06.800]  耶穌說你若說的不是
[01:10:06.800 --> 01:10:08.800]  我若說的不是
[01:10:08.800 --> 01:10:10.800]  你可以指正那不是
[01:10:10.800 --> 01:10:12.800]  如果我說的是真的
[01:10:12.800 --> 01:10:14.800]  你為什麼打我
[01:10:14.800 --> 01:10:16.800]  耶穌自己都不守
[01:10:16.800 --> 01:10:18.800]  為什麼耶穌不守
[01:10:18.800 --> 01:10:20.800]  因為耶穌不是要定一條新的律法
[01:10:20.800 --> 01:10:22.800]  行為守則
[01:10:22.800 --> 01:10:24.800]  整個馬拉法第五章
[01:10:24.800 --> 01:10:26.800]  就是要否定行為守則
[01:10:26.800 --> 01:10:28.800]  最重要是內心
[01:10:28.800 --> 01:10:30.800]  你不要起勢
[01:10:30.800 --> 01:10:32.800]  不是不讓你起勢
[01:10:32.800 --> 01:10:34.800]  不過你做一個信得過的人
[01:10:34.800 --> 01:10:36.800]  比起你起勢更重要
[01:10:36.800 --> 01:10:38.800]  不是你打哪邊
[01:10:38.800 --> 01:10:40.800]  你讓那邊去打
[01:10:40.800 --> 01:10:42.800]  最重要是上下文
[01:10:42.800 --> 01:10:44.800]  你不要存一個報復的心
[01:10:44.800 --> 01:10:46.800]  有人羞辱你
[01:10:46.800 --> 01:10:48.800]  你不要以羞辱的心
[01:10:48.800 --> 01:10:50.800]  以眼還眼
[01:10:50.800 --> 01:10:52.800]  這是舊約的律法
[01:10:52.800 --> 01:10:54.800]  耶穌說別人羞辱你的時候
[01:10:54.800 --> 01:10:56.800]  你不要報復的心
[01:10:56.800 --> 01:10:58.800]  你還要愛你的仇敵
[01:10:58.800 --> 01:11:00.800]  為他祈禱
[01:11:00.800 --> 01:11:02.800]  這是內心動機的問題
[01:11:02.800 --> 01:11:04.800]  所以內心動機
[01:11:04.800 --> 01:11:06.800]  你沒有恨那個人
[01:11:06.800 --> 01:11:08.800]  你沒有復仇
[01:11:08.800 --> 01:11:10.800]  你的手仍然可以隔他
[01:11:10.800 --> 01:11:12.800]  你聽不聽得懂
[01:11:12.800 --> 01:11:14.800]  把我右邊隔住
[01:11:14.800 --> 01:11:16.800]  但我不會右手砌他一錘
[01:11:16.800 --> 01:11:18.800]  我隔他
[01:11:18.800 --> 01:11:20.800]  為何要讓他欺負我
[01:11:20.800 --> 01:11:22.800]  我不是恨他的時候
[01:11:22.800 --> 01:11:24.800]  我就可以這樣做
[01:11:24.800 --> 01:11:26.800]  所以行動是行動
[01:11:26.800 --> 01:11:28.800]  動機是動機
[01:11:28.800 --> 01:11:30.800]  聖經說得很清楚
[01:11:30.800 --> 01:11:32.800]  動機是不可以用仇恨
[01:11:32.800 --> 01:11:34.800]  所以我問這個問題
[01:11:34.800 --> 01:11:36.800]  如果今晚
[01:11:36.800 --> 01:11:38.800]  我講得這麼長氣
[01:11:38.800 --> 01:11:40.800]  回家就完
[01:11:40.800 --> 01:11:42.800]  下車就有人
[01:11:42.800 --> 01:11:44.800]  拿我的錢包就走
[01:11:44.800 --> 01:11:46.800]  追不追他
[01:11:46.800 --> 01:11:48.800]  追
[01:11:48.800 --> 01:11:50.800]  再難聽一點
[01:11:50.800 --> 01:11:52.800]  是基督徒
[01:11:52.800 --> 01:11:54.800]  搖算的
[01:11:54.800 --> 01:11:56.800]  為何你說願意祝福你
[01:11:56.800 --> 01:11:58.800]  給我一本聖經你還未拿
[01:11:58.800 --> 01:12:00.800]  為何不這樣做
[01:12:00.800 --> 01:12:02.800]  追不追他
[01:12:02.800 --> 01:12:04.800]  追
[01:12:04.800 --> 01:12:06.800]  追到天涯海角都追他
[01:12:06.800 --> 01:12:08.800]  因為我愛他
[01:12:08.800 --> 01:12:10.800]  我愛他才追他
[01:12:10.800 --> 01:12:12.800]  追了還要抓他坐牢
[01:12:12.800 --> 01:12:14.800]  為何
[01:12:14.800 --> 01:12:16.800]  因為我愛兩樣東西
[01:12:16.800 --> 01:12:18.800]  第一我要告訴他
[01:12:18.800 --> 01:12:20.800]  如果他拿了我的錢包
[01:12:20.800 --> 01:12:22.800]  有人祝福他
[01:12:22.800 --> 01:12:24.800]  以後他可以繼續做
[01:12:24.800 --> 01:12:26.800]  他要受到應有的懲罰
[01:12:26.800 --> 01:12:28.800]  才可以知道
[01:12:28.800 --> 01:12:30.800]  原來他做這個錯事
[01:12:30.800 --> 01:12:32.800]  是有代價要付
[01:12:32.800 --> 01:12:34.800]  令他將來不敢做
[01:12:34.800 --> 01:12:36.800]  所以我抓他坐牢
[01:12:36.800 --> 01:12:38.800]  才愛他愛他才抓他
[01:12:38.800 --> 01:12:40.800]  你明不明
[01:12:40.800 --> 01:12:42.800]  就像我的子女
[01:12:42.800 --> 01:12:44.800]  你愛他才罰他
[01:12:44.800 --> 01:12:46.800]  做錯事都不用罰
[01:12:46.800 --> 01:12:48.800]  你不是愛他
[01:12:48.800 --> 01:12:50.800]  你害死他
[01:12:50.800 --> 01:12:52.800]  做錯事都沒有後果
[01:12:52.800 --> 01:12:54.800]  說過又不算數
[01:12:54.800 --> 01:12:56.800]  下次又再做
[01:12:56.800 --> 01:12:58.800]  追巴就這樣
[01:12:58.800 --> 01:13:00.800]  口就硬手就軟
[01:13:00.800 --> 01:13:02.800]  經常都玩馬居揚
[01:13:02.800 --> 01:13:04.800]  最差就這樣
[01:13:04.800 --> 01:13:06.800]  應該倒轉
[01:13:06.800 --> 01:13:08.800]  口就軟手就硬
[01:13:08.800 --> 01:13:10.800]  哎呀真慘
[01:13:10.800 --> 01:13:12.800]  還沒做功課
[01:13:12.800 --> 01:13:14.800]  但說了沒做功課
[01:13:14.800 --> 01:13:16.800]  電視不能看機器不能打
[01:13:16.800 --> 01:13:18.800]  哎呀真是
[01:13:18.800 --> 01:13:20.800]  我都不知道怎樣幫你
[01:13:20.800 --> 01:13:22.800]  關了他
[01:13:22.800 --> 01:13:24.800]  樣子很憐憫
[01:13:24.800 --> 01:13:26.800]  手就關了他
[01:13:26.800 --> 01:13:28.800]  這樣才行
[01:13:28.800 --> 01:13:30.800]  聖經就是這樣
[01:13:30.800 --> 01:13:32.800]  耶穌教我們就這樣
[01:13:32.800 --> 01:13:34.800]  所以你看到耶穌在馬阿福音
[01:13:34.800 --> 01:13:36.800]  第一章說到
[01:13:36.800 --> 01:13:38.800]  有人在安息日
[01:13:38.800 --> 01:13:40.800]  玩了個
[01:13:40.800 --> 01:13:42.800]  枯手的人
[01:13:42.800 --> 01:13:44.800]  局來陷害他
[01:13:44.800 --> 01:13:46.800]  看他能不能做事
[01:13:46.800 --> 01:13:48.800]  耶穌怒目看他們
[01:13:48.800 --> 01:13:50.800]  但心裡
[01:13:50.800 --> 01:13:52.800]  憂愁他們的心硬
[01:13:52.800 --> 01:13:54.800]  耶穌為什麼怒目看他們
[01:13:54.800 --> 01:13:56.800]  為什麼怒目看他們
[01:13:56.800 --> 01:13:58.800]  耶穌很生氣
[01:13:58.800 --> 01:14:00.800]  耶穌很生氣
[01:14:00.800 --> 01:14:02.800]  不是的
[01:14:02.800 --> 01:14:04.800]  耶穌不生氣的
[01:14:04.800 --> 01:14:06.800]  如果耶穌生氣
[01:14:06.800 --> 01:14:08.800]  心裡就不會憂愁他們的心
[01:14:08.800 --> 01:14:10.800]  這些想害他們的
[01:14:10.800 --> 01:14:12.800]  當然不是怒目看他們
[01:14:12.800 --> 01:14:14.800]  耶穌還說
[01:14:14.800 --> 01:14:16.800]  這是一個手法
[01:14:16.800 --> 01:14:18.800]  出手要硬
[01:14:18.800 --> 01:14:20.800]  眼看著他們還要問問題
[01:14:20.800 --> 01:14:22.800]  救人還是害人
[01:14:22.800 --> 01:14:24.800]  這句說話很厲害
[01:14:24.800 --> 01:14:26.800]  很應的
[01:14:26.800 --> 01:14:28.800]  叫我救他
[01:14:28.800 --> 01:14:30.800]  這樣的局來害我
[01:14:30.800 --> 01:14:32.800]  你想試下
[01:14:32.800 --> 01:14:34.800]  我會不會在安息日救這個人
[01:14:34.800 --> 01:14:36.800]  其實你們在安息日
[01:14:36.800 --> 01:14:38.800]  做什麼
[01:14:38.800 --> 01:14:40.800]  想殺人想害我
[01:14:40.800 --> 01:14:42.800]  聖經說那些人出去想想怎樣殺耶穌
[01:14:42.800 --> 01:14:44.800]  所以究竟是你想殺人
[01:14:44.800 --> 01:14:46.800]  還是我要救人
[01:14:46.800 --> 01:14:48.800]  安息日你做什麼
[01:14:48.800 --> 01:14:50.800]  耶穌很厲害的直斥他們
[01:14:50.800 --> 01:14:52.800]  怒目看著他們
[01:14:52.800 --> 01:14:54.800]  想他們知道他們所做的事是錯的
[01:14:54.800 --> 01:14:56.800]  教徒不會說不要緊
[01:14:56.800 --> 01:14:58.800]  主人怎樣救用
[01:14:58.800 --> 01:15:00.800]  當然不是
[01:15:00.800 --> 01:15:02.800]  看著他們
[01:15:02.800 --> 01:15:04.800]  抓到他們為止
[01:15:04.800 --> 01:15:06.800]  抓到他們坐牢
[01:15:06.800 --> 01:15:08.800]  還愛另外的人
[01:15:08.800 --> 01:15:10.800]  如果他坐牢
[01:15:10.800 --> 01:15:12.800]  就救了將來可能繼續被打荷包的人
[01:15:12.800 --> 01:15:14.800]  愛世人又愛他
[01:15:14.800 --> 01:15:16.800]  所以抓到他們為止
[01:15:16.800 --> 01:15:18.800]  這就是手和心
[01:15:18.800 --> 01:15:20.800]  心就不需要
[01:15:20.800 --> 01:15:22.800]  不可以有仇恨
[01:15:22.800 --> 01:15:24.800]  這就是傳道書的意思
[01:15:24.800 --> 01:15:26.800]  傳道書教我們面對不公平的社會
[01:15:26.800 --> 01:15:28.800]  我們不要有怨氣
[01:15:28.800 --> 01:15:30.800]  為什麼
[01:15:30.800 --> 01:15:32.800]  第一我們接受這是事實
