
[00:00:00.000 --> 00:00:02.000]  我們一起先禱告
[00:55:32.140 --> 00:55:33.140]  所謂的Moral Union
[00:55:33.140 --> 00:55:36.140]  意志上的協調
[00:55:36.140 --> 00:55:38.140]  一個意志出來
[00:55:38.140 --> 00:55:40.140]  不過每次都是神聖贏了
[00:55:40.140 --> 00:55:41.140]  這就有點複雜
[00:55:41.140 --> 00:55:43.140]  為什麼每次都是神聖贏呢?
[00:55:43.140 --> 00:55:44.140]  這就要問的問題
[00:55:44.140 --> 00:55:46.140]  總之每次都是神聖贏的
[00:55:46.140 --> 00:55:48.140]  所以耶穌就不犯罪了
[00:55:48.140 --> 00:55:50.140]  這個危險是什麼呢?
[00:55:50.140 --> 00:55:52.140]  危險就是Distortious的危險
[00:55:52.140 --> 00:55:53.140]  就是說
[00:55:53.140 --> 00:55:54.140]  變成了耶穌的意志是分裂的
[00:55:54.140 --> 00:55:56.140]  變成兩個意志
[00:55:56.140 --> 00:55:57.140]  兩個意志
[00:55:57.140 --> 00:55:59.140]  兩個意志表示兩個人
[00:55:59.140 --> 00:56:00.140]  一個人就是一個意志
[00:56:00.140 --> 00:56:02.140]  一個人兩個意志
[00:56:02.140 --> 00:56:04.140]  就是叫做Skesophrenic
[00:56:04.140 --> 00:56:06.140]  叫做聖神分裂的
[00:56:06.140 --> 00:56:08.140]  所以呢
[00:56:08.140 --> 00:56:10.140]  如果這樣的話
[00:56:10.140 --> 00:56:12.140]  那個意志不是你兩頭擺的那麼簡單
[00:56:12.140 --> 00:56:14.140]  不是決策的
[00:56:14.140 --> 00:56:16.140]  而是說兩個不同的本質
[00:56:16.140 --> 00:56:18.140]  所產生推動出來的兩個完全不同的抉擇
[00:56:18.140 --> 00:56:20.140]  在那裡
[00:56:20.140 --> 00:56:22.140]  是有危險性的
[00:56:22.140 --> 00:56:24.140]  Nestorian呢
[00:56:24.140 --> 00:56:26.140]  Nestorius就
[00:56:26.140 --> 00:56:28.140]  被人判斷說
[00:56:28.140 --> 00:56:30.140]  他否定了耶穌是一個人
[00:56:30.140 --> 00:56:32.140]  變成兩個人
[00:56:32.140 --> 00:56:34.140]  因為兩個意志變成兩個人
[00:56:34.140 --> 00:56:36.140]  所以呢
[00:56:36.140 --> 00:56:38.140]  這個就是安提拉學派
[00:56:38.140 --> 00:56:40.140]  那個重點和產生出來的危機
[00:56:40.140 --> 00:56:42.140]  和異端
[00:56:42.140 --> 00:56:44.140]  從這兩個
[00:56:44.140 --> 00:56:46.140]  我想大家都開始給了一個描述
[00:56:46.140 --> 00:56:48.140]  你就知道那個核心在這裡
[00:56:48.140 --> 00:56:50.140]  說下去
[00:56:50.140 --> 00:56:52.140]  幾句你就會明白我在說什麼
[00:56:52.140 --> 00:56:54.140]  在這裡
[00:56:54.140 --> 00:56:56.140]  所以左邊
[00:56:56.140 --> 00:56:58.140]  亞歷山大學派
[00:56:58.140 --> 00:57:00.140]  我們叫做
[00:57:00.140 --> 00:57:02.140]  Anthropological Minimalism
[00:57:02.140 --> 00:57:04.140]  就是說盡量將
[00:57:04.140 --> 00:57:06.140]  耶穌的人性的部分
[00:57:06.140 --> 00:57:08.140]  減到最少為止
[00:57:08.140 --> 00:57:10.140]  他不否定,不過減到最少
[00:57:10.140 --> 00:57:12.140]  逼到他在肉身那裡
[00:57:12.140 --> 00:57:14.140]  心靈狀態沒有了
[00:57:14.140 --> 00:57:16.140]  結果呢
[00:57:16.140 --> 00:57:18.140]  Soteriological Maximalism
[00:57:18.140 --> 00:57:20.140]  因為呢
[00:57:20.140 --> 00:57:22.140]  如果耶穌的神性無限的膨脹的時候
[00:57:22.140 --> 00:57:24.140]  就表示耶穌基督的救贖
[00:57:24.140 --> 00:57:26.140]  就是完全有這個能力
[00:57:26.140 --> 00:57:28.140]  這個我們
[00:57:28.140 --> 00:57:30.140]  跳過不詳細說了
[00:57:30.140 --> 00:57:32.140]  倒轉來說,如果安提拉學派強調
[00:57:32.140 --> 00:57:34.140]  耶穌的Anthropological Maximalism
[00:57:34.140 --> 00:57:36.140]  就是將人性的部分
[00:57:36.140 --> 00:57:38.140]  盡量保留清楚
[00:57:38.140 --> 00:57:40.140]  和強調的話
[00:57:40.140 --> 00:57:42.140]  結果呢,就是耶穌基督的
[00:57:42.140 --> 00:57:44.140]  救恩代贖性
[00:57:44.140 --> 00:57:46.140]  就是減到最低
[00:57:46.140 --> 00:57:48.140]  因為呢,他和我們一起
[00:57:48.140 --> 00:57:50.140]  經歷這個掙扎
[00:57:50.140 --> 00:57:52.140]  他和我們的代替性
[00:57:52.140 --> 00:57:54.140]  就是一種掙扎的過程
[00:57:54.140 --> 00:57:56.140]  而前者
[00:57:56.140 --> 00:57:58.140]  就是他一早就搞定了
[00:57:58.140 --> 00:58:00.140]  所以
[00:58:00.140 --> 00:58:02.140]  如果亞歷山大學派來說
[00:58:02.140 --> 00:58:04.140]  他最喜歡的經文當然是約翰福一章十四節
[00:58:04.140 --> 00:58:06.140]  道成了肉身
[00:58:06.140 --> 00:58:08.140]  住在我們中間
[00:58:08.140 --> 00:58:10.140]  安提拉學派呢
[00:58:10.140 --> 00:58:12.140]  他最喜歡的經文當然就是
[00:58:12.140 --> 00:58:14.140]  菲律賓書二章七節
[00:58:14.140 --> 00:58:16.140]  就是耶穌基督
[00:58:16.140 --> 00:58:18.140]  本有神的形象
[00:58:18.140 --> 00:58:20.140]  取了人的樣式
[00:58:20.140 --> 00:58:22.140]  道成人性
[00:58:22.140 --> 00:58:24.140]  道成為人
[00:58:24.140 --> 00:58:26.140]  真真正正的一個人
[00:58:26.140 --> 00:58:28.140]  不是取了肉身而已
[00:58:28.140 --> 00:58:30.140]  那時候呢,如果從另外一個角度來說
[00:58:30.140 --> 00:58:32.140]  亞歷山大學派就說
[00:58:32.140 --> 00:58:34.140]  Christ is man
[00:58:34.140 --> 00:58:36.140]  Christ is humanity
[00:58:36.140 --> 00:58:38.140]  大家記得我前幾堂講到的
[00:58:38.140 --> 00:58:40.140]  安斯林那種
[00:58:40.140 --> 00:58:42.140]  柏拉圖式的人性觀
[00:58:42.140 --> 00:58:44.140]  記得嗎
[00:58:44.140 --> 00:58:46.140]  道術那時候就是說
[00:58:46.140 --> 00:58:48.140]  一個真正徹底的人性
[00:58:48.140 --> 00:58:50.140]  是我們看不到的
[00:58:50.140 --> 00:58:52.140]  摸不到的
[00:58:52.140 --> 00:58:54.140]  看到摸到已經有限
[00:58:54.140 --> 00:58:56.140]  所以耶穌基督的人性就是
[00:58:56.140 --> 00:58:58.140]  無限的領域當中的人性
[00:58:58.140 --> 00:59:00.140]  這是很典型的柏拉圖式
[00:59:00.140 --> 00:59:02.140]  這個柏拉圖式當然就是
[00:59:02.140 --> 00:59:04.140]  亞歷山大學派最重要的色彩
[00:59:04.140 --> 00:59:06.140]  耶穌是人
[00:59:06.140 --> 00:59:08.140]  不過耶穌擁有那種
[00:59:08.140 --> 00:59:10.140]  人性
[00:59:10.140 --> 00:59:12.140]  就是在上面
[00:59:12.140 --> 00:59:14.140]  無限的人性
[00:59:14.140 --> 00:59:16.140]  落實到現實生活裡的人性
[00:59:16.140 --> 00:59:18.140]  就是屬於身體的部分
[00:59:18.140 --> 00:59:20.140]  心靈裡的部分的人性
[00:59:20.140 --> 00:59:22.140]  他就沒有提及
[00:59:22.140 --> 00:59:24.140]  沒有說
[00:59:24.140 --> 00:59:26.140]  另外一方面
[00:59:26.140 --> 00:59:28.140]  應該有一個漏了話
[00:59:28.140 --> 00:59:30.140]  在安提安學派裡
[00:59:30.140 --> 00:59:32.140]  Christ is a man
[00:59:32.140 --> 00:59:34.140]  一個有血有肉
[00:59:34.140 --> 00:59:36.140]  獨特的一個人
[00:59:36.140 --> 00:59:38.140]  一個individualized man
[00:59:38.140 --> 00:59:40.140]  有沒有危險
[00:59:40.140 --> 00:59:42.140]  有沒有好處呢
[00:59:42.140 --> 00:59:44.140]  兩者都有
[00:59:44.140 --> 00:59:46.140]  如果說耶穌基督是無限的人性
[00:59:46.140 --> 00:59:48.140]  他有絕對的代替性
[00:59:48.140 --> 00:59:50.140]  有絕對的universality
[00:59:50.140 --> 00:59:52.140]  不過就沒有了他的particularity
[00:59:52.140 --> 00:59:54.140]  沒有了他的獨特性
[00:59:54.140 --> 00:59:56.140]  如果我們說安提安學派
[00:59:56.140 --> 00:59:58.140]  耶穌是一個人
[00:59:58.140 --> 01:00:00.140]  所以他有血有肉
[01:00:00.140 --> 01:00:02.140]  很容易跟我們共鳴
[01:00:02.140 --> 01:00:04.140]  很踏實
[01:00:04.140 --> 01:00:06.140]  但是
[01:00:06.140 --> 01:00:08.140]  他有危險就是說
[01:00:08.140 --> 01:00:10.140]  他這麼踏實
[01:00:10.140 --> 01:00:12.140]  他這麼獨特
[01:00:12.140 --> 01:00:14.140]  為什麼他會有這麼獨特的人呢
[01:00:14.140 --> 01:00:16.140]  大家明白了吧
[01:00:16.140 --> 01:00:18.140]  這是兩者之間的壓力
[01:00:18.140 --> 01:00:20.140]  而亞歷山大學派
[01:00:20.140 --> 01:00:22.140]  基督論的問題
[01:00:22.140 --> 01:00:24.140]  起始點就像剛才所說的
[01:00:24.140 --> 01:00:26.140]  阿佩羅納里斯
[01:00:26.140 --> 01:00:28.140]  重點是什麼呢
[01:00:28.140 --> 01:00:30.140]  基督耶穌只有一個意志
[01:00:30.140 --> 01:00:32.140]  one person
[01:00:32.140 --> 01:00:34.140]  耶穌基督
[01:00:34.140 --> 01:00:36.140]  在他一生的生命
[01:00:36.140 --> 01:00:38.140]  33年裡
[01:00:38.140 --> 01:00:40.140]  他每次的抉擇
[01:00:40.140 --> 01:00:42.140]  都是一個意志
[01:00:42.140 --> 01:00:44.140]  所以他只有一個person
[01:00:44.140 --> 01:00:46.140]  如果是這樣的話
[01:00:46.140 --> 01:00:48.140]  向上賢問
[01:00:48.140 --> 01:00:50.140]  如果耶穌是一個位格
[01:00:50.140 --> 01:00:52.140]  那他怎麼可以又是神
[01:00:52.140 --> 01:00:54.140]  又是人呢
[01:00:54.140 --> 01:00:56.140]  大家聽得明白嗎
[01:00:56.140 --> 01:00:58.140]  所以危險的異端
[01:00:58.140 --> 01:01:00.140]  就是如果他有一個位格
[01:01:00.140 --> 01:01:02.140]  一個意志
[01:01:02.140 --> 01:01:04.140]  要產生出兩個的時候
[01:01:04.140 --> 01:01:06.140]  要不把其中一個抹殺
[01:01:06.140 --> 01:01:08.140]  這樣就上了
[01:01:08.140 --> 01:01:10.140]  安提安學派的危險
[01:01:10.140 --> 01:01:12.140]  安提安學派的起點
[01:01:12.140 --> 01:01:14.140]  是具體的
[01:01:14.140 --> 01:01:16.140]  就是肯定
[01:01:16.140 --> 01:01:18.140]  耶穌基督的人性
[01:01:18.140 --> 01:01:20.140]  是絕對的清楚
[01:01:20.140 --> 01:01:22.140]  絕對完全的
[01:01:22.140 --> 01:01:24.140]  大家記清楚
[01:01:24.140 --> 01:01:26.140]  無論安提安學派
[01:01:26.140 --> 01:01:28.140]  或者亞歷山大學派
[01:01:28.140 --> 01:01:30.140]  兩個學派對耶穌的神性
[01:01:30.140 --> 01:01:32.140]  都沒有懷疑
[01:01:32.140 --> 01:01:34.140]  對耶穌的神性懷疑
[01:01:34.140 --> 01:01:36.140]  那些Arianist已經搞定了
[01:01:36.140 --> 01:01:38.140]  第四世紀的Nazim Krik
[01:01:38.140 --> 01:01:40.140]  已經搞定了
[01:01:40.140 --> 01:01:42.140]  接下來的人性的問題
[01:01:42.140 --> 01:01:44.140]  所以大家也不會懷疑神性有問題
[01:01:44.140 --> 01:01:46.140]  問題在於人性
[01:01:46.140 --> 01:01:48.140]  大家聽得明白嗎
[01:01:48.140 --> 01:01:50.140]  所以如果安提安學派
[01:01:50.140 --> 01:01:52.140]  既然耶穌基督的神性完全沒有問題
[01:01:52.140 --> 01:01:54.140]  那我們要問的就是
[01:01:54.140 --> 01:01:56.140]  起始點是什麼呢
[01:01:56.140 --> 01:01:58.140]  耶穌的人性應該完全沒有問題
[01:01:58.140 --> 01:02:00.140]  耶穌是徹徹底底的人
[01:02:00.140 --> 01:02:02.140]  是百分之百的人
[01:02:02.140 --> 01:02:04.140]  不可能限制在身體肉身
[01:02:04.140 --> 01:02:06.140]  他整個人的心靈狀態都是人
[01:02:06.140 --> 01:02:08.140]  如果是這樣的話
[01:02:08.140 --> 01:02:10.140]  起始點就不是耶穌是一個位格
[01:02:10.140 --> 01:02:12.140]  而是耶穌是兩個
[01:02:12.140 --> 01:02:14.140]  是兩個神性的性質
[01:02:14.140 --> 01:02:16.140]  都是要完全的
[01:02:16.140 --> 01:02:18.140]  那如何這兩個完全的人性
[01:02:18.140 --> 01:02:20.140]  和神性的性質
[01:02:20.140 --> 01:02:22.140]  可以在一個意志裏面出來
[01:02:22.140 --> 01:02:24.140]  當然危險和意外的危險
[01:02:24.140 --> 01:02:26.140]  就是結果逼出來
[01:02:26.140 --> 01:02:28.140]  因為兩個本性
[01:02:28.140 --> 01:02:30.140]  產生了兩個意志
[01:02:30.140 --> 01:02:32.140]  旁邊那個
[01:02:32.140 --> 01:02:34.140]  因為一個意志
[01:02:34.140 --> 01:02:36.140]  產生了一個本性
[01:02:36.140 --> 01:02:38.140]  就抹殺了另外一個本性
[01:02:38.140 --> 01:02:40.140]  大家聽得明白嗎
[01:02:40.140 --> 01:02:42.140]  這兩個都有起始點
[01:02:42.140 --> 01:02:44.140]  有終極點的討論
[01:02:44.140 --> 01:02:46.140]  危險性都在
[01:02:46.140 --> 01:02:48.140]  兩個哪個比較對呢
[01:02:48.140 --> 01:02:50.140]  兩個都很合理的起始點
[01:02:50.140 --> 01:02:52.140]  耶穌的意志是不分裂的
[01:02:52.140 --> 01:02:54.140]  耶穌的人性和神性
[01:02:54.140 --> 01:02:56.140]  是絕對的
[01:02:56.140 --> 01:02:58.140]  完全沒有缺陷的
[01:02:58.140 --> 01:03:00.140]  都是對的
[01:03:00.140 --> 01:03:02.140]  但是如何走下去
[01:03:02.140 --> 01:03:04.140]  那條路如何走
[01:03:04.140 --> 01:03:06.140]  所以加西頓信經其實兩樣都肯定了
[01:03:06.140 --> 01:03:08.140]  耶穌是兩個本性的
[01:03:08.140 --> 01:03:10.140]  耶穌只有一個位格
[01:03:10.140 --> 01:03:12.140]  但是他沒有說到中間那一段
[01:03:12.140 --> 01:03:14.140]  他也沒有說到
[01:03:14.140 --> 01:03:16.140]  哪裏開始
[01:03:16.140 --> 01:03:18.140]  一說開始的時候就知道他是哪個學派
[01:03:18.140 --> 01:03:20.140]  他兩個都沒有說
[01:03:20.140 --> 01:03:22.140]  好,那時候
[01:03:22.140 --> 01:03:24.140]  剛才所說到
[01:03:24.140 --> 01:03:26.140]  危險就是耶穌的人性
[01:03:26.140 --> 01:03:28.140]  只不過是一個工具
[01:03:28.140 --> 01:03:30.140]  如果是亞歷山大學派來說
[01:03:30.140 --> 01:03:32.140]  在安提安學派來說
[01:03:32.140 --> 01:03:34.140]  那個危險就是
[01:03:34.140 --> 01:03:36.140]  耶穌的人性包含了意志
[01:03:36.140 --> 01:03:38.140]  和心靈的狀態
[01:03:38.140 --> 01:03:40.140]  那時候
[01:03:40.140 --> 01:03:42.140]  當然我們說
[01:03:42.140 --> 01:03:44.140]  那個一個意志
[01:03:44.140 --> 01:03:46.140]  就變成了一個
[01:03:46.140 --> 01:03:48.140]  意志上的
[01:03:48.140 --> 01:03:50.140]  調脅
[01:03:50.140 --> 01:03:52.140]  在安提安學派來說
[01:03:52.140 --> 01:03:56.140]  安提安學派的危險
[01:03:56.140 --> 01:03:58.140]  就是兩個人
[01:03:58.140 --> 01:04:00.140]  亞歷山大學派的危險
[01:04:00.140 --> 01:04:02.140]  就是變相的幻影說
[01:04:02.140 --> 01:04:06.140]  好,到這裏
[01:04:06.140 --> 01:04:08.140]  我想和大家看看剛才用的那幾個字
[01:04:08.140 --> 01:04:10.140]  因為
[01:04:10.140 --> 01:04:12.140]  加西頓信條裏面
[01:04:12.140 --> 01:04:14.140]  提出了那幾個字眼
[01:04:14.140 --> 01:04:16.140]  用語的
[01:04:16.140 --> 01:04:18.140]  首先說
[01:04:18.140 --> 01:04:20.140]  physis
[01:04:20.140 --> 01:04:22.140]  hypostasis
[01:04:22.140 --> 01:04:24.140]  和prosopon
[01:04:24.140 --> 01:04:26.140]  physis
[01:04:26.140 --> 01:04:28.140]  就是nature
[01:04:28.140 --> 01:04:30.140]  就是加西頓信經所譯的
[01:04:30.140 --> 01:04:34.140]  本性
[01:04:34.140 --> 01:04:36.140]  physis
[01:04:36.140 --> 01:04:38.140]  有個phi字在旁邊
[01:04:38.140 --> 01:04:42.140]  hypostasis
[01:04:42.140 --> 01:04:44.140]  有個u字在開始
[01:04:44.140 --> 01:04:46.140]  hypostasis
[01:04:46.140 --> 01:04:48.140]  譯為subsistence
[01:04:48.140 --> 01:04:50.140]  這個字我一會兒解釋給大家聽
[01:04:50.140 --> 01:04:52.140]  中文譯為實質
[01:04:52.140 --> 01:04:54.140]  第三
[01:04:54.140 --> 01:04:56.140]  就是慧格
[01:04:56.140 --> 01:05:00.140]  prosopon
[01:05:00.140 --> 01:05:02.140]  有個pi字在開始
[01:05:02.140 --> 01:05:04.140]  這個字譯為person
[01:05:04.140 --> 01:05:06.140]  譯為慧格
[01:05:06.140 --> 01:05:08.140]  先弄清楚這三個字
[01:05:08.140 --> 01:05:10.140]  慧格
[01:05:10.140 --> 01:05:12.140]  比較容易解釋
[01:05:12.140 --> 01:05:14.140]  慧格是甚麼呢?
[01:05:14.140 --> 01:05:16.140]  慧格是指一個人的person
[01:05:16.140 --> 01:05:18.140]  你之所以是你
[01:05:18.140 --> 01:05:20.140]  我之所以是我
[01:05:20.140 --> 01:05:22.140]  君為之之所以今晚來
[01:05:22.140 --> 01:05:24.140]  因為我決定今晚來教書
[01:05:24.140 --> 01:05:26.140]  是我的意志
[01:05:26.140 --> 01:05:28.140]  決擇
[01:05:28.140 --> 01:05:30.140]  是這麼做
[01:05:30.140 --> 01:05:32.140]  所以
[01:05:32.140 --> 01:05:34.140]  person和will
[01:05:34.140 --> 01:05:36.140]  是連結起來的
[01:05:36.140 --> 01:05:38.140]  一個人就是一個意志
[01:05:38.140 --> 01:05:40.140]  決擇
[01:05:40.140 --> 01:05:42.140]  所以你的individuality
[01:05:42.140 --> 01:05:44.140]  和我的individuality不同
[01:05:44.140 --> 01:05:46.140]  你的獨特性和我的獨特性不同
[01:05:46.140 --> 01:05:48.140]  慧格就是這樣
[01:05:48.140 --> 01:05:50.140]  好
[01:05:50.140 --> 01:05:52.140]  nature
[01:05:52.140 --> 01:05:54.140]  本性
[01:05:54.140 --> 01:05:56.140]  本性就是一種
[01:05:56.140 --> 01:05:58.140]  比較寬的
[01:05:58.140 --> 01:06:00.140]  形而上的意義
[01:06:00.140 --> 01:06:02.140]  例如說神的本性
[01:06:02.140 --> 01:06:04.140]  神的本性包含了一些本質
[01:06:04.140 --> 01:06:06.140]  他有全知
[01:06:06.140 --> 01:06:08.140]  全能
[01:06:08.140 --> 01:06:10.140]  全善
[01:06:10.140 --> 01:06:12.140]  他的本性包含了三位一體
[01:06:12.140 --> 01:06:14.140]  他包含了兩個絕對的創造力
[01:06:14.140 --> 01:06:16.140]  無限的愛
[01:06:16.140 --> 01:06:18.140]  無限的聖潔
[01:06:18.140 --> 01:06:20.140]  這些就是神的本性
[01:06:20.140 --> 01:06:22.140]  神的本性
[01:06:22.140 --> 01:06:24.140]  是比較universal的意義
[01:06:24.140 --> 01:06:26.140]  人的本性
[01:06:26.140 --> 01:06:28.140]  什麼是人的本性
[01:06:28.140 --> 01:06:30.140]  剛才有同學問
[01:06:30.140 --> 01:06:32.140]  很難用一句話去解釋
[01:06:32.140 --> 01:06:34.140]  人的本性
[01:06:34.140 --> 01:06:36.140]  當然有神的本性的部分
[01:06:36.140 --> 01:06:38.140]  記得我們第一課
[01:06:38.140 --> 01:06:40.140]  上學期講過
[01:06:40.140 --> 01:06:42.140]  關於神的形象的時候
[01:06:42.140 --> 01:06:44.140]  人的理性
[01:06:44.140 --> 01:06:46.140]  人的創造力
[01:06:46.140 --> 01:06:48.140]  人的愛
[01:06:48.140 --> 01:06:50.140]  人的群體的生命
[01:06:50.140 --> 01:06:52.140]  群體的需要
[01:06:52.140 --> 01:06:54.140]  人的道德判斷
[01:06:54.140 --> 01:06:56.140]  公義
[01:06:56.140 --> 01:06:58.140]  這些都是神性和人性
[01:06:58.140 --> 01:07:00.140]  不過
[01:07:00.140 --> 01:07:02.140]  人性除了這之外
[01:07:02.140 --> 01:07:04.140]  他不可能全部等待神性
[01:07:04.140 --> 01:07:06.140]  什麼叫人性
[01:07:06.140 --> 01:07:08.140]  人性包含了
[01:07:08.140 --> 01:07:10.140]  有限性
[01:07:10.140 --> 01:07:12.140]  人性不一定包含犯罪
[01:07:12.140 --> 01:07:14.140]  人性不一定有罪性
[01:07:14.140 --> 01:07:16.140]  不過一定包含了有限性
[01:07:16.140 --> 01:07:18.140]  如果是無限性
[01:07:18.140 --> 01:07:20.140]  就超過了人性
[01:07:20.140 --> 01:07:22.140]  大家明白了嗎
[01:07:22.140 --> 01:07:24.140]  人性一定包含了
[01:07:24.140 --> 01:07:26.140]  另一個很重要的東西
[01:07:26.140 --> 01:07:28.140]  就是人有犯罪的可能性
[01:07:28.140 --> 01:07:30.140]  犯罪的可能性
[01:07:30.140 --> 01:07:32.140]  possible to sin的可能性
[01:07:32.140 --> 01:07:34.140]  這是人性必然的
[01:07:34.140 --> 01:07:36.140]  不一定等於人就有罪
[01:07:36.140 --> 01:07:38.140]  人性就是有罪
[01:07:38.140 --> 01:07:40.140]  當然我們墮落了罪性
[01:07:40.140 --> 01:07:42.140]  但人性作為一個本質
[01:07:42.140 --> 01:07:44.140]  他一定包含了這些東西
[01:07:44.140 --> 01:07:46.140]  好了
[01:07:46.140 --> 01:07:48.140]  從宇宙性
[01:07:48.140 --> 01:07:50.140]  到特別意義上
[01:07:50.140 --> 01:07:52.140]  某一個事件的抉擇
[01:07:52.140 --> 01:07:54.140]  有一個過程
[01:07:54.140 --> 01:07:56.140]  那裡設立了一個觀念
[01:07:56.140 --> 01:07:58.140]  這個觀念叫Hippocasus
[01:07:58.140 --> 01:08:00.140]  如果是上學來說
[01:08:00.140 --> 01:08:02.140]  Hippocasus就是這個
[01:08:02.140 --> 01:08:04.140]  subsystem
[01:08:04.140 --> 01:08:06.140]  實質英文都沒有
[01:08:06.140 --> 01:08:08.140]  簡寫的
[01:08:08.140 --> 01:08:10.140]  只是簡寫的
[01:08:10.140 --> 01:08:12.140]  究竟是什麼意思呢
[01:08:12.140 --> 01:08:14.140]  就是卡在兩者之間
[01:08:14.140 --> 01:08:16.140]  向上連 nature
[01:08:16.140 --> 01:08:18.140]  向下開的意志
[01:08:18.140 --> 01:08:20.140]  用一些比較
[01:08:20.140 --> 01:08:22.140]  現代化的字眼來說
[01:08:22.140 --> 01:08:24.140]  我傾向將這個形容為
[01:08:24.140 --> 01:08:26.140]  潛質
[01:08:26.140 --> 01:08:28.140]  潛在性
[01:08:28.140 --> 01:08:30.140]  潛在性就不是
[01:08:30.140 --> 01:08:32.140]  宇宙的人性或神性
[01:08:32.140 --> 01:08:34.140]  而是宇宙神性人性
[01:08:34.140 --> 01:08:36.140]  在具體的生命當中
[01:08:36.140 --> 01:08:38.140]  是潛在地未表達出來的
[01:08:38.140 --> 01:08:40.140]  那種潛存的背景
[01:08:40.140 --> 01:08:42.140]  至於你
[01:08:42.140 --> 01:08:44.140]  那個潛存背景
[01:08:44.140 --> 01:08:46.140]  將不將它成為現實呢
[01:08:46.140 --> 01:08:48.140]  就通過你的意志做或不做
[01:08:48.140 --> 01:08:50.140]  缺乏或不缺乏
[01:08:50.140 --> 01:08:52.140]  在某一個特殊的事例當中
[01:08:52.140 --> 01:08:54.140]  有沒有引起你的潛存性呈現出來
[01:08:54.140 --> 01:08:56.140]  不過這個比較哲學一點的說法
[01:08:56.140 --> 01:08:58.140]  用一些簡單的例子來舉例
[01:08:58.140 --> 01:09:00.140]  就是
[01:09:00.140 --> 01:09:02.140]  我想我們以前
[01:09:02.140 --> 01:09:04.140]  先一陣子我們聽新聞都討論過
[01:09:04.140 --> 01:09:06.140]  有些物件
[01:09:06.140 --> 01:09:08.140]  家庭用品都叫做潛在危險性
[01:09:08.140 --> 01:09:10.140]  聽過了嗎
[01:09:10.140 --> 01:09:12.140]  潛在危險性就是
[01:09:12.140 --> 01:09:14.140]  摺椅子會挾死小孩
[01:09:14.140 --> 01:09:16.140]  所以這張椅子
[01:09:16.140 --> 01:09:18.140]  這張摺椅子有潛在危險性
[01:09:18.140 --> 01:09:22.140]  一張椅子
[01:09:22.140 --> 01:09:24.140]  就是Foucault的《Nature》
[01:09:24.140 --> 01:09:26.140]  一張椅子就是這樣
[01:09:26.140 --> 01:09:28.140]  一張你家裡
[01:09:28.140 --> 01:09:30.140]  那張椅子
[01:09:30.140 --> 01:09:32.140]  就是人身
[01:09:32.140 --> 01:09:34.140]  那能不能挾死小孩呢
[01:09:34.140 --> 01:09:36.140]  就是subsystem
[01:09:36.140 --> 01:09:38.140]  就是hypothesis
[01:09:38.140 --> 01:09:40.140]  就是說這張椅子
[01:09:40.140 --> 01:09:42.140]  如果它是摺椅子的話
[01:09:42.140 --> 01:09:44.140]  它有潛在危險性
[01:09:44.140 --> 01:09:46.140]  是可能挾死小孩的
[01:09:46.140 --> 01:09:48.140]  不過在現實上
[01:09:48.140 --> 01:09:50.140]  可能到椅子用到爛
[01:09:50.140 --> 01:09:52.140]  你扔進垃圾桶
[01:09:52.140 --> 01:09:54.140]  它都未曾挾死小孩
[01:09:54.140 --> 01:09:56.140]  但它有潛在危險性
[01:09:56.140 --> 01:09:58.140]  所以在現實上
[01:09:58.140 --> 01:10:00.140]  它不一定有潛在危險性
[01:10:00.140 --> 01:10:02.140]  大家明白嗎
[01:10:02.140 --> 01:10:04.140]  但它潛在危險性有沒有
[01:10:04.140 --> 01:10:06.140]  影響現實上是否出現
[01:10:06.140 --> 01:10:08.140]  舉例說
[01:10:08.140 --> 01:10:10.140]  一個游泳池有潛在危險性
[01:10:10.140 --> 01:10:12.140]  可以淹死人
[01:10:12.140 --> 01:10:14.140]  但如果一個游泳池
[01:10:14.140 --> 01:10:16.140]  只有兩吋水
[01:10:16.140 --> 01:10:18.140]  它就沒有潛在危險性
[01:10:18.140 --> 01:10:20.140]  可以淹死人
[01:10:20.140 --> 01:10:22.140]  聽不聽明白
[01:10:22.140 --> 01:10:24.140]  聽不明白
[01:10:24.140 --> 01:10:26.140]  聽不明白
[01:10:26.140 --> 01:10:28.140]  一張椅子如果它是摺椅子
[01:10:28.140 --> 01:10:30.140]  它有潛在危險性
[01:10:30.140 --> 01:10:32.140]  可以挾死小孩
[01:10:32.140 --> 01:10:34.140]  但在現實上
[01:10:34.140 --> 01:10:36.140]  它不一定有潛在危險性
[01:10:36.140 --> 01:10:38.140]  正如一個有潛在危險性
[01:10:38.140 --> 01:10:40.140]  有15呎深的游泳池
[01:10:40.140 --> 01:10:42.140]  有潛在危險性可以淹死人
[01:10:42.140 --> 01:10:44.140]  不過可能到池後來改建大廈
[01:10:44.140 --> 01:10:46.140]  之前整段時間
[01:10:46.140 --> 01:10:48.140]  它沒有淹死過任何人
[01:10:48.140 --> 01:10:50.140]  你明白嗎
[01:10:50.140 --> 01:10:52.140]  這其實說什麼呢
[01:10:52.140 --> 01:10:54.140]  神學家正在討論人性的問題
[01:10:54.140 --> 01:10:56.140]  人性一定有潛在危險性
[01:10:56.140 --> 01:10:58.140]  但我們不講潛在被犯罪的可能性
[01:10:58.140 --> 01:11:00.140]  但我們不講潛在被犯罪的可能性
