
[00:00:00.000 --> 00:00:03.000]  我們打開聖經的第二章
[01:02:58.000 --> 01:03:00.000]  最重要的是哪樣呢
[01:03:00.000 --> 01:03:02.000]  當然第六節至十一節
[01:03:02.000 --> 01:03:04.000]  講到耶穌基督的
[01:03:04.000 --> 01:03:06.000]  降低和升高
[01:03:06.000 --> 01:03:08.000]  降低和升高
[01:03:08.000 --> 01:03:10.000]  就是耶穌基督最重要的表現
[01:03:10.000 --> 01:03:12.000]  就是耶穌基督最重要的表現
[01:03:12.000 --> 01:03:14.000]  為什麼這樣說呢
[01:03:14.000 --> 01:03:16.000]  剛才聽完你應該明白了
[01:03:16.000 --> 01:03:18.000]  教會很多時候
[01:03:18.000 --> 01:03:20.000]  很多分裂就是
[01:03:20.000 --> 01:03:22.000]  不同意見鬧得很不開心
[01:03:22.000 --> 01:03:24.000]  就是因為我們沒有像耶穌基督那樣
[01:03:24.000 --> 01:03:26.000]  放下自己的降低
[01:03:26.000 --> 01:03:28.000]  放下自己的降低
[01:03:28.000 --> 01:03:30.000]  我在講義裡面這樣說
[01:03:30.000 --> 01:03:32.000]  教會是一個反人性的操練地方
[01:03:32.000 --> 01:03:34.000]  教會這麼難
[01:03:34.000 --> 01:03:36.000]  很多人說這麼辛苦
[01:03:36.000 --> 01:03:38.000]  是呀 因為教會的要求
[01:03:38.000 --> 01:03:40.000]  和人性剛剛相反
[01:03:40.000 --> 01:03:42.000]  人是怎樣的呢
[01:03:42.000 --> 01:03:44.000]  人是喜歡升高
[01:03:44.000 --> 01:03:46.000]  不喜歡降低
[01:03:46.000 --> 01:03:48.000]  而且
[01:03:48.000 --> 01:03:50.000]  人是沒有選擇
[01:03:50.000 --> 01:03:52.000]  才被迫降低的
[01:03:52.000 --> 01:03:54.000]  有選擇
[01:03:54.000 --> 01:03:56.000]  當然要升高
[01:03:56.000 --> 01:03:58.000]  這是人性
[01:03:58.000 --> 01:04:00.000]  耶穌的表現和人性相反
[01:04:00.000 --> 01:04:02.000]  耶穌的表現和人性相反
[01:04:02.000 --> 01:04:04.000]  自動選擇降低
[01:04:04.000 --> 01:04:06.000]  然後
[01:04:06.000 --> 01:04:08.000]  被上帝
[01:04:08.000 --> 01:04:10.000]  被父神升高
[01:04:10.000 --> 01:04:12.000]  被上帝
[01:04:12.000 --> 01:04:14.000]  被上帝
[01:04:14.000 --> 01:04:16.000]  主動地降低
[01:04:16.000 --> 01:04:18.000]  和人性相反
[01:04:18.000 --> 01:04:20.000]  本來想說耶穌基督給了我們一個榜樣
[01:04:20.000 --> 01:04:22.000]  本來想說耶穌基督給了我們一個榜樣
[01:04:22.000 --> 01:04:24.000]  教會就預了操練一個和人性相反的地方
[01:04:24.000 --> 01:04:26.000]  教會就預了操練一個和人性相反的地方
[01:04:26.000 --> 01:04:28.000]  所以如果教會不開心
[01:04:28.000 --> 01:04:30.000]  當然要學教會
[01:04:30.000 --> 01:04:32.000]  就是要求人性是剛剛相反的
[01:04:32.000 --> 01:04:34.000]  人喜歡升高
[01:04:34.000 --> 01:04:36.000]  就要學主動的降低
[01:04:36.000 --> 01:04:38.000]  人不喜歡降低
[01:04:38.000 --> 01:04:40.000]  但要學主動的降低
[01:04:40.000 --> 01:04:42.000]  由牧師
[01:04:42.000 --> 01:04:44.000]  到會友都是這樣
[01:04:44.000 --> 01:04:46.000]  然後
[01:04:46.000 --> 01:04:48.000]  如果有升高的話
[01:04:48.000 --> 01:04:50.000]  讓神升高
[01:04:50.000 --> 01:04:52.000]  要站上去
[01:04:52.000 --> 01:04:54.000]  指向所有人
[01:04:54.000 --> 01:04:56.000]  這個我相信
[01:04:56.000 --> 01:04:58.000]  主耶穌剛剛所提到的一個
[01:04:58.000 --> 01:05:00.000]  最重要的訊息
[01:05:00.000 --> 01:05:02.000]  當然第六至第八節
[01:05:02.000 --> 01:05:04.000]  是一個很豐富的一節
[01:05:04.000 --> 01:05:06.000]  如果要說的話
[01:05:06.000 --> 01:05:08.000]  就說到明天晚上都說不完
[01:05:08.000 --> 01:05:10.000]  因為這是聖經裡最重要的基督
[01:05:10.000 --> 01:05:12.000]  耶穌基督是描述一首詩歌
[01:05:12.000 --> 01:05:14.000]  耶穌基督是描述一首詩歌
[01:05:14.000 --> 01:05:16.000]  不過今晚我就想用另外一首的土文
[01:05:16.000 --> 01:05:18.000]  取代
[01:05:18.000 --> 01:05:20.000]  我剛才所提到的訊息
[01:05:20.000 --> 01:05:22.000]  就是
[01:05:22.000 --> 01:05:24.000]  我看到一篇很好的
[01:05:24.000 --> 01:05:26.000]  十八世紀的不知名的
[01:05:26.000 --> 01:05:28.000]  一個聖圖
[01:05:28.000 --> 01:05:30.000]  他所寫的土文
[01:05:30.000 --> 01:05:32.000]  他擁有一切天上的榮華
[01:05:32.000 --> 01:05:34.000]  權力無限無窮
[01:05:34.000 --> 01:05:36.000]  權力無限無窮
[01:05:36.000 --> 01:05:38.000]  但他為了愛我和你的緣故
[01:05:38.000 --> 01:05:40.000]  他甘願被困所
[01:05:40.000 --> 01:05:42.000]  被限制
[01:05:42.000 --> 01:05:44.000]  卑微
[01:05:44.000 --> 01:05:46.000]  我相信
[01:05:46.000 --> 01:05:48.000]  土文成為了
[01:05:48.000 --> 01:05:50.000]  最好的回應
[01:05:50.000 --> 01:05:52.000]  既然土文裡用了「我們」
[01:05:52.000 --> 01:05:54.000]  不如我們一起讀
[01:05:54.000 --> 01:05:56.000]  慢慢讀
[01:05:56.000 --> 01:05:58.000]  讀的時候你未必馬上領悟到
[01:05:58.000 --> 01:06:00.000]  這麼深刻的意思
[01:06:00.000 --> 01:06:02.000]  但送給你回去
[01:06:02.000 --> 01:06:04.000]  我們慢慢繼續讓土文
[01:06:04.000 --> 01:06:06.000]  成為你和我對耶穌基督
[01:06:06.000 --> 01:06:08.000]  提醒我們自己
[01:06:08.000 --> 01:06:10.000]  好像耶穌基督那種降悲
[01:06:10.000 --> 01:06:12.000]  的一種心境
[01:06:12.000 --> 01:06:14.000]  我們一起慢慢讀
[01:06:14.000 --> 01:06:16.000]  耶穌基督
[01:06:16.000 --> 01:06:18.000]  我們的主
[01:06:18.000 --> 01:06:20.000]  我們要再次
[01:06:20.000 --> 01:06:22.000]  為著你曾降悲
[01:06:22.000 --> 01:06:24.000]  自己
[01:06:24.000 --> 01:06:26.000]  進入我們人類的歷史
[01:06:26.000 --> 01:06:28.000]  當中的恩惠
[01:06:28.000 --> 01:06:30.000]  而獻上感謝
[01:06:30.000 --> 01:06:32.000]  我們的主
[01:06:32.000 --> 01:06:34.000]  你本是充滿宇宙
[01:06:34.000 --> 01:06:36.000]  以雲蓋天空
[01:06:36.000 --> 01:06:38.000]  日光做衣裳
[01:06:38.000 --> 01:06:40.000]  你卻為了
[01:06:40.000 --> 01:06:42.000]  我們的緣故
[01:06:42.000 --> 01:06:44.000]  要生於一個
[01:06:44.000 --> 01:06:46.000]  女子的母胎之中
[01:06:46.000 --> 01:06:48.000]  成為一個
[01:06:48.000 --> 01:06:50.000]  用粗布包裹著的
[01:06:50.000 --> 01:06:52.000]  嬰孩
[01:06:52.000 --> 01:06:54.000]  我們的主
[01:06:54.000 --> 01:06:56.000]  你本是寶座在天
[01:06:56.000 --> 01:06:58.000]  腳踏大地
[01:06:58.000 --> 01:07:00.000]  你卻為了我們的緣故
[01:07:00.000 --> 01:07:02.000]  選擇了在
[01:07:02.000 --> 01:07:04.000]  一紙舊馬槽中降生
[01:07:04.000 --> 01:07:06.000]  我們的主
[01:07:06.000 --> 01:07:08.000]  你本是
[01:07:08.000 --> 01:07:10.000]  供應百物
[01:07:10.000 --> 01:07:12.000]  供育眾生的主
[01:07:12.000 --> 01:07:14.000]  你卻為了我們的緣故
[01:07:14.000 --> 01:07:16.000]  甘願要靠
[01:07:16.000 --> 01:07:18.000]  允給人奶
[01:07:18.000 --> 01:07:20.000]  才能長大
[01:07:20.000 --> 01:07:22.000]  我們的主
[01:07:22.000 --> 01:07:24.000]  你本是一切規矩
[01:07:24.000 --> 01:07:26.000]  和律法的主宰
[01:07:26.000 --> 01:07:28.000]  你卻為了我們的緣故
[01:07:28.000 --> 01:07:30.000]  去按律法
[01:07:30.000 --> 01:07:32.000]  接受割離
[01:07:32.000 --> 01:07:34.000]  我們的主
[01:07:34.000 --> 01:07:36.000]  你本是統管萬有
[01:07:36.000 --> 01:07:38.000]  享有一切的榮耀
[01:07:38.000 --> 01:07:40.000]  你卻為了
[01:07:40.000 --> 01:07:42.000]  我們的緣故
[01:07:42.000 --> 01:07:44.000]  在世上奴婦奔走
[01:07:44.000 --> 01:07:46.000]  甚至
[01:07:46.000 --> 01:07:48.000]  好像奴僕一樣
[01:07:48.000 --> 01:07:50.000]  受人歧視
[01:07:50.000 --> 01:07:52.000]  我們的主
[01:07:52.000 --> 01:07:54.000]  你本是無限的神
[01:07:54.000 --> 01:07:56.000]  你卻為了
[01:07:56.000 --> 01:07:58.000]  我們的緣故
[01:07:58.000 --> 01:08:00.000]  你竟然要經驗飢餓和乾渴
[01:08:00.000 --> 01:08:02.000]  你說
[01:08:02.000 --> 01:08:04.000]  我餓了
[01:08:04.000 --> 01:08:06.000]  我渴了
[01:08:06.000 --> 01:08:08.000]  我們的主
[01:08:08.000 --> 01:08:10.000]  你本是抹乾一切眼淚的恩主
[01:08:10.000 --> 01:08:12.000]  你卻為了
[01:08:12.000 --> 01:08:14.000]  我們的緣故
[01:08:14.000 --> 01:08:16.000]  為痛失弟弟的瑪大和瑪利亞
[01:08:16.000 --> 01:08:18.000]  而哭泣
[01:08:18.000 --> 01:08:20.000]  我們的主
[01:08:20.000 --> 01:08:22.000]  你本是安慰一切
[01:08:22.000 --> 01:08:24.000]  受傷的人的主
[01:08:24.000 --> 01:08:26.000]  你卻為了
[01:08:26.000 --> 01:08:28.000]  我們的緣故
[01:08:28.000 --> 01:08:30.000]  你自己也要傷心
[01:08:30.000 --> 01:08:32.000]  要難過
[01:08:32.000 --> 01:08:34.000]  我們的主
[01:08:34.000 --> 01:08:36.000]  你卻為了
[01:08:36.000 --> 01:08:38.000]  我們的緣故
[01:08:38.000 --> 01:08:40.000]  連枕首的地方也沒有
[01:08:40.000 --> 01:08:42.000]  連地上的狐狸
[01:08:42.000 --> 01:08:44.000]  天空的飛鳥
[01:08:44.000 --> 01:08:46.000]  也不如
[01:08:46.000 --> 01:08:48.000]  我們的主
[01:08:48.000 --> 01:08:50.000]  你本是無所不在的神
[01:08:50.000 --> 01:08:52.000]  你卻為了
[01:08:52.000 --> 01:08:54.000]  我們的緣故
[01:08:54.000 --> 01:08:56.000]  要漂泊於城鎮和城鎮之間
[01:08:56.000 --> 01:08:58.000]  由一處奔跑
[01:08:58.000 --> 01:09:00.000]  到另一處
[01:09:00.000 --> 01:09:02.000]  我們的主
[01:09:02.000 --> 01:09:04.000]  你為了我們
[01:09:04.000 --> 01:09:06.000]  做了這一切
[01:09:06.000 --> 01:09:08.000]  我們可以為你做什麼呢?
[01:09:08.000 --> 01:09:10.000]  主啊
[01:09:10.000 --> 01:09:12.000]  我們要為你的緣故
[01:09:12.000 --> 01:09:14.000]  一生忠心的
[01:09:14.000 --> 01:09:16.000]  做你聽話的僕人
[01:09:16.000 --> 01:09:18.000]  願主遂聽
[01:09:18.000 --> 01:09:20.000]  我們的禱告
[01:09:20.000 --> 01:09:22.000]  阿門
[01:09:22.000 --> 01:09:24.000]  求主幫助我們
[01:09:24.000 --> 01:09:26.000]  帶著這樣的心情
[01:09:26.000 --> 01:09:28.000]  去紀念我們的主的榜樣
[01:09:28.000 --> 01:09:30.000]  然後帶著
[01:09:30.000 --> 01:09:32.000]  好像主的榜樣
[01:09:32.000 --> 01:09:34.000]  那個鋼碑
[01:09:34.000 --> 01:09:36.000]  和頂姐妹相處
[01:09:36.000 --> 01:09:38.000]  這就是教會的真諦
[01:09:38.000 --> 01:09:42.000]  接著
[01:09:42.000 --> 01:09:44.000]  保羅說到教會
[01:09:44.000 --> 01:09:46.000]  不單是對內的團契
[01:09:46.000 --> 01:09:48.000]  也有對外的
[01:09:48.000 --> 01:09:50.000]  使命和見證
[01:09:50.000 --> 01:09:52.000]  我們進入第四講
[01:09:52.000 --> 01:09:58.000]  在保羅所理解
[01:09:58.000 --> 01:10:00.000]  在聖經的真理裏
[01:10:00.000 --> 01:10:02.000]  教會永遠都有雙重的身份
[01:10:02.000 --> 01:10:04.000]  一個就是
[01:10:04.000 --> 01:10:06.000]  基督的身體
[01:10:06.000 --> 01:10:08.000]  哥林多前書第十二章
[01:10:08.000 --> 01:10:10.000]  教會就像身體
[01:10:10.000 --> 01:10:12.000]  耶穌基督就是頭
[01:10:12.000 --> 01:10:14.000]  我們就是手是腳
[01:10:14.000 --> 01:10:16.000]  眼是鼻
[01:10:16.000 --> 01:10:18.000]  互相聯絡
[01:10:18.000 --> 01:10:20.000]  但教會
[01:10:20.000 --> 01:10:22.000]  就像前書所說
[01:10:22.000 --> 01:10:24.000]  我們是一個
[01:10:24.000 --> 01:10:26.000]  屬神的子民
[01:10:26.000 --> 01:10:28.000]  第二章第九節
[01:10:28.000 --> 01:10:30.000]  大家很熟悉
[01:10:30.000 --> 01:10:32.000]  唯有你們是被揀選的族類
[01:10:32.000 --> 01:10:34.000]  是有君尊的祭司
[01:10:34.000 --> 01:10:36.000]  是聖潔的國度
[01:10:36.000 --> 01:10:38.000]  是屬神的子民
[01:10:38.000 --> 01:10:40.000]  要叫你們宣揚那召你們出黑暗
[01:10:40.000 --> 01:10:42.000]  入奇妙光明者的美德
[01:10:42.000 --> 01:10:44.000]  大家都很熟悉這節的聖經
[01:10:44.000 --> 01:10:46.000]  這是教會第二重的身份
[01:10:46.000 --> 01:10:48.000]  不單是大家有一個很親密的團體
[01:10:48.000 --> 01:10:50.000]  身體互相聯絡
[01:10:50.000 --> 01:10:52.000]  教會還要成為一個
[01:10:52.000 --> 01:10:54.000]  國度的子民
[01:10:54.000 --> 01:10:56.000]  要宣揚
[01:10:56.000 --> 01:10:58.000]  在全世界的周圍
[01:10:58.000 --> 01:11:00.000]  宣揚神
[01:11:00.000 --> 01:11:02.000]  如何在他們生命當中
[01:11:02.000 --> 01:11:04.000]  召他們出黑暗
[01:11:04.000 --> 01:11:06.000]  入奇妙光明
[01:11:06.000 --> 01:11:08.000]  這位主宰的美德
[01:11:08.000 --> 01:11:10.000]  這就是我們
[01:11:10.000 --> 01:11:12.000]  接下來要說的
[01:11:12.000 --> 01:11:14.000]  教會的使命
[01:11:14.000 --> 01:11:16.000]  教會的使命
[01:11:16.000 --> 01:11:18.000]  在肥勒比書裡
[01:11:18.000 --> 01:11:20.000]  透過有三段
[01:11:20.000 --> 01:11:22.000]  在第一章第二章第三章
[01:11:22.000 --> 01:11:24.000]  的經文
[01:11:24.000 --> 01:11:26.000]  綜合來說
[01:11:26.000 --> 01:11:28.000]  當然我們昨天也說過
[01:11:28.000 --> 01:11:30.000]  肥勒比書其實是一封信
[01:11:30.000 --> 01:11:32.000]  人寫信就不像寫論文
[01:11:32.000 --> 01:11:34.000]  有結構
[01:11:34.000 --> 01:11:36.000]  分段落
[01:11:36.000 --> 01:11:38.000]  保羅想到哪裡就寫到哪裡
[01:11:38.000 --> 01:11:40.000]  所以我們也沒辦法期待
[01:11:40.000 --> 01:11:42.000]  保羅可以將所有同樣的
[01:11:42.000 --> 01:11:44.000]  課題的東西放在一起
[01:11:44.000 --> 01:11:46.000]  一次過說完
[01:11:46.000 --> 01:11:48.000]  所以我們就將它
[01:11:48.000 --> 01:11:50.000]  抽出來我們發覺
[01:11:50.000 --> 01:11:52.000]  肥勒比書裡有三段
[01:11:52.000 --> 01:11:54.000]  第一章第二章
[01:11:54.000 --> 01:11:56.000]  和第三章
[01:11:56.000 --> 01:11:58.000]  有三段的聖經
[01:11:58.000 --> 01:12:00.000]  講到教會的使命
[01:12:00.000 --> 01:12:02.000]  我們就加起來
[01:12:02.000 --> 01:12:04.000]  研究
[01:12:04.000 --> 01:12:06.000]  現在請大家打開聖經
[01:12:06.000 --> 01:12:08.000]  因為這三段聖經你不看
[01:12:08.000 --> 01:12:10.000]  就沒辦法知道
[01:12:10.000 --> 01:12:12.000]  因為我也沒印出來
[01:12:12.000 --> 01:12:14.000]  給大家在講義上
[01:12:14.000 --> 01:12:16.000]  第一段聖經
[01:12:16.000 --> 01:12:18.000]  是第一章的二十七
[01:12:18.000 --> 01:12:20.000]  至到三十節
[01:12:20.000 --> 01:12:22.000]  昨晚我們說到第二十六節
[01:12:22.000 --> 01:12:26.000]  保羅為了肥勒比教會的頂展會
[01:12:26.000 --> 01:12:28.000]  決定生存下去
[01:12:28.000 --> 01:12:30.000]  我沒說第二十七節
[01:12:30.000 --> 01:12:32.000]  今天就跳到第一節
[01:12:32.000 --> 01:12:34.000]  其實這一段聖經
[01:12:34.000 --> 01:12:36.000]  就是我們要說的
[01:12:36.000 --> 01:12:38.000]  這裡有四節的聖經
[01:12:38.000 --> 01:12:40.000]  第二章我們會再說
[01:12:40.000 --> 01:12:42.000]  有六節的
[01:12:42.000 --> 01:12:44.000]  第三章我們會說第五節的聖經
[01:12:44.000 --> 01:12:46.000]  那裡加起來
[01:12:46.000 --> 01:12:48.000]  提到我們教會
[01:12:48.000 --> 01:12:52.000]  作為一個使命見證的群體
[01:12:52.000 --> 01:12:54.000]  當我們面對困難的時候
[01:12:54.000 --> 01:12:58.000]  我們面對一個苦難的日子
[01:12:58.000 --> 01:13:00.000]  困境的時候
[01:13:00.000 --> 01:13:02.000]  在苦難中我們喜樂
[01:13:02.000 --> 01:13:04.000]  昨晚我們說過
[01:13:04.000 --> 01:13:06.000]  苦難中的喜樂不只是我自己一個
[01:13:06.000 --> 01:13:08.000]  我怎樣面對 神怎樣幫到我
[01:13:08.000 --> 01:13:10.000]  不是的 保羅很有意思
[01:13:10.000 --> 01:13:12.000]  一講就說同路人
[01:13:12.000 --> 01:13:14.000]  我們不要自相殘殺
[01:13:14.000 --> 01:13:16.000]  互相血肉相連的肢體
[01:13:16.000 --> 01:13:18.000]  然後我們講到更加積極的
[01:13:18.000 --> 01:13:20.000]  血肉相連的肢體怎樣出擊
[01:13:20.000 --> 01:13:22.000]  我們要向外
[01:13:22.000 --> 01:13:24.000]  不單止不被外面威嚇
[01:13:24.000 --> 01:13:28.000]  我們可以更加積極的成為耶穌基督
[01:13:28.000 --> 01:13:30.000]  我們在這個世界上
[01:13:30.000 --> 01:13:32.000]  這麼困難的日子的見證
[01:13:32.000 --> 01:13:34.000]  越困難的日子
[01:13:34.000 --> 01:13:36.000]  越需要教會的見證
[01:13:36.000 --> 01:13:38.000]  這個就是我們待會要看的訊息
[01:13:38.000 --> 01:13:40.000]  簡單和大家看看
[01:13:42.000 --> 01:13:44.000]  首先我們看這段聖經
[01:13:44.000 --> 01:13:48.000]  一章的27節至30節
[01:13:48.000 --> 01:13:50.000]  我覺得聖經很寶貴
[01:13:50.000 --> 01:13:52.000]  我寧願多一時間讓大家一起讀
[01:13:52.000 --> 01:13:54.000]  比我講解更好
[01:13:54.000 --> 01:13:56.000]  我先讀給大家一起讀
[01:13:56.000 --> 01:14:00.000]  第一章27至30節
[01:14:00.000 --> 01:14:02.000]  只要你們行事為人
[01:14:02.000 --> 01:14:04.000]  與基督的福音相稱
[01:14:04.000 --> 01:14:06.000]  叫我或來見你們
[01:14:06.000 --> 01:14:08.000]  或不在你們那裡
[01:14:08.000 --> 01:14:10.000]  可以聽見你們的警告
[01:14:10.000 --> 01:14:12.000]  可以聽見你們的警放
[01:14:12.000 --> 01:14:14.000]  知道你們同有一個心志
[01:14:14.000 --> 01:14:16.000]  站立得穩
[01:14:16.000 --> 01:14:18.000]  為所信的福音齊心努力
[01:14:18.000 --> 01:14:20.000]  凡事不怕敵人的驚嚇
[01:14:20.000 --> 01:14:22.000]  這是證明他們沉淪
[01:14:22.000 --> 01:14:24.000]  你們得救
[01:14:24.000 --> 01:14:26.000]  都是出於神
[01:14:26.000 --> 01:14:28.000]  因為你們蒙恩
[01:14:28.000 --> 01:14:30.000]  不但得以信服基督
[01:14:30.000 --> 01:14:32.000]  並要為他受苦
[01:14:32.000 --> 01:14:34.000]  你們的征戰
[01:14:34.000 --> 01:14:36.000]  就與你們在我身上
[01:14:36.000 --> 01:14:38.000]  重組的征戰
[01:14:38.000 --> 01:14:40.000]  與你們在我身上
[01:14:40.000 --> 01:14:42.000]  從前所看見
[01:14:42.000 --> 01:14:44.000]  現在所聽見的一樣
[01:14:44.000 --> 01:14:48.000]  在這短短的四節聖經裏
[01:14:48.000 --> 01:14:50.000]  保羅講一個
[01:14:50.000 --> 01:14:52.000]  第一個很重要的訊息
[01:14:52.000 --> 01:14:56.000]  就是我們不怕敵人的驚嚇
[01:14:56.000 --> 01:14:58.000]  敵人的驚嚇
[01:14:58.000 --> 01:15:00.000]  驚嚇這個字
[01:15:00.000 --> 01:15:02.000]  譬如羅曼萊
[01:15:02.000 --> 01:15:04.000]  這個字其實是原文的希文
[01:15:04.000 --> 01:15:06.000]  是講到一隻馬
[01:15:06.000 --> 01:15:08.000]  突然之間驚嚇
[01:15:08.000 --> 01:15:10.000]  尖叫起來
[01:15:10.000 --> 01:15:12.000]  大聲叫 然後亂走
[01:15:12.000 --> 01:15:14.000]  完全失控
[01:15:14.000 --> 01:15:16.000]  其實這個就是我們很多時候
[01:15:16.000 --> 01:15:18.000]  描述到我們在敵人的面前
[01:15:18.000 --> 01:15:20.000]  那種反應
[01:15:20.000 --> 01:15:22.000]  有時我們措手不及
[01:15:22.000 --> 01:15:24.000]  我們有時在人生的打擊裏
[01:15:24.000 --> 01:15:28.000]  當日肥立比教會有他們的敵人
[01:15:28.000 --> 01:15:30.000]  我們有我們的敵人
[01:15:30.000 --> 01:15:32.000]  人生的敵人不一定是某一個人
[01:15:32.000 --> 01:15:34.000]  或某一班的人
[01:15:34.000 --> 01:15:36.000]  可能是你的際遇
[01:15:36.000 --> 01:15:38.000]  可能是你的病痛
[01:15:38.000 --> 01:15:40.000]  可能是你家庭面對解決不了的問題
[01:15:40.000 --> 01:15:42.000]  都是敵人
[01:15:42.000 --> 01:15:44.000]  可能是人際關係裏面令你很苦惱的事
[01:15:44.000 --> 01:15:46.000]  這些都是敵人
[01:15:46.000 --> 01:15:48.000]  不一定是一個人
[01:15:48.000 --> 01:15:50.000]  但很多時候保羅提醒我們
[01:15:50.000 --> 01:15:52.000]  很多時候敵人一出現的時候
[01:15:52.000 --> 01:15:54.000]  我們就被他嚇到
[01:15:54.000 --> 01:15:56.000]  嚇到的
[01:15:56.000 --> 01:15:58.000]  就好像馬一樣嚇到不知道發生什麼事
[01:15:58.000 --> 01:16:00.000]  亂衝
[01:16:00.000 --> 01:16:02.000]  這種其實就比較敵人更可怕
[01:16:02.000 --> 01:16:04.000]  因為我們自己失去方寸
[01:16:04.000 --> 01:16:06.000]  亂出亂子
[01:16:06.000 --> 01:16:08.000]  其實有時候
[01:16:08.000 --> 01:16:10.000]  我們很多時候
[01:16:10.000 --> 01:16:12.000]  我們不說那麼遠
[01:16:12.000 --> 01:16:14.000]  像香港其實你和我
[01:16:14.000 --> 01:16:16.000]  在香港這兩年都失去方寸
[01:16:16.000 --> 01:16:18.000]  突然間
[01:16:18.000 --> 01:16:20.000]  金融風暴一來
[01:16:20.000 --> 01:16:22.000]  跟著就這樣那樣
[01:16:22.000 --> 01:16:24.000]  到現在大家整個腦
[01:16:24.000 --> 01:16:26.000]  很亂
[01:16:26.000 --> 01:16:28.000]  亂到一個地步
[01:16:28.000 --> 01:16:30.000]  敵人都未攻擊
[01:16:30.000 --> 01:16:32.000]  我們已經自己散了
[01:16:32.000 --> 01:16:34.000]  這是一種心魔
[01:16:34.000 --> 01:16:36.000]  我們有時候面對驚嚇
[01:16:36.000 --> 01:16:38.000]  那種心魔
[01:16:38.000 --> 01:16:40.000]  比那樣的危機更可怕
[01:16:40.000 --> 01:16:44.000]  我最近看了一齣電影
[01:16:44.000 --> 01:16:46.000]  香港沒有上映
[01:16:46.000 --> 01:16:48.000]  我五月的時候
[01:16:48.000 --> 01:16:50.000]  在中國教書
[01:16:50.000 --> 01:16:52.000]  短期教學
[01:16:52.000 --> 01:16:54.000]  在酒店
[01:16:54.000 --> 01:16:56.000]  晚上看
[01:16:56.000 --> 01:16:58.000]  中國的電視
[01:16:58.000 --> 01:17:00.000]  那時候賣廣告
[01:17:00.000 --> 01:17:02.000]  講一齣電影
[01:17:02.000 --> 01:17:04.000]  叫尋槍
[01:17:04.000 --> 01:17:06.000]  尋找的尋
[01:17:06.000 --> 01:17:08.000]  尋槍
[01:17:08.000 --> 01:17:10.000]  那齣電影
[01:17:10.000 --> 01:17:12.000]  大家可能都認識的
[01:17:12.000 --> 01:17:14.000]  聽過的演員
[01:17:14.000 --> 01:17:16.000]  姜文
[01:17:16.000 --> 01:17:18.000]  這齣是姜文第一次
[01:17:18.000 --> 01:17:20.000]  自編自導自演的電影
[01:17:20.000 --> 01:17:22.000]  那齣電影講槍但其實不是打的
[01:17:22.000 --> 01:17:24.000]  那齣電影講一個
[01:17:24.000 --> 01:17:26.000]  退役的
[01:17:26.000 --> 01:17:28.000]  解放軍
[01:17:28.000 --> 01:17:30.000]  去到一個小鎮
[01:17:30.000 --> 01:17:32.000]  做過公安
[01:17:32.000 --> 01:17:34.000]  他有一把槍
[01:17:34.000 --> 01:17:36.000]  他一早起來發現那把槍不見了
[01:17:36.000 --> 01:17:38.000]  由那天開始
[01:17:38.000 --> 01:17:40.000]  周圍的人都覺得有可疑
[01:17:40.000 --> 01:17:42.000]  這就是心魔
[01:17:42.000 --> 01:17:44.000]  由他太太
[01:17:44.000 --> 01:17:46.000]  到他的朋友
[01:17:46.000 --> 01:17:48.000]  到隔壁屋
[01:17:48.000 --> 01:17:50.000]  到他的同事
[01:17:50.000 --> 01:17:52.000]  個個都好像有嫌疑
[01:17:52.000 --> 01:17:54.000]  個個都好像很奸
[01:17:54.000 --> 01:17:56.000]  搞到他精神崩潰
[01:17:56.000 --> 01:17:58.000]  他沒有再相信別人
[01:17:58.000 --> 01:18:00.000]  別人都不是這樣說
[01:18:00.000 --> 01:18:02.000]  他以為別人這樣挑剔他
[01:18:02.000 --> 01:18:04.000]  到最後
[01:18:04.000 --> 01:18:06.000]  他辦案一次的一件案
[01:18:06.000 --> 01:18:08.000]  對方的賊想打死他
[01:18:08.000 --> 01:18:10.000]  他那麼危險的
[01:18:10.000 --> 01:18:12.000]  他還問
[01:18:12.000 --> 01:18:14.000]  這把槍是不是我的
[01:18:14.000 --> 01:18:16.000]  死都不理
[01:18:16.000 --> 01:18:18.000]  其實
[01:18:18.000 --> 01:18:20.000]  這齣電影講的是心理的戲
[01:18:20.000 --> 01:18:22.000]  就是說
[01:18:22.000 --> 01:18:24.000]  心魔有時候
[01:18:24.000 --> 01:18:26.000]  比教會危險更大
[01:18:26.000 --> 01:18:28.000]  你從早到晚都在想
[01:18:28.000 --> 01:18:30.000]  不知道什麼時候被人開除
[01:18:30.000 --> 01:18:32.000]  那個心魔比人更慘
[01:18:32.000 --> 01:18:34.000]  你估計今天回家又吵架
[01:18:34.000 --> 01:18:36.000]  今天回家又見到那個人
[01:18:36.000 --> 01:18:38.000]  於是
[01:18:38.000 --> 01:18:40.000]  回到教會裡
[01:18:40.000 --> 01:18:42.000]  又有事了
[01:18:42.000 --> 01:18:44.000]  又是那些傳道人說道
[01:18:44.000 --> 01:18:46.000]  又是沒了道
[01:18:46.000 --> 01:18:48.000]  這樣的想法
[01:18:48.000 --> 01:18:50.000]  這樣的想法
[01:18:50.000 --> 01:18:52.000]  遠比那件事更嚴重
[01:18:52.000 --> 01:18:54.000]  驚嚇
[01:18:54.000 --> 01:18:56.000]  如何面對驚嚇
