
[00:00:00.000 --> 00:00:03.520]  今天我和大家有兩堂崇拜
[01:01:35.040 --> 01:01:37.040]  以致我們無論是
[01:01:37.040 --> 01:01:39.040]  再四年之後
[01:01:39.040 --> 01:01:41.040]  再十年之後
[01:01:41.040 --> 01:01:43.040]  在神的恩典他帶我們去哪裡就去哪裡
[01:01:43.040 --> 01:01:45.040]  只是愛他
[01:01:45.040 --> 01:01:47.040]  大家互相相愛
[01:01:47.040 --> 01:01:49.040]  我們都要為神自己的神所喜悅
[01:01:49.040 --> 01:01:51.040]  我們一起祈禱
[01:01:51.040 --> 01:01:53.040]  我們主我們神
[01:01:53.040 --> 01:01:55.040]  我們為著這四年
[01:01:55.040 --> 01:01:57.040]  我們多謝你
[01:01:57.040 --> 01:01:59.040]  我更加為了前面的路繼續多謝你
[01:01:59.040 --> 01:02:01.040]  因為我們知道只有一個目標
[01:02:01.040 --> 01:02:03.040]  就是在地上我們榮耀你
[01:02:03.040 --> 01:02:05.040]  這個地方成為一個神聖的空間
[01:02:05.040 --> 01:02:07.040]  能夠榮耀你
[01:02:07.040 --> 01:02:09.040]  讓人都見到你在我們當中
[01:02:09.040 --> 01:02:11.040]  以致你的福音
[01:02:11.040 --> 01:02:13.040]  能夠拯救更多的人
[01:02:13.040 --> 01:02:15.040]  主啊我們就這樣將自己交給你
[01:02:15.040 --> 01:02:17.040]  也將整個全福堂
[01:02:17.040 --> 01:02:19.040]  交在你的手中
[01:02:19.040 --> 01:02:21.040]  求主你自己就像保羅一樣
[01:02:21.040 --> 01:02:23.040]  帶領我們忘記背後
[01:02:23.040 --> 01:02:25.040]  努力面前切斷放下
[01:02:25.040 --> 01:02:27.040]  認識你越來越多
[01:02:27.040 --> 01:02:29.040]  得到你從天上來的獎賞
[01:02:29.040 --> 01:02:31.040]  我們求你聽我們禱告
[01:02:31.040 --> 01:02:33.040]  奉耶穌基督的名禱
[01:02:33.040 --> 01:02:35.040]  Amen

