
[00:00:00.000 --> 00:00:02.560]  當我們檢討我們和神的關係的時候
[00:48:46.240 --> 00:48:47.040]  有些呢
[00:48:47.040 --> 00:48:47.640]  就是神
[00:48:47.640 --> 00:48:49.640]  不想我有的感覺
[00:48:49.640 --> 00:48:52.840]  用一些比較專門的用詞
[00:48:52.840 --> 00:48:53.840]  在歷史上
[00:48:53.840 --> 00:48:55.840]  有些人稱它為兩種感覺
[00:48:55.840 --> 00:48:56.840]  屬靈上的感覺
[00:48:56.840 --> 00:48:58.240]  一個叫靈慰
[00:48:58.240 --> 00:49:00.440]  一個叫靈愁
[00:49:00.440 --> 00:49:02.240]  靈慰就是
[00:49:02.240 --> 00:49:04.240]  屬靈的快慰
[00:49:04.240 --> 00:49:05.640]  那種感覺
[00:49:05.640 --> 00:49:06.440]  你會知道
[00:49:06.440 --> 00:49:07.640]  現在我的心情
[00:49:07.640 --> 00:49:08.840]  我感覺到
[00:49:08.840 --> 00:49:10.840]  是很想親近神的
[00:49:10.840 --> 00:49:12.440]  感覺很舒服的
[00:49:12.440 --> 00:49:14.840]  很有從裡面出來的平安的
[00:49:14.840 --> 00:49:15.840]  你感覺的
[00:49:15.840 --> 00:49:16.640]  這種感覺
[00:49:16.640 --> 00:49:18.240]  你想起見到神的時候
[00:49:18.240 --> 00:49:19.440]  你可以坦蕩蕩
[00:49:19.440 --> 00:49:22.040]  不需要再隱藏自己的
[00:49:22.040 --> 00:49:23.640]  去到神好像很親密
[00:49:23.640 --> 00:49:25.440]  好像弟弟那樣想抱著他
[00:49:25.440 --> 00:49:26.040]  是不是
[00:49:26.040 --> 00:49:27.040]  你會感覺到
[00:49:27.040 --> 00:49:28.640]  有一種很深的滿足的
[00:49:28.640 --> 00:49:29.640]  平安的
[00:49:29.640 --> 00:49:31.240]  這些就叫做靈慰了
[00:49:31.240 --> 00:49:32.640]  你經歷過
[00:49:32.640 --> 00:49:33.640]  你知道是什麼
[00:49:33.640 --> 00:49:34.840]  不過希望你
[00:49:34.840 --> 00:49:36.440]  更加熟悉這種感覺
[00:49:36.440 --> 00:49:37.640]  那種感覺出來的時候
[00:49:37.640 --> 00:49:39.840]  你知道你是向著神的方向
[00:49:39.840 --> 00:49:41.440]  pointing towards God
[00:49:41.440 --> 00:49:43.040]  向著神的方向
[00:49:43.040 --> 00:49:44.440]  有些人說
[00:49:44.440 --> 00:49:45.440]  在這個過程當中
[00:49:45.440 --> 00:49:46.440]  你感覺到
[00:49:46.440 --> 00:49:47.840]  是對於信心啊
[00:49:47.840 --> 00:49:48.440]  盼望啊
[00:49:48.440 --> 00:49:49.040]  愛心啊
[00:49:49.040 --> 00:49:50.240]  這些基督徒的美德
[00:49:50.240 --> 00:49:52.040]  你發覺越來越喜歡
[00:49:52.040 --> 00:49:53.040]  和越來越多的
[00:49:53.040 --> 00:49:53.640]  好了
[00:49:53.640 --> 00:49:54.440]  相反來說
[00:49:54.440 --> 00:49:57.040]  你的指向離開神的感覺
[00:49:57.040 --> 00:49:59.040]  就是叫做靈愁
[00:49:59.040 --> 00:49:59.840]  desolation
[00:49:59.840 --> 00:50:01.240]  靈愁就是說
[00:50:01.240 --> 00:50:02.840]  屬靈的愁煩
[00:50:02.840 --> 00:50:04.040]  令你很煩的
[00:50:04.240 --> 00:50:04.840]  那種呢
[00:50:04.840 --> 00:50:05.640]  一想起呢
[00:50:05.640 --> 00:50:06.640]  你要見神
[00:50:06.640 --> 00:50:07.840]  你就不想見他了
[00:50:07.840 --> 00:50:08.840]  是不是
[00:50:08.840 --> 00:50:10.640]  甚至你想逃避他
[00:50:10.640 --> 00:50:13.040]  甚至見到人呢
[00:50:13.040 --> 00:50:13.640]  你都不想
[00:50:13.640 --> 00:50:14.040]  就是
[00:50:14.040 --> 00:50:16.840]  你的心不想去關懷他
[00:50:16.840 --> 00:50:18.240]  你會感覺到
[00:50:18.240 --> 00:50:20.040]  內心很不安樂
[00:50:20.040 --> 00:50:22.240]  甚至感覺到很枯燥
[00:50:22.240 --> 00:50:24.440]  很煩躁
[00:50:24.440 --> 00:50:25.840]  很多憂愁
[00:50:25.840 --> 00:50:26.840]  很多憂慮
[00:50:26.840 --> 00:50:27.440]  OK
[00:50:27.440 --> 00:50:29.040]  你呢就
[00:50:29.040 --> 00:50:31.240]  和神之間
[00:50:31.240 --> 00:50:33.240]  越來越有一個隔膜
[00:50:33.240 --> 00:50:35.040]  你不想見到他
[00:50:35.040 --> 00:50:35.840]  那種方向就是
[00:50:35.840 --> 00:50:36.840]  你離開神
[00:50:36.840 --> 00:50:37.640]  desolation
[00:50:37.640 --> 00:50:40.640]  你慢慢就開始分辨到
[00:50:40.640 --> 00:50:42.640]  這兩種的經驗
[00:50:42.640 --> 00:50:43.640]  是不同的
[00:50:43.640 --> 00:50:46.240]  是需要你去敏銳
[00:50:46.240 --> 00:50:47.440]  慢慢摸到的
[00:50:47.440 --> 00:50:49.040]  你明白我的意思嗎
[00:50:49.040 --> 00:50:50.640]  這種感覺是需要學
[00:50:50.640 --> 00:50:52.640]  也是很重要的感覺
[00:50:52.640 --> 00:50:54.840]  就好像舉例來說
[00:50:54.840 --> 00:50:55.640]  有些人問說
[00:50:55.640 --> 00:50:57.440]  我打球需不需要動手
[00:50:57.440 --> 00:50:59.040]  他當然需要動手了
[00:50:59.040 --> 00:51:00.040]  那不是啊
[00:51:00.040 --> 00:51:01.840]  我每次動手都打不到球
[00:51:01.840 --> 00:51:03.640]  那你沒有練習
[00:51:03.640 --> 00:51:05.240]  你明白我講的這個例子嗎
[00:51:05.240 --> 00:51:06.040]  一樣
[00:51:06.040 --> 00:51:07.840]  感受你一定要練習
[00:51:07.840 --> 00:51:08.840]  那你就開始知道
[00:51:08.840 --> 00:51:11.440]  哪個是向著神的方向的感覺
[00:51:11.440 --> 00:51:13.640]  哪個不是向著神的感覺
[00:51:13.640 --> 00:51:15.240]  雖然可能向著神的感覺
[00:51:15.240 --> 00:51:16.040]  你會說是
[00:51:16.040 --> 00:51:17.840]  很舒服很開心
[00:51:17.840 --> 00:51:20.040]  有些離開神的感覺
[00:51:20.040 --> 00:51:21.240]  你都會很興奮
[00:51:21.240 --> 00:51:21.840]  但是你一聽
[00:51:21.840 --> 00:51:23.240]  你感覺到那個興奮
[00:51:23.240 --> 00:51:25.040]  不是向著神的感覺
[00:51:25.040 --> 00:51:26.040]  你知道的
[00:51:26.040 --> 00:51:28.040]  但這種是很真實的
[00:51:28.040 --> 00:51:29.440]  操練得多的時候
[00:51:29.440 --> 00:51:31.240]  你就有這種感覺的時候
[00:51:31.240 --> 00:51:33.240]  你就將你的抉擇
[00:51:33.240 --> 00:51:34.040]  放在神的面前
[00:51:34.040 --> 00:51:35.040]  告訴神
[00:51:35.040 --> 00:51:36.240]  神啊
[00:51:36.240 --> 00:51:38.440]  我要做的我都做了
[00:51:38.440 --> 00:51:40.840]  我真的很清楚想到了
[00:51:40.840 --> 00:51:42.240]  我告訴你了
[00:51:42.240 --> 00:51:43.840]  你無論帶我向左走
[00:51:43.840 --> 00:51:45.040]  或者向右走
[00:51:45.040 --> 00:51:46.640]  我都預備好我的走
[00:51:46.640 --> 00:51:49.040]  我是一個願意走在你的道路當中
[00:51:49.040 --> 00:51:51.640]  請你將你的路告訴我
[00:51:51.640 --> 00:51:52.240]  很有趣的
[00:51:52.240 --> 00:51:52.640]  我告訴你
[00:51:52.640 --> 00:51:53.840]  在我過去的日子裡
[00:51:53.840 --> 00:51:55.040]  很多次
[00:51:55.040 --> 00:51:55.840]  那祈禱的時候
[00:51:55.840 --> 00:51:57.640]  其實有時候很快的
[00:51:57.640 --> 00:51:59.040]  那我心裡就好像有一個
[00:51:59.040 --> 00:52:00.640]  屬靈的指南針的感覺
[00:52:00.640 --> 00:52:02.440]  慢慢慢慢就向著一邊的
[00:52:02.440 --> 00:52:03.640]  有時候我自己都會驚訝
[00:52:03.640 --> 00:52:04.640]  會向到那邊的
[00:52:04.640 --> 00:52:05.840]  向那個工作的
[00:52:05.840 --> 00:52:07.040]  因為那個工作可能
[00:52:07.040 --> 00:52:08.440]  所有人聽見都說你不要去了
[00:52:08.440 --> 00:52:09.240]  這樣的
[00:52:09.240 --> 00:52:09.840]  但是不知道為什麼
[00:52:09.840 --> 00:52:11.640]  裡面越來越有那種把握
[00:52:11.640 --> 00:52:12.040]  是的
[00:52:12.040 --> 00:52:13.840]  就算最難我都可以去的
[00:52:13.840 --> 00:52:15.440]  又或者不一定要相反的
[00:52:15.440 --> 00:52:16.240]  或者那些
[00:52:16.240 --> 00:52:17.040]  發覺了
[00:52:17.040 --> 00:52:17.840]  每個人都覺得
[00:52:17.840 --> 00:52:19.440]  或者我自己一早開始
[00:52:19.440 --> 00:52:20.640]  都覺得應該去的
[00:52:20.640 --> 00:52:21.840]  怎麼越期越覺得
[00:52:21.840 --> 00:52:22.240]  是的
[00:52:22.240 --> 00:52:23.240]  心裡面很平安
[00:52:23.240 --> 00:52:24.040]  是不是看到的
[00:52:24.040 --> 00:52:25.840]  但這些絕對不是主觀
[00:52:25.840 --> 00:52:28.440]  不是很奇怪的
[00:52:28.440 --> 00:52:29.840]  神秘的感覺
[00:52:29.840 --> 00:52:31.640]  你經歷過你就知道的
[00:52:31.640 --> 00:52:32.440]  不過是需要一個
[00:52:32.440 --> 00:52:33.440]  願意親近神
[00:52:33.440 --> 00:52:35.440]  願意走在神的路上的人
[00:52:35.440 --> 00:52:37.840]  他就越來越有這種敏銳
[00:52:37.840 --> 00:52:39.240]  那很快慢慢慢慢
[00:52:39.240 --> 00:52:41.640]  你就去了某一個方向那裡
[00:52:41.640 --> 00:52:42.640]  告訴神
[00:52:42.640 --> 00:52:43.840]  神是不是就是這個
[00:52:43.840 --> 00:52:44.440]  如果是的話
[00:52:44.440 --> 00:52:47.040]  加重你自己的印證
[00:52:47.040 --> 00:52:48.040]  還有在這個時間裡面
[00:52:48.040 --> 00:52:49.640]  會發覺很奇怪的
[00:52:49.640 --> 00:52:50.240]  神很多時候
[00:52:50.240 --> 00:52:51.640]  不是單單只是在心裡面
[00:52:51.640 --> 00:52:52.840]  告訴你的
[00:52:52.840 --> 00:52:54.040]  他會用一些
[00:52:54.040 --> 00:52:55.840]  所發生在你周圍的事
[00:52:55.840 --> 00:52:57.040]  你留意一下
[00:52:57.040 --> 00:52:59.040]  神不斷要印證給你的
[00:52:59.040 --> 00:53:00.440]  偶爾突然間在日子裡面
[00:53:00.440 --> 00:53:01.240]  聽到一首詩歌
[00:53:01.240 --> 00:53:02.040]  本來那首詩歌
[00:53:02.040 --> 00:53:03.040]  你都唱過很多次的
[00:53:03.040 --> 00:53:04.240]  突然間其中有一句
[00:53:04.240 --> 00:53:06.040]  插一聲插進你那裡
[00:53:06.040 --> 00:53:06.640]  哎呀
[00:53:06.640 --> 00:53:07.240]  這句話
[00:53:07.240 --> 00:53:09.040]  好像和我說話一樣
[00:53:09.040 --> 00:53:09.640]  是的
[00:53:09.640 --> 00:53:10.640]  就是神說
[00:53:10.640 --> 00:53:11.840]  我又印證給你聽
[00:53:11.840 --> 00:53:13.240]  或者你看一段聖經
[00:53:13.240 --> 00:53:14.440]  或者聽一篇道裡面
[00:53:14.440 --> 00:53:16.240]  某一句話
[00:53:16.240 --> 00:53:17.440]  或者和人聊天的時候
[00:53:17.440 --> 00:53:19.040]  某一句話
[00:53:19.040 --> 00:53:19.640]  這些呢
[00:53:19.640 --> 00:53:20.040]  神
[00:53:20.040 --> 00:53:21.040]  你我不知道
[00:53:21.040 --> 00:53:21.640]  我不是神
[00:53:21.640 --> 00:53:23.440]  但是神會多次的
[00:53:23.440 --> 00:53:24.840]  不斷告訴你
[00:53:24.840 --> 00:53:25.640]  到了一定的程度
[00:53:25.640 --> 00:53:26.240]  你就知道
[00:53:26.240 --> 00:53:27.040]  是的
[00:53:27.040 --> 00:53:28.440]  這個就是神要走的路
[00:53:28.440 --> 00:53:29.040]  你放心
[00:53:29.040 --> 00:53:30.040]  你很平安
[00:53:30.040 --> 00:53:30.840]  很有把握
[00:53:30.840 --> 00:53:32.040]  就走上去
[00:53:32.040 --> 00:53:32.640]  這是一個
[00:53:32.640 --> 00:53:35.040]  真的很大的幸福和夢福
[00:53:35.040 --> 00:53:35.840]  一條路來的
[00:53:35.840 --> 00:53:36.440]  可以的
[00:53:36.440 --> 00:53:37.240]  頂姐妹
[00:53:37.240 --> 00:53:38.240]  我是
[00:53:38.240 --> 00:53:40.440]  不是站在我的角度
[00:53:40.440 --> 00:53:42.840]  只是用我的經驗告訴你
[00:53:42.840 --> 00:53:43.640]  在歷代歷世
[00:53:43.640 --> 00:53:46.040]  很多愛主的基督徒
[00:53:46.040 --> 00:53:47.840]  他願意付出這些代價
[00:53:47.840 --> 00:53:49.640]  有這樣的心的話
[00:53:49.640 --> 00:53:51.040]  是可以走在
[00:53:51.040 --> 00:53:52.840]  神的正路當中
[00:53:52.840 --> 00:53:53.640]  因為神
[00:53:53.640 --> 00:53:54.640]  是很想你
[00:53:54.640 --> 00:53:56.240]  走到那條路
[00:53:56.240 --> 00:53:58.240]  得到祂為你所
[00:53:58.240 --> 00:54:00.040]  預備的福氣
[00:54:00.040 --> 00:54:02.440]  和祝福的
[00:54:02.440 --> 00:54:04.040]  若我們一齊來到神的面前的時候
[00:54:04.040 --> 00:54:07.040]  就有這種這樣的期待
[00:54:07.040 --> 00:54:08.240]  我們的主真是好
[00:54:08.240 --> 00:54:09.840]  祂當我們是朋友
[00:54:09.840 --> 00:54:11.040]  祂也期待我們
[00:54:11.040 --> 00:54:13.240]  成為祂的摯友
[00:54:13.240 --> 00:54:17.040]  祂願意成為我們生命裡面的師父
[00:54:17.040 --> 00:54:18.240]  所以我們也都可以
[00:54:18.240 --> 00:54:19.640]  真的跟隨祂
[00:54:19.640 --> 00:54:23.440]  走在祂給我們的正路當中
[00:54:23.440 --> 00:54:24.440]  有多麼好
[00:54:24.440 --> 00:54:25.640]  我們一起祈禱
[00:54:25.640 --> 00:54:26.040]  我們的主
[00:54:26.040 --> 00:54:26.640]  我們的神
[00:54:26.640 --> 00:54:28.640]  多謝你
[00:54:28.640 --> 00:54:29.640]  你實在是很體察
[00:54:29.640 --> 00:54:32.040]  我們的有限和不足
[00:54:32.040 --> 00:54:34.440]  所以你用一些很具體的方法
[00:54:34.440 --> 00:54:36.240]  讓我們能夠親近你
[00:54:36.240 --> 00:54:37.440]  既然是這樣的時候
[00:54:37.440 --> 00:54:40.240]  主就讓我們忠忠誠誠的
[00:54:40.240 --> 00:54:42.240]  開開心心的
[00:54:42.240 --> 00:54:43.640]  去親近你
[00:54:43.640 --> 00:54:45.640]  按照你教導我們的
[00:54:45.640 --> 00:54:48.440]  和你建立一個更加好的關係
[00:54:48.440 --> 00:54:50.440]  以致得到你的喜悅
[00:54:50.440 --> 00:54:52.440]  也都我們能夠蒙福
[00:54:52.440 --> 00:54:53.640]  我們感謝主
[00:54:53.640 --> 00:54:56.240]  聽我們禱告奉耶穌基督的命求
[00:54:56.240 --> 00:54:57.240]  Amen

