
[00:00:00.000 --> 00:00:05.400]  上一次我和大家說到在真言裏面人生的智慧
[01:03:26.000 --> 01:03:27.360]  不過
[01:03:27.360 --> 01:03:28.960]  為什麼你不用心思在
[01:03:28.960 --> 01:03:30.480]  怎樣去疼你的老婆
[01:03:30.480 --> 01:03:31.200]  那些事上
[01:03:31.200 --> 01:03:33.920]  有些男人用全日所有的精力
[01:03:33.920 --> 01:03:35.520]  去想他怎樣搞好這盤生意
[01:03:35.520 --> 01:03:36.720]  怎樣可以在事業
[01:03:36.720 --> 01:03:39.680]  在工作上可以爬上去
[01:03:39.680 --> 01:03:42.080]  但是他連15分鐘
[01:03:42.080 --> 01:03:43.040]  一天想15分鐘
[01:03:43.040 --> 01:03:45.120]  怎樣哄他老婆開心
[01:03:45.120 --> 01:03:47.120]  都拿不出來
[01:03:47.120 --> 01:03:48.800]  很難想像
[01:03:48.800 --> 01:03:52.240]  但這個是很多人的事實
[01:03:52.240 --> 01:03:53.840]  所以我就是
[01:03:53.840 --> 01:03:55.200]  經常都是鼓勵
[01:03:55.200 --> 01:03:56.640]  大家都聽過這個說法
[01:03:56.640 --> 01:03:58.160]  我鼓勵
[01:03:58.160 --> 01:04:00.640]  婚後要更多心思
[01:04:00.640 --> 01:04:02.160]  如果男人很多心思
[01:04:02.160 --> 01:04:03.840]  等到事業的時候
[01:04:03.840 --> 01:04:05.760]  我說這個事業是一個公用價值
[01:04:05.760 --> 01:04:07.120]  是一個過渡
[01:04:07.120 --> 01:04:09.440]  你應該用更多的心思
[01:04:09.440 --> 01:04:10.480]  不要用更多
[01:04:10.480 --> 01:04:12.480]  起碼用一半的心思
[01:04:12.480 --> 01:04:13.440]  去計劃
[01:04:13.440 --> 01:04:14.640]  你那麼厲害
[01:04:14.640 --> 01:04:16.960]  你那麼厲害計劃你的項目
[01:04:16.960 --> 01:04:19.840]  你都不計劃兩三個項目去疼你老婆
[01:04:19.840 --> 01:04:22.000]  有什麼理由
[01:04:22.000 --> 01:04:23.280]  哪樣是終極
[01:04:23.280 --> 01:04:25.120]  哪樣是過渡價值
[01:04:25.120 --> 01:04:26.640]  我想問一問
[01:04:26.640 --> 01:04:28.560]  我們每一個男人都問自己這個問題
[01:04:28.560 --> 01:04:31.680]  我都經常問自己這個問題
[01:04:31.680 --> 01:04:33.120]  女人
[01:04:33.120 --> 01:04:35.520]  女人都要問的
[01:04:35.520 --> 01:04:38.160]  很多時候女人在家裏面
[01:04:38.160 --> 01:04:40.480]  我知道女人是比較仔細
[01:04:40.480 --> 01:04:41.440]  有一個房子
[01:04:41.440 --> 01:04:42.320]  有一個家
[01:04:42.320 --> 01:04:45.040]  難得那個家弄得好好的
[01:04:45.040 --> 01:04:46.320]  不要那麼亂
[01:04:46.320 --> 01:04:47.600]  看事情很仔細
[01:04:47.600 --> 01:04:49.280]  但很多時候我們女人也會
[01:04:49.280 --> 01:04:52.480]  在家裏面女人會太過
[01:04:52.480 --> 01:04:55.760]  把著眼點放在家務鎖匙裏面
[01:04:55.760 --> 01:04:57.520]  而失去愛的關係
[01:04:57.520 --> 01:04:59.200]  就是因為鎖匙
[01:04:59.200 --> 01:05:01.600]  你發覺夫妻吵架也好
[01:05:01.600 --> 01:05:03.280]  媽媽罵子女也好
[01:05:03.280 --> 01:05:04.960]  搞到家窮屋弊
[01:05:04.960 --> 01:05:07.680]  都是芝麻綠豆的東西
[01:05:07.680 --> 01:05:10.880]  那個爐頭洗得乾不乾淨
[01:05:10.880 --> 01:05:14.080]  那個十六歲兒子的房間
[01:05:14.080 --> 01:05:15.440]  乾不乾淨
[01:05:15.440 --> 01:05:17.600]  他睡的床是否收拾
[01:05:17.600 --> 01:05:18.560]  是
[01:05:18.560 --> 01:05:21.280]  床是否收拾有時是很重要的事
[01:05:21.280 --> 01:05:24.400]  不過不重要得過你和你兒子的關係
[01:05:24.400 --> 01:05:27.360]  很多時候就是床是否收拾就沒有了關係
[01:05:27.360 --> 01:05:29.840]  到頭來床是否收拾了
[01:05:29.840 --> 01:05:32.160]  你沒有了兒子
[01:05:32.160 --> 01:05:33.120]  是很可惜的
[01:05:33.120 --> 01:05:36.240]  但很多時候不斷發生不斷出現
[01:05:36.240 --> 01:05:36.960]  是不是
[01:05:36.960 --> 01:05:38.640]  老公對襪椅在哪裏
[01:05:38.640 --> 01:05:39.600]  是
[01:05:39.600 --> 01:05:41.120]  是很難受的
[01:05:41.120 --> 01:05:45.440]  不過老公等好襪子
[01:05:45.440 --> 01:05:47.600]  被你逼到等到襪子
[01:05:47.600 --> 01:05:48.400]  回到家裏的時候
[01:05:48.400 --> 01:05:50.800]  那隻狗被你置生了
[01:05:50.800 --> 01:05:53.920]  最後
[01:05:53.920 --> 01:05:56.880]  老公的心就不在家裏
[01:05:56.880 --> 01:05:59.760]  家就整整有條了
[01:05:59.760 --> 01:06:00.560]  是不是
[01:06:00.560 --> 01:06:04.800]  房間就合你心意了
[01:06:04.800 --> 01:06:08.800]  家務就是受你控制了
[01:06:08.800 --> 01:06:11.200]  但那個關係就失去了
[01:06:11.200 --> 01:06:12.240]  值不值得
[01:06:12.240 --> 01:06:13.280]  一樣是一個問題
[01:06:13.280 --> 01:06:14.880]  哪樣是終極
[01:06:14.880 --> 01:06:16.880]  哪樣是公用
[01:06:16.880 --> 01:06:18.080]  哪樣是終極
[01:06:18.080 --> 01:06:20.080]  哪樣是公用

