
[00:00:00.000 --> 00:00:02.920]  這裡寫了一句說話是在引言中
[01:16:51.800 --> 01:16:55.800]  神下求你將我的我除去
[01:16:55.800 --> 01:17:00.800]  讓我更加知道心裏面去放膽
[01:17:00.800 --> 01:17:02.800]  因為知道我尋求你的喜悅
[01:17:02.800 --> 01:17:04.800]  不是尋求人的喜悅
[01:17:04.800 --> 01:17:07.800]  那種屬靈的生命會帶來勇敢
[01:17:07.800 --> 01:17:11.800]  而產生一種力量去講要講的話
[01:17:11.800 --> 01:17:12.800]  有些時候
[01:17:12.800 --> 01:17:15.800]  我自己也試過很多次
[01:17:15.800 --> 01:17:17.800]  虧欠一些兄姊妹
[01:17:17.800 --> 01:17:19.800]  告訴你
[01:17:19.800 --> 01:17:21.800]  當她坐在我辦公室
[01:17:21.800 --> 01:17:23.800]  我對著她的時候
[01:17:23.800 --> 01:17:27.800]  我發覺自己的心在跳
[01:17:27.800 --> 01:17:30.800]  我不是自然就有一種勇敢
[01:17:30.800 --> 01:17:33.800]  就指出對方的錯失
[01:17:33.800 --> 01:17:34.800]  但好幾次我都發覺
[01:17:34.800 --> 01:17:36.800]  我心裏默默祈禱神下給我恩典
[01:17:36.800 --> 01:17:38.800]  給我真正愛她
[01:17:38.800 --> 01:17:41.800]  在愛當中我可以放膽
[01:17:41.800 --> 01:17:43.800]  我就說弟兄
[01:17:43.800 --> 01:17:45.800]  我聽到這樣的事情
[01:17:45.800 --> 01:17:48.800]  我知道可能未必是對
[01:17:48.800 --> 01:17:49.800]  但我很想
[01:17:49.800 --> 01:17:50.800]  我很關心你
[01:17:50.800 --> 01:17:51.800]  我想從你口中知道
[01:17:51.800 --> 01:17:52.800]  是不是事實
[01:17:52.800 --> 01:17:55.800]  你告訴我
[01:17:55.800 --> 01:17:57.800]  然後祂就說出來
[01:17:57.800 --> 01:17:59.800]  所以我相信應該真的需要祈禱
[01:17:59.800 --> 01:18:01.800]  一直求神給我們一種愛
[01:18:01.800 --> 01:18:06.800]  和一種忘我的勇敢
[01:18:06.800 --> 01:18:09.800]  要專注明的application
[01:18:09.800 --> 01:18:10.800]  結束祈禱時
[01:18:10.800 --> 01:18:13.800]  是否講奉主耶穌基督的名
[01:18:13.800 --> 01:18:16.800]  好過只講奉你的名奉主的名
[01:18:16.800 --> 01:18:17.800]  因為我常會想
[01:18:17.800 --> 01:18:22.800]  我不知道你的主是否我的主
[01:18:22.800 --> 01:18:26.800]  這個好問題
[01:18:26.800 --> 01:18:28.800]  我常常想找機會講一件事
[01:18:28.800 --> 01:18:31.800]  多謝你給我機會講
[01:18:31.800 --> 01:18:33.800]  我也有類似的感覺
[01:18:33.800 --> 01:18:35.800]  當你說我奉主的名祈禱
[01:18:35.800 --> 01:18:37.800]  我奉你的名祈禱
[01:18:37.800 --> 01:18:39.800]  當這樣講的時候
[01:18:39.800 --> 01:18:41.800]  可能你的心很清楚知道
[01:18:41.800 --> 01:18:43.800]  是奉哪一個主
[01:18:43.800 --> 01:18:44.800]  哪一個你
[01:18:44.800 --> 01:18:46.800]  但你一齊的時候
[01:18:46.800 --> 01:18:48.800]  對於未信的人
[01:18:48.800 --> 01:18:50.800]  究竟你的主是誰
[01:18:50.800 --> 01:18:51.800]  你是誰
[01:18:51.800 --> 01:18:54.800]  他或許未必很明白
[01:18:54.800 --> 01:19:00.800]  所以你不差在十分之一秒
[01:19:00.800 --> 01:19:01.800]  很多時候可能是關於時間
[01:19:01.800 --> 01:19:02.800]  很急著想奉主的名
[01:19:02.800 --> 01:19:04.800]  奉你的名
[01:19:04.800 --> 01:19:05.800]  當然神一定聽
[01:19:05.800 --> 01:19:07.800]  神知道你的意思
[01:19:07.800 --> 01:19:09.800]  但如果是一個集體的祈禱
[01:19:09.800 --> 01:19:10.800]  或小組祈禱
[01:19:10.800 --> 01:19:12.800]  我會贊成你常常用
[01:19:12.800 --> 01:19:14.800]  奉主耶穌基督的成名
[01:19:14.800 --> 01:19:17.800]  奉基督耶穌的名
[01:19:17.800 --> 01:19:20.800]  很多人現在在一些敬拜中
[01:19:20.800 --> 01:19:21.800]  唱詩時
[01:19:21.800 --> 01:19:24.800]  突然間會祈禱一句
[01:19:24.800 --> 01:19:25.800]  有沒有試過聽到
[01:19:25.800 --> 01:19:26.800]  祈禱一句
[01:19:26.800 --> 01:19:27.800]  然後再唱歌
[01:19:27.800 --> 01:19:28.800]  有時候
[01:19:28.800 --> 01:19:31.800]  他在祈禱
[01:19:31.800 --> 01:19:32.800]  因為不知道他突然間
[01:19:32.800 --> 01:19:33.800]  變成祈禱
[01:19:33.800 --> 01:19:34.800]  馬上垂下頭
[01:19:34.800 --> 01:19:35.800]  然後他
[01:19:35.800 --> 01:19:37.800]  祈完了
[01:19:37.800 --> 01:19:38.800]  我發覺有時候
[01:19:38.800 --> 01:19:39.800]  我的其他教會
[01:19:39.800 --> 01:19:42.800]  有些不適應
[01:19:42.800 --> 01:19:45.800]  不要以為這樣就表達出
[01:19:45.800 --> 01:19:47.800]  你和神很接近
[01:19:47.800 --> 01:19:50.800]  可以隨時和神
[01:19:50.800 --> 01:19:51.800]  你個人可以
[01:19:51.800 --> 01:19:53.800]  但你是領導一個群體
[01:19:53.800 --> 01:19:55.800]  你就不適合這樣做
[01:19:55.800 --> 01:19:56.800]  要讓大家一齊
[01:19:56.800 --> 01:19:58.800]  和你同心祈禱
[01:19:58.800 --> 01:19:59.800]  你可以簡單說
[01:19:59.800 --> 01:20:01.800]  現在請大家祈禱
[01:20:01.800 --> 01:20:02.800]  大家有準備
[01:20:02.800 --> 01:20:04.800]  和你一齊同心祈禱
[01:20:04.800 --> 01:20:05.800]  那你說
[01:20:05.800 --> 01:20:07.800]  是不是每次都要奉主耶穌的名字呢?
[01:20:07.800 --> 01:20:09.800]  我反過來問
[01:20:09.800 --> 01:20:10.800]  為什麼不是每次
[01:20:10.800 --> 01:20:12.800]  都要奉主耶穌的名字呢?
[01:20:12.800 --> 01:20:14.800]  你怕什麼呢?
[01:20:14.800 --> 01:20:17.800]  省時間?
[01:20:17.800 --> 01:20:19.800]  你猜哪一個最怕
[01:20:19.800 --> 01:20:23.800]  你奉主耶穌的名字祈禱呢?
[01:20:23.800 --> 01:20:25.800]  撒旦
[01:20:25.800 --> 01:20:27.800]  所以你可以不妨
[01:20:27.800 --> 01:20:29.800]  更清楚表示
[01:20:29.800 --> 01:20:31.800]  不是我有什麼權柄
[01:20:31.800 --> 01:20:34.800]  我是奉主耶穌的名字
[01:20:34.800 --> 01:20:36.800]  來向神祈禱
[01:20:36.800 --> 01:20:37.800]  所以你不怕
[01:20:37.800 --> 01:20:39.800]  每次完了之後
[01:20:39.800 --> 01:20:41.800]  奉主耶穌的名字祈禱
[01:20:41.800 --> 01:20:42.800]  因為我不敢憑自己
[01:20:42.800 --> 01:20:46.800]  我是奉主耶穌基督的權柄來祈禱
[01:20:46.800 --> 01:20:49.800]  所以我是鼓勵大家
[01:20:49.800 --> 01:20:51.800]  不需要去
[01:20:51.800 --> 01:20:54.800]  好像怕經常重覆說了
[01:20:54.800 --> 01:20:56.800]  但你放心
[01:20:56.800 --> 01:20:57.800]  這是你內心一種
[01:20:57.800 --> 01:20:59.800]  對主的依靠的表達
[01:20:59.800 --> 01:21:00.800]  不過雖然這樣說
[01:21:00.800 --> 01:21:02.800]  你不要隨便去批評其他人
[01:21:02.800 --> 01:21:04.800]  你都不奉主耶穌的名字
[01:21:04.800 --> 01:21:06.800]  他有他的想法
[01:21:06.800 --> 01:21:07.800]  你不需要太介意
[01:21:07.800 --> 01:21:11.800]  不過你自己可以留心你的追求
[01:21:11.800 --> 01:21:12.800]  一章說
[01:21:12.800 --> 01:21:15.800]  摩西因為沒有尊主的名為性
[01:21:15.800 --> 01:21:20.800]  沒有按神吩咐叫盤石出水
[01:21:20.800 --> 01:21:23.800]  而用杖擊打盤石
[01:21:23.800 --> 01:21:30.800]  為何神仍容許盤石出水呢?
[01:21:30.800 --> 01:21:33.800]  這個都是好的問題
[01:21:33.800 --> 01:21:34.800]  因為的確
[01:21:34.800 --> 01:21:37.800]  如果當時他沒有尊主的名為性
[01:21:37.800 --> 01:21:43.800]  不如敲幾下都沒有水出
[01:21:43.800 --> 01:21:46.800]  那會怎樣呢?
[01:21:46.800 --> 01:21:49.800]  當然摩西就沒有面子
[01:21:49.800 --> 01:21:51.800]  你叫我們離聚集一齊
[01:21:51.800 --> 01:21:55.800]  都沒有水出
[01:21:55.800 --> 01:21:57.800]  我想神會很明白
[01:21:57.800 --> 01:21:59.800]  如果真的這樣都沒有水出
[01:21:59.800 --> 01:22:03.800]  其實摩西將來很難再帶領百姓
[01:22:03.800 --> 01:22:06.800]  以後百姓更加不會尊重他
[01:22:06.800 --> 01:22:08.800]  更加不會信任他
[01:22:08.800 --> 01:22:11.800]  神會很適當地在當時
[01:22:11.800 --> 01:22:13.800]  沒錯他知道他這樣做不對
[01:22:13.800 --> 01:22:15.800]  但他知道這個時候
[01:22:15.800 --> 01:22:18.800]  仍然摩西有一個領導的職份
[01:22:18.800 --> 01:22:20.800]  因此都讓百姓知道
[01:22:20.800 --> 01:22:22.800]  是我所起的領袖
[01:22:22.800 --> 01:22:24.800]  你要聽從他
[01:22:24.800 --> 01:22:25.800]  信任他
[01:22:25.800 --> 01:22:28.800]  然後都讓盤石出水
[01:22:28.800 --> 01:22:29.800]  這是我的理解
[01:22:29.800 --> 01:22:32.800]  所以我相信神有他的心意
[01:22:32.800 --> 01:22:34.800]  換句話說
[01:22:34.800 --> 01:22:36.800]  如果有些時候你的工作
[01:22:36.800 --> 01:22:37.800]  如果你是領袖
[01:22:37.800 --> 01:22:39.800]  我都說回自己
[01:22:39.800 --> 01:22:42.800]  如果你的工作有果效
[01:22:42.800 --> 01:22:45.800]  你不要以為神很happy我
[01:22:45.800 --> 01:22:47.800]  所以很喜歡我
[01:22:47.800 --> 01:22:49.800]  所以讓我能有這個果效
[01:22:49.800 --> 01:22:51.800]  有時不一定
[01:22:51.800 --> 01:22:53.800]  是因為神的憐憫
[01:22:53.800 --> 01:22:55.800]  憐憫到整個群體的需要
[01:22:55.800 --> 01:22:58.800]  而產生出來的一個作用
[01:22:58.800 --> 01:23:01.800]  這是值得我們留意的
[01:23:01.800 --> 01:23:06.800]  到幾點鐘?
[01:23:06.800 --> 01:23:09.800]  只有半小時
[01:23:09.800 --> 01:23:16.800]  或者我們最後這三張
[01:23:16.800 --> 01:23:17.800]  我們看完之後
[01:23:17.800 --> 01:23:19.800]  大家可以散會
[01:23:19.800 --> 01:23:26.800]  不過這張有三條問題
[01:23:26.800 --> 01:23:30.800]  作為一個領袖者
[01:23:30.800 --> 01:23:34.800]  若然被太多事供
[01:23:34.800 --> 01:23:36.800]  而影響自己的靈性
[01:23:36.800 --> 01:23:38.800]  應怎樣處理?
[01:23:38.800 --> 01:23:39.800]  我先試試讀完
[01:23:39.800 --> 01:23:42.800]  若然對供目標不一致
[01:23:42.800 --> 01:23:44.800]  領導者應怎樣處理?
[01:23:44.800 --> 01:23:48.800]  逃避還是正視問題?
[01:23:48.800 --> 01:23:49.800]  第三
[01:23:49.800 --> 01:23:52.800]  怎樣去重建昔日侍奉的陰影
[01:23:52.800 --> 01:23:55.800]  而重新再投入侍奉崗位?
[01:23:55.800 --> 01:23:58.800]  我嘗試簡單地回應
[01:23:58.800 --> 01:23:59.800]  作為一個領袖者
[01:23:59.800 --> 01:24:01.800]  如果被太多事供
[01:24:01.800 --> 01:24:02.800]  而影響自己的靈性
[01:24:02.800 --> 01:24:06.800]  應該怎樣處理?
[01:24:06.800 --> 01:24:11.800]  直接了當就是減少事供
[01:24:11.800 --> 01:24:13.800]  我自己的理想就是
[01:24:13.800 --> 01:24:14.800]  越侍奉的時候
[01:24:14.800 --> 01:24:17.800]  是越能夠與神親近
[01:24:17.800 --> 01:24:20.800]  如果你的感覺有任何事情
[01:24:20.800 --> 01:24:23.800]  令你與神疏遠了
[01:24:23.800 --> 01:24:27.800]  你都要考慮是否要放下
[01:24:27.800 --> 01:24:28.800]  當然我自己很明白
[01:24:28.800 --> 01:24:30.800]  有很多工作好像你不能控制
[01:24:30.800 --> 01:24:33.800]  你不能放手
[01:24:33.800 --> 01:24:38.800]  但如果你發覺情況是長久如此
[01:24:38.800 --> 01:24:40.800]  你就要很認真地反思
[01:24:40.800 --> 01:24:43.800]  要怎樣處理一些工作
[01:24:43.800 --> 01:24:45.800]  包括侍奉的工作
[01:24:45.800 --> 01:24:46.800]  然後去處理
[01:24:46.800 --> 01:24:47.800]  第二
[01:24:47.800 --> 01:24:48.800]  若然對供目標不一致
[01:24:48.800 --> 01:24:50.800]  領導者應怎樣處理?
[01:24:50.800 --> 01:24:54.800]  逃避還是正視問題?
[01:24:54.800 --> 01:24:55.800]  我想對供目標不一致
[01:24:55.800 --> 01:24:57.800]  是常常出現的事情
[01:24:57.800 --> 01:25:00.800]  作為領袖就是要學習
[01:25:00.800 --> 01:25:02.800]  怎樣幫助整個對供
[01:25:02.800 --> 01:25:05.800]  去產生一致的方向
[01:25:05.800 --> 01:25:06.800]  很多隻馬
[01:25:06.800 --> 01:25:09.800]  如果四方八面奔跑
[01:25:09.800 --> 01:25:10.800]  是不會有方向
[01:25:10.800 --> 01:25:13.800]  或是不會達成任何目的
[01:25:13.800 --> 01:25:15.800]  大家一起在目標跑
[01:25:15.800 --> 01:25:18.800]  就會拖動很多寵物去到目標
[01:25:18.800 --> 01:25:21.800]  但要怎樣產生一致的目標
[01:25:21.800 --> 01:25:23.800]  是很多東西要討論
[01:25:23.800 --> 01:25:24.800]  我想很難簡單地說
[01:25:24.800 --> 01:25:26.800]  我自己也在學習
[01:25:26.800 --> 01:25:27.800]  但重要的是
[01:25:27.800 --> 01:25:28.800]  在過程當中
[01:25:28.800 --> 01:25:30.800]  這個領導者
[01:25:30.800 --> 01:25:33.800]  他要很警醒地尋求神的心意
[01:25:33.800 --> 01:25:37.800]  然後去和你的對供分享
[01:25:37.800 --> 01:25:38.800]  分享過程當中
[01:25:38.800 --> 01:25:40.800]  也要開放
[01:25:40.800 --> 01:25:43.800]  讓其他人有機會一起去印證
[01:25:43.800 --> 01:25:44.800]  你所說的
[01:25:44.800 --> 01:25:45.800]  你所領受的
[01:25:45.800 --> 01:25:47.800]  是否出於神
[01:25:47.800 --> 01:25:51.800]  這是其中一個途徑去做
[01:25:51.800 --> 01:25:54.800]  我相信是要正視的
[01:25:54.800 --> 01:25:56.800]  一逃避是不會產生到
[01:25:56.800 --> 01:25:59.800]  最終服侍的果效
[01:25:59.800 --> 01:26:00.800]  第三
[01:26:00.800 --> 01:26:02.800]  怎樣去重建昔日侍奉的陰影
[01:26:02.800 --> 01:26:05.800]  而重新再投入侍奉的崗位
[01:26:05.800 --> 01:26:08.800]  我想有些弟兄姊妹
[01:26:08.800 --> 01:26:10.800]  在某些職員會裏面
[01:26:10.800 --> 01:26:12.800]  曾經受過傷害
[01:26:12.800 --> 01:26:14.800]  他們以後都不想再團契
[01:26:14.800 --> 01:26:17.800]  在這些情況下是很可惜的
[01:26:17.800 --> 01:26:18.800]  所以這條題目
[01:26:18.800 --> 01:26:19.800]  基本上我很認同
[01:26:19.800 --> 01:26:20.800]  就是要去想想
[01:26:20.800 --> 01:26:21.800]  怎樣重建
[01:26:21.800 --> 01:26:23.800]  怎樣再投入
[01:26:23.800 --> 01:26:25.800]  一般情況就是
[01:26:25.800 --> 01:26:27.800]  在這些傷害裏面
[01:26:27.800 --> 01:26:28.800]  你是很需要有人
[01:26:28.800 --> 01:26:30.800]  和你再談一談
[01:26:30.800 --> 01:26:31.800]  事隔了一段時間
[01:26:31.800 --> 01:26:34.800]  找一些你信任的人
[01:26:34.800 --> 01:26:36.800]  他會能夠幫你
[01:26:36.800 --> 01:26:39.800]  談一談整件事的過程
[01:26:39.800 --> 01:26:42.800]  然後反思當時的問題在哪裏
[01:26:42.800 --> 01:26:43.800]  一般我們以為
[01:26:43.800 --> 01:26:45.800]  是別人傷害自己
[01:26:45.800 --> 01:26:46.800]  但我見到很多情況
[01:26:46.800 --> 01:26:50.800]  是因為你有某些問題
[01:26:50.800 --> 01:26:53.800]  以致你在那方面容易受傷害
[01:26:53.800 --> 01:26:55.800]  當然也有人對你的傷害
[01:26:55.800 --> 01:26:57.800]  但其實雙方面都要想的
[01:26:57.800 --> 01:27:00.800]  當你反思到問題的根源
[01:27:00.800 --> 01:27:02.800]  你就會更加接受到
[01:27:02.800 --> 01:27:05.800]  可能是神容許我面對這個傷害
[01:27:05.800 --> 01:27:09.800]  然後放膽再一次進入侍奉
[01:27:09.800 --> 01:27:11.800]  其中你也祈禱
[01:27:11.800 --> 01:27:14.800]  是很需要神用不同的方法給你醫治
[01:27:14.800 --> 01:27:16.800]  我相信神是會願意醫治人的
[01:27:16.800 --> 01:27:17.800]  但你要祈禱
[01:27:17.800 --> 01:27:19.800]  求神給你醫治
[01:27:19.800 --> 01:27:21.800]  另一條問題
[01:27:21.800 --> 01:27:23.800]  請問作為一位教會領袖
[01:27:23.800 --> 01:27:24.800]  及非教會的領袖
[01:27:24.800 --> 01:27:26.800]  有沒有分別?
[01:27:26.800 --> 01:27:29.800]  若果有,最大的分別在哪裏?
[01:27:29.800 --> 01:27:31.800]  在競爭性的商業社會架構裏
[01:27:31.800 --> 01:27:34.800]  作為一位機構領袖
[01:27:34.800 --> 01:27:37.800]  要向董事會上司下屬顧客交代
[01:27:37.800 --> 01:27:39.800]  亦要向神交仗
[01:27:39.800 --> 01:27:43.800]  在對人對事的愛心取捨輕重的好象
[01:27:43.800 --> 01:27:49.800]  很難怎樣取捨
[01:27:49.800 --> 01:27:53.800]  很明顯教會領袖及非教會領袖
[01:27:53.800 --> 01:28:03.800]  我想他在說一個非基督教的機構
[01:28:03.800 --> 01:28:07.800]  很明顯非教會的領袖
[01:28:07.800 --> 01:28:10.800]  你的屬下或對象
[01:28:10.800 --> 01:28:13.800]  未必是一些基督徒
[01:28:13.800 --> 01:28:17.800]  他們也不會很欣賞你用聖經的真理
[01:28:17.800 --> 01:28:20.800]  來執行你的領導工作
[01:28:20.800 --> 01:28:22.800]  但這個挑戰就是
[01:28:22.800 --> 01:28:25.800]  縱使別人沒有期望你這樣做
[01:28:25.800 --> 01:28:28.800]  但你忠於你的神、你的信仰
[01:28:28.800 --> 01:28:32.800]  你就按你所了解的真理來領導別人
[01:28:32.800 --> 01:28:37.800]  在過程中他們會不贊成、不接納
[01:28:37.800 --> 01:28:40.800]  但你要學習怎樣一步步實行出來
[01:28:40.800 --> 01:28:42.800]  或未必即時做得到
[01:28:42.800 --> 01:28:44.800]  但一步步做出來
[01:28:44.800 --> 01:28:48.800]  其實現在很多最新的現代管理學
[01:28:48.800 --> 01:28:51.800]  越來越多是按照聖經的價值觀念來做
[01:28:51.800 --> 01:28:55.800]  因為現在出了很多重要的基督徒管理學家
[01:28:55.800 --> 01:28:58.800]  他們寫的書都是朝向這方面
[01:28:58.800 --> 01:29:02.800]  所以你大可以將一些出名的領導學者
[01:29:02.800 --> 01:29:03.800]  拿出來
[01:29:03.800 --> 01:29:06.800]  令到你的公司或機構
[01:29:06.800 --> 01:29:09.800]  相信其實這些不是純是聖經
[01:29:09.800 --> 01:29:10.800]  這些是聖經真理
[01:29:10.800 --> 01:29:12.800]  不過是很多機構實踐過
[01:29:12.800 --> 01:29:15.800]  產生很好的果核
[01:29:15.800 --> 01:29:19.800]  而鼓勵他們去接受這些管理模式
[01:29:19.800 --> 01:29:22.800]  當然在一個機構裏面
[01:29:22.800 --> 01:29:24.800]  向董事會上司交代
[01:29:24.800 --> 01:29:26.800]  向神交帳
[01:29:26.800 --> 01:29:28.800]  亦向顧客交代
[01:29:28.800 --> 01:29:29.800]  怎樣取捨呢?
[01:29:29.800 --> 01:29:32.800]  我知道有很多實際的難處
[01:29:32.800 --> 01:29:33.800]  但我仍然相信
[01:29:33.800 --> 01:29:36.800]  你一直堅持
[01:29:36.800 --> 01:29:42.800]  你最大的老闆是天父
[01:29:42.800 --> 01:29:45.800]  甚至你可以嘗試大膽地向你的上司
[01:29:45.800 --> 01:29:46.800]  董事會表明
[01:29:46.800 --> 01:29:47.800]  我是教徒來的
[01:29:47.800 --> 01:29:49.800]  我有我自己生活的原則
[01:29:49.800 --> 01:29:50.800]  請你不要介意
[01:29:50.800 --> 01:29:55.800]  我會按照我所理解的信仰原則去做事
[01:29:55.800 --> 01:29:57.800]  我知道有些弟兄姊妹
[01:29:57.800 --> 01:30:00.800]  他們一早開宗明義講明
[01:30:00.800 --> 01:30:03.800]  反而看到別人對他們的尊重
[01:30:03.800 --> 01:30:05.800]  你不要以為我有信仰原則
[01:30:05.800 --> 01:30:07.800]  他們可能會說我很保守
[01:30:07.800 --> 01:30:11.800]  但現在的社會是尊重人有原則的
[01:30:11.800 --> 01:30:14.800]  我見到有不少機構是這樣
[01:30:14.800 --> 01:30:17.800]  當你真的忠於你自己的原則
[01:30:17.800 --> 01:30:18.800]  很多人會尊重你
[01:30:18.800 --> 01:30:19.800]  讓你做
[01:30:19.800 --> 01:30:22.800]  我很相信當你按照聖經原則做事的時候
[01:30:22.800 --> 01:30:25.800]  你的公司一定蒙恩
[01:30:25.800 --> 01:30:27.800]  而別人見到果效
[01:30:27.800 --> 01:30:30.800]  就會更加接受你的方向
[01:30:30.800 --> 01:30:34.800]  這是值得你去思想的
[01:30:34.800 --> 01:30:35.800]  最後一條
[01:30:35.800 --> 01:30:36.800]  作為領袖
[01:30:36.800 --> 01:30:41.800]  無可避免地要執行某些規例或紀律
[01:30:41.800 --> 01:30:43.800]  不是每個人都可以讓人覺得
[01:30:43.800 --> 01:30:45.800]  這是出於愛
[01:30:45.800 --> 01:30:50.800]  有何建議或經驗分享
[01:30:50.800 --> 01:30:51.800]  是的
[01:30:51.800 --> 01:30:53.800]  要執行紀律
[01:30:53.800 --> 01:30:58.800]  否則受紀律的人會覺得你在罰他
[01:30:58.800 --> 01:31:02.800]  在傷害他
[01:31:02.800 --> 01:31:05.800]  但我常常都很喜歡用一個原則
[01:31:05.800 --> 01:31:08.800]  就是Firm Love
[01:31:08.800 --> 01:31:09.800]  你愛他
[01:31:09.800 --> 01:31:13.800]  但他未必會接受這種愛的表達
[01:31:13.800 --> 01:31:16.800]  但你不要避開
[01:31:16.800 --> 01:31:18.800]  要堅持住
[01:31:18.800 --> 01:31:19.800]  但堅持得來
[01:31:19.800 --> 01:31:21.800]  我們常常說
[01:31:21.800 --> 01:31:23.800]  Firm and Gentle
[01:31:23.800 --> 01:31:25.800]  你很溫和地
[01:31:25.800 --> 01:31:26.800]  你不是罵他
[01:31:26.800 --> 01:31:29.800]  但你很堅定地要這樣做
[01:31:29.800 --> 01:31:31.800]  你一定要離開這個罪
[01:31:31.800 --> 01:31:33.800]  你一定要這樣做
[01:31:33.800 --> 01:31:35.800]  當初他會掙扎
[01:31:35.800 --> 01:31:37.800]  我自己特別是在教會紀律的事上
[01:31:37.800 --> 01:31:38.800]  我試過很多次
[01:31:38.800 --> 01:31:40.800]  有掙扎
[01:31:40.800 --> 01:31:41.800]  甚至有抗拒
[01:31:41.800 --> 01:31:43.800]  但慢慢他開始接受多些
[01:31:43.800 --> 01:31:45.800]  這是對我好的
[01:31:45.800 --> 01:31:47.800]  他開始接受
[01:31:47.800 --> 01:31:49.800]  到完成整個過程之後
[01:31:49.800 --> 01:31:52.800]  他就會感謝我們
[01:31:52.800 --> 01:31:54.800]  所以你可以很容易想像
[01:31:54.800 --> 01:31:56.800]  如果做手術
[01:31:56.800 --> 01:31:58.800]  當他打麻醉針
[01:31:58.800 --> 01:31:59.800]  或開刀的時候
[01:31:59.800 --> 01:32:02.800]  他會很抗拒
[01:32:02.800 --> 01:32:03.800]  但他心裏暗暗地感覺
[01:32:03.800 --> 01:32:06.800]  這個行動可能對我好
[01:32:06.800 --> 01:32:07.800]  所以你不要說你痛了
[01:32:07.800 --> 01:32:08.800]  算了
[01:32:08.800 --> 01:32:09.800]  不要做了
[01:32:09.800 --> 01:32:12.800]  其實他失去了一個醫治的機會
[01:32:12.800 --> 01:32:14.800]  所以有些時候
[01:32:14.800 --> 01:32:16.800]  你放心告訴他
[01:32:16.800 --> 01:32:17.800]  他最主要肯定
[01:32:17.800 --> 01:32:21.800]  你是否很清楚知道應該這樣做
[01:32:21.800 --> 01:32:23.800]  所以你肯定告訴他
[01:32:23.800 --> 01:32:24.800]  是對你好
[01:32:24.800 --> 01:32:25.800]  你放心
[01:32:25.800 --> 01:32:26.800]  你跟著做
[01:32:26.800 --> 01:32:28.800]  然後一直幫他
[01:32:28.800 --> 01:32:30.800]  最終他會很接受到
[01:32:30.800 --> 01:32:32.800]  你給他的幫助
[01:32:32.800 --> 01:32:36.800]  當然對於某些規例的實行
[01:32:36.800 --> 01:32:37.800]  我多說一句
[01:32:37.800 --> 01:32:39.800]  如果是一些規定
[01:32:39.800 --> 01:32:41.800]  某些情況需要有少許的酌情
[01:32:41.800 --> 01:32:44.800]  某些彈性
[01:32:44.800 --> 01:32:47.800]  但在一些應用上
[01:32:47.800 --> 01:32:50.800]  你不可以失去那種公平的處理
[01:32:50.800 --> 01:32:51.800]  他就這樣做
[01:32:51.800 --> 01:32:53.800]  他就不是這樣做
[01:32:53.800 --> 01:32:56.800]  所以在公平和酌情之間
[01:32:56.800 --> 01:32:57.800]  你如何處理呢
[01:32:57.800 --> 01:32:59.800]  那裏真的需要神秘的智慧
[01:32:59.800 --> 01:33:01.800]  但在這個時代
[01:33:01.800 --> 01:33:04.800]  很多人都抗拒規例
[01:33:04.800 --> 01:33:06.800]  但也正是這個時代
[01:33:06.800 --> 01:33:08.800]  需要更多的指引
[01:33:08.800 --> 01:33:10.800]  幫助人走在靜怒上

