
[00:00:00.000 --> 00:00:06.000]  我知道星期五晚很趕
[00:56:23.000 --> 00:56:26.000]  說說說,佛祖說好
[00:56:26.000 --> 00:56:28.000]  不過你記住
[00:56:28.000 --> 00:56:31.000]  有眼就有眼淚
[00:56:31.000 --> 00:56:34.000]  有鼻就有鼻涕
[00:56:34.000 --> 00:56:37.000]  有耳,我照佛經這樣說
[00:56:37.000 --> 00:56:40.000]  有耳就有耳屎
[00:56:40.000 --> 00:56:43.000]  有口就會口臭
[00:56:43.000 --> 00:56:46.000]  有身體就有惡露
[00:56:46.000 --> 00:56:48.000]  就是汗和精液
[00:56:48.000 --> 00:56:51.000]  古代覺得很骯髒
[00:56:51.000 --> 00:56:53.000]  有生就有死
[00:56:53.000 --> 00:56:56.000]  有得也會有失
[00:56:56.000 --> 00:56:58.000]  女兒說,我明白了
[00:56:58.000 --> 00:56:59.000]  不用說了
[00:56:59.000 --> 00:57:01.000]  總之結婚就行了
[00:57:01.000 --> 00:57:05.000]  於是很開心地回去準備婚禮
[00:57:05.000 --> 00:57:07.000]  於是對著鏡子
[00:57:07.000 --> 00:57:09.000]  自己的頭髮真的很漂亮
[00:57:09.000 --> 00:57:12.000]  梳一梳,斷了一條
[00:57:12.000 --> 00:57:15.000]  突然想起要剃掉頭髮
[00:57:15.000 --> 00:57:17.000]  很難看
[00:57:17.000 --> 00:57:21.000]  突然覺得剃掉頭髮
[00:57:21.000 --> 00:57:23.000]  怎麼做人
[00:57:23.000 --> 00:57:25.000]  開始哭了
[00:57:25.000 --> 00:57:28.000]  哭一嗅,真的有些鼻涕
[00:57:28.000 --> 00:57:31.000]  開始想起瑪利所說的
[00:57:31.000 --> 00:57:34.000]  有眼就有眼淚
[00:57:34.000 --> 00:57:37.000]  有鼻就有鼻涕
[00:57:37.000 --> 00:57:39.000]  然後想起阿蘭
[00:57:39.000 --> 00:57:42.000]  阿蘭喜歡耳,但又有耳屎
[00:57:42.000 --> 00:57:45.000]  喜歡口,又口臭
[00:57:45.000 --> 00:57:48.000]  喜歡阿蘭的身體,身體有惡露
[00:57:48.000 --> 00:57:51.000]  越想越想的時候
[00:57:51.000 --> 00:57:54.000]  想想有阿蘭的時候,她會死
[00:57:54.000 --> 00:57:57.000]  如果我先死,她會很難過
[00:57:57.000 --> 00:58:00.000]  她先死,我又很難過
[00:58:00.000 --> 00:58:02.000]  如果我兩個生了個弟弟
[00:58:02.000 --> 00:58:04.000]  我們兩個死,她又很難過
[00:58:04.000 --> 00:58:06.000]  如果我們兩個還在,她先死
[00:58:06.000 --> 00:58:08.000]  我們兩個更難過
[00:58:08.000 --> 00:58:10.000]  越想越想
[00:58:10.000 --> 00:58:12.000]  終於到了行婚禮那天
[00:58:12.000 --> 00:58:14.000]  兩母女都沒有出現
[00:58:14.000 --> 00:58:16.000]  這是一個遇到的故事
[00:58:16.000 --> 00:58:18.000]  佛家其實很有意思
[00:58:18.000 --> 00:58:20.000]  其實他講到人生很重要的東西
[00:58:20.000 --> 00:58:24.000]  有德就有神
[00:58:24.000 --> 00:58:28.000]  有愛就會有痛苦
[00:58:28.000 --> 00:58:31.000]  那怎麼樣?
[00:58:31.000 --> 00:58:33.000]  坦白說
[00:58:33.000 --> 00:58:36.000]  如果你問我,我也是研究佛學的
[00:58:36.000 --> 00:58:38.000]  我也是教宗教研究佛學
[00:58:38.000 --> 00:58:42.000]  所以我看的佛經比很多佛教徒多
[00:58:42.000 --> 00:58:45.000]  佛教講得對,不過講了一半
[00:58:45.000 --> 00:58:47.000]  講了前半段
[00:58:47.000 --> 00:58:49.000]  他講出人生的真實
[00:58:49.000 --> 00:58:51.000]  就是有德也有神
[00:58:51.000 --> 00:58:55.000]  你越愛,就越會恐懼他失去
[00:58:55.000 --> 00:58:56.000]  不過只講一半
[00:58:56.000 --> 00:58:59.000]  因為這只是講人間的情
[00:58:59.000 --> 00:59:01.000]  因為人間的情是有限的
[00:59:01.000 --> 00:59:03.000]  他始終有一天會離開你
[00:59:03.000 --> 00:59:05.000]  你依賴到多少歲呢?
[00:59:05.000 --> 00:59:07.000]  依賴到什麼時候呢?
[00:59:07.000 --> 00:59:09.000]  不過只有神
[00:59:09.000 --> 00:59:11.000]  只有神在聖經裡面
[00:59:11.000 --> 00:59:13.000]  他有資格說我昨日
[00:59:13.000 --> 00:59:18.000]  今日,直到永遠都不改變
[00:59:18.000 --> 00:59:20.000]  只有聖經裡面,神對我們說
[00:59:20.000 --> 00:59:23.000]  因為我是神,所以我有資格說
[00:59:23.000 --> 00:59:26.000]  我必不離開你
[00:59:26.000 --> 00:59:28.000]  他有資格對你說
[00:59:28.000 --> 00:59:34.000]  我必不撇下你為孤兒
[00:59:34.000 --> 00:59:37.000]  這就是那天地的主宰
[00:59:37.000 --> 00:59:41.000]  和人間的愛的不同地方
[00:59:41.000 --> 00:59:43.000]  人間的愛也很美麗
[00:59:43.000 --> 00:59:44.000]  但人間的愛越美麗
[00:59:44.000 --> 00:59:47.000]  越隱含著一種悲劇
[00:59:47.000 --> 00:59:52.000]  不過在神那裡的愛,絕對沒有悲劇
[00:59:52.000 --> 00:59:57.000]  他愛你,他願意和你永遠在一起
[00:59:57.000 --> 00:59:59.000]  你今日和他建立一個關係
[00:59:59.000 --> 01:00:01.000]  到永恆,他仍然在你身邊
[01:00:01.000 --> 01:00:03.000]  他不會離開你
[01:00:03.000 --> 01:00:06.000]  他昨日,今日,直到永遠都不離開你
[01:00:06.000 --> 01:00:11.000]  但願人長久,千里共禪涓
[01:00:11.000 --> 01:00:13.000]  大家都很記得蘇東坡這句話
[01:00:13.000 --> 01:00:14.000]  很美麗
[01:00:14.000 --> 01:00:19.000]  但願人長久,千里共禪涓
[01:00:19.000 --> 01:00:20.000]  不過你可能讀過
[01:00:20.000 --> 01:00:21.000]  如果你記得
[01:00:21.000 --> 01:00:27.000]  蘇東坡的水調頭的整段詞
[01:00:27.000 --> 01:00:30.000]  其實這兩句是結結尾的希望
[01:00:30.000 --> 01:00:33.000]  之前那幾句是什麼呢
[01:00:33.000 --> 01:00:37.000]  人有悲歡離合月
[01:00:37.000 --> 01:00:39.000]  亦有陰晴圓缺
[01:00:39.000 --> 01:00:42.000]  此事古難全
[01:00:42.000 --> 01:00:44.000]  然後才說
[01:00:44.000 --> 01:00:49.000]  但是算了,希望下
[01:00:49.000 --> 01:00:51.000]  希望人長久
[01:00:51.000 --> 01:00:53.000]  所以用但願這兩個字
[01:00:53.000 --> 01:00:54.000]  其實很悲
[01:00:54.000 --> 01:00:57.000]  他知道人有悲歡離合
[01:00:57.000 --> 01:01:01.000]  月的有陰晴圓缺
[01:01:01.000 --> 01:01:05.000]  這件事情此事古難全
[01:01:05.000 --> 01:01:08.000]  自古以來沒有人可以解決得到
[01:01:08.000 --> 01:01:10.000]  不過我們感謝神
[01:01:10.000 --> 01:01:12.000]  神可以
[01:01:12.000 --> 01:01:14.000]  在神那裡,祂說我不會離開你
[01:01:14.000 --> 01:01:15.000]  祂這樣說
[01:01:15.000 --> 01:01:17.000]  是宇宙間唯一一個有資格說
[01:01:17.000 --> 01:01:18.000]  我不會離開你
[01:01:18.000 --> 01:01:19.000]  因為我是永恆的
[01:01:19.000 --> 01:01:21.000]  昨日,今日,直到永遠
[01:01:21.000 --> 01:01:24.000]  祂都不改變
[01:01:24.000 --> 01:01:26.000]  我希望你能夠了解這種愛
[01:01:26.000 --> 01:01:28.000]  接受這種愛
[01:01:28.000 --> 01:01:30.000]  今天走上你的信仰的第一步
[01:01:30.000 --> 01:01:32.000]  和這位愛你,不會離開你
[01:01:32.000 --> 01:01:35.000]  又了解你,又能夠接納你
[01:01:35.000 --> 01:01:37.000]  你可以依賴的
[01:01:37.000 --> 01:01:39.000]  完全可以依賴的
[01:01:39.000 --> 01:01:41.000]  走上主宰,踏上第一步
[01:01:41.000 --> 01:01:42.000]  怎樣做?
[01:01:42.000 --> 01:01:44.000]  很簡單,做個祈禱
[01:01:44.000 --> 01:01:46.000]  走到神的面前來
[01:01:46.000 --> 01:01:47.000]  我又很大膽
[01:01:47.000 --> 01:01:49.000]  待會我會有一個邀請
[01:01:49.000 --> 01:01:51.000]  記住這個邀請不是我的
[01:01:51.000 --> 01:01:53.000]  因為我沒有資格邀請你
[01:01:53.000 --> 01:01:54.000]  是十字架的
[01:01:54.000 --> 01:01:55.000]  耶穌基督邀請你
[01:01:55.000 --> 01:01:57.000]  神邀請你
[01:01:57.000 --> 01:02:00.000]  待會師班會幫我們唱首詩歌
[01:02:00.000 --> 01:02:02.000]  好嗎?幫我們唱一首詩歌
[01:02:02.000 --> 01:02:04.000]  在唱詩歌的時候
[01:02:04.000 --> 01:02:05.000]  我希望你待會
[01:02:05.000 --> 01:02:07.000]  我會給你一點時間靜一靜
[01:02:07.000 --> 01:02:10.000]  做出人生的一個抉擇
[01:02:10.000 --> 01:02:12.000]  這個抉擇很簡單
[01:02:12.000 --> 01:02:16.000]  好,我願意走出信仰的第一步
[01:02:16.000 --> 01:02:18.000]  走到神的面前來
[01:02:18.000 --> 01:02:22.000]  那你說,嘩,很害怕
[01:02:22.000 --> 01:02:24.000]  害不害怕?
[01:02:24.000 --> 01:02:27.000]  不害怕,我看到基督徒在你領頭
[01:02:27.000 --> 01:02:28.000]  不是他們不害怕
[01:02:28.000 --> 01:02:30.000]  不會令你害怕
[01:02:30.000 --> 01:02:32.000]  因為我們就是想你
[01:02:32.000 --> 01:02:35.000]  做基督徒,就是想你信耶穌
[01:02:35.000 --> 01:02:38.000]  所以待會我們會一起站起來
[01:02:38.000 --> 01:02:40.000]  當你走到神的面前來的時候
[01:02:40.000 --> 01:02:42.000]  你身邊的信耶穌的親友
[01:02:42.000 --> 01:02:44.000]  會陪你一起走出來,好嗎?
[01:02:44.000 --> 01:02:46.000]  我們為你鼓掌
[01:02:46.000 --> 01:02:48.000]  我們歡迎你進入這個大家庭
[01:02:48.000 --> 01:02:49.000]  我相信你剛才來到的時候
[01:02:49.000 --> 01:02:52.000]  你會感覺到這是一個很有愛的大家庭
[01:02:52.000 --> 01:02:54.000]  一個參加教會
[01:02:54.000 --> 01:02:56.000]  來教會信耶穌
[01:02:56.000 --> 01:02:59.000]  你不單止和那位至愛的神
[01:02:59.000 --> 01:03:00.000]  有一個新的關係
[01:03:00.000 --> 01:03:03.000]  你會經歷到什麼叫人生的愛,真愛
[01:03:03.000 --> 01:03:05.000]  你還可以經歷到成為一個
[01:03:05.000 --> 01:03:07.000]  大家庭的基督徒一起
[01:03:07.000 --> 01:03:09.000]  那個愛的團體
[01:03:09.000 --> 01:03:10.000]  你不相信嗎?
[01:03:10.000 --> 01:03:12.000]  愛是基督教的特色,是嗎?
[01:03:12.000 --> 01:03:15.000]  我相信你將來你不能夠
[01:03:15.000 --> 01:03:17.000]  你都不明白,你一定知道
[01:03:17.000 --> 01:03:19.000]  因為你來教堂,你唱的歌裡面
[01:03:19.000 --> 01:03:21.000]  詩歌裡面十首,還有八首都是講愛的
[01:03:21.000 --> 01:03:23.000]  基督教是一個愛的團體
[01:03:23.000 --> 01:03:24.000]  你現在參加愛的團體的時候
[01:03:24.000 --> 01:03:26.000]  我們很開心
[01:03:26.000 --> 01:03:28.000]  我們不會害你的,你知不知道?
[01:03:28.000 --> 01:03:29.000]  不用擔心
[01:03:29.000 --> 01:03:32.000]  你說不是,你看,叫我填表了
[01:03:32.000 --> 01:03:35.000]  有什麼個人資料
[01:03:35.000 --> 01:03:38.000]  我們不是,我們沒有照片
[01:03:38.000 --> 01:03:40.000]  看清楚,我們沒有要你填收入
[01:03:40.000 --> 01:03:43.000]  是不是?
[01:03:43.000 --> 01:03:45.000]  你說不是,那些人來探我
[01:03:45.000 --> 01:03:47.000]  探你?我們不一定要來探你
[01:03:47.000 --> 01:03:49.000]  你不用擔心,我們得你的同意
[01:03:49.000 --> 01:03:51.000]  我們很想幫助你
[01:03:51.000 --> 01:03:53.000]  我很想將我們的信仰和你解釋
[01:03:53.000 --> 01:03:55.000]  你說我不用你來探,那就探吧,不要緊
[01:03:55.000 --> 01:03:58.000]  這個群體不會串通起來害你的
[01:03:58.000 --> 01:03:59.000]  你明白嗎?
[01:03:59.000 --> 01:04:01.000]  你看清楚,光光猛猛,又不是邪教
[01:04:01.000 --> 01:04:03.000]  又不是我陰陰森森
[01:04:03.000 --> 01:04:06.000]  沒有人害你,沒有人想騙你
[01:04:06.000 --> 01:04:08.000]  我們只是真的很想
[01:04:08.000 --> 01:04:10.000]  很歡迎你進入這個大家庭
[01:04:10.000 --> 01:04:12.000]  在愛的大家庭裡面
[01:04:12.000 --> 01:04:13.000]  你經驗到我們經驗到
[01:04:13.000 --> 01:04:15.000]  這麼開心我們和神在一起的時候
[01:04:15.000 --> 01:04:17.000]  生命的新性突破
[01:04:17.000 --> 01:04:20.000]  那種能夠有了解,有支持
[01:04:20.000 --> 01:04:22.000]  在眼裡仍然有把握
[01:04:22.000 --> 01:04:24.000]  那種經驗究竟是什麼
[01:04:24.000 --> 01:04:25.000]  我想告訴你
[01:04:25.000 --> 01:04:27.000]  你要自己先走上第一步
[01:04:27.000 --> 01:04:29.000]  你自己經驗到才行,是不是?
[01:04:29.000 --> 01:04:30.000]  我們不能代替你的經驗
[01:04:30.000 --> 01:04:31.000]  你走出第一步的時候
[01:04:31.000 --> 01:04:32.000]  我們就經驗到,好不好?
[01:04:32.000 --> 01:04:33.000]  今晚我們一起來
[01:04:33.000 --> 01:04:35.000]  有這個機會我們一起來思想
[01:04:35.000 --> 01:04:37.000]  一起來走出信仰的第一步
[01:04:37.000 --> 01:04:39.000]  我們一起來站起來吧

