
[00:00:00.000 --> 00:00:05.640]  我們在第九屆的培靈會來到第二個課題
[01:03:57.360 --> 01:03:59.360]  所以他們記憶裡面的耶穌
[01:03:59.360 --> 01:04:01.360]  和他一起走了一段路
[01:04:01.360 --> 01:04:03.360]  他都不知道那個是耶穌
[01:04:03.360 --> 01:04:05.360]  他肯定見過耶穌,但是認不出
[01:04:05.360 --> 01:04:07.360]  可能是榮耀的身體
[01:04:07.360 --> 01:04:09.360]  那個樣子和他們以前見到的
[01:04:09.360 --> 01:04:11.360]  所謂無家營美容
[01:04:11.360 --> 01:04:13.360]  那種憔悴的樣子
[01:04:13.360 --> 01:04:15.360]  受苦的樣子是不同的
[01:04:15.360 --> 01:04:17.360]  但是什麼時候認得出
[01:04:17.360 --> 01:04:19.360]  當耶穌說坐下了
[01:04:19.360 --> 01:04:21.360]  我們擦餅吧
[01:04:21.360 --> 01:04:23.360]  一擦
[01:04:23.360 --> 01:04:25.360]  聖經說他們的眼睛就開了
[01:04:25.360 --> 01:04:27.360]  不是單單一個神跡
[01:04:27.360 --> 01:04:29.360]  我相信耶穌擦餅
[01:04:29.360 --> 01:04:31.360]  有他自己的手法
[01:04:31.360 --> 01:04:33.360]  一擦
[01:04:33.360 --> 01:04:35.360]  咦?這麼熟悉的面子
[01:04:35.360 --> 01:04:37.360]  哎呀,這個就是耶穌
[01:04:37.360 --> 01:04:39.360]  那耶穌就走了
[01:04:39.360 --> 01:04:41.360]  那個習慣
[01:04:41.360 --> 01:04:43.360]  所以我們上天堂
[01:04:43.360 --> 01:04:45.360]  我們一定認得你
[01:04:45.360 --> 01:04:47.360]  我們一定認得牧師
[01:04:47.360 --> 01:04:49.360]  阿容牧師
[01:04:49.360 --> 01:04:51.360]  一看就知道,說話是這樣的風格
[01:04:51.360 --> 01:04:53.360]  是他來的
[01:04:53.360 --> 01:04:55.360]  可能那時候的形象會變了
[01:04:55.360 --> 01:04:57.360]  我的形象也會變了
[01:04:57.360 --> 01:04:59.360]  但是一見面的時候我們會見到
[01:04:59.360 --> 01:05:01.360]  那些親友,我們大家來到神的面前
[01:05:01.360 --> 01:05:03.360]  大家是屬神的人
[01:05:03.360 --> 01:05:05.360]  一見面的時候,我們相聚
[01:05:05.360 --> 01:05:07.360]  我們絕對不會搞錯
[01:05:07.360 --> 01:05:09.360]  不會說你是誰
[01:05:09.360 --> 01:05:11.360]  不會的
[01:05:11.360 --> 01:05:13.360]  這是一個很大的安慰
[01:05:13.360 --> 01:05:15.360]  坦白說,我相信
[01:05:15.360 --> 01:05:17.360]  是我們親切的關係
[01:05:17.360 --> 01:05:19.360]  相認
[01:05:19.360 --> 01:05:21.360]  接著我們再問
[01:05:21.360 --> 01:05:23.360]  我和大家提過
[01:05:23.360 --> 01:05:25.360]  那天堂裡面
[01:05:25.360 --> 01:05:27.360]  還有沒有男性和女性呢
[01:05:27.360 --> 01:05:29.360]  有,剛才說的
[01:05:29.360 --> 01:05:31.360]  男性和女性是一種性向
[01:05:31.360 --> 01:05:33.360]  不單單是身體結構的不同
[01:05:33.360 --> 01:05:35.360]  是一個
[01:05:35.360 --> 01:05:37.360]  我們性格上的不同
[01:05:37.360 --> 01:05:39.360]  男性的那種
[01:05:39.360 --> 01:05:41.360]  勇氣英武
[01:05:41.360 --> 01:05:43.360]  和那種
[01:05:43.360 --> 01:05:45.360]  氣概
[01:05:45.360 --> 01:05:47.360]  帶來安全感
[01:05:47.360 --> 01:05:49.360]  女性的那種溫柔
[01:05:49.360 --> 01:05:51.360]  體貼,細緻
[01:05:51.360 --> 01:05:53.360]  這些美全部是
[01:05:53.360 --> 01:05:55.360]  保留了,並且大家都知道
[01:05:55.360 --> 01:05:57.360]  已經不是一種有限的
[01:05:57.360 --> 01:05:59.360]  那種
[01:05:59.360 --> 01:06:01.360]  帶著罪的情況出現
[01:06:01.360 --> 01:06:03.360]  接著會再問一個問題
[01:06:03.360 --> 01:06:05.360]  還有沒有婚姻呢
[01:06:05.360 --> 01:06:07.360]  這個就好像
[01:06:07.360 --> 01:06:09.360]  比較敏感一點
[01:06:09.360 --> 01:06:11.360]  我上了天堂的時候
[01:06:11.360 --> 01:06:13.360]  我太太Renee
[01:06:13.360 --> 01:06:15.360]  我們兩個是什麼關係呢
[01:06:15.360 --> 01:06:17.360]  那麼
[01:06:17.360 --> 01:06:19.360]  耶穌曾經有人挑戰過他
[01:06:19.360 --> 01:06:21.360]  雖然那些是惡意的挑戰
[01:06:21.360 --> 01:06:23.360]  耶穌也說了
[01:06:23.360 --> 01:06:25.360]  在天堂沒有婚姻,不過不是
[01:06:25.360 --> 01:06:27.360]  耶穌的意思不是
[01:06:27.360 --> 01:06:29.360]  沒有婚姻,大家記住
[01:06:29.360 --> 01:06:31.360]  天堂不是取消了一些東西
[01:06:31.360 --> 01:06:33.360]  天堂是將一些
[01:06:33.360 --> 01:06:35.360]  不完美的,成為完美
[01:06:35.360 --> 01:06:37.360]  就是說
[01:06:37.360 --> 01:06:39.360]  天堂不是取消婚姻
[01:06:39.360 --> 01:06:41.360]  而是將婚姻裡面最美麗的部分
[01:06:41.360 --> 01:06:43.360]  最美麗的關係
[01:06:43.360 --> 01:06:45.360]  全部
[01:06:45.360 --> 01:06:47.360]  成就在
[01:06:47.360 --> 01:06:49.360]  所有天堂裡面的男性女性之間
[01:06:49.360 --> 01:06:51.360]  聽清楚
[01:06:51.360 --> 01:06:53.360]  你不要傳錯
[01:06:53.360 --> 01:06:55.360]  我不是在說集婚
[01:06:55.360 --> 01:06:57.360]  天堂不需要有性的活動
[01:06:57.360 --> 01:06:59.360]  因為天堂不需要有性的活動
[01:06:59.360 --> 01:07:01.360]  因為天堂不需要有性的活動
[01:07:01.360 --> 01:07:03.360]  但是天堂有一種愛
[01:07:03.360 --> 01:07:05.360]  異性的愛
[01:07:05.360 --> 01:07:07.360]  當然同性的友誼之外
[01:07:07.360 --> 01:07:09.360]  也是去到最完美的階段
[01:07:09.360 --> 01:07:11.360]  異性之間的愛
[01:07:11.360 --> 01:07:13.360]  都可以在任何的異性的
[01:07:13.360 --> 01:07:15.360]  在一個永恆的裡面
[01:07:15.360 --> 01:07:17.360]  我們都可以享受得到
[01:07:17.360 --> 01:07:19.360]  那究竟具體
[01:07:19.360 --> 01:07:21.360]  我又不想再推下去
[01:07:21.360 --> 01:07:23.360]  但是我相信我們大家相處得很美麗
[01:07:23.360 --> 01:07:25.360]  男性和女性的婚姻裡面
[01:07:25.360 --> 01:07:27.360]  最美麗的就是
[01:07:27.360 --> 01:07:29.360]  大家的不同
[01:07:29.360 --> 01:07:31.360]  但大家可以互相配合
[01:07:31.360 --> 01:07:33.360]  互相去欣賞
[01:07:33.360 --> 01:07:35.360]  這就是婚姻裡面最美麗的
[01:07:35.360 --> 01:07:37.360]  我講兩句話
[01:07:37.360 --> 01:07:39.360]  你不要誤會我
[01:07:39.360 --> 01:07:41.360]  有些弟兄姊妹
[01:07:41.360 --> 01:07:43.360]  覺得很遺憾
[01:07:43.360 --> 01:07:45.360]  一生都找不到一個好的婚姻
[01:07:45.360 --> 01:07:47.360]  或者在婚姻裡面受到很大的挫敗
[01:07:47.360 --> 01:07:49.360]  很難過的時候
[01:07:49.360 --> 01:07:51.360]  我們告訴你
[01:07:51.360 --> 01:07:53.360]  其實我們是在婚姻裡面最美麗的
[01:07:53.360 --> 01:07:55.360]  這最美麗的
[01:07:55.360 --> 01:07:57.360]  在天堂裡面
[01:07:57.360 --> 01:07:59.360]  我不是來安慰你
[01:07:59.360 --> 01:08:01.360]  是有永恆的一個最充分的經歷
[01:08:01.360 --> 01:08:03.360]  如果我一生都找不到一個
[01:08:03.360 --> 01:08:05.360]  一個伴侶
[01:08:05.360 --> 01:08:07.360]  我覺得很遺憾的時候
[01:08:07.360 --> 01:08:09.360]  你上天堂裡面一定可以享受到
[01:08:09.360 --> 01:08:11.360]  比我們現在世界上更好的婚姻
[01:08:11.360 --> 01:08:13.360]  更完美的那種
[01:08:13.360 --> 01:08:15.360]  感情上的滿足
[01:08:15.360 --> 01:08:17.360]  大家明白我的意思嗎
[01:08:17.360 --> 01:08:19.360]  有時候我走一點點
[01:08:19.360 --> 01:08:21.360]  黑薄的說
[01:08:21.360 --> 01:08:23.360]  其實不是很好嗎
[01:08:23.360 --> 01:08:25.360]  你覺得婚姻很爽嗎
[01:08:25.360 --> 01:08:27.360]  流了多少眼淚
[01:08:27.360 --> 01:08:29.360]  才能享受一點點浪漫
[01:08:29.360 --> 01:08:31.360]  也算了
[01:08:31.360 --> 01:08:33.360]  哭了這麼多次
[01:08:33.360 --> 01:08:35.360]  也還可以吧
[01:08:35.360 --> 01:08:37.360]  衝突了這麼久
[01:08:37.360 --> 01:08:39.360]  大家和好的時候
[01:08:39.360 --> 01:08:41.360]  特別祝福
[01:08:41.360 --> 01:08:43.360]  那你不用經歷那些
[01:08:43.360 --> 01:08:45.360]  上天堂又有了
[01:08:45.360 --> 01:08:47.360]  那更好
[01:08:47.360 --> 01:08:49.360]  對不起我是開玩笑的
[01:08:49.360 --> 01:08:51.360]  我講得很風涼
[01:08:51.360 --> 01:08:53.360]  我講了很多關於關係上的美麗
[01:08:53.360 --> 01:08:55.360]  好了
[01:08:55.360 --> 01:08:57.360]  接著會有人問一個很大的問題
[01:08:57.360 --> 01:08:59.360]  天堂會不會很悶
[01:08:59.360 --> 01:09:01.360]  我有一個朋友不信耶穌
[01:09:01.360 --> 01:09:03.360]  他跟我說過他最討厭天堂
[01:09:03.360 --> 01:09:05.360]  他曾經下地獄
[01:09:05.360 --> 01:09:07.360]  其中一個原因是很怕唱詩
[01:09:07.360 --> 01:09:09.360]  天天唱奇音典
[01:09:09.360 --> 01:09:11.360]  唱死我
[01:09:11.360 --> 01:09:13.360]  最怕你們基督徒
[01:09:13.360 --> 01:09:15.360]  在那裡唱詩
[01:09:15.360 --> 01:09:17.360]  還要永恆地唱
[01:09:17.360 --> 01:09:19.360]  不是的
[01:09:19.360 --> 01:09:21.360]  反而在啟示裡
[01:09:21.360 --> 01:09:23.360]  我們有新歌
[01:09:23.360 --> 01:09:25.360]  為什麼我們有新歌唱呢
[01:09:25.360 --> 01:09:27.360]  這個在聖經和神學上
[01:09:27.360 --> 01:09:29.360]  都有理由的
[01:09:29.360 --> 01:09:31.360]  因為我們上到天堂的時候
[01:09:31.360 --> 01:09:33.360]  我們會知道多了很多東西
[01:09:33.360 --> 01:09:35.360]  特別我們回顧我們過去的人生
[01:09:35.360 --> 01:09:37.360]  那些當日我們不明白的時刻
[01:09:37.360 --> 01:09:39.360]  原來在整個生命的
[01:09:39.360 --> 01:09:41.360]  藍度裡面看回頭
[01:09:41.360 --> 01:09:43.360]  是這麼有意思的
[01:09:43.360 --> 01:09:45.360]  我們不斷會有很大的驚訝和讚美
[01:09:45.360 --> 01:09:47.360]  然後呢
[01:09:47.360 --> 01:09:49.360]  我們也知道很多
[01:09:49.360 --> 01:09:51.360]  但不是表示我們無所不知
[01:09:51.360 --> 01:09:53.360]  我們知道很多東西
[01:09:53.360 --> 01:09:55.360]  我們在天堂多了很多的自由
[01:09:55.360 --> 01:09:57.360]  但是唯有一位
[01:09:57.360 --> 01:09:59.360]  才是無限的
[01:09:59.360 --> 01:10:01.360]  就是神自己
[01:10:01.360 --> 01:10:03.360]  所以我們在天堂裡面
[01:10:03.360 --> 01:10:05.360]  重新認識我們那位主
[01:10:05.360 --> 01:10:07.360]  認識祂的奇妙
[01:10:07.360 --> 01:10:09.360]  認識祂的聖潔
[01:10:09.360 --> 01:10:11.360]  認識祂的慈愛
[01:10:11.360 --> 01:10:13.360]  認識祂的大能
[01:10:13.360 --> 01:10:15.360]  認識祂的創作
[01:10:15.360 --> 01:10:17.360]  認識祂的各方面的美麗的時候
[01:10:17.360 --> 01:10:19.360]  如果這是無限的主
[01:10:19.360 --> 01:10:21.360]  我們是永恆的認識祂的
[01:10:21.360 --> 01:10:23.360]  在神學上有這個字
[01:10:23.360 --> 01:10:25.360]  epistasis
[01:10:25.360 --> 01:10:27.360]  就是永恆的認識祂
[01:10:27.360 --> 01:10:29.360]  不會認識完之後就沒事了
[01:10:29.360 --> 01:10:31.360]  那就會重覆了
[01:10:31.360 --> 01:10:33.360]  悶是因為有重覆
[01:10:33.360 --> 01:10:35.360]  大家明白嗎?我們排隊為什麼這麼悶
[01:10:35.360 --> 01:10:37.360]  因為沒有什麼好做
[01:10:37.360 --> 01:10:39.360]  當我們不斷有新的東西
[01:10:39.360 --> 01:10:41.360]  有創意的東西來做的時候
[01:10:41.360 --> 01:10:43.360]  有創意的課題的時候
[01:10:43.360 --> 01:10:45.360]  我們是不會悶的
[01:10:45.360 --> 01:10:47.360]  大家明白嗎?所以在天堂裡面是不會悶的
[01:10:47.360 --> 01:10:49.360]  那麼悶有沒有娛樂的生活呢?
[01:10:49.360 --> 01:10:51.360]  我們當然有
[01:10:51.360 --> 01:10:53.360]  因為我們天堂是有感情的
[01:10:53.360 --> 01:10:55.360]  因為我們懂得讚美
[01:10:55.360 --> 01:10:57.360]  所以我們帶著感情上去
[01:10:57.360 --> 01:10:59.360]  上去之後每個人都像一塊雲一樣
[01:10:59.360 --> 01:11:01.360]  眼睛看著看著
[01:11:01.360 --> 01:11:03.360]  眼睛定定的
[01:11:03.360 --> 01:11:05.360]  不是的!我們上天堂是很活的
[01:11:05.360 --> 01:11:07.360]  因為我們有讚美
[01:11:07.360 --> 01:11:09.360]  有讚美一定有感情
[01:11:09.360 --> 01:11:11.360]  在天堂裡面有美麗
[01:11:11.360 --> 01:11:13.360]  在聖經裡面說到
[01:11:13.360 --> 01:11:15.360]  在天堂裡面有美感
[01:11:15.360 --> 01:11:17.360]  有美感一定有音樂
[01:11:17.360 --> 01:11:19.360]  如果不是我們怎麼唱詩呢?
[01:11:19.360 --> 01:11:21.360]  所以美麗的音樂
[01:11:21.360 --> 01:11:23.360]  美麗的環境
[01:11:23.360 --> 01:11:25.360]  美麗的顏色
[01:11:25.360 --> 01:11:27.360]  這些全部在天堂裡面我們可以看到
[01:11:27.360 --> 01:11:29.360]  我希望開始畫這幅圖畫
[01:11:29.360 --> 01:11:31.360]  不是我純粹想一廂情願畫
[01:11:31.360 --> 01:11:33.360]  這是事實
[01:11:33.360 --> 01:11:35.360]  你可以期待天堂不是我們心中的
[01:11:35.360 --> 01:11:37.360]  全部都是白色的
[01:11:37.360 --> 01:11:39.360]  每個人都穿白衣服飄來飄去
[01:11:39.360 --> 01:11:41.360]  是這樣的
[01:11:41.360 --> 01:11:43.360]  是很美麗的一個色彩的地方
[01:11:43.360 --> 01:11:45.360]  有沒有娛樂呢?
[01:11:45.360 --> 01:11:47.360]  聖經沒有說我們聖堂有什麼娛樂
[01:11:47.360 --> 01:11:49.360]  如果有感情
[01:11:49.360 --> 01:11:51.360]  有創意
[01:11:51.360 --> 01:11:53.360]  你明白嗎?
[01:11:53.360 --> 01:11:55.360]  我們的思想仍然保留
[01:11:55.360 --> 01:11:57.360]  你有你,我有我
[01:11:57.360 --> 01:11:59.360]  是不同的一個生命
[01:11:59.360 --> 01:12:01.360]  繼續永恆的延續
[01:12:01.360 --> 01:12:03.360]  還有藝術,還有音樂
[01:12:03.360 --> 01:12:05.360]  就沒理由沒有娛樂
[01:12:05.360 --> 01:12:07.360]  有什麼娛樂我不想隨便
[01:12:07.360 --> 01:12:09.360]  跟大家騰雲駕霧
[01:12:09.360 --> 01:12:11.360]  想著想著
[01:12:11.360 --> 01:12:13.360]  不過我只能夠夠膽說
[01:12:13.360 --> 01:12:15.360]  天堂的娛樂
[01:12:15.360 --> 01:12:17.360]  一定比我們現在的娛樂
[01:12:17.360 --> 01:12:19.360]  好
[01:12:19.360 --> 01:12:21.360]  多元化
[01:12:21.360 --> 01:12:23.360]  第一,我們有很多娛樂
[01:12:23.360 --> 01:12:25.360]  會令我們的罪性出來
[01:12:25.360 --> 01:12:27.360]  會妒忌,會鬥爭
[01:12:27.360 --> 01:12:29.360]  天堂不需要
[01:12:29.360 --> 01:12:31.360]  但仍然可以很快樂
[01:12:31.360 --> 01:12:33.360]  第二,我覺得如果我們的身體
[01:12:33.360 --> 01:12:35.360]  復活的身體
[01:12:35.360 --> 01:12:37.360]  不用地心吸力
[01:12:37.360 --> 01:12:39.360]  娛樂會多很多
[01:12:39.360 --> 01:12:41.360]  我相信有很多娛樂
[01:12:41.360 --> 01:12:43.360]  我不敢隨便在這裡和大家
[01:12:43.360 --> 01:12:45.360]  你可以自己上來
[01:12:45.360 --> 01:12:47.360]  我相信這個娛樂會是
[01:12:47.360 --> 01:12:49.360]  豐富的
[01:12:49.360 --> 01:12:51.360]  最後
[01:12:51.360 --> 01:12:53.360]  天堂有沒有動物
[01:12:53.360 --> 01:12:55.360]  這個問題以前很少人問
[01:12:55.360 --> 01:12:57.360]  但現在真的要問
[01:12:57.360 --> 01:12:59.360]  天堂有沒有動物
[01:12:59.360 --> 01:13:01.360]  我講完這個就結束了
[01:13:01.360 --> 01:13:03.360]  因為有些人
[01:13:03.360 --> 01:13:05.360]  不忍得
[01:13:05.360 --> 01:13:07.360]  對很多人來說,我不是開玩笑
[01:13:07.360 --> 01:13:09.360]  尤其是老人家
[01:13:09.360 --> 01:13:11.360]  對於他們來說
[01:13:11.360 --> 01:13:13.360]  寵物比任何
[01:13:13.360 --> 01:13:15.360]  其他關係重要
[01:13:15.360 --> 01:13:17.360]  這是很認真的事
[01:13:17.360 --> 01:13:21.360]  有人說天堂不會有動物
[01:13:21.360 --> 01:13:23.360]  我有不同的看法
[01:13:23.360 --> 01:13:25.360]  我不是因為你們
[01:13:25.360 --> 01:13:27.360]  我自己也沒有養寵物
[01:13:27.360 --> 01:13:29.360]  但是
[01:13:29.360 --> 01:13:31.360]  我從聖經上
[01:13:31.360 --> 01:13:33.360]  我自己的推論
[01:13:33.360 --> 01:13:35.360]  和根據
[01:13:35.360 --> 01:13:37.360]  第一,聖經裡
[01:13:37.360 --> 01:13:39.360]  從舊約到新約
[01:13:39.360 --> 01:13:41.360]  告訴我們
[01:13:41.360 --> 01:13:43.360]  人和動物生畜
[01:13:43.360 --> 01:13:45.360]  他都看顧
[01:13:45.360 --> 01:13:47.360]  生畜
[01:13:47.360 --> 01:13:49.360]  動物是神所創造的
[01:13:49.360 --> 01:13:51.360]  神創造
[01:13:51.360 --> 01:13:53.360]  認為是美好的
[01:13:53.360 --> 01:13:55.360]  本來神的計劃
[01:13:55.360 --> 01:13:57.360]  是想和任何他所創造的
[01:13:57.360 --> 01:13:59.360]  世界、人類
[01:13:59.360 --> 01:14:01.360]  生物永遠在一起
[01:14:01.360 --> 01:14:03.360]  這就是伊甸園
[01:14:03.360 --> 01:14:05.360]  不過人犯罪了
[01:14:05.360 --> 01:14:07.360]  將死亡和破壞
[01:14:07.360 --> 01:14:09.360]  帶來大地
[01:14:09.360 --> 01:14:11.360]  大家看到了,聖經很清楚
[01:14:11.360 --> 01:14:13.360]  這樣才產生我們現在這麼完美的世界
[01:14:13.360 --> 01:14:15.360]  所以本來神自己的心
[01:14:15.360 --> 01:14:17.360]  要上到天堂的時候
[01:14:17.360 --> 01:14:19.360]  詩篇36篇
[01:14:19.360 --> 01:14:21.360]  第六節說
[01:14:21.360 --> 01:14:23.360]  人和生畜
[01:14:23.360 --> 01:14:25.360]  你都被由神
[01:14:25.360 --> 01:14:27.360]  慈愛多麼寶貴
[01:14:27.360 --> 01:14:29.360]  而且你會留意
[01:14:29.360 --> 01:14:31.360]  在創世紀
[01:14:31.360 --> 01:14:33.360]  當洪水氾濫之後
[01:14:33.360 --> 01:14:35.360]  神重新和人立約
[01:14:35.360 --> 01:14:37.360]  你留心看那段聖經
[01:14:37.360 --> 01:14:39.360]  那裡其實不是只和人立約
[01:14:39.360 --> 01:14:41.360]  創世紀第九章
[01:14:41.360 --> 01:14:43.360]  第十節和十一節說
[01:14:43.360 --> 01:14:45.360]  神說我和你們在一起
[01:14:45.360 --> 01:14:47.360]  有所有生命的
[01:14:47.360 --> 01:14:49.360]  活物一起來
[01:14:49.360 --> 01:14:51.360]  立約,包括飛鳥
[01:14:51.360 --> 01:14:53.360]  畜生和地上所有的走獸
[01:14:53.360 --> 01:14:55.360]  就是從方舟出來的
[01:14:55.360 --> 01:14:57.360]  我和你們一起立約
[01:14:57.360 --> 01:14:59.360]  我要和你們立約
[01:14:59.360 --> 01:15:01.360]  凡有生命的必不被洪水再除滅
[01:15:01.360 --> 01:15:03.360]  我不會毀滅他們
[01:15:03.360 --> 01:15:05.360]  再沒有洪水來毀滅大地
[01:15:05.360 --> 01:15:07.360]  這是神的立約
[01:15:07.360 --> 01:15:09.360]  不單止和人,和生畜都立約
[01:15:09.360 --> 01:15:11.360]  所以在這樣的時候
[01:15:11.360 --> 01:15:13.360]  我們說神的關顧
[01:15:13.360 --> 01:15:15.360]  並不是說生畜
[01:15:15.360 --> 01:15:17.360]  沒有靈性,所以就算了
[01:15:17.360 --> 01:15:19.360]  不是的,他也會關顧
[01:15:19.360 --> 01:15:21.360]  這是第一樣
[01:15:21.360 --> 01:15:23.360]  我們從這個角度去看
[01:15:23.360 --> 01:15:25.360]  第二樣,雖然我們說可圈可點
[01:15:25.360 --> 01:15:27.360]  就是以賽亞書十一章
[01:15:27.360 --> 01:15:29.360]  六到八節所描述
[01:15:29.360 --> 01:15:31.360]  有些人說千禧年
[01:15:31.360 --> 01:15:33.360]  但無論如何,那段聖經
[01:15:33.360 --> 01:15:35.360]  所描述的
[01:15:35.360 --> 01:15:37.360]  就是神的心意,最完美的心意
[01:15:37.360 --> 01:15:39.360]  裡面包括了動物
[01:15:39.360 --> 01:15:41.360]  在神的心意裡面
[01:15:41.360 --> 01:15:43.360]  有一個完美的世界
[01:15:43.360 --> 01:15:45.360]  是柴狼必與綿羊羔同住
[01:15:45.360 --> 01:15:47.360]  是柴狼必與綿羊羔同住
[01:15:47.360 --> 01:15:49.360]  豹子與山羊羔同餓
[01:15:49.360 --> 01:15:51.360]  豹子與山羊羔同餓
[01:15:51.360 --> 01:15:53.360]  牛獨、幽獅與蓄類
[01:15:53.360 --> 01:15:55.360]  牛獨與幽獅與蓄類
[01:15:55.360 --> 01:15:57.360]  一起同群
[01:15:57.360 --> 01:15:59.360]  小孩子要引導他們
[01:15:59.360 --> 01:16:01.360]  牛必與母熊一起吃東西
[01:16:01.360 --> 01:16:03.360]  牛獨與小熊一起
[01:16:03.360 --> 01:16:05.360]  一起躺餓
[01:16:05.360 --> 01:16:07.360]  獅子就像牛一樣吃草
[01:16:07.360 --> 01:16:09.360]  吃奶的嬰孩
[01:16:09.360 --> 01:16:11.360]  必在蛇蝎的洞口
[01:16:11.360 --> 01:16:13.360]  蛇蝎的洞口
[01:16:13.360 --> 01:16:15.360]  喚醒
[01:16:15.360 --> 01:16:17.360]  斷奶的孩子
[01:16:17.360 --> 01:16:19.360]  必放牠們的手在蛇蝎的洞穴上
[01:16:19.360 --> 01:16:21.360]  這是想強調一件事
[01:16:21.360 --> 01:16:23.360]  這幅圖畫是一個象徵
[01:16:23.360 --> 01:16:25.360]  神的心意是想
[01:16:25.360 --> 01:16:27.360]  人與大自然與動物
[01:16:27.360 --> 01:16:29.360]  包括一種和諧的世界
[01:16:29.360 --> 01:16:31.360]  如果是這樣的話
[01:16:31.360 --> 01:16:33.360]  我好難想像
[01:16:33.360 --> 01:16:35.360]  在這個永恆
[01:16:35.360 --> 01:16:37.360]  最完美的世界裏
[01:16:37.360 --> 01:16:39.360]  特別沒有動物
[01:16:39.360 --> 01:16:41.360]  尤其是剛才說有美感
[01:16:41.360 --> 01:16:43.360]  有感情
[01:16:43.360 --> 01:16:45.360]  感情不是斷了
[01:16:45.360 --> 01:16:47.360]  而是完美了
[01:16:47.360 --> 01:16:49.360]  因為有植物
[01:16:49.360 --> 01:16:51.360]  將來的新天新地裏
[01:16:51.360 --> 01:16:53.360]  就像一更美的
[01:16:53.360 --> 01:16:55.360]  伊甸園聖經記載
[01:16:55.360 --> 01:16:57.360]  啟示錄最後
[01:16:57.360 --> 01:16:59.360]  為什麼有動物
[01:16:59.360 --> 01:17:01.360]  為什麼有植物
[01:17:01.360 --> 01:17:03.360]  你明白嗎
[01:17:03.360 --> 01:17:05.360]  我不是要證明什麼
[01:17:05.360 --> 01:17:07.360]  我問這個問題
[01:17:07.360 --> 01:17:09.360]  為什麼只留下植物
[01:17:09.360 --> 01:17:11.360]  動物就是動物
[01:17:11.360 --> 01:17:13.360]  有什麼特別
[01:17:13.360 --> 01:17:15.360]  就是因為愛牠們
[01:17:15.360 --> 01:17:17.360]  有人反對
[01:17:17.360 --> 01:17:19.360]  動物沒有靈魂
[01:17:19.360 --> 01:17:21.360]  所以上不了天堂
[01:17:21.360 --> 01:17:23.360]  這個神學上是不對的
[01:17:23.360 --> 01:17:25.360]  因為我們上天堂
[01:17:25.360 --> 01:17:27.360]  不是因為我們有靈魂
[01:17:27.360 --> 01:17:29.360]  神本來
[01:17:29.360 --> 01:17:31.360]  本來就是想和我們永遠在一起
[01:17:31.360 --> 01:17:33.360]  是我們要背誦
[01:17:33.360 --> 01:17:35.360]  亞當夏娃的誓言
[01:17:35.360 --> 01:17:37.360]  我們將神給予我們的靈
[01:17:37.360 --> 01:17:39.360]  去慘斷牠
[01:17:39.360 --> 01:17:41.360]  所以透過很辛苦耶穌基督的死
[01:17:41.360 --> 01:17:43.360]  救贖我們
[01:17:43.360 --> 01:17:45.360]  恢復我們本來和神的計劃
[01:17:45.360 --> 01:17:47.360]  就是我們永遠和神在一起
[01:17:47.360 --> 01:17:49.360]  動物就正是因為
[01:17:49.360 --> 01:17:51.360]  牠們沒有靈魂
[01:17:51.360 --> 01:17:53.360]  牠們不會犯罪
[01:17:53.360 --> 01:17:55.360]  得罪神
[01:17:55.360 --> 01:17:57.360]  牠們不會和神分開
[01:17:57.360 --> 01:17:59.360]  你明白嗎
[01:17:59.360 --> 01:18:01.360]  雖然我們的罪令牠們死亡
[01:18:01.360 --> 01:18:03.360]  不過在永恆裡面
[01:18:03.360 --> 01:18:05.360]  這個生命重新恢復的時候
[01:18:05.360 --> 01:18:07.360]  這些動物
[01:18:07.360 --> 01:18:09.360]  不會因為牠們沒有靈魂
[01:18:09.360 --> 01:18:11.360]  所以不可能存在
[01:18:11.360 --> 01:18:13.360]  因為牠們沒有犯罪
[01:18:13.360 --> 01:18:15.360]  所以牠們不需要被懲罰
[01:18:15.360 --> 01:18:17.360]  要和神永遠離開
[01:18:17.360 --> 01:18:19.360]  今天我們說有些人上不了天堂
[01:18:19.360 --> 01:18:21.360]  要永遠和神分開
[01:18:21.360 --> 01:18:23.360]  因為他選擇和神分開
[01:18:23.360 --> 01:18:25.360]  不是神罰他去地獄
[01:18:25.360 --> 01:18:27.360]  是他不要和神在一起
[01:18:27.360 --> 01:18:29.360]  神外寶強迫你的時候
[01:18:29.360 --> 01:18:31.360]  只有另外一種狀態
[01:18:31.360 --> 01:18:33.360]  永遠和神分開的就是地獄
[01:18:33.360 --> 01:18:35.360]  這個不是神罰我們
[01:18:35.360 --> 01:18:37.360]  是人選擇
[01:18:37.360 --> 01:18:39.360]  所以我經常說
[01:18:39.360 --> 01:18:41.360]  要舉手決志才行
[01:18:41.360 --> 01:18:43.360]  否則你已經上去了
[01:18:43.360 --> 01:18:45.360]  神願意萬人得救
[01:18:45.360 --> 01:18:47.360]  不願意一個人沉淪
[01:18:47.360 --> 01:18:49.360]  這是神的心意
[01:18:49.360 --> 01:18:51.360]  不是神要罰人
[01:18:51.360 --> 01:18:53.360]  是神想所有人
[01:18:53.360 --> 01:18:55.360]  最後
[01:18:55.360 --> 01:18:57.360]  我最愛的小狗
[01:18:57.360 --> 01:18:59.360]  會不會見到牠
