
[00:00:00.000 --> 00:00:04.000]  今晚我們一起思想《馬拉基書》第三講
[00:53:46.900 --> 00:53:48.800]  你就在那裡悔改
[00:53:48.800 --> 00:53:49.400]  重新起來
[00:53:49.400 --> 00:53:51.300]  沒有說在這裡墜落的
[00:53:51.300 --> 00:53:52.500]  在那邊重新起來
[00:53:52.500 --> 00:53:54.300]  你說我和這個拍拖而已
[00:53:54.300 --> 00:53:56.400]  我唱完詩班行不行
[00:53:56.400 --> 00:53:57.100]  神說不行
[00:53:57.100 --> 00:53:57.900]  對不起
[00:53:57.900 --> 00:54:01.200]  唱詩班還是唱詩班
[00:54:01.200 --> 00:54:02.900]  神會喜歡你唱詩班
[00:54:02.900 --> 00:54:05.600]  不過不等於你那件事就行
[00:54:05.600 --> 00:54:06.300]  沒有
[00:54:06.300 --> 00:54:08.300]  我傳福音也不行
[00:54:08.300 --> 00:54:10.600]  在哪件事上
[00:54:10.600 --> 00:54:12.500]  你和神有問題
[00:54:12.500 --> 00:54:15.600]  在婚姻感情上出了問題
[00:54:15.600 --> 00:54:18.300]  在信仰婚姻上有問題
[00:54:18.300 --> 00:54:20.000]  就在那件事上解決
[00:54:20.000 --> 00:54:21.200]  所以聖經就說
[00:54:21.200 --> 00:54:23.100]  就算你把供物給了萬君子
[00:54:23.100 --> 00:54:23.600]  又說
[00:54:23.600 --> 00:54:25.300]  神說對不起
[00:54:25.300 --> 00:54:27.900]  祭物我要
[00:54:27.900 --> 00:54:30.400]  但不等於取消了你那件事
[00:54:31.000 --> 00:54:32.800]  你那件事在那個問題上
[00:54:32.800 --> 00:54:33.600]  又在那個問題上
[00:54:33.600 --> 00:54:35.600]  這就是
[00:54:35.600 --> 00:54:37.000]  聖經裡面所說的
[00:54:37.000 --> 00:54:39.900]  所以你明白我真的很腳軟
[00:54:39.900 --> 00:54:42.200]  說完了這段
[00:54:42.200 --> 00:54:43.400]  希望你明白
[00:54:43.400 --> 00:54:44.100]  OK
[00:54:44.100 --> 00:54:45.900]  神知道
[00:54:45.900 --> 00:54:47.100]  我要說的真是
[00:54:47.100 --> 00:54:48.400]  按照聖經裡面所說
[00:54:48.400 --> 00:54:50.200]  我盡了力量來解釋給你聽
[00:54:50.200 --> 00:54:53.900]  希望不會讓你心靈上再加上一腳
[00:54:53.900 --> 00:54:55.800]  我知道是不容易
[00:54:55.800 --> 00:54:57.300]  但希望不會加上一腳
[00:54:57.300 --> 00:54:58.900]  但真是神是這樣的要求
[00:54:58.900 --> 00:55:00.200]  我希望你明白
[00:55:00.400 --> 00:55:02.200]  最後我花一點時間說一下
[00:55:02.200 --> 00:55:03.000]  第二類
[00:55:03.000 --> 00:55:05.000]  第十三節接到第十六節
[00:55:05.000 --> 00:55:08.800]  就是說他這群人還加多一件錯
[00:55:08.800 --> 00:55:11.000]  就是原來他再找多一個老婆
[00:55:11.000 --> 00:55:13.500]  那個已經不是信主了
[00:55:13.500 --> 00:55:14.300]  剛才說了
[00:55:14.300 --> 00:55:15.700]  現在第一個問題就是
[00:55:15.700 --> 00:55:16.900]  還有一個問題就是
[00:55:16.900 --> 00:55:18.400]  本來已經有一個太太
[00:55:18.400 --> 00:55:20.300]  幼年所娶的妻
[00:55:20.300 --> 00:55:21.700]  所謂幼年其實就
[00:55:21.700 --> 00:55:23.300]  原文是年輕的時候
[00:55:23.300 --> 00:55:24.100]  我想大家都明白
[00:55:24.100 --> 00:55:25.200]  那就是說
[00:55:25.200 --> 00:55:27.200]  和這群人說你年輕的時候
[00:55:27.200 --> 00:55:29.200]  所以這群人都不當年輕
[00:55:29.500 --> 00:55:30.900]  結了婚一段日子
[00:55:30.900 --> 00:55:33.700]  就娶了一個二幫的
[00:55:33.700 --> 00:55:36.500]  侍奉外幫神的太太
[00:55:36.500 --> 00:55:38.600]  就背棄了他的妻子
[00:55:38.600 --> 00:55:40.400]  所以在第十三節
[00:55:40.400 --> 00:55:43.500]  接著下去的時候就說到
[00:55:43.500 --> 00:55:45.000]  你們行了一件事
[00:55:45.000 --> 00:55:45.800]  又行一件事
[00:55:45.800 --> 00:55:47.100]  寫到前妻的
[00:55:47.100 --> 00:55:51.200]  嘆息哭泣的眼淚遮蓋耀和的嘆
[00:55:51.200 --> 00:55:52.400]  很文學性
[00:55:52.400 --> 00:55:55.100]  前妻哭泣的眼淚遮蓋耀和的嘆
[00:55:55.100 --> 00:55:56.900]  這一句就是
[00:55:56.900 --> 00:55:59.400]  極難翻譯的一個希伯來文
[00:55:59.600 --> 00:56:01.800]  因為他沒有說主持是誰
[00:56:01.800 --> 00:56:03.600]  他沒有說眼淚是誰
[00:56:03.600 --> 00:56:05.000]  所以很多神學家
[00:56:05.000 --> 00:56:06.300]  就不同的解釋
[00:56:06.300 --> 00:56:09.900]  有些人說是他太太以前的妻子
[00:56:09.900 --> 00:56:11.300]  為什麼眼淚很明顯
[00:56:11.300 --> 00:56:12.300]  當然是哭了
[00:56:12.300 --> 00:56:13.400]  哭得死死的
[00:56:13.400 --> 00:56:15.800]  你現在見義思遷
[00:56:15.800 --> 00:56:17.500]  找了另一個二奶
[00:56:17.500 --> 00:56:19.900]  當然是哭得很慘的眼淚
[00:56:19.900 --> 00:56:21.000]  遮蓋耀和的嘆
[00:56:21.000 --> 00:56:23.400]  就是說在神的面前哭泣
[00:56:23.400 --> 00:56:26.100]  你看看你怎麼可以修科
[00:56:26.100 --> 00:56:27.800]  或者
[00:56:27.800 --> 00:56:29.000]  有些人說
[00:56:29.000 --> 00:56:30.800]  他是自己的嘆息
[00:56:30.800 --> 00:56:32.300]  自己的眼淚
[00:56:32.300 --> 00:56:35.600]  那是代表他也有一種掙扎在這裡
[00:56:35.600 --> 00:56:37.900]  很難過
[00:56:37.900 --> 00:56:41.000]  但是一種很悲劇性的男人掙扎
[00:56:41.000 --> 00:56:41.500]  哎呀
[00:56:41.500 --> 00:56:43.300]  我的愛心太多而已
[00:56:43.300 --> 00:56:45.300]  為什麼都不行呢
[00:56:45.300 --> 00:56:47.100]  我又管過家裡
[00:56:47.100 --> 00:56:48.700]  我又愛過兒子
[00:56:48.700 --> 00:56:50.900]  到時候也給家用回家
[00:56:50.900 --> 00:56:52.800]  不過我在大陸再找多一個
[00:56:52.800 --> 00:56:53.900]  慰藉一下而已
[00:56:53.900 --> 00:56:54.600]  這樣都不行
[00:56:54.600 --> 00:56:56.300]  我聽到男人這樣說話
[00:56:56.300 --> 00:56:57.200]  嚇死你
[00:56:57.200 --> 00:56:58.500]  所以很多嘆息
[00:56:58.500 --> 00:56:59.700]  很多眼淚
[00:56:59.700 --> 00:57:01.200]  覺得自己很悲情
[00:57:01.200 --> 00:57:03.300]  這樣更該死
[00:57:03.300 --> 00:57:04.100]  你明白嗎?
[00:57:04.100 --> 00:57:04.800]  更該死
[00:57:04.800 --> 00:57:05.900]  連錯都還不知道
[00:57:05.900 --> 00:57:08.100]  於是神說我告訴你
[00:57:08.100 --> 00:57:09.300]  究竟錯在哪裡
[00:57:09.300 --> 00:57:12.100]  雖然短短的十四、十五、十六節
[00:57:12.100 --> 00:57:13.400]  兩節的聖經
[00:57:13.400 --> 00:57:16.500]  神說好了
[00:57:16.500 --> 00:57:19.000]  起碼我這裡看到有五樣的錯誤
[00:57:19.000 --> 00:57:20.200]  我想跟大家說一說
[00:57:20.200 --> 00:57:22.800]  如果有個專題
[00:57:22.800 --> 00:57:24.100]  包二奶的錯
[00:57:24.100 --> 00:57:25.800]  五大罪狀
[00:57:25.800 --> 00:57:26.600]  第一
[00:57:27.300 --> 00:57:30.600]  他是不守誓言
[00:57:30.600 --> 00:57:32.100]  十四字說
[00:57:32.100 --> 00:57:36.900]  你知不知道你們曾經說你這個幼年所妻
[00:57:36.900 --> 00:57:40.300]  你是神在你中間作見證
[00:57:40.300 --> 00:57:42.900]  她雖是你的配偶
[00:57:42.900 --> 00:57:44.700]  又是你盟約的妻
[00:57:44.700 --> 00:57:46.600]  你卻對她不忠
[00:57:46.600 --> 00:57:48.900]  你以不忠和掩飾待她
[00:57:48.900 --> 00:57:49.800]  這句話
[00:57:49.800 --> 00:57:51.900]  很明顯的
[00:57:51.900 --> 00:57:56.000]  這句經一看你就知道用了字眼
[00:57:56.000 --> 00:57:58.600]  明明是說到《創世紀》第二章那一段
[00:57:58.600 --> 00:57:59.700]  配偶
[00:57:59.700 --> 00:58:01.000]  神作見證
[00:58:01.000 --> 00:58:02.300]  我想告訴你
[00:58:02.300 --> 00:58:03.600]  婚姻是怎麼樣的
[00:58:03.600 --> 00:58:05.800]  在《創世紀》第一個婚禮
[00:58:05.800 --> 00:58:06.900]  其實是一個婚禮
[00:58:06.900 --> 00:58:09.000]  如果你研究希伯來的歷史和文化
[00:58:09.000 --> 00:58:10.300]  你知道是一個婚禮
[00:58:10.300 --> 00:58:11.700]  大家都很熟悉那段聖經
[00:58:11.700 --> 00:58:14.500]  神造了亞當出來
[00:58:14.500 --> 00:58:15.800]  然後
[00:58:15.800 --> 00:58:18.400]  神看到沒有一個配偶去幫助他
[00:58:18.400 --> 00:58:20.600]  哪人獨居不好
[00:58:20.600 --> 00:58:22.600]  於是神就使亞當沉睡
[00:58:22.600 --> 00:58:24.400]  在他的身體拿出一條肋骨
[00:58:24.400 --> 00:58:25.600]  造了一個女人
[00:58:25.800 --> 00:58:27.400]  然後聖經說得很清楚
[00:58:27.400 --> 00:58:31.000]  神就將女人拜到亞當面前
[00:58:31.000 --> 00:58:34.100]  然後說這個是女人
[00:58:34.100 --> 00:58:37.700]  是和你結為夫妻的
[00:58:37.700 --> 00:58:38.900]  是你的配偶
[00:58:38.900 --> 00:58:41.000]  然後亞當說這是骨中的骨
[00:58:41.000 --> 00:58:42.100]  肉中的肉
[00:58:42.100 --> 00:58:44.600]  在這個描述裡面
[00:58:44.600 --> 00:58:46.200]  其實在中東的文化裡面
[00:58:46.200 --> 00:58:48.000]  大家都很容易明白的
[00:58:48.000 --> 00:58:50.400]  就像我們中國人說的婚禮那樣
[00:58:50.400 --> 00:58:52.100]  爸爸牽著女兒
[00:58:52.100 --> 00:58:54.900]  走到新郎面前
[00:58:54.900 --> 00:58:57.100]  然後將他的女兒交給他
[00:58:57.100 --> 00:58:59.100]  大家見過的婚禮就是這樣
[00:58:59.100 --> 00:59:00.200]  這個一樣的
[00:59:00.200 --> 00:59:04.500]  耶和華將夏娃帶到亞當面前
[00:59:04.500 --> 00:59:06.400]  然後將她交給他
[00:59:06.400 --> 00:59:08.200]  這是一個什麼樣的過程呢?
[00:59:08.200 --> 00:59:12.500]  這個過程裡面我們看到一個分離和重合的過程
[00:59:12.500 --> 00:59:14.700]  一開始是亞當沉睡
[00:59:14.700 --> 00:59:17.300]  然後神將他的骨分開了
[00:59:17.300 --> 00:59:18.100]  拿了出來
[00:59:18.100 --> 00:59:19.400]  是一個分離的過程
[00:59:19.400 --> 00:59:21.500]  然後成為一個女人
[00:59:21.500 --> 00:59:24.600]  然後女人神將她帶回在一起的時候
[00:59:24.600 --> 00:59:26.200]  亞當說你是我骨中的骨
[00:59:26.200 --> 00:59:27.100]  肉中的肉
[00:59:27.100 --> 00:59:29.700]  找回他自己的骨
[00:59:29.700 --> 00:59:32.400]  婚姻就是找回自己的骨
[00:59:32.400 --> 00:59:33.400]  明白嗎?
[00:59:33.400 --> 00:59:34.200]  就是這麼簡單
[00:59:34.200 --> 00:59:35.800]  人海茫茫中
[00:59:35.800 --> 00:59:37.700]  啊~ 你是我的骨
[00:59:37.700 --> 00:59:39.000]  就是這樣
[00:59:39.000 --> 00:59:40.700]  就是這麼解釋
[00:59:40.700 --> 00:59:43.300]  這是一個很美麗的
[00:59:43.300 --> 00:59:46.000]  然後神在當中作見證
[00:59:46.000 --> 00:59:48.800]  正如說神做了一個正婚人
[00:59:48.800 --> 00:59:51.400]  做了一個大太太
[00:59:51.400 --> 00:59:54.200]  夏娃來到亞當面前
[00:59:54.200 --> 00:59:55.900]  說我是骨中的骨
[00:59:55.900 --> 00:59:56.900]  肉中的肉
[00:59:56.900 --> 00:59:57.700]  很美麗
[00:59:57.700 --> 00:59:58.900]  神做見證人
[00:59:58.900 --> 01:00:00.800]  正如今天我們很多的婚禮裡面
[01:00:00.800 --> 01:00:01.500]  牧師說
[01:00:01.500 --> 01:00:03.200]  神所配合的
[01:00:03.200 --> 01:00:05.000]  人不可以分開
[01:00:05.000 --> 01:00:06.900]  當牧師說這句話的時候
[01:00:06.900 --> 01:00:09.400]  他不是代表某某牧師說的
[01:00:09.400 --> 01:00:11.400]  他是代表神宣佈的
[01:00:11.400 --> 01:00:12.200]  是不是?
[01:00:12.200 --> 01:00:13.800]  神配合你們
[01:00:13.800 --> 01:00:15.500]  人不可以分開
[01:00:15.500 --> 01:00:20.200]  所以當他移情別戀找過一個二奶的時候
[01:00:20.200 --> 01:00:23.800]  他是背棄了神所配合的盟約
[01:00:24.800 --> 01:00:25.800]  這是第一樣
[01:00:25.800 --> 01:00:27.300]  第二
[01:00:27.300 --> 01:00:30.300]  他是你的配偶
[01:00:30.300 --> 01:00:32.800]  配偶是什麼意思呢?
[01:00:32.800 --> 01:00:33.600]  剛才說的
[01:00:33.600 --> 01:00:35.500]  配偶就像亞當所說的
[01:00:35.500 --> 01:00:37.100]  你是我骨中的骨
[01:00:37.100 --> 01:00:38.600]  肉中的肉
[01:00:38.600 --> 01:00:42.000]  是切割了聯合的生命
[01:00:42.000 --> 01:00:42.700]  現在你呢
[01:00:42.700 --> 01:00:44.300]  跑去找了另一個
[01:00:44.300 --> 01:00:46.700]  聖經在這裡很重
[01:00:46.700 --> 01:00:49.400]  這個只要是你的太太
[01:00:49.400 --> 01:00:52.300]  我現在講男人的
[01:00:52.300 --> 01:00:53.900]  現在什麼都有了
[01:00:53.900 --> 01:00:56.700]  我們見過的案例裡面
[01:00:56.700 --> 01:00:57.600]  女人一樣有的
[01:00:57.600 --> 01:00:58.700]  找了另一個老公
[01:00:58.700 --> 01:01:01.900]  特別是和那些做事比較聰明的女人
[01:01:01.900 --> 01:01:03.000]  寂寞的那些
[01:01:03.000 --> 01:01:04.000]  基督徒也有
[01:01:04.000 --> 01:01:06.700]  和下屬的男人一起住
[01:01:06.700 --> 01:01:08.100]  一樣有這樣的事情
[01:01:08.100 --> 01:01:10.500]  不過我現在罵男人先
[01:01:10.500 --> 01:01:11.200]  我自己是男人
[01:01:11.200 --> 01:01:12.500]  所以我比較壞
[01:01:12.500 --> 01:01:13.200]  我罵一下
[01:01:13.200 --> 01:01:14.500]  弟兄希望你原諒
[01:01:14.500 --> 01:01:15.600]  我只是講男人先
[01:01:15.600 --> 01:01:18.000]  因為經常都會兩邊這樣講
[01:01:18.000 --> 01:01:18.900]  很辛苦
[01:01:20.800 --> 01:01:22.800]  如果你是娶了這個人回來
[01:01:22.800 --> 01:01:24.400]  有十年
[01:01:24.400 --> 01:01:25.100]  有二十年
[01:01:25.100 --> 01:01:26.800]  剛才說你年輕的時候娶的
[01:01:26.800 --> 01:01:27.500]  現在都不年輕了
[01:01:27.500 --> 01:01:28.200]  當她二十年
[01:01:28.200 --> 01:01:30.800]  二十年裡面
[01:01:30.800 --> 01:01:32.100]  她和你一起睡覺
[01:01:32.100 --> 01:01:34.100]  她給了你新心靈
[01:01:34.100 --> 01:01:35.700]  是不是?
[01:01:35.700 --> 01:01:36.600]  剛才說的
[01:01:36.600 --> 01:01:38.300]  是一個肉中的肉
[01:01:38.300 --> 01:01:39.200]  骨中的骨
[01:01:39.200 --> 01:01:41.000]  你和她聯合的
[01:01:41.000 --> 01:01:42.200]  聖經看得很重的
[01:01:42.200 --> 01:01:43.600]  哥林多前書裡面說的
[01:01:43.600 --> 01:01:45.900]  就算和妓女苟合的
[01:01:45.900 --> 01:01:47.600]  都是和她成為一體的
[01:01:47.600 --> 01:01:48.600]  聖經看得很重要
[01:01:48.900 --> 01:01:51.000]  聖的關係
[01:01:51.000 --> 01:01:53.300]  是兩個男女的感情
[01:01:53.300 --> 01:01:55.400]  去到最高峰裡面的聯合的
[01:01:55.400 --> 01:01:57.400]  但是在神的眼中看來的時候
[01:01:57.400 --> 01:01:58.900]  這個聯合就是真的
[01:01:58.900 --> 01:02:03.200]  所以就算你和妓女亂來也好
[01:02:03.200 --> 01:02:04.300]  在神的眼中
[01:02:04.300 --> 01:02:05.800]  一樣是看重
[01:02:05.800 --> 01:02:06.600]  你和她聯合
[01:02:06.600 --> 01:02:07.800]  你就二人成為一體
[01:02:07.800 --> 01:02:09.700]  不過你是淫褻的
[01:02:09.700 --> 01:02:10.900]  和她成為一體而已
[01:02:10.900 --> 01:02:14.100]  所以在過去二十年
[01:02:14.100 --> 01:02:15.200]  為什麼說二十年
[01:02:15.200 --> 01:02:16.100]  因為剛剛在
[01:02:16.100 --> 01:02:17.400]  不過是幾個月前
[01:02:17.400 --> 01:02:19.300]  去一間教會在美國那邊
[01:02:19.300 --> 01:02:19.800]  哎呀
[01:02:19.800 --> 01:02:20.800]  聽到一遍就整天
[01:02:20.800 --> 01:02:21.900]  有一個姐妹
[01:02:21.900 --> 01:02:23.300]  抓著我們聊了一輪
[01:02:23.300 --> 01:02:25.000]  哭得不得了
[01:02:25.000 --> 01:02:25.600]  姐妹
[01:02:25.600 --> 01:02:27.900]  她說我們結婚二十年
[01:02:27.900 --> 01:02:29.300]  二十年
[01:02:29.300 --> 01:02:31.400]  上一年我上夫
[01:02:31.400 --> 01:02:33.300]  公司派她去大陸做生意
[01:02:33.300 --> 01:02:34.900]  幫忙做
[01:02:34.900 --> 01:02:36.000]  開了一個廠
[01:02:36.000 --> 01:02:38.300]  都不夠一年就找了一個女人
[01:02:38.300 --> 01:02:40.800]  現在你扮著離婚手續
[01:02:40.800 --> 01:02:43.900]  這些都不是很出奇的故事
[01:02:43.900 --> 01:02:44.800]  我聽了很多
[01:02:44.800 --> 01:02:46.300]  二十年
[01:02:47.300 --> 01:02:47.900]  二十年
[01:02:47.900 --> 01:02:49.400]  在這二十年裡面
[01:02:49.400 --> 01:02:50.600]  你和她一起同床
[01:02:50.600 --> 01:02:52.300]  一體有性的關係
[01:02:52.300 --> 01:02:53.400]  在神的眼中
[01:02:53.400 --> 01:02:54.500]  二人成為一體
[01:02:54.500 --> 01:02:57.100]  今天你和另外一個女人
[01:02:57.100 --> 01:02:58.700]  去上床的時候
[01:02:58.700 --> 01:03:01.000]  你就是切割了
[01:03:01.000 --> 01:03:03.300]  你和她一起聯合的生命
[01:03:03.300 --> 01:03:04.900]  常常都說的
[01:03:04.900 --> 01:03:06.700]  因為她是你的配偶
[01:03:06.700 --> 01:03:09.300]  她是真心和你聯合的
[01:03:09.300 --> 01:03:11.100]  但是你和她切割了
[01:03:11.100 --> 01:03:12.700]  第三
[01:03:12.700 --> 01:03:15.000]  你是忘恩負義
[01:03:15.000 --> 01:03:16.600]  這裡說了兩次了
[01:03:16.700 --> 01:03:19.300]  她是你年輕的時候所娶的妻
[01:03:19.300 --> 01:03:21.300]  年輕的時候所娶的妻
[01:03:21.300 --> 01:03:22.900]  什麼意思呢?
[01:03:22.900 --> 01:03:24.000]  年輕時候所娶的妻
[01:03:24.000 --> 01:03:25.500]  就是你現在不是很年輕了
[01:03:25.500 --> 01:03:27.700]  為什麼忘恩負義?
[01:03:27.700 --> 01:03:30.600]  可能你覺得她老了
[01:03:30.600 --> 01:03:33.100]  可能覺得她很煩
[01:03:33.100 --> 01:03:35.900]  我也在不同的書籍裡面
[01:03:35.900 --> 01:03:36.900]  寫過這些文章
[01:03:36.900 --> 01:03:37.400]  今天
[01:03:37.400 --> 01:03:39.100]  都不會詳細重複再說
[01:03:39.100 --> 01:03:40.800]  我寫了很多篇文章
[01:03:40.800 --> 01:03:43.600]  有時候我們聽到很多男人在說
[01:03:43.600 --> 01:03:45.300]  唉,很難的
[01:03:45.700 --> 01:03:47.300]  一比較起來就沒得比
[01:03:47.300 --> 01:03:49.500]  這個年輕又貌美
[01:03:49.500 --> 01:03:51.700]  照起來還有一點點醜
[01:03:51.700 --> 01:03:53.000]  是不是?
[01:03:53.000 --> 01:03:55.700]  走起來的姿態又輕盈
[01:03:55.700 --> 01:03:58.500]  家裡的黃臉婆又胖
[01:03:58.500 --> 01:04:00.000]  又笨
[01:04:00.000 --> 01:04:02.700]  說話那個聲音又沙啞
[01:04:02.700 --> 01:04:04.400]  這個嬌滴滴的
[01:04:04.400 --> 01:04:05.700]  你哪有得比呢?
[01:04:05.700 --> 01:04:06.600]  沒錯
[01:04:06.600 --> 01:04:07.500]  我知道
[01:04:07.500 --> 01:04:09.300]  是沒得比的了
[01:04:09.300 --> 01:04:12.600]  這個年輕女孩和你家裡那個是沒得比的
[01:04:12.600 --> 01:04:14.600]  怎麼都不夠她抗拒
[01:04:15.100 --> 01:04:15.700]  為什麼?
[01:04:15.700 --> 01:04:16.900]  因為這個年輕
[01:04:16.900 --> 01:04:18.900]  為什麼年輕
[01:04:18.900 --> 01:04:20.400]  和那個沒得比呢?
[01:04:20.400 --> 01:04:22.300]  我在一篇文章裡面曾經說過
[01:04:22.300 --> 01:04:23.700]  我簡單的再提一提
[01:04:23.700 --> 01:04:25.200]  我說如果有一天
[01:04:25.200 --> 01:04:26.900]  我和男人說
[01:04:26.900 --> 01:04:29.800]  你發現有一個你身邊的女秘書也好
[01:04:29.800 --> 01:04:31.700]  或者大陸裡面有個拍檔也好
[01:04:31.700 --> 01:04:33.300]  或者有個女孩子也好
[01:04:33.300 --> 01:04:34.200]  總而言之
[01:04:34.200 --> 01:04:35.400]  你和她發覺
[01:04:35.400 --> 01:04:36.400]  哇,真是
[01:04:36.400 --> 01:04:37.800]  恍如隔世
[01:04:37.800 --> 01:04:40.700]  突然間然後相逢恨晚
[01:04:40.700 --> 01:04:42.300]  於是一比較起來
[01:04:42.300 --> 01:04:43.600]  哇,發覺我的心
[01:04:43.800 --> 01:04:46.300]  是應該要給一點愛心多一點給她
[01:04:46.300 --> 01:04:46.900]  這樣
[01:04:46.900 --> 01:04:47.700]  好了
[01:04:47.700 --> 01:04:50.600]  你和她在什麼什麼黑天鵝白天鵝的賓館
[01:04:50.600 --> 01:04:51.200]  坐下
[01:04:51.200 --> 01:04:52.800]  吃燭光晚餐的時候
[01:04:52.800 --> 01:04:54.100]  我說你請你做一件事
[01:04:54.100 --> 01:04:55.400]  你看著她的樣子
[01:04:55.400 --> 01:04:57.800]  看著她的樣子
[01:04:57.800 --> 01:04:59.600]  她笑咪咪的時候看著她的樣子
[01:04:59.600 --> 01:05:01.200]  你想象一下
[01:05:01.200 --> 01:05:03.400]  如果這個女人
[01:05:03.400 --> 01:05:06.300]  二十年前嫁給你
[01:05:06.300 --> 01:05:08.900]  她現在是變成怎麼樣
[01:05:08.900 --> 01:05:12.200]  你明白我說什麼嗎?
[01:05:12.600 --> 01:05:14.300]  你說我家老婆又粗
[01:05:14.300 --> 01:05:15.600]  聲音又沙
[01:05:15.600 --> 01:05:17.300]  她當然是沙
[01:05:17.300 --> 01:05:20.000]  她幫你把兩個小猴子養大
[01:05:20.000 --> 01:05:21.200]  當然是沙
[01:05:21.200 --> 01:05:22.600]  還哪有聲音啊
[01:05:22.600 --> 01:05:23.300]  叫得
[01:05:23.300 --> 01:05:24.000]  是不是啊
[01:05:24.000 --> 01:05:26.300]  這麼殘的家裡那個
[01:05:26.300 --> 01:05:27.400]  當然是殘啊
[01:05:27.400 --> 01:05:29.700]  你家裡那個這樣的身材
[01:05:29.700 --> 01:05:30.100]  這麼密
[01:05:30.100 --> 01:05:31.000]  這麼臃腫的
[01:05:31.000 --> 01:05:33.200]  當然你知不知道生一個小孩
[01:05:33.200 --> 01:05:35.600]  生之前生之後那個身體的變化
[01:05:35.600 --> 01:05:36.900]  多大的犧牲啊
[01:05:36.900 --> 01:05:40.000]  是那些明星和歌星才肯完了
[01:05:40.000 --> 01:05:41.200]  地獄式訓練
[01:05:41.200 --> 01:05:42.500]  才能弄回腰部的
[01:05:42.900 --> 01:05:44.600]  其他全部都是脹的了
[01:05:44.600 --> 01:05:46.100]  一個盆骨都鬆了
[01:05:46.100 --> 01:05:46.700]  你知不知道啊
[01:05:46.700 --> 01:05:49.600]  她就是為了幫你生這兩個小孩
[01:05:49.600 --> 01:05:51.000]  就是為了你的犧牲
[01:05:51.000 --> 01:05:53.100]  你人要念舊的
[01:05:53.100 --> 01:05:54.200]  她今天這麼殘
[01:05:54.200 --> 01:05:56.000]  是因為她令到你
[01:05:56.000 --> 01:05:57.400]  事業上有成就
[01:05:57.400 --> 01:05:58.500]  她才這麼殘的
[01:05:58.500 --> 01:05:59.700]  她那個殘的樣子
[01:05:59.700 --> 01:06:01.200]  就是因為她付出了給你
[01:06:01.200 --> 01:06:02.600]  你今天見那個還沒殘的
[01:06:02.600 --> 01:06:03.800]  你當然高興了
[01:06:03.800 --> 01:06:04.900]  當然爽了
[01:06:04.900 --> 01:06:06.200]  我叫你想一想
[01:06:06.200 --> 01:06:07.000]  你看著她的樣子
[01:06:07.000 --> 01:06:08.400]  想一想如果她幫你照顧
[01:06:08.400 --> 01:06:09.600]  同樣二十年前
[01:06:09.600 --> 01:06:10.900]  二十年之後
[01:06:10.900 --> 01:06:12.900]  她幫你一樣這樣養大那兩個
[01:06:12.900 --> 01:06:14.500]  那兩個小孩的時候
[01:06:14.500 --> 01:06:15.500]  你就看見
[01:06:15.500 --> 01:06:16.800]  她的樣子會變成怎樣
[01:06:16.800 --> 01:06:18.400]  你想像一下她變成怎樣的時候
[01:06:18.400 --> 01:06:20.200]  你就立刻結帳走人
[01:06:20.200 --> 01:06:25.400]  這個就是忘恩負義
[01:06:25.400 --> 01:06:28.800]  感情不是現在比較的
[01:06:28.800 --> 01:06:29.500]  我知道啊
[01:06:29.500 --> 01:06:31.600]  在中國裡面很多女孩子
[01:06:31.600 --> 01:06:33.000]  很溫柔嘛
[01:06:33.000 --> 01:06:35.900]  很多女孩子什麼都肯做嘛
[01:06:35.900 --> 01:06:37.200]  要求又不多
[01:06:37.200 --> 01:06:38.400]  又肯聽你的話
[01:06:38.400 --> 01:06:39.500]  回到家的時候
[01:06:39.500 --> 01:06:40.700]  一坐下的時候
[01:06:40.700 --> 01:06:41.800]  又有報紙
[01:06:41.800 --> 01:06:42.800]  又有鞋子嘛
[01:06:42.800 --> 01:06:43.300]  是不是?
[01:06:43.300 --> 01:06:44.900]  不會好像你現在回到家的時候
[01:06:44.900 --> 01:06:45.700]  還沒進門
[01:06:45.700 --> 01:06:47.100]  聽到裡面已經在喝了
[01:06:47.100 --> 01:06:47.900]  哇
[01:06:47.900 --> 01:06:49.000]  你已經心都窒了
[01:06:49.000 --> 01:06:50.500]  當然了
[01:06:50.500 --> 01:06:51.500]  如果這樣比較
[01:06:51.500 --> 01:06:52.700]  是沒得比較的
[01:06:52.700 --> 01:06:53.800]  沒得比較
[01:06:53.800 --> 01:06:55.700]  但是今天你在家裡這個
[01:06:55.700 --> 01:06:57.300]  你幼年所娶的妻
[01:06:57.300 --> 01:06:59.100]  今天到這樣的地步
[01:06:59.100 --> 01:07:00.600]  你感覺到她這麼不可愛
[01:07:00.600 --> 01:07:02.800]  是因為她為你而付出的
[01:07:02.800 --> 01:07:04.200]  這個
[01:07:04.200 --> 01:07:05.600]  就是這裡所說的
[01:07:05.600 --> 01:07:06.800]  第四
[01:07:09.500 --> 01:07:12.300]  是無恨不相逢未嫁時的
[01:07:12.300 --> 01:07:15.200]  第二章第十五節
[01:07:15.200 --> 01:07:17.600]  雖然神是有零的餘力
[01:07:17.600 --> 01:07:18.700]  能做多人
[01:07:18.700 --> 01:07:20.300]  他不是單做一人嗎?
[01:07:20.300 --> 01:07:22.000]  為何只做一人呢?
[01:07:22.000 --> 01:07:25.000]  乃是他願人得虔誠的後裔
