
[00:00:00.000 --> 00:00:03.640]  今天晚上我們有兩位講員
[00:21:22.460 --> 00:21:26.300]  夥伴型是盡是合一關係和目標
[00:21:26.300 --> 00:21:30.140]  他會用愛心的態度去挑戰別人去面對他自己
[00:21:30.140 --> 00:21:32.940]  好像彼得曾經說拉住耶穌
[00:21:32.940 --> 00:21:33.980]  不要上十字架
[00:21:33.980 --> 00:21:37.180]  主耶穌一轉身就推開他
[00:21:37.180 --> 00:21:39.100]  撒旦退往後面去吧
[00:21:39.100 --> 00:21:40.060]  他不是說
[00:21:40.060 --> 00:21:41.660]  他現在不是拒絕彼得
[00:21:41.660 --> 00:21:44.620]  他說彼得這個態度就是敵黨基督的
[00:21:44.620 --> 00:21:45.500]  他說這個態度
[00:21:45.500 --> 00:21:50.140]  所以耶穌就是一個很明顯的夥伴型的人
[00:21:50.140 --> 00:21:51.900]  他針對彼得的態度
[00:21:51.900 --> 00:21:54.220]  他不是遷就彼得
[00:21:54.220 --> 00:22:00.620]  所以夥伴型的人和妥協型一夾的話
[00:22:00.620 --> 00:22:03.260]  如果正面主型是夥伴
[00:22:03.260 --> 00:22:04.860]  副型是妥協
[00:22:04.860 --> 00:22:06.460]  這個是非常之好
[00:22:06.460 --> 00:22:07.500]  是很理想
[00:22:07.500 --> 00:22:11.340]  夥伴型是可以克制鬥爭人
[00:22:11.340 --> 00:22:13.340]  鬥爭人就唯有被他克制
[00:22:13.340 --> 00:22:14.220]  為什麼呢
[00:22:14.220 --> 00:22:19.740]  因為夥伴型的人不怕和你面對面說清楚
[00:22:19.740 --> 00:22:22.780]  但是他能夠幫助鬥爭人看到
[00:22:22.780 --> 00:22:27.660]  你這樣強烈傷害別人
[00:22:27.660 --> 00:22:30.060]  可能連你的目標都達不到
[00:22:30.060 --> 00:22:31.980]  因為你旁邊的人都走了
[00:22:31.980 --> 00:22:36.620]  要留意下面這三個型
[00:22:36.620 --> 00:22:39.260]  逃避型、妥協型和鬱就型
[00:22:39.260 --> 00:22:41.820]  這三個型遇到鬥爭型
[00:22:41.820 --> 00:22:44.540]  鬥爭型是會將他們壓低
[00:22:44.540 --> 00:22:45.660]  明白嗎
[00:22:45.660 --> 00:22:49.020]  即是會破壞他們的自信和自尊
[00:22:49.020 --> 00:22:51.420]  但是遇到這三個型
[00:22:51.420 --> 00:22:52.460]  夥伴型就不同了
[00:22:52.460 --> 00:22:54.060]  夥伴型會接納他們
[00:22:54.060 --> 00:22:54.860]  接納他們
[00:22:54.860 --> 00:22:56.780]  他們的自信心會提高
[00:22:56.780 --> 00:22:57.420]  自尊
[00:22:57.420 --> 00:23:00.220]  但是夥伴型在適當的時候都告訴他
[00:23:00.220 --> 00:23:02.860]  其實有時候你是錯的
[00:23:02.860 --> 00:23:03.900]  夥伴型是會這樣
[00:23:03.900 --> 00:23:05.660]  但是夥伴型和鬥爭型分別在
[00:23:05.660 --> 00:23:07.020]  他會提升人
[00:23:07.020 --> 00:23:10.060]  或者他會壓榨人
[00:23:10.060 --> 00:23:11.740]  要留意一點
[00:23:11.740 --> 00:23:14.140]  不單止你有主型
[00:23:14.140 --> 00:23:15.820]  也有副型
[00:23:15.820 --> 00:23:19.020]  很多時候你和別的弟兄姊妹
[00:23:19.020 --> 00:23:21.100]  或者別的人相處溫和和
[00:23:21.100 --> 00:23:22.060]  沒什麼問題
[00:23:22.060 --> 00:23:23.580]  為什麼一有利益衝突
[00:23:23.580 --> 00:23:25.740]  一有不好的場面
[00:23:25.740 --> 00:23:28.380]  或者有些原因
[00:23:28.380 --> 00:23:29.580]  起到爭執的時候
[00:23:29.580 --> 00:23:31.020]  他就反面了
[00:23:31.020 --> 00:23:34.540]  反轉豬肚就是不知什麼了
[00:23:34.540 --> 00:23:35.980]  你會發覺
[00:23:35.980 --> 00:23:39.020]  為什麼一有衝突
[00:23:39.020 --> 00:23:42.060]  我和他變成另一個人
[00:23:42.060 --> 00:23:43.980]  我和他很不合
[00:23:43.980 --> 00:23:45.180]  他不是這樣的人
[00:23:45.180 --> 00:23:47.740]  原來他用副型變成主型
[00:23:47.740 --> 00:23:51.100]  他的主型如果是逃避
[00:23:51.100 --> 00:23:52.780]  可能是八
[00:23:52.780 --> 00:23:54.540]  但是他的副型
[00:23:54.540 --> 00:23:56.940]  如果鬥爭型是七的話
[00:23:56.940 --> 00:24:01.260]  他很多時候那個七會爬上去變成八
[00:24:01.260 --> 00:24:02.220]  或者變成九
[00:24:02.220 --> 00:24:03.580]  為什麼呢
[00:24:03.580 --> 00:24:08.700]  因為有一些令他不安全的環境下
[00:24:08.700 --> 00:24:11.580]  兩個人究竟升誰呢
[00:24:11.580 --> 00:24:12.540]  升我還是升你呢
[00:24:12.540 --> 00:24:14.860]  他可能不安全了
[00:24:14.860 --> 00:24:16.380]  他可能會和你鬥爭
[00:24:16.380 --> 00:24:17.660]  我和你很好
[00:24:17.660 --> 00:24:19.980]  吃叉燒飯
[00:24:19.980 --> 00:24:21.980]  你對我很好
[00:24:21.980 --> 00:24:24.620]  現在不見了影蹤
[00:24:24.620 --> 00:24:28.540]  原來他的鬥爭型變成爬上去
[00:24:28.540 --> 00:24:29.900]  在不安的裡面
[00:24:29.900 --> 00:24:31.340]  副型變成主型
[00:24:31.340 --> 00:24:34.940]  鬥爭型就咬你了
[00:24:34.940 --> 00:24:36.220]  我是鬱咒型
[00:24:36.220 --> 00:24:37.100]  就鬱咒了
[00:24:37.100 --> 00:24:38.140]  你現在就慘了
[00:24:38.140 --> 00:24:39.180]  被咬住
[00:24:39.180 --> 00:24:40.940]  或者你的副型逃避
[00:24:40.940 --> 00:24:41.980]  你就走了
[00:24:41.980 --> 00:24:45.180]  那你兩個就變成了冤家了
[00:24:45.180 --> 00:24:49.900]  所以主型和副型的相配是很重要的
[00:24:49.900 --> 00:24:52.220]  我分享到這裡
[00:24:52.220 --> 00:24:54.380]  不過你還沒說什麼叫主型副型
[00:24:54.380 --> 00:24:55.980]  怎麼知道自己是主型副型
[00:24:55.980 --> 00:24:58.140]  最多分的是主型
[00:24:58.140 --> 00:25:00.460]  第二分數的是副型
[00:25:00.460 --> 00:25:01.420]  三個一樣
[00:25:01.420 --> 00:25:04.140]  你們全部都是副型
[00:25:04.140 --> 00:25:06.300]  按照定義
[00:25:06.300 --> 00:25:10.380]  我和陳孝慈牧師肯定是不同型的
[00:25:10.380 --> 00:25:14.860]  我覺得他好像偏心的伙伴型
[00:25:14.860 --> 00:25:18.140]  可能他自己是
[00:25:18.140 --> 00:25:20.860]  因為我們剛才說還有多少人沒做完
[00:25:20.860 --> 00:25:21.580]  有人舉手
[00:25:21.580 --> 00:25:23.500]  我說還有些人
[00:25:23.500 --> 00:25:25.500]  我跟他說不如兩三分鐘
[00:25:25.500 --> 00:25:26.940]  他說不行
[00:25:26.940 --> 00:25:28.300]  百分之九十的人已經做好了
[00:25:28.300 --> 00:25:29.820]  一分鐘好了
[00:25:29.820 --> 00:25:31.740]  我們兩個處理問題都不同
[00:25:31.740 --> 00:25:33.020]  處理方法
[00:25:33.020 --> 00:25:35.740]  你看到第十三頁
[00:25:35.740 --> 00:25:38.300]  我們說到中國文化當中
[00:25:38.300 --> 00:25:40.860]  人際衝突的阻力和助力
[00:25:40.860 --> 00:25:44.460]  我等一下要和大家說的
[00:25:44.460 --> 00:25:45.980]  為什麼要說這個題目呢
[00:25:45.980 --> 00:25:47.500]  因為我堅持想說
[00:25:47.500 --> 00:25:49.340]  我自己研究中國文化
[00:25:49.340 --> 00:25:53.020]  我又發覺其實在我們中國教會
[00:25:53.020 --> 00:25:55.180]  其實人事的問題特別多
[00:25:55.180 --> 00:25:59.820]  我也算是有超過十年在美國加拿大的教會
[00:25:59.820 --> 00:26:02.860]  我就看到不是沒有西人的教會
[00:26:02.860 --> 00:26:05.420]  但是中國人教會令社麻煩的
[00:26:05.420 --> 00:26:11.820]  我這十年研究很多中國傳統人文化的人際關係
[00:26:11.820 --> 00:26:13.740]  人情關係面子那些
[00:26:13.740 --> 00:26:19.500]  我就發現其實我們華人教會還有很多這些文化遺傳在
[00:26:19.500 --> 00:26:22.700]  以致我們剛才陳牧師的看法
[00:26:22.700 --> 00:26:23.740]  就是做一個心理學
[00:26:23.740 --> 00:26:24.620]  大家這樣做
[00:26:24.620 --> 00:26:26.380]  但我想再深層一點
[00:26:26.380 --> 00:26:28.220]  看見其實我們整個教會
[00:26:28.220 --> 00:26:31.900]  都可能有一些不自覺的傾向
[00:26:31.900 --> 00:26:33.580]  令到我們人際關係比較複雜
[00:26:33.580 --> 00:26:35.820]  說出來大家贊成不贊成
[00:26:35.820 --> 00:26:37.420]  等一下我們可以一起討論
[00:26:37.420 --> 00:26:40.620]  我記得十幾年前大概十六年前
[00:26:40.620 --> 00:26:42.700]  有一位很有才氣
[00:26:42.700 --> 00:26:47.020]  今天已經是做了在台灣一個大學的一個哲學系教授
[00:26:47.020 --> 00:26:49.180]  當年我們一起聊天的時候
[00:26:49.180 --> 00:26:51.500]  他去過幾次禮拜堂
[00:26:51.500 --> 00:26:53.020]  但是他不肯信耶穌
[00:26:53.020 --> 00:26:54.060]  我和他聊天
[00:26:54.060 --> 00:26:55.340]  他很聰明想很多東西
[00:26:55.340 --> 00:26:57.020]  他說了一句話我到現在還記得
[00:26:57.020 --> 00:26:59.420]  有一次他真的語重心長地和我說
[00:26:59.420 --> 00:27:01.100]  他說他諷刺也好真也好
[00:27:01.100 --> 00:27:03.260]  他說其實基督教真的挺好的
[00:27:03.260 --> 00:27:06.060]  不過總是被中國人信衰了
[00:27:06.060 --> 00:27:08.380]  這句話很有智慧
[00:27:08.380 --> 00:27:11.580]  去了幾次教會就看到了
[00:27:11.580 --> 00:27:13.820]  基督教本身的教義挺好的
[00:27:13.820 --> 00:27:15.100]  被中國人信衰了
[00:27:15.100 --> 00:27:16.540]  他就是不去中國教會
[00:27:16.540 --> 00:27:17.340]  到現在他都不去
[00:27:17.340 --> 00:27:19.900]  這個是可圈可點的
[00:27:19.900 --> 00:27:22.940]  我們發覺香港其實都很現代的了
[00:27:22.940 --> 00:27:23.500]  是不是
[00:27:23.500 --> 00:27:25.180]  你外面做生意的
[00:27:25.180 --> 00:27:27.100]  你去公司你去商場
[00:27:27.100 --> 00:27:28.620]  很西化的
[00:27:28.620 --> 00:27:30.300]  但是不知道你進到禮拜堂
[00:27:30.780 --> 00:27:32.300]  其實他做的人
[00:27:32.300 --> 00:27:34.060]  外面已經公事公辦
[00:27:34.060 --> 00:27:35.100]  但是進到禮拜堂
[00:27:35.100 --> 00:27:38.300]  你發覺那種做法仍然很中國的
[00:27:38.300 --> 00:27:40.540]  你在你祖母祖父祖母那裡
[00:27:40.540 --> 00:27:41.500]  還看到的那些
[00:27:41.500 --> 00:27:42.140]  現在還有
[00:27:42.140 --> 00:27:44.540]  這個就是很奇怪的事情
[00:27:44.540 --> 00:27:45.660]  在執事會的時候
[00:27:45.660 --> 00:27:49.660]  選執事會主席當然是你推我讓
[00:27:49.660 --> 00:27:51.260]  其實大家都知道那個是他做的
[00:27:51.260 --> 00:27:52.940]  他都知道自己要做的
[00:27:52.940 --> 00:27:54.620]  大家說我不行的
[00:27:54.620 --> 00:27:56.940]  我年紀老了
[00:27:56.940 --> 00:27:57.900]  不如給年輕人做
[00:27:57.900 --> 00:27:59.580]  不行你不做誰可以
[00:27:59.580 --> 00:28:00.620]  你這麼有經驗
[00:28:00.620 --> 00:28:02.140]  肯定要這樣玩一輪
[00:28:02.140 --> 00:28:04.700]  我記得玩45分鐘左右
[00:28:04.700 --> 00:28:06.620]  好了我勉強了
[00:28:06.620 --> 00:28:08.300]  今天我還做了一年
[00:28:08.300 --> 00:28:09.340]  勉為其難
[00:28:09.340 --> 00:28:11.260]  大家說真的好了
[00:28:11.260 --> 00:28:14.940]  這些我覺得是很中國式的
[00:28:14.940 --> 00:28:16.620]  為什麼會搞成這樣呢
[00:28:16.620 --> 00:28:17.820]  我就想問這個問題
[00:28:17.820 --> 00:28:21.100]  為什麼中國教會會更加傳統中國文化
[00:28:21.100 --> 00:28:23.260]  我們已經這麼現代的香港
[00:28:23.260 --> 00:28:24.460]  還有些人很有趣的
[00:28:24.460 --> 00:28:26.620]  他出去外面做事不是這樣的
[00:28:26.620 --> 00:28:27.900]  他和人開會不是這樣的
[00:28:27.900 --> 00:28:30.940]  他回到禮拜堂開會就變成中國了
[00:28:30.940 --> 00:28:32.300]  可以不按理出牌
[00:28:32.300 --> 00:28:33.260]  可以翻案
[00:28:33.260 --> 00:28:37.020]  可以講個不算數
[00:28:37.020 --> 00:28:38.940]  但外面他不是擺正來做的
[00:28:38.940 --> 00:28:40.700]  回到禮拜堂就不擺正做的
[00:28:40.700 --> 00:28:43.020]  這些我覺得是很奇怪的心態
[00:28:43.020 --> 00:28:45.180]  我就想了有兩個阻力
[00:28:45.180 --> 00:28:47.820]  也有想過兩個助力
[00:28:47.820 --> 00:28:50.060]  我們不只是談中國文化
[00:28:50.060 --> 00:28:52.380]  那我很簡單和大家分享一下
[00:28:52.380 --> 00:28:54.780]  第一中國文化的人際關係
[00:28:54.780 --> 00:28:56.140]  傳統的中國文化
[00:28:56.140 --> 00:28:57.420]  即是傳統的那種
[00:28:57.420 --> 00:28:58.380]  現代化的那種
[00:28:58.380 --> 00:28:59.740]  我們已經是西化了
[00:28:59.740 --> 00:29:01.900]  傳統的那種其實有一個特色
[00:29:01.900 --> 00:29:03.820]  就是我想大家都會猜到的
[00:29:03.820 --> 00:29:05.100]  以和為貴
[00:29:05.100 --> 00:29:07.020]  和很重要的
[00:29:07.020 --> 00:29:09.580]  這個是難以推諉的
[00:29:09.580 --> 00:29:12.540]  因為中國的古代是農村的社會
[00:29:12.540 --> 00:29:16.620]  農村社會甚至到傳統近代的
[00:29:16.620 --> 00:29:19.180]  都是住所謂北京的四合院
[00:29:19.180 --> 00:29:21.740]  通常中國人是一個大的家族
[00:29:21.740 --> 00:29:22.780]  一起住的
[00:29:22.780 --> 00:29:24.620]  限定三四十人一起住的
[00:29:24.620 --> 00:29:26.620]  你想想三四人一起住
[00:29:26.620 --> 00:29:28.460]  你生在那個家庭
[00:29:28.460 --> 00:29:30.780]  第一你沒有選擇
[00:29:30.780 --> 00:29:32.780]  現代的社會不是
[00:29:32.780 --> 00:29:35.660]  西方的商業社會是講合同的
[00:29:35.660 --> 00:29:38.700]  我適合和你訂合同
[00:29:38.700 --> 00:29:41.900]  訂了合同我們就受客觀抽象的合同
[00:29:41.900 --> 00:29:43.820]  控制我們之間的關係
[00:29:43.820 --> 00:29:45.100]  那就是說
[00:29:45.100 --> 00:29:46.140]  可以或不可以
[00:29:46.140 --> 00:29:48.380]  大家就不合適就分手
[00:29:48.380 --> 00:29:49.740]  找另一個合作伙伴做
[00:29:49.740 --> 00:29:51.260]  我們有選擇
[00:29:51.260 --> 00:29:53.100]  選擇進入那個關係
[00:29:53.100 --> 00:29:55.420]  中國傳統文化是沒有選擇
[00:29:55.420 --> 00:29:56.940]  生在哪個家庭哪有選擇
[00:29:56.940 --> 00:29:59.900]  中國傳統文化生在那個家庭農村
[00:29:59.900 --> 00:30:01.340]  根本不能去別的地方
[00:30:01.340 --> 00:30:03.100]  不是到處走
[00:30:03.100 --> 00:30:04.060]  大家知道
[00:30:04.060 --> 00:30:05.580]  隔壁村不同你的姓
[00:30:05.580 --> 00:30:07.020]  你走到隔壁村會被人打死
[00:30:07.020 --> 00:30:08.860]  只在自己的村子裏
[00:30:08.860 --> 00:30:11.020]  於是慢慢開始學到
[00:30:11.020 --> 00:30:13.580]  他唯一能夠生存的伎倆
[00:30:13.580 --> 00:30:15.500]  就是和所有人都不要碰
[00:30:15.500 --> 00:30:16.940]  其實沒有好處的
[00:30:16.940 --> 00:30:18.300]  如果一碰就碰
[00:30:18.300 --> 00:30:19.260]  就鯊魚型
[00:30:19.260 --> 00:30:20.220]  就摸他
[00:30:20.220 --> 00:30:21.660]  摸完之後明天你和他一起
[00:30:21.660 --> 00:30:22.780]  還要去井打水
[00:30:22.780 --> 00:30:24.060]  同一桌和他煮飯
[00:30:24.060 --> 00:30:25.980]  於是到頭來
[00:30:25.980 --> 00:30:26.940]  我們叫backfire
[00:30:26.940 --> 00:30:28.300]  到頭來受傷的都是你
[00:30:28.300 --> 00:30:29.820]  因為他不得罪他
[00:30:29.820 --> 00:30:31.340]  他又整別人整你
[00:30:31.340 --> 00:30:32.060]  你又走不掉
[00:30:32.060 --> 00:30:33.020]  你又沒有選擇
[00:30:33.020 --> 00:30:34.540]  你沒有改的關係
[00:30:34.540 --> 00:30:35.820]  所以中國傳統的
[00:30:35.820 --> 00:30:37.740]  慢慢訓練了我們
[00:30:37.740 --> 00:30:40.220]  很深的文化傳統
[00:30:40.220 --> 00:30:42.220]  就是我們盡量不要和別人正面衝突
[00:30:42.220 --> 00:30:44.540]  所以就比較傾向
[00:30:44.540 --> 00:30:45.500]  剛才我們所說的
[00:30:45.500 --> 00:30:47.340]  似乎比較那些所謂屈就型
[00:30:47.340 --> 00:30:49.660]  或者是逃避型
[00:30:49.660 --> 00:30:51.340]  就在中國的教會裏面
[00:30:51.340 --> 00:30:53.260]  是中國人當中
[00:30:53.260 --> 00:30:54.540]  也都深入中國教會裏面
[00:30:54.540 --> 00:30:56.460]  就比較多一些出來
[00:30:56.460 --> 00:30:58.380]  剛才陳牧師說得很對
[00:30:58.380 --> 00:31:03.500]  這種人其實不一定是很健康
[00:31:03.500 --> 00:31:04.620]  但是最糟糕的
[00:31:04.620 --> 00:31:05.420]  我們現在就說
[00:31:05.420 --> 00:31:10.540]  教會在基督教的包裝下
[00:31:10.540 --> 00:31:12.140]  聖經的包裝下
[00:31:12.140 --> 00:31:14.380]  我們以為我們在做聖經的事
[00:31:14.380 --> 00:31:16.460]  其實我們只不過是在做中國文化的事
[00:31:16.460 --> 00:31:18.220]  這個我今天想說一個論點
[00:31:18.220 --> 00:31:19.500]  是很慘的
[00:31:19.500 --> 00:31:22.060]  比如說不輕易發怒
[00:31:22.060 --> 00:31:23.340]  凡事包容
[00:31:23.340 --> 00:31:26.540]  這件事好像鼓勵了
[00:31:26.540 --> 00:31:30.780]  鼓勵了屈就型和那些人
[00:31:30.780 --> 00:31:32.060]  不要發怒
[00:31:32.060 --> 00:31:32.700]  不就
[00:31:32.700 --> 00:31:33.420]  算了
[00:31:33.420 --> 00:31:34.860]  就好像我們教會裏面
[00:31:34.860 --> 00:31:36.380]  衝突就像剛才說的
[00:31:36.380 --> 00:31:37.420]  好像不喜歡
[00:31:37.420 --> 00:31:38.700]  不夠愛心
[00:31:38.700 --> 00:31:39.980]  不包容
[00:31:39.980 --> 00:31:41.580]  於是就屈
[00:31:41.580 --> 00:31:42.780]  剛才陳牧師說
[00:31:42.780 --> 00:31:46.380]  屈不一定等於他可以化解
[00:31:46.380 --> 00:31:47.420]  如果他靈命很高
[00:31:47.420 --> 00:31:49.180]  下半節我們說靈命的問題
[00:31:49.180 --> 00:31:50.780]  靈命很高他能化解就好
[00:31:50.780 --> 00:31:52.140]  多數都化解不了
[00:31:52.140 --> 00:31:53.020]  他就屈就病了
[00:31:53.020 --> 00:31:55.340]  他病就有問題了
[00:31:55.340 --> 00:31:56.300]  他裏面有東西
[00:31:56.300 --> 00:32:00.060]  其實他屈就等於他反過來殺你
[00:32:00.060 --> 00:32:01.180]  那裡慘
[00:32:01.180 --> 00:32:02.620]  他又不是正面告訴你不好
[00:32:02.620 --> 00:32:03.900]  這牽涉到第二個
[00:32:03.900 --> 00:32:06.460]  所謂同心合意的假象
[00:32:06.460 --> 00:32:09.020]  我們要大家同心合意
[00:32:09.020 --> 00:32:09.900]  興旺福音
[00:32:09.900 --> 00:32:11.740]  同心合意就變成
[00:32:11.740 --> 00:32:15.580]  教會決定要大家一起
[00:32:15.580 --> 00:32:18.140]  不可以有不贊成的意見
[00:32:18.140 --> 00:32:19.180]  這是大件事
[00:32:19.180 --> 00:32:20.700]  教會幾十人幾百人
[00:32:20.700 --> 00:32:23.900]  有什麼理由不同意見的人不存在
