
[00:00:00.000 --> 00:00:04.000]  馬可福音第一章
[01:21:07.000 --> 01:21:09.000]  說到死人復活
[01:21:09.000 --> 01:21:11.000]  你們沒有讀過摩西的書
[01:21:11.000 --> 01:21:13.000]  《荊棘篇》上所記載的嗎
[01:21:13.000 --> 01:21:15.000]  神對摩西說
[01:21:15.000 --> 01:21:17.000]  我是亞伯拉罕的神
[01:21:17.000 --> 01:21:19.000]  以撒的神
[01:21:19.000 --> 01:21:21.000]  雅各的神
[01:21:21.000 --> 01:21:23.000]  神不是死人的神
[01:21:23.000 --> 01:21:25.000]  乃是活人的神
[01:21:25.000 --> 01:21:27.000]  你們是大錯
[01:21:27.000 --> 01:21:29.000]  你們是大錯
[01:21:29.000 --> 01:21:31.000]  你們是大錯
[01:21:31.000 --> 01:21:35.000]  有一個文士來
[01:21:35.000 --> 01:21:37.000]  聽見他們的辯論
[01:21:37.000 --> 01:21:39.000]  知道耶穌答得很好
[01:21:39.000 --> 01:21:41.000]  就問他說
[01:21:41.000 --> 01:21:43.000]  誡命裡邊哪一條
[01:21:43.000 --> 01:21:45.000]  是最重要的呢
[01:21:45.000 --> 01:21:47.000]  耶穌回答說
[01:21:47.000 --> 01:21:49.000]  第一要緊的
[01:21:49.000 --> 01:21:51.000]  就是說
[01:21:51.000 --> 01:21:53.000]  以色列啊,你要聽
[01:21:53.000 --> 01:21:55.000]  主,我們的神
[01:21:55.000 --> 01:21:57.000]  是獨一的主
[01:21:57.000 --> 01:21:59.000]  你要盡心盡性
[01:21:59.000 --> 01:22:01.000]  盡衣盡力愛主
[01:22:01.000 --> 01:22:03.000]  你的神
[01:22:03.000 --> 01:22:05.000]  其次就是要愛人如己
[01:22:05.000 --> 01:22:07.000]  再沒有什麼
[01:22:07.000 --> 01:22:09.000]  比這兩條誡命更大
[01:22:09.000 --> 01:22:13.000]  那個文士對耶穌說
[01:22:13.000 --> 01:22:15.000]  老師
[01:22:15.000 --> 01:22:17.000]  神是一位
[01:22:17.000 --> 01:22:19.000]  實在無錯
[01:22:19.000 --> 01:22:21.000]  除了祂之外
[01:22:21.000 --> 01:22:23.000]  再沒有其他的神
[01:22:23.000 --> 01:22:25.000]  並且盡心盡志
[01:22:25.000 --> 01:22:27.000]  盡力愛祂
[01:22:27.000 --> 01:22:29.000]  又愛人如己
[01:22:29.000 --> 01:22:31.000]  就是比一切凡制
[01:22:31.000 --> 01:22:33.000]  和各樣制治好得多
[01:22:33.000 --> 01:22:37.000]  耶穌見他的回答有智慧
[01:22:37.000 --> 01:22:39.000]  就對他說
[01:22:39.000 --> 01:22:41.000]  你離神的國不遠
[01:22:41.000 --> 01:22:45.000]  從此之後就沒有人再敢問他什麼
[01:22:45.000 --> 01:22:49.000]  耶穌在聖殿裡邊教導人
[01:22:49.000 --> 01:22:51.000]  就問他們說
[01:22:51.000 --> 01:22:53.000]  文士為什麼說
[01:22:53.000 --> 01:22:55.000]  基督是大衛的子孫呢
[01:22:55.000 --> 01:22:57.000]  大衛被聖靈感動
[01:22:57.000 --> 01:22:59.000]  說
[01:22:59.000 --> 01:23:01.000]  主對我主說
[01:23:01.000 --> 01:23:03.000]  你坐在我的右邊
[01:23:03.000 --> 01:23:05.000]  讓我使你的仇敵
[01:23:05.000 --> 01:23:07.000]  做你的腳凳
[01:23:07.000 --> 01:23:09.000]  大衛既自己稱祂為主
[01:23:09.000 --> 01:23:11.000]  祂為什麼又是大衛的子孫呢
[01:23:11.000 --> 01:23:15.000]  眾人都很喜歡聽祂說話
[01:23:15.000 --> 01:23:17.000]  耶穌在教導之間
[01:23:17.000 --> 01:23:19.000]  說
[01:23:19.000 --> 01:23:21.000]  你們要防備民事
[01:23:21.000 --> 01:23:23.000]  他們很喜歡
[01:23:23.000 --> 01:23:25.000]  穿長衣遊行
[01:23:25.000 --> 01:23:27.000]  很喜歡人們在街市上
[01:23:27.000 --> 01:23:29.000]  問他們的安
[01:23:29.000 --> 01:23:31.000]  又很喜歡會堂裡的高位
[01:23:31.000 --> 01:23:33.000]  筵席上的手座
[01:23:33.000 --> 01:23:37.000]  他們侵吞寡婦的家產
[01:23:37.000 --> 01:23:39.000]  假意作很長的祈禱
[01:23:39.000 --> 01:23:41.000]  這些人
[01:23:41.000 --> 01:23:43.000]  要受更重的刑罰
[01:23:43.000 --> 01:23:45.000]  耶穌對著銀庫
[01:23:45.000 --> 01:23:47.000]  坐在那裡
[01:23:47.000 --> 01:23:49.000]  看著眾人
[01:23:49.000 --> 01:23:51.000]  想將錢投入庫房
[01:23:51.000 --> 01:23:53.000]  有好一些的財主
[01:23:53.000 --> 01:23:55.000]  奉獻了很多的金錢
[01:23:55.000 --> 01:23:57.000]  有一個窮寡婦來
[01:23:57.000 --> 01:23:59.000]  在裡面
[01:23:59.000 --> 01:24:01.000]  投了兩個小銅錢
[01:24:01.000 --> 01:24:03.000]  就即是相當於一文錢
[01:24:03.000 --> 01:24:05.000]  耶穌叫他們來
[01:24:05.000 --> 01:24:07.000]  說
[01:24:07.000 --> 01:24:09.000]  我實在的告訴你們
[01:24:09.000 --> 01:24:11.000]  這個窮寡婦所奉獻的
[01:24:11.000 --> 01:24:13.000]  比眾人所奉獻的更多
[01:24:13.000 --> 01:24:17.000]  因為他們都是
[01:24:17.000 --> 01:24:19.000]  將自己有餘的
[01:24:19.000 --> 01:24:21.000]  拿出來放進去
[01:24:21.000 --> 01:24:23.000]  但是這個寡婦
[01:24:23.000 --> 01:24:25.000]  是自己不夠
[01:24:25.000 --> 01:24:27.000]  卻將她一切養生的
[01:24:27.000 --> 01:24:29.000]  都放上了
[01:24:29.000 --> 01:24:31.000]  第十三章
[01:24:31.000 --> 01:24:35.000]  耶穌從店裡出來的時候
[01:24:35.000 --> 01:24:37.000]  有一個門徒對他說
[01:24:37.000 --> 01:24:41.000]  老師,你看看
[01:24:41.000 --> 01:24:43.000]  這些是多麼大的石頭
[01:24:43.000 --> 01:24:45.000]  是多麼宏偉的店主
[01:24:45.000 --> 01:24:47.000]  耶穌對他們說
[01:24:47.000 --> 01:24:49.000]  你們看見這麼大的店主
[01:24:49.000 --> 01:24:51.000]  很宏偉嗎?
[01:24:51.000 --> 01:24:53.000]  將來
[01:24:53.000 --> 01:24:55.000]  這裡沒有一塊石頭
[01:24:55.000 --> 01:24:57.000]  留在另一塊石頭上
[01:24:57.000 --> 01:24:59.000]  不會被拆毀
[01:24:59.000 --> 01:25:03.000]  耶穌在橄欖山上
[01:25:03.000 --> 01:25:05.000]  對著聖殿而坐
[01:25:05.000 --> 01:25:07.000]  彼得、雅各、約翰
[01:25:07.000 --> 01:25:09.000]  和安德烈
[01:25:09.000 --> 01:25:11.000]  靜靜的問他說
[01:25:11.000 --> 01:25:13.000]  請你告訴我們
[01:25:13.000 --> 01:25:15.000]  什麼時候會有這些事
[01:25:15.000 --> 01:25:17.000]  這些一切的事
[01:25:17.000 --> 01:25:19.000]  將要成就的時候
[01:25:19.000 --> 01:25:21.000]  有什麼預兆呢?
[01:25:21.000 --> 01:25:23.000]  耶穌說
[01:25:23.000 --> 01:25:25.000]  你們要謹慎
[01:25:25.000 --> 01:25:27.000]  免得有人
[01:25:27.000 --> 01:25:29.000]  迷惑了你們
[01:25:29.000 --> 01:25:31.000]  將來
[01:25:31.000 --> 01:25:33.000]  有好一些人
[01:25:33.000 --> 01:25:35.000]  冒我的名利
[01:25:35.000 --> 01:25:37.000]  他說:我是基督
[01:25:37.000 --> 01:25:39.000]  並且要迷惑很多的人
[01:25:39.000 --> 01:25:41.000]  你們聽見
[01:25:41.000 --> 01:25:43.000]  打仗和打仗的風聲
[01:25:43.000 --> 01:25:45.000]  不要害怕
[01:25:45.000 --> 01:25:47.000]  這些事
[01:25:47.000 --> 01:25:49.000]  一定會有
[01:25:49.000 --> 01:25:51.000]  只是末期還未到
[01:25:51.000 --> 01:25:53.000]  民要攻打民
[01:25:53.000 --> 01:25:55.000]  國要攻打國
[01:25:55.000 --> 01:25:57.000]  很多地方
[01:25:57.000 --> 01:25:59.000]  一定有地震、饑荒
[01:25:59.000 --> 01:26:01.000]  這些
[01:26:01.000 --> 01:26:03.000]  都是災難的開始
[01:26:03.000 --> 01:26:05.000]  但是你們要謹慎
[01:26:05.000 --> 01:26:07.000]  因為人
[01:26:07.000 --> 01:26:09.000]  要將你們交給工會
[01:26:09.000 --> 01:26:11.000]  並且你們在會堂裡
[01:26:11.000 --> 01:26:13.000]  要受鞭打
[01:26:13.000 --> 01:26:15.000]  又為我的緣故
[01:26:15.000 --> 01:26:17.000]  在諸侯和君王面前
[01:26:17.000 --> 01:26:19.000]  對他們作見證
[01:26:19.000 --> 01:26:21.000]  但是
[01:26:21.000 --> 01:26:23.000]  福音一定要先傳給萬民
[01:26:23.000 --> 01:26:25.000]  人
[01:26:25.000 --> 01:26:27.000]  將你們拉去交給法庭的時候
[01:26:27.000 --> 01:26:29.000]  不要預先考慮
[01:26:29.000 --> 01:26:31.000]  要怎麼說
[01:26:31.000 --> 01:26:33.000]  到時候
[01:26:33.000 --> 01:26:35.000]  賜給你們什麼話
[01:26:35.000 --> 01:26:37.000]  你們就說什麼
[01:26:37.000 --> 01:26:39.000]  因為說話的
[01:26:39.000 --> 01:26:41.000]  不是你們
[01:26:41.000 --> 01:26:43.000]  乃是聖靈
[01:26:43.000 --> 01:26:45.000]  弟兄要將弟兄
[01:26:45.000 --> 01:26:47.000]  父親
[01:26:47.000 --> 01:26:49.000]  要將兒子送到死地
[01:26:49.000 --> 01:26:51.000]  兒女要起來
[01:26:51.000 --> 01:26:53.000]  與父母為敵
[01:26:53.000 --> 01:26:55.000]  害死他們
[01:26:55.000 --> 01:26:57.000]  並且
[01:26:57.000 --> 01:26:59.000]  你們要為我的命
[01:26:59.000 --> 01:27:01.000]  被眾人恨惡
[01:27:01.000 --> 01:27:03.000]  唯有忍耐到底
[01:27:03.000 --> 01:27:05.000]  一定會有
[01:27:05.000 --> 01:27:07.000]  忍耐到底
[01:27:07.000 --> 01:27:09.000]  一定可以得救
[01:27:09.000 --> 01:27:11.000]  你們看到
[01:27:11.000 --> 01:27:13.000]  那個行為壞可憎的
[01:27:13.000 --> 01:27:15.000]  站在不應該站的地方
[01:27:15.000 --> 01:27:17.000]  那個時候
[01:27:17.000 --> 01:27:19.000]  在猶太的
[01:27:19.000 --> 01:27:21.000]  應該逃到山上
[01:27:21.000 --> 01:27:23.000]  在屋頂上的
[01:27:23.000 --> 01:27:25.000]  不要下來
[01:27:25.000 --> 01:27:27.000]  也不要進去
[01:27:27.000 --> 01:27:29.000]  家裡拿東西
[01:27:29.000 --> 01:27:31.000]  在田裡的
[01:27:31.000 --> 01:27:33.000]  也不要回去拿衣服
[01:27:33.000 --> 01:27:35.000]  當那個日子
[01:27:35.000 --> 01:27:37.000]  懷孕的
[01:27:37.000 --> 01:27:39.000]  和要照顧初生的
[01:27:39.000 --> 01:27:41.000]  有禍了
[01:27:41.000 --> 01:27:43.000]  你們應該祈求
[01:27:43.000 --> 01:27:45.000]  叫那些日子
[01:27:45.000 --> 01:27:47.000]  不要在冬天淋到
[01:27:47.000 --> 01:27:49.000]  因為那些日子
[01:27:49.000 --> 01:27:51.000]  一定有災難
[01:27:51.000 --> 01:27:53.000]  自從神創造萬物
[01:27:53.000 --> 01:27:55.000]  直到現在
[01:27:55.000 --> 01:27:57.000]  都沒有這樣的災難
[01:27:57.000 --> 01:27:59.000]  後來也一定再沒有
[01:27:59.000 --> 01:28:01.000]  如果不是主
[01:28:01.000 --> 01:28:03.000]  祂要那些日子
[01:28:03.000 --> 01:28:05.000]  凡有血氣的
[01:28:05.000 --> 01:28:07.000]  總沒有一個可以得救
[01:28:07.000 --> 01:28:09.000]  只是為了主的選民
[01:28:09.000 --> 01:28:11.000]  祂要將那些日子減少
[01:28:11.000 --> 01:28:13.000]  那個時候
[01:28:13.000 --> 01:28:15.000]  如果有人對你們說
[01:28:15.000 --> 01:28:17.000]  「看看,基督在這裡」
[01:28:17.000 --> 01:28:19.000]  或者說
[01:28:19.000 --> 01:28:21.000]  「基督在那裡」
[01:28:21.000 --> 01:28:23.000]  你們不要相信
[01:28:23.000 --> 01:28:25.000]  因為假基督
[01:28:25.000 --> 01:28:27.000]  假先知將要起來
[01:28:27.000 --> 01:28:29.000]  顯神即其事
[01:28:29.000 --> 01:28:31.000]  如果可以的話
[01:28:31.000 --> 01:28:33.000]  就會將被揀選的人
[01:28:33.000 --> 01:28:35.000]  都迷惑了
[01:28:35.000 --> 01:28:39.000]  你們要謹慎
[01:28:39.000 --> 01:28:41.000]  看看
[01:28:41.000 --> 01:28:43.000]  所有的事
[01:28:43.000 --> 01:28:45.000]  我都預先告訴你們
[01:28:45.000 --> 01:28:47.000]  在那些日子
[01:28:47.000 --> 01:28:49.000]  那個災難之後
[01:28:49.000 --> 01:28:51.000]  白天要變黑
[01:28:51.000 --> 01:28:53.000]  月亮也不會發光
[01:28:53.000 --> 01:28:55.000]  眾星要從天上墮落
[01:28:55.000 --> 01:28:57.000]  天體也要震動
[01:28:57.000 --> 01:28:59.000]  那個時候
[01:28:59.000 --> 01:29:01.000]  他們要看見
[01:29:01.000 --> 01:29:03.000]  人子大有能力
[01:29:03.000 --> 01:29:05.000]  大有榮耀
[01:29:05.000 --> 01:29:07.000]  嘉雲降臨
[01:29:07.000 --> 01:29:09.000]  他要猜險天使
[01:29:09.000 --> 01:29:11.000]  從四周圍
[01:29:11.000 --> 01:29:13.000]  從地極直到天邊
[01:29:13.000 --> 01:29:15.000]  都焦聚回來
[01:29:15.000 --> 01:29:17.000]  你們可以從無花果樹
[01:29:17.000 --> 01:29:19.000]  學個道理
[01:29:19.000 --> 01:29:21.000]  當樹枝發亂長葉的時候
[01:29:21.000 --> 01:29:23.000]  你們就知道
[01:29:23.000 --> 01:29:25.000]  夏天近了
[01:29:25.000 --> 01:29:27.000]  這樣
[01:29:27.000 --> 01:29:29.000]  你們何時看見這些事成就
[01:29:29.000 --> 01:29:31.000]  也都應該知道
[01:29:31.000 --> 01:29:33.000]  人子近了
[01:29:33.000 --> 01:29:35.000]  正在門口
[01:29:35.000 --> 01:29:37.000]  我實在的告訴你們
[01:29:37.000 --> 01:29:39.000]  這個世代
[01:29:39.000 --> 01:29:41.000]  都還沒過去
[01:29:41.000 --> 01:29:43.000]  這些事都要成就
[01:29:43.000 --> 01:29:47.000]  天地要廢去
[01:29:47.000 --> 01:29:49.000]  我的說話
[01:29:49.000 --> 01:29:51.000]  卻不能夠廢去
[01:29:51.000 --> 01:29:53.000]  但是那個日子
[01:29:53.000 --> 01:29:55.000]  那個時辰
[01:29:55.000 --> 01:29:57.000]  沒有人知道
[01:29:57.000 --> 01:29:59.000]  連天上的使者也都不知道
[01:29:59.000 --> 01:30:03.000]  子也都不知道
[01:30:03.000 --> 01:30:05.000]  唯有父知道
[01:30:05.000 --> 01:30:07.000]  你們要謹慎
[01:30:07.000 --> 01:30:09.000]  警醒祈禱
[01:30:09.000 --> 01:30:11.000]  因為你們不知道那個日子何時來
[01:30:11.000 --> 01:30:15.000]  這些事
[01:30:15.000 --> 01:30:17.000]  正如一個人離開自己的家
[01:30:17.000 --> 01:30:19.000]  寄居在外邊
[01:30:19.000 --> 01:30:21.000]  將權柄交給僕人
[01:30:21.000 --> 01:30:23.000]  分派各人當做的工
[01:30:23.000 --> 01:30:25.000]  又吩咐看門口的要警醒
[01:30:25.000 --> 01:30:29.000]  所以
[01:30:29.000 --> 01:30:31.000]  你們要警醒
[01:30:31.000 --> 01:30:33.000]  因為你們不知道家裡的主人
[01:30:33.000 --> 01:30:35.000]  什麼時候會回來
[01:30:35.000 --> 01:30:37.000]  或者在夜晚
[01:30:37.000 --> 01:30:39.000]  或者在半夜
[01:30:39.000 --> 01:30:41.000]  或者在雞叫的時候
[01:30:41.000 --> 01:30:43.000]  或者早晨
[01:30:43.000 --> 01:30:45.000]  恐怕
[01:30:45.000 --> 01:30:47.000]  他忽然的來到
[01:30:47.000 --> 01:30:49.000]  看見你們睡著了
[01:30:49.000 --> 01:30:51.000]  我對你們所說的話
[01:30:51.000 --> 01:30:53.000]  也是對眾人說的
[01:30:53.000 --> 01:30:55.000]  要警醒
[01:30:55.000 --> 01:30:59.000]  第十四章
[01:30:59.000 --> 01:31:03.000]  過了兩天
[01:31:03.000 --> 01:31:05.000]  是如月節
[01:31:05.000 --> 01:31:07.000]  又是除孝節
[01:31:07.000 --> 01:31:09.000]  祭祀長和民事想辦法
[01:31:09.000 --> 01:31:11.000]  怎樣用詭計
[01:31:11.000 --> 01:31:13.000]  抓住耶穌
[01:31:13.000 --> 01:31:15.000]  殺祂
[01:31:15.000 --> 01:31:17.000]  只是說
[01:31:17.000 --> 01:31:19.000]  如果可以
[01:31:19.000 --> 01:31:21.000]  恐怕百姓生亂
[01:31:21.000 --> 01:31:23.000]  耶穌在伯大利
[01:31:23.000 --> 01:31:25.000]  生大麻風的西門家裡
[01:31:25.000 --> 01:31:27.000]  坐直的時候
[01:31:27.000 --> 01:31:29.000]  有一個女人
[01:31:29.000 --> 01:31:31.000]  拿著一瓶
[01:31:31.000 --> 01:31:33.000]  知歸眾的純拿達香膏
[01:31:33.000 --> 01:31:35.000]  打爛了玉瓶
[01:31:35.000 --> 01:31:37.000]  就將香膏
[01:31:37.000 --> 01:31:39.000]  掛在耶穌頭上
[01:31:39.000 --> 01:31:41.000]  有幾個人心裡很不喜歡
[01:31:41.000 --> 01:31:43.000]  說
[01:31:43.000 --> 01:31:45.000]  為什麼要這樣浪費香膏
[01:31:45.000 --> 01:31:47.000]  這些香膏
[01:31:47.000 --> 01:31:49.000]  可以賣三十兩的銀子
[01:31:49.000 --> 01:31:51.000]  就製窮人
[01:31:51.000 --> 01:31:53.000]  他們就向那個女人生氣
[01:31:53.000 --> 01:31:55.000]  耶穌說
[01:31:55.000 --> 01:31:57.000]  由她吧
[01:31:57.000 --> 01:31:59.000]  為什麼要為難她呢
[01:31:59.000 --> 01:32:01.000]  她在我身上做的
[01:32:01.000 --> 01:32:03.000]  是一件美事
[01:32:03.000 --> 01:32:05.000]  因為
[01:32:05.000 --> 01:32:07.000]  很多時候
[01:32:07.000 --> 01:32:09.000]  都會有窮人在你們身邊
[01:32:09.000 --> 01:32:11.000]  要向他們行善
[01:32:11.000 --> 01:32:13.000]  隨時都可以
[01:32:13.000 --> 01:32:15.000]  只是你們
[01:32:15.000 --> 01:32:17.000]  不是經常有我
[01:32:17.000 --> 01:32:19.000]  她所做的
[01:32:19.000 --> 01:32:21.000]  是盡她所能做的
[01:32:21.000 --> 01:32:23.000]  她
[01:32:23.000 --> 01:32:25.000]  是為我安葬的事
[01:32:25.000 --> 01:32:27.000]  將香膏
[01:32:27.000 --> 01:32:29.000]  預先
[01:32:29.000 --> 01:32:31.000]  掛在我的身上
[01:32:31.000 --> 01:32:33.000]  我實在的
[01:32:33.000 --> 01:32:35.000]  告訴你們
[01:32:35.000 --> 01:32:37.000]  普天之下
[01:32:37.000 --> 01:32:39.000]  無論在什麼地方
[01:32:39.000 --> 01:32:41.000]  傳這個福音
[01:32:41.000 --> 01:32:43.000]  也要講述
[01:32:43.000 --> 01:32:45.000]  這個女人所做的
[01:32:45.000 --> 01:32:47.000]  以此為紀念她
[01:32:47.000 --> 01:32:49.000]  十二個門徒中
[01:32:49.000 --> 01:32:51.000]  有一個加略人
[01:32:51.000 --> 01:32:53.000]  猶大去見濟師長
[01:32:53.000 --> 01:32:55.000]  要將耶穌交給他們
[01:32:55.000 --> 01:32:57.000]  他們聽見
[01:32:57.000 --> 01:32:59.000]  就很開心
[01:32:59.000 --> 01:33:01.000]  又答應給他錢
[01:33:01.000 --> 01:33:03.000]  他就尋思
[01:33:03.000 --> 01:33:05.000]  怎樣可以將耶穌
[01:33:05.000 --> 01:33:07.000]  交給他們
[01:33:07.000 --> 01:33:09.000]  除孝節的第一天
[01:33:09.000 --> 01:33:12.000]  就是載如月羊羔的那一天
[01:33:12.000 --> 01:33:15.000]  門徒對耶穌說
[01:33:15.000 --> 01:33:17.000]  我們應該去什麼地方
[01:33:17.000 --> 01:33:19.000]  為你準備如月節的晚餐呢?
[01:33:19.000 --> 01:33:23.000]  耶穌就打發兩個門徒
[01:33:23.000 --> 01:33:25.000]  對他們說
[01:33:25.000 --> 01:33:27.000]  你們進到城裡
[01:33:27.000 --> 01:33:28.000]  一定有一個人
[01:33:28.000 --> 01:33:31.000]  拿著一瓶水迎面而來
[01:33:31.000 --> 01:33:33.000]  你們就跟著他吧
[01:33:33.000 --> 01:33:35.000]  他進了家裡
[01:33:35.000 --> 01:33:38.000]  你們就對那個家的主人說
[01:33:38.000 --> 01:33:40.000]  老師說
[01:33:40.000 --> 01:33:42.000]  客房在哪裡?
[01:33:42.000 --> 01:33:44.000]  我和門徒
[01:33:44.000 --> 01:33:47.000]  在哪裡吃如月節的晚餐呢?
[01:33:47.000 --> 01:33:49.000]  他一定會告訴你們
[01:33:49.000 --> 01:33:52.000]  一間已經擺設整齊的大樓
[01:33:52.000 --> 01:33:56.000]  你們就在那裡為我們預備吧
[01:33:56.000 --> 01:33:58.000]  門徒出去的時候
[01:33:58.000 --> 01:34:01.000]  所遇見的正如耶穌所說的
[01:34:01.000 --> 01:34:05.000]  他們就預備了如月節的晚餐
[01:34:05.000 --> 01:34:07.000]  到了晚上
[01:34:07.000 --> 01:34:11.000]  耶穌和十二個門徒都到了
[01:34:11.000 --> 01:34:14.000]  他們在吃晚餐的時候
[01:34:14.000 --> 01:34:16.000]  耶穌說
[01:34:16.000 --> 01:34:19.000]  我實在的告訴你們
[01:34:19.000 --> 01:34:21.000]  你們中間有一個
[01:34:21.000 --> 01:34:23.000]  和我們一起吃的人
[01:34:23.000 --> 01:34:25.000]  要出賣我了
[01:34:25.000 --> 01:34:27.000]  他們就憂愁起來
[01:34:27.000 --> 01:34:29.000]  一個一個的問他
[01:34:29.000 --> 01:34:31.000]  是不是我?
[01:34:31.000 --> 01:34:34.000]  耶穌對他們說
[01:34:34.000 --> 01:34:36.000]  是十二個門徒當中
[01:34:36.000 --> 01:34:38.000]  和我一起在這個盤子裡
[01:34:38.000 --> 01:34:40.000]  舔餅吃的人
[01:34:40.000 --> 01:34:42.000]  就是那個人了
[01:34:42.000 --> 01:34:45.000]  人子一定要去世
[01:34:45.000 --> 01:34:48.000]  正如經上指著他所寫的
[01:34:48.000 --> 01:34:51.000]  但是出賣人子的人
[01:34:51.000 --> 01:34:53.000]  有了
[01:34:53.000 --> 01:34:57.000]  那個人不要生在這個世上更好
[01:34:57.000 --> 01:34:59.000]  他們吃的時候
[01:34:59.000 --> 01:35:02.000]  耶穌拿起餅來
[01:35:02.000 --> 01:35:04.000]  祝福了就抹開
[01:35:04.000 --> 01:35:06.000]  遞給他們
[01:35:06.000 --> 01:35:08.000]  說
[01:35:08.000 --> 01:35:10.000]  你們拿著吃
[01:35:10.000 --> 01:35:13.000]  這個是我的身體
[01:35:13.000 --> 01:35:15.000]  又拿起杯子來
[01:35:15.000 --> 01:35:17.000]  祝謝了
[01:35:17.000 --> 01:35:19.000]  遞給他們
[01:35:19.000 --> 01:35:21.000]  他們都喝了
[01:35:21.000 --> 01:35:23.000]  耶穌說
[01:35:23.000 --> 01:35:26.000]  這個是我流的血
[01:35:26.000 --> 01:35:29.000]  為多人流出來的
[01:35:29.000 --> 01:35:31.000]  我實在的告訴你們
[01:35:31.000 --> 01:35:34.000]  我不再喝這個葡萄汁
[01:35:34.000 --> 01:35:37.000]  直到我在神的國裡
[01:35:37.000 --> 01:35:40.000]  喝新的那一天
[01:35:40.000 --> 01:35:43.000]  他們唱詩就出來
[01:35:43.000 --> 01:35:46.000]  去到橄欖山那裡去
[01:35:46.000 --> 01:35:48.000]  耶穌對他們說
[01:35:48.000 --> 01:35:51.000]  你們都要跌倒了
[01:35:51.000 --> 01:35:53.000]  因為經上記著說
[01:35:53.000 --> 01:35:55.000]  我要擊打木人
[01:35:55.000 --> 01:35:58.000]  羊就分散了
[01:35:58.000 --> 01:36:00.000]  但是在我復活以後
[01:36:00.000 --> 01:36:02.000]  要在你們以先
[01:36:02.000 --> 01:36:05.000]  去到加利利那裡去
[01:36:05.000 --> 01:36:08.000]  彼得說
[01:36:08.000 --> 01:36:10.000]  所有的人雖然跌倒
[01:36:10.000 --> 01:36:12.000]  我總是不會的
[01:36:12.000 --> 01:36:15.000]  耶穌對他們說
[01:36:15.000 --> 01:36:18.000]  我實在的告訴你們
[01:36:18.000 --> 01:36:20.000]  就在今晚的那一刻
[01:36:20.000 --> 01:36:23.000]  計較兩次之前
[01:36:23.000 --> 01:36:26.000]  你們會三次不認我
[01:36:26.000 --> 01:36:28.000]  彼得卻極力的說
[01:36:28.000 --> 01:36:31.000]  我一定跟你一起死
[01:36:31.000 --> 01:36:34.000]  也一定不會不認你
[01:36:34.000 --> 01:36:37.000]  門徒也是這樣說
[01:36:37.000 --> 01:36:39.000]  他們來到一個地方
[01:36:39.000 --> 01:36:41.000]  名叫克西瑪利
[01:36:41.000 --> 01:36:44.000]  耶穌對門徒說
[01:36:44.000 --> 01:36:46.000]  你們坐在這裡
[01:36:46.000 --> 01:36:48.000]  讓我去祈禱
[01:36:48.000 --> 01:36:51.000]  於是帶著彼得
[01:36:51.000 --> 01:36:54.000]  雅各 約翰一起去
[01:36:54.000 --> 01:36:58.000]  驚恐起來 極其難過
[01:36:58.000 --> 01:37:00.000]  對他們說
[01:37:00.000 --> 01:37:02.000]  我心裡很憂傷
[01:37:02.000 --> 01:37:05.000]  好像快死了
[01:37:05.000 --> 01:37:09.000]  你們在這裡等我 警醒
[01:37:09.000 --> 01:37:12.000]  他稍往前走
[01:37:12.000 --> 01:37:14.000]  俯伏在地上
[01:37:14.000 --> 01:37:16.000]  祈禱說
[01:37:16.000 --> 01:37:18.000]  如果可以
[01:37:18.000 --> 01:37:21.000]  請你叫那時候過去
[01:37:21.000 --> 01:37:23.000]  他說
[01:37:23.000 --> 01:37:25.000]  爸爸 夫啊
[01:37:25.000 --> 01:37:28.000]  在你裡面 發誓都能
[01:37:28.000 --> 01:37:31.000]  求你把這杯子撤去
[01:37:31.000 --> 01:37:35.000]  但是不要做我的意思
[01:37:35.000 --> 01:37:38.000]  只做你的意思
[01:37:38.000 --> 01:37:41.000]  耶穌回來
[01:37:41.000 --> 01:37:43.000]  看他們睡著了
[01:37:43.000 --> 01:37:45.000]  就對彼得說
[01:37:45.000 --> 01:37:49.000]  西門 你睡著了嗎?
[01:37:49.000 --> 01:37:52.000]  為什麼不可以警醒一會兒?
[01:37:52.000 --> 01:37:54.000]  總要警醒禱告
[01:37:54.000 --> 01:37:57.000]  免得進入迷惑
[01:37:57.000 --> 01:38:00.000]  你們的心靈固然軟弱
[01:38:00.000 --> 01:38:04.000]  肉體卻是軟弱
[01:38:04.000 --> 01:38:06.000]  耶穌又去祈禱
[01:38:06.000 --> 01:38:11.000]  說的話和先前的是一樣
[01:38:11.000 --> 01:38:14.000]  又來到 看見他們睡著了
[01:38:14.000 --> 01:38:17.000]  因為他們的眼睛非常累
[01:38:17.000 --> 01:38:21.000]  他們也不知道該怎麼回答
[01:38:21.000 --> 01:38:23.000]  第三次回來
[01:38:23.000 --> 01:38:26.000]  對他們說
[01:38:26.000 --> 01:38:30.000]  現在你們 還在這裡睡嗎?
[01:38:30.000 --> 01:38:32.000]  夠了 時間到了
[01:38:32.000 --> 01:38:35.000]  看吧 人只要被出賣
[01:38:35.000 --> 01:38:37.000]  交在罪人的手裡
[01:38:37.000 --> 01:38:40.000]  起來吧 我們走吧
[01:38:40.000 --> 01:38:45.000]  看吧 出賣我的人已經到了
[01:38:45.000 --> 01:38:47.000]  說話之間
