
[00:00:00.000 --> 00:00:03.520]  今晚繼續和大家一起看傳道書
[01:03:05.800 --> 01:03:07.800]  早上四點多就醒來
[01:03:07.800 --> 01:03:09.800]  又開車
[01:03:09.800 --> 01:03:11.800]  第三天最後一程
[01:03:11.800 --> 01:03:13.800]  開了一輪之後發現後面沒聲音
[01:03:13.800 --> 01:03:15.800]  沒聲音
[01:03:15.800 --> 01:03:17.800]  我以為小朋友會累
[01:03:17.800 --> 01:03:19.800]  睡了睡了
[01:03:19.800 --> 01:03:21.800]  到後鏡看一看
[01:03:21.800 --> 01:03:23.800]  兩頭看
[01:03:23.800 --> 01:03:25.800]  她不出聲就到我出聲
[01:03:25.800 --> 01:03:27.800]  反正沒問題就到我問她
[01:03:27.800 --> 01:03:29.800]  我女兒叫Flora英文名
[01:03:29.800 --> 01:03:31.800]  我問她去哪裏
[01:03:31.800 --> 01:03:33.800]  她說德國
[01:03:33.800 --> 01:03:35.800]  我聽了兩天就知道
[01:03:35.800 --> 01:03:37.800]  我問她知道德國在哪裏嗎
[01:03:37.800 --> 01:03:39.800]  她說不知道
[01:03:39.800 --> 01:03:41.800]  我問她不知道在哪裏
[01:03:41.800 --> 01:03:43.800]  她說不問
[01:03:43.800 --> 01:03:45.800]  她等了一會
[01:03:45.800 --> 01:03:47.800]  她回答了一句很奇怪的話
[01:03:47.800 --> 01:03:49.800]  我一開始聽都不明白
[01:03:49.800 --> 01:03:51.800]  但後來發現很有意思
[01:03:51.800 --> 01:03:53.800]  我問她不知道在哪裏
[01:03:53.800 --> 01:03:55.800]  她不問
[01:03:55.800 --> 01:03:57.800]  她說因為爸爸開車
[01:03:57.800 --> 01:03:59.800]  這句話好像沒拉筋
[01:03:59.800 --> 01:04:01.800]  不過想了想
[01:04:01.800 --> 01:04:03.800]  想明白了
[01:04:03.800 --> 01:04:05.800]  她也想明白了
[01:04:05.800 --> 01:04:07.800]  這個小朋友在想的時候
[01:04:07.800 --> 01:04:09.800]  她問了兩天
[01:04:09.800 --> 01:04:11.800]  德國在哪裏
[01:04:11.800 --> 01:04:13.800]  地圖怎看她根本不知道
[01:04:13.800 --> 01:04:15.800]  她也不懂
[01:04:15.800 --> 01:04:17.800]  她知道再問下去沒用
[01:04:17.800 --> 01:04:19.800]  她也不知道
[01:04:19.800 --> 01:04:21.800]  但她知道一件事就足夠
[01:04:21.800 --> 01:04:23.800]  她不用知道德國在哪裏
[01:04:23.800 --> 01:04:25.800]  她知道前面開車的那個是誰
[01:04:25.800 --> 01:04:27.800]  爸爸
[01:04:27.800 --> 01:04:29.800]  只要爸爸在開車
[01:04:29.800 --> 01:04:31.800]  爸爸不會騙她
[01:04:31.800 --> 01:04:33.800]  爸爸在開車
[01:04:33.800 --> 01:04:35.800]  答應過她今晚一定有地方睡
[01:04:35.800 --> 01:04:37.800]  一定有地方吃東西
[01:04:37.800 --> 01:04:39.800]  不會餓壞她
[01:04:39.800 --> 01:04:41.800]  她不用知道德國在哪裏
[01:04:41.800 --> 01:04:43.800]  她只知道是爸爸開車
[01:04:43.800 --> 01:04:45.800]  她知道爸爸就行了
[01:04:45.800 --> 01:04:47.800]  她明白我說什麼嗎
[01:04:47.800 --> 01:04:49.800]  在我人生裏有很多困難
[01:04:49.800 --> 01:04:51.800]  我告訴你
[01:04:51.800 --> 01:04:53.800]  周圍望都很漂亮
[01:04:53.800 --> 01:04:55.800]  是絕路
[01:04:55.800 --> 01:04:57.800]  在這個時間
[01:04:57.800 --> 01:04:59.800]  我告訴自己
[01:04:59.800 --> 01:05:01.800]  我真的不知道明天如何
[01:05:01.800 --> 01:05:03.800]  我不知道明天如何
[01:05:03.800 --> 01:05:05.800]  但我知道一件事
[01:05:05.800 --> 01:05:07.800]  我知道誰在開車就足夠
[01:05:07.800 --> 01:05:09.800]  我不用知道明天會發生什麼事
[01:05:09.800 --> 01:05:11.800]  但我知道誰掌管明天
[01:05:11.800 --> 01:05:13.800]  我知道他另一隻手牽著我
[01:05:13.800 --> 01:05:15.800]  在我望上面
[01:05:15.800 --> 01:05:17.800]  這就是傳道者教我們的那一種
[01:05:17.800 --> 01:05:21.800]  我不知道周圍會發生什麼事
[01:05:21.800 --> 01:05:25.800]  我們人怎能察覺神自始至終的作為
[01:05:25.800 --> 01:05:27.800]  我們不知道
[01:05:27.800 --> 01:05:31.800]  但我知道神要按時間成為美好
[01:05:31.800 --> 01:05:33.800]  就足夠了
[01:05:33.800 --> 01:05:35.800]  聖經裏說了很多次
[01:05:35.800 --> 01:05:37.800]  萬事都要互相效力
[01:05:37.800 --> 01:05:39.800]  神未曾留下一件好處
[01:05:39.800 --> 01:05:45.800]  因為好處是叫行動正直的人留給他們
[01:05:45.800 --> 01:05:47.800]  神所愛的人
[01:05:47.800 --> 01:05:49.800]  眼都未看過心都未想過
[01:05:49.800 --> 01:05:51.800]  救老怪我不用再讀下去
[01:05:51.800 --> 01:05:53.800]  很多你信不信得過
[01:05:53.800 --> 01:05:55.800]  你不需要知道明天會發生什麼事
[01:05:55.800 --> 01:05:57.800]  神說你知道多少
[01:05:57.800 --> 01:05:59.800]  你和我怎能猜到
[01:05:59.800 --> 01:06:01.800]  一百個理由告訴你
[01:06:01.800 --> 01:06:03.800]  明天死定了
[01:06:03.800 --> 01:06:05.800]  不過你告訴自己
[01:06:05.800 --> 01:06:07.800]  我不需要知道德國在哪裏
[01:06:07.800 --> 01:06:09.800]  我只要知道天上的爸爸
[01:06:09.800 --> 01:06:11.800]  我認識他
[01:06:11.800 --> 01:06:13.800]  我知道他從來沒有騙過我
[01:06:13.800 --> 01:06:17.800]  這就是我們有神的人和沒有神的分別
[01:06:17.800 --> 01:06:19.800]  沒有神的人和有神的人
[01:06:19.800 --> 01:06:21.800]  有事變的人生得很荒謬
[01:06:21.800 --> 01:06:23.800]  有些事要發生你都不知道
[01:06:23.800 --> 01:06:25.800]  避都避不到
[01:06:25.800 --> 01:06:27.800]  不過有神的人提醒我們
[01:06:27.800 --> 01:06:29.800]  既然你看到有神的人
[01:06:29.800 --> 01:06:31.800]  有事變的人生得很荒謬
[01:06:31.800 --> 01:06:33.800]  有事變的人生得很荒謬
[01:06:33.800 --> 01:06:35.800]  有事變的人生得很荒謬
[01:06:35.800 --> 01:06:37.800]  既然你看到有定數
[01:06:37.800 --> 01:06:39.800]  不能改變的時候
[01:06:39.800 --> 01:06:41.800]  與其埋怨
[01:06:41.800 --> 01:06:43.800]  發愣
[01:06:43.800 --> 01:06:45.800]  不如你告訴自己
[01:06:45.800 --> 01:06:47.800]  神這樣做
[01:06:47.800 --> 01:06:49.800]  第一想你傳一個謙卑的心
[01:06:49.800 --> 01:06:51.800]  你以為你很厲害
[01:06:51.800 --> 01:06:53.800]  改了很多東西
[01:06:53.800 --> 01:06:55.800]  改不到
[01:06:55.800 --> 01:06:57.800]  你先傳一個謙卑的心
[01:06:57.800 --> 01:06:59.800]  第二
[01:06:59.800 --> 01:07:01.800]  你就要
[01:07:01.800 --> 01:07:03.800]  用信心的眼睛
[01:07:03.800 --> 01:07:05.800]  看穿一切的迷霧
[01:07:05.800 --> 01:07:07.800]  背後神仍然在開車
[01:07:07.800 --> 01:07:09.800]  心裏面
[01:07:09.800 --> 01:07:11.800]  只要是神安排
[01:07:11.800 --> 01:07:13.800]  我知道一定會成為
[01:07:13.800 --> 01:07:15.800]  這就是有神的人和沒有神的分別
[01:07:15.800 --> 01:07:17.800]  明白嗎
[01:07:17.800 --> 01:07:19.800]  有神的人和沒有神的人
[01:07:19.800 --> 01:07:21.800]  看人生都是很荒謬的
[01:07:21.800 --> 01:07:23.800]  坦白說
[01:07:23.800 --> 01:07:25.800]  一樣有荒謬的事情發生
[01:07:25.800 --> 01:07:27.800]  你最需要的人離開你
[01:07:27.800 --> 01:07:29.800]  剛剛事業結家
[01:07:29.800 --> 01:07:31.800]  家庭結了婚
[01:07:31.800 --> 01:07:33.800]  有重病
[01:07:33.800 --> 01:07:35.800]  為什麼要這樣
[01:07:35.800 --> 01:07:37.800]  我們經常和人聊天
[01:07:37.800 --> 01:07:39.800]  有時發生在你身上
[01:07:39.800 --> 01:07:41.800]  你問我我也不知道為什麼
[01:07:41.800 --> 01:07:43.800]  生命就是這麼荒謬
[01:07:43.800 --> 01:07:45.800]  這麼荒謬我怎麼熬下去
[01:07:45.800 --> 01:07:47.800]  這麼荒謬
[01:07:47.800 --> 01:07:49.800]  我們就好像看了一幅
[01:07:49.800 --> 01:07:51.800]  拼圖的一角
[01:07:51.800 --> 01:07:53.800]  你只看了一角人生的拼圖
[01:07:53.800 --> 01:07:55.800]  你真的不明白為什麼
[01:07:55.800 --> 01:07:57.800]  有另一個例子就是刺繡
[01:07:57.800 --> 01:07:59.800]  刺繡不是最貴的
[01:07:59.800 --> 01:08:01.800]  普通的刺繡
[01:08:01.800 --> 01:08:03.800]  是很美麗的河山
[01:08:03.800 --> 01:08:05.800]  一旦反轉的時候
[01:08:05.800 --> 01:08:07.800]  亂七八糟的藍線
[01:08:07.800 --> 01:08:09.800]  又紅又黃又藍又啡
[01:08:09.800 --> 01:08:11.800]  一堆沒有意思的藍線
[01:08:11.800 --> 01:08:13.800]  人生就好像看著一堆藍線
[01:08:13.800 --> 01:08:15.800]  一堆亂線一樣
[01:08:15.800 --> 01:08:17.800]  有什麼意思呢
[01:08:17.800 --> 01:08:19.800]  不知道的
[01:08:19.800 --> 01:08:21.800]  你也不知道
[01:08:21.800 --> 01:08:23.800]  不過
[01:08:23.800 --> 01:08:25.800]  一個有神的人和沒有神的人
[01:08:25.800 --> 01:08:27.800]  分別就不是
[01:08:27.800 --> 01:08:29.800]  人生也會變成藍線一樣
[01:08:29.800 --> 01:08:31.800]  不過一個有神的人
[01:08:31.800 --> 01:08:33.800]  雖然看到藍線
[01:08:33.800 --> 01:08:35.800]  但他知道有一天
[01:08:35.800 --> 01:08:37.800]  一反轉
[01:08:37.800 --> 01:08:39.800]  原來
[01:08:39.800 --> 01:08:41.800]  就是美麗的河山
[01:08:41.800 --> 01:08:43.800]  一個沒有神的人
[01:08:43.800 --> 01:08:45.800]  看見藍線反轉
[01:08:45.800 --> 01:08:47.800]  也是藍線
[01:08:47.800 --> 01:08:49.800]  這人生就真是荒謬
[01:08:49.800 --> 01:08:51.800]  傳道者說你知道人生是無聊的
[01:08:51.800 --> 01:08:53.800]  人生是定性的
[01:08:53.800 --> 01:08:55.800]  很多事情是改不了的
[01:08:55.800 --> 01:08:57.800]  改不成一個有神的人
[01:08:57.800 --> 01:08:59.800]  第一樣就知道自己謙卑
[01:08:59.800 --> 01:09:01.800]  你以為你做了多少
[01:09:01.800 --> 01:09:03.800]  你以為你雙手打出來的
[01:09:03.800 --> 01:09:05.800]  一病你什麼都沒有
[01:09:05.800 --> 01:09:07.800]  是不是
[01:09:07.800 --> 01:09:09.800]  轉型之後
[01:09:09.800 --> 01:09:11.800]  最厲害的就被人解僱
[01:09:11.800 --> 01:09:13.800]  對不對
[01:09:13.800 --> 01:09:15.800]  多辛苦你才爬到上去
[01:09:15.800 --> 01:09:17.800]  就解僱你
[01:09:17.800 --> 01:09:19.800]  是不是
[01:09:19.800 --> 01:09:21.800]  為什麼
[01:09:21.800 --> 01:09:23.800]  人生就是這麼荒謬
[01:09:23.800 --> 01:09:25.800]  一個有神的人第一樣就看到
[01:09:25.800 --> 01:09:27.800]  人生是荒謬
[01:09:27.800 --> 01:09:29.800]  就謙卑知道這不是你的成就
[01:09:29.800 --> 01:09:31.800]  傳一個感恩的心
[01:09:31.800 --> 01:09:33.800]  每一天都在發現上帝的手
[01:09:33.800 --> 01:09:35.800]  然後
[01:09:35.800 --> 01:09:37.800]  當一切發生的時候
[01:09:37.800 --> 01:09:39.800]  你還有一個信心的眼睛
[01:09:39.800 --> 01:09:41.800]  看透這個迷霧
[01:09:41.800 --> 01:09:43.800]  那些亂線背後還有一幅圖畫
[01:09:43.800 --> 01:09:45.800]  雖然你沒看見那幅圖畫
[01:09:45.800 --> 01:09:47.800]  但你告訴自己這幅圖畫在那裡
[01:09:47.800 --> 01:09:49.800]  我不知道明天如何
[01:09:49.800 --> 01:09:51.800]  我也不需要知道明天發生什麼事
[01:09:51.800 --> 01:09:53.800]  反正我也不可能知道
[01:09:53.800 --> 01:09:55.800]  不過我知道
[01:09:55.800 --> 01:09:57.800]  我認識的那個就知道
[01:09:57.800 --> 01:09:59.800]  這就是我們的祝福
[01:09:59.800 --> 01:10:01.800]  是我們生命的祝福
[01:10:01.800 --> 01:10:03.800]  求主幫助我們
[01:10:03.800 --> 01:10:05.800]  讓我們在全道書裡面
[01:10:05.800 --> 01:10:07.800]  雖然看見
[01:10:07.800 --> 01:10:09.800]  人生有很多的荒謬
[01:10:09.800 --> 01:10:11.800]  人生有很多的無聊
[01:10:11.800 --> 01:10:13.800]  但無聊的日子裡面
[01:10:13.800 --> 01:10:15.800]  我們眼見到
[01:10:15.800 --> 01:10:17.800]  神自己的手
[01:10:17.800 --> 01:10:19.800]  我們生命就變得活潑
[01:10:19.800 --> 01:10:21.800]  有創意
[01:10:21.800 --> 01:10:23.800]  有興奮 有刺激
[01:10:23.800 --> 01:10:25.800]  人生有很多定數
[01:10:25.800 --> 01:10:27.800]  不過我們知道
[01:10:27.800 --> 01:10:29.800]  這些定數背後
[01:10:29.800 --> 01:10:31.800]  是那位有愛和全能的主
[01:10:31.800 --> 01:10:33.800]  在開車的話
[01:10:33.800 --> 01:10:35.800]  中賢不明白
[01:10:35.800 --> 01:10:37.800]  我們的心裡面
[01:10:37.800 --> 01:10:39.800]  仍然有平安
[01:10:39.800 --> 01:10:41.800]  存一個感恩的心
[01:10:41.800 --> 01:10:43.800]  過每一天的日子
[01:10:43.800 --> 01:10:45.800]  知道這是上帝所賜
[01:10:45.800 --> 01:10:47.800]  本來是不應該屬於你和我所擁有
[01:10:47.800 --> 01:10:49.800]  既然可以擁有
[01:10:49.800 --> 01:10:51.800]  我們就好好地
[01:10:51.800 --> 01:10:53.800]  走下去
[01:10:53.800 --> 01:10:55.800]  盡力在永恆裡面交仗
[01:10:55.800 --> 01:10:57.800]  這樣就夠了
[01:10:57.800 --> 01:10:59.800]  本來有些補充的
[01:10:59.800 --> 01:11:01.800]  不過時間不夠
[01:11:01.800 --> 01:11:03.800]  我們就不再講下去了
[01:11:03.800 --> 01:11:05.800]  因為
[01:11:05.800 --> 01:11:07.800]  基督教
[01:11:07.800 --> 01:11:09.800]  是不是信命運呢
[01:11:09.800 --> 01:11:11.800]  講兩句吧
[01:11:11.800 --> 01:11:13.800]  不忍得遲
[01:11:13.800 --> 01:11:15.800]  講兩句後面的不講
[01:11:15.800 --> 01:11:17.800]  突然回家
[01:11:17.800 --> 01:11:19.800]  每天的定數
[01:11:19.800 --> 01:11:21.800]  都是很小的
[01:11:21.800 --> 01:11:23.800]  不過有信心
[01:11:23.800 --> 01:11:25.800]  都會成為美好的
[01:11:25.800 --> 01:11:27.800]  是不是這麼小的
[01:11:27.800 --> 01:11:29.800]  不是的
[01:11:29.800 --> 01:11:31.800]  基督教的信仰和我們一般的民間不同
[01:11:31.800 --> 01:11:33.800]  信仰
[01:11:33.800 --> 01:11:35.800]  很多宗教是信定命的
[01:11:35.800 --> 01:11:37.800]  中國人很信命的
[01:11:37.800 --> 01:11:39.800]  所謂的內命外命
[01:11:39.800 --> 01:11:41.800]  內命外命
[01:11:41.800 --> 01:11:43.800]  內命就是生來
[01:11:43.800 --> 01:11:45.800]  在這個家庭出生
[01:11:45.800 --> 01:11:47.800]  沒得選擇
[01:11:47.800 --> 01:11:49.800]  你是男你是女
[01:11:49.800 --> 01:11:51.800]  你身為中國人沒得選擇
[01:11:51.800 --> 01:11:53.800]  生出來就是這樣
[01:11:53.800 --> 01:11:55.800]  外命就是人生的際遇
[01:11:55.800 --> 01:11:57.800]  到時候就會發生
[01:11:57.800 --> 01:11:59.800]  人生就是這樣
[01:11:59.800 --> 01:12:01.800]  等下人會怎樣
[01:12:01.800 --> 01:12:03.800]  有機會就自己去應付
[01:12:03.800 --> 01:12:05.800]  反正事情要來
[01:12:05.800 --> 01:12:07.800]  這個就是很消極的
[01:12:07.800 --> 01:12:09.800]  因為他所看到的世界
[01:12:09.800 --> 01:12:11.800]  都已經安排了
[01:12:11.800 --> 01:12:13.800]  佛教所說的緣
[01:12:13.800 --> 01:12:15.800]  緣份
[01:12:15.800 --> 01:12:17.800]  如何解釋緣
[01:12:17.800 --> 01:12:19.800]  有緣無份
[01:12:19.800 --> 01:12:21.800]  空思想
[01:12:21.800 --> 01:12:23.800]  有份無緣更淒涼
[01:12:23.800 --> 01:12:25.800]  緣份來的時候
[01:12:25.800 --> 01:12:27.800]  好像小方堂甜蜜地選
[01:12:27.800 --> 01:12:29.800]  緣盡的時候
[01:12:29.800 --> 01:12:31.800]  就像青磚刮面相選
[01:12:31.800 --> 01:12:33.800]  等下
[01:12:33.800 --> 01:12:35.800]  有緣就有緣
[01:12:35.800 --> 01:12:37.800]  這個很消極
[01:12:37.800 --> 01:12:39.800]  他相信人生的安排背後
[01:12:39.800 --> 01:12:41.800]  是一個沒有意志的
[01:12:41.800 --> 01:12:43.800]  一種規律
[01:12:43.800 --> 01:12:45.800]  規律來的時候就來了
[01:12:45.800 --> 01:12:47.800]  好像星
[01:12:47.800 --> 01:12:49.800]  如果你想相信紫微斗數
[01:12:49.800 --> 01:12:51.800]  到下一年的三月
[01:12:51.800 --> 01:12:53.800]  太陰化忌
[01:12:53.800 --> 01:12:55.800]  自然會肚痛
[01:12:55.800 --> 01:12:57.800]  這個日子就是這樣
[01:12:57.800 --> 01:12:59.800]  就這樣
[01:12:59.800 --> 01:13:01.800]  定了
[01:13:01.800 --> 01:13:03.800]  是否這樣看
[01:13:03.800 --> 01:13:05.800]  不是
[01:13:05.800 --> 01:13:07.800]  信不信命
[01:13:07.800 --> 01:13:09.800]  我相信
[01:13:09.800 --> 01:13:11.800]  人生的安排
[01:13:11.800 --> 01:13:13.800]  不是隨便改動
[01:13:13.800 --> 01:13:15.800]  不過
[01:13:15.800 --> 01:13:17.800]  人生安排背後
[01:13:17.800 --> 01:13:19.800]  不是無意志的規律
[01:13:19.800 --> 01:13:21.800]  是愛和全能的上帝
[01:13:21.800 --> 01:13:23.800]  有什麼不同
[01:13:23.800 --> 01:13:25.800]  第一
[01:13:25.800 --> 01:13:27.800]  上帝是愛所以他成為美好
[01:13:27.800 --> 01:13:29.800]  這個我們信得過他
[01:13:29.800 --> 01:13:31.800]  第二
[01:13:31.800 --> 01:13:33.800]  上帝是我們可以聊天的主
[01:13:33.800 --> 01:13:35.800]  所以基督教的信仰
[01:13:35.800 --> 01:13:37.800]  是最能改變的
[01:13:37.800 --> 01:13:39.800]  不是你努力改變
[01:13:39.800 --> 01:13:41.800]  不是買一包金魚
[01:13:41.800 --> 01:13:43.800]  不是轉運那些
[01:13:43.800 --> 01:13:45.800]  而是因為
[01:13:45.800 --> 01:13:47.800]  掌管宇宙主宰的人生命運的主
[01:13:47.800 --> 01:13:49.800]  是你可以和他聊天的
[01:13:49.800 --> 01:13:51.800]  可以和他聊天的
[01:13:51.800 --> 01:13:53.800]  是可以改變的
[01:13:53.800 --> 01:13:55.800]  可以聊天的
[01:13:55.800 --> 01:13:57.800]  你看
[01:13:57.800 --> 01:13:59.800]  以色列書38章
[01:13:59.800 --> 01:14:01.800]  記載希西加王
[01:14:01.800 --> 01:14:03.800]  病到死死啞啞的時候
[01:14:03.800 --> 01:14:05.800]  求主
[01:14:05.800 --> 01:14:07.800]  提的時候
[01:14:07.800 --> 01:14:09.800]  他給了他15年的命
[01:14:09.800 --> 01:14:11.800]  阿不拉罕又可以祈禱
[01:14:11.800 --> 01:14:13.800]  和神說這個城市
[01:14:13.800 --> 01:14:15.800]  你又想滅絕它
[01:14:15.800 --> 01:14:17.800]  如果有50個義人
[01:14:17.800 --> 01:14:19.800]  你不要滅絕它
[01:14:19.800 --> 01:14:21.800]  可以聊天的
[01:14:21.800 --> 01:14:23.800]  我知道這牽涉到
[01:14:23.800 --> 01:14:25.800]  比較複雜的神學問題
[01:14:25.800 --> 01:14:27.800]  我教了神學這麼多年
[01:14:27.800 --> 01:14:29.800]  神是不是定了
[01:14:29.800 --> 01:14:31.800]  怎麼定啊
[01:14:31.800 --> 01:14:33.800]  我教了這麼多年
[01:14:33.800 --> 01:14:35.800]  所以開了這個題目就不行了
[01:14:35.800 --> 01:14:37.800]  很簡單的告訴你
[01:14:37.800 --> 01:14:39.800]  神是一位有情的神
[01:14:39.800 --> 01:14:41.800]  他很願意和你一起聊
[01:14:41.800 --> 01:14:43.800]  去設計你的人生
[01:14:43.800 --> 01:14:45.800]  去設計你的人生
[01:14:45.800 --> 01:14:47.800]  不過
[01:14:47.800 --> 01:14:49.800]  他也不等於
[01:14:49.800 --> 01:14:51.800]  要他做什麼
[01:14:51.800 --> 01:14:53.800]  神是預知一切的
[01:14:53.800 --> 01:14:55.800]  不過神不是預定你
[01:14:55.800 --> 01:14:57.800]  什麼自由的夢
[01:14:57.800 --> 01:14:59.800]  你可以和他一起
[01:14:59.800 --> 01:15:01.800]  去做什麼
[01:15:01.800 --> 01:15:03.800]  不過神有一個更高的旨意
[01:15:03.800 --> 01:15:05.800]  神知道有些事情對你好的時候
[01:15:05.800 --> 01:15:07.800]  有時你求他
[01:15:07.800 --> 01:15:09.800]  他也不會給你
[01:15:09.800 --> 01:15:11.800]  基督教最精彩的地方
[01:15:11.800 --> 01:15:13.800]  不是有求必應
[01:15:13.800 --> 01:15:15.800]  幸運的
[01:15:15.800 --> 01:15:17.800]  有求必應肯定不是好的宗教
[01:15:17.800 --> 01:15:19.800]  有求必應的父母也不是好的
[01:15:19.800 --> 01:15:21.800]  你明白我的意思嗎
[01:15:21.800 --> 01:15:23.800]  所以基督教我們相信的神
[01:15:23.800 --> 01:15:25.800]  因為他的智慧比我們高
[01:15:25.800 --> 01:15:27.800]  所以有時我們求的不給我們
[01:15:27.800 --> 01:15:29.800]  有什麼用
[01:15:29.800 --> 01:15:31.800]  有時求他也不給
[01:15:31.800 --> 01:15:33.800]  有時你求他也不給
[01:15:33.800 --> 01:15:35.800]  有時你不求他也不給
[01:15:35.800 --> 01:15:37.800]  有時你不求他也不給
[01:15:37.800 --> 01:15:39.800]  有時你不求他也不給
[01:15:39.800 --> 01:15:41.800]  你只是說而已
[01:15:41.800 --> 01:15:43.800]  求不求也沒有關係
[01:15:43.800 --> 01:15:45.800]  最後我一定要說這件事
[01:15:45.800 --> 01:15:47.800]  你一定要搞清楚
[01:15:47.800 --> 01:15:49.800]  這是例外和常規
[01:15:49.800 --> 01:15:51.800]  神學性一點
[01:15:51.800 --> 01:15:53.800]  你要搞定這件事
[01:15:53.800 --> 01:15:55.800]  不好意思過了一小時
[01:15:55.800 --> 01:15:57.800]  這是很重要的
[01:15:57.800 --> 01:15:59.800]  常規
[01:15:59.800 --> 01:16:01.800]  在聖經裡說得很清楚
[01:16:01.800 --> 01:16:03.800]  祈求的就給你
[01:16:03.800 --> 01:16:05.800]  敲門的就開門給你
[01:16:05.800 --> 01:16:07.800]  尋求的就給你尋見
[01:16:07.800 --> 01:16:09.800]  你敲門
[01:16:09.800 --> 01:16:11.800]  他就為你開門
[01:16:11.800 --> 01:16:13.800]  這肯定是聖經裡說的
[01:16:13.800 --> 01:16:15.800]  神的性格
[01:16:15.800 --> 01:16:17.800]  這是常規
[01:16:17.800 --> 01:16:19.800]  你不祈求就不得著
[01:16:19.800 --> 01:16:21.800]  你求他就得著
[01:16:21.800 --> 01:16:23.800]  這是常規
[01:16:23.800 --> 01:16:25.800]  這是例外
[01:16:25.800 --> 01:16:27.800]  有時你祈求的
[01:16:27.800 --> 01:16:29.800]  神看過量過
[01:16:29.800 --> 01:16:31.800]  真的不能給你
[01:16:31.800 --> 01:16:33.800]  不是想給你
[01:16:33.800 --> 01:16:35.800]  是知道給了你是不好的
[01:16:35.800 --> 01:16:37.800]  所以有時他很忍心的
[01:16:37.800 --> 01:16:39.800]  在他的智慧看通了之後
[01:16:39.800 --> 01:16:41.800]  他真的不能給你
[01:16:41.800 --> 01:16:43.800]  但這不是
[01:16:43.800 --> 01:16:45.800]  你說他不給也不用祈
[01:16:45.800 --> 01:16:47.800]  這又不是
[01:16:47.800 --> 01:16:49.800]  小朋友也是一樣
[01:16:49.800 --> 01:16:51.800]  小朋友說我想吃礦物
[01:16:51.800 --> 01:16:53.800]  為什麼
[01:16:53.800 --> 01:16:55.800]  你不明白
[01:16:55.800 --> 01:16:57.800]  吃了糖之後影響腸胃
[01:16:57.800 --> 01:16:59.800]  吃飯不夠好
[01:16:59.800 --> 01:17:01.800]  又不想吃飯
[01:17:01.800 --> 01:17:03.800]  晚上又肚餓
[01:17:03.800 --> 01:17:05.800]  你爸爸看到的是很闊的東西
[01:17:05.800 --> 01:17:07.800]  不吃不可以
[01:17:07.800 --> 01:17:09.800]  求的也不行
[01:17:09.800 --> 01:17:11.800]  求的也不行
[01:17:11.800 --> 01:17:13.800]  那他又不用問
[01:17:13.800 --> 01:17:15.800]  爸爸還想你問
[01:17:15.800 --> 01:17:17.800]  他可以給你的時候一定給你
[01:17:17.800 --> 01:17:19.800]  但竟然求都不給
[01:17:19.800 --> 01:17:21.800]  他知道一定有更好的東西
[01:17:21.800 --> 01:17:23.800]  不知道是什麼
[01:17:23.800 --> 01:17:25.800]  神知道他忍心不給你的時候
[01:17:25.800 --> 01:17:27.800]  祈求有時都不行
[01:17:27.800 --> 01:17:29.800]  有時不用祈就給你
[01:17:29.800 --> 01:17:31.800]  等到你祈死了
[01:17:31.800 --> 01:17:33.800]  半夜發燒
[01:17:33.800 --> 01:17:35.800]  等到媽媽又想吃藥
[01:17:35.800 --> 01:17:37.800]  你又拉
[01:17:37.800 --> 01:17:39.800]  他智慧哪有到這裡
[01:17:39.800 --> 01:17:41.800]  就炒他起來
[01:17:41.800 --> 01:17:43.800]  塞他吃藥
[01:17:43.800 --> 01:17:45.800]  他都不明白
[01:17:45.800 --> 01:17:47.800]  為什麼
[01:17:47.800 --> 01:17:49.800]  神知道有些東西不用等你求
[01:17:49.800 --> 01:17:51.800]  都給你
[01:17:51.800 --> 01:17:53.800]  這是例外
[01:17:53.800 --> 01:17:55.800]  在我們常規裡神是給我們
[01:17:55.800 --> 01:17:57.800]  我們祈求的
[01:17:57.800 --> 01:17:59.800]  我們儘管用我們心裡
[01:17:59.800 --> 01:18:01.800]  看到的東西向祂祈求
[01:18:01.800 --> 01:18:03.800]  所以有些基督徒
[01:18:03.800 --> 01:18:05.800]  很悲觀
[01:18:05.800 --> 01:18:07.800]  沒了工作
[01:18:07.800 --> 01:18:09.800]  當然祈
[01:18:09.800 --> 01:18:11.800]  神給我工作
[01:18:11.800 --> 01:18:13.800]  因為我要賺錢
[01:18:13.800 --> 01:18:15.800]  養家人
[01:18:15.800 --> 01:18:17.800]  可能神安排我沒工作
[01:18:17.800 --> 01:18:19.800]  你還不知道
[01:18:19.800 --> 01:18:21.800]  有些人是這樣的
[01:18:21.800 --> 01:18:23.800]  失戀後
[01:18:23.800 --> 01:18:25.800]  不拍拖
[01:18:25.800 --> 01:18:27.800]  為什麼不拍拖
[01:18:27.800 --> 01:18:29.800]  神做人給有感情的歲月
[01:18:29.800 --> 01:18:31.800]  我都這麼多歲
[01:18:31.800 --> 01:18:33.800]  沒什麼機會
[01:18:33.800 --> 01:18:35.800]  為什麼沒機會
[01:18:35.800 --> 01:18:37.800]  幾十歲還可以結婚
[01:18:37.800 --> 01:18:39.800]  多開心
[01:18:39.800 --> 01:18:41.800]  永遠都有機會
[01:18:41.800 --> 01:18:43.800]  你求嘛
[01:18:43.800 --> 01:18:45.800]  你哪裡來這麼消極的看法
