
[00:00:00.000 --> 00:00:05.000]  我們主我們的神,你知道我們今天為甚麼要來這個地方
[00:56:08.000 --> 00:56:11.000]  二十世紀的人
[00:56:11.000 --> 00:56:12.000]  尤其是青年人香港的人
[00:56:12.000 --> 00:56:15.000]  一個最軟弱的一環是甚麼呢
[00:56:15.000 --> 00:56:16.000]  意志的把持
[00:56:16.000 --> 00:56:18.000]  意志很薄弱
[00:56:18.000 --> 00:56:21.000]  香港人的病態就是意志很薄弱
[00:56:21.000 --> 00:56:24.000]  而耶穌之所以特別
[00:56:24.000 --> 00:56:27.000]  就是因為他的意志有極端的堅強的意志
[00:56:27.000 --> 00:56:28.000]  意志的意思就是說
[00:56:28.000 --> 00:56:31.000]  他能夠在這個時刻做到他應該做的事
[00:56:31.000 --> 00:56:32.000]  在這個時刻裏面
[00:56:32.000 --> 00:56:35.000]  他不做那些他不應該做的事
[00:56:35.000 --> 00:56:39.000]  耶穌的降飛所表現的
[00:56:39.000 --> 00:56:41.000]  耶穌一步一步的
[00:56:41.000 --> 00:56:43.000]  是將他自己本來有的東西
[00:56:43.000 --> 00:56:45.000]  不要去降飛
[00:56:45.000 --> 00:56:46.000]  這是一個操練
[00:56:46.000 --> 00:56:48.000]  就是說自己本來可以有的東西
[00:56:48.000 --> 00:56:50.000]  而將它放下
[00:56:50.000 --> 00:56:53.000]  是對自己一個最重要的操練
[00:56:53.000 --> 00:56:55.000]  不知道大家聽不聽得懂我再說一次
[00:56:55.000 --> 00:56:57.000]  一些本來你可以有的東西
[00:56:57.000 --> 00:57:00.000]  你本來現在可以擁有的東西
[00:57:00.000 --> 00:57:03.000]  你有意的為了操練自己將它放下
[00:57:03.000 --> 00:57:05.000]  如果能夠做到這樣的時候
[00:57:05.000 --> 00:57:07.000]  是一個意志上的操練
[00:57:07.000 --> 00:57:09.000]  這個就是基督教傳統裏面
[00:57:09.000 --> 00:57:11.000]  最重要的禁食的意義之一
[00:57:11.000 --> 00:57:13.000]  當然禁食有很多的意思
[00:57:13.000 --> 00:57:16.000]  我今天和大家來提一提禁食的意思
[00:57:16.000 --> 00:57:17.000]  什麼叫禁食呢
[00:57:17.000 --> 00:57:18.000]  禁食的傳統
[00:57:18.000 --> 00:57:20.000]  我想我已經失去了藝術
[00:57:20.000 --> 00:57:22.000]  禁食的傳統是什麼呢
[00:57:22.000 --> 00:57:24.000]  就是不是因為食物不好
[00:57:24.000 --> 00:57:27.000]  不是因為食物污穢
[00:57:27.000 --> 00:57:28.000]  所以我不吃
[00:57:28.000 --> 00:57:29.000]  不是
[00:57:29.000 --> 00:57:31.000]  只是因為食物好
[00:57:31.000 --> 00:57:34.000]  但是這個願意操練自己意志的人說
[00:57:34.000 --> 00:57:36.000]  我現在對著這些好的食物
[00:57:36.000 --> 00:57:37.000]  很想吃
[00:57:37.000 --> 00:57:38.000]  而我能夠告訴自己
[00:57:38.000 --> 00:57:40.000]  我可以不吃的
[00:57:40.000 --> 00:57:42.000]  這個就是一個意志的操練
[00:57:42.000 --> 00:57:44.000]  我不知道你試過禁食沒有
[00:57:44.000 --> 00:57:45.000]  你試過禁食的時候
[00:57:45.000 --> 00:57:47.000]  你就知道這個是很有意思的操練
[00:57:47.000 --> 00:57:49.000]  擺一桌東西在那裏
[00:57:49.000 --> 00:57:51.000]  大家吃得很開心
[00:57:51.000 --> 00:57:52.000]  看著它你不吃
[00:57:52.000 --> 00:57:54.000]  又或者好像你和我一樣
[00:57:54.000 --> 00:57:56.000]  嘗試另外一些的
[00:57:56.000 --> 00:57:58.000]  就是另外一種形式的禁食
[00:57:58.000 --> 00:57:59.000]  就是只吃白飯
[00:57:59.000 --> 00:58:00.000]  喝水就不吃菜
[00:58:00.000 --> 00:58:03.000]  這個是很重要的一個操練
[00:58:03.000 --> 00:58:04.000]  我不知道你試過
[00:58:04.000 --> 00:58:06.000]  你試過就知道一定有一個效果
[00:58:06.000 --> 00:58:08.000]  不單止有一點點不舒服的效果
[00:58:08.000 --> 00:58:09.000]  不簡單
[00:58:09.000 --> 00:58:14.000]  而是下一次有機會給你再夾菜吃的時候
[00:58:14.000 --> 00:58:17.000]  你會覺得每一道菜都是一個恩典
[00:58:17.000 --> 00:58:20.000]  你會看見原來有菜吃飯
[00:58:20.000 --> 00:58:23.000]  不是必然和你應有的
[00:58:23.000 --> 00:58:26.000]  這個是事實
[00:58:26.000 --> 00:58:28.000]  對一些人來說
[00:58:28.000 --> 00:58:31.000]  可能這個是禁食一個很重要的事實
[00:58:31.000 --> 00:58:33.000]  我剛才提到一個所謂假廣義的禁食
[00:58:33.000 --> 00:58:35.000]  廣義的禁食就是
[00:58:35.000 --> 00:58:39.000]  禁食就是食物
[00:58:39.000 --> 00:58:41.000]  當你有禁食的習慣的時候
[00:58:41.000 --> 00:58:42.000]  你能夠對自己說
[00:58:42.000 --> 00:58:44.000]  我可以不受這個食物所支配
[00:58:44.000 --> 00:58:45.000]  可能在你裏面
[00:58:45.000 --> 00:58:46.000]  食物不是很重要
[00:58:46.000 --> 00:58:48.000]  對於你來說食物不是很重要
[00:58:48.000 --> 00:58:49.000]  但對於你來說
[00:58:49.000 --> 00:58:50.000]  可能有些東西是很重要的
[00:58:50.000 --> 00:58:51.000]  所以我提的廣義禁食
[00:58:51.000 --> 00:58:53.000]  就是禁那些你最喜歡的東西
[00:58:53.000 --> 00:58:55.000]  我不知道大家試過沒有
[00:58:55.000 --> 00:58:56.000]  如果你有一個片集
[00:58:56.000 --> 00:58:58.000]  你很喜歡看的
[00:58:58.000 --> 00:59:00.000]  我贊成你一個星期禁一次
[00:59:00.000 --> 00:59:02.000]  不容易的
[00:59:02.000 --> 00:59:04.000]  1至5
[00:59:04.000 --> 00:59:06.000]  那首歌起了
[00:59:06.000 --> 00:59:07.000]  主題曲來了
[00:59:07.000 --> 00:59:08.000]  你走過去
[00:59:08.000 --> 00:59:09.000]  關掉它
[00:59:09.000 --> 00:59:10.000]  坐在這裏
[00:59:10.000 --> 00:59:12.000]  你試一下
[00:59:12.000 --> 00:59:15.000]  你就知道你自己有多少意識的能力了
[00:59:15.000 --> 00:59:17.000]  為什麼
[00:59:17.000 --> 00:59:18.000]  不是因為節目不好
[00:59:18.000 --> 00:59:19.000]  可能那是好的節目
[00:59:19.000 --> 00:59:20.000]  我不是說那個節目不好
[00:59:20.000 --> 00:59:21.000]  正如食物一樣
[00:59:21.000 --> 00:59:22.000]  不過你在那個時刻
[00:59:22.000 --> 00:59:23.000]  過一個小時
[00:59:23.000 --> 00:59:24.000]  你自己對自己說
[00:59:24.000 --> 00:59:25.000]  我感謝主
[00:59:25.000 --> 00:59:27.000]  我可以看這個電視
[00:59:27.000 --> 00:59:28.000]  也可以不看這個電視
[00:59:28.000 --> 00:59:30.000]  到下一次你再開的時候
[00:59:30.000 --> 00:59:32.000]  你能夠有一點把握對自己說
[00:59:32.000 --> 00:59:33.000]  我雖然看電視
[00:59:33.000 --> 00:59:35.000]  但我心可以不看電視
[00:59:35.000 --> 00:59:37.000]  你明白我說什麼嗎
[00:59:37.000 --> 00:59:38.000]  這個是廣義的禁食
[00:59:38.000 --> 00:59:39.000]  我不知道
[00:59:39.000 --> 00:59:40.000]  你自己知道什麼對你最重要
[00:59:40.000 --> 00:59:42.000]  可能有一種娛樂對你最重要
[00:59:42.000 --> 00:59:43.000]  打球
[00:59:43.000 --> 00:59:45.000]  可能有一種音樂對你最重要
[00:59:45.000 --> 00:59:46.000]  總而言之
[00:59:46.000 --> 00:59:47.000]  你知道一樣東西對你最重要
[00:59:47.000 --> 00:59:49.000]  或者某一樣的食物對你最重要
[00:59:49.000 --> 00:59:50.000]  有人喜歡吃海鮮
[00:59:50.000 --> 00:59:54.000]  那你就定期的
[00:59:54.000 --> 00:59:55.000]  有得吃
[00:59:55.000 --> 00:59:56.000]  你不吃
[00:59:56.000 --> 00:59:57.000]  你請飲的時候
[00:59:57.000 --> 00:59:58.000]  就是不夾那些海鮮
[00:59:58.000 --> 00:59:59.000]  夾了夾了
[00:59:59.000 --> 01:00:00.000]  夾了夾了
[01:00:00.000 --> 01:00:02.000]  夾了夾了那些西蘭花那些東西
[01:00:02.000 --> 01:00:09.000]  那完了這個請飲回家
[01:00:09.000 --> 01:00:11.000]  你心裏面會很高興
[01:00:11.000 --> 01:00:12.000]  你會感謝主
[01:00:12.000 --> 01:00:13.000]  我可以吃海鮮
[01:00:13.000 --> 01:00:14.000]  也可以不吃海鮮
[01:00:14.000 --> 01:00:16.000]  到下一次你有海鮮吃的時候
[01:00:16.000 --> 01:00:19.000]  你知道每次海鮮不是在支配你
[01:00:19.000 --> 01:00:21.000]  而是你是感恩的
[01:00:21.000 --> 01:00:24.000]  我好像說得很輕鬆
[01:00:24.000 --> 01:00:25.000]  好像和大家好像在說玩笑
[01:00:25.000 --> 01:00:26.000]  但這個是嚴肅的
[01:00:27.000 --> 01:00:30.000]  這種這樣的操練是幫助我們
[01:00:30.000 --> 01:00:33.000]  可以不斷的訓練自己的意志
[01:00:33.000 --> 01:00:36.000]  歷代的信徒很多人是這樣做
[01:00:36.000 --> 01:00:38.000]  他們用禁性和其他的方法
[01:00:38.000 --> 01:00:40.000]  讓自己告訴自己
[01:00:40.000 --> 01:00:41.000]  告訴撒旦
[01:00:41.000 --> 01:00:42.000]  告訴世界
[01:00:42.000 --> 01:00:44.000]  我是可以不受這些東西支配的
[01:00:44.000 --> 01:00:46.000]  到有一天你真的能夠這樣做
[01:00:46.000 --> 01:00:48.000]  你就能夠開始體會
[01:00:48.000 --> 01:00:51.000]  什麼叫在世而不屬世的生命
[01:00:51.000 --> 01:00:55.000]  到那天你就可以真的坐在一個
[01:00:55.000 --> 01:00:58.000]  很多人有很多吵吵的環境當中
[01:00:58.000 --> 01:01:01.000]  你知道你只是按照神的旨意
[01:01:01.000 --> 01:01:03.000]  做你應該做的事
[01:01:03.000 --> 01:01:05.000]  不做那些你不應該做的事
[01:01:05.000 --> 01:01:07.000]  你是不受支配的人
[01:01:07.000 --> 01:01:08.000]  我不知道你怎麼看
[01:01:08.000 --> 01:01:09.000]  或者有些人覺得這是阿Q
[01:01:09.000 --> 01:01:11.000]  可能覺得在二十世紀裏面
[01:01:11.000 --> 01:01:12.000]  這些是逆流
[01:01:12.000 --> 01:01:13.000]  但我覺得如果你想深一層
[01:01:13.000 --> 01:01:15.000]  這個才是真正勝利者
[01:01:15.000 --> 01:01:17.000]  世界上有很多事業上
[01:01:17.000 --> 01:01:18.000]  金錢上很有成就的人
[01:01:18.000 --> 01:01:20.000]  但是他是很受支配的人
[01:01:20.000 --> 01:01:23.000]  有些人他不能夠不糟蹋其他人
[01:01:23.000 --> 01:01:24.000]  他一天不糟蹋其他人
[01:01:24.000 --> 01:01:25.000]  他心裏面沒辦法安樂
[01:01:25.000 --> 01:01:27.000]  他受糟蹋人這件事所支配
[01:01:27.000 --> 01:01:29.000]  有些很成功的人
[01:01:29.000 --> 01:01:30.000]  他不能夠失敗
[01:01:30.000 --> 01:01:32.000]  他受成功所支配
[01:01:32.000 --> 01:01:34.000]  弟兄姊妹你知不知道
[01:01:34.000 --> 01:01:36.000]  世界上香港有很多我們以為很成功
[01:01:36.000 --> 01:01:38.000]  很勝利的人其實是一個失敗者
[01:01:38.000 --> 01:01:39.000]  因為他是一個受支配的人
[01:01:39.000 --> 01:01:41.000]  只要一個人的生命是受支配的
[01:01:41.000 --> 01:01:42.000]  這個就是失敗者
[01:01:42.000 --> 01:01:45.000]  基督徒可以做一份很卑微的職業
[01:01:45.000 --> 01:01:48.000]  但是他可以是一個很真正的成功者
[01:01:48.000 --> 01:01:49.000]  因為他不受支配
[01:01:49.000 --> 01:01:52.000]  我相信這個是我和大家一起所思想的

