
[00:00:00.000 --> 00:00:03.080]  我自己站在這裡和大家
[01:03:30.580 --> 01:03:33.580]  甚至是冥想、靜
[01:03:33.580 --> 01:03:34.580]  這些觀念
[01:03:34.580 --> 01:03:36.580]  對於西方極度西化的人來說
[01:03:36.580 --> 01:03:38.580]  是很有吸引力的
[01:03:38.580 --> 01:03:39.580]  我總是相信
[01:03:39.580 --> 01:03:40.580]  只要他對他有吸引的意思
[01:03:40.580 --> 01:03:42.580]  不是我們兜售了什麼文化
[01:03:42.580 --> 01:03:44.580]  而是表示在他心底裡
[01:03:44.580 --> 01:03:45.580]  是需要這些東西的
[01:03:45.580 --> 01:03:47.580]  如果只是中國人裡有的
[01:03:47.580 --> 01:03:48.580]  為什麼我們取代了他
[01:03:48.580 --> 01:03:49.580]  沒有東西可以取代他
[01:03:49.580 --> 01:03:50.580]  為什麼我們要淘汰他
[01:03:50.580 --> 01:03:54.580]  我們不需要淘汰他
[01:03:54.580 --> 01:03:55.580]  另外我相信
[01:03:55.580 --> 01:03:58.580]  有一些比較次要的
[01:03:58.580 --> 01:03:59.580]  我剛才說的那兩個
[01:03:59.580 --> 01:04:00.580]  我覺得是很重要的
[01:04:00.580 --> 01:04:02.580]  對整個人生
[01:04:02.580 --> 01:04:05.580]  整個世界的哲學文化都有貢獻
[01:04:05.580 --> 01:04:08.580]  其他一些可能對於中國人來說
[01:04:08.580 --> 01:04:09.580]  相當重要
[01:04:09.580 --> 01:04:10.580]  對於西方人來說
[01:04:10.580 --> 01:04:12.580]  我暫時沒有看到可以取代的
[01:04:12.580 --> 01:04:14.580]  譬如中國的文字
[01:04:14.580 --> 01:04:18.580]  中國大陸一直都做了很多年的功夫
[01:04:18.580 --> 01:04:20.580]  盡量希望取代中國文字
[01:04:20.580 --> 01:04:22.580]  用拼音取代中國文字
[01:04:22.580 --> 01:04:26.580]  這是漢語拼音化和簡體化的努力
[01:04:26.580 --> 01:04:27.580]  但始終我發覺做不到
[01:04:27.580 --> 01:04:29.580]  因為中國文字有很大的特色
[01:04:29.580 --> 01:04:31.580]  對於西方人來說很難搞
[01:04:31.580 --> 01:04:32.580]  一幅幅圖畫
[01:04:32.580 --> 01:04:33.580]  很簡單
[01:04:33.580 --> 01:04:34.580]  但對於中國人來說
[01:04:34.580 --> 01:04:37.580]  這不是一種落後的表現
[01:04:37.580 --> 01:04:39.580]  我覺得這是一種很獨特的表現
[01:04:39.580 --> 01:04:41.580]  今天我不和大家說文字學的問題
[01:04:41.580 --> 01:04:42.580]  但無論如何
[01:04:42.580 --> 01:04:47.580]  中國的字是不可以用拼音取代的
[01:04:47.580 --> 01:04:48.580]  如果我們讀比較文學
[01:04:48.580 --> 01:04:50.580]  就知道有很多中國的詩
[01:04:50.580 --> 01:04:52.580]  很多中國的詞和文學
[01:04:52.580 --> 01:04:53.580]  是不能翻譯的
[01:04:53.580 --> 01:04:56.580]  翻譯了就完全沒有了那種境界
[01:04:56.580 --> 01:04:58.580]  因為中國文字是巨像
[01:04:58.580 --> 01:05:00.580]  中國文化的結構
[01:05:00.580 --> 01:05:04.580]  和西方英文的結構是不同的
[01:05:04.580 --> 01:05:07.580]  所以它表達到的那一種東西是巨像
[01:05:07.580 --> 01:05:10.580]  即是很有即時的感覺
[01:05:10.580 --> 01:05:11.580]  而不是分析性
[01:05:11.580 --> 01:05:14.580]  通過拼音的字母去分析出來
[01:05:14.580 --> 01:05:16.580]  這些我相信
[01:05:16.580 --> 01:05:20.580]  未必可以用西方文字和西化的文化
[01:05:20.580 --> 01:05:22.580]  可以取代而來
[01:05:22.580 --> 01:05:24.580]  當然中國字更有另一種
[01:05:24.580 --> 01:05:26.580]  中國字本身可以成為一種藝術
[01:05:26.580 --> 01:05:28.580]  寫用墨筆寫中國的字
[01:05:28.580 --> 01:05:31.580]  草書、算書、遞書、行書
[01:05:31.580 --> 01:05:33.580]  這些可以寫成一種藝術的字
[01:05:33.580 --> 01:05:35.580]  我們未發覺過任何世界上的文字
[01:05:35.580 --> 01:05:37.580]  可以把它成為一個藝術品
[01:05:37.580 --> 01:05:39.580]  中國人寫一個字就可以成為藝術品
[01:05:39.580 --> 01:05:41.580]  寫一個老夫的虎字就可以成為藝術品
[01:05:41.580 --> 01:05:42.580]  一筆過的虎字
[01:05:42.580 --> 01:05:45.580]  在長安就成為一個藝術品
[01:05:45.580 --> 01:05:47.580]  西方的文字沒有能夠做到這件事
[01:05:47.580 --> 01:05:49.580]  我不是強行找一些字去自誇
[01:05:49.580 --> 01:05:52.580]  而是發覺這些東西是不可取代
[01:05:52.580 --> 01:05:54.580]  在西方文化裏面不可取代
[01:05:54.580 --> 01:05:56.580]  還有一些東西可能有人提過
[01:05:56.580 --> 01:05:58.580]  我仍然是懸疑的
[01:05:58.580 --> 01:06:01.580]  不過我們放長雙眼看看會不會是
[01:06:01.580 --> 01:06:04.580]  西方文化和他所研究的東西
[01:06:04.580 --> 01:06:05.580]  能否取代
[01:06:05.580 --> 01:06:07.580]  有些人認為中國的醫學和醫藥
[01:06:07.580 --> 01:06:10.580]  也是西方的醫學醫藥取代不了
[01:06:10.580 --> 01:06:11.580]  這個我不是專業
[01:06:11.580 --> 01:06:12.580]  所以我不敢說
[01:06:12.580 --> 01:06:13.580]  不過中國的醫藥和醫學
[01:06:13.580 --> 01:06:15.580]  是一個完全不同的哲學起始點
[01:06:15.580 --> 01:06:18.580]  是一個平衡、調脅的起始點
[01:06:18.580 --> 01:06:20.580]  和西方哪裡有病
[01:06:20.580 --> 01:06:23.580]  就是處於那裡的問題
[01:06:23.580 --> 01:06:24.580]  是一個很不同的
[01:06:24.580 --> 01:06:25.580]  而西方的醫學和醫藥
[01:06:25.580 --> 01:06:28.580]  現在慢慢開始傾向這種
[01:06:28.580 --> 01:06:30.580]  所謂平衡、調脅的哲學
[01:06:30.580 --> 01:06:32.580]  做背景來調色中國人
[01:06:32.580 --> 01:06:34.580]  可能接近中國的醫學
[01:06:34.580 --> 01:06:36.580]  如果能夠更加發展的時候
[01:06:36.580 --> 01:06:37.580]  可能會是一個很獨特的地方
[01:06:37.580 --> 01:06:39.580]  還有中國人喜歡講功夫
[01:06:39.580 --> 01:06:40.580]  中國人的功夫可能也是一種
[01:06:40.580 --> 01:06:41.580]  無法取代的地方
[01:06:41.580 --> 01:06:43.580]  因為中國人的功夫
[01:06:43.580 --> 01:06:45.580]  和西方的西洋拳不同
[01:06:45.580 --> 01:06:46.580]  也不同膝角
[01:06:48.580 --> 01:06:50.580]  中國人的功夫是心靈和身體
[01:06:50.580 --> 01:06:52.580]  一種調脅的表現
[01:06:52.580 --> 01:06:53.580]  Mind Body
[01:06:53.580 --> 01:06:57.580]  心靈和身體一種完全調脅的功夫
[01:06:57.580 --> 01:06:59.580]  無論是太極也好
[01:06:59.580 --> 01:07:01.580]  功夫也是一種
[01:07:01.580 --> 01:07:04.580]  心靈為重點
[01:07:04.580 --> 01:07:05.580]  身體作為表現
[01:07:05.580 --> 01:07:09.580]  一種身體上的操練
[01:07:09.580 --> 01:07:13.580]  這種似乎在西方的體育藝術裡
[01:07:13.580 --> 01:07:15.580]  未有這種方向
[01:07:15.580 --> 01:07:17.580]  最近當然比較出名的
[01:07:17.580 --> 01:07:19.580]  就是氣功
[01:07:19.580 --> 01:07:21.580]  和特異功能的人體科學
[01:07:21.580 --> 01:07:25.580]  這種可能按照中國人的看法來說
[01:07:25.580 --> 01:07:28.580]  中國人的氣功就是發現了
[01:07:28.580 --> 01:07:30.580]  一直以來西方這麼久都沒有發現的
[01:07:30.580 --> 01:07:33.580]  另外一種能量的方式
[01:07:33.580 --> 01:07:35.580]  是可以通過人的意志和活人
[01:07:35.580 --> 01:07:38.580]  在人體裡的調動而發揮出來的
[01:07:38.580 --> 01:07:40.580]  不知道這樣說會不會太深
[01:07:40.580 --> 01:07:42.580]  大家可能聽過也知道
[01:07:42.580 --> 01:07:44.580]  所以人體的科學
[01:07:44.580 --> 01:07:48.580]  所以氣功很可能中國人
[01:07:48.580 --> 01:07:52.580]  已經發現了一種脈絡系統
[01:07:52.580 --> 01:07:54.580]  一種循環系統
[01:07:54.580 --> 01:07:58.580]  是以前一路西方生物學沒有發現的
[01:07:58.580 --> 01:08:00.580]  生物學發現了消化系統
[01:08:00.580 --> 01:08:01.580]  血液系統
[01:08:01.580 --> 01:08:02.580]  神經系統
[01:08:02.580 --> 01:08:04.580]  中國人發現了一種脈絡系統
[01:08:04.580 --> 01:08:07.580]  那些穴位的脈絡系統
[01:08:07.580 --> 01:08:10.580]  是另外一種能量運行的過程方式
[01:08:10.580 --> 01:08:12.580]  能夠中國通過氣功
[01:08:12.580 --> 01:08:15.580]  將它重新掌握出來
[01:08:15.580 --> 01:08:17.580]  發揮出一個很有趣的
[01:08:17.580 --> 01:08:19.580]  甚至可以應對
[01:08:19.580 --> 01:08:23.580]  西方科學暫時未能解釋的能力
[01:08:23.580 --> 01:08:24.580]  超過空間
[01:08:24.580 --> 01:08:28.580]  甚至可以改變分子結構
[01:08:28.580 --> 01:08:33.580]  另一種能量的散放能力
[01:08:33.580 --> 01:08:34.580]  如果這樣的話
[01:08:34.580 --> 01:08:35.580]  表示中國人可能把握了
[01:08:35.580 --> 01:08:37.580]  另外一種方式的能量
[01:08:37.580 --> 01:08:38.580]  那種研究
[01:08:38.580 --> 01:08:39.580]  如果是這樣的話
[01:08:39.580 --> 01:08:42.580]  表示西方科學未能有
[01:08:42.580 --> 01:08:45.580]  而且需要更長的發展
[01:08:45.580 --> 01:08:46.580]  這個我不敢說
[01:08:46.580 --> 01:08:47.580]  因為言之過早
[01:08:47.580 --> 01:08:51.580]  現在有很多熱潮研究這件事
[01:08:51.580 --> 01:08:52.580]  但無論如何
[01:08:52.580 --> 01:08:54.580]  我們想舉出這個例子給大家看見
[01:08:54.580 --> 01:08:55.580]  就這些來講
[01:08:55.580 --> 01:08:58.580]  我們很冷靜地問這個問題
[01:08:58.580 --> 01:09:02.580]  似乎中國有些傳統的東西
[01:09:02.580 --> 01:09:04.580]  並不表示西方化了之後
[01:09:04.580 --> 01:09:07.580]  就可以因此而取代
[01:09:07.580 --> 01:09:08.580]  如果這樣的話
[01:09:08.580 --> 01:09:10.580]  我們又值得回想
[01:09:10.580 --> 01:09:13.580]  雖然已經來到一個完全西化環境
[01:09:13.580 --> 01:09:15.580]  我們的第二代第三代
[01:09:15.580 --> 01:09:16.580]  已經越來越西化
[01:09:16.580 --> 01:09:20.580]  我們仍然似乎有一個價值
[01:09:20.580 --> 01:09:22.580]  和我們有一個定向
[01:09:22.580 --> 01:09:24.580]  我們仍然保留一些中國
[01:09:24.580 --> 01:09:27.580]  我們自己的中國人並不一定表示
[01:09:27.580 --> 01:09:29.580]  我們只不過是落後的一種
[01:09:29.580 --> 01:09:31.580]  自我欣賞的表現
[01:09:31.580 --> 01:09:34.580]  不過問題當然還未解決
[01:09:34.580 --> 01:09:35.580]  未完全解決
[01:09:35.580 --> 01:09:37.580]  怎樣肯定自我的身份呢
[01:09:37.580 --> 01:09:39.580]  如何肯定自我身份
[01:09:39.580 --> 01:09:40.580]  在我身份裏面
[01:09:40.580 --> 01:09:42.580]  然後建立自我之後
[01:09:42.580 --> 01:09:45.580]  如何和其他國民溝通呢
[01:09:45.580 --> 01:09:48.580]  如何肯定在海外華人社群當中
[01:09:48.580 --> 01:09:50.580]  可以有一個貢獻呢
[01:09:50.580 --> 01:09:52.580]  再進一步我們如何確定
[01:09:52.580 --> 01:09:55.580]  在海外的華人基督徒聚居的時候
[01:09:55.580 --> 01:09:56.580]  他們究竟有甚麼意義呢
[01:09:56.580 --> 01:09:58.580]  在神的角度裏面有甚麼意義呢
[01:09:58.580 --> 01:09:59.580]  為何神在這個時代裏
[01:09:59.580 --> 01:10:01.580]  要找這麼多人去海外
[01:10:01.580 --> 01:10:03.580]  坐在這裏聽這些東西呢
[01:10:03.580 --> 01:10:04.580]  為了甚麼呢
[01:10:04.580 --> 01:10:05.580]  有甚麼使命給你們呢
[01:10:05.580 --> 01:10:07.580]  不知道大家想過這個問題沒有
[01:10:07.580 --> 01:10:09.580]  我在爭取這個問題
[01:10:09.580 --> 01:10:13.580]  我願意和大家一起爭取這個問題
[01:10:13.580 --> 01:10:15.580]  剛才我希望讓大家了解
[01:10:15.580 --> 01:10:22.580]  在我們面對華人所面對的場合
[01:10:22.580 --> 01:10:25.580]  形勢和文化的衝擊下
[01:10:25.580 --> 01:10:31.580]  我們面對兩個基本的困難和困難處
[01:10:31.580 --> 01:10:33.580]  第一就是自我的問題
[01:10:33.580 --> 01:10:36.580]  我開始對自己的生命
[01:10:36.580 --> 01:10:40.580]  對自己失去了一個清楚的圖畫
[01:10:40.580 --> 01:10:42.580]  我失落了自我
[01:10:42.580 --> 01:10:45.580]  包括基督徒在內都有這樣的感覺
[01:10:45.580 --> 01:10:47.580]  我是誰
[01:10:47.580 --> 01:10:48.580]  我究竟認同甚麼
[01:10:48.580 --> 01:10:50.580]  我如何生活下去
[01:10:50.580 --> 01:10:52.580]  如果要我從頭再來過
[01:10:52.580 --> 01:10:54.580]  我如何開始
[01:10:54.580 --> 01:10:58.580]  這些都是一個很深很基本的問題
[01:10:58.580 --> 01:11:00.580]  然後我提出另外一個
[01:11:00.580 --> 01:11:02.580]  我們面對的困惑和將來
[01:11:02.580 --> 01:11:04.580]  就是溝通
[01:11:04.580 --> 01:11:08.580]  我們如何和我們最接近的人溝通
[01:11:08.580 --> 01:11:10.580]  我們的家庭
[01:11:10.580 --> 01:11:13.580]  如何重新找回這種家庭裏面
[01:11:13.580 --> 01:11:15.580]  能夠有的溝通
[01:11:15.580 --> 01:11:17.580]  我們夫婦之間的溝通
[01:11:17.580 --> 01:11:19.580]  我們和其他弟兄姊妹之間的溝通
[01:11:19.580 --> 01:11:22.580]  再進一步我們和其他外國的民族
[01:11:22.580 --> 01:11:25.580]  譬如加拿大這個社群的溝通
[01:11:25.580 --> 01:11:26.580]  我相信這兩件事
[01:11:26.580 --> 01:11:29.580]  我今天想繼續到下集
[01:11:29.580 --> 01:11:31.580]  和大家集中處理這兩件事
[01:11:31.580 --> 01:11:34.580]  剛才我從一個文化學的角度開始
[01:11:34.580 --> 01:11:37.580]  我不想純粹從一個文化學的角度
[01:11:37.580 --> 01:11:38.580]  給大家解決
[01:11:38.580 --> 01:11:43.580]  我總覺得這是一個屬靈的操作的聚會
[01:11:43.580 --> 01:11:45.580]  所以我想轉一轉話題
[01:11:45.580 --> 01:11:47.580]  用文化學帶出一個問題
[01:11:47.580 --> 01:11:50.580]  但我想先這次著重多一點
[01:11:50.580 --> 01:11:54.580]  從一個屬靈的層次先肯定我們自己
[01:11:54.580 --> 01:11:57.580]  從一個屬靈的原則裏面
[01:11:57.580 --> 01:12:00.580]  肯定我們溝通的學習
[01:12:00.580 --> 01:12:03.580]  雖然可能到今天下午完結的時候
[01:12:03.580 --> 01:12:06.580]  都不能夠完全給到你一個
[01:12:06.580 --> 01:12:09.580]  很全面安頓的關於你文化
[01:12:09.580 --> 01:12:11.580]  或者是身份認同的答案
[01:12:11.580 --> 01:12:14.580]  我想這個是不斷地向前進展
[01:12:14.580 --> 01:12:16.580]  為什麼我會這樣做呢
[01:12:16.580 --> 01:12:20.580]  因為我覺得我現在才剛剛來到加拿大這個地方
[01:12:20.580 --> 01:12:23.580]  我一來到就教大家怎樣找這個答案
[01:12:23.580 --> 01:12:26.580]  我覺得我都是太過快
[01:12:26.580 --> 01:12:29.580]  還有我覺得自己太過魯莽
[01:12:29.580 --> 01:12:33.580]  雖然我都是曾經在海外住過一段日子
[01:12:33.580 --> 01:12:37.580]  我都體會到一個中國人在海外的那種心境
[01:12:37.580 --> 01:12:39.580]  掙扎和生活各方面的東西
[01:12:39.580 --> 01:12:40.580]  但無論如何
[01:12:40.580 --> 01:12:42.580]  我那時候在歐洲住
[01:12:42.580 --> 01:12:44.580]  和北美可能都是不同
[01:12:44.580 --> 01:12:48.580]  我不敢用那邊的經驗來取代這邊的經驗
[01:12:48.580 --> 01:12:51.580]  所以我覺得我需要用時間
[01:12:51.580 --> 01:12:53.580]  起碼給我一年半載
[01:12:53.580 --> 01:12:54.580]  或者起碼兩三年的時間
[01:12:54.580 --> 01:12:57.580]  慢慢慢慢和個別的弟兄姊妹和教會
[01:12:57.580 --> 01:12:59.580]  侍奉當中我去體會到
[01:12:59.580 --> 01:13:02.580]  真是中國人在這方面的掙扎
[01:13:02.580 --> 01:13:04.580]  在華人教徒在這方面所面對的問題
[01:13:04.580 --> 01:13:07.580]  和他們所尋索過的答案
[01:13:07.580 --> 01:13:10.580]  然後我在長者和弟兄姊妹當中
[01:13:10.580 --> 01:13:11.580]  在我吸水經驗
[01:13:11.580 --> 01:13:15.580]  表達神讓我有這樣的恩典
[01:13:15.580 --> 01:13:18.580]  用我能夠以前所學的文化學、哲學
[01:13:18.580 --> 01:13:20.580]  和神學方面的背景
[01:13:20.580 --> 01:13:24.580]  做一個比較更有深度的反省
[01:13:24.580 --> 01:13:26.580]  到那時候可能我會提出一些更加著實的
[01:13:26.580 --> 01:13:31.580]  具體的和有效的答案給大家
[01:13:31.580 --> 01:13:33.580]  所以我不敢在這裡給大家什麼答案
[01:13:33.580 --> 01:13:34.580]  這個很坦白說
[01:13:34.580 --> 01:13:36.580]  你說我有沒有答案
[01:13:36.580 --> 01:13:37.580]  我當然可以隨口說給你聽
[01:13:37.580 --> 01:13:39.580]  不過是騙你的
[01:13:39.580 --> 01:13:41.580]  你不信總好過信
[01:13:41.580 --> 01:13:44.580]  所以這次我寧願先比較
[01:13:44.580 --> 01:13:46.580]  用我較為有把握的
[01:13:46.580 --> 01:13:48.580]  就是靈修神學、屬靈生命的方面
[01:13:48.580 --> 01:13:50.580]  和在聖經的教導當中
[01:13:50.580 --> 01:13:52.580]  這個我自己有膽量能夠說
[01:13:52.580 --> 01:13:53.580]  不是因為我做得到
[01:13:53.580 --> 01:13:55.580]  而是我相信聖經裏面的真理
[01:13:55.580 --> 01:13:57.580]  是真的永恆的
[01:13:57.580 --> 01:14:00.580]  無論在海外、香港或中國
[01:14:00.580 --> 01:14:02.580]  都是行得通的
[01:14:02.580 --> 01:14:05.580]  我寧願這樣的基礎比較穩定
[01:14:05.580 --> 01:14:07.580]  不過剛才所提到的
[01:14:07.580 --> 01:14:11.580]  如果一個文化的重尋已經失落了
[01:14:11.580 --> 01:14:13.580]  那怎樣才能開始呢
[01:14:13.580 --> 01:14:15.580]  所以在第二講裏的第一句
[01:14:15.580 --> 01:14:16.580]  我不會多說的
[01:14:16.580 --> 01:14:17.580]  就是這麼簡單
[01:14:17.580 --> 01:14:20.580]  就是如果你要找回那個自我重尋
[01:14:20.580 --> 01:14:24.580]  在文化的身份上找自我重尋的時候
[01:14:24.580 --> 01:14:28.580]  需要對傳統中國文化有再認識
[01:14:28.580 --> 01:14:30.580]  我的意思是
[01:14:30.580 --> 01:14:34.580]  間接地說是一個海外華人的挑戰
[01:14:34.580 --> 01:14:35.580]  剛才我說過
[01:14:35.580 --> 01:14:37.580]  如果你在香港住
[01:14:37.580 --> 01:14:38.580]  如果你在中國住
[01:14:38.580 --> 01:14:39.580]  如果你在台灣住
[01:14:39.580 --> 01:14:42.580]  那時候你可能都不知不覺
[01:14:42.580 --> 01:14:44.580]  你已經在一個華人社區當中
[01:14:44.580 --> 01:14:46.580]  你可能根本不需要反省問自己
[01:14:46.580 --> 01:14:49.580]  究竟傳統的中國文化的特質是甚麼
[01:14:49.580 --> 01:14:52.580]  應該怎樣才能了解中國文化的問題
[01:14:52.580 --> 01:14:53.580]  因為你已經太過習慣了
[01:14:53.580 --> 01:14:55.580]  你不會有一種認同的危機
[01:14:55.580 --> 01:14:57.580]  正如剛才所舉的例子
[01:14:57.580 --> 01:14:58.580]  我在家裏住
[01:14:58.580 --> 01:14:59.580]  日夜在家裏生活的時候
[01:14:59.580 --> 01:15:00.580]  我都不會覺得
[01:15:00.580 --> 01:15:02.580]  我都不會問家裏有甚麼好
[01:15:02.580 --> 01:15:03.580]  怎樣重要
[01:15:03.580 --> 01:15:05.580]  家裏對我有甚麼意義
[01:15:05.580 --> 01:15:06.580]  沒有家裏怎麼辦
[01:15:06.580 --> 01:15:07.580]  我都不會問這些問題
[01:15:07.580 --> 01:15:08.580]  直到有一天
[01:15:08.580 --> 01:15:10.580]  突然間我去了一個外人的家裏
[01:15:10.580 --> 01:15:11.580]  在別人的冷巷裏
[01:15:11.580 --> 01:15:12.580]  航一張床的時候
[01:15:12.580 --> 01:15:14.580]  我就感覺到了
[01:15:14.580 --> 01:15:15.580]  突然間感覺到
[01:15:15.580 --> 01:15:16.580]  我的家裏也是這樣的
[01:15:16.580 --> 01:15:17.580]  我記起我爸爸媽媽
[01:15:17.580 --> 01:15:19.580]  我有一個新的反省
[01:15:19.580 --> 01:15:20.580]  所以我覺得
[01:15:20.580 --> 01:15:23.580]  反而是因為我們離開了香港
[01:15:23.580 --> 01:15:26.580]  因為我們離開了我們的故土
[01:15:26.580 --> 01:15:28.580]  所以我們才有特別的挑戰
[01:15:28.580 --> 01:15:30.580]  要明白我們那個中國傳統
[01:15:30.580 --> 01:15:31.580]  我們的土地
[01:15:31.580 --> 01:15:32.580]  文化
[01:15:32.580 --> 01:15:34.580]  和我們的氣質是怎樣的
[01:15:34.580 --> 01:15:35.580]  有了那個背景了
[01:15:35.580 --> 01:15:36.580]  然後才問
[01:15:36.580 --> 01:15:38.580]  究竟有多少我應該保留
[01:15:38.580 --> 01:15:41.580]  有多少我可以拋棄
[01:15:41.580 --> 01:15:43.580]  我覺得這樣才能對得起自己
[01:15:43.580 --> 01:15:45.580]  如果你無知地
[01:15:45.580 --> 01:15:46.580]  都不知道有多少
[01:15:46.580 --> 01:15:48.580]  本來究竟中國人是怎樣的
[01:15:48.580 --> 01:15:51.580]  究竟真正的傳統中國是怎樣的
[01:15:51.580 --> 01:15:52.580]  你都沒有一個圖畫的時候
[01:15:52.580 --> 01:15:54.580]  你又不知道扔了些甚麼
[01:15:54.580 --> 01:15:55.580]  又不知道保留了些甚麼
[01:15:55.580 --> 01:15:56.580]  很可能是保留了一些
[01:15:56.580 --> 01:15:57.580]  不需要保留的東西
[01:15:57.580 --> 01:15:59.580]  扔了一些應該保留的東西
[01:15:59.580 --> 01:16:02.580]  我相信這個就是我們對自己的民族
[01:16:02.580 --> 01:16:04.580]  對不起自己的民族
[01:16:04.580 --> 01:16:05.580]  所以如果這樣的話
[01:16:05.580 --> 01:16:06.580]  我們特別
[01:16:06.580 --> 01:16:07.580]  因為就在我們在海外
[01:16:07.580 --> 01:16:09.580]  所以我們才特別要明白
[01:16:09.580 --> 01:16:10.580]  中國的哲學
[01:16:10.580 --> 01:16:11.580]  中國的文化
[01:16:11.580 --> 01:16:16.580]  這亦都是我自己的負擔
[01:16:16.580 --> 01:16:18.580]  我自己希望
[01:16:18.580 --> 01:16:20.580]  用我自己所能夠了解的
[01:16:20.580 --> 01:16:21.580]  通過不同的場合
[01:16:21.580 --> 01:16:22.580]  加上其他的
[01:16:22.580 --> 01:16:25.580]  這方面有研究的弟兄姊妹的幫助
[01:16:25.580 --> 01:16:27.580]  我們可以一切在這方面
[01:16:27.580 --> 01:16:30.580]  盡量提供給大家
[01:16:30.580 --> 01:16:32.580]  尤其是剛才那位弟兄姊妹所說的
[01:16:32.580 --> 01:16:33.580]  很多中國傳統的著作
[01:16:33.580 --> 01:16:36.580]  都已經不是太明白了
[01:16:36.580 --> 01:16:38.580]  那時候我們怎樣可以重新看
[01:16:38.580 --> 01:16:40.580]  叫看論語都不知道是甚麼
[01:16:40.580 --> 01:16:41.580]  看來看去都看不明白
[01:16:41.580 --> 01:16:43.580]  有一個弟兄告訴我
[01:16:43.580 --> 01:16:44.580]  他一直看不明白論語
[01:16:44.580 --> 01:16:45.580]  直到他看英文翻譯本
[01:16:45.580 --> 01:16:47.580]  這樣就明白了
[01:16:47.580 --> 01:16:48.580]  都頗現實
[01:16:48.580 --> 01:16:50.580]  他講得頗坦白
[01:16:50.580 --> 01:16:51.580]  看中文看不明白
[01:16:51.580 --> 01:16:52.580]  看英文翻譯本就明白了
[01:16:52.580 --> 01:16:53.580]  因為英文翻譯的時候
[01:16:53.580 --> 01:16:55.580]  他把意思也翻譯給他看
[01:16:55.580 --> 01:16:57.580]  我想就需要有些人做這些功夫
[01:16:57.580 --> 01:17:00.580]  做一些橋樑的功夫
[01:17:00.580 --> 01:17:01.580]  我總是覺得
[01:17:01.580 --> 01:17:03.580]  你一個基督徒
[01:17:03.580 --> 01:17:07.580]  你要找自己那個生命的根
[01:17:07.580 --> 01:17:10.580]  重尋自己那個生命的著眼點的時候
[01:17:10.580 --> 01:17:12.580]  除了在文化上找之外
[01:17:12.580 --> 01:17:13.580]  你在屬靈的自我
[01:17:13.580 --> 01:17:15.580]  在生命裏找得出來
[01:17:15.580 --> 01:17:17.580]  這個很基本的
[01:17:17.580 --> 01:17:19.580]  有時你分不開
[01:17:19.580 --> 01:17:21.580]  因為一個文化的轉移
[01:17:21.580 --> 01:17:22.580]  你突然來到一個陌生的地方
[01:17:22.580 --> 01:17:25.580]  你生活上有一個很大的衝擊
[01:17:25.580 --> 01:17:27.580]  你開始整個人亂了
[01:17:27.580 --> 01:17:28.580]  你的家庭生活亂了
[01:17:28.580 --> 01:17:30.580]  你的靈修生活亂了
[01:17:30.580 --> 01:17:31.580]  你靈修生活亂了
[01:17:31.580 --> 01:17:33.580]  你跟神的關係亂了
[01:17:33.580 --> 01:17:36.580]  我相信這個跟神的關係的重尋
[01:17:36.580 --> 01:17:38.580]  是一個很基本的
[01:17:38.580 --> 01:17:40.580]  如果你已經是一個很愛主的弟兄或姐妹
[01:17:40.580 --> 01:17:42.580]  那我恭喜你了
[01:17:42.580 --> 01:17:44.580]  你已經是一個第一步
[01:17:44.580 --> 01:17:45.580]  但如果你發覺
[01:17:45.580 --> 01:17:46.580]  你自己的屬靈生命
[01:17:46.580 --> 01:17:48.580]  總是有一些差距的話
[01:17:48.580 --> 01:17:50.580]  我都鼓勵用以下的方式
[01:17:50.580 --> 01:17:52.580]  我嘗試介紹一些不同的
[01:17:52.580 --> 01:17:55.580]  歷代的靈修神學的人物
[01:17:55.580 --> 01:17:56.580]  所教導的東西
[01:17:56.580 --> 01:17:59.580]  給我們可能也有些幫助
[01:17:59.580 --> 01:18:01.580]  特別我想抽出一些
[01:18:01.580 --> 01:18:03.580]  對我們現代化的生活
[01:18:03.580 --> 01:18:05.580]  都能夠有幫助的
[01:18:05.580 --> 01:18:10.580]  自我發現的屬靈生命的操練方式
[01:18:10.580 --> 01:18:12.580]  我講了一些東西
[01:18:12.580 --> 01:18:18.580]  我不會重複80年代的屬靈人物
[01:18:18.580 --> 01:18:20.580]  那一卷打靈修所講的東西
[01:18:20.580 --> 01:18:25.580]  所以這些東西有些是深一點的
[01:18:25.580 --> 01:18:27.580]  因為很難的
[01:18:27.580 --> 01:18:28.580]  如果你試過就知道
[01:18:28.580 --> 01:18:29.580]  這個專題
[01:18:29.580 --> 01:18:31.580]  你要不重複那些東西
[01:18:31.580 --> 01:18:33.580]  如果你第一次講了那些
[01:18:33.580 --> 01:18:34.580]  你知道那些是這個題目裏面
[01:18:34.580 --> 01:18:36.580]  最基本最重要的東西
[01:18:36.580 --> 01:18:37.580]  你要不講那些東西
[01:18:37.580 --> 01:18:38.580]  又講另外一些東西
[01:18:38.580 --> 01:18:39.580]  因為你講那些東西
[01:18:39.580 --> 01:18:40.580]  你又會覺得聽過了
[01:18:40.580 --> 01:18:42.580]  老實說聽過不等於做到
[01:18:42.580 --> 01:18:45.580]  我希望大家明白這件事
[01:18:45.580 --> 01:18:46.580]  80年代的屬靈人物
