
[00:00:00.000 --> 00:00:03.000]  我們進入第三個專題
[00:58:37.000 --> 00:58:39.000]  但是對一些對神敏感的人
[00:58:39.000 --> 00:58:41.000]  好像我剛才說的
[00:58:41.000 --> 00:58:43.000]  你心裏有那朵小白花的時候
[00:58:43.000 --> 00:58:45.000]  你到處都看見那朵小白花
[00:58:45.000 --> 00:58:47.000]  到處都看見神的手在那裡
[00:58:47.000 --> 00:58:49.000]  我記得我們在神學院的同學
[00:58:49.000 --> 00:58:52.000]  我們那次公安條例修正草案的時候
[00:58:52.000 --> 00:58:54.000]  辯論的下午
[00:58:54.000 --> 00:58:56.000]  我們為這件事祈禱
[00:58:56.000 --> 00:58:58.000]  同學在祈禱的時候
[00:58:58.000 --> 00:59:00.000]  很投入地說
[00:59:00.000 --> 00:59:01.000]  我們想施行公義
[00:59:01.000 --> 00:59:05.000]  就算這個條例通不通過也好
[00:59:05.000 --> 00:59:07.000]  總而言之
[00:59:07.000 --> 00:59:09.000]  讓那些不公義的人
[00:59:09.000 --> 00:59:11.000]  掩著良心說話的人
[00:59:11.000 --> 00:59:13.000]  說得亂七八糟
[00:59:13.000 --> 00:59:19.000]  後來我們六點多開電視看
[00:59:19.000 --> 00:59:21.000]  有一位女律師說話
[00:59:21.000 --> 00:59:23.000]  真的亂七八糟
[00:59:23.000 --> 00:59:25.000]  以她那麼有經驗的人
[00:59:25.000 --> 00:59:27.000]  說什麼黑字白字
[00:59:27.000 --> 00:59:29.000]  說得亂七八糟
[00:59:29.000 --> 00:59:30.000]  我們聽見
[00:59:30.000 --> 00:59:32.000]  是我們祈禱的結果
[00:59:32.000 --> 00:59:34.000]  你不要笑
[00:59:34.000 --> 00:59:36.000]  因為很少人那麼古怪的祈禱
[00:59:36.000 --> 00:59:38.000]  我相信香港可能只有她一個那麼祈禱
[00:59:38.000 --> 00:59:40.000]  原來我們看見神竟然
[00:59:40.000 --> 00:59:42.000]  在那麼聰明的腦袋裏面弄到她
[00:59:42.000 --> 00:59:44.000]  雖然是大歷史的潮流
[00:59:44.000 --> 00:59:46.000]  當然有一個神一定的發展
[00:59:46.000 --> 00:59:48.000]  因為一件歷史的事件
[00:59:48.000 --> 00:59:50.000]  那麼重要的事件
[00:59:50.000 --> 00:59:52.000]  牽涉很多歷史的因緣
[00:59:52.000 --> 00:59:54.000]  是我們複雜到沒辦法了解的
[00:59:54.000 --> 00:59:56.000]  這個我們不詳細說
[00:59:56.000 --> 00:59:58.000]  神的保守和神聽禱告的問題
[00:59:58.000 --> 00:59:59.000]  所以神不是我們每次祈禱
[00:59:59.000 --> 01:00:01.000]  都一定聽按照我們所需要的做
[01:00:01.000 --> 01:00:03.000]  但在小的事上
[01:00:03.000 --> 01:00:06.000]  只要祂不影響整個大歷史的進展的話
[01:00:06.000 --> 01:00:08.000]  神是絕對願意聽我們禱告
[01:00:08.000 --> 01:00:11.000]  多一次在很小的事上證明給我們聽
[01:00:11.000 --> 01:00:13.000]  祂是聽禱告並且是能救的
[01:00:13.000 --> 01:00:15.000]  祂竟然可以進到一個不信的人的腦袋
[01:00:15.000 --> 01:00:17.000]  扭轉他們等他講得亂七八糟
[01:00:17.000 --> 01:00:19.000]  就是聽了我們的禱告
[01:00:19.000 --> 01:00:21.000]  向我們證明
[01:00:21.000 --> 01:00:23.000]  神是可以扭轉人的腦袋
[01:00:23.000 --> 01:00:25.000]  不過這個條例牽涉到
[01:00:25.000 --> 01:00:27.000]  整個香港人的歷史
[01:00:27.000 --> 01:00:28.000]  在整個歷史的計劃裏面
[01:00:28.000 --> 01:00:30.000]  有一定的角度和做法
[01:00:30.000 --> 01:00:32.000]  可能他解釋不了給我們聽
[01:00:32.000 --> 01:00:34.000]  我們沒辦法完全明白
[01:00:34.000 --> 01:00:36.000]  所以他願意忍住
[01:00:36.000 --> 01:00:38.000]  不聽我們那個
[01:00:38.000 --> 01:00:40.000]  希望公安條例不通過的禱告
[01:00:40.000 --> 01:00:42.000]  但是他仍然證明給我們聽
[01:00:42.000 --> 01:00:44.000]  他有聽的
[01:00:44.000 --> 01:00:46.000]  就是那個人的身上
[01:00:46.000 --> 01:00:48.000]  小小的東西給我們看見他聽
[01:00:48.000 --> 01:00:50.000]  這個其實就是
[01:00:50.000 --> 01:00:52.000]  如果我們有這樣的屬靈敏感
[01:00:52.000 --> 01:00:54.000]  有夠膽去試的時候
[01:00:54.000 --> 01:00:56.000]  我們發覺我們越接觸世界
[01:00:56.000 --> 01:00:57.000]  我們就是越敏感神
[01:00:57.000 --> 01:00:59.000]  越敏感他自己的作為
[01:00:59.000 --> 01:01:01.000]  我相信這個是一個
[01:01:01.000 --> 01:01:03.000]  真正面對97的基督徒
[01:01:03.000 --> 01:01:05.000]  所需要的操練和氣質
[01:01:05.000 --> 01:01:08.000]  一個面對97的基督徒的氣質
[01:01:08.000 --> 01:01:13.000]  是一個今天我們
[01:01:13.000 --> 01:01:15.000]  由早上講到現在
[01:01:15.000 --> 01:01:17.000]  就是能夠在世界上
[01:01:17.000 --> 01:01:19.000]  但是不受世界支配
[01:01:19.000 --> 01:01:21.000]  這個我們可以稱為一種
[01:01:21.000 --> 01:01:23.000]  將他自己
[01:01:23.000 --> 01:01:25.000]  在受支配的狀態當中
[01:01:25.000 --> 01:01:26.000]  扭轉他
[01:01:26.000 --> 01:01:28.000]  通過獨處安靜和禁食
[01:01:28.000 --> 01:01:30.000]  這些意志的操練
[01:01:30.000 --> 01:01:32.000]  再參考屬靈的偉人
[01:01:32.000 --> 01:01:34.000]  他們那個屬靈的追尋
[01:01:34.000 --> 01:01:36.000]  一步一步的將自己抽離出來
[01:01:36.000 --> 01:01:38.000]  不再屬於自己
[01:01:38.000 --> 01:01:40.000]  不再屬於世界
[01:01:40.000 --> 01:01:42.000]  單單屬於神
[01:01:42.000 --> 01:01:44.000]  與神聯合
[01:01:44.000 --> 01:01:46.000]  找回一個真正的屬神的自我出來
[01:01:46.000 --> 01:01:48.000]  然後在今天下午我們講到
[01:01:48.000 --> 01:01:50.000]  他重新將這個更新了的自我
[01:01:50.000 --> 01:01:52.000]  投入在這個社會當中
[01:01:52.000 --> 01:01:54.000]  一個更新的投入
[01:01:54.000 --> 01:01:55.000]  participation
[01:01:55.000 --> 01:01:57.000]  individualization and participation
[01:01:57.000 --> 01:02:01.000]  這兩個尋索真我和投入群體
[01:02:01.000 --> 01:02:04.000]  是一個入世而不熟世的基督徒
[01:02:04.000 --> 01:02:06.000]  不熟世但是不離開世的基督徒
[01:02:06.000 --> 01:02:09.000]  那個真正所需要的操練
[01:02:09.000 --> 01:02:12.000]  任何一個步驟都不足夠
[01:02:12.000 --> 01:02:14.000]  是兩者並肩
[01:02:14.000 --> 01:02:16.000]  而我們簡單來說
[01:02:16.000 --> 01:02:19.000]  就是一個內聖愛王的基督徒的屬靈氣質
[01:02:19.000 --> 01:02:22.000]  我相信如果我們有更多的弟兄姊妹
[01:02:23.000 --> 01:02:24.000]  能夠這樣的話
[01:02:24.000 --> 01:02:28.000]  我們香港面前的教會
[01:02:28.000 --> 01:02:31.000]  和我們承擔我們香港人的責任
[01:02:31.000 --> 01:02:33.000]  我們是樂觀的
[01:02:33.000 --> 01:02:35.000]  如果我們仍然停留在一個
[01:02:35.000 --> 01:02:37.000]  極化了的對立
[01:02:37.000 --> 01:02:39.000]  基督徒自己互相廝殺
[01:02:39.000 --> 01:02:41.000]  互相指責
[01:02:41.000 --> 01:02:43.000]  互相排斥的話
[01:02:43.000 --> 01:02:45.000]  我相信是很悲觀的
[01:02:45.000 --> 01:02:49.000]  我不知道大家知不知道
[01:02:49.000 --> 01:02:51.000]  我來這裡和大家講這個
[01:02:51.000 --> 01:02:54.000]  講座的負擔
[01:02:54.000 --> 01:02:56.000]  一個最深的負擔
[01:02:56.000 --> 01:03:00.000]  我期待這個聚會並不是在結束
[01:03:00.000 --> 01:03:02.000]  是一個開始
[01:03:02.000 --> 01:03:04.000]  我很高興看到有這麼多
[01:03:04.000 --> 01:03:07.000]  不同教會背景的弟兄姊妹來這裡
[01:03:07.000 --> 01:03:10.000]  我很期望一直禱告
[01:03:10.000 --> 01:03:12.000]  今天是一個開始
[01:03:12.000 --> 01:03:17.000]  我希望由今天開始
[01:03:17.000 --> 01:03:19.000]  或者神的恩典的連文
[01:03:20.000 --> 01:03:21.000]  讓每一個人將這個心志
[01:03:21.000 --> 01:03:23.000]  將這個追尋的心
[01:03:23.000 --> 01:03:25.000]  將這個方向放在你裡面
[01:03:25.000 --> 01:03:27.000]  帶到你的團契
[01:03:27.000 --> 01:03:29.000]  帶到你的教會
[01:03:29.000 --> 01:03:31.000]  我願望神恩代我們
[01:03:31.000 --> 01:03:33.000]  在接下來這幾年我們看見
[01:03:33.000 --> 01:03:35.000]  慢慢慢慢成為一個
[01:03:35.000 --> 01:03:37.000]  香港新的屬靈的運動
[01:03:37.000 --> 01:03:39.000]  而新的屬靈的運動
[01:03:39.000 --> 01:03:41.000]  是一個搞倒政治
[01:03:41.000 --> 01:03:43.000]  承擔香港
[01:03:43.000 --> 01:03:46.000]  但是又有深度禱告經歷
[01:03:47.000 --> 01:03:50.000]  的弟兄姊妹所組成的屬靈的運動
[01:03:50.000 --> 01:03:52.000]  這是我的心意
[01:03:52.000 --> 01:03:54.000]  所以我將一個很重的責任
[01:03:54.000 --> 01:03:56.000]  放在大家身上
[01:03:56.000 --> 01:03:58.000]  我所希望的不是你拿著這些
[01:03:58.000 --> 01:04:00.000]  回去量度一下
[01:04:00.000 --> 01:04:02.000]  你教會裡面的人士
[01:04:02.000 --> 01:04:05.000]  更加不想你坐在這裡的時候
[01:04:05.000 --> 01:04:07.000]  有個心意想一想
[01:04:07.000 --> 01:04:09.000]  如果那個人來聽我好
[01:04:09.000 --> 01:04:11.000]  罵他一頓
[01:04:11.000 --> 01:04:13.000]  弟兄姊妹
[01:04:13.000 --> 01:04:15.000]  神沒有感動他來聽
[01:04:16.000 --> 01:04:17.000]  他大概是想你聽多一點
[01:04:17.000 --> 01:04:19.000]  好不好
[01:04:19.000 --> 01:04:21.000]  不要拿今天我們所說的話
[01:04:21.000 --> 01:04:23.000]  來罵人
[01:04:23.000 --> 01:04:28.000]  這是一個最悲慘的結局
[01:04:28.000 --> 01:04:31.000]  我希望我們真的在神面前
[01:04:31.000 --> 01:04:33.000]  謹守我們的心
[01:04:33.000 --> 01:04:38.000]  好
[01:04:38.000 --> 01:04:40.000]  我想我到這裡就結束
[01:04:40.000 --> 01:04:42.000]  我們一起祈禱
[01:04:42.000 --> 01:04:43.000]  我們一起祈禱
[01:04:43.000 --> 01:04:53.000]  主啊你對教會
[01:04:53.000 --> 01:04:56.000]  永遠都是樂觀
[01:04:56.000 --> 01:05:00.000]  主啊好像以色列人
[01:05:00.000 --> 01:05:02.000]  一再令你失望
[01:05:02.000 --> 01:05:04.000]  但是你對以色列人都是樂觀
[01:05:04.000 --> 01:05:06.000]  主啊教會一再令你失望
[01:05:06.000 --> 01:05:09.000]  但是你對教會始終都是樂觀
[01:05:10.000 --> 01:05:12.000]  主啊我們願意有你這種樂觀
[01:05:12.000 --> 01:05:14.000]  去看我們的教會
[01:05:14.000 --> 01:05:17.000]  主啊我們深知在歷史的掌管下
[01:05:17.000 --> 01:05:19.000]  主啊你仍然是主
[01:05:19.000 --> 01:05:21.000]  你仍然是坐著為王
[01:05:21.000 --> 01:05:24.000]  主啊我們求你
[01:05:24.000 --> 01:05:26.000]  讓我們有這一份心意
[01:05:26.000 --> 01:05:28.000]  將我們自己的生命
[01:05:28.000 --> 01:05:30.000]  焚燒在你的面前
[01:05:30.000 --> 01:05:32.000]  主啊以至我們能夠為香港
[01:05:32.000 --> 01:05:34.000]  為香港人的靈魂
[01:05:34.000 --> 01:05:36.000]  香港人的命運
[01:05:36.000 --> 01:05:38.000]  香港的教會
[01:05:39.000 --> 01:05:40.000]  付上我們在你面前的代價
[01:05:40.000 --> 01:05:42.000]  保護我們主啊
[01:05:42.000 --> 01:05:44.000]  我們剛才說了很多
[01:05:44.000 --> 01:05:46.000]  很大的希望
[01:05:46.000 --> 01:05:48.000]  主啊我們深深知道一件事
[01:05:48.000 --> 01:05:50.000]  如果不是你親自
[01:05:50.000 --> 01:05:52.000]  來為我們成就
[01:05:52.000 --> 01:05:54.000]  主啊這些希望成為
[01:05:54.000 --> 01:05:56.000]  最沒有意義的幻想
[01:05:56.000 --> 01:05:58.000]  求主憐憫我們
[01:05:58.000 --> 01:06:00.000]  我們深知我們這些的希望
[01:06:00.000 --> 01:06:02.000]  並不是過份
[01:06:02.000 --> 01:06:04.000]  都是我們按照你的心意
[01:06:04.000 --> 01:06:06.000]  你愛教會
[01:06:06.000 --> 01:06:08.000]  愛香港人
[01:06:08.000 --> 01:06:09.000]  是按照你的心意
[01:06:09.000 --> 01:06:11.000]  賜給我們
[01:06:11.000 --> 01:06:13.000]  主啊求你聽我們
[01:06:13.000 --> 01:06:15.000]  主啊今天這段時間
[01:06:15.000 --> 01:06:17.000]  我們深深感受到
[01:06:17.000 --> 01:06:19.000]  你的靈願我們同在
[01:06:19.000 --> 01:06:21.000]  我們多謝你
[01:06:21.000 --> 01:06:23.000]  我們讚美你
[01:06:23.000 --> 01:06:25.000]  願你自己得到一切的榮耀
[01:06:25.000 --> 01:06:27.000]  願你自己的靈
[01:06:27.000 --> 01:06:29.000]  繼續感動每一個弟兄姊妹
[01:06:29.000 --> 01:06:31.000]  讓每一個弟兄姊妹
[01:06:31.000 --> 01:06:33.000]  今天所聽見的
[01:06:33.000 --> 01:06:35.000]  成為他們生命的一部份
[01:06:35.000 --> 01:06:37.000]  延展開去
[01:06:37.000 --> 01:06:38.000]  成為他們的一個起始
[01:06:38.000 --> 01:06:40.000]  主啊我知道這個起始
[01:06:40.000 --> 01:06:42.000]  不是因為我
[01:06:42.000 --> 01:06:44.000]  我完全不配這件事
[01:06:44.000 --> 01:06:46.000]  主啊只是你面前一個的器皿
[01:06:46.000 --> 01:06:48.000]  主啊我說的裏面
[01:06:48.000 --> 01:06:50.000]  我做的裏面有很多錯失
[01:06:50.000 --> 01:06:52.000]  很多虧欠的地方
[01:06:52.000 --> 01:06:54.000]  我主啊求你赦免我
[01:06:54.000 --> 01:06:56.000]  求你越過這個軟弱
[01:06:56.000 --> 01:06:58.000]  成全你自己絕對
[01:06:58.000 --> 01:07:00.000]  沒有虧損的旨意
[01:07:00.000 --> 01:07:02.000]  我們求父的旨意成就在地上
[01:07:02.000 --> 01:07:04.000]  好像成全在天上一樣
[01:07:04.000 --> 01:07:06.000]  願你的國降臨
[01:07:06.000 --> 01:07:07.000]  奉耶穌的名祈禱
[01:07:07.000 --> 01:07:09.000]  阿們
[01:07:09.000 --> 01:07:13.000]  因為下午沒有問題遞上來
[01:07:13.000 --> 01:07:17.000]  變成了多數都是牽涉上午的問題
[01:07:17.000 --> 01:07:20.000]  請問這七重的經歷
[01:07:20.000 --> 01:07:22.000]  講七重經歷
[01:07:22.000 --> 01:07:24.000]  是否必須要有這樣的次序
[01:07:24.000 --> 01:07:26.000]  或者可以並存的呢
[01:07:26.000 --> 01:07:28.000]  即是說幾樣同時存在某一個階段
[01:07:28.000 --> 01:07:30.000]  又或者會不會呢
[01:07:30.000 --> 01:07:32.000]  會否逃退的呢
[01:07:32.000 --> 01:07:34.000]  會否失去的呢
[01:07:35.000 --> 01:07:36.000]  這是一個很有意思的問題
[01:07:36.000 --> 01:07:38.000]  我知道很簡單
[01:07:38.000 --> 01:07:40.000]  但有幾條都是問這個問題
[01:07:40.000 --> 01:07:42.000]  我相信這樣
[01:07:42.000 --> 01:07:45.000]  這七重就不一定是機械性的
[01:07:45.000 --> 01:07:47.000]  會不會退步呢
[01:07:47.000 --> 01:07:49.000]  當然會退步
[01:07:49.000 --> 01:07:51.000]  當然會退步
[01:07:51.000 --> 01:07:53.000]  一個人一定會退步
[01:07:53.000 --> 01:07:56.000]  所以很在乎那個人在神面前
[01:07:56.000 --> 01:07:58.000]  是否有一個持守的心
[01:07:58.000 --> 01:08:01.000]  這個我相信是必須要的
[01:08:01.000 --> 01:08:03.000]  會不會經歷裏面有重覆呢
[01:08:04.000 --> 01:08:07.000]  不過很少情況會在第一重的經歷裏面
[01:08:07.000 --> 01:08:09.000]  經歷到第六重那種
[01:08:09.000 --> 01:08:11.000]  很罕有的
[01:08:11.000 --> 01:08:13.000]  偶然有可能那些都是假的
[01:08:13.000 --> 01:08:15.000]  不過無論如何
[01:08:15.000 --> 01:08:17.000]  我相信最好的就是
[01:08:17.000 --> 01:08:19.000]  作為一個藍圖
[01:08:19.000 --> 01:08:22.000]  藍圖裏面有些人可以跳級的
[01:08:22.000 --> 01:08:24.000]  也可以跳回頭
[01:08:24.000 --> 01:08:26.000]  跌回頭
[01:08:26.000 --> 01:08:28.000]  不過無論如何
[01:08:28.000 --> 01:08:30.000]  我們心裏面有一份藍圖
[01:08:30.000 --> 01:08:32.000]  有這樣的歷程
[01:08:33.000 --> 01:08:34.000]  我們真的要有心理準備
[01:08:34.000 --> 01:08:36.000]  即是你打到黑帶二段
[01:08:36.000 --> 01:08:38.000]  你都會屈到手
[01:08:38.000 --> 01:08:40.000]  你都會變回白帶都不得了
[01:08:40.000 --> 01:08:42.000]  因為人家叫低你
[01:08:42.000 --> 01:08:44.000]  這樣計算
[01:08:44.000 --> 01:08:46.000]  但這種情況很罕有
[01:08:46.000 --> 01:08:48.000]  到七帶二段的時候
[01:08:48.000 --> 01:08:50.000]  你就會很少被人扭傷手扭斷
[01:08:50.000 --> 01:08:52.000]  這個舉例就是這麼簡單
[01:08:52.000 --> 01:08:57.000]  還有一些很仔細的問題
[01:08:57.000 --> 01:08:59.000]  例如第四層至第六層的經歷
[01:08:59.000 --> 01:09:01.000]  是否戒心得這麼清楚呢
[01:09:02.000 --> 01:09:03.000]  其實我不是完全清楚劃分的
[01:09:03.000 --> 01:09:05.000]  我不想將你自己
[01:09:05.000 --> 01:09:07.000]  完全皆分在那裏
[01:09:07.000 --> 01:09:09.000]  即是你現在是第五層
[01:09:09.000 --> 01:09:11.000]  很高興的
[01:09:11.000 --> 01:09:13.000]  一高興的時候就變回第四層
[01:09:13.000 --> 01:09:15.000]  第四層再高興罵人的時候
[01:09:15.000 --> 01:09:17.000]  就變回第三層
[01:09:17.000 --> 01:09:19.000]  這個就是這麼簡單
[01:09:19.000 --> 01:09:21.000]  你甚麼時候以為你是全世界最好的彩圖呢
[01:09:21.000 --> 01:09:23.000]  你甚麼時候是最差的
[01:09:23.000 --> 01:09:25.000]  有幾條問題問到黑暗的問題
[01:09:25.000 --> 01:09:27.000]  我想我不想回答了
[01:09:27.000 --> 01:09:29.000]  因為那裏比較牽涉複雜一點
[01:09:29.000 --> 01:09:31.000]  一個好問題挺有意思的
[01:09:31.000 --> 01:09:32.000]  這七層的經歷
[01:09:32.000 --> 01:09:34.000]  是否是一般的評述層所該努力的呢
[01:09:34.000 --> 01:09:36.000]  還是第五六七層
[01:09:36.000 --> 01:09:38.000]  一定是或多數是全世界的傳道人
[01:09:38.000 --> 01:09:40.000]  宣教士或神學家呢
[01:09:40.000 --> 01:09:43.000]  或者問
[01:09:43.000 --> 01:09:45.000]  愛主不斷的表現
[01:09:45.000 --> 01:09:47.000]  是否最後離不開全世界的侍奉呢
[01:09:47.000 --> 01:09:49.000]  我相信我剛才下午所說的
[01:09:49.000 --> 01:09:51.000]  答了一部份
[01:09:51.000 --> 01:09:53.000]  一個可以是很入世的基督徒
[01:09:53.000 --> 01:09:55.000]  但同時是一個很深度的經歷
[01:09:55.000 --> 01:09:57.000]  好像我們剛才所說的
[01:09:57.000 --> 01:09:59.000]  其實第六層的經歷
[01:10:00.000 --> 01:10:01.000]  是內外並兼的
[01:10:01.000 --> 01:10:03.000]  他可以是一個很普通的人
[01:10:03.000 --> 01:10:05.000]  一個很普通的世界
[01:10:05.000 --> 01:10:07.000]  可能是一個政客
[01:10:07.000 --> 01:10:09.000]  亦都可能是一個
[01:10:09.000 --> 01:10:11.000]  像我們剛才所說的羅倫斯帝兄
[01:10:11.000 --> 01:10:13.000]  他只不過是一個
[01:10:13.000 --> 01:10:15.000]  洗碗掃地
[01:10:15.000 --> 01:10:17.000]  煮飯的一個人
[01:10:17.000 --> 01:10:19.000]  但他能夠在他參與的世界上
[01:10:19.000 --> 01:10:21.000]  到處都能看到神的同在
[01:10:21.000 --> 01:10:23.000]  所以相信
[01:10:23.000 --> 01:10:25.000]  例如我剛才舉例的Michael Quill
[01:10:25.000 --> 01:10:27.000]  他本身是一個教士
[01:10:27.000 --> 01:10:29.000]  但他同時亦都是一個
[01:10:29.000 --> 01:10:30.000]  社會很活躍的參與者
[01:10:30.000 --> 01:10:32.000]  所以我相信
[01:10:32.000 --> 01:10:34.000]  就剛才所說的
[01:10:34.000 --> 01:10:36.000]  如果他對神的經歷
[01:10:36.000 --> 01:10:38.000]  和他對世界的經歷
[01:10:38.000 --> 01:10:40.000]  是合而為一的話
[01:10:40.000 --> 01:10:42.000]  他就可以越入世越熟悉神
[01:10:42.000 --> 01:10:44.000]  亦都不需要一定做全職的工作
[01:10:44.000 --> 01:10:46.000]  當然或許神到時會感動你
[01:10:46.000 --> 01:10:48.000]  你做全職的侍奉
[01:10:48.000 --> 01:10:50.000]  這是另外一回事
[01:10:50.000 --> 01:10:52.000]  這是神學院的退修營
[01:10:52.000 --> 01:10:54.000]  會再慢慢講
[01:10:54.000 --> 01:10:56.000]  如何決定神的旨意
[01:10:56.000 --> 01:10:58.000]  另外一條是
[01:10:58.000 --> 01:10:59.000]  如何支配時間而不被時間支配
[01:10:59.000 --> 01:11:05.000]  我現在才看到這些問題
[01:11:05.000 --> 01:11:07.000]  我這條
[01:11:07.000 --> 01:11:11.000]  這樣很老實說
[01:11:11.000 --> 01:11:18.000]  我認識的人都知道
[01:11:18.000 --> 01:11:20.000]  我是一個很忙的人
[01:11:20.000 --> 01:11:23.000]  或者我有少許資格
[01:11:23.000 --> 01:11:25.000]  說甚麼叫支配時間
[01:11:25.000 --> 01:11:27.000]  不被時間支配
[01:11:27.000 --> 01:11:28.000]  時間如何運用
[01:11:28.000 --> 01:11:30.000]  有沒有時間做一件事
[01:11:30.000 --> 01:11:35.000]  完全是在於你的優先次序
[01:11:35.000 --> 01:11:37.000]  Priority
[01:11:37.000 --> 01:11:39.000]  如果那件事你認為重要
[01:11:39.000 --> 01:11:41.000]  你一定有時間做
[01:11:41.000 --> 01:11:43.000]  你承認嗎
[01:11:43.000 --> 01:11:45.000]  如果你認為那件事不是很重要
[01:11:45.000 --> 01:11:47.000]  雖然理論上重要
[01:11:47.000 --> 01:11:49.000]  但對於你的心境是不重要
[01:11:49.000 --> 01:11:51.000]  你永遠找不到時間做那件事
[01:11:51.000 --> 01:11:53.000]  無論是寫信
[01:11:53.000 --> 01:11:55.000]  無論是靈修
[01:11:56.000 --> 01:11:57.000]  無論是讀書
[01:11:57.000 --> 01:11:59.000]  所以你會看到
[01:11:59.000 --> 01:12:01.000]  在一天的時間裏
[01:12:01.000 --> 01:12:03.000]  究竟如何安排
[01:12:03.000 --> 01:12:05.000]  你認為重要的事先行
[01:12:05.000 --> 01:12:07.000]  那件事你一定有時間做
[01:12:07.000 --> 01:12:09.000]  我自己都會過考
[01:12:09.000 --> 01:12:11.000]  我自己都考過很多試
[01:12:11.000 --> 01:12:14.000]  我相信
[01:12:14.000 --> 01:12:16.000]  你會考裏當然是很忙碌
[01:12:16.000 --> 01:12:18.000]  但可能這個
[01:12:18.000 --> 01:12:20.000]  我不否認
[01:12:20.000 --> 01:12:22.000]  可能在短短的兩三天
[01:12:22.000 --> 01:12:24.000]  或者一個星期裏
[01:12:25.000 --> 01:12:27.000]  差不多每一分鐘都用盡
[01:12:27.000 --> 01:12:29.000]  用完之後
[01:12:29.000 --> 01:12:31.000]  你就躺在床上睡著
[01:12:31.000 --> 01:12:33.000]  坐著閉上眼睛就睡著
[01:12:33.000 --> 01:12:35.000]  站著睡著
[01:12:35.000 --> 01:12:37.000]  我都經歷過
[01:12:37.000 --> 01:12:39.000]  我都承認
[01:12:39.000 --> 01:12:41.000]  我都接受在我的人生裏
[01:12:41.000 --> 01:12:43.000]  可能有些很短的時間是這樣
[01:12:43.000 --> 01:12:45.000]  但我不相信一年全年都是這樣
[01:12:45.000 --> 01:12:47.000]  一個人不可能捱得那麼久
[01:12:47.000 --> 01:12:49.000]  就算你會考也是這樣
[01:12:49.000 --> 01:12:51.000]  我不相信你不能找到時間出來
[01:12:51.000 --> 01:12:53.000]  但問題是你認為那件事重要嗎
[01:12:54.000 --> 01:12:55.000]  你都找不到時間出來
[01:12:55.000 --> 01:12:57.000]  我相信這個就是
[01:12:57.000 --> 01:12:59.000]  兩三天突然停止了
[01:12:59.000 --> 01:13:01.000]  或者和神相處
[01:13:01.000 --> 01:13:03.000]  或者時間裏沒有辦法支配
[01:13:03.000 --> 01:13:05.000]  這個是可以原諒的
[01:13:05.000 --> 01:13:07.000]  因為我們不是律法
[01:13:07.000 --> 01:13:09.000]  但我不相信長時間忙得那麼厲害
[01:13:09.000 --> 01:13:11.000]  你誠實問問你自己
[01:13:11.000 --> 01:13:13.000]  你真的好像我腦袋裏所提議
[01:13:13.000 --> 01:13:15.000]  最初開始十分鐘
[01:13:15.000 --> 01:13:17.000]  或者十五分鐘
[01:13:17.000 --> 01:13:19.000]  你天天都十五分鐘拿不到出來
[01:13:19.000 --> 01:13:21.000]  我就不相信
[01:13:21.000 --> 01:13:23.000]  你想想你自己昨天十五分鐘
[01:13:23.000 --> 01:13:24.000]  做了甚麼
[01:13:24.000 --> 01:13:26.000]  你想想就知道了
[01:13:26.000 --> 01:13:30.000]  我不想舉例給你聽
[01:13:30.000 --> 01:13:32.000]  你自己知道的
[01:13:32.000 --> 01:13:34.000]  你夠不夠膽告訴我
[01:13:34.000 --> 01:13:37.000]  你昨天沒有任何十五分鐘浪費
[01:13:37.000 --> 01:13:39.000]  做了無聊的事
[01:13:39.000 --> 01:13:41.000]  為甚麼那些事你可以做
[01:13:41.000 --> 01:13:43.000]  那些事不可以做
[01:13:43.000 --> 01:13:45.000]  你看幾個告白已經十五分鐘
[01:13:45.000 --> 01:13:47.000]  一個告白五分鐘
[01:13:47.000 --> 01:13:50.000]  所以我覺得這個是
[01:13:50.000 --> 01:13:52.000]  我希望我答到一部份
[01:13:52.000 --> 01:13:53.000]  因為我自己過來
[01:13:53.000 --> 01:13:55.000]  我是一個很忙的人
[01:13:55.000 --> 01:13:57.000]  我就覺得一個人能不能夠做到事
[01:13:57.000 --> 01:13:59.000]  能不能做到他想做的事
[01:13:59.000 --> 01:14:01.000]  在乎他覺得那件事重不重要
[01:14:01.000 --> 01:14:03.000]  這個是我的答案
[01:14:03.000 --> 01:14:07.000]  一個題目是在上午的
[01:14:07.000 --> 01:14:10.000]  你剛才舉到先降卑後升高的例子裏面
[01:14:10.000 --> 01:14:12.000]  舊弱和新弱時代的例子
[01:14:12.000 --> 01:14:14.000]  可不可以舉80年代
[01:14:14.000 --> 01:14:16.000]  可以看到的先降卑後升高
[01:14:16.000 --> 01:14:18.000]  明顯的素人榜樣
[01:14:18.000 --> 01:14:20.000]  有很多
[01:14:21.000 --> 01:14:23.000]  你問我姊妹她每天花多少時間祈禱
[01:14:23.000 --> 01:14:26.000]  你看她做了多少事出來
[01:14:26.000 --> 01:14:29.000]  她一直在神的痛苦當中
[01:14:29.000 --> 01:14:31.000]  在疾病的纏繞當中
[01:14:31.000 --> 01:14:33.000]  你跟她聊天就知道她甚麼氣都沒有
[01:14:33.000 --> 01:14:35.000]  說話甚麼氣都沒有
[01:14:35.000 --> 01:14:37.000]  即是這樣的人
[01:14:37.000 --> 01:14:39.000]  但你發覺在她生命裏面
