
[00:00:00.000 --> 00:00:02.000]  上帝我們向祢禱告
[01:20:29.680 --> 01:20:32.680]  如果你的兒女還未做好功課
[01:20:32.680 --> 01:20:34.680]  快些給他們做
[01:20:34.680 --> 01:20:36.680]  我經常有壓力
[01:20:36.680 --> 01:20:38.680]  如果我這樣說
[01:20:38.680 --> 01:20:41.680]  他可能會說你那本書還未寫完
[01:20:41.680 --> 01:20:45.680]  所以我都很感恩
[01:20:45.680 --> 01:20:47.680]  我答應了他
[01:20:47.680 --> 01:20:49.680]  我退休前會寫好
[01:20:49.680 --> 01:20:53.680]  我就很努力去做這件事
[01:20:53.680 --> 01:20:55.680]  我覺得從這些結果來看
[01:20:55.680 --> 01:21:02.680]  我感覺到上帝幫我整理了我的信仰
[01:21:02.680 --> 01:21:05.680]  重整了我的人生
[01:21:05.680 --> 01:21:09.680]  並且給我面前有一些目標
[01:21:09.680 --> 01:21:13.680]  這個我覺得我算是走出來了
[01:21:13.680 --> 01:21:17.680]  很感謝上帝重整我的心靈
[01:21:17.680 --> 01:21:21.680]  幫助我進行信仰理解的重整
[01:21:21.680 --> 01:21:24.680]  我就立志要他完成
[01:21:24.680 --> 01:21:26.680]  答應尹行的事情
[01:21:26.680 --> 01:21:29.680]  另一樣我覺得我可以坦白說
[01:21:29.680 --> 01:21:32.680]  尹行是一個很原則性很特別的人
[01:21:32.680 --> 01:21:35.680]  他是不懼怕衝突的
[01:21:35.680 --> 01:21:37.680]  可能他是這樣
[01:21:37.680 --> 01:21:39.680]  對就對,不對就不對
[01:21:39.680 --> 01:21:41.680]  我覺得是甚麼呢
[01:21:41.680 --> 01:21:43.680]  我呢
[01:21:43.680 --> 01:21:45.680]  很怕衝突
[01:21:45.680 --> 01:21:49.680]  有甚麼不滿意我都會同時說
[01:21:49.680 --> 01:21:52.680]  我以為教會合一是要
[01:21:52.680 --> 01:21:54.680]  大家不要有太多批評
[01:21:54.680 --> 01:21:57.680]  多做事多欣賞
[01:21:57.680 --> 01:22:00.680]  但我忘記了教會合一的基礎是真理
[01:22:00.680 --> 01:22:02.680]  這是我錯的
[01:22:02.680 --> 01:22:04.680]  我怕事
[01:22:04.680 --> 01:22:06.680]  我很小心謹慎
[01:22:06.680 --> 01:22:09.680]  我擔心我所說的事和做的事
[01:22:09.680 --> 01:22:11.680]  會影響侍奉的機構或教會
[01:22:11.680 --> 01:22:13.680]  我經常都很怕這些
[01:22:13.680 --> 01:22:17.680]  不過你可以想過份的退縮會變成甚麼
[01:22:17.680 --> 01:22:18.680]  變成甚麼呢
[01:22:18.680 --> 01:22:20.680]  就是白佔土地
[01:22:20.680 --> 01:22:22.680]  即是你在這和不在這沒甚麼分別
[01:22:22.680 --> 01:22:25.680]  所以其實上帝在改變我
[01:22:25.680 --> 01:22:26.680]  某個角度來說
[01:22:26.680 --> 01:22:29.680]  人生的這些際遇經歷
[01:22:29.680 --> 01:22:33.680]  是上帝在塑造我們和改變我們的過程
[01:22:33.680 --> 01:22:37.680]  但這是很不容易的
[01:22:37.680 --> 01:22:38.680]  我便想起
[01:22:38.680 --> 01:22:41.680]  大家不知道有沒有看過《荒漠金泉》
[01:22:41.680 --> 01:22:43.680]  或聽過這個名字
[01:22:43.680 --> 01:22:47.680]  《荒漠金泉》裏面有一篇講竹的例子
[01:22:47.680 --> 01:22:50.680]  有一棵竹樹很高大
[01:22:50.680 --> 01:22:52.680]  很多樹葉很靚
[01:22:52.680 --> 01:22:55.680]  但主人就將這棵竹樹斬下來
[01:22:55.680 --> 01:22:58.680]  枝條全部削去
[01:22:58.680 --> 01:23:00.680]  剩下那枝竹
[01:23:00.680 --> 01:23:02.680]  然後還要掘洞進去
[01:23:02.680 --> 01:23:04.680]  要掘洞進去
[01:23:04.680 --> 01:23:06.680]  當然形象化一點
[01:23:06.680 --> 01:23:07.680]  它很痛苦
[01:23:07.680 --> 01:23:12.680]  但原來主人想將這條竹
[01:23:12.680 --> 01:23:17.680]  摺在農地上水的源頭
[01:23:17.680 --> 01:23:19.680]  然後開水後
[01:23:19.680 --> 01:23:23.680]  水便沿著竹流
[01:23:23.680 --> 01:23:26.680]  在那些洞流水
[01:23:26.680 --> 01:23:28.680]  滋潤田地
[01:23:28.680 --> 01:23:31.680]  原來這篇文想講的道理是
[01:23:31.680 --> 01:23:37.680]  上帝透過修剪我們的功夫
[01:23:37.680 --> 01:23:40.680]  去成就他的計劃
[01:23:40.680 --> 01:23:42.680]  但你可以想像
[01:23:42.680 --> 01:23:44.680]  這個修剪真的很不舒服
[01:23:44.680 --> 01:23:45.680]  很痛苦
[01:23:45.680 --> 01:23:47.680]  若果可以便不要這樣
[01:23:47.680 --> 01:23:50.680]  我自己不是很願意高言大字
[01:23:50.680 --> 01:23:54.680]  我覺得做學問需要有結實的基礎
[01:23:54.680 --> 01:23:57.680]  現在時代挑戰是越來越大
[01:23:57.680 --> 01:24:00.680]  不同的思想不斷湧現
[01:24:00.680 --> 01:24:03.680]  我們很應該接納新思潮
[01:24:03.680 --> 01:24:04.680]  對我來說
[01:24:04.680 --> 01:24:07.680]  我比較有把握的是
[01:24:07.680 --> 01:24:09.680]  訓練未來的目者
[01:24:09.680 --> 01:24:12.680]  教他們讀經典
[01:24:12.680 --> 01:24:13.680]  看書
[01:24:13.680 --> 01:24:17.680]  讓他們在上帝帶領下創新
[01:24:17.680 --> 01:24:19.680]  我沒有創意
[01:24:19.680 --> 01:24:21.680]  我自己是沒有創意的人
[01:24:21.680 --> 01:24:24.680]  現在全世界都有福音的需要
[01:24:24.680 --> 01:24:26.680]  大家都看到
[01:24:26.680 --> 01:24:29.680]  我們要鼓勵更多人回應上帝
[01:24:29.680 --> 01:24:31.680]  這是必然的
[01:24:31.680 --> 01:24:35.680]  我們周圍有很多心靈受傷的人
[01:24:35.680 --> 01:24:37.680]  你會完全發現到
[01:24:37.680 --> 01:24:39.680]  很需要耶穌基督的福音
[01:24:39.680 --> 01:24:41.680]  很需要這種醫治
[01:24:41.680 --> 01:24:43.680]  很需要別人明白他
[01:24:43.680 --> 01:24:46.680]  我們很需要有好的神學知識
[01:24:46.680 --> 01:24:48.680]  又有同理心
[01:24:48.680 --> 01:24:52.680]  又很像耶穌基督的憐憫人的牧人
[01:24:52.680 --> 01:24:55.680]  我們很需要有這種心腸
[01:24:55.680 --> 01:24:57.680]  有這種知識
[01:24:57.680 --> 01:24:58.680]  有這種智慧
[01:24:58.680 --> 01:25:02.680]  我自己就開始計劃
[01:25:02.680 --> 01:25:03.680]  我未有日子
[01:25:03.680 --> 01:25:06.680]  我又有一個「蘊行基督教出版計劃」
[01:25:06.680 --> 01:25:08.680]  經過這兩個歷程
[01:25:08.680 --> 01:25:10.680]  例如哀傷的歷程
[01:25:10.680 --> 01:25:13.680]  和信仰生命重整的歷程
[01:25:13.680 --> 01:25:15.680]  我就會覺得
[01:25:15.680 --> 01:25:18.680]  我希望推展這個計劃
[01:25:18.680 --> 01:25:19.680]  「蘊行」這個字
[01:25:19.680 --> 01:25:23.680]  我將它配上兩個拉丁文字
[01:25:23.680 --> 01:25:26.680]  Promitio et Misio
[01:25:26.680 --> 01:25:28.680]  它是甚麼意思呢
[01:25:28.680 --> 01:25:32.680]  就是Promitio即是Promise
[01:25:32.680 --> 01:25:34.680]  即是「英許」
[01:25:34.680 --> 01:25:36.680]  Misio就是Mission
[01:25:36.680 --> 01:25:38.680]  即是宣教、行動、使命
[01:25:38.680 --> 01:25:42.680]  我自己就將這兩個結合
[01:25:42.680 --> 01:25:44.680]  有特別的地方就是
[01:25:44.680 --> 01:25:47.680]  Promitio就是將它拆開
[01:25:47.680 --> 01:25:50.680]  Pro-Misio
[01:25:50.680 --> 01:25:53.680]  翻譯出來英文是For Mission
[01:25:53.680 --> 01:25:55.680]  即是上帝的「英許」
[01:25:55.680 --> 01:25:58.680]  就是宣教和使命的基礎
[01:25:58.680 --> 01:25:59.680]  或者說
[01:25:59.680 --> 01:26:02.680]  上帝的「英許」就是為了宣教
[01:26:02.680 --> 01:26:04.680]  因此我自己覺得
[01:26:04.680 --> 01:26:06.680]  這個思想對我有些啟迪
[01:26:06.680 --> 01:26:10.680]  特別是來自一個德國神學家近年的思想
[01:26:10.680 --> 01:26:14.680]  我就很想用這個概念
[01:26:14.680 --> 01:26:21.680]  來做我人生以下的日子的一個重點
[01:26:21.680 --> 01:26:26.680]  當中一定會牽涉到一些歐洲宣教的事情
[01:26:26.680 --> 01:26:29.680]  我就祈禱
[01:26:29.680 --> 01:26:32.680]  2025年就是我退休的日子
[01:26:32.680 --> 01:26:35.680]  所以我就很願意投入寫作出版的服務
[01:26:35.680 --> 01:26:37.680]  都請大家祈禱
[01:26:37.680 --> 01:26:41.680]  希望現在開始這個寫作出版計劃
[01:26:41.680 --> 01:26:43.680]  我都非常感謝神
[01:26:43.680 --> 01:26:47.680]  明年都應該有三本書出版
[01:26:47.680 --> 01:26:50.680]  已經交了稿
[01:26:50.680 --> 01:26:54.680]  一個是《變幻時代》中的《信仰反思》
[01:26:54.680 --> 01:26:57.680]  另一個是《十二小仙之書品讀》
[01:26:57.680 --> 01:26:59.680]  另一個是《與神同行的人生》
[01:26:59.680 --> 01:27:01.680]  24年的稿都交了
[01:27:01.680 --> 01:27:03.680]  就是《朝聖者的人生》
[01:27:03.680 --> 01:27:05.680]  《活出使命的人生》
[01:27:05.680 --> 01:27:08.680]  這些是我以前的港島稿
[01:27:08.680 --> 01:27:11.680]  其實我都是逆流而上
[01:27:11.680 --> 01:27:14.680]  應該沒有人買港島雜
[01:27:14.680 --> 01:27:16.680]  但我覺得不要緊
[01:27:16.680 --> 01:27:19.680]  我還有些稿在手
[01:27:19.680 --> 01:27:21.680]  還有很多
[01:27:21.680 --> 01:27:24.680]  我希望繼續可以做
[01:27:24.680 --> 01:27:28.680]  我希望可以透過寫作去侍奉上帝
[01:27:28.680 --> 01:27:31.680]  可以服侍普世的華人教會
[01:27:31.680 --> 01:27:33.680]  可以繼續去侍奉
[01:27:33.680 --> 01:27:36.680]  可以令我覺得
[01:27:36.680 --> 01:27:38.680]  允行參與我的侍奉
[01:27:38.680 --> 01:27:41.680]  其實我覺得每次我去港島
[01:27:41.680 --> 01:27:44.680]  我經常都有個心理的想法
[01:27:44.680 --> 01:27:46.680]  祂是和我一起
[01:27:46.680 --> 01:27:49.680]  每次去港島我都覺得
[01:27:49.680 --> 01:27:53.680]  是祂侍奉的延續
[01:27:53.680 --> 01:27:59.680]  所以我會很努力去侍奉神
[01:27:59.680 --> 01:28:02.680]  結束吧
[01:28:02.680 --> 01:28:07.680]  我不是輔導的專家
[01:28:07.680 --> 01:28:10.680]  我沒有輔導的證書
[01:28:10.680 --> 01:28:13.680]  我又沒有屬靈導師的證書
[01:28:13.680 --> 01:28:15.680]  不過我的經歷告訴我
[01:28:15.680 --> 01:28:20.680]  我們很需要去打開眼睛
[01:28:20.680 --> 01:28:23.680]  我們自己是當事人的時候
[01:28:23.680 --> 01:28:27.680]  我們要懂得去了解自己的狀態
[01:28:27.680 --> 01:28:30.680]  我是什麼處境
[01:28:30.680 --> 01:28:33.680]  我怎樣可以走出這個困局
[01:28:33.680 --> 01:28:35.680]  我怎樣能夠抒發我的哀傷
[01:28:35.680 --> 01:28:38.680]  在上帝裏面得到醫治得到力量
[01:28:38.680 --> 01:28:41.680]  我怎樣去重整我的信仰
[01:28:41.680 --> 01:28:43.680]  我很肯定的就是
[01:28:43.680 --> 01:28:45.680]  我走過這兩個歷程
[01:28:45.680 --> 01:28:47.680]  上帝是會用你的
[01:28:47.680 --> 01:28:48.680]  但怎樣用呢
[01:28:48.680 --> 01:28:50.680]  我又不可以有答案
[01:28:50.680 --> 01:28:51.680]  因為我不是上帝
[01:28:51.680 --> 01:28:56.680]  但我相信上帝要用你
[01:28:56.680 --> 01:28:59.680]  成為其他人的幫助
[01:28:59.680 --> 01:29:03.680]  我覺得過程是很傷心很難受
[01:29:03.680 --> 01:29:06.680]  但我會想
[01:29:06.680 --> 01:29:09.680]  有些人是沒有這個經歷的
[01:29:09.680 --> 01:29:12.680]  他們是完全開心快樂的
[01:29:12.680 --> 01:29:14.680]  我們為他感謝神
[01:29:14.680 --> 01:29:16.680]  但如果我們是經過心靈的黑夜
[01:29:16.680 --> 01:29:18.680]  走近我們上帝的話
[01:29:18.680 --> 01:29:21.680]  我都鼓勵你不要放棄
[01:29:21.680 --> 01:29:24.680]  簡單回答
[01:29:24.680 --> 01:29:31.680]  這要留待見到神學院院長決定
[01:29:31.680 --> 01:29:33.680]  我們按規矩做事
[01:29:33.680 --> 01:29:36.680]  基本上是這樣
[01:29:36.680 --> 01:29:39.680]  這是很不容易的功課
[01:29:39.680 --> 01:29:47.680]  我其實是一個很典型的中國男性
[01:29:47.680 --> 01:29:51.680]  我年輕的時候
[01:29:51.680 --> 01:29:55.680]  我上一代是黑衣仔
[01:29:55.680 --> 01:29:59.680]  但你不可以告訴別人你是黑衣女
[01:29:59.680 --> 01:30:01.680]  但我都沒有這樣說
[01:30:01.680 --> 01:30:05.680]  但思維仍然是上一代
[01:30:05.680 --> 01:30:07.680]  我是怎樣被塑造
[01:30:07.680 --> 01:30:09.680]  我性格是這樣的
[01:30:09.680 --> 01:30:12.680]  做得對是應該的
[01:30:12.680 --> 01:30:14.680]  做錯是要罵的
[01:30:14.680 --> 01:30:18.680]  以前我們都會騰條
[01:30:18.680 --> 01:30:20.680]  但現在不會這樣做
[01:30:20.680 --> 01:30:23.680]  但年輕一代的想法是不同的
[01:30:23.680 --> 01:30:26.680]  他們覺得他們有權利
[01:30:26.680 --> 01:30:29.680]  所以溝通上
[01:30:29.680 --> 01:30:32.680]  我相信要很多調節
[01:30:32.680 --> 01:30:37.680]  我帶著上一代的期望
[01:30:37.680 --> 01:30:40.680]  我都需要學習
[01:30:40.680 --> 01:30:45.680]  我缺乏一種喜歡的文化
[01:30:45.680 --> 01:30:50.680]  我都不懂得理解這一代的年輕人
[01:30:50.680 --> 01:30:54.680]  我覺得我的問題是
[01:30:54.680 --> 01:30:57.680]  他們需要聆聽的時候
[01:30:57.680 --> 01:31:03.680]  我做了一個甚麼都懂得的指引者
[01:31:03.680 --> 01:31:06.680]  原來年輕人是不喜歡的
[01:31:06.680 --> 01:31:07.680]  但沒辦法
[01:31:07.680 --> 01:31:09.680]  我都祈禱
[01:31:09.680 --> 01:31:13.680]  這是我希望可以改善的
[01:31:13.680 --> 01:31:17.680]  (很明白他們的內心世界)
[01:31:17.680 --> 01:31:20.680]  其實應該是這樣
[01:31:20.680 --> 01:31:22.680]  但不算很明白
[01:31:22.680 --> 01:31:24.680]  很坦白地說
[01:31:24.680 --> 01:31:27.680]  我要好好學習
[01:31:27.680 --> 01:31:29.680]  但要這樣的年紀的人去學習
[01:31:29.680 --> 01:31:31.680]  是很高難度的
[01:31:31.680 --> 01:31:33.680]  就是這樣
[01:31:33.680 --> 01:31:37.680]  因為我經歷這麼衝擊的事
[01:31:37.680 --> 01:31:41.680]  反而疫情對我來說不是很嚴重
[01:31:41.680 --> 01:31:44.680]  我不覺得疫情對我很大的質疑
[01:31:44.680 --> 01:31:48.680]  所以我感覺到
[01:31:48.680 --> 01:31:54.680]  疫情對我來說沒有很大的困擾
[01:31:54.680 --> 01:31:56.680]  反而我看到很多人
[01:31:56.680 --> 01:31:59.680]  在這幾年來有很大的困擾
[01:31:59.680 --> 01:32:02.680]  我會想像到
[01:32:02.680 --> 01:32:06.680]  其實不是因為他有家人離世或重病
[01:32:06.680 --> 01:32:11.680]  而是他未能處理到內心的感受
[01:32:11.680 --> 01:32:14.680]  很多事情被衝擊得很厲害
[01:32:14.680 --> 01:32:17.680]  我用這個例子作結束
[01:32:17.680 --> 01:32:20.680]  這只是反映了
[01:32:20.680 --> 01:32:23.680]  這段時間有很多人
[01:32:23.680 --> 01:32:25.680]  更加需要人去幫助他們
[01:32:25.680 --> 01:32:27.680]  他們需要福音
[01:32:27.680 --> 01:32:29.680]  但他們需要的是
[01:32:29.680 --> 01:32:32.680]  有人能夠有效地將福音傳給他們
[01:32:32.680 --> 01:32:34.680]  能夠聆聽他們
[01:32:34.680 --> 01:32:38.680]  幫助他們去面對困擾
[01:32:38.680 --> 01:32:40.680]  幫助他們走出來
[01:32:40.680 --> 01:32:42.680]  幫助他們有哀傷的過程
[01:32:42.680 --> 01:32:44.680]  和他們重整的信仰
[01:32:44.680 --> 01:32:47.680]  這完全是我們從來沒有經歷過的
[01:32:47.680 --> 01:32:49.680]  我們傳達不一定懂得
[01:32:49.680 --> 01:32:52.680]  所以我想很感謝宣導傳義機構
[01:32:52.680 --> 01:32:54.680]  這個聚會是很好的
[01:32:54.680 --> 01:32:56.680]  變成引發我們去想
[01:32:56.680 --> 01:33:00.680]  其實我們都在尋找出路
[01:33:00.680 --> 01:33:04.680]  但我們不單要說明天會更好
[01:33:04.680 --> 01:33:06.680]  這不是不對
[01:33:06.680 --> 01:33:08.680]  而是深層一點的時候
[01:33:08.680 --> 01:33:11.680]  有更加複雜的東西在裏面
[01:33:11.680 --> 01:33:14.240]  我想我答到這裡了

