
[00:00:00.000 --> 00:00:04.000]  天父我們再一次感謝祢賜給我們的救恩和主耶穌基督
[00:56:05.000 --> 00:56:06.000]  都是要看他那個
[00:56:06.000 --> 00:56:08.000]  在傳統的神學裡面
[00:56:08.000 --> 00:56:10.000]  那個叫做
[00:56:10.000 --> 00:56:12.000]  attitude of convertedness
[00:56:12.000 --> 00:56:16.000]  所謂是回轉態度的表現
[00:56:16.000 --> 00:56:18.000]  這種生命的表現
[00:56:18.000 --> 00:56:20.000]  是要慢慢來的
[00:56:20.000 --> 00:56:22.000]  不是一剎那
[00:56:22.000 --> 00:56:24.000]  用某一個很獨特的行動
[00:56:24.000 --> 00:56:25.000]  或者某一句經文
[00:56:25.000 --> 00:56:27.000]  他的表現量度出來
[00:56:27.000 --> 00:56:30.000]  就是整個生命的詮釋
[00:56:30.000 --> 00:56:32.000]  在這裡我只留給大家
[00:56:32.000 --> 00:56:33.000]  去看
[00:56:33.000 --> 00:56:35.000]  因為更新的生命
[00:56:35.000 --> 00:56:36.000]  有些表現的
[00:56:36.000 --> 00:56:38.000]  因為更新的心靈
[00:56:38.000 --> 00:56:40.000]  所以更新的心靈
[00:56:40.000 --> 00:56:44.000]  是代表他對價值觀念的扭轉
[00:56:44.000 --> 00:56:46.000]  那些他
[00:56:46.000 --> 00:56:49.000]  和犯罪有關的東西
[00:56:49.000 --> 00:56:51.000]  他越來越覺得是憎惡的
[00:56:51.000 --> 00:56:53.000]  和神有關的東西
[00:56:53.000 --> 00:56:55.000]  他越來越覺得是吸引他可愛的
[00:56:55.000 --> 00:56:57.000]  其實這是一個扭轉
[00:56:57.000 --> 00:57:00.000]  然後他就是越來越覺得
[00:57:00.000 --> 00:57:02.000]  是為了神
[00:57:02.000 --> 00:57:04.000]  有耶穌的緣故
[00:57:04.000 --> 00:57:07.000]  他越來越願意犧牲一些東西
[00:57:07.000 --> 00:57:11.000]  放棄時間、金錢、利益
[00:57:11.000 --> 00:57:13.000]  各方面的東西
[00:57:13.000 --> 00:57:16.000]  然後他越來越有興趣
[00:57:16.000 --> 00:57:19.000]  去問更多關於聖經裡面的真理
[00:57:19.000 --> 00:57:22.000]  想思想更多
[00:57:22.000 --> 00:57:24.000]  關於神自己的事情
[00:57:24.000 --> 00:57:26.000]  是帶給他的滿足
[00:57:26.000 --> 00:57:28.000]  好了,更新的意志
[00:57:28.000 --> 00:57:30.000]  我們也曾經提過
[00:57:30.000 --> 00:57:32.000]  就是他的態度
[00:57:32.000 --> 00:57:36.000]  是願意和神有更多的接觸
[00:57:36.000 --> 00:57:42.000]  是選擇一個真正的屬靈生命的東西
[00:57:42.000 --> 00:57:49.000]  而不是遠多於表面的宗教的表現
[00:57:49.000 --> 00:57:52.000]  然後是新的感情
[00:57:52.000 --> 00:57:55.000]  感情是越來越愛神
[00:57:55.000 --> 00:57:58.000]  越來越恨惡罪惡
[00:57:58.000 --> 00:58:02.000]  越來越愛周圍的人和世界
[00:58:02.000 --> 00:58:05.000]  是出於神對他的愛的緣故
[00:58:05.000 --> 00:58:07.000]  而產生更深的愛
[00:58:07.000 --> 00:58:10.000]  新的良知、新的記憶
[00:58:10.000 --> 00:58:13.000]  對自己的身體有新的了解
[00:58:13.000 --> 00:58:15.000]  和新的團契
[00:58:15.000 --> 00:58:20.000]  是願意和更多的教會裡的基督徒
[00:58:20.000 --> 00:58:21.000]  有更多的團契
[00:58:21.000 --> 00:58:23.000]  這些都是表現
[00:58:23.000 --> 00:58:25.000]  這個表現不一定是完全的
[00:58:25.000 --> 00:58:27.000]  為什麼呢?
[00:58:27.000 --> 00:58:28.000]  很簡單
[00:58:28.000 --> 00:58:30.000]  世界上沒有兩個人是相同的
[00:58:30.000 --> 00:58:33.000]  甚至文化不同
[00:58:33.000 --> 00:58:35.000]  沒有一個一致性的表現
[00:58:35.000 --> 00:58:37.000]  就像一個量度表
[00:58:37.000 --> 00:58:38.000]  新生命量度表
[00:58:38.000 --> 00:58:39.000]  剔剔剔剔剔剔剔
[00:58:39.000 --> 00:58:41.000]  哦,65分,差一點
[00:58:41.000 --> 00:58:43.000]  再剔剔剔剔剔剔到80分
[00:58:43.000 --> 00:58:44.000]  好了,算基督徒
[00:58:44.000 --> 00:58:47.000]  我想不是那麼機械性的
[00:58:47.000 --> 00:58:50.000]  不過問題是如果一個人
[00:58:50.000 --> 00:58:53.000]  他自己已經是重生或缺了子之後
[00:58:53.000 --> 00:58:55.000]  你發覺在一段日子當中
[00:58:55.000 --> 00:58:58.000]  他完全沒有這些表現
[00:58:58.000 --> 00:59:00.000]  這個問題就相當危險
[00:59:00.000 --> 00:59:02.000]  表示他裡面的生命沒有
[00:59:02.000 --> 00:59:04.000]  聖經的立場當然是
[00:59:04.000 --> 00:59:07.000]  有了裡面的新生命的內涵
[00:59:07.000 --> 00:59:09.000]  就有新生命的表現出來
[00:59:09.000 --> 00:59:10.000]  我所說的
[00:59:10.000 --> 00:59:12.000]  如果新生命是P
[00:59:12.000 --> 00:59:14.000]  新生命表現是Q的話
[00:59:14.000 --> 00:59:16.000]  有P就必然會有Q
[00:59:16.000 --> 00:59:18.000]  聖經說了很多次
[00:59:18.000 --> 00:59:23.000]  保羅、雅各、亞國書都說了很多次
[00:59:23.000 --> 00:59:25.000]  有新生命的內涵
[00:59:25.000 --> 00:59:26.000]  有重生生命
[00:59:26.000 --> 00:59:27.000]  有重生生命的表現
[00:59:27.000 --> 00:59:28.000]  有Q
[00:59:28.000 --> 00:59:30.000]  所以從邏輯來說
[00:59:30.000 --> 00:59:33.000]  沒有Q就沒有P
[00:59:33.000 --> 00:59:35.000]  這個絕對是可靠的
[00:59:35.000 --> 00:59:37.000]  一個人如果過了一段日子
[00:59:37.000 --> 00:59:42.000]  他的生命、態度、意志、感情、價值標準
[00:59:42.000 --> 00:59:47.000]  完全都沒有一種更新的表現的話
[00:59:47.000 --> 00:59:49.000]  更新不是表示他180歲完全變了
[00:59:49.000 --> 00:59:51.000]  而是一種扭轉的
[00:59:51.000 --> 00:59:53.000]  回轉的興趣的表現
[00:59:53.000 --> 00:59:55.000]  價值的表現的話
[00:59:55.000 --> 00:59:58.000]  他重生的新生命在裡面
[00:59:58.000 --> 01:00:00.000]  是很值得懷疑的
[01:00:00.000 --> 01:00:01.000]  好了
[01:00:01.000 --> 01:00:02.000]  倒轉來說
[01:00:02.000 --> 01:00:04.000]  如果有Q
[01:00:04.000 --> 01:00:05.000]  是不是有P呢
[01:00:05.000 --> 01:00:06.000]  不一定的
[01:00:06.000 --> 01:00:08.000]  邏輯上大家知道
[01:00:08.000 --> 01:00:09.000]  如果P implies Q的時候
[01:00:09.000 --> 01:00:11.000]  Q不一定implies P
[01:00:11.000 --> 01:00:12.000]  大家都明白
[01:00:12.000 --> 01:00:15.000]  這個有些像歸納邏輯
[01:00:15.000 --> 01:00:16.000]  或者科學證據那樣
[01:00:16.000 --> 01:00:19.000]  其實在一個絕對的認識的意義來說
[01:00:19.000 --> 01:00:21.000]  做了很多次實驗
[01:00:21.000 --> 01:00:23.000]  都不等於這個理論是對的
[01:00:23.000 --> 01:00:25.000]  大家讀過這個哲學就知道
[01:00:25.000 --> 01:00:28.000]  比如說萬有引力定律
[01:00:28.000 --> 01:00:30.000]  絕對是不對的
[01:00:30.000 --> 01:00:31.000]  絕對是不對的
[01:00:31.000 --> 01:00:32.000]  這樣都不會
[01:00:32.000 --> 01:00:34.000]  放手就掉到地上了
[01:00:34.000 --> 01:00:35.000]  這個掉到地上了
[01:00:35.000 --> 01:00:36.000]  那個掉到地上了
[01:00:36.000 --> 01:00:39.000]  每一次增加一個實驗
[01:00:39.000 --> 01:00:42.000]  如果表現跟你預測是相同的話
[01:00:42.000 --> 01:00:45.000]  是增加了你的理論的可信性
[01:00:45.000 --> 01:00:48.000]  不過不能夠絕對證明你的理論是對的
[01:00:48.000 --> 01:00:50.000]  因為仍然可以有其他原因令到他這樣
[01:00:50.000 --> 01:00:53.000]  可能在地上有人做梅
[01:00:53.000 --> 01:00:55.000]  或者有大磁石在那裡
[01:00:55.000 --> 01:00:57.000]  總之有東西就吸他進去
[01:00:57.000 --> 01:00:58.000]  這樣都可以
[01:00:58.000 --> 01:00:59.000]  這樣都可以掉下去
[01:00:59.000 --> 01:01:01.000]  所以在理論上
[01:01:01.000 --> 01:01:03.000]  有新生命的表現
[01:01:03.000 --> 01:01:05.000]  不等於那天一定有生命
[01:01:05.000 --> 01:01:06.000]  真的
[01:01:06.000 --> 01:01:10.000]  所以有些人有新生命表現了很久
[01:01:10.000 --> 01:01:12.000]  都會沒有的
[01:01:12.000 --> 01:01:14.000]  都會離開教會
[01:01:14.000 --> 01:01:16.000]  結果完全不相信
[01:01:16.000 --> 01:01:17.000]  這個你說
[01:01:17.000 --> 01:01:18.000]  咦
[01:01:18.000 --> 01:01:20.000]  那你就是現在說希伯來書那裡
[01:01:20.000 --> 01:01:21.000]  一次得救
[01:01:21.000 --> 01:01:22.000]  一日以後得救
[01:01:22.000 --> 01:01:23.000]  一次得救不一定永遠得救
[01:01:23.000 --> 01:01:24.000]  我告訴你
[01:01:24.000 --> 01:01:25.000]  我很簡單
[01:01:25.000 --> 01:01:27.000]  被人說也是這樣說的
[01:01:27.000 --> 01:01:30.000]  我不相信一次得救永遠得救
[01:01:30.000 --> 01:01:32.000]  是不是這樣的異端呢
[01:01:32.000 --> 01:01:33.000]  不是
[01:01:33.000 --> 01:01:35.000]  馬爹魯德也是這麼相信的
[01:01:35.000 --> 01:01:37.000]  有很多人支持我的
[01:01:37.000 --> 01:01:40.000]  加以民主就是
[01:01:40.000 --> 01:01:42.000]  但我覺得一次得救
[01:01:42.000 --> 01:01:46.000]  不一定保證你上得去
[01:01:46.000 --> 01:01:49.000]  問題是最重要的觀點在這裡
[01:01:49.000 --> 01:01:50.000]  不要怕自己
[01:01:50.000 --> 01:01:52.000]  得救是指什麼呢
[01:01:52.000 --> 01:01:55.000]  如果一次有得救的表現
[01:01:55.000 --> 01:01:56.000]  就等於永遠得救
[01:01:56.000 --> 01:01:58.000]  這句話是實錯
[01:01:58.000 --> 01:02:01.000]  但如果在神的判斷裡
[01:02:01.000 --> 01:02:02.000]  這個人得救
[01:02:02.000 --> 01:02:05.000]  那就不會再在恩典裡墜落
[01:02:05.000 --> 01:02:06.000]  好了
[01:02:06.000 --> 01:02:10.000]  究竟什麼時候神判斷這個人得救呢
[01:02:10.000 --> 01:02:13.000]  我們沒辦法知道
[01:02:13.000 --> 01:02:15.000]  所以某個意義來說
[01:02:15.000 --> 01:02:17.000]  一次得救是永遠得救
[01:02:17.000 --> 01:02:18.000]  如果在神判斷說他得救
[01:02:18.000 --> 01:02:19.000]  他就永遠得救
[01:02:19.000 --> 01:02:22.000]  但在我們人的經驗判斷裡
[01:02:22.000 --> 01:02:23.000]  他有得救的表現
[01:02:23.000 --> 01:02:24.000]  你說他得救了
[01:02:24.000 --> 01:02:26.000]  他又說口裡承認了
[01:02:26.000 --> 01:02:27.000]  承不承認我承認
[01:02:27.000 --> 01:02:28.000]  我相信我相信
[01:02:28.000 --> 01:02:29.000]  我相信我剛剛說的
[01:02:29.000 --> 01:02:30.000]  他也可以騙自己
[01:02:30.000 --> 01:02:31.000]  他不是有意騙你
[01:02:31.000 --> 01:02:32.000]  他應該騙自己
[01:02:32.000 --> 01:02:34.000]  他以為他相信
[01:02:34.000 --> 01:02:35.000]  其實他沒有相信
[01:02:35.000 --> 01:02:36.000]  他以為他承認了
[01:02:36.000 --> 01:02:38.000]  但其實他沒有真正承認
[01:02:38.000 --> 01:02:40.000]  這時候一次這樣的
[01:02:40.000 --> 01:02:42.000]  經驗上以為的得救
[01:02:42.000 --> 01:02:44.000]  就不等於他永遠得救
[01:02:44.000 --> 01:02:45.000]  大家明白嗎
[01:02:45.000 --> 01:02:48.000]  其實我兩句話都可以接受
[01:02:48.000 --> 01:02:50.000]  在神學的層次裡
[01:02:50.000 --> 01:02:51.000]  一次得救是永遠得救
[01:02:51.000 --> 01:02:53.000]  但在我們經驗的判斷裡
[01:02:53.000 --> 01:02:54.000]  我們永遠沒辦法說
[01:02:54.000 --> 01:02:56.000]  哪一次他得救
[01:02:56.000 --> 01:02:57.000]  好像我們說彼得那樣
[01:02:57.000 --> 01:02:58.000]  哪一次得救
[01:02:58.000 --> 01:03:00.000]  我們真的沒辦法用經驗判斷他
[01:03:00.000 --> 01:03:01.000]  幾次都會迴轉
[01:03:01.000 --> 01:03:02.000]  又哭又承諾
[01:03:02.000 --> 01:03:04.000]  又怕又說
[01:03:04.000 --> 01:03:06.000]  誰比彼得更熟悉呢
[01:03:06.000 --> 01:03:09.000]  他把所有的東西都丟下
[01:03:09.000 --> 01:03:10.000]  跟從主
[01:03:10.000 --> 01:03:11.000]  你都不夠他那麼厲害
[01:03:11.000 --> 01:03:12.000]  連網都丟了
[01:03:12.000 --> 01:03:14.000]  但他後來又撿回網
[01:03:14.000 --> 01:03:16.000]  又去打魚
[01:03:16.000 --> 01:03:19.000]  那一個時刻的得救呢
[01:03:19.000 --> 01:03:20.000]  到現在的懸案
[01:03:20.000 --> 01:03:21.000]  我上去問一問彼得
[01:03:21.000 --> 01:03:22.000]  或者問一問神
[01:03:22.000 --> 01:03:24.000]  哪一個時刻都算得救
[01:03:24.000 --> 01:03:25.000]  知道這個秘訣是多好
[01:03:25.000 --> 01:03:27.000]  不過都沒什麼用
[01:03:27.000 --> 01:03:28.000]  因為彼得的例子
[01:03:28.000 --> 01:03:30.000]  不能代替你和我
[01:03:30.000 --> 01:03:31.000]  每個人都有不同
[01:03:31.000 --> 01:03:32.000]  總之我知道
[01:03:32.000 --> 01:03:35.000]  在神的超然的立足點裡
[01:03:35.000 --> 01:03:36.000]  總是有一點得救
[01:03:36.000 --> 01:03:37.000]  這是從神學角度
[01:03:37.000 --> 01:03:38.000]  但我們人呢
[01:03:38.000 --> 01:03:39.000]  似乎沒辦法摸到
[01:03:39.000 --> 01:03:41.000]  很多人認為
[01:03:41.000 --> 01:03:42.000]  那一刻報道會舉手
[01:03:42.000 --> 01:03:43.000]  那一刻就是了
[01:03:43.000 --> 01:03:44.000]  可能是
[01:03:44.000 --> 01:03:46.000]  但我不敢一定是
[01:03:46.000 --> 01:03:47.000]  現在回頭看
[01:03:47.000 --> 01:03:49.000]  保羅那一刻就是了
[01:03:49.000 --> 01:03:51.000]  但你和我那一刻是不是呢
[01:03:51.000 --> 01:03:52.000]  有時回想
[01:03:52.000 --> 01:03:53.000]  有些是
[01:03:53.000 --> 01:03:54.000]  對於我來說
[01:03:54.000 --> 01:03:55.000]  很清楚的
[01:03:55.000 --> 01:03:56.000]  1968年8月26日就是了
[01:03:56.000 --> 01:03:59.000]  我比較戲劇性
[01:03:59.000 --> 01:04:00.000]  之前之後
[01:04:00.000 --> 01:04:01.000]  一個很強烈的對比
[01:04:01.000 --> 01:04:03.000]  生命裡很不同的感受
[01:04:03.000 --> 01:04:06.000]  但對於一些人來說
[01:04:06.000 --> 01:04:07.000]  不知道是哪一天
[01:04:07.000 --> 01:04:11.000]  這樣就很牙癢
[01:04:11.000 --> 01:04:13.000]  我們站在這裡說神學
[01:04:13.000 --> 01:04:14.000]  說著說著可能都不相信
[01:04:14.000 --> 01:04:17.000]  自己都不知道是不是
[01:04:17.000 --> 01:04:18.000]  這樣也不是很牙癢
[01:04:18.000 --> 01:04:19.000]  我覺得
[01:04:19.000 --> 01:04:20.000]  我最後說的
[01:04:20.000 --> 01:04:22.000]  一種生命的印證
[01:04:22.000 --> 01:04:24.000]  一種經歷上的體證
[01:04:24.000 --> 01:04:26.000]  就是你自己知道的
[01:04:26.000 --> 01:04:29.000]  未必游說到其他人
[01:04:29.000 --> 01:04:31.000]  但其他人慢慢都感覺到
[01:04:31.000 --> 01:04:34.000]  感覺不是一種科學的證明
[01:04:34.000 --> 01:04:37.000]  而是說你一個人
[01:04:37.000 --> 01:04:38.000]  愛不愛你
[01:04:38.000 --> 01:04:39.000]  你愛不愛他
[01:04:39.000 --> 01:04:41.000]  有時你都會騙自己
[01:04:41.000 --> 01:04:42.000]  你以為你愛他
[01:04:42.000 --> 01:04:44.000]  其實你只不過是將你母親的形象
[01:04:44.000 --> 01:04:45.000]  投射到他身上
[01:04:45.000 --> 01:04:46.000]  你愛他的意思
[01:04:46.000 --> 01:04:47.000]  都可以這樣說
[01:04:47.000 --> 01:04:48.000]  越說越害怕
[01:04:48.000 --> 01:04:50.000]  但和他做了夫婦
[01:04:50.000 --> 01:04:52.000]  十年八年的時候
[01:04:52.000 --> 01:04:54.000]  你總可以回答這個問題
[01:04:54.000 --> 01:04:57.000]  我不是要大家做了十年八年
[01:04:57.000 --> 01:04:59.000]  基督徒才回答這個問題
[01:04:59.000 --> 01:05:01.000]  因為你經驗到的
[01:05:01.000 --> 01:05:03.000]  你了解到你自己的心
[01:05:03.000 --> 01:05:07.000]  是享受和神在一起
[01:05:07.000 --> 01:05:10.000]  你感受到神和你是一個交往的
[01:05:10.000 --> 01:05:11.000]  如果你是離開他的時候
[01:05:11.000 --> 01:05:13.000]  他不會和你這樣交往
[01:05:13.000 --> 01:05:14.000]  他不會和你這麼仔細的
[01:05:14.000 --> 01:05:16.000]  在你的生命當中
[01:05:16.000 --> 01:05:17.000]  和你一起走一條路
[01:05:17.000 --> 01:05:19.000]  你不會這麼深的感覺到
[01:05:19.000 --> 01:05:22.000]  你對他的愛是這麼真切的
[01:05:22.000 --> 01:05:23.000]  你明白嗎
[01:05:23.000 --> 01:05:24.000]  這些你騙不了自己的
[01:05:24.000 --> 01:05:26.000]  如果一個很坦誠面對自己的人
[01:05:26.000 --> 01:05:29.000]  有足夠的自己的經歷上的體驗
[01:05:29.000 --> 01:05:34.000]  我相信他可以從一個很深的層次說出來
[01:05:34.000 --> 01:05:37.000]  我相信我是一個重生得救的人
[01:05:37.000 --> 01:05:40.000]  而其他人都看得出的
[01:05:40.000 --> 01:05:41.000]  慢慢地有東西看的
[01:05:41.000 --> 01:05:42.000]  表現不了的
[01:05:42.000 --> 01:05:43.000]  騙不了的
[01:05:43.000 --> 01:05:44.000]  有時候這些東西
[01:05:44.000 --> 01:05:45.000]  那時候你會感覺到
[01:05:45.000 --> 01:05:48.000]  很深信那個人是有屬靈的生命
[01:05:48.000 --> 01:05:49.000]  如果不是的話
[01:05:49.000 --> 01:05:50.000]  真的不是的
[01:05:50.000 --> 01:05:51.000]  馬丁路德也不知道是否得救
[01:05:51.000 --> 01:05:52.000]  當然了
[01:05:52.000 --> 01:05:53.000]  過世就沒得說了
[01:05:53.000 --> 01:05:55.000]  過世之後有整套東西給你看
[01:05:55.000 --> 01:05:56.000]  那他就行了
[01:05:56.000 --> 01:05:59.000]  所以有些路德宗的神學家說
[01:05:59.000 --> 01:06:01.000]  你臨死那一刻才知道你能不能夠救
[01:06:01.000 --> 01:06:02.000]  斷氣了
[01:06:02.000 --> 01:06:03.000]  那就行了
[01:06:03.000 --> 01:06:04.000]  幸好
[01:06:04.000 --> 01:06:06.000]  感謝主
[01:06:06.000 --> 01:06:09.000]  有始有終
[01:06:09.000 --> 01:06:11.000]  這是極端的看法
[01:06:11.000 --> 01:06:13.000]  但是這樣就穩妥很多
[01:06:13.000 --> 01:06:15.000]  但你還沒離開世界之前
[01:06:15.000 --> 01:06:16.000]  沒有人預測到你
[01:06:16.000 --> 01:06:18.000]  接下來幾年會怎樣
[01:06:18.000 --> 01:06:20.000]  不過你不需要這麼害怕
[01:06:20.000 --> 01:06:21.000]  因為我覺得
[01:06:21.000 --> 01:06:22.000]  你自己知道的
[01:06:22.000 --> 01:06:24.000]  神跟你有生命
[01:06:24.000 --> 01:06:25.000]  有相交
[01:06:25.000 --> 01:06:26.000]  有經歷
[01:06:26.000 --> 01:06:27.000]  是你自己知道的
[01:06:27.000 --> 01:06:29.000]  慢慢其他人也會知道的
[01:06:29.000 --> 01:06:31.000]  不過我們做旁觀者的
[01:06:31.000 --> 01:06:34.000]  就不要這麼快下這麼大的定論
[01:06:34.000 --> 01:06:36.000]  免得將來有事要補救
[01:06:36.000 --> 01:06:38.000]  他禍了的時候
[01:06:38.000 --> 01:06:40.000]  你要幫他解釋
[01:06:40.000 --> 01:06:42.000]  我們基督教圈子裡
[01:06:42.000 --> 01:06:44.000]  太多這樣的人禍了
[01:06:44.000 --> 01:06:45.000]  真的要幫他解釋
[01:06:45.000 --> 01:06:46.000]  以前我捧他上天
[01:06:46.000 --> 01:06:47.000]  我們有些人
[01:06:47.000 --> 01:06:49.000]  一跌下來的時候
[01:06:49.000 --> 01:06:51.000]  解釋解釋到暈
[01:06:51.000 --> 01:06:52.000]  給未信的朋友看
[01:06:52.000 --> 01:06:54.000]  所以我想我們要很小心
[01:06:54.000 --> 01:06:56.000]  對其他人的得救肯定
[01:06:56.000 --> 01:06:58.000]  對自己的得救肯定也要小心
[01:06:58.000 --> 01:07:00.000]  但不需要太過恐慌
[01:07:00.000 --> 01:07:02.000]  我想回答幾條問題
[01:07:02.000 --> 01:07:06.000]  這些問題不容易回答
[01:07:06.000 --> 01:07:08.000]  但很有建設性
[01:07:08.000 --> 01:07:09.000]  我真的回答不到
[01:07:09.000 --> 01:07:12.000]  我也不會否認自己有困難
[01:07:12.000 --> 01:07:17.000]  有一條問題
[01:07:17.000 --> 01:07:19.000]  就是問人
[01:07:19.000 --> 01:07:21.000]  請問為何
[01:07:21.000 --> 01:07:25.000]  犯了罪一定要死
[01:07:25.000 --> 01:07:28.000]  為何死是唯一
[01:07:28.000 --> 01:07:30.000]  懲罰人犯罪的方法呢
[01:07:30.000 --> 01:07:34.000]  能否有其他罰法呢
[01:07:34.000 --> 01:07:36.000]  其他alternative
[01:07:36.000 --> 01:07:38.000]  例如叫人受苦
[01:07:38.000 --> 01:07:39.000]  如果有的話
[01:07:39.000 --> 01:07:41.000]  耶穌就不用死
[01:07:41.000 --> 01:07:44.000]  死這麼辛苦了
[01:07:44.000 --> 01:07:50.000]  可否示範怎樣向未信的人
[01:07:50.000 --> 01:07:53.000]  解釋犯罪要受死的必需性
[01:07:53.000 --> 01:07:55.000]  這條問題不容易回答
[01:07:55.000 --> 01:07:57.000]  我想為何犯罪要死
[01:07:57.000 --> 01:08:00.000]  可以從兩個層次回答
[01:08:00.000 --> 01:08:04.000]  通常我們都會這樣做
[01:08:04.000 --> 01:08:06.000]  不過我想分析清楚一點
[01:08:06.000 --> 01:08:10.000]  一個方式是神學的回答
[01:08:10.000 --> 01:08:13.000]  theological 或者biblical approach
[01:08:13.000 --> 01:08:16.000]  另一個是哲學的回答
[01:08:16.000 --> 01:08:18.000]  神學的回答很簡單
[01:08:18.000 --> 01:08:22.000]  憲制論或者刑法論都很簡單
[01:08:22.000 --> 01:08:24.000]  因為聖經說
[01:08:24.000 --> 01:08:30.000]  聖經裡面是神設立權威
[01:08:30.000 --> 01:08:37.000]  神是最終極的定定者
[01:08:37.000 --> 01:08:39.000]  他說人犯罪
[01:08:39.000 --> 01:08:41.000]  得罪他就要死
[01:08:41.000 --> 01:08:43.000]  這樣就不能反悔
[01:08:43.000 --> 01:08:45.000]  他說是這樣就這樣
[01:08:45.000 --> 01:08:46.000]  他是神
[01:08:46.000 --> 01:08:49.000]  所以我們可以引用聖經
[01:08:49.000 --> 01:08:50.000]  憲制論說
[01:08:50.000 --> 01:08:52.000]  生命在血裡面
[01:08:52.000 --> 01:08:53.000]  若不流血
[01:08:53.000 --> 01:08:54.000]  罪就不得赦免
[01:08:54.000 --> 01:08:56.000]  一句就說完
[01:08:56.000 --> 01:08:58.000]  如果是新約的話
[01:08:58.000 --> 01:09:00.000]  罪的功架就是死
[01:09:00.000 --> 01:09:02.000]  這句說得很清楚
[01:09:02.000 --> 01:09:03.000]  這就是我們叫做biblical
[01:09:03.000 --> 01:09:04.000]  就是聖經的
[01:09:04.000 --> 01:09:07.000]  或者是神學式的答案
[01:09:07.000 --> 01:09:10.000]  這個答案也是合理的
[01:09:10.000 --> 01:09:11.000]  不過這個答案
[01:09:11.000 --> 01:09:12.000]  這樣回答
[01:09:12.000 --> 01:09:14.000]  就需要你進入聖經的權威範圍
[01:09:14.000 --> 01:09:17.000]  才能接受這個答案
[01:09:17.000 --> 01:09:18.000]  另外一個答案
[01:09:18.000 --> 01:09:20.000]  報道會通常要用的
[01:09:20.000 --> 01:09:22.000]  就是哲學的答案
[01:09:22.000 --> 01:09:24.000]  不要假設他贊成
[01:09:24.000 --> 01:09:27.000]  神的權威和聖經的權威的時候
[01:09:27.000 --> 01:09:28.000]  那個答案
[01:09:28.000 --> 01:09:32.000]  通常我們得到的答案
[01:09:32.000 --> 01:09:37.000]  都是說死是最重的刑罰
[01:09:37.000 --> 01:09:39.000]  如果再哲學一點
[01:09:39.000 --> 01:09:41.000]  用海德格的哲學來說
[01:09:41.000 --> 01:09:49.000]  死是人唯一無法逃避的可能性
[01:09:49.000 --> 01:09:57.000]  The only possibility of impossibility
[01:09:57.000 --> 01:09:59.000]  用海德格的哲學來說
[01:09:59.000 --> 01:10:00.000]  意思就是說
[01:10:00.000 --> 01:10:02.000]  任何未發生的事
[01:10:02.000 --> 01:10:04.000]  只要那件事未發生
[01:10:04.000 --> 01:10:07.000]  都有某一個可能性
[01:10:07.000 --> 01:10:10.000]  是不會這樣發生的
[01:10:10.000 --> 01:10:12.000]  你以為說
[01:10:12.000 --> 01:10:14.000]  下一分鐘你還在聽書
[01:10:14.000 --> 01:10:16.000]  那是很可能的
[01:10:16.000 --> 01:10:17.000]  還沒說已經過了一分鐘
[01:10:17.000 --> 01:10:19.000]  但是在理論上也是有可能性的
[01:10:19.000 --> 01:10:20.000]  不是突然之間倒下
[01:10:20.000 --> 01:10:21.000]  一切都死了
[01:10:21.000 --> 01:10:22.000]  那就沒有了
[01:10:22.000 --> 01:10:24.000]  或者突然間你的椅子有個彈簧
[01:10:24.000 --> 01:10:26.000]  彈彈上去
[01:10:26.000 --> 01:10:27.000]  聽不到書
[01:10:27.000 --> 01:10:30.000]  任何未發生的事情
[01:10:30.000 --> 01:10:34.000]  一定有種不確定性
[01:10:34.000 --> 01:10:37.000]  唯有死亡是一定
[01:10:37.000 --> 01:10:39.000]  而未發生的事情
[01:10:39.000 --> 01:10:40.000]  你明白我的意思嗎
[01:10:40.000 --> 01:10:43.000]  所以死亡是有個特別的意義
[01:10:43.000 --> 01:10:45.000]  就是有種絕對的肯定性
[01:10:45.000 --> 01:10:49.000]  每一個人都不可以bypass
[01:10:49.000 --> 01:10:51.000]  不可以繞道而行
[01:10:51.000 --> 01:10:54.000]  死亡是每一個人都要繞道而行
[01:10:54.000 --> 01:10:55.000]  不能繞道而行
[01:10:55.000 --> 01:10:56.000]  所以如果要找一件事
[01:10:56.000 --> 01:10:58.000]  是全世界古往今來
[01:10:58.000 --> 01:11:00.000]  所有人類都共通的
[01:11:00.000 --> 01:11:02.000]  我相信死亡是唯一
[01:11:02.000 --> 01:11:05.000]  可以有的懲罰方法
[01:11:05.000 --> 01:11:07.000]  如果受苦
[01:11:07.000 --> 01:11:09.000]  受苦比死亡更慘
[01:11:09.000 --> 01:11:12.000]  但如果只用受苦
[01:11:12.000 --> 01:11:15.000]  來做一個懲罰的標準
[01:11:15.000 --> 01:11:16.000]  就很難了
[01:11:16.000 --> 01:11:19.000]  因為受苦很難比較
[01:11:19.000 --> 01:11:22.000]  對某些人來說
[01:11:22.000 --> 01:11:23.000]  損了一根手指尾
[01:11:23.000 --> 01:11:25.000]  是一個很大的痛苦
[01:11:25.000 --> 01:11:27.000]  又有些人來說
[01:11:27.000 --> 01:11:28.000]  斷了一根手指尾
[01:11:28.000 --> 01:11:29.000]  也不是很大的苦
[01:11:29.000 --> 01:11:32.000]  反而是他所愛的人離開他
