
[00:00:00.000 --> 00:00:03.560]  因為今天我們會從歷史神學的角度觀點
[00:54:14.840 --> 00:54:15.720]  我們可以說是
[00:54:16.720 --> 00:54:17.600]  那麼然後呢
[00:54:17.600 --> 00:54:19.600]  被天使看見
[00:54:19.600 --> 00:54:20.960]  這個又是另外一個層次了
[00:54:20.960 --> 00:54:23.360]  就是一個transhuman level
[00:54:23.360 --> 00:54:24.680]  一個超人
[00:54:24.680 --> 00:54:26.400]  超然的
[00:54:26.400 --> 00:54:28.080]  就是超過人的理智
[00:54:28.080 --> 00:54:30.400]  所能夠了解的真理了
[00:54:30.400 --> 00:54:31.600]  好了
[00:54:31.600 --> 00:54:32.360]  接著呢
[00:54:32.360 --> 00:54:33.040]  回到這裡
[00:54:33.040 --> 00:54:34.520]  被傳於外邦
[00:54:34.520 --> 00:54:35.120]  是吧
[00:54:35.120 --> 00:54:36.000]  是他的
[00:54:36.000 --> 00:54:37.520]  是一個就是
[00:54:37.520 --> 00:54:39.160]  從一個所謂human level
[00:54:39.160 --> 00:54:40.240]  然後呢
[00:54:40.240 --> 00:54:41.640]  被世人信服
[00:54:41.640 --> 00:54:42.640]  human level
[00:54:42.640 --> 00:54:43.360]  然後呢
[00:54:43.360 --> 00:54:45.280]  被接載榮耀裡
[00:54:46.280 --> 00:54:47.280]  人看不見的了
[00:54:47.280 --> 00:54:48.360]  所以我們看見呢
[00:54:48.360 --> 00:54:51.000]  人看不見的那個超然的角度
[00:54:51.000 --> 00:54:52.040]  和呢
[00:54:52.040 --> 00:54:54.120]  人看見的人世
[00:54:54.120 --> 00:54:55.160]  今世的角度呢
[00:54:55.160 --> 00:54:56.080]  是一句話
[00:54:56.080 --> 00:54:57.920]  對耶穌基督的那個認信裡面
[00:54:57.920 --> 00:54:58.640]  交織的
[00:54:58.640 --> 00:55:00.280]  這個交織是什麼意思呢?
[00:55:00.280 --> 00:55:01.760]  這個交織就是說
[00:55:01.760 --> 00:55:03.360]  耶穌的身份
[00:55:03.360 --> 00:55:06.200]  和耶穌這個這麼奇妙的一個
[00:55:06.200 --> 00:55:07.760]  這位主
[00:55:07.760 --> 00:55:09.560]  是同時呢
[00:55:09.560 --> 00:55:12.680]  是兩個層次的
[00:55:12.680 --> 00:55:14.480]  生命的交織
[00:55:14.800 --> 00:55:16.280]  他是被傳於外邦
[00:55:16.280 --> 00:55:17.240]  被人信服
[00:55:17.240 --> 00:55:17.840]  他是呢
[00:55:17.840 --> 00:55:18.840]  可見的
[00:55:18.840 --> 00:55:19.880]  神自己的形象
[00:55:19.880 --> 00:55:22.480]  他同時也是被聖靈稱義
[00:55:22.480 --> 00:55:23.760]  被天使看見
[00:55:23.760 --> 00:55:25.400]  是接載榮耀裡
[00:55:25.400 --> 00:55:28.400]  所以耶穌本身並兼了
[00:55:28.400 --> 00:55:29.920]  一個所謂two levels
[00:55:29.920 --> 00:55:31.920]  一個transhuman
[00:55:31.920 --> 00:55:33.360]  和human level
[00:55:33.360 --> 00:55:35.240]  人的和超人的
[00:55:35.240 --> 00:55:36.000]  兩個level
[00:55:36.000 --> 00:55:36.880]  在這裡呢
[00:55:36.880 --> 00:55:38.480]  逼出了一個的
[00:55:38.480 --> 00:55:40.200]  兩條線
[00:55:40.200 --> 00:55:40.680]  就是呢
[00:55:40.680 --> 00:55:41.640]  耶穌本身
[00:55:41.640 --> 00:55:43.320]  他有人那一面
[00:55:43.320 --> 00:55:44.560]  那一條線
[00:55:45.040 --> 00:55:46.480]  耶穌也有神那一條線
[00:55:46.480 --> 00:55:48.720]  你要從一個超然的角度去看
[00:55:48.720 --> 00:55:49.840]  他是神那一條線
[00:55:49.840 --> 00:55:51.680]  如果從一個人的角度去看
[00:55:51.680 --> 00:55:52.280]  他是人
[00:55:52.280 --> 00:55:53.400]  那一條線
[00:55:53.400 --> 00:55:54.400]  這兩條線呢
[00:55:54.400 --> 00:55:55.440]  是交織在
[00:55:55.440 --> 00:55:56.480]  當時在
[00:55:56.480 --> 00:55:58.040]  希臘的
[00:55:58.040 --> 00:55:59.600]  文化背景下的教會
[00:55:59.600 --> 00:56:00.800]  一個認信的當中
[00:56:00.800 --> 00:56:01.480]  很有意思的
[00:56:01.480 --> 00:56:02.640]  其實這個已經逼出了
[00:56:02.640 --> 00:56:04.200]  基督律要面對的問題了
[00:56:04.200 --> 00:56:05.000]  就是說
[00:56:05.000 --> 00:56:06.400]  他是人
[00:56:06.400 --> 00:56:07.920]  他同時也是神
[00:56:07.920 --> 00:56:09.600]  我們可以從一個
[00:56:09.600 --> 00:56:11.400]  人的角度去了解他
[00:56:11.400 --> 00:56:13.000]  他是一個被信服的
[00:56:13.000 --> 00:56:13.840]  傳於外邦的
[00:56:13.840 --> 00:56:14.840]  他是一個看到的
[00:56:14.840 --> 00:56:15.840]  flash
[00:56:15.840 --> 00:56:17.120]  用英文就更加清楚
[00:56:17.120 --> 00:56:17.640]  是呢
[00:56:17.640 --> 00:56:18.880]  manifest in flash
[00:56:18.880 --> 00:56:20.640]  是一個肉身顯現的
[00:56:20.640 --> 00:56:21.720]  OK
[00:56:21.720 --> 00:56:22.560]  很清楚
[00:56:22.560 --> 00:56:25.440]  但是如果我們換一個眼光去看他
[00:56:25.440 --> 00:56:26.040]  換一個呢
[00:56:26.040 --> 00:56:26.520]  是
[00:56:26.520 --> 00:56:28.040]  超然的眼光去看他的時候
[00:56:28.040 --> 00:56:28.840]  嘩!發覺他呢
[00:56:28.840 --> 00:56:29.600]  他是
[00:56:29.600 --> 00:56:30.520]  被天使
[00:56:30.520 --> 00:56:31.560]  看見
[00:56:31.560 --> 00:56:32.160]  也是呢
[00:56:32.160 --> 00:56:33.360]  被聖靈所稱義
[00:56:33.360 --> 00:56:34.760]  他也是接載榮耀裡
[00:56:34.760 --> 00:56:35.760]  他是一個呢
[00:56:35.760 --> 00:56:37.600]  神性的
[00:56:37.600 --> 00:56:39.040]  他是一個神的
[00:56:39.040 --> 00:56:43.120]  品質在這裡
[00:56:43.400 --> 00:56:44.480]  神的身份在這裡
[00:56:44.480 --> 00:56:45.600]  所以在這裡呢
[00:56:45.600 --> 00:56:46.120]  其實呢
[00:56:46.120 --> 00:56:46.600]  就
[00:56:46.600 --> 00:56:49.680]  基督律點出來的問題
[00:56:49.680 --> 00:56:50.160]  出來了
[00:56:50.160 --> 00:56:50.880]  他是神
[00:56:50.880 --> 00:56:51.360]  也是人
[00:56:51.360 --> 00:56:52.560]  如果用人的角度去看他
[00:56:52.560 --> 00:56:53.360]  他全部是人
[00:56:53.360 --> 00:56:54.480]  如果用神的角度去看他
[00:56:54.480 --> 00:56:55.200]  他全部是神
[00:56:55.200 --> 00:56:57.160]  然後結立在
[00:56:57.160 --> 00:56:59.520]  對於一個人的身體上的認順
[00:56:59.520 --> 00:57:01.120]  這個就是基督律最大的問題
[00:57:01.120 --> 00:57:02.800]  怎麼可以這樣
[00:57:02.800 --> 00:57:03.920]  大家留意一下
[00:57:03.920 --> 00:57:04.360]  這個就是
[00:57:04.360 --> 00:57:05.400]  我們所
[00:57:05.400 --> 00:57:06.960]  強調的
[00:57:06.960 --> 00:57:07.840]  好
[00:57:07.840 --> 00:57:09.160]  我們跳到羅馬書那裡
[00:57:09.160 --> 00:57:10.240]  其實羅馬書那裡一樣
[00:57:10.240 --> 00:57:10.800]  也是的
[00:57:10.800 --> 00:57:12.240]  就是說關於神的遺址
[00:57:12.240 --> 00:57:12.800]  他就說呢
[00:57:12.800 --> 00:57:13.520]  兩面的
[00:57:13.520 --> 00:57:14.480]  一方面呢
[00:57:14.480 --> 00:57:14.880]  他是
[00:57:14.880 --> 00:57:15.440]  就是
[00:57:15.440 --> 00:57:16.960]  從人的角度來看
[00:57:16.960 --> 00:57:17.880]  他是呢
[00:57:17.880 --> 00:57:18.920]  是降卑的
[00:57:18.920 --> 00:57:20.080]  他是大衛的後裔
[00:57:20.080 --> 00:57:20.880]  他是呢
[00:57:20.880 --> 00:57:22.240]  從人的角度來看
[00:57:22.240 --> 00:57:22.840]  他是人來的
[00:57:22.840 --> 00:57:24.120]  絕對是典型的人
[00:57:24.120 --> 00:57:25.000]  但是從呢
[00:57:25.000 --> 00:57:26.160]  另一個角度來看
[00:57:26.160 --> 00:57:27.480]  他是神所派來的
[00:57:27.480 --> 00:57:28.840]  他有神的移之的能力
[00:57:28.840 --> 00:57:29.600]  他是呢
[00:57:29.600 --> 00:57:30.560]  聖靈呢
[00:57:30.560 --> 00:57:31.920]  使得他從死裡復活的
[00:57:31.920 --> 00:57:32.920]  所以他
[00:57:32.920 --> 00:57:34.240]  從人的角度來看
[00:57:34.240 --> 00:57:35.200]  他是絕對的人
[00:57:35.200 --> 00:57:36.600]  簡單來說
[00:57:36.600 --> 00:57:38.080]  從神的角度來看
[00:57:38.080 --> 00:57:39.080]  他是絕對的神
[00:57:39.080 --> 00:57:41.360]  這個就是我們那個的
[00:57:41.640 --> 00:57:42.520]  耶穌基督
[00:57:42.520 --> 00:57:43.440]  主耶穌基督
[00:57:43.440 --> 00:57:44.840]  Jesus Christ our Lord
[00:57:44.840 --> 00:57:45.760]  那麼這裡呢
[00:57:45.760 --> 00:57:46.240]  其實呢
[00:57:46.240 --> 00:57:47.760]  真正
[00:57:47.760 --> 00:57:49.400]  我們今天經常要問的
[00:57:49.400 --> 00:57:51.560]  人神兩性的基督論的問題呢
[00:57:51.560 --> 00:57:52.840]  就到在
[00:57:52.840 --> 00:57:54.760]  希臘的教會
[00:57:54.760 --> 00:57:55.440]  才出來的
[00:57:55.440 --> 00:57:57.760]  希臘教會才出來的
[00:57:57.760 --> 00:57:59.480]  那麼當然呢
[00:57:59.480 --> 00:58:01.240]  最清楚
[00:58:01.240 --> 00:58:02.880]  豐富的描述呢
[00:58:02.880 --> 00:58:04.480]  莫過於呢
[00:58:04.480 --> 00:58:06.160]  就是約翰福音的第一章了
[00:58:06.160 --> 00:58:07.880]  約翰福音第一章
[00:58:07.880 --> 00:58:08.640]  大家都很熟悉
[00:58:08.640 --> 00:58:09.880]  我也不會跟大家慢慢讀
[00:58:09.880 --> 00:58:11.480]  不過我們揭開的時候呢
[00:58:11.480 --> 00:58:12.840]  就可以從這個角度呢
[00:58:12.840 --> 00:58:13.840]  我們就發覺
[00:58:13.840 --> 00:58:16.040]  原來約翰福音的第一章呢
[00:58:16.040 --> 00:58:18.760]  是一個很典型的
[00:58:18.760 --> 00:58:19.720]  一個
[00:58:19.720 --> 00:58:22.360]  基督論要處理
[00:58:22.360 --> 00:58:24.960]  在希臘教會的
[00:58:24.960 --> 00:58:26.040]  問題來的
[00:58:26.040 --> 00:58:31.120]  當約翰福音第一章說到
[00:58:31.120 --> 00:58:31.960]  太初有道
[00:58:31.960 --> 00:58:33.040]  道與神同在的時候呢
[00:58:33.040 --> 00:58:34.400]  這裡全部是在說什麼呢?
[00:58:34.400 --> 00:58:36.560]  道的先傳性
[00:58:36.560 --> 00:58:37.040]  是不是?
[00:58:37.040 --> 00:58:38.560]  然後呢
[00:58:38.560 --> 00:58:41.440]  說了道的創生性了
[00:58:41.440 --> 00:58:42.800]  一切是藉著它做
[00:58:42.800 --> 00:58:43.440]  沒有一件事情
[00:58:43.440 --> 00:58:44.280]  不是藉著它
[00:58:44.280 --> 00:58:46.080]  而做得出來的
[00:58:46.080 --> 00:58:47.000]  沒有一件事情
[00:58:47.000 --> 00:58:47.600]  不是可以
[00:58:47.600 --> 00:58:49.200]  不藉著它就做得出來的
[00:58:49.200 --> 00:58:49.920]  這個呢
[00:58:49.920 --> 00:58:51.160]  剛才說的哥羅西斯那裡
[00:58:51.160 --> 00:58:52.000]  它是
[00:58:52.000 --> 00:58:54.960]  終極
[00:58:54.960 --> 00:58:56.640]  還沒開始的時候
[00:58:56.640 --> 00:58:57.440]  in the beginning
[00:58:57.440 --> 00:58:57.880]  其實呢
[00:58:57.880 --> 00:58:59.200]  英文是沒辦法翻譯的
[00:58:59.200 --> 00:59:00.920]  太初
[00:59:00.920 --> 00:59:02.560]  NRK in Hologoth
[00:59:02.560 --> 00:59:04.040]  希臘文裡面就是說呢
[00:59:04.040 --> 00:59:04.800]  那個是
[00:59:04.800 --> 00:59:06.040]  那個不是beginning
[00:59:06.040 --> 00:59:06.600]  是一個呢
[00:59:06.600 --> 00:59:09.800]  就是還沒有開始之前的狀態
[00:59:09.800 --> 00:59:11.320]  RK
[00:59:11.320 --> 00:59:11.840]  RK
[00:59:11.840 --> 00:59:14.160]  不是一個開始
[00:59:14.160 --> 00:59:15.160]  耶穌根本不是一個開始
[00:59:15.160 --> 00:59:16.800]  是還沒有開始之前的
[00:59:16.800 --> 00:59:17.720]  那個狀態
[00:59:17.720 --> 00:59:19.320]  所以在時間上
[00:59:19.320 --> 00:59:20.600]  推到最終極的
[00:59:20.600 --> 00:59:21.360]  起始點
[00:59:21.360 --> 00:59:23.040]  根本絕對來說
[00:59:23.040 --> 00:59:23.640]  根本不可以叫起始點
[00:59:23.640 --> 00:59:24.560]  沒有起始點的
[00:59:24.560 --> 00:59:25.640]  開始
[00:59:25.640 --> 00:59:26.760]  在那裡
[00:59:26.760 --> 00:59:27.600]  然後他看到的呢
[00:59:27.600 --> 00:59:31.000]  我們所能夠看到的時空世界
[00:59:31.000 --> 00:59:33.120]  是在那裡來的
[00:59:33.120 --> 00:59:33.920]  所以他
[00:59:33.920 --> 00:59:34.800]  有了他
[00:59:34.800 --> 00:59:36.040]  然後才有這個時空世界
[00:59:36.040 --> 00:59:37.720]  就跟著那一切
[00:59:37.720 --> 00:59:38.480]  慢慢地他做的
[00:59:38.480 --> 00:59:39.640]  然後呢
[00:59:39.640 --> 00:59:41.160]  光來到這個世界
[00:59:42.160 --> 00:59:42.760]  有舊因
[00:59:42.760 --> 00:59:43.280]  記得嗎
[00:59:43.280 --> 00:59:44.080]  哥羅西斯一樣的
[00:59:44.080 --> 00:59:44.960]  跟哥羅西斯一樣的
[00:59:44.960 --> 00:59:46.520]  那個舊因出來了
[00:59:46.520 --> 00:59:48.200]  他不僅是世界的
[00:59:48.200 --> 00:59:49.120]  先於世界
[00:59:49.120 --> 00:59:50.520]  他並且呢
[00:59:50.520 --> 00:59:52.200]  是先於我們尚舊有的
[00:59:52.200 --> 00:59:52.760]  舊因
[00:59:52.760 --> 00:59:54.320]  然後當然加了一句
[00:59:54.320 --> 00:59:54.880]  那人呢
[00:59:54.880 --> 00:59:55.640]  一直在那裡退退退
[00:59:55.640 --> 00:59:56.200]  我們呢
[00:59:56.200 --> 00:59:56.840]  我們拒絕他
[00:59:56.840 --> 00:59:57.720]  我們不接受光
[00:59:57.720 --> 00:59:58.920]  好了
[00:59:58.920 --> 01:00:00.000]  然後誰接受的
[01:00:00.000 --> 01:00:01.120]  就成為他的兒女了
[01:00:01.120 --> 01:00:02.240]  那當然呢
[01:00:02.240 --> 01:00:03.320]  最重要呢
[01:00:03.320 --> 01:00:04.720]  就是那個的
[01:00:04.720 --> 01:00:05.760]  到成育身
[01:00:05.760 --> 01:00:06.560]  那句呢
[01:00:06.560 --> 01:00:08.520]  第十四節呢
[01:00:08.520 --> 01:00:09.400]  到
[01:00:09.400 --> 01:00:10.400]  成了
[01:00:10.400 --> 01:00:10.960]  育身
[01:00:11.080 --> 01:00:12.360]  住在我們中間
[01:00:12.360 --> 01:00:14.680]  充充滿滿有因典有真理
[01:00:14.680 --> 01:00:17.240]  我們有見過他榮光
[01:00:17.240 --> 01:00:19.160]  正是父獨生子的榮光
[01:00:19.160 --> 01:00:20.480]  這一句話呢
[01:00:20.480 --> 01:00:21.800]  可以是基督教最重要的真理
[01:00:21.800 --> 01:00:22.200]  為什麼呢?
[01:00:22.200 --> 01:00:22.600]  因為呢
[01:00:22.600 --> 01:00:23.880]  他是講完了
[01:00:23.880 --> 01:00:24.440]  剛才我們
[01:00:24.440 --> 01:00:25.880]  哥羅西斯
[01:00:25.880 --> 01:00:28.000]  菲勒比斯
[01:00:28.000 --> 01:00:29.000]  那些一大堆東西
[01:00:29.000 --> 01:00:30.400]  裡面要包含的東西
[01:00:30.400 --> 01:00:31.480]  在這裡一句就講完了
[01:00:31.480 --> 01:00:32.640]  一個總括性的說話
[01:00:32.640 --> 01:00:34.440]  點出了那個字眼
[01:00:34.440 --> 01:00:35.560]  incarnation
[01:00:35.560 --> 01:00:36.360]  到
[01:00:36.360 --> 01:00:37.200]  成了
[01:00:37.200 --> 01:00:37.760]  育身
[01:00:37.760 --> 01:00:39.360]  The logos
[01:00:39.360 --> 01:00:40.600]  became
[01:00:40.800 --> 01:00:41.400]  flesh
[01:00:41.400 --> 01:00:42.800]  The logos
[01:00:42.800 --> 01:00:43.520]  became
[01:00:43.520 --> 01:00:44.280]  flesh
[01:00:44.280 --> 01:00:46.880]  logos
[01:00:46.880 --> 01:00:48.120]  這個字呢
[01:00:48.120 --> 01:00:49.000]  道這個字呢
[01:00:49.000 --> 01:00:50.120]  是希臘人呢
[01:00:50.120 --> 01:00:51.480]  個個都明白的字眼
[01:00:51.480 --> 01:00:53.160]  正如基督這個字呢
[01:00:53.160 --> 01:00:55.000]  是猶太人呢
[01:00:55.000 --> 01:00:56.400]  個個都明白的字眼
[01:00:56.400 --> 01:00:58.160]  但從來呢
[01:00:58.160 --> 01:00:59.520]  沒有一個猶太人呢
[01:00:59.520 --> 01:01:00.360]  想到
[01:01:00.360 --> 01:01:02.120]  基督這個字眼
[01:01:02.120 --> 01:01:03.280]  可以跟這個
[01:01:03.280 --> 01:01:04.880]  木匠的兒子
[01:01:04.880 --> 01:01:05.800]  等同了
[01:01:05.800 --> 01:01:06.960]  畫了一個等號
[01:01:06.960 --> 01:01:08.120]  正如
[01:01:08.120 --> 01:01:09.800]  希臘人從來都沒有想過
[01:01:09.800 --> 01:01:10.920]  這個logos這個字眼
[01:01:10.920 --> 01:01:13.680]  畫了一個等號
[01:01:13.680 --> 01:01:14.600]  等於
[01:01:14.600 --> 01:01:16.720]  這個猶太教的尼塞亞
[01:01:16.720 --> 01:01:17.920]  有沒有留意呢
[01:01:17.920 --> 01:01:18.960]  這個就是
[01:01:18.960 --> 01:01:19.760]  最妙的了
[01:01:19.760 --> 01:01:20.720]  對於希臘人來說
[01:01:20.720 --> 01:01:21.680]  難以接受的
[01:01:21.680 --> 01:01:22.520]  最妙的就是
[01:01:22.520 --> 01:01:23.560]  那個我
[01:01:23.560 --> 01:01:25.240]  聽了很久的那個logos
[01:01:25.240 --> 01:01:26.600]  這個呢就是那個道呢
[01:01:26.600 --> 01:01:28.160]  整個宇宙創生
[01:01:28.160 --> 01:01:29.160]  一切的
[01:01:29.160 --> 01:01:31.160]  就是真理的根源呢
[01:01:31.160 --> 01:01:33.080]  原來就是這個
[01:01:33.080 --> 01:01:36.480]  他們那個殖民地一個的信仰
[01:01:36.920 --> 01:01:38.680]  叫做猶太教
[01:01:38.680 --> 01:01:41.080]  所期待著的那個
[01:01:41.080 --> 01:01:43.200]  受高者的尼塞亞
[01:01:43.200 --> 01:01:44.440]  就是那個
[01:01:44.440 --> 01:01:46.160]  他們認為的耶穌
[01:01:46.160 --> 01:01:48.200]  這件事情真的不容易的
[01:01:48.200 --> 01:01:48.600]  真的
[01:01:48.600 --> 01:01:49.800]  可以說是
[01:01:49.800 --> 01:01:52.200]  是
[01:01:52.200 --> 01:01:53.960]  天方夜譚來的
[01:01:53.960 --> 01:01:55.480]  對於很多希臘人來說
[01:01:55.480 --> 01:01:56.640]  所以你看到
[01:01:56.640 --> 01:01:58.320]  那時候的福音就是要傳這件事情
[01:01:58.320 --> 01:01:59.240]  所以
[01:01:59.240 --> 01:02:01.560]  楊漢坊在這樣的背景下
[01:02:01.560 --> 01:02:02.240]  寫出來
[01:02:02.240 --> 01:02:02.960]  而呢
[01:02:02.960 --> 01:02:04.320]  打出了這個
[01:02:04.320 --> 01:02:04.880]  可以說呢
[01:02:04.880 --> 01:02:06.160]  可以跟剛才說的
[01:02:06.240 --> 01:02:08.920]  壟斷了接著二千年的討論的
[01:02:08.920 --> 01:02:10.320]  一個的字眼就是
[01:02:10.320 --> 01:02:10.920]  刀
[01:02:10.920 --> 01:02:12.680]  成了肉身
[01:02:12.680 --> 01:02:14.520]  鑄在我們中間
[01:02:14.520 --> 01:02:16.960]  正是負獨生子的榮光
[01:02:16.960 --> 01:02:20.200]  所以我們看到其實呢
[01:02:20.200 --> 01:02:23.640]  整個新約
[01:02:23.640 --> 01:02:24.560]  我們總括一下
[01:02:24.560 --> 01:02:25.880]  那個發展呢
[01:02:25.880 --> 01:02:26.840]  是很有意思的
[01:02:26.840 --> 01:02:29.800]  那個什麼發展呢
[01:02:29.800 --> 01:02:32.120]  你看到那個基督律要問的問題呢
[01:02:32.120 --> 01:02:33.160]  一直在變的
[01:02:33.160 --> 01:02:33.920]  shift(轉變)
[01:02:33.920 --> 01:02:34.600]  用英文來說
[01:02:34.600 --> 01:02:34.920]  是
[01:02:35.040 --> 01:02:36.480]  一直在移動的
[01:02:36.480 --> 01:02:37.880]  那個移動就是
[01:02:37.880 --> 01:02:40.280]  由將來
[01:02:40.280 --> 01:02:41.720]  要關注的問題
[01:02:41.720 --> 01:02:42.760]  是將來的問題
[01:02:42.760 --> 01:02:46.480]  到耶穌肉身的生命的問題
[01:02:46.480 --> 01:02:47.040]  然後呢
[01:02:47.040 --> 01:02:47.720]  移到呢
[01:02:47.720 --> 01:02:48.560]  先前的問題
[01:02:48.560 --> 01:02:49.720]  記得我講過
[01:02:49.720 --> 01:02:51.440]  巴勒斯坦要問的人就是說
[01:02:51.440 --> 01:02:52.520]  他將來會來的
[01:02:52.520 --> 01:02:53.960]  完成那個救恩
[01:02:53.960 --> 01:02:56.160]  不是,完成這個尼西亞這個
[01:02:56.160 --> 01:02:56.960]  身份要
[01:02:56.960 --> 01:02:58.080]  真正要完成的事情
[01:02:58.080 --> 01:02:59.080]  然後呢
[01:02:59.080 --> 01:02:59.760]  移到呢
[01:02:59.760 --> 01:03:00.720]  現在的肉身
[01:03:00.720 --> 01:03:03.240]  在世肉身的生命呢
[01:03:03.240 --> 01:03:05.040]  對於巴勒斯坦的基督教來說呢
[01:03:05.040 --> 01:03:07.640]  就是那個猶太人的木匠的兒子
[01:03:07.640 --> 01:03:08.760]  他是尼西亞
[01:03:08.760 --> 01:03:10.240]  對於希臘人來說
[01:03:10.240 --> 01:03:11.480]  這個活在世上
[01:03:11.480 --> 01:03:13.680]  這個猶太人殖民地裡面某一個角色
[01:03:13.680 --> 01:03:14.920]  原來就是
[01:03:14.920 --> 01:03:17.160]  那個的太初
[01:03:17.160 --> 01:03:19.240]  未有之前已經
[01:03:19.240 --> 01:03:21.560]  將一切無變為有的
[01:03:21.560 --> 01:03:22.400]  這個道
[01:03:22.400 --> 01:03:24.080]  那麼
[01:03:24.080 --> 01:03:25.080]  一個很出名的神學家
[01:03:25.080 --> 01:03:26.160]  叫做Rudolf
[01:03:26.160 --> 01:03:30.360]  Adolf Harnack
[01:03:30.360 --> 01:03:31.960]  一個十九世紀
[01:03:32.240 --> 01:03:34.200]  到二十世紀一個最重要的神學家
[01:03:34.200 --> 01:03:34.880]  德國神學家呢
[01:03:34.880 --> 01:03:35.400]  他就說
[01:03:35.400 --> 01:03:36.760]  基督教對於
[01:03:36.760 --> 01:03:38.520]  希臘的文化
[01:03:38.520 --> 01:03:40.120]  最重要的
[01:03:40.120 --> 01:03:41.080]  一個
[01:03:41.080 --> 01:03:41.920]  的
[01:03:41.920 --> 01:03:43.800]  最可以說也是最
[01:03:43.800 --> 01:03:45.480]  吓人聽聞的
[01:03:45.480 --> 01:03:47.440]  一個的信息
[01:03:47.440 --> 01:03:48.800]  就是將說
[01:03:48.800 --> 01:03:49.920]  Logos
[01:03:49.920 --> 01:03:50.640]  is
[01:03:50.640 --> 01:03:51.280]  Christ
[01:03:51.280 --> 01:03:52.280]  你們
[01:03:52.280 --> 01:03:53.000]  所
[01:03:53.000 --> 01:03:54.000]  認為的
[01:03:54.000 --> 01:03:54.840]  那個道
[01:03:54.840 --> 01:03:57.640]  其實就是我們現在在講的那個
[01:03:57.640 --> 01:03:58.200]  基督
[01:03:58.200 --> 01:04:00.280]  那麼所以呢這個呢
[01:04:00.360 --> 01:04:02.480]  可以說是觀念上的
[01:04:02.480 --> 01:04:03.600]  在轉變
[01:04:03.600 --> 01:04:05.160]  然後我們看到
[01:04:05.160 --> 01:04:06.480]  要問的問題
[01:04:06.480 --> 01:04:07.400]  也在變化
[01:04:07.400 --> 01:04:11.560]  最初耶穌要問的自己的
[01:04:11.560 --> 01:04:14.080]  或者是巴勒斯坦基督徒要問的
[01:04:14.080 --> 01:04:14.840]  是什麼呢?
[01:04:14.840 --> 01:04:15.960]  可以說是一個
[01:04:15.960 --> 01:04:18.000]  Functional Christology(機械性基督教)
[01:04:18.000 --> 01:04:20.320]  什麼叫做Functional Christology(機械性基督教)
[01:04:20.320 --> 01:04:20.880]  就是說
[01:04:20.880 --> 01:04:22.200]  耶穌
[01:04:22.200 --> 01:04:23.320]  是誰?
[01:04:23.320 --> 01:04:25.320]  耶穌是誰這個問題呢?
[01:04:25.320 --> 01:04:27.120]  他問的不是耶穌的
[01:04:27.120 --> 01:04:30.080]  神性人性的問題
[01:04:30.160 --> 01:04:30.720]  而是問
[01:04:30.720 --> 01:04:31.520]  耶穌
[01:04:31.520 --> 01:04:32.600]  究竟
[01:04:32.600 --> 01:04:33.240]  是
[01:04:33.240 --> 01:04:35.560]  完成了什麼的積焚?
[01:04:35.560 --> 01:04:37.960]  對於耶穌來說
[01:04:37.960 --> 01:04:40.120]  耶穌要說的就是
[01:04:40.120 --> 01:04:43.440]  我就是你們眾望所歸的尼塞亞
[01:04:43.440 --> 01:04:45.840]  不過我是一個受苦的方式的尼塞亞
[01:04:45.840 --> 01:04:47.600]  是你們意想不到的
[01:04:47.600 --> 01:04:48.520]  的尼塞亞
[01:04:48.520 --> 01:04:51.600]  那麼對於巴勒斯坦基督徒來說
[01:04:51.600 --> 01:04:53.040]  有相類似的問題
[01:04:53.040 --> 01:04:54.480]  在問的就是
[01:04:54.480 --> 01:04:56.520]  耶穌是尼塞亞
[01:04:56.520 --> 01:04:58.480]  就是那個
[01:04:58.480 --> 01:04:59.480]  木匠的兒子
[01:05:00.480 --> 01:05:01.480]  在這裡我們看到
[01:05:01.480 --> 01:05:03.480]  整個基督徒要問的問題
[01:05:03.480 --> 01:05:04.360]  都是在說
[01:05:04.360 --> 01:05:06.800]  究竟耶穌要做到什麼
[01:05:06.800 --> 01:05:07.880]  明白嗎?
[01:05:07.880 --> 01:05:09.800]  我們期待神要做的事情
[01:05:09.800 --> 01:05:12.160]  原來就在這個人身上做出來了
[01:05:12.160 --> 01:05:14.640]  一直以為只有神自己才能做到的事情
[01:05:14.640 --> 01:05:15.360]  原來
[01:05:15.360 --> 01:05:17.560]  在這個人身上做出來了
[01:05:17.560 --> 01:05:21.040]  一直以來我們以為神是用輝輝煌煌的
[01:05:21.040 --> 01:05:22.840]  用戰勝的方法來做的事情
[01:05:22.840 --> 01:05:23.800]  原來在這個
[01:05:23.800 --> 01:05:24.880]  受苦
[01:05:24.880 --> 01:05:25.960]  降悲
[01:05:25.960 --> 01:05:27.040]  的過程當中
[01:05:27.040 --> 01:05:27.880]  做出來了
[01:05:28.080 --> 01:05:30.920]  這個是基督徒最重要的一個問題
[01:05:30.920 --> 01:05:31.720]  對於他們來說
[01:05:31.720 --> 01:05:34.840]  到了希臘的文化
[01:05:34.840 --> 01:05:37.160]  希臘文化要問的問題變成了
[01:05:37.160 --> 01:05:39.920]  由一個所謂的functional Christology
[01:05:39.920 --> 01:05:41.720]  變成了一個ontological Christology
[01:05:41.720 --> 01:05:44.320]  大家聽得懂這個英文的字眼
