
[00:00:00.000 --> 00:00:02.320]  罪是大家比較熟悉的題材
[00:56:09.280 --> 00:56:11.280]  所有人類
[00:56:11.280 --> 00:56:13.280]  全部落地獄
[00:56:13.280 --> 00:56:15.280]  總有些人
[00:56:15.280 --> 00:56:17.280]  能夠和神在一起
[00:56:17.280 --> 00:56:19.280]  不過有福音傳到
[00:56:19.280 --> 00:56:21.280]  就沒有了
[00:56:21.280 --> 00:56:23.280]  所以一定要相信耶穌
[00:56:23.280 --> 00:56:25.280]  不相信的
[00:56:25.280 --> 00:56:27.280]  明明知道他不相信
[00:56:27.280 --> 00:56:29.280]  福音給了他很清楚
[00:56:29.280 --> 00:56:31.280]  我們相信有大能的時候
[00:56:31.280 --> 00:56:33.280]  他仍然犯了不罪
[00:56:33.280 --> 00:56:35.280]  可能道德很好但他還是罪人
[00:56:35.280 --> 00:56:37.280]  這個不是問題
[00:56:37.280 --> 00:56:39.280]  這時代的問題
[00:56:39.280 --> 00:56:41.280]  何必宣教
[00:56:41.280 --> 00:56:43.280]  弟弟也是
[00:56:43.280 --> 00:56:45.280]  弟弟未明白福音之前
[00:56:45.280 --> 00:56:47.280]  離開世界的時候
[00:56:47.280 --> 00:56:49.280]  這是我們第三個學期
[00:56:49.280 --> 00:56:51.280]  聖禮和將來的末世
[00:56:51.280 --> 00:56:53.280]  我們會再處理
[00:56:53.280 --> 00:56:55.280]  弟弟受洗時
[00:56:55.280 --> 00:56:57.280]  我問
[00:56:57.280 --> 00:56:59.280]  弟弟是否能救
[00:56:59.280 --> 00:57:01.280]  一出世就夭折
[00:57:01.280 --> 00:57:03.280]  我先說
[00:57:03.280 --> 00:57:05.280]  我認為他未有機會
[00:57:05.280 --> 00:57:07.280]  明白福音的能力
[00:57:07.280 --> 00:57:09.280]  或這件事
[00:57:09.280 --> 00:57:11.280]  之前離開世界
[00:57:11.280 --> 00:57:13.280]  我不相信所有弟弟都落地獄
[00:57:13.280 --> 00:57:15.280]  尤其我相信
[00:57:15.280 --> 00:57:17.280]  弟弟按照聖經的看法
[00:57:17.280 --> 00:57:19.280]  這是第三個學期
[00:57:19.280 --> 00:57:21.280]  耶穌說的很多例子
[00:57:21.280 --> 00:57:23.280]  不是落地獄
[00:57:23.280 --> 00:57:25.280]  而是上天堂
[00:57:25.280 --> 00:57:27.280]  這是遲一步再說
[00:57:27.280 --> 00:57:29.280]  問題是
[00:57:29.280 --> 00:57:31.280]  我們何必宣教
[00:57:31.280 --> 00:57:33.280]  由他自己
[00:57:33.280 --> 00:57:35.280]  從數字上來說
[00:57:35.280 --> 00:57:37.280]  我覺得
[00:57:37.280 --> 00:57:39.280]  少多的問題
[00:57:39.280 --> 00:57:41.280]  雖然在未有福音到的地方
[00:57:41.280 --> 00:57:43.280]  未有福音到的地方
[00:57:43.280 --> 00:57:45.280]  都有人可以得救
[00:57:45.280 --> 00:57:47.280]  有些人說
[00:57:47.280 --> 00:57:49.280]  高麗劉
[00:57:49.280 --> 00:57:51.280]  或墨基西德
[00:57:51.280 --> 00:57:53.280]  我不詳細說
[00:57:53.280 --> 00:57:55.280]  有的說不一定對
[00:57:55.280 --> 00:57:57.280]  高麗劉不一定是未聽到福音
[00:57:57.280 --> 00:57:59.280]  大家記得
[00:57:59.280 --> 00:58:01.280]  石龍主所說的
[00:58:01.280 --> 00:58:03.280]  高麗劉
[00:58:03.280 --> 00:58:05.280]  雖然他是外邦
[00:58:05.280 --> 00:58:07.280]  但有些人認為
[00:58:07.280 --> 00:58:09.280]  他已經有獨自的兒子
[00:58:09.280 --> 00:58:11.280]  歸順了猶太人
[00:58:11.280 --> 00:58:13.280]  這個信念
[00:58:13.280 --> 00:58:15.280]  但保羅來到
[00:58:15.280 --> 00:58:17.280]  就把他帶走
[00:58:17.280 --> 00:58:19.280]  但無論如何
[00:58:19.280 --> 00:58:21.280]  我覺得有人可以得救
[00:58:21.280 --> 00:58:23.280]  但數量很少
[00:58:23.280 --> 00:58:25.280]  因為在一個民族裏
[00:58:25.280 --> 00:58:27.280]  很少沒有基督教傳統的民族
[00:58:27.280 --> 00:58:29.280]  信仰是對的
[00:58:29.280 --> 00:58:31.280]  多數一定是錯的
[00:58:31.280 --> 00:58:33.280]  因為人的天性
[00:58:33.280 --> 00:58:35.280]  很容易會將
[00:58:35.280 --> 00:58:37.280]  人手所做的偶像
[00:58:37.280 --> 00:58:39.280]  或有限的取代了神的模範
[00:58:39.280 --> 00:58:41.280]  這就已經在信仰上
[00:58:41.280 --> 00:58:43.280]  歪曲了
[00:58:43.280 --> 00:58:45.280]  所以他走信仰的時候
[00:58:45.280 --> 00:58:47.280]  很難逃脫
[00:58:47.280 --> 00:58:49.280]  但有沒有這樣的人呢
[00:58:49.280 --> 00:58:51.280]  都有的,我們發覺很多時候
[00:58:51.280 --> 00:58:53.280]  宣教士去到部落或民族裏
[00:58:53.280 --> 00:58:55.280]  都找到一些人
[00:58:55.280 --> 00:58:57.280]  對福音特別有戚心
[00:58:57.280 --> 00:58:59.280]  例如宣大信
[00:58:59.280 --> 00:59:01.280]  或非洲宣教士
[00:59:01.280 --> 00:59:03.280]  總是有兩個人
[00:59:03.280 --> 00:59:05.280]  一直不滿足
[00:59:05.280 --> 00:59:07.280]  傳統的宗教
[00:59:07.280 --> 00:59:09.280]  更高
[00:59:09.280 --> 00:59:11.280]  更不能用偶像取代神
[00:59:11.280 --> 00:59:13.280]  於是福音一到
[00:59:13.280 --> 00:59:15.280]  就立即
[00:59:15.280 --> 00:59:17.280]  吸引最先成為信主的人
[00:59:17.280 --> 00:59:19.280]  我覺得那些
[00:59:19.280 --> 00:59:21.280]  是我們很微妙的表達
[00:59:21.280 --> 00:59:23.280]  就是說
[00:59:23.280 --> 00:59:25.280]  一個民族
[00:59:25.280 --> 00:59:27.280]  如果沒有福音道
[00:59:27.280 --> 00:59:29.280]  他的偏向是容易錯的
[00:59:29.280 --> 00:59:31.280]  他容易信錯
[00:59:31.280 --> 00:59:33.280]  除了容易信錯
[00:59:33.280 --> 00:59:35.280]  加上道德上的偏差
[00:59:35.280 --> 00:59:37.280]  可能神知道
[00:59:37.280 --> 00:59:39.280]  他判斷良心總是不會完全做得完
[00:59:39.280 --> 00:59:41.280]  一個人不會百分百
[00:59:41.280 --> 00:59:43.280]  做到良心
[00:59:43.280 --> 00:59:45.280]  所以神的判斷不是和我們相信
[00:59:45.280 --> 00:59:47.280]  或不相信來評論
[00:59:47.280 --> 00:59:49.280]  但他的線在哪裏我們真的不知道
[00:59:49.280 --> 00:59:51.280]  這是奧秘
[00:59:51.280 --> 00:59:53.280]  我們見到他們的面我們才知道在哪裏
[00:59:53.280 --> 00:59:55.280]  但我們有福音道
[00:59:55.280 --> 00:59:57.280]  就不用這條線
[00:59:57.280 --> 00:59:59.280]  已經沒有道德的角度入手
[00:59:59.280 --> 01:00:01.280]  但他們有的時候在哪裏我們不知道
[01:00:01.280 --> 01:00:03.280]  但在宗教上很明顯
[01:00:03.280 --> 01:00:05.280]  他們的信仰偏差了
[01:00:05.280 --> 01:00:07.280]  所以我們宣教是需要的
[01:00:07.280 --> 01:00:09.280]  有宣教福音去到的地方
[01:00:09.280 --> 01:00:11.280]  和沒有福音去到的地方
[01:00:11.280 --> 01:00:13.280]  雖然同樣有人會得救
[01:00:13.280 --> 01:00:15.280]  但請救人數就差很遠
[01:00:15.280 --> 01:00:17.280]  這裏就補回宣教的需要
[01:00:17.280 --> 01:00:19.280]  聽得明白嗎
[01:00:19.280 --> 01:00:21.280]  弟弟呢
[01:00:21.280 --> 01:00:23.280]  弟弟是很影響的
[01:00:23.280 --> 01:00:25.280]  就是如果他從小到大
[01:00:25.280 --> 01:00:27.280]  一小時他都未有明白基督教
[01:00:27.280 --> 01:00:29.280]  原來未有機會接觸基督教的時候
[01:00:29.280 --> 01:00:31.280]  如果他生在一個家庭
[01:00:31.280 --> 01:00:33.280]  賣白粉的
[01:00:33.280 --> 01:00:35.280]  父母經常吵架
[01:00:35.280 --> 01:00:37.280]  他就會暴戾一點
[01:00:37.280 --> 01:00:39.280]  有影響嗎
[01:00:39.280 --> 01:00:41.280]  沒有影響是假的
[01:00:41.280 --> 01:00:43.280]  他的意志雖然有缺陷
[01:00:43.280 --> 01:00:45.280]  但他有影響
[01:00:45.280 --> 01:00:47.280]  這裏補回我們覺得基督教的教育是重要
[01:00:47.280 --> 01:00:49.280]  有什麼家庭的成長
[01:00:49.280 --> 01:00:51.280]  坦白說我真的不知道我弟弟何時去世
[01:00:51.280 --> 01:00:53.280]  在他得救
[01:00:53.280 --> 01:00:55.280]  未有機會明白基督教之前
[01:00:55.280 --> 01:00:57.280]  整個家庭的教育
[01:00:57.280 --> 01:00:59.280]  讓他成為一個道德上良好的
[01:00:59.280 --> 01:01:01.280]  還有他對神的觀念是方向正確的
[01:01:01.280 --> 01:01:03.280]  這個我相信是有很重要的意義在裏
[01:01:03.280 --> 01:01:05.280]  這個我相信是有很重要的意義在裏
[01:01:05.280 --> 01:01:07.280]  這個我相信是有很重要的意義在裏
[01:01:07.280 --> 01:01:09.280]  如果從這個角度來說
[01:01:09.280 --> 01:01:11.280]  如果從這個角度來說
[01:01:11.280 --> 01:01:13.280]  最後
[01:01:13.280 --> 01:01:15.280]  原罪的問題
[01:01:15.280 --> 01:01:17.280]  究竟我信不信有原罪
[01:01:17.280 --> 01:01:19.280]  我跟一個歷史裏面
[01:01:19.280 --> 01:01:21.280]  很重要的大部份的傳統
[01:01:21.280 --> 01:01:23.280]  我不想拉很多人下水
[01:01:23.280 --> 01:01:25.280]  但很重要的傳統
[01:01:25.280 --> 01:01:27.280]  就是要問一個問題
[01:01:27.280 --> 01:01:29.280]  原罪和原究是不同的
[01:01:29.280 --> 01:01:31.280]  原罪和原究是不同的
[01:01:31.280 --> 01:01:33.280]  原罪和原罪
[01:01:33.280 --> 01:01:35.280]  原罪
[01:01:35.280 --> 01:01:37.280]  原罪
[01:01:37.280 --> 01:01:39.280]  就是剛才說的
[01:01:39.280 --> 01:01:41.280]  如果我們把原罪和原究分開
[01:01:41.280 --> 01:01:43.280]  原罪就是你做了一件事
[01:01:43.280 --> 01:01:45.280]  你知道你這樣做的時候
[01:01:45.280 --> 01:01:47.280]  結果會是這樣而你決定去做
[01:01:47.280 --> 01:01:49.280]  經過你的抉擇而做出來的錯事
[01:01:49.280 --> 01:01:51.280]  就是一個原罪
[01:01:51.280 --> 01:01:53.280]  所以你有原罪
[01:01:53.280 --> 01:01:55.280]  即是說你要歸咎給你
[01:01:55.280 --> 01:01:57.280]  歸咎給你
[01:01:57.280 --> 01:01:59.280]  這樣的時候就一定會經過你的抉擇
[01:01:59.280 --> 01:02:01.280]  如果是這樣的話
[01:02:01.280 --> 01:02:03.280]  原罪就不會是原罪
[01:02:03.280 --> 01:02:05.280]  原罪就不是原罪
[01:02:05.280 --> 01:02:07.280]  大家明白嗎
[01:02:07.280 --> 01:02:09.280]  所以很坦白說
[01:02:09.280 --> 01:02:11.280]  我信有原罪
[01:02:11.280 --> 01:02:13.280]  就不信有原罪
[01:02:13.280 --> 01:02:17.280]  這個不是歷史上
[01:02:17.280 --> 01:02:19.280]  第一個人這樣相信
[01:02:19.280 --> 01:02:21.280]  很多哲學家都是這樣相信
[01:02:21.280 --> 01:02:23.280]  原罪帶來什麼呢
[01:02:23.280 --> 01:02:25.280]  是我們人類
[01:02:25.280 --> 01:02:27.280]  亞當犯罪之後所連累的結果
[01:02:27.280 --> 01:02:29.280]  帶來死亡
[01:02:29.280 --> 01:02:31.280]  所以死亡
[01:02:31.280 --> 01:02:33.280]  就已經可以說是
[01:02:33.280 --> 01:02:35.280]  做了原罪的代價
[01:02:35.280 --> 01:02:39.280]  所以那些
[01:02:39.280 --> 01:02:41.280]  未有福音道的地方的人
[01:02:41.280 --> 01:02:43.280]  小朋友
[01:02:43.280 --> 01:02:45.280]  都會死
[01:02:45.280 --> 01:02:47.280]  明白嗎
[01:02:47.280 --> 01:02:49.280]  所以死亡成為了
[01:02:49.280 --> 01:02:51.280]  補償了作為一個人類的一份子
[01:02:51.280 --> 01:02:53.280]  他生下來就要面對的代價
[01:02:53.280 --> 01:02:55.280]  就是死亡
[01:02:55.280 --> 01:02:57.280]  所以死亡就完成了原罪的功架
[01:02:57.280 --> 01:02:59.280]  但是呢
[01:02:59.280 --> 01:03:01.280]  他有福音道
[01:03:01.280 --> 01:03:03.280]  他有抉擇的時候
[01:03:03.280 --> 01:03:05.280]  他就要對自己的抉擇
[01:03:05.280 --> 01:03:07.280]  有所負責
[01:03:07.280 --> 01:03:09.280]  那個就是救了
[01:03:09.280 --> 01:03:11.280]  所以在那裡
[01:03:11.280 --> 01:03:13.280]  我覺得每個人仍然有
[01:03:13.280 --> 01:03:15.280]  他的抉擇的機會
[01:03:15.280 --> 01:03:17.280]  所以我就不說
[01:03:17.280 --> 01:03:19.280]  原罪的代價
[01:03:19.280 --> 01:03:21.280]  是沒有機會
[01:03:21.280 --> 01:03:23.280]  所以我就不相信有原救
[01:03:23.280 --> 01:03:25.280]  這回事
[01:03:25.280 --> 01:03:27.280]  原救是要通過自我的抉擇的過程
[01:03:27.280 --> 01:03:29.280]  正如我們救恩
[01:03:29.280 --> 01:03:31.280]  也是有一個接受
[01:03:31.280 --> 01:03:33.280]  去解決的
[01:03:33.280 --> 01:03:35.280]  現在我們就解釋照樣
[01:03:35.280 --> 01:03:37.280]  兩方面都可以照樣
[01:03:37.280 --> 01:03:39.280]  就是我們那個
[01:03:39.280 --> 01:03:41.280]  不救是通過我們的抉擇
[01:03:41.280 --> 01:03:43.280]  而進入耶穌基督是提供了
[01:03:43.280 --> 01:03:45.280]  一個機會
[01:03:45.280 --> 01:03:47.280]  一個救恩
[01:03:47.280 --> 01:03:49.280]  而亞當的結果
[01:03:49.280 --> 01:03:51.280]  是死亡
[01:03:51.280 --> 01:03:53.280]  每個人都要受的結果
[01:03:53.280 --> 01:03:55.280]  這是原罪的結果
[01:03:55.280 --> 01:03:57.280]  但是每一個人都要對自己的罪
[01:03:57.280 --> 01:03:59.280]  負責任
[01:03:59.280 --> 01:04:01.280]  因為每一個罪的救
[01:04:01.280 --> 01:04:03.280]  都是要通過一個人的抉擇
[01:04:03.280 --> 01:04:05.280]  去判斷的
[01:04:05.280 --> 01:04:07.280]  所以每一個人都要通過抉擇去做
[01:04:07.280 --> 01:04:09.280]  那麼一個人一生裡
[01:04:09.280 --> 01:04:11.280]  會不會完全越過這些呢
[01:04:11.280 --> 01:04:13.280]  如果有福音道的地方
[01:04:13.280 --> 01:04:15.280]  一定不可能
[01:04:15.280 --> 01:04:17.280]  或者聖經
[01:04:17.280 --> 01:04:19.280]  有福音給他
[01:04:19.280 --> 01:04:21.280]  清楚講明他不肯相信
[01:04:21.280 --> 01:04:23.280]  這個一定是罪人一定不行
[01:04:23.280 --> 01:04:25.280]  如果沒有福音道的時候
[01:04:25.280 --> 01:04:27.280]  剛才我說過的情況可能有些人會走賊
[01:04:27.280 --> 01:04:29.280]  可能有些人會走賊
[01:04:29.280 --> 01:04:31.280]  不過人數非常少
[01:04:31.280 --> 01:04:33.280]  非常少
[01:04:33.280 --> 01:04:35.280]  這個就是
[01:04:35.280 --> 01:04:37.280]  我對於原罪
[01:04:37.280 --> 01:04:39.280]  研究的觀點
[01:04:39.280 --> 01:04:41.280]  不知道
[01:04:41.280 --> 01:04:43.280]  對大家來說是不是一個很新
[01:04:43.280 --> 01:04:45.280]  或者很不能接受
[01:04:45.280 --> 01:04:47.280]  但是對於我來說
[01:04:47.280 --> 01:04:49.280]  基本上我認為這樣夠合理
[01:04:49.280 --> 01:04:51.280]  這一講我們就停在這裡

