
[00:00:00.000 --> 00:00:02.000]  聖禮是什麼呢?
[00:17:38.240 --> 00:17:40.240]  產生了你的信仰上的決定和不斷的更新
[00:17:40.240 --> 00:17:42.240]  所以這個聖餐聖禮
[00:17:42.240 --> 00:17:44.240]  是一個很重要的
[00:17:44.240 --> 00:17:50.240]  聖禮一定要通過一些具體明顯的動作和物質
[00:17:50.240 --> 00:17:54.240]  所以我們不要小看聖禮
[00:17:54.240 --> 00:18:00.240]  在這個普遍將這些禮儀看得很輕的時代和教會裏面
[00:18:00.240 --> 00:18:02.240]  我強調這一點
[00:18:02.240 --> 00:18:04.240]  我相信可能有些逆流
[00:18:04.240 --> 00:18:06.240]  但我覺得是很重
[00:18:06.240 --> 00:18:08.240]  循例的手續
[00:18:08.240 --> 00:18:10.240]  每次都讀一條經文
[00:18:10.240 --> 00:18:12.240]  是可以做得很悶很沒意思
[00:18:12.240 --> 00:18:14.240]  但背後還是有很重要的神學
[00:18:14.240 --> 00:18:16.240]  背後還是有很重要的神學
[00:18:16.240 --> 00:18:18.240]  好
[00:18:18.240 --> 00:18:20.240]  我想我們今天就只能說到這裏為止
[00:18:20.240 --> 00:18:22.240]  下一堂我和大家直接通過
[00:18:22.240 --> 00:18:24.240]  以往現今和將來
[00:18:24.240 --> 00:18:26.240]  看水禮
[00:18:26.240 --> 00:18:28.240]  看聖餐
[00:18:28.240 --> 00:18:30.240]  所發生的問題
[00:18:30.240 --> 00:18:32.240]  好了
[00:18:32.240 --> 00:18:34.240]  我要回到我們聖禮
[00:18:34.240 --> 00:18:36.240]  上次說得很清楚
[00:18:36.240 --> 00:18:38.240]  關於聖禮的基本意義
[00:18:38.240 --> 00:18:44.240]  聖禮是通過一些symbol
[00:18:44.240 --> 00:18:46.240]  symbol是神物
[00:18:46.240 --> 00:18:48.240]  symbolic
[00:18:48.240 --> 00:18:50.240]  象徵的物件
[00:18:50.240 --> 00:18:52.240]  器物和象徵的動作
[00:18:52.240 --> 00:18:54.240]  來表達
[00:18:54.240 --> 00:18:56.240]  投入參與
[00:18:56.240 --> 00:18:58.240]  這個看不到的
[00:18:58.240 --> 00:19:00.240]  真實和神的恩典
[00:19:00.240 --> 00:19:02.240]  通過一個看得到的世界
[00:19:02.240 --> 00:19:04.240]  visible world
[00:19:04.240 --> 00:19:06.240]  或者visible material
[00:19:06.240 --> 00:19:08.240]  去帶領我們進入
[00:19:08.240 --> 00:19:10.240]  一個看不到的恩典
[00:19:10.240 --> 00:19:12.240]  invisible grace
[00:19:12.240 --> 00:19:16.240]  一個看不見的
[00:19:16.240 --> 00:19:18.240]  恩典
[00:19:18.240 --> 00:19:20.240]  我們可以用口來說神
[00:19:20.240 --> 00:19:22.240]  這樣恩待我們
[00:19:22.240 --> 00:19:24.240]  但這個是用word
[00:19:24.240 --> 00:19:26.240]  sacrament
[00:19:26.240 --> 00:19:28.240]  聖禮就是通過一些可以具體看到的物件
[00:19:28.240 --> 00:19:30.240]  水
[00:19:30.240 --> 00:19:32.240]  餅
[00:19:32.240 --> 00:19:34.240]  葡萄汁或酒
[00:19:34.240 --> 00:19:36.240]  這些具體神所創造的物件
[00:19:36.240 --> 00:19:38.240]  讓我們進入
[00:19:38.240 --> 00:19:40.240]  這個看不到的恩典當中
[00:19:40.240 --> 00:19:42.240]  所以word and sacrament
[00:19:42.240 --> 00:19:44.240]  整個話語和
[00:19:44.240 --> 00:19:46.240]  聖禮兩樣東西
[00:19:46.240 --> 00:19:48.240]  配搭就能夠成為
[00:19:48.240 --> 00:19:50.240]  整個神要求我們
[00:19:50.240 --> 00:19:52.240]  屬靈生命滋潤的
[00:19:52.240 --> 00:19:54.240]  工作
[00:19:54.240 --> 00:19:56.240]  上一堂我提了
[00:19:56.240 --> 00:19:58.240]  一個聖禮基本
[00:19:58.240 --> 00:20:00.240]  我和嘉燕文做了一個
[00:20:00.240 --> 00:20:02.240]  很簡單的定義
[00:20:02.240 --> 00:20:04.240]  在這個定義裏面我們發覺
[00:20:04.240 --> 00:20:06.240]  已經引含了我們今天要說的
[00:20:06.240 --> 00:20:08.240]  在聖禮裏面
[00:20:08.240 --> 00:20:10.240]  進行聖禮的時候
[00:20:10.240 --> 00:20:12.240]  我們的心要有一種
[00:20:12.240 --> 00:20:14.240]  temporal mentality
[00:20:14.240 --> 00:20:16.240]  一種時間性的心境
[00:20:16.240 --> 00:20:18.240]  即是我進行聖禮
[00:20:18.240 --> 00:20:20.240]  無論我現在是接受水禮
[00:20:20.240 --> 00:20:22.240]  或者是領聖餐的時候
[00:20:22.240 --> 00:20:24.240]  我心境要回顧過去
[00:20:26.240 --> 00:20:28.240]  即是注視目前
[00:20:28.240 --> 00:20:30.240]  仰望將來
[00:20:30.240 --> 00:20:32.240]  過去現在將來是一條線
[00:20:32.240 --> 00:20:34.240]  在心裏面同時並肩
[00:20:34.240 --> 00:20:36.240]  這個不容易
[00:20:36.240 --> 00:20:38.240]  要操練的
[00:20:38.240 --> 00:20:40.240]  將過去現在將來幾方面的
[00:20:40.240 --> 00:20:42.240]  心境和意義同一時間裏面
[00:20:42.240 --> 00:20:44.240]  去經歷出來
[00:20:44.240 --> 00:20:46.240]  用心成為一種
[00:20:46.240 --> 00:20:48.240]  充滿感受
[00:20:48.240 --> 00:20:50.240]  這個就是一個
[00:20:50.240 --> 00:20:52.240]  聖禮的靈修的意義
[00:20:52.240 --> 00:20:54.240]  the spirituality of Eucharist
[00:20:54.240 --> 00:20:56.240]  或者spirituality of Sacrament
[00:20:56.240 --> 00:20:58.240]  聖禮本身
[00:20:58.240 --> 00:21:00.240]  是帶來一種極重要的
[00:21:00.240 --> 00:21:02.240]  屬靈生命
[00:21:02.240 --> 00:21:04.240]  在歷代的教會
[00:21:04.240 --> 00:21:06.240]  靈修神學裏面
[00:21:06.240 --> 00:21:08.240]  聖禮是群體
[00:21:08.240 --> 00:21:10.240]  靈修操練的一個最重要的
[00:21:10.240 --> 00:21:12.240]  一件事
[00:21:12.240 --> 00:21:14.240]  歷代的靈修神學家
[00:21:14.240 --> 00:21:16.240]  告訴我們
[00:21:16.240 --> 00:21:18.240]  信徒是藉著和信徒一起的聖禮
[00:21:18.240 --> 00:21:20.240]  去能夠將聖
[00:21:20.240 --> 00:21:22.240]  屬靈的生命
[00:21:22.240 --> 00:21:24.240]  成長和滋潤
[00:21:24.240 --> 00:21:26.240]  我記住這句說話
[00:21:26.240 --> 00:21:28.240]  我記住這個看法
[00:21:28.240 --> 00:21:30.240]  什麼時候在我們的聖禮裏面
[00:21:30.240 --> 00:21:34.240]  喪失了屬靈成長操練的功能的話
[00:21:34.240 --> 00:21:36.240]  這個聖禮就要重新反省
[00:21:36.240 --> 00:21:38.240]  重新去學習
[00:21:38.240 --> 00:21:42.240]  從你自己的心境去學習
[00:21:42.240 --> 00:21:44.240]  有一天如果你有機會
[00:21:44.240 --> 00:21:46.240]  做執事委員
[00:21:46.240 --> 00:21:48.240]  或者你自己成為神學的學生
[00:21:48.240 --> 00:21:50.240]  或者你自己做傳播人的話
[00:21:50.240 --> 00:21:52.240]  聖禮永遠是教會裏面
[00:21:52.240 --> 00:21:54.240]  其中一個很重要
[00:21:54.240 --> 00:21:56.240]  去滋潤會有屬靈生命的
[00:21:56.240 --> 00:22:00.240]  一種神所定規的方法
[00:22:00.240 --> 00:22:02.240]  如果每一個月這樣做
[00:22:02.240 --> 00:22:04.240]  或者每一個定時
[00:22:04.240 --> 00:22:06.240]  所施行的政策
[00:22:06.240 --> 00:22:08.240]  做不到這件事的話
[00:22:08.240 --> 00:22:10.240]  告訴你這是無論如何達不到神的
[00:22:10.240 --> 00:22:12.240]  好,那聖禮裏面
[00:22:12.240 --> 00:22:14.240]  有哪三個時刻
[00:22:14.240 --> 00:22:16.240]  過去向後
[00:22:16.240 --> 00:22:18.240]  上次我們提過
[00:22:18.240 --> 00:22:20.240]  提到的那句話其實都表示了這三樣
[00:22:20.240 --> 00:22:22.240]  因為他那句話裏面
[00:22:22.240 --> 00:22:24.240]  聖禮是一種外表
[00:22:24.240 --> 00:22:28.240]  是一種可以看到的表徵
[00:22:28.240 --> 00:22:34.240]  (英文)
[00:22:34.240 --> 00:22:36.240]  在這裏是說到
[00:22:36.240 --> 00:22:38.240]  神在這裏是會回顧
[00:22:38.240 --> 00:22:40.240]  過去,因為他現在好像打了個印
[00:22:40.240 --> 00:22:42.240]  告訴你,這件事
[00:22:42.240 --> 00:22:44.240]  是我已經為你成就了
[00:22:44.240 --> 00:22:46.240]  然後他說
[00:22:46.240 --> 00:22:48.240]  (英文)
[00:22:48.240 --> 00:22:50.240]  現今是一種力量
[00:22:50.240 --> 00:22:52.240]  (英文)
[00:22:52.240 --> 00:22:54.240]  去令到我們現今的信心
[00:22:54.240 --> 00:22:56.240]  是增加
[00:22:56.240 --> 00:22:58.240]  支持鬼使的信心
[00:22:58.240 --> 00:23:00.240]  然後他就說
[00:23:00.240 --> 00:23:02.240]  (英文)
[00:23:02.240 --> 00:23:04.240]  (英文)
[00:23:04.240 --> 00:23:06.240]  (英文)
[00:23:06.240 --> 00:23:08.240]  (英文)
[00:23:08.240 --> 00:23:10.240]  意思就是說
[00:23:10.240 --> 00:23:12.240]  (英文)
[00:23:12.240 --> 00:23:14.240]  對向前面的一種
[00:23:14.240 --> 00:23:16.240]  承諾
[00:23:16.240 --> 00:23:18.240]  (英文)
[00:23:18.240 --> 00:23:20.240]  向撒旦
[00:23:20.240 --> 00:23:22.240]  向天使,向神宣告
[00:23:22.240 --> 00:23:24.240]  我以後要向著
[00:23:24.240 --> 00:23:26.240]  前面的生命
[00:23:26.240 --> 00:23:28.240]  去重新
[00:23:28.240 --> 00:23:30.240]  改變我的生命
[00:23:30.240 --> 00:23:32.240]  所以聖禮裏面有
[00:23:32.240 --> 00:23:34.240]  向後看,向現在看
[00:23:34.240 --> 00:23:36.240]  向前看
[00:23:36.240 --> 00:23:38.240]  三個
[00:23:38.240 --> 00:23:40.240]  向後看就是說
[00:23:40.240 --> 00:23:42.240]  聖禮無論是否有
[00:23:42.240 --> 00:23:44.240]  神在耶穌基督裏面
[00:23:44.240 --> 00:23:46.240]  已經成就了的東西
[00:23:46.240 --> 00:23:48.240]  和神藉著這個聖禮
[00:23:48.240 --> 00:23:50.240]  所曾經
[00:23:50.240 --> 00:23:52.240]  應許過的東西,現在要成就了
[00:23:52.240 --> 00:23:54.240]  Confession
[00:23:54.240 --> 00:23:56.240]  和Promise
[00:23:56.240 --> 00:23:58.240]  Confession是
[00:23:58.240 --> 00:24:00.240]  God has done
[00:24:00.240 --> 00:24:02.240]  In Christ,耶穌基督已經為我們
[00:24:02.240 --> 00:24:04.240]  成就了,耶穌已經為我們釘了十字架
[00:24:04.240 --> 00:24:06.240]  所以有一個洗禮
[00:24:06.240 --> 00:24:08.240]  可以和耶穌同死同埋葬
[00:24:08.240 --> 00:24:10.240]  耶穌基督已經為我們受苦
[00:24:10.240 --> 00:24:12.240]  一個受苦的神
[00:24:12.240 --> 00:24:14.240]  已經受苦了
[00:24:14.240 --> 00:24:16.240]  所以現在我們打開這個餅的時候
[00:24:16.240 --> 00:24:18.240]  打開這個痛苦的撕裂
[00:24:18.240 --> 00:24:20.240]  是紀念耶穌基督
[00:24:20.240 --> 00:24:22.240]  已經為我們痛苦了
[00:24:22.240 --> 00:24:24.240]  承擔了我們的痛苦
[00:24:24.240 --> 00:24:26.240]  這是Past tense
[00:24:26.240 --> 00:24:28.240]  所以在這裏
[00:24:28.240 --> 00:24:30.240]  是一種認信
[00:24:30.240 --> 00:24:32.240]  和紀念
[00:24:32.240 --> 00:24:34.240]  一定有的一件事
[00:24:34.240 --> 00:24:36.240]  Past tense
[00:24:36.240 --> 00:24:38.240]  在這裏再說多幾個
[00:24:38.240 --> 00:24:40.240]  細緻的內容
[00:24:40.240 --> 00:24:42.240]  第一
[00:24:42.240 --> 00:24:44.240]  這是強調
[00:24:44.240 --> 00:24:46.240]  如果聖禮向後看
[00:24:46.240 --> 00:24:48.240]  神已經完成了那部分的話
[00:24:48.240 --> 00:24:50.240]  聖禮很明顯不是單單說
[00:24:50.240 --> 00:24:52.240]  我現在有沒有經驗
[00:24:52.240 --> 00:24:54.240]  而是說神已經做了什麼
[00:24:54.240 --> 00:24:56.240]  而不是問我現在經不經驗到
[00:24:56.240 --> 00:24:58.240]  當然聖禮裏面
[00:24:58.240 --> 00:25:00.240]  你會經驗那些很強烈的
[00:25:00.240 --> 00:25:02.240]  感情的投入
[00:25:02.240 --> 00:25:04.240]  和經驗
[00:25:04.240 --> 00:25:06.240]  但這並不是表示聖禮成功
[00:25:06.240 --> 00:25:08.240]  有意義也沒有意義
[00:25:08.240 --> 00:25:10.240]  價值也沒有價值的標準
[00:25:10.240 --> 00:25:12.240]  在那次你感動多些
[00:25:12.240 --> 00:25:14.240]  這個聖禮成功些
[00:25:14.240 --> 00:25:16.240]  那個感動少些
[00:25:16.240 --> 00:25:18.240]  不是的
[00:25:18.240 --> 00:25:20.240]  因為聖禮是紀念已經成就
[00:25:20.240 --> 00:25:22.240]  過去的事
[00:25:22.240 --> 00:25:24.240]  無論你現在感受到多少
[00:25:24.240 --> 00:25:26.240]  那件事都是傳說
[00:25:26.240 --> 00:25:28.240]  歷史就是這樣
[00:25:28.240 --> 00:25:30.240]  無論你現在感不感動
[00:25:30.240 --> 00:25:32.240]  南京大屠殺已經屠殺了這麼多人
[00:25:32.240 --> 00:25:34.240]  這是過去的事實
[00:25:34.240 --> 00:25:36.240]  無論你現在經不經驗到
[00:25:36.240 --> 00:25:38.240]  所謂在這聖禮的回歸裏面
[00:25:38.240 --> 00:25:40.240]  很強調先是神已經做了恩典
[00:25:40.240 --> 00:25:42.240]  然後加上你那個信心去接受恩典
[00:25:42.240 --> 00:25:44.240]  已經成就了事情
[00:25:44.240 --> 00:25:46.240]  然後才是經靈來到
[00:25:46.240 --> 00:25:48.240]  大家都明白這個先後次序
[00:25:48.240 --> 00:25:50.240]  我們不要用我們的經驗去量度
[00:25:50.240 --> 00:25:52.240]  雖然我經常說
[00:25:52.240 --> 00:25:54.240]  一個好的聖禮
[00:25:54.240 --> 00:25:56.240]  一個懂得去參與聖禮的人
[00:25:56.240 --> 00:25:58.240]  應該在聖禮裏面
[00:25:58.240 --> 00:26:00.240]  不時有一個相應的經驗
[00:26:00.240 --> 00:26:02.240]  但不要用這個經驗去量度
[00:26:02.240 --> 00:26:04.240]  這個聖禮的價值和成就
[00:26:04.240 --> 00:26:06.240]  千萬不要這樣
[00:26:06.240 --> 00:26:08.240]  第二
[00:26:08.240 --> 00:26:10.240]  一個聖禮是一個
[00:26:10.240 --> 00:26:12.240]  Self-attached promise
[00:26:12.240 --> 00:26:14.240]  即是說聖禮本身
[00:26:14.240 --> 00:26:16.240]  就好像一個
[00:26:16.240 --> 00:26:18.240]  以上一課所說的一個symbol
[00:26:18.240 --> 00:26:20.240]  一個打印
[00:26:20.240 --> 00:26:22.240]  這個印本身沒有什麼
[00:26:22.240 --> 00:26:24.240]  一個紅色的印
[00:26:24.240 --> 00:26:26.240]  但那個就代表了神
[00:26:26.240 --> 00:26:28.240]  代表了更多的
[00:26:28.240 --> 00:26:30.240]  東西在背後
[00:26:30.240 --> 00:26:32.240]  那個鈉本身不是很值錢
[00:26:32.240 --> 00:26:34.240]  那個鈉很便宜
[00:26:34.240 --> 00:26:36.240]  打那個印
[00:26:36.240 --> 00:26:38.240]  是人都能挑的
[00:26:38.240 --> 00:26:40.240]  那個技巧不是很高
[00:26:40.240 --> 00:26:42.240]  但是這個印的價值
[00:26:42.240 --> 00:26:44.240]  在於由他開了一道門
[00:26:44.240 --> 00:26:46.240]  去能夠領受更多的東西
[00:26:46.240 --> 00:26:48.240]  簽名一樣
[00:26:48.240 --> 00:26:50.240]  簽名那些墨水筆
[00:26:50.240 --> 00:26:52.240]  和那些水
[00:26:52.240 --> 00:26:54.240]  那些字本身不是很有價值
[00:26:54.240 --> 00:26:56.240]  但那張支票的價值
[00:26:56.240 --> 00:26:58.240]  你沒有了簽名
[00:26:58.240 --> 00:27:00.240]  就開不了支票
[00:27:00.240 --> 00:27:02.240]  所帶給你的價值
[00:27:02.240 --> 00:27:04.240]  大家明白了嗎
[00:27:04.240 --> 00:27:06.240]  簽名值5000元
[00:27:06.240 --> 00:27:08.240]  簽名本身就是一個印記
[00:27:08.240 --> 00:27:10.240]  大家明白了嗎
[00:27:10.240 --> 00:27:12.240]  上一次說到symbolism一樣
[00:27:12.240 --> 00:27:14.240]  是那個
[00:27:14.240 --> 00:27:16.240]  那件東西那個動作本身
[00:27:16.240 --> 00:27:18.240]  不是有什麼價值
[00:27:18.240 --> 00:27:20.240]  但這個動作本身是帶向
[00:27:20.240 --> 00:27:22.240]  這個龐大的恩典
[00:27:22.240 --> 00:27:24.240]  一個入口的門
[00:27:24.240 --> 00:27:26.240]  你不走這個門你進不去
[00:27:26.240 --> 00:27:28.240]  所以門的價值就是讓你進去
[00:27:28.240 --> 00:27:30.240]  那個門本身不是中經貴的
[00:27:30.240 --> 00:27:32.240]  不是金銀寶石做的
[00:27:32.240 --> 00:27:34.240]  但是進去裡面有根門
[00:27:34.240 --> 00:27:36.240]  大家明白這個
[00:27:36.240 --> 00:27:38.240]  就是聖禮就是如果你願意
[00:27:38.240 --> 00:27:40.240]  找到這個聖禮的時候
[00:27:40.240 --> 00:27:42.240]  你會享受到神所
[00:27:42.240 --> 00:27:44.240]  給你的恩典
[00:27:44.240 --> 00:27:46.240]  已經給了你的
[00:27:46.240 --> 00:27:48.240]  第三這個聖禮
[00:27:48.240 --> 00:27:50.240]  向後看的意思就是說
[00:27:50.240 --> 00:27:52.240]  The sacrament derives their
[00:27:52.240 --> 00:27:54.240]   blessing from the redeeming
[00:27:54.240 --> 00:27:56.240]   work of Christ
[00:27:56.240 --> 00:27:58.240]  這個聖禮無論是
[00:27:58.240 --> 00:28:00.240]  水禮和
[00:28:00.240 --> 00:28:02.240]  聖餐都是指向
[00:28:02.240 --> 00:28:04.240]  耶穌基督已經成就了的工作
[00:28:04.240 --> 00:28:06.240]  work
[00:28:06.240 --> 00:28:08.240]  耶穌基督所成就的action
[00:28:08.240 --> 00:28:10.240]  So the essence of sacrament
[00:28:10.240 --> 00:28:12.240]  therefore is action not species
[00:28:12.240 --> 00:28:14.240]  所以聖禮最重要的
[00:28:14.240 --> 00:28:16.240]  是那個
[00:28:16.240 --> 00:28:18.240]  耶神所成就了的行動
[00:28:18.240 --> 00:28:20.240]  聖禮裡面
[00:28:20.240 --> 00:28:22.240]  要重複這個行動的時候
[00:28:22.240 --> 00:28:24.240]  讓我們
[00:28:24.240 --> 00:28:26.240]  了解和承受
[00:28:26.240 --> 00:28:28.240]  那個行動所帶來的恩
[00:28:28.240 --> 00:28:30.240]  所以我們基督教
[00:28:30.240 --> 00:28:32.240]  復元教protestantism就
[00:28:32.240 --> 00:28:34.240]  不重視這些物件
[00:28:34.240 --> 00:28:36.240]  本身水餅酒
[00:28:36.240 --> 00:28:38.240]  本身會變成怎樣
[00:28:38.240 --> 00:28:40.240]  重視我們用這些物件在具體的
[00:28:40.240 --> 00:28:42.240]  動作裡面
[00:28:42.240 --> 00:28:44.240]  來承受恩典
[00:28:44.240 --> 00:28:46.240]  所以比較直接的說
[00:28:46.240 --> 00:28:48.240]  復元教protestantism
[00:28:48.240 --> 00:28:50.240]  我們強調的就是symbolic act
[00:28:50.240 --> 00:28:52.240]  多於symbol
[00:28:52.240 --> 00:28:54.240]  大家明白了嗎?
[00:28:54.240 --> 00:28:56.240]  他的動作是最重要的
[00:28:56.240 --> 00:28:58.240]  我們強調的動作
[00:28:58.240 --> 00:29:00.240]  多於餅
[00:29:00.240 --> 00:29:02.240]  所發生的力量
[00:29:02.240 --> 00:29:04.240]  動作的投入是重要的
[00:29:04.240 --> 00:29:06.240]  所以我們留意在聖禮裡面的動作
[00:29:06.240 --> 00:29:08.240]  不是隨便來的
[00:29:08.240 --> 00:29:10.240]  我比較看得
[00:29:10.240 --> 00:29:12.240]  比較硬邊
[00:29:12.240 --> 00:29:14.240]  我覺得那個張開
[00:29:14.240 --> 00:29:16.240]  大家一起分享的飲
[00:29:16.240 --> 00:29:18.240]  當然講到
[00:29:18.240 --> 00:29:20.240]  水禮的時候
[00:29:20.240 --> 00:29:22.240]  到底是浸還是洗
[00:29:22.240 --> 00:29:24.240]  稍微提幾句
[00:29:24.240 --> 00:29:26.240]  第二
[00:29:26.240 --> 00:29:28.240]  聖禮是
[00:29:28.240 --> 00:29:30.240]  向現今看的
[00:29:30.240 --> 00:29:32.240]  Present
[00:29:32.240 --> 00:29:34.240]  the sacrament is an act of participation
