
[00:00:00.000 --> 00:00:10.400]  這堂很快就將對於末世不同看法的神學理論否釋一下
[01:03:00.560 --> 01:03:02.560]  災中被提論的人物
[01:03:02.560 --> 01:03:04.560]  他的看法就是這樣
[01:03:04.560 --> 01:03:06.560]  就
[01:03:06.560 --> 01:03:08.560]  他有一個緩衝性
[01:03:08.560 --> 01:03:10.560]  第一他覺得基督徒
[01:03:10.560 --> 01:03:12.560]  和教會應該和世人
[01:03:12.560 --> 01:03:14.560]  在受災難的時候
[01:03:14.560 --> 01:03:16.560]  有一種共同負擔
[01:03:16.560 --> 01:03:18.560]  承擔
[01:03:18.560 --> 01:03:20.560]  一起
[01:03:20.560 --> 01:03:22.560]  最後的努力
[01:03:22.560 --> 01:03:24.560]  所以他認為基督徒信徒應該
[01:03:24.560 --> 01:03:26.560]  品嘗一下
[01:03:26.560 --> 01:03:28.560]  世人受神的憤怒
[01:03:28.560 --> 01:03:30.560]  所帶來的痛苦
[01:03:30.560 --> 01:03:32.560]  但是
[01:03:32.560 --> 01:03:34.560]  他也在很多的經文當中
[01:03:34.560 --> 01:03:36.560]  都相信
[01:03:36.560 --> 01:03:38.560]  我們基督徒
[01:03:38.560 --> 01:03:40.560]  是有神特別的恩代
[01:03:40.560 --> 01:03:42.560]  特別我們看到
[01:03:42.560 --> 01:03:44.560]  在啟示錄
[01:03:44.560 --> 01:03:46.560]  大災難後期的時候
[01:03:46.560 --> 01:03:48.560]  明顯神的
[01:03:48.560 --> 01:03:50.560]  極端的憤怒
[01:03:50.560 --> 01:03:52.560]  你看那個七個碗
[01:03:52.560 --> 01:03:54.560]  那個傾倒的時候
[01:03:54.560 --> 01:03:56.560]  是一個很大的憤怒
[01:03:56.560 --> 01:03:58.560]  這麼大的憤怒傾倒的時候
[01:03:58.560 --> 01:04:00.560]  很難想像他應該包括基督徒在內
[01:04:00.560 --> 01:04:02.560]  所以在這個裏面的衡量
[01:04:02.560 --> 01:04:04.560]  他就覺得基督徒
[01:04:04.560 --> 01:04:06.560]  一方面他不能夠完全擺脫
[01:04:06.560 --> 01:04:08.560]  這個末世語言當中的苦難
[01:04:08.560 --> 01:04:10.560]  因為聖經特別是新約
[01:04:10.560 --> 01:04:12.560]  多次提醒信徒
[01:04:12.560 --> 01:04:14.560]  預備自己去受苦
[01:04:14.560 --> 01:04:16.560]  有更多的痛苦要來臨
[01:04:16.560 --> 01:04:18.560]  所以基督徒應該要經歷
[01:04:18.560 --> 01:04:20.560]  一部分的災難
[01:04:20.560 --> 01:04:22.560]  但也不會經歷所有的災難
[01:04:22.560 --> 01:04:24.560]  因為特別是最大的災難
[01:04:24.560 --> 01:04:26.560]  是一種咒詛性的憤怒的傾倒
[01:04:26.560 --> 01:04:28.560]  不應該傾倒在基督徒身上
[01:04:28.560 --> 01:04:30.560]  所以從這個角度來說
[01:04:30.560 --> 01:04:32.560]  就建立了
[01:04:32.560 --> 01:04:34.560]  災中被提論背後的一種動機
[01:04:34.560 --> 01:04:36.560]  當然
[01:04:36.560 --> 01:04:38.560]  他有一定的根據
[01:04:38.560 --> 01:04:40.560]  最重要的根據
[01:04:40.560 --> 01:04:42.560]  就是在聖經裏面的
[01:04:42.560 --> 01:04:44.560]  末世語言的災難裏面
[01:04:44.560 --> 01:04:46.560]  有好幾次
[01:04:46.560 --> 01:04:48.560]  模糊的不是絕對的
[01:04:48.560 --> 01:04:50.560]  他都提到將它分一半
[01:04:50.560 --> 01:04:52.560]  很多時候我們都說災難
[01:04:52.560 --> 01:04:54.560]  以七來做一個代表
[01:04:54.560 --> 01:04:56.560]  無論是七年七個浩江
[01:04:56.560 --> 01:04:58.560]  或者是
[01:04:58.560 --> 01:05:00.560]  七日
[01:05:00.560 --> 01:05:02.560]  都好
[01:05:02.560 --> 01:05:04.560]  這個七裏面有好幾次
[01:05:04.560 --> 01:05:06.560]  當他講到災難性的問題的時候
[01:05:06.560 --> 01:05:08.560]  都將它分一半
[01:05:08.560 --> 01:05:10.560]  三又二分一
[01:05:10.560 --> 01:05:12.560]  所以他覺得
[01:05:12.560 --> 01:05:14.560]  總是在三又二分一的時候會發生一些事
[01:05:14.560 --> 01:05:16.560]  是很特別的
[01:05:16.560 --> 01:05:18.560]  雖然語言的圖畫不太清楚
[01:05:18.560 --> 01:05:20.560]  那就
[01:05:20.560 --> 01:05:22.560]  較為
[01:05:22.560 --> 01:05:24.560]  即是
[01:05:24.560 --> 01:05:26.560]  直接一些的
[01:05:26.560 --> 01:05:28.560]  根據呢
[01:05:28.560 --> 01:05:30.560]  當然都是看啟示錄的第十一章
[01:05:30.560 --> 01:05:32.560]  啟示錄第十一章
[01:05:32.560 --> 01:05:34.560]  災中被提論者
[01:05:34.560 --> 01:05:36.560]  所強調的
[01:05:38.560 --> 01:05:40.560]  啟示錄的第十一章
[01:05:40.560 --> 01:05:44.560]  講到第七個號的吹響
[01:05:44.560 --> 01:05:46.560]  大家知道啟示錄
[01:05:46.560 --> 01:05:48.560]  我想大家都很熟悉的
[01:05:48.560 --> 01:05:50.560]  聽了不少講座的
[01:05:50.560 --> 01:05:52.560]  我今天不是和大家講啟示錄
[01:05:52.560 --> 01:05:54.560]  啟示錄裏面
[01:05:54.560 --> 01:05:56.560]  七個印
[01:05:56.560 --> 01:05:58.560]  到第七個印
[01:05:58.560 --> 01:06:00.560]  就是七個號
[01:06:00.560 --> 01:06:02.560]  可以說是
[01:06:02.560 --> 01:06:04.560]  In focus的
[01:06:04.560 --> 01:06:06.560]  第七個印裏面是七個號
[01:06:06.560 --> 01:06:08.560]  有七個碗
[01:06:08.560 --> 01:06:10.560]  大家知道啟示錄是這樣錄的
[01:06:10.560 --> 01:06:12.560]  如果從這個角度來講
[01:06:12.560 --> 01:06:14.560]  可以說
[01:06:14.560 --> 01:06:16.560]  在那個號角吹響的時候
[01:06:16.560 --> 01:06:18.560]  發生了一些事
[01:06:18.560 --> 01:06:20.560]  啟示錄的
[01:06:20.560 --> 01:06:22.560]  第一章
[01:06:22.560 --> 01:06:24.560]  第十一章那裏
[01:06:24.560 --> 01:06:26.560]  較為直接講到的
[01:06:26.560 --> 01:06:28.560]  比如第九節
[01:06:28.560 --> 01:06:30.560]  他講到災難
[01:06:30.560 --> 01:06:32.560]  第六節
[01:06:32.560 --> 01:06:34.560]  講到
[01:06:34.560 --> 01:06:36.560]  第七節
[01:06:36.560 --> 01:06:38.560]  有很多災難出來
[01:06:38.560 --> 01:06:40.560]  災難的時候
[01:06:40.560 --> 01:06:42.560]  到第九節講到
[01:06:42.560 --> 01:06:44.560]  從國民
[01:06:44.560 --> 01:06:46.560]  各族各方各族中
[01:06:46.560 --> 01:06:48.560]  有人觀看他們的屍首
[01:06:48.560 --> 01:06:50.560]  三天半
[01:06:50.560 --> 01:06:52.560]  講到三天半
[01:06:52.560 --> 01:06:54.560]  第十一節又過了三天半
[01:06:54.560 --> 01:06:56.560]  有生氣從上帝
[01:06:56.560 --> 01:06:58.560]  他們站起來看見
[01:06:58.560 --> 01:07:00.560]  他們的人甚至過去拍
[01:07:00.560 --> 01:07:02.560]  雖然講到兩個見證人
[01:07:02.560 --> 01:07:04.560]  但其實講到這裡
[01:07:04.560 --> 01:07:06.560]  受盡迫迫痛苦死亡
[01:07:06.560 --> 01:07:08.560]  但三天半之後
[01:07:08.560 --> 01:07:10.560]  就復生了
[01:07:10.560 --> 01:07:12.560]  三又二分一
[01:07:12.560 --> 01:07:14.560]  這裏有一點點的指示
[01:07:14.560 --> 01:07:16.560]  然後第十一章第十一節
[01:07:16.560 --> 01:07:18.560]  所提到的就是
[01:07:18.560 --> 01:07:20.560]  他講到一個梁鐸
[01:07:20.560 --> 01:07:22.560]  梁鐸的性別
[01:07:22.560 --> 01:07:24.560]  然後他說
[01:07:24.560 --> 01:07:26.560]  第二節
[01:07:26.560 --> 01:07:28.560]  只是地外的遠之而留下不養兩
[01:07:28.560 --> 01:07:30.560]  因為這是給了外邦人的
[01:07:30.560 --> 01:07:32.560]  四十二個月
[01:07:32.560 --> 01:07:34.560]  四十二個月
[01:07:34.560 --> 01:07:36.560]  就是三年半
[01:07:36.560 --> 01:07:38.560]  四十二個月就是三年半
[01:07:38.560 --> 01:07:40.560]  然後
[01:07:40.560 --> 01:07:42.560]  再講要死的兩個見證人
[01:07:42.560 --> 01:07:44.560]  穿著毛衣全度
[01:07:44.560 --> 01:07:46.560]  一千二百六十天
[01:07:46.560 --> 01:07:48.560]  一千二百六十天
[01:07:48.560 --> 01:07:50.560]  除一除
[01:07:50.560 --> 01:07:52.560]  也就是等於三年半的時間
[01:07:52.560 --> 01:07:54.560]  有好幾次
[01:07:54.560 --> 01:07:56.560]  三又二分一
[01:07:56.560 --> 01:07:58.560]  三年半三日半
[01:07:58.560 --> 01:08:00.560]  啟示錄的第十二章
[01:08:00.560 --> 01:08:02.560]  一路講下去
[01:08:02.560 --> 01:08:04.560]  都有好多次重複出現這類的字眼
[01:08:04.560 --> 01:08:06.560]  看下去
[01:08:06.560 --> 01:08:08.560]  第十二章的六節講到
[01:08:08.560 --> 01:08:10.560]  婦人同路抗疫難
[01:08:10.560 --> 01:08:12.560]  有上帝給予地方
[01:08:12.560 --> 01:08:14.560]  使她被養活一千二百六十天
[01:08:14.560 --> 01:08:16.560]  又再講了
[01:08:16.560 --> 01:08:18.560]  三年半
[01:08:18.560 --> 01:08:20.560]  十三章的第五節
[01:08:20.560 --> 01:08:22.560]  由此刻括口說有權
[01:08:22.560 --> 01:08:24.560]  並使吉德可以任意而行
[01:08:24.560 --> 01:08:26.560]  四十二個月又是三年半
[01:08:26.560 --> 01:08:28.560]  然後就是
[01:08:28.560 --> 01:08:30.560]  啟示錄
[01:08:30.560 --> 01:08:32.560]  第七章
[01:08:32.560 --> 01:08:34.560]  我盡量引經文給大家看看
[01:08:34.560 --> 01:08:36.560]  我不一定要大家贊成
[01:08:36.560 --> 01:08:38.560]  但起碼要解釋清楚
[01:08:38.560 --> 01:08:40.560]  為什麼我這樣看
[01:08:40.560 --> 01:08:42.560]  第十四節
[01:08:42.560 --> 01:08:44.560]  講得清楚
[01:08:44.560 --> 01:08:46.560]  那裡說
[01:08:46.560 --> 01:08:48.560]  不是提到三年半
[01:08:48.560 --> 01:08:50.560]  我對他說我主
[01:08:50.560 --> 01:08:52.560]  你知道
[01:08:52.560 --> 01:08:54.560]  那個救恩和神的大能
[01:08:54.560 --> 01:08:56.560]  的彰顯
[01:08:56.560 --> 01:08:58.560]  那些得救的人
[01:08:58.560 --> 01:09:00.560]  是怎樣的呢
[01:09:00.560 --> 01:09:02.560]  主向我說
[01:09:02.560 --> 01:09:04.560]  這些人是從大患難中
[01:09:04.560 --> 01:09:06.560]  出來的
[01:09:06.560 --> 01:09:08.560]  曾用高揚的血把衣上洗白
[01:09:08.560 --> 01:09:10.560]  有一千一千年前
[01:09:10.560 --> 01:09:12.560]  災難中
[01:09:12.560 --> 01:09:14.560]  被看的人證明這句
[01:09:14.560 --> 01:09:16.560]  很重要因為這裡是講到
[01:09:16.560 --> 01:09:18.560]  信徒是得救
[01:09:18.560 --> 01:09:20.560]  但在得救過程中
[01:09:20.560 --> 01:09:22.560]  在災難中
[01:09:22.560 --> 01:09:24.560]  才得救
[01:09:24.560 --> 01:09:26.560]  他經驗了部分災難
[01:09:26.560 --> 01:09:28.560]  然後才得救
[01:09:28.560 --> 01:09:30.560]  在天空上敬拜神
[01:09:30.560 --> 01:09:32.560]  如果是這樣看
[01:09:32.560 --> 01:09:34.560]  雖然這裡沒有說
[01:09:34.560 --> 01:09:36.560]  中間
[01:09:36.560 --> 01:09:38.560]  中有兩個意思
[01:09:38.560 --> 01:09:40.560]  中就是中間
[01:09:40.560 --> 01:09:42.560]  在其中
[01:09:42.560 --> 01:09:44.560]  無論如何在災難中被提
[01:09:44.560 --> 01:09:46.560]  起碼他相信我們在災難之中
[01:09:46.560 --> 01:09:48.560]  某個時間被提
[01:09:48.560 --> 01:09:50.560]  如果可能較為分得清楚
[01:09:50.560 --> 01:09:52.560]  可能在整個災難的一半
[01:09:52.560 --> 01:09:54.560]  被提
[01:09:54.560 --> 01:09:56.560]  因為災難以七做一個單位
[01:09:56.560 --> 01:09:58.560]  多次提到三又二分一
[01:09:58.560 --> 01:10:00.560]  如果你看回
[01:10:00.560 --> 01:10:02.560]  但義理書
[01:10:02.560 --> 01:10:04.560]  七章和九章
[01:10:04.560 --> 01:10:06.560]  那裡所提到
[01:10:06.560 --> 01:10:08.560]  重覆兩次
[01:10:08.560 --> 01:10:10.560]  提到一載
[01:10:10.560 --> 01:10:12.560]  二載半載
[01:10:12.560 --> 01:10:14.560]  一載二載半載
[01:10:14.560 --> 01:10:16.560]  很忍苦說
[01:10:16.560 --> 01:10:18.560]  加上一載二載再半載
[01:10:18.560 --> 01:10:20.560]  即三載半載
[01:10:20.560 --> 01:10:22.560]  即三年半載
[01:10:22.560 --> 01:10:24.560]  或一載七載半載
[01:10:24.560 --> 01:10:26.560]  又再提到
[01:10:26.560 --> 01:10:28.560]  總是有些事發生
[01:10:28.560 --> 01:10:30.560]  這些可以說是間接的
[01:10:30.560 --> 01:10:32.560]  佐證
[01:10:32.560 --> 01:10:34.560]  然後有些神學家
[01:10:34.560 --> 01:10:36.560]  都認為第十一章
[01:10:36.560 --> 01:10:38.560]  那裡的吹號
[01:10:38.560 --> 01:10:40.560]  十一章提到
[01:10:40.560 --> 01:10:42.560]  是
[01:10:42.560 --> 01:10:44.560]  十一章十五次
[01:10:44.560 --> 01:10:46.560]  第七位天使的吹號
[01:10:46.560 --> 01:10:48.560]  吹號時說成了
[01:10:48.560 --> 01:10:50.560]  要國作王直到永遠
[01:10:50.560 --> 01:10:52.560]  吹號表示
[01:10:52.560 --> 01:10:54.560]  有一種勝利
[01:10:54.560 --> 01:10:56.560]  勝利後第十二章開始
[01:10:56.560 --> 01:10:58.560]  接著是七個碗
[01:10:58.560 --> 01:11:00.560]  很多災難
[01:11:00.560 --> 01:11:02.560]  吹號國
[01:11:02.560 --> 01:11:04.560]  是之前有災難
[01:11:04.560 --> 01:11:06.560]  吹號國之後有更大的災難
[01:11:06.560 --> 01:11:08.560]  那怎樣吹號國呢
[01:11:08.560 --> 01:11:10.560]  很多神學家
[01:11:10.560 --> 01:11:12.560]  記起在哥倫多前書
[01:11:12.560 --> 01:11:14.560]  十五章五十二節
[01:11:14.560 --> 01:11:16.560]  和鐵花羅尼加前書
[01:11:16.560 --> 01:11:18.560]  四章十六節
[01:11:18.560 --> 01:11:20.560]  保羅兩次說到末世
[01:11:20.560 --> 01:11:22.560]  信徒復活的時候
[01:11:22.560 --> 01:11:24.560]  以誰的人聲的時候
[01:11:24.560 --> 01:11:26.560]  都要聽著護國吹響
[01:11:26.560 --> 01:11:28.560]  所以這個災難中
[01:11:28.560 --> 01:11:30.560]  被提的神學家
[01:11:30.560 --> 01:11:32.560]  相信這裡所說的
[01:11:32.560 --> 01:11:34.560]  十一章十五節的吹號
[01:11:34.560 --> 01:11:36.560]  就是保羅所說到末世
[01:11:36.560 --> 01:11:38.560]  哥倫多前書和鐵花羅尼加前書
[01:11:38.560 --> 01:11:40.560]  那裡所說到的
[01:11:40.560 --> 01:11:42.560]  那個吹號
[01:11:42.560 --> 01:11:44.560]  如果是同一件事的話
[01:11:44.560 --> 01:11:46.560]  那很明顯我們吹號
[01:11:46.560 --> 01:11:48.560]  在保羅的神學裡
[01:11:48.560 --> 01:11:50.560]  吹號就是代表我們復活的日子
[01:11:50.560 --> 01:11:52.560]  那既然吹號在災難之中間
[01:11:52.560 --> 01:11:54.560]  就是之前有災難之後有更大的災難的話
[01:11:54.560 --> 01:11:56.560]  很可能我們就在災難當中
[01:11:56.560 --> 01:11:58.560]  被提上去
[01:11:58.560 --> 01:12:00.560]  那這個我相信就是大略的
[01:12:00.560 --> 01:12:02.560]  那種的看法
[01:12:02.560 --> 01:12:04.560]  當然我剛才說完就再說
[01:12:04.560 --> 01:12:06.560]  不是表示這個是必然對的
[01:12:06.560 --> 01:12:08.560]  因為我要補充兩句
[01:12:08.560 --> 01:12:10.560]  就說完這個課程
[01:12:10.560 --> 01:12:12.560]  第一
[01:12:12.560 --> 01:12:14.560]  就是
[01:12:14.560 --> 01:12:16.560]  我們沒有一個人
[01:12:16.560 --> 01:12:18.560]  聖經也沒有足夠的資料
[01:12:18.560 --> 01:12:20.560]  給我們一幅很清楚的圖畫將來會發生什麼事
[01:12:20.560 --> 01:12:22.560]  有時候我們查聖經
[01:12:22.560 --> 01:12:24.560]  這樣就可以這樣就可以
[01:12:24.560 --> 01:12:26.560]  將來末世的時候就很煩躁
[01:12:26.560 --> 01:12:28.560]  為什麼這樣就可以這樣就可以
[01:12:28.560 --> 01:12:30.560]  咬死咬死最好的方法
[01:12:30.560 --> 01:12:32.560]  就是說得清楚一點
[01:12:32.560 --> 01:12:34.560]  為什麼神說不清楚呢
[01:12:34.560 --> 01:12:36.560]  我覺得這個其實是很好的恩典和智慧
[01:12:36.560 --> 01:12:38.560]  他說不清楚
[01:12:38.560 --> 01:12:40.560]  最重要的是保留
[01:12:40.560 --> 01:12:42.560]  有一個可能性
[01:12:42.560 --> 01:12:44.560]  隨時都可以耶穌基督回來
[01:12:44.560 --> 01:12:46.560]  隨時都可以說這些預言
[01:12:46.560 --> 01:12:48.560]  已經是應驗了
[01:12:48.560 --> 01:12:50.560]  如果我們有些東西說得很清楚
[01:12:50.560 --> 01:12:52.560]  這些東西還沒有應驗之前耶穌神不能回來
[01:12:52.560 --> 01:12:54.560]  那我們就等一等
[01:12:54.560 --> 01:12:56.560]  慢慢等一等
[01:12:56.560 --> 01:12:58.560]  我相信耶穌回來的時候
[01:12:58.560 --> 01:13:00.560]  就像賊一樣
[01:13:00.560 --> 01:13:02.560]  賊回來的意思就是我們想不到的時間
[01:13:02.560 --> 01:13:04.560]  他就回來了
[01:13:04.560 --> 01:13:06.560]  我相信聖經特意在末世預言裡面
[01:13:06.560 --> 01:13:08.560]  有很多自相矛盾的經文
[01:13:08.560 --> 01:13:10.560]  或者是很模糊的
[01:13:10.560 --> 01:13:12.560]  或者你不知道這句究竟是自意的
[01:13:12.560 --> 01:13:14.560]  還是寓意的解釋
[01:13:14.560 --> 01:13:16.560]  其實很有智慧在
[01:13:16.560 --> 01:13:18.560]  令我們真的沒辦法估計耶穌什麼時候回來
[01:13:18.560 --> 01:13:20.560]  讓耶穌有一個絕對的主權
[01:13:20.560 --> 01:13:22.560]  隨時都可以回來
[01:13:22.560 --> 01:13:24.560]  這是第一點
[01:13:24.560 --> 01:13:26.560]  第二點為什麼我較為傾向千里前派呢
[01:13:26.560 --> 01:13:28.560]  我自己個人覺得
[01:13:28.560 --> 01:13:30.560]  我今天的看法
[01:13:30.560 --> 01:13:32.560]  大家知道千里前派是較為自勉的
[01:13:32.560 --> 01:13:34.560]  當然我不是完全自勉
[01:13:34.560 --> 01:13:36.560]  我只是直接自勉的去解釋聖經的預言
[01:13:36.560 --> 01:13:38.560]  這是我自己的看法
[01:13:38.560 --> 01:13:40.560]  我總覺得當然
[01:13:40.560 --> 01:13:42.560]  末世的預言一定有它的寓意
[01:13:42.560 --> 01:13:44.560]  象徵意義在
[01:13:44.560 --> 01:13:46.560]  我上次也提過
[01:13:46.560 --> 01:13:48.560]  沒有一個人可以絕對不用象徵的意思
[01:13:48.560 --> 01:13:50.560]  去解釋這些啟示文
[01:13:50.560 --> 01:13:52.560]  Apocalyptic literature
[01:13:52.560 --> 01:13:54.560]  因為作者本身都著意用這個寓意
[01:13:54.560 --> 01:13:56.560]  去寫文章
[01:13:56.560 --> 01:13:58.560]  沒理由你解釋的時候不用意義去了解它
[01:13:58.560 --> 01:14:00.560]  但是我就總是覺得
[01:14:00.560 --> 01:14:02.560]  關於將來末世的預言
[01:14:02.560 --> 01:14:04.560]  我深信神在歷史裡的掌管的傳能
[01:14:04.560 --> 01:14:06.560]  還有我看回舊約所預言的東西
[01:14:06.560 --> 01:14:08.560]  新約如何應驗在耶穌身上的時候
[01:14:08.560 --> 01:14:10.560]  我總是有一點點的相信
[01:14:10.560 --> 01:14:12.560]  你不一定要贊成
[01:14:12.560 --> 01:14:14.560]  我自己有直覺的相信
[01:14:14.560 --> 01:14:16.560]  將來我們見神的面的時候
[01:14:16.560 --> 01:14:18.560]  看回聖經的預言
[01:14:18.560 --> 01:14:20.560]  很可能
[01:14:20.560 --> 01:14:22.560]  那個感覺是遠比我們所估計的更加直接和自然
[01:14:22.560 --> 01:14:24.560]  有些我們說是輕說
[01:14:24.560 --> 01:14:26.560]  但其實是很實際的
[01:14:26.560 --> 01:14:28.560]  我們看回聖經的預言
[01:14:28.560 --> 01:14:30.560]  很可能那個感覺是遠比我們所估計的更加直接和自然
[01:14:30.560 --> 01:14:32.560]  有些我們說是輕說
[01:14:32.560 --> 01:14:34.560]  但到時候
[01:14:34.560 --> 01:14:36.560]  真的預言應驗的時候
[01:14:36.560 --> 01:14:38.560]  可能比較出乎我們意料之外
[01:14:38.560 --> 01:14:40.560]  這麼直接
[01:14:40.560 --> 01:14:42.560]  比如我們看回舊約的撒加利亞書
[01:14:42.560 --> 01:14:44.560]  當撒加利亞書裡面預言
[01:14:44.560 --> 01:14:46.560]  那個人
[01:14:46.560 --> 01:14:48.560]  以色列人用30萬銀子
[01:14:48.560 --> 01:14:50.560]  賣了神的時候
[01:14:50.560 --> 01:14:52.560]  出賣神的時候
[01:14:52.560 --> 01:14:54.560]  當時
[01:14:54.560 --> 01:14:56.560]  如果我們舊約的人
[01:14:56.560 --> 01:14:58.560]  看撒加利亞書
[01:14:58.560 --> 01:15:00.560]  真的就30萬銀子賣了耶穌
[01:15:00.560 --> 01:15:02.560]  真的就30萬銀子賣了耶穌
[01:15:02.560 --> 01:15:04.560]  30對30這麼準確
[01:15:04.560 --> 01:15:06.560]  大家明白意思嗎
[01:15:06.560 --> 01:15:08.560]  我們多數都會想到
[01:15:08.560 --> 01:15:10.560]  他只不過是說神被人出賣了
[01:15:10.560 --> 01:15:12.560]  有一個代價或者利益
[01:15:12.560 --> 01:15:14.560]  被他的子民出賣
[01:15:14.560 --> 01:15:16.560]  我們這些神學
[01:15:16.560 --> 01:15:18.560]  這麼有學問的人物
[01:15:18.560 --> 01:15:20.560]  當然傾向這樣看
[01:15:20.560 --> 01:15:22.560]  沒有人想到真的30萬銀子
[01:15:22.560 --> 01:15:24.560]  在猶大身上用了30萬銀子
[01:15:24.560 --> 01:15:26.560]  沒有多沒有少
[01:15:26.560 --> 01:15:28.560]  這是我自己的看法
[01:15:28.560 --> 01:15:30.560]  沒有人在撒加利亞書裡面
[01:15:30.560 --> 01:15:32.560]  說到大衛預言的時候
[01:15:32.560 --> 01:15:34.560]  將來他的衣服
[01:15:34.560 --> 01:15:36.560]  被人尖扣
[01:15:36.560 --> 01:15:38.560]  抽籤分了
[01:15:38.560 --> 01:15:40.560]  當然如果我們在舊約的時代
[01:15:40.560 --> 01:15:42.560]  看這個撒加利亞書
[01:15:42.560 --> 01:15:44.560]  多數我們都會傾向說
[01:15:44.560 --> 01:15:46.560]  神自己
[01:15:46.560 --> 01:15:48.560]  他自己的僕人
[01:15:48.560 --> 01:15:50.560]  神自己被他自己的子民
[01:15:50.560 --> 01:15:52.560]  羞辱到一個地步
[01:15:52.560 --> 01:15:54.560]  他的衣服都被人撕裂
[01:15:54.560 --> 01:15:56.560]  我們都會這樣傾向
[01:15:56.560 --> 01:15:58.560]  沒有人想到在耶穌
[01:15:58.560 --> 01:16:00.560]  十字架上真的被人
[01:16:00.560 --> 01:16:02.560]  被人抽籤
[01:16:02.560 --> 01:16:04.560]  這樣的方法
[01:16:04.560 --> 01:16:06.560]  真的被人拿走了
[01:16:06.560 --> 01:16:08.560]  衣服被人尖扣
[01:16:08.560 --> 01:16:10.560]  所以我看見
[01:16:10.560 --> 01:16:12.560]  假設我們舊約的人
[01:16:12.560 --> 01:16:14.560]  都會較為寓意的解釋
[01:16:14.560 --> 01:16:16.560]  竟然身上是自免地應驗了
[01:16:16.560 --> 01:16:18.560]  我自己有一點傾向
[01:16:18.560 --> 01:16:20.560]  覺得我們今天所估計的預言
[01:16:20.560 --> 01:16:22.560]  將來
[01:16:22.560 --> 01:16:24.560]  我們見到神的面
[01:16:24.560 --> 01:16:26.560]  回看歷史的時候
[01:16:26.560 --> 01:16:28.560]  我們會驚訝
[01:16:28.560 --> 01:16:30.560]  自免的應驗準確性
[01:16:30.560 --> 01:16:32.560]  遠多於我們所估計
[01:16:32.560 --> 01:16:34.560]  當然這個我剛才說的
[01:16:34.560 --> 01:16:36.560]  背後我深相信
[01:16:36.560 --> 01:16:38.560]  神在歷史裡有絕對的掌權
[01:16:38.560 --> 01:16:40.560]  所以他能夠說三十兩
[01:16:40.560 --> 01:16:42.560]  他就三十兩賣他
[01:16:42.560 --> 01:16:44.560]  他尖扣的衣服他就可以被尖扣
[01:16:44.560 --> 01:16:46.560]  而那個羅馬兵丁他不信神的人
[01:16:46.560 --> 01:16:48.560]  他走不掉神的手指
[01:16:48.560 --> 01:16:50.560]  完成了他在歷史裡
[01:16:50.560 --> 01:16:54.560]  要服侍他這個預言應驗的角色
[01:16:54.560 --> 01:16:56.560]  我覺得這個
[01:16:56.560 --> 01:16:58.560]  是我自己為何較為傾向
[01:16:58.560 --> 01:17:00.560]  千年前派用一個
[01:17:00.560 --> 01:17:02.560]  自免意義直接的意思
[01:17:02.560 --> 01:17:04.560]  來解釋應驗
[01:17:04.560 --> 01:17:06.560]  盡量將它解釋成寓意的一些少少的根據
[01:17:06.560 --> 01:17:08.560]  當然這個是自己很個人的看法
[01:17:08.560 --> 01:17:10.560]  但都給大家了解
[01:17:10.560 --> 01:17:12.560]  我是這樣看
[01:17:12.560 --> 01:17:14.560]  我是這樣傾向
[01:17:14.560 --> 01:17:16.560]  不一定要贊成

