
[00:00:00.000 --> 00:00:02.000]  我們先祈禱一開始
[00:51:55.000 --> 00:51:57.000]  就是鬼都派了你
[00:51:57.000 --> 00:51:58.000]  是不是
[00:51:58.000 --> 00:51:59.000]  記得嗎
[00:51:59.000 --> 00:52:01.000]  這個時候呢
[00:52:01.000 --> 00:52:02.000]  當時聖經記載
[00:52:02.000 --> 00:52:03.000]  耶穌歡樂
[00:52:03.000 --> 00:52:04.000]  很高興
[00:52:04.000 --> 00:52:05.000]  如果耶穌一早知道
[00:52:05.000 --> 00:52:06.000]  他一定贏
[00:52:06.000 --> 00:52:08.000]  回來一定是這樣說
[00:52:08.000 --> 00:52:10.000]  耶穌的歡喜是假的
[00:52:10.000 --> 00:52:11.000]  是不是
[00:52:11.000 --> 00:52:13.000]  所以呢表示耶穌是不知道的
[00:52:13.000 --> 00:52:15.000]  不過突然間那一刻就出了
[00:52:15.000 --> 00:52:16.000]  於是彼得說你不要去
[00:52:16.000 --> 00:52:20.000]  你不要去上十字架的時候
[00:52:20.000 --> 00:52:22.000]  耶穌斥責他
[00:52:22.000 --> 00:52:23.000]  在斥責之前
[00:52:23.000 --> 00:52:24.000]  耶穌講的那一段
[00:52:24.000 --> 00:52:26.000]  就可能是神聖的那句話出來講的
[00:52:26.000 --> 00:52:27.000]  所以我們不需要
[00:52:27.000 --> 00:52:29.000]  每一次猜耶穌問的問題
[00:52:29.000 --> 00:52:30.000]  都是已經知道答案
[00:52:30.000 --> 00:52:31.000]  不過演戲地做問出來的
[00:52:31.000 --> 00:52:32.000]  我覺得這樣
[00:52:32.000 --> 00:52:33.000]  我不能夠接受這件事
[00:52:33.000 --> 00:52:34.000]  再進一步的時候
[00:52:34.000 --> 00:52:35.000]  我們說
[00:52:35.000 --> 00:52:38.000]  耶穌也有一個無知的時間
[00:52:38.000 --> 00:52:39.000]  有些無知的地方
[00:52:39.000 --> 00:52:41.000]  無知不是表示耶穌什麼都不知道
[00:52:41.000 --> 00:52:43.000]  有些事情是可以不知道的
[00:52:43.000 --> 00:52:47.000]  比如說那個血流的婦人摸她的時候
[00:52:47.000 --> 00:52:49.000]  耶穌說誰摸我
[00:52:49.000 --> 00:52:51.000]  那就看你怎麼想
[00:52:51.000 --> 00:52:53.000]  你怎麼想他這一句問題
[00:52:53.000 --> 00:52:55.000]  究竟是做出來的
[00:52:55.000 --> 00:52:57.000]  還是真的不知道
[00:52:57.000 --> 00:53:00.000]  各個能力都出去了
[00:53:00.000 --> 00:53:01.000]  如果是這樣的話
[00:53:01.000 --> 00:53:03.000]  如果從剛才的角度來說
[00:53:03.000 --> 00:53:05.000]  我們不需要假設耶穌已經知道誰
[00:53:05.000 --> 00:53:07.000]  故意哄他出局
[00:53:07.000 --> 00:53:08.000]  不一定需要這樣
[00:53:08.000 --> 00:53:10.000]  他真的不知道
[00:53:10.000 --> 00:53:12.000]  那耶穌也說過
[00:53:12.000 --> 00:53:14.000]  別人問他主禮的日子
[00:53:14.000 --> 00:53:15.000]  他描述一輪之後
[00:53:15.000 --> 00:53:16.000]  他說什麼
[00:53:16.000 --> 00:53:18.000]  人子都不知道什麼時候來的
[00:53:18.000 --> 00:53:20.000]  有婦才知道
[00:53:20.000 --> 00:53:22.000]  他承認有些事情是不知道的
[00:53:22.000 --> 00:53:24.000]  婦才知道
[00:53:24.000 --> 00:53:27.000]  所以可以說
[00:53:27.000 --> 00:53:31.000]  他也有一種不知道的情況
[00:53:31.000 --> 00:53:32.000]  比較敏感
[00:53:32.000 --> 00:53:35.000]  甚至可能會搞錯
[00:53:35.000 --> 00:53:38.000]  聖經沒有記載耶穌搞錯
[00:53:38.000 --> 00:53:41.000]  聖經有沒有記載耶穌搞錯呢
[00:53:41.000 --> 00:53:43.000]  我找到兩處可能
[00:53:43.000 --> 00:53:44.000]  也告訴你
[00:53:44.000 --> 00:53:45.000]  無謂你自己去找
[00:53:45.000 --> 00:53:48.000]  大概找不到其他地方
[00:53:48.000 --> 00:53:51.000]  有兩處可能搞錯
[00:53:51.000 --> 00:53:52.000]  有空回去對一下
[00:53:52.000 --> 00:53:53.000]  不過不是讓你回去
[00:53:53.000 --> 00:53:55.000]  不要拿來問牧師
[00:53:55.000 --> 00:53:58.000]  也不要叫你回去問
[00:53:58.000 --> 00:54:00.000]  如果從這樣的角度來說
[00:54:00.000 --> 00:54:01.000]  耶穌有時候會錯
[00:54:01.000 --> 00:54:08.000]  這個不一定是不可接受的
[00:54:08.000 --> 00:54:10.000]  馬科宗二章二十六節
[00:54:10.000 --> 00:54:20.000]  他講到大衛在阿希米勒做大祭司的時候
[00:54:20.000 --> 00:54:21.000]  進到聖殿裡吃餅
[00:54:21.000 --> 00:54:23.000]  大家記得這件事情嗎
[00:54:23.000 --> 00:54:26.000]  而耶穌當時講大衛這件事
[00:54:26.000 --> 00:54:29.000]  他是講了亞比亞他
[00:54:29.000 --> 00:54:31.000]  不是講阿希米勒
[00:54:31.000 --> 00:54:33.000]  是講了另外一個人
[00:54:33.000 --> 00:54:35.000]  是另外一個大祭司
[00:54:35.000 --> 00:54:36.000]  所以你比對一下
[00:54:36.000 --> 00:54:38.000]  撒慕爾記上有一章有一節
[00:54:38.000 --> 00:54:39.000]  這個不需要查
[00:54:39.000 --> 00:54:40.000]  遲些查吧
[00:54:40.000 --> 00:54:42.000]  這裡和馬科宗二章二十六節
[00:54:42.000 --> 00:54:45.000]  歷史的記載是不同的
[00:54:45.000 --> 00:54:50.000]  耶穌考聖經也不是100分的
[00:54:50.000 --> 00:54:53.000]  耶穌講到馬太福音二十三章三十五節
[00:54:53.000 --> 00:54:57.000]  那裡講到你們用石頭扔死先知撒加利亞
[00:54:57.000 --> 00:55:06.000]  撒加利亞的父親就是耶和耶大
[00:55:06.000 --> 00:55:13.000]  這個撒加利亞就是當時歷代之下所記載的先知
[00:55:13.000 --> 00:55:14.000]  他的父親
[00:55:14.000 --> 00:55:21.000]  耶穌就把他當作是巴拉加的兒子
[00:55:21.000 --> 00:55:28.000]  那裡也很明顯是另外一個撒加利亞
[00:55:28.000 --> 00:55:32.000]  耶穌把這兩個撒加利亞倒轉了
[00:55:32.000 --> 00:55:35.000]  有空慢慢看解經書也有特別的解釋
[00:55:35.000 --> 00:55:38.000]  不過也沒有一個解經書讓我相當滿意
[00:55:38.000 --> 00:55:40.000]  這點是最危險的
[00:55:40.000 --> 00:55:42.000]  耶穌會不會有錯
[00:55:42.000 --> 00:55:45.000]  正如聖經會不會有錯
[00:55:45.000 --> 00:55:50.000]  這點大家聽到也會覺得很真誠
[00:55:50.000 --> 00:55:56.000]  我個人覺得耶穌在這裡
[00:55:56.000 --> 00:56:04.000]  如果我們相信神自己潛在地看守著
[00:56:04.000 --> 00:56:05.000]  保守著
[00:56:05.000 --> 00:56:09.000]  需要適當的時間就出來
[00:56:09.000 --> 00:56:13.000]  如果他需要在那個時候運用他的無限的智能
[00:56:13.000 --> 00:56:16.000]  智慧和經驗累積不足的時候
[00:56:16.000 --> 00:56:18.000]  他出來的時候
[00:56:18.000 --> 00:56:24.000]  我相信對於我們信仰所有有關的重要的真理
[00:56:24.000 --> 00:56:26.000]  耶穌一定不會錯
[00:56:26.000 --> 00:56:27.000]  最後要問一個問題
[00:56:27.000 --> 00:56:29.000]  耶穌知不知道自己是神呢
[00:56:29.000 --> 00:56:30.000]  我覺得耶穌知道
[00:56:30.000 --> 00:56:32.000]  很多經文裡面他自覺自己是神
[00:56:32.000 --> 00:56:34.000]  但是這個知道是什麼
[00:56:34.000 --> 00:56:36.000]  這個神一下子啟示給他
[00:56:36.000 --> 00:56:38.000]  從他一開始會說話
[00:56:38.000 --> 00:56:39.000]  第一個他不是父母
[00:56:39.000 --> 00:56:40.000]  他是天父
[00:56:40.000 --> 00:56:42.000]  或者是他慢慢是父母
[00:56:42.000 --> 00:56:44.000]  或者是後來長大一點的時候
[00:56:44.000 --> 00:56:47.000]  瑪利亞說出生的事蹟給他聽
[00:56:47.000 --> 00:56:49.000]  然後慢慢他爸爸告訴他
[00:56:49.000 --> 00:56:51.000]  這件事是這樣的
[00:56:51.000 --> 00:56:53.000]  他知道自己是神
[00:56:53.000 --> 00:56:55.000]  是學習了經驗
[00:56:55.000 --> 00:56:59.000]  是學習了直接的資訊
[00:56:59.000 --> 00:57:03.000]  直接的神給他的啟迪
[00:57:03.000 --> 00:57:06.000]  我覺得這兩者都是可以並存的
[00:57:06.000 --> 00:57:12.000]  我覺得耶穌不需要說他完全沒有學習過程
[00:57:12.000 --> 00:57:15.000]  那是不是表示耶穌就是一種危險的基督論
[00:57:15.000 --> 00:57:16.000]  就是說耶穌本來不是神
[00:57:16.000 --> 00:57:17.000]  後來變成神呢
[00:57:17.000 --> 00:57:18.000]  不是
[00:57:18.000 --> 00:57:19.000]  我想分清兩件事
[00:57:19.000 --> 00:57:22.000]  Reality和Knowledge about reality是不同的
[00:57:22.000 --> 00:57:23.000]  是不是
[00:57:23.000 --> 00:57:25.000]  大家明白這件事嗎
[00:57:25.000 --> 00:57:26.000]  是不是
[00:57:26.000 --> 00:57:29.000]  就是你自己是一種的情況
[00:57:29.000 --> 00:57:31.000]  和你有一天自覺地反省到
[00:57:31.000 --> 00:57:33.000]  知道自己是這樣的情況
[00:57:33.000 --> 00:57:34.000]  可能遲很多
[00:57:34.000 --> 00:57:37.000]  但不是表示你之前完全不是這樣
[00:57:37.000 --> 00:57:39.000]  大家明白我的意思嗎
[00:57:39.000 --> 00:57:42.000]  譬如說最明顯你是中國人
[00:57:42.000 --> 00:57:44.000]  但可能到你大學的時候
[00:57:44.000 --> 00:57:46.000]  才突然間自覺到
[00:57:46.000 --> 00:57:49.000]  原來我作為一個中國人是這樣的意義
[00:57:49.000 --> 00:57:50.000]  但你已經做了很久了
[00:57:50.000 --> 00:57:55.000]  或者你有很多中國傳統的習慣隱藏在你自己不知道
[00:57:55.000 --> 00:57:56.000]  到有一天
[00:57:56.000 --> 00:57:57.000]  到某一件事情發生
[00:57:57.000 --> 00:57:59.000]  你發覺原來我這麼中國的
[00:57:59.000 --> 00:58:00.000]  我都不知道
[00:58:00.000 --> 00:58:01.000]  我以為我很西化
[00:58:01.000 --> 00:58:02.000]  原來我這麼中國
[00:58:02.000 --> 00:58:04.000]  表示其實我一直都是這麼中國
[00:58:04.000 --> 00:58:05.000]  但到那天他才知道
[00:58:05.000 --> 00:58:06.000]  你明白嗎
[00:58:06.000 --> 00:58:09.000]  所以知道自己是這樣的事實
[00:58:09.000 --> 00:58:12.000]  和他本身的事實是兩回事
[00:58:12.000 --> 00:58:13.000]  我的看法就是
[00:58:13.000 --> 00:58:15.000]  耶穌是神這個事實
[00:58:15.000 --> 00:58:16.000]  從開始還沒出生
[00:58:16.000 --> 00:58:17.000]  聖靈懷孕已經是
[00:58:17.000 --> 00:58:19.000]  我相信絕對清楚
[00:58:19.000 --> 00:58:22.000]  耶穌從來沒有一剎那缺乏那麼多神性
[00:58:22.000 --> 00:58:25.000]  不過通過他的人性自覺
[00:58:25.000 --> 00:58:26.000]  他自己的神性
[00:58:26.000 --> 00:58:30.000]  到最後他很清楚自己就是那位道成肉身的神
[00:58:30.000 --> 00:58:34.000]  我覺得都可以接受一個認識的過程
[00:58:34.000 --> 00:58:35.000]  發展的過程
[00:58:35.000 --> 00:58:37.000]  如果這樣看的時候
[00:58:37.000 --> 00:58:40.000]  我自己個人都較為傾向接受
[00:58:40.000 --> 00:58:43.000]  水禮那一剎那是一個最清楚的彰顯
[00:58:43.000 --> 00:58:46.000]  水禮之前他已經是很清楚的
[00:58:46.000 --> 00:58:47.000]  但水禮是一個印證
[00:58:47.000 --> 00:58:51.000]  他就百分之百知道他自己是神的愛子
[00:58:51.000 --> 00:58:55.000]  然後他就奉差遣出去做傳統的工作
[00:58:55.000 --> 00:58:56.000]  之前他都知道的
[00:58:56.000 --> 00:59:01.000]  如果是屍洗肉害都能說出他是神的兒子的話
[00:59:01.000 --> 00:59:05.000]  沒理由他自己在這麼長的三十年的生命當中
[00:59:05.000 --> 00:59:06.000]  不自覺到這件事
[00:59:06.000 --> 00:59:10.000]  不過可能仍然有一種慢慢累積累積的等待
[00:59:10.000 --> 00:59:13.000]  但到了耶穌受水禮那一剎那之後
[00:59:13.000 --> 00:59:16.000]  耶穌就絕對清楚他自己是神
[00:59:16.000 --> 00:59:19.000]  也知道他作為一個神的意義是什麼
[00:59:19.000 --> 00:59:21.000]  神的自覺是這樣
[00:59:21.000 --> 00:59:25.000]  所以這個就解決了耶穌知性的問題
[00:59:25.000 --> 00:59:28.000]  我們用了神的神聖和他的自閒
[00:59:28.000 --> 00:59:33.000]  來處理知性方面所產生的問題
[00:59:33.000 --> 00:59:35.000]  大家留意清楚
[00:59:35.000 --> 00:59:38.000]  我沒有減低任何關於耶穌的神聖
[00:59:38.000 --> 00:59:42.000]  我沒有覺得耶穌因為有人性
[00:59:42.000 --> 00:59:46.000]  是不值得我們信仰上的尊重
[00:59:46.000 --> 00:59:49.000]  不過和傳統是有一點不同
[00:59:49.000 --> 00:59:52.000]  我先回答第一個的理想
[00:59:52.000 --> 00:59:55.000]  在耶穌的知性進程當中
[00:59:55.000 --> 00:59:56.000]  學習的過程當中
[00:59:56.000 --> 01:00:00.000]  會否包括了對神的了解的不完全
[01:00:00.000 --> 01:00:02.000]  或者甚至誤解呢?
[01:00:02.000 --> 01:00:05.000]  這個結果是邏輯地
[01:00:05.000 --> 01:00:06.000]  如果是
[01:00:06.000 --> 01:00:10.000]  則可能他會不明白或者誤解了神和他的旨意
[01:00:10.000 --> 01:00:12.000]  可引致嚴重的後果
[01:00:12.000 --> 01:00:13.000]  如果否
[01:00:13.000 --> 01:00:16.000]  就是耶穌的知性在這方面一開始便完全
[01:00:16.000 --> 01:00:19.000]  這個也是很值得問的問題
[01:00:19.000 --> 01:00:23.000]  我想分清楚不完全和誤解是兩回事
[01:00:23.000 --> 01:00:26.000]  Incomplete和Wrong是兩回事
[01:00:26.000 --> 01:00:32.000]  我對一件事的了解不完全
[01:00:32.000 --> 01:00:35.000]  但我表示我所知的都是真實的
[01:00:35.000 --> 01:00:37.000]  和我知錯了是兩回事
[01:00:37.000 --> 01:00:39.000]  當然這兩回事不是完全能夠
[01:00:39.000 --> 01:00:41.000]  可以說不是絕對能夠分開的
[01:00:41.000 --> 01:00:42.000]  剛才說過
[01:00:42.000 --> 01:00:45.000]  你對一件事知道不完全
[01:00:45.000 --> 01:00:47.000]  就會有錯的可能性
[01:00:47.000 --> 01:00:49.000]  但是呢
[01:00:49.000 --> 01:00:50.000]  有錯的可能性
[01:00:50.000 --> 01:00:51.000]  剛才說過了
[01:00:51.000 --> 01:00:52.000]  用我的模式
[01:00:52.000 --> 01:00:54.000]  神是保住了可能性的
[01:00:54.000 --> 01:00:56.000]  他不會錯的
[01:00:56.000 --> 01:00:58.000]  但他對神的知識是否完全呢?
[01:00:58.000 --> 01:01:01.000]  如果從我的立場來看
[01:01:01.000 --> 01:01:04.000]  不是一開始出生便完全
[01:01:04.000 --> 01:01:06.000]  一步一步地加上去
[01:01:06.000 --> 01:01:09.000]  但如果有些知識是錯了
[01:01:09.000 --> 01:01:11.000]  傳授給他的時候
[01:01:11.000 --> 01:01:14.000]  他就會有提出疑問
[01:01:14.000 --> 01:01:16.000]  或者在那段時間裡
[01:01:16.000 --> 01:01:20.000]  他會有一種超然的知識去回應
[01:01:20.000 --> 01:01:22.000]  正如他十二歲的時候
[01:01:22.000 --> 01:01:26.000]  在聖殿裡和那些文士
[01:01:26.000 --> 01:01:27.000]  聊天對話的時候
[01:01:27.000 --> 01:01:30.000]  那些文士都驚訝他知道這麼多
[01:01:30.000 --> 01:01:32.000]  但不是他全部都懂
[01:01:32.000 --> 01:01:34.000]  可能他都是要問要答
[01:01:34.000 --> 01:01:36.000]  但是可能文士說錯的時候
[01:01:36.000 --> 01:01:38.000]  耶穌會改他們
[01:01:38.000 --> 01:01:40.000]  在那時候就表示
[01:01:40.000 --> 01:01:42.000]  如果錯誤的事情
[01:01:42.000 --> 01:01:43.000]  我相信就不會
[01:01:43.000 --> 01:01:45.000]  我不會知道錯了
[01:01:45.000 --> 01:01:47.000]  耶穌在他的人性裡
[01:01:47.000 --> 01:01:50.000]  他知道特別關於神性的東西
[01:01:50.000 --> 01:01:52.000]  我們說神不會將他自己玩弄的
[01:01:52.000 --> 01:01:54.000]  也不會將他自己對我們的啟示
[01:01:54.000 --> 01:01:56.000]  開玩笑
[01:01:56.000 --> 01:01:57.000]  在這個事上
[01:01:57.000 --> 01:01:59.000]  我們不可以容許他錯
[01:01:59.000 --> 01:02:00.000]  你明白嗎?
[01:02:00.000 --> 01:02:01.000]  希望大家明白我的苦心
[01:02:01.000 --> 01:02:02.000]  我要容許耶穌有錯
[01:02:02.000 --> 01:02:04.000]  要容許耶穌不可能錯
[01:02:04.000 --> 01:02:05.000]  你明白嗎?
[01:02:05.000 --> 01:02:06.000]  我覺得將他這樣
[01:02:06.000 --> 01:02:08.000]  在重要的事情上
[01:02:08.000 --> 01:02:09.000]  在信仰上
[01:02:09.000 --> 01:02:11.000]  在核心的問題上
[01:02:11.000 --> 01:02:13.000]  我不能容許他會錯
[01:02:13.000 --> 01:02:16.000]  我們不能夠接受他會錯
[01:02:16.000 --> 01:02:17.000]  但我們另一方面
[01:02:17.000 --> 01:02:18.000]  我們要容許他會錯
[01:02:18.000 --> 01:02:19.000]  你明白我的意思嗎?
[01:02:19.000 --> 01:02:20.000]  沒有錯
[01:02:20.000 --> 01:02:21.000]  我有苦心
[01:02:21.000 --> 01:02:23.000]  因為一個人如果
[01:02:23.000 --> 01:02:25.000]  是無限的話
[01:02:25.000 --> 01:02:26.000]  知識是無限的話
[01:02:26.000 --> 01:02:27.000]  他就不會快樂
[01:02:27.000 --> 01:02:28.000]  他不會生氣
[01:02:28.000 --> 01:02:29.000]  他不會憂慮
[01:02:29.000 --> 01:02:30.000]  他不會難過
[01:02:30.000 --> 01:02:31.000]  他不會有掙扎
[01:02:31.000 --> 01:02:32.000]  那個就不是人
[01:02:32.000 --> 01:02:33.000]  所以你明白我的苦心嗎?
[01:02:33.000 --> 01:02:35.000]  為了我要接受
[01:02:35.000 --> 01:02:38.000]  耶穌那些喜怒哀樂是真的
[01:02:38.000 --> 01:02:39.000]  我就一定要說
[01:02:39.000 --> 01:02:40.000]  耶穌是有些東西
[01:02:40.000 --> 01:02:42.000]  他是有限的
[01:02:42.000 --> 01:02:44.000]  知識上也是有限的
[01:02:44.000 --> 01:02:46.000]  所以我唯有說
[01:02:46.000 --> 01:02:48.000]  在那些無關重要的事情上
[01:02:48.000 --> 01:02:50.000]  在信仰核心上的事情
[01:02:50.000 --> 01:02:52.000]  邊緣的事情
[01:02:52.000 --> 01:02:53.000]  他可以有錯
[01:02:53.000 --> 01:02:55.000]  他可以打釘子
[01:02:55.000 --> 01:02:56.000]  可以打傷手指
[01:02:56.000 --> 01:02:58.000]  我覺得這是無可厚非的
[01:02:58.000 --> 01:02:59.000]  但我要保住
[01:02:59.000 --> 01:03:02.000]  在信仰核心的重要問題上
[01:03:02.000 --> 01:03:03.000]  他不會有錯
[01:03:03.000 --> 01:03:04.000]  他也錯了
[01:03:04.000 --> 01:03:05.000]  那怎麼辦?
[01:03:05.000 --> 01:03:07.000]  我們相信什麼?
[01:03:07.000 --> 01:03:10.000]  起碼在我們四福音的記載裡
[01:03:10.000 --> 01:03:11.000]  他沒有錯過
[01:03:11.000 --> 01:03:12.000]  在這些重要的事情上
[01:03:12.000 --> 01:03:13.000]  他對自己的死
[01:03:13.000 --> 01:03:14.000]  對自己的了解
[01:03:14.000 --> 01:03:15.000]  對自己的復活
[01:03:15.000 --> 01:03:16.000]  對門徒的教導
[01:03:16.000 --> 01:03:19.000]  對人道德的指點
[01:03:19.000 --> 01:03:21.000]  他對人生的方向
[01:03:21.000 --> 01:03:23.000]  對信徒和神之間的關係
[01:03:23.000 --> 01:03:24.000]  對所建立的教會
[01:03:24.000 --> 01:03:27.000]  每一個對於我們整個基督徒信仰有關的事情
[01:03:27.000 --> 01:03:28.000]  他都沒有錯過
[01:03:28.000 --> 01:03:30.000]  起碼從舊約到新約到以後的事情
[01:03:30.000 --> 01:03:31.000]  對比裡面
[01:03:31.000 --> 01:03:32.000]  我沒有一段經文
[01:03:32.000 --> 01:03:33.000]  沒有一次說過
[01:03:33.000 --> 01:03:35.000]  我們懷疑他可能有錯
[01:03:35.000 --> 01:03:36.000]  我都無法懷疑
[01:03:36.000 --> 01:03:38.000]  不是我們盲目地說他沒有錯
[01:03:38.000 --> 01:03:39.000]  而是我們感覺到
[01:03:39.000 --> 01:03:41.000]  他真的從舊約到新約
[01:03:41.000 --> 01:03:45.000]  他是整個信仰的高潮
[01:03:45.000 --> 01:03:46.000]  他是高峰
[01:03:46.000 --> 01:03:50.000]  那不是我們教條地說
[01:03:50.000 --> 01:03:52.000]  事實上我們很坦誠地問的問題
[01:03:52.000 --> 01:03:53.000]  他都是高峰
[01:03:53.000 --> 01:03:54.000]  你想想
[01:03:54.000 --> 01:03:56.000]  耶穌回答的那些話是精彩的
[01:03:56.000 --> 01:03:57.000]  如果你留意
[01:03:57.000 --> 01:04:00.000]  很詳細地查考聖經的時候
[01:04:00.000 --> 01:04:01.000]  他每一次回答的那些話
[01:04:01.000 --> 01:04:02.000]  多麼的精彩
[01:04:02.000 --> 01:04:03.000]  精彩到一個地步
[01:04:03.000 --> 01:04:04.000]  你不能不服他
[01:04:04.000 --> 01:04:05.000]  他有另外一個
[01:04:05.000 --> 01:04:06.000]  很多時候
[01:04:06.000 --> 01:04:11.000]  人類的累積經驗是回答不了的
[01:04:11.000 --> 01:04:12.000]  有些反應
[01:04:12.000 --> 01:04:13.000]  譬如他回答問兆
[01:04:13.000 --> 01:04:15.000]  反而被質詢關於解明
[01:04:15.000 --> 01:04:17.000]  或者在行人的婦人被抓的時候
[01:04:17.000 --> 01:04:18.000]  有人問
[01:04:18.000 --> 01:04:19.000]  要不要用石頭扔死她
[01:04:19.000 --> 01:04:23.000]  或者在井旁跟婦人聊天
[01:04:23.000 --> 01:04:28.000]  他擁有那種超然的智慧的力量
[01:04:28.000 --> 01:04:29.000]  和判斷力
[01:04:29.000 --> 01:04:31.000]  在那個時間對那個人說的那些話
[01:04:31.000 --> 01:04:33.000]  他不會有錯在那些話上
[01:04:33.000 --> 01:04:34.000]  希望大家明白
[01:04:34.000 --> 01:04:35.000]  這件事是很重要的
[01:04:35.000 --> 01:04:39.000]  不要搞到耶穌渾身是錯誤
[01:04:39.000 --> 01:04:42.000]  那就害死你們了
[01:04:42.000 --> 01:04:45.000]  這是我很不想的
[01:04:45.000 --> 01:04:48.000]  不如我們先說後面的那些
[01:04:48.000 --> 01:04:50.000]  不然後面的都沒得說
[01:04:50.000 --> 01:04:53.000]  可能大家覺得不足夠
[01:04:53.000 --> 01:04:55.000]  說耶穌的感情
[01:04:55.000 --> 01:04:57.000]  耶穌的感情
[01:04:57.000 --> 01:04:59.000]  剛才說過
[01:04:59.000 --> 01:05:01.000]  最少神學家處理的
[01:05:01.000 --> 01:05:03.000]  可能因為他最少問題
[01:05:03.000 --> 01:05:06.000]  第一我們不需要慢慢看
[01:05:06.000 --> 01:05:08.000]  耶穌是一個豐富感情的人
[01:05:08.000 --> 01:05:09.000]  我想大家都不會否認
[01:05:09.000 --> 01:05:11.000]  耶穌是一個很自然流露感情的人
[01:05:11.000 --> 01:05:14.000]  所以耶穌有他興奮快樂的時間
[01:05:14.000 --> 01:05:15.000]  有他憤怒的時間
[01:05:15.000 --> 01:05:17.000]  他有人的哀傷的時間
[01:05:17.000 --> 01:05:19.000]  甚至有他恐懼的時間
[01:05:19.000 --> 01:05:21.000]  他說我憂愁得要死
[01:05:21.000 --> 01:05:23.000]  他面對這個黑色瑪利的時候
[01:05:23.000 --> 01:05:25.000]  然後聖經說到他在禱告的時候
[01:05:25.000 --> 01:05:27.000]  他汗好像血點滴下來
[01:05:27.000 --> 01:05:30.000]  他有一個很強的掙扎的恐懼感
[01:05:30.000 --> 01:05:32.000]  這個我們不會懷疑
[01:05:32.000 --> 01:05:37.000]  我們總結耶穌的感情上的表現
[01:05:37.000 --> 01:05:39.000]  我們說有些他和我們一樣
[01:05:39.000 --> 01:05:42.000]  有些他不能代替所有人
[01:05:42.000 --> 01:05:45.000]  有些他和我們不同的超然
[01:05:45.000 --> 01:05:46.000]  我們看看
[01:05:46.000 --> 01:05:48.000]  我列了五點
[01:05:48.000 --> 01:05:50.000]  大家贊成嗎?贊不贊成?
[01:05:50.000 --> 01:05:52.000]  第一點就是第二項那裡
[01:05:52.000 --> 01:05:55.000]  他有生理情感上的關聯關係
[01:05:55.000 --> 01:05:58.000]  Emotional Physical Integration
[01:06:00.000 --> 01:06:02.000]  大家知道Emotion
[01:06:02.000 --> 01:06:05.000]  感情、情緒
[01:06:05.000 --> 01:06:07.000]  Feeling、感受
[01:06:07.000 --> 01:06:10.000]  是和身體的變化有關
[01:06:10.000 --> 01:06:12.000]  你生氣,你的血液運行快
[01:06:12.000 --> 01:06:17.000]  你快樂,你的心跳是有相應的節奏
[01:06:17.000 --> 01:06:21.000]  你有很強的愛的時候
[01:06:21.000 --> 01:06:26.000]  你自己的身體生理上的反應也是不同的
[01:06:26.000 --> 01:06:30.000]  你憂愁的時候,你會疲倦
[01:06:30.000 --> 01:06:33.000]  你所謂的Energy Driving
[01:06:33.000 --> 01:06:38.000]  你很生氣的時候,你會胃痛
[01:06:38.000 --> 01:06:40.000]  會感到頂不住的
[01:06:40.000 --> 01:06:43.000]  這是感情和身體的關係
[01:06:43.000 --> 01:06:44.000]  我們看到耶穌也是
[01:06:44.000 --> 01:06:47.000]  所以耶穌的身體和感情是一致的
[01:06:47.000 --> 01:06:49.000]  所以這裡很清楚
[01:06:49.000 --> 01:06:52.000]  耶穌是一個很徹底的有血有肉的人
[01:06:52.000 --> 01:06:55.000]  他有血有肉不單止是一個body
[01:06:55.000 --> 01:06:58.000]  他是一個感情和意志很順暢的
[01:06:58.000 --> 01:07:00.000]  感情和身體
[01:07:00.000 --> 01:07:03.000]  他的心靈和身體是很協調的
[01:07:03.000 --> 01:07:04.000]  和我們一樣
[01:07:04.000 --> 01:07:10.000]  所以我們看到耶穌一見到那個麻瘋病人的時候
[01:07:10.000 --> 01:07:12.000]  他就說求他醫治他
[01:07:12.000 --> 01:07:13.000]  耶穌說我肯
[01:07:13.000 --> 01:07:15.000]  很強的compassion
[01:07:15.000 --> 01:07:19.000]  一種關懷、一種感受上的愛的衝動的時候
[01:07:19.000 --> 01:07:21.000]  我們看到聖經就說耶穌去摸他的
[01:07:21.000 --> 01:07:22.000]  明白嗎?
[01:07:22.000 --> 01:07:25.000]  有感受、有動作的去摸他的
[01:07:25.000 --> 01:07:27.000]  很多人都做不出來
[01:07:27.000 --> 01:07:28.000]  耶穌做得出來
[01:07:28.000 --> 01:07:31.000]  耶穌在掙扎的時候會流汗的
[01:07:31.000 --> 01:07:34.000]  其實他不是和人打架
[01:07:34.000 --> 01:07:36.000]  他和他內心的掙扎
[01:07:36.000 --> 01:07:38.000]  內心的掙扎會令到他流汗的
[01:07:38.000 --> 01:07:40.000]  所以我說這個是和我們一樣的
[01:07:40.000 --> 01:07:41.000]  這一點
[01:07:41.000 --> 01:07:42.000]  另外一件事
[01:07:42.000 --> 01:07:44.000]  耶穌的感情上的闊度
[01:07:44.000 --> 01:07:45.000]  emotional breath
[01:07:45.000 --> 01:07:50.000]  我們說聖經記載了耶穌有相當多的感受
[01:07:50.000 --> 01:07:53.000]  感情上的表達和經驗
[01:07:53.000 --> 01:07:54.000]  他喜怒哀樂
[01:07:54.000 --> 01:07:55.000]  他有難過
[01:07:55.000 --> 01:07:56.000]  有憂愁
