
[00:00:00.000 --> 00:00:02.000]  敬請您平安
[00:51:07.300 --> 00:51:08.700]  主媽感謝你
[00:51:08.700 --> 00:51:09.800]  一生一世
[00:51:09.800 --> 00:51:10.900]  你愛我們
[00:51:10.900 --> 00:51:11.800]  以致我們知道
[00:51:11.800 --> 00:51:14.000]  我們在天堂的時候
[00:51:14.000 --> 00:51:16.700]  跟你就享受這個美好的福氣
[00:51:16.700 --> 00:51:18.000]  美好的愛
[00:51:18.000 --> 00:51:19.600]  主媽再一次感恩
[00:51:19.600 --> 00:51:21.000]  求求你讓我們
[00:51:21.000 --> 00:51:22.600]  透過這個充滿的愛
[00:51:22.600 --> 00:51:24.200]  以致我們願意分享給
[00:51:24.200 --> 00:51:26.700]  更多的中國同胞朋友
[00:51:26.700 --> 00:51:28.900]  撇開他們所有遭遇的困難
[00:51:28.900 --> 00:51:30.200]  不管他們的政治
[00:51:30.200 --> 00:51:31.000]  社會
[00:51:31.000 --> 00:51:32.200]  錢財環境
[00:51:32.200 --> 00:51:34.800]  把這個福音送給他們
[00:51:34.800 --> 00:51:37.000]  把福音分享給他們
[00:51:37.000 --> 00:51:38.500]  讓他們知道
[00:51:38.500 --> 00:51:40.800]  在地上可以有永遠的福樂
[00:51:40.800 --> 00:51:42.000]  在天上裡面
[00:51:42.000 --> 00:51:43.700]  有永遠的平安
[00:51:43.700 --> 00:51:44.700]  我們今天禱告
[00:51:44.700 --> 00:51:46.200]  封主耶穌名求

