
[00:00:00.000 --> 00:00:03.880]  今日進到我們寫宗令營的第二部份
[00:54:39.160 --> 00:54:42.160]  很多時候我們很像小孩,
[00:54:42.160 --> 00:54:44.160]  為什麼你不幫我解決,
[00:54:44.160 --> 00:54:45.160]  神你行不行,
[00:54:45.160 --> 00:54:46.160]  神說行,
[00:54:46.160 --> 00:54:47.160]  你能解決嗎,
[00:54:47.160 --> 00:54:48.160]  我能解決,
[00:54:48.160 --> 00:54:49.160]  我媽媽說我那四條數,
[00:54:49.160 --> 00:54:50.160]  一早我可以幫你算,
[00:54:50.160 --> 00:54:52.160]  五分鐘我幫你搞定,
[00:54:52.160 --> 00:54:54.160]  但是那四條數我幫你算有什麼用,
[00:54:54.160 --> 00:54:57.160]  但是那四條數幫你算都沒用,
[00:54:57.160 --> 00:55:00.160]  你永遠都要捱過那個思考掙扎的過程,
[00:55:00.160 --> 00:55:02.160]  你才會算,
[00:55:02.160 --> 00:55:06.160]  那個全能的媽媽都幫不到你,
[00:55:06.160 --> 00:55:08.160]  你明不明白那個意思,
[00:55:08.160 --> 00:55:10.160]  全能的神都幫不到你,
[00:55:10.160 --> 00:55:12.160]  是要你自己走過這條路,
[00:55:12.160 --> 00:55:14.160]  這樣你才可以,
[00:55:14.160 --> 00:55:16.160]  那個煉成是一個過程,
[00:55:16.160 --> 00:55:18.160]  神不需要過程,
[00:55:18.160 --> 00:55:20.160]  當我們面對人生很多的壓力,
[00:55:20.160 --> 00:55:21.160]  很多的不滿的時候,
[00:55:21.160 --> 00:55:23.160]  好像神沒有理會的時候,
[00:55:23.160 --> 00:55:25.160]  我們知道神在動手,
[00:55:25.160 --> 00:55:27.160]  不過可能需要一段過程,
[00:55:27.160 --> 00:55:29.160]  第四樣神說我知道的,
[00:55:29.160 --> 00:55:31.160]  因為我是作出審判,
[00:55:31.160 --> 00:55:33.160]  我跟大家列出來,
[00:55:33.160 --> 00:55:35.160]  只是一節短短的神列出了,
[00:55:35.160 --> 00:55:37.160]  在宗教上面,
[00:55:37.160 --> 00:55:39.160]  我知道那些人在做什麼錯事,
[00:55:39.160 --> 00:55:41.160]  他們行邪術的不敬畏神,
[00:55:41.160 --> 00:55:42.160]  在個人道德裡面,
[00:55:42.160 --> 00:55:43.160]  有些人是犯奸淫的,
[00:55:43.160 --> 00:55:44.160]  起假勢的,
[00:55:44.160 --> 00:55:45.160]  在社會道德裡面,
[00:55:45.160 --> 00:55:47.160]  有些壓榨故宮的,
[00:55:47.160 --> 00:55:49.160]  孤兒寡婦寄居的,
[00:55:49.160 --> 00:55:51.160]  被人壓榨,剝削的,
[00:55:51.160 --> 00:55:52.160]  神說什麼呢?
[00:55:52.160 --> 00:55:54.160]  神說我完全知道,
[00:55:54.160 --> 00:55:56.160]  你不要說我不知道,
[00:55:56.160 --> 00:55:58.160]  我完全知道那些人在做什麼,
[00:55:58.160 --> 00:55:59.160]  在做什麼,
[00:55:59.160 --> 00:56:00.160]  在做什麼,
[00:56:00.160 --> 00:56:02.160]  不過你信得過我,
[00:56:02.160 --> 00:56:04.160]  我的手在這裡,
[00:56:04.160 --> 00:56:06.160]  但是有我的時間,
[00:56:06.160 --> 00:56:09.160]  我需要一個煉證的過程,
[00:56:09.160 --> 00:56:10.160]  看清楚,
[00:56:10.160 --> 00:56:13.160]  聖經說不單是煉證那些壞人,
[00:56:13.160 --> 00:56:15.160]  神是煉證那些利美人,
[00:56:15.160 --> 00:56:16.160]  即是屬於神的人,
[00:56:16.160 --> 00:56:17.160]  神最重要的,
[00:56:17.160 --> 00:56:19.160]  不單是審判那些壞人,
[00:56:19.160 --> 00:56:22.160]  神要煉證你和我,
[00:56:22.160 --> 00:56:24.160]  這樣,第三章六節,
[00:56:24.160 --> 00:56:27.160]  神說經過這些熬練的人就明白,
[00:56:27.160 --> 00:56:28.160]  就懂得說那句,
[00:56:28.160 --> 00:56:32.160]  「阿耶和華是不見的」,
[00:56:32.160 --> 00:56:36.160]  縱然世界一切的信息都好像告訴你,
[00:56:36.160 --> 00:56:37.160]  神沒有理,
[00:56:37.160 --> 00:56:40.160]  但是我們仍然有一個足令的透視,
[00:56:40.160 --> 00:56:44.160]  你見到神是不見的,
[00:56:44.160 --> 00:56:47.160]  好了,我們轉到第二個,
[00:56:47.160 --> 00:56:50.160]  第七節,
[00:56:50.160 --> 00:56:51.160]  三章七節那裡,
[00:56:51.160 --> 00:56:54.160]  「你從列祖而來,
[00:56:54.160 --> 00:56:57.160]  常常偏離我的典章而不遵守,
[00:56:57.160 --> 00:56:59.160]  你現在轉向我,
[00:56:59.160 --> 00:57:00.160]  我就轉向你們。」
[00:57:00.160 --> 00:57:02.160]  我們第一課都說過這件事,
[00:57:02.160 --> 00:57:04.160]  意思是說我什麼時候怎樣轉向你,
[00:57:04.160 --> 00:57:05.160]  意思就是說,
[00:57:05.160 --> 00:57:06.160]  不是說,
[00:57:06.160 --> 00:57:07.160]  你記得我說過,
[00:57:07.160 --> 00:57:08.160]  不是意思是說,
[00:57:08.160 --> 00:57:09.160]  我怎樣可以轉向你呢,
[00:57:09.160 --> 00:57:10.160]  不是這樣,
[00:57:10.160 --> 00:57:11.160]  是一種駁嘴的方式說,
[00:57:11.160 --> 00:57:13.160]  我都沒有離開過你,
[00:57:13.160 --> 00:57:14.160]  那為什麼要我轉向你呢,
[00:57:14.160 --> 00:57:16.160]  我都不用轉向你,
[00:57:16.160 --> 00:57:17.160]  還說沒有,
[00:57:17.160 --> 00:57:19.160]  「人豈可奪取神之物」,
[00:57:19.160 --> 00:57:21.160]  第八節那裡,
[00:57:21.160 --> 00:57:23.160]  奪取這個字在原文是很嚴厲的,
[00:57:23.160 --> 00:57:26.160]  是打家劫舍的字,
[00:57:26.160 --> 00:57:28.160]  神說你劫我,
[00:57:28.160 --> 00:57:30.160]  很狼,
[00:57:30.160 --> 00:57:32.160]  你搶劫我,
[00:57:32.160 --> 00:57:34.160]  神說你搶劫我,
[00:57:34.160 --> 00:57:36.160]  然後你便說,
[00:57:36.160 --> 00:57:38.160]  在哪件事上搶劫你呢,
[00:57:38.160 --> 00:57:40.160]  神說就是在你們所當立的十分之一,
[00:57:40.160 --> 00:57:42.160]  和當現的公物上,
[00:57:42.160 --> 00:57:46.160]  然後大家都熟悉,
[00:57:46.160 --> 00:57:48.160]  第十節那裡說,
[00:57:48.160 --> 00:57:51.160]  「你們將當立的十分之一傳言進入方腹,
[00:57:51.160 --> 00:57:52.160]  使我家有良以此,
[00:57:52.160 --> 00:57:55.160]  使我為免你們闖開天上的窗戶,
[00:57:55.160 --> 00:57:56.160]  傾覆於你們,
[00:57:56.160 --> 00:57:57.160]  甚至無處可容。」
[00:57:57.160 --> 00:57:59.160]  很多人都很熟悉,
[00:57:59.160 --> 00:58:00.160]  馬來西亞的記事句句都不記得,
[00:58:00.160 --> 00:58:01.160]  只記得這句,
[00:58:01.160 --> 00:58:02.160]  是吧,
[00:58:02.160 --> 00:58:03.160]  一定說的,
[00:58:03.160 --> 00:58:04.160]  尤其是記得這句下半句,
[00:58:04.160 --> 00:58:05.160]  打開天上的窗戶,
[00:58:05.160 --> 00:58:06.160]  傾覆於你們,
[00:58:06.160 --> 00:58:08.160]  腦子裡希望你不像,
[00:58:08.160 --> 00:58:10.160]  記得好像拉斯維加斯的jet pod,
[00:58:10.160 --> 00:58:11.160]  扔五毫子進去,
[00:58:11.160 --> 00:58:12.160]  十分之一,
[00:58:12.160 --> 00:58:13.160]  搖幾搖,
[00:58:13.160 --> 00:58:14.160]  噹,出來,
[00:58:14.160 --> 00:58:16.160]  嘩,真是黃金夢,
[00:58:16.160 --> 00:58:18.160]  多小得過屬靈投資,
[00:58:18.160 --> 00:58:19.160]  十分之一小得過,
[00:58:19.160 --> 00:58:20.160]  小本,
[00:58:20.160 --> 00:58:21.160]  剝大利,
[00:58:21.160 --> 00:58:23.160]  扔五毫子進去,
[00:58:23.160 --> 00:58:24.160]  搖它,
[00:58:24.160 --> 00:58:26.160]  讓它噴出那些,
[00:58:26.160 --> 00:58:28.160]  噴出那些吃國子老虎的錢出來,
[00:58:28.160 --> 00:58:29.160]  打開天上的窗戶,
[00:58:29.160 --> 00:58:30.160]  倒下來,
[00:58:30.160 --> 00:58:31.160]  我們經常說,
[00:58:31.160 --> 00:58:33.160]  這一段聖經並不是教你,
[00:58:33.160 --> 00:58:35.160]  教你屬靈投資的策略,
[00:58:35.160 --> 00:58:37.160]  這段聖經想說什麼,
[00:58:37.160 --> 00:58:38.160]  你聽清楚,
[00:58:38.160 --> 00:58:40.160]  這段聖經經常罵意識的人,
[00:58:40.160 --> 00:58:42.160]  他說你不捨得,
[00:58:42.160 --> 00:58:43.160]  你不捨得,
[00:58:43.160 --> 00:58:45.160]  你不捨得將十分之一,
[00:58:45.160 --> 00:58:47.160]  送給我,
[00:58:47.160 --> 00:58:49.160]  但是我告訴你,
[00:58:49.160 --> 00:58:51.160]  如果你夠膽,
[00:58:51.160 --> 00:58:52.160]  去試試我的意思就是說,
[00:58:52.160 --> 00:58:53.160]  你捨得的話,
[00:58:53.160 --> 00:58:56.160]  你就會見到你從來沒見過的福分,
[00:58:56.160 --> 00:58:57.160]  但是這個分別就是,
[00:58:57.160 --> 00:58:59.160]  你見到什麼,
[00:58:59.160 --> 00:59:01.160]  沒錯,你見到十分之一,
[00:59:01.160 --> 00:59:02.160]  扔了進去窗戶,
[00:59:02.160 --> 00:59:04.160]  十分之一扔了給神的時候,
[00:59:04.160 --> 00:59:05.160]  剛才說的,
[00:59:05.160 --> 00:59:07.160]  很心痛的,
[00:59:07.160 --> 00:59:08.160]  是真的,
[00:59:08.160 --> 00:59:09.160]  今天我不要你舉手,
[00:59:09.160 --> 00:59:11.160]  有誰有十分之一奉獻的,
[00:59:11.160 --> 00:59:12.160]  那些你自己知道,
[00:59:12.160 --> 00:59:13.160]  我自己知道,
[00:59:13.160 --> 00:59:15.160]  大家在神面前自己去看,
[00:59:15.160 --> 00:59:17.160]  但是我們很常常是很痛的,
[00:59:17.160 --> 00:59:19.160]  十分之一,
[00:59:19.160 --> 00:59:20.160]  這不是律法,
[00:59:20.160 --> 00:59:22.160]  有時候十分之零點五都可以,
[00:59:22.160 --> 00:59:23.160]  不一定,
[00:59:23.160 --> 00:59:25.160]  你不要說這些,
[00:59:25.160 --> 00:59:27.160]  不過剛才說的是很心痛的,
[00:59:27.160 --> 00:59:29.160]  你賺到一點錢的時候不覺得,
[00:59:29.160 --> 00:59:31.160]  一百元給十元不覺得,
[00:59:31.160 --> 00:59:34.160]  一百元的時候給十元就大拿,
[00:59:34.160 --> 00:59:36.160]  十元拿出來的時候就很心痛,
[00:59:36.160 --> 00:59:38.160]  我記得有個弟兄跟我說,
[00:59:38.160 --> 00:59:39.160]  在加拿大,
[00:59:39.160 --> 00:59:40.160]  他說,
[00:59:40.160 --> 00:59:42.160]  他有一次聖誕節,
[00:59:42.160 --> 00:59:43.160]  是聖誕節的聚會,
[00:59:43.160 --> 00:59:44.160]  帶他爸爸去,
[00:59:44.160 --> 00:59:46.160]  他爸爸很少去禮拜堂,
[00:59:46.160 --> 00:59:48.160]  難得有聖誕崇拜,
[00:59:48.160 --> 00:59:49.160]  他就帶他爸爸去,
[00:59:49.160 --> 00:59:50.160]  聖誕節那次收奉獻,
[00:59:50.160 --> 00:59:51.160]  全袋,
[00:59:51.160 --> 00:59:52.160]  那個弟兄很潑濁,
[00:59:52.160 --> 00:59:53.160]  在加拿大,
[00:59:53.160 --> 00:59:54.160]  加幣,
[00:59:54.160 --> 00:59:56.160]  轉到他的時候,
[00:59:56.160 --> 00:59:57.160]  那個弟兄的袋子,
[00:59:57.160 --> 00:59:59.160]  就拿一百元紙幣扔進去,
[00:59:59.160 --> 01:00:00.160]  一百元加拿大紙幣扔進去,
[01:00:00.160 --> 01:00:02.160]  不太多也不太少,
[01:00:02.160 --> 01:00:03.160]  那個爸爸一看,
[01:00:03.160 --> 01:00:04.160]  嘩,
[01:00:04.160 --> 01:00:06.160]  大拿拿一百元扔進去,
[01:00:06.160 --> 01:00:07.160]  轉到他爸爸那裡,
[01:00:07.160 --> 01:00:08.160]  他爸爸就說,
[01:00:08.160 --> 01:00:09.160]  不用那麼多,
[01:00:09.160 --> 01:00:10.160]  在裡面扔兩張,
[01:00:10.160 --> 01:00:12.160]  扔兩張二十元紙幣扔進去,
[01:00:12.160 --> 01:00:13.160]  六十元就好了,
[01:00:13.160 --> 01:00:16.160]  有爪的原來奉獻也可以,
[01:00:16.160 --> 01:00:19.160]  這個呢,
[01:00:19.160 --> 01:00:20.160]  那是的,
[01:00:20.160 --> 01:00:21.160]  未信耶穌的人,
[01:00:21.160 --> 01:00:22.160]  他不會明白,
[01:00:22.160 --> 01:00:24.160]  奉獻沒有爪的扔進去,
[01:00:24.160 --> 01:00:25.160]  代表了那個心態,
[01:00:25.160 --> 01:00:27.160]  扔進去就沒有了,
[01:00:27.160 --> 01:00:29.160]  不是吧,
[01:00:29.160 --> 01:00:30.160]  是真的,
[01:00:30.160 --> 01:00:31.160]  先拿兩張,
[01:00:31.160 --> 01:00:32.160]  很多時候,
[01:00:32.160 --> 01:00:34.160]  我們的手不敢做,
[01:00:34.160 --> 01:00:35.160]  我們的心是這樣做的,
[01:00:35.160 --> 01:00:36.160]  是不是,
[01:00:36.160 --> 01:00:37.160]  拿不到兩張,
[01:00:37.160 --> 01:00:38.160]  心裡想,
[01:00:38.160 --> 01:00:39.160]  好了,
[01:00:39.160 --> 01:00:40.160]  還是信這句,
[01:00:40.160 --> 01:00:41.160]  神傾倒天下收復,
[01:00:41.160 --> 01:00:42.160]  還多,
[01:00:42.160 --> 01:00:43.160]  算投資了,
[01:00:43.160 --> 01:00:44.160]  不是這個意思,
[01:00:44.160 --> 01:00:45.160]  不是這個意思,
[01:00:45.160 --> 01:00:47.160]  這裡說什麼,
[01:00:47.160 --> 01:00:48.160]  你聽清楚,
[01:00:48.160 --> 01:00:50.160]  跟著神解釋,
[01:00:50.160 --> 01:00:51.160]  他說,
[01:00:51.160 --> 01:00:54.160]  將你的十分之一給了我之後,
[01:00:54.160 --> 01:00:57.160]  你的生命不同了,
[01:00:57.160 --> 01:01:00.160]  那個回報並不是即時你看到,
[01:01:00.160 --> 01:01:02.160]  但是長遠看回頭,
[01:01:02.160 --> 01:01:03.160]  你的回報很多東西,
[01:01:03.160 --> 01:01:04.160]  你想都沒想過,
[01:01:04.160 --> 01:01:06.160]  第十一節這樣說,
[01:01:06.160 --> 01:01:07.160]  他說,
[01:01:07.160 --> 01:01:08.160]  萬君子說,
[01:01:08.160 --> 01:01:09.160]  我必為你積雜王蟲,
[01:01:09.160 --> 01:01:11.160]  不容他毀壞你的土產,
[01:01:11.160 --> 01:01:13.160]  你們田間的葡萄樹,
[01:01:13.160 --> 01:01:15.160]  在未熟的天也不掉果子,
[01:01:15.160 --> 01:01:17.160]  很多時候,
[01:01:17.160 --> 01:01:18.160]  在我們的人生裡,
[01:01:18.160 --> 01:01:19.160]  好像以色列一樣,
[01:01:19.160 --> 01:01:20.160]  以色列人的錢,
[01:01:20.160 --> 01:01:22.160]  十分之一奉獻給神,
[01:01:22.160 --> 01:01:24.160]  那些錢怎麼來的,
[01:01:24.160 --> 01:01:26.160]  就是賣他的農產品來的,
[01:01:26.160 --> 01:01:28.160]  田產來的,
[01:01:28.160 --> 01:01:30.160]  那些土產和葡萄,
[01:01:30.160 --> 01:01:31.160]  賣了就有那些錢,
[01:01:31.160 --> 01:01:33.160]  那些錢拿了十分之一給神的時候,
[01:01:33.160 --> 01:01:34.160]  很肉赤,
[01:01:34.160 --> 01:01:35.160]  但是神說,
[01:01:35.160 --> 01:01:36.160]  你想一下這些錢怎麼來的,
[01:01:36.160 --> 01:01:38.160]  就是你的田產那裡來的,
[01:01:38.160 --> 01:01:40.160]  你的田產那裡,
[01:01:40.160 --> 01:01:42.160]  你怎麼可以得到豐收,
[01:01:42.160 --> 01:01:43.160]  沒有豐收,
[01:01:43.160 --> 01:01:47.160]  其實就全部是依賴另外一些原因,
[01:01:47.160 --> 01:01:49.160]  你說不值得,
[01:01:49.160 --> 01:01:50.160]  你說肉赤,
[01:01:50.160 --> 01:01:52.160]  你只見到那些錢,
[01:01:52.160 --> 01:01:54.160]  你見不到那些田產和葡萄,
[01:01:54.160 --> 01:01:56.160]  它可以突然間天氣一轉,
[01:01:56.160 --> 01:01:57.160]  全軍覆沒,
[01:01:57.160 --> 01:01:58.160]  沒有那些葡萄,
[01:01:58.160 --> 01:02:00.160]  你一個仙都沒有,
[01:02:00.160 --> 01:02:04.160]  神阻止的蝗蟲一次過飛過來,
[01:02:04.160 --> 01:02:05.160]  你什麼土產,
[01:02:05.160 --> 01:02:06.160]  你什麼菜,
[01:02:06.160 --> 01:02:07.160]  全部都沒有,
[01:02:07.160 --> 01:02:09.160]  你有什麼呢?
[01:02:09.160 --> 01:02:10.160]  神說,
[01:02:10.160 --> 01:02:11.160]  當你給我錢的時候,
[01:02:11.160 --> 01:02:13.160]  我不稀罕這些錢,
[01:02:13.160 --> 01:02:14.160]  聖經也說得很清楚,
[01:02:14.160 --> 01:02:15.160]  有些詩經說,
[01:02:15.160 --> 01:02:16.160]  神你以為他沒有牛羊嗎?
[01:02:16.160 --> 01:02:17.160]  田野,
[01:02:17.160 --> 01:02:19.160]  山間那些牛羊都是他的,
[01:02:19.160 --> 01:02:20.160]  他稀罕你那些那麼多東西嗎?
[01:02:20.160 --> 01:02:22.160]  神根本是不稀罕,
[01:02:22.160 --> 01:02:24.160]  不過要見到在你的心裡面,
[01:02:24.160 --> 01:02:26.160]  你是自願將你那些,
[01:02:26.160 --> 01:02:27.160]  他應該有給神的,
[01:02:27.160 --> 01:02:29.160]  給他的時候,
[01:02:29.160 --> 01:02:31.160]  那份心意,
[01:02:31.160 --> 01:02:32.160]  神說你給我的時候,
[01:02:32.160 --> 01:02:33.160]  我就給你,
[01:02:33.160 --> 01:02:35.160]  你給了十分一給我的時候,
[01:02:35.160 --> 01:02:36.160]  在那一年,
[01:02:36.160 --> 01:02:38.160]  我令到那個風調雨順,
[01:02:38.160 --> 01:02:41.160]  你已經賺多過十分一,
[01:02:41.160 --> 01:02:42.160]  明不明白?
[01:02:42.160 --> 01:02:43.160]  聽清楚,
[01:02:43.160 --> 01:02:44.160]  這裡不是說淑玲的投資,
[01:02:44.160 --> 01:02:46.160]  而是神說了兩種principle,
[01:02:46.160 --> 01:02:47.160]  兩種不同的原則,
[01:02:47.160 --> 01:02:49.160]  一種原則是我們看著錢,
[01:02:49.160 --> 01:02:50.160]  我按了出去,
[01:02:50.160 --> 01:02:51.160]  沒有了,
[01:02:51.160 --> 01:02:52.160]  神所看見的就是,
[01:02:52.160 --> 01:02:53.160]  不是的,
[01:02:53.160 --> 01:02:54.160]  在整幅圖畫裡面,
[01:02:54.160 --> 01:02:55.160]  神在其他東西給你,
[01:02:55.160 --> 01:02:57.160]  遠多過你給了神那些東西,
[01:02:57.160 --> 01:02:58.160]  你明不明白?
[01:02:58.160 --> 01:03:00.160]  不過神願意先給出來,
[01:03:00.160 --> 01:03:01.160]  有時候是的,
[01:03:01.160 --> 01:03:02.160]  我見到很多家長,
[01:03:02.160 --> 01:03:03.160]  很緊張子女,
[01:03:03.160 --> 01:03:04.160]  讀書了,
[01:03:04.160 --> 01:03:05.160]  不要去團契了,
[01:03:05.160 --> 01:03:07.160]  很多基督徒都是這樣的,
[01:03:07.160 --> 01:03:08.160]  其實你說,
[01:03:08.160 --> 01:03:09.160]  是,
[01:03:09.160 --> 01:03:12.160]  即時你看到他沒有了一段時間,
[01:03:12.160 --> 01:03:14.160]  去了團契了,
[01:03:14.160 --> 01:03:15.160]  以前就沒有讀書了,
[01:03:15.160 --> 01:03:16.160]  那段時間他又讀得晚一點,
[01:03:16.160 --> 01:03:17.160]  你肉痛,
[01:03:17.160 --> 01:03:18.160]  沒錯,
[01:03:18.160 --> 01:03:19.160]  他時間是少了,
[01:03:19.160 --> 01:03:20.160]  即時看見時間少了,
[01:03:20.160 --> 01:03:21.160]  因為他去了團契,
[01:03:21.160 --> 01:03:22.160]  但是,
[01:03:22.160 --> 01:03:24.160]  如果從另外一個角度來看的時候,
[01:03:24.160 --> 01:03:25.160]  他去了團契,
[01:03:25.160 --> 01:03:27.160]  他認識了一群好的朋友,
[01:03:27.160 --> 01:03:30.160]  他不會學壞,
[01:03:30.160 --> 01:03:32.160]  他所省的時間,
[01:03:32.160 --> 01:03:35.160]  遠多過他認識了一個不好的朋友,
[01:03:35.160 --> 01:03:36.160]  跑到街上,
[01:03:36.160 --> 01:03:37.160]  不知道去哪裡,
[01:03:37.160 --> 01:03:38.160]  晚上一點多,
[01:03:38.160 --> 01:03:39.160]  兩點,
[01:03:39.160 --> 01:03:40.160]  你都沒得睡,
[01:03:40.160 --> 01:03:41.160]  打電話到處去,
[01:03:41.160 --> 01:03:42.160]  在街上找他找到天光,
[01:03:42.160 --> 01:03:43.160]  那些時間就還沒有了,
[01:03:43.160 --> 01:03:44.160]  你明不明白我的意思?
[01:03:44.160 --> 01:03:45.160]  有時候,
[01:03:45.160 --> 01:03:47.160]  我們很多人生看得很短暫的,
[01:03:47.160 --> 01:03:49.160]  現在我沒有這些東西,
[01:03:49.160 --> 01:03:50.160]  我給了神,
[01:03:50.160 --> 01:03:52.160]  神說你不是看得那麼短暫,
[01:03:52.160 --> 01:03:54.160]  你看的是我給了你什麼,
[01:03:54.160 --> 01:03:56.160]  我拿了時間去幫助一個弟兄,
[01:03:56.160 --> 01:03:57.160]  幫助一個姐妹,
[01:03:57.160 --> 01:03:59.160]  去為一個代徒去幫助他的時候,
[01:03:59.160 --> 01:04:00.160]  很浪費錢,浪費精神,
[01:04:00.160 --> 01:04:01.160]  是啊,
[01:04:01.160 --> 01:04:03.160]  如果用錢精神自己賺錢,
[01:04:03.160 --> 01:04:04.160]  加班的時候,
[01:04:04.160 --> 01:04:05.160]  白拿拿,
[01:04:05.160 --> 01:04:06.160]  真金白銀,
[01:04:06.160 --> 01:04:07.160]  可以多拿幾百元,
[01:04:07.160 --> 01:04:08.160]  一千幾百,
[01:04:08.160 --> 01:04:09.160]  因為你加班,
[01:04:09.160 --> 01:04:10.160]  但是拿了加班的時間,
[01:04:10.160 --> 01:04:11.160]  你不拿來加班,
[01:04:11.160 --> 01:04:12.160]  沒了那筆錢,
[01:04:12.160 --> 01:04:14.160]  你拿來幫弟兄姐妹在教會裡做探訪,
[01:04:14.160 --> 01:04:15.160]  是不是虧了?
[01:04:15.160 --> 01:04:16.160]  是有虧的,
[01:04:16.160 --> 01:04:17.160]  給了神是有虧的,
[01:04:17.160 --> 01:04:19.160]  現眼佈就有虧的,
[01:04:19.160 --> 01:04:21.160]  但是你長線看的時候,
[01:04:21.160 --> 01:04:23.160]  你幫了一個弟兄,
[01:04:23.160 --> 01:04:25.160]  你得了一個好朋友,
[01:04:25.160 --> 01:04:27.160]  當你人生有需要的時候,
[01:04:27.160 --> 01:04:28.160]  或者你有事要分享,
[01:04:28.160 --> 01:04:30.160]  和你的身擔人家分享的時候,
[01:04:30.160 --> 01:04:31.160]  為你代徒的時候,
[01:04:31.160 --> 01:04:34.160]  那種團契你錢都買不到回來,
[01:04:34.160 --> 01:04:36.160]  是你加班那一千幾百,
[01:04:36.160 --> 01:04:37.160]  你買不到回來的,
[01:04:37.160 --> 01:04:40.160]  你看到人盡了主的時候,
[01:04:40.160 --> 01:04:41.160]  那份喜樂,
[01:04:41.160 --> 01:04:42.160]  你是加班那筆錢,
[01:04:42.160 --> 01:04:43.160]  那筆銀,
[01:04:43.160 --> 01:04:44.160]  那筆錢是你加班的,
[01:04:44.160 --> 01:04:45.160]  那筆錢是你加班的,
[01:04:45.160 --> 01:04:46.160]  今天我們回頭看,
[01:04:46.160 --> 01:04:47.160]  在我們過去的人生裡,
[01:04:47.160 --> 01:04:49.160]  我和我太太都花了很多時間,
[01:04:49.160 --> 01:04:51.160]  我不知道有沒有和大家分享過這件事,
[01:04:51.160 --> 01:04:52.160]  很多,
[01:04:52.160 --> 01:04:54.160]  有人曾經和我說過,
[01:04:54.160 --> 01:04:56.160]  說我的時間投資是很不值的,
[01:04:56.160 --> 01:04:59.160]  我最記得有一個在加拿大的弟兄,
[01:04:59.160 --> 01:05:00.160]  有一個弟兄就和我說,
[01:05:00.160 --> 01:05:02.160]  他做投資的,
[01:05:02.160 --> 01:05:04.160]  他說你不要說我世俗,
[01:05:04.160 --> 01:05:06.160]  他說我很坦白和你說,
[01:05:06.160 --> 01:05:07.160]  和我的專業,
[01:05:07.160 --> 01:05:11.160]  看你和你太太用的時間,
[01:05:11.160 --> 01:05:14.160]  你投資的回報率很低,
[01:05:14.160 --> 01:05:16.160]  我說我明白,
[01:05:16.160 --> 01:05:18.160]  我明白,
[01:05:18.160 --> 01:05:19.160]  不過我的回報,
[01:05:19.160 --> 01:05:21.160]  不是你所看見的回報,
[01:05:21.160 --> 01:05:23.160]  我說你記不記得當日,
[01:05:23.160 --> 01:05:25.160]  我和我太太十四個小時來你家,
[01:05:25.160 --> 01:05:27.160]  和你談婚姻的問題,
[01:05:27.160 --> 01:05:29.160]  不知道大家有沒有講過這個辯證,
[01:05:29.160 --> 01:05:30.160]  我弟兄說,
[01:05:30.160 --> 01:05:33.160]  和你談了十四個小時,
[01:05:33.160 --> 01:05:36.160]  然後將你們兩夫婦,
[01:05:36.160 --> 01:05:39.160]  個別的大項離婚紀錄,
[01:05:39.160 --> 01:05:43.160]  當日你們兩個站在崇拜的時候,
[01:05:43.160 --> 01:05:45.160]  出來做見證,
[01:05:45.160 --> 01:05:47.160]  你們兩個本來說要鬧離婚的,
[01:05:47.160 --> 01:05:49.160]  已經一切同歸於盡的人,
[01:05:49.160 --> 01:05:51.160]  竟然可以信了主之後,
[01:05:51.160 --> 01:05:52.160]  兩個手握,
[01:05:52.160 --> 01:05:53.160]  互相擁抱,
[01:05:53.160 --> 01:05:55.160]  互相描述對方,
[01:05:55.160 --> 01:05:56.160]  流出眼淚,
[01:05:56.160 --> 01:05:57.160]  放我坐在下面,
[01:05:57.160 --> 01:06:00.160]  這個就是我的回報,
[01:06:00.160 --> 01:06:04.160]  這個回報不是用錢掙的,
[01:06:04.160 --> 01:06:06.160]  我們的神就是說,
[01:06:06.160 --> 01:06:07.160]  你試一下我,
[01:06:07.160 --> 01:06:09.160]  你試一下夠膽,
[01:06:09.160 --> 01:06:12.160]  將應該給神的給神,
[01:06:12.160 --> 01:06:14.160]  你的時間,你的精神,你的心,
[01:06:14.160 --> 01:06:16.160]  還有你夠膽指使我,
[01:06:16.160 --> 01:06:18.160]  我要給你看見,
[01:06:18.160 --> 01:06:20.160]  我給你的東西,
[01:06:20.160 --> 01:06:21.160]  你想都沒想過,
[01:06:21.160 --> 01:06:23.160]  就好像突然間發覺,
[01:06:23.160 --> 01:06:26.160]  天上打開了賭注,
[01:06:26.160 --> 01:06:28.160]  這個需要信心的,
[01:06:28.160 --> 01:06:30.160]  這個需要忍耐的,
[01:06:30.160 --> 01:06:32.160]  這個需要膽量,
[01:06:32.160 --> 01:06:34.160]  沒錯,你拿出去那一下是很不容易,
[01:06:34.160 --> 01:06:36.160]  當你奉獻自己給神的時候,
[01:06:36.160 --> 01:06:37.160]  很不容易的那一下,
[01:06:37.160 --> 01:06:39.160]  你那一下一樣什麼都沒有了,
[01:06:39.160 --> 01:06:41.160]  跟著我自己一樣,
[01:06:41.160 --> 01:06:43.160]  當我自己奉獻自己去讀神學的時候,
[01:06:43.160 --> 01:06:45.160]  家裡多反對,
[01:06:45.160 --> 01:06:47.160]  那時候我,
[01:06:47.160 --> 01:06:49.160]  還有七分鐘,
