
[00:00:00.000 --> 00:00:02.680]  如果你看課程大綱
[00:14:47.200 --> 00:14:48.640]  我所做的事情
[00:14:48.640 --> 00:14:50.960]  我所有的行為都不相稱的
[00:14:50.960 --> 00:14:52.600]  就是說我所蒙的恩不稱
[00:14:52.840 --> 00:14:54.240]  不稱的時候沒有辦法
[00:14:54.240 --> 00:14:54.760]  於是呢
[00:14:54.760 --> 00:14:56.720]  做很多事情表示出來說
[00:14:56.720 --> 00:14:58.120]  神啊我多謝你
[00:14:58.120 --> 00:14:59.600]  那麼這裡就很明顯
[00:14:59.600 --> 00:15:02.080]  就是所謂的Give Sacrifices
[00:15:02.080 --> 00:15:04.320]  就是利未寄裡面所記載的
[00:15:04.320 --> 00:15:05.200]  凡制
[00:15:05.200 --> 00:15:08.200]  凡制就燒了這些東西
[00:15:08.200 --> 00:15:11.200]  是代表向神絕對的降服
[00:15:11.200 --> 00:15:12.400]  神啊祢這麼偉大
[00:15:12.400 --> 00:15:13.360]  我在祢面前
[00:15:13.360 --> 00:15:15.480]  我不再堅持我自己的意見
[00:15:15.480 --> 00:15:16.640]  祢希望我怎樣
[00:15:16.640 --> 00:15:17.360]  我就怎樣
[00:15:17.360 --> 00:15:18.520]  這是凡制的意義
[00:15:18.520 --> 00:15:21.160]  那麼然後還有一個就是掃祭和平安祭
[00:15:21.160 --> 00:15:26.840]  這個是用那些的五穀和植物的生產
[00:15:26.840 --> 00:15:28.560]  來作為獻祭
[00:15:28.560 --> 00:15:30.680]  是表示一種的感恩
[00:15:30.680 --> 00:15:32.680]  就是神賜百物給我
[00:15:32.680 --> 00:15:34.440]  然後我將其中一部分
[00:15:34.440 --> 00:15:35.280]  貢獻在面前
[00:15:35.280 --> 00:15:35.880]  表示說
[00:15:35.880 --> 00:15:37.360]  其實我所擁有的
[00:15:37.360 --> 00:15:38.240]  是從祢而來
[00:15:38.240 --> 00:15:39.240]  現在我給回一些祢
[00:15:39.240 --> 00:15:42.480]  這兩個都是對神表示一種絕對的降服
[00:15:42.480 --> 00:15:45.040]  以及一種感謝的心意
[00:15:45.040 --> 00:15:46.360]  希望聽到這個
[00:15:46.360 --> 00:15:48.280]  讓神知道我的心
[00:15:48.280 --> 00:15:50.600]  是向祂一個感恩的
[00:15:50.600 --> 00:15:52.240]  所以祂會歡喜
[00:15:52.240 --> 00:15:54.600]  第三種的制
[00:15:54.600 --> 00:15:55.360]  特別重要
[00:15:55.360 --> 00:15:57.320]  就是所謂贖罪而已的制
[00:15:57.320 --> 00:15:58.840]  所謂 "Sins Offering"
[00:15:58.840 --> 00:16:00.880]  剛才說到我感謝神
[00:16:00.880 --> 00:16:02.320]  我想和神有團契
[00:16:02.320 --> 00:16:03.120]  這也是好
[00:16:03.120 --> 00:16:04.920]  不過剛才我說過
[00:16:04.920 --> 00:16:08.320]  還有一個很嚴重的關口還沒過
[00:16:08.320 --> 00:16:10.080]  就是我經常做錯
[00:16:10.080 --> 00:16:12.640]  按照神那麼高的標準
[00:16:12.640 --> 00:16:13.720]  我應該罰的
[00:16:13.720 --> 00:16:15.920]  我有什麼辦法可以免去這個
[00:16:15.920 --> 00:16:16.840]  我應罰
[00:16:16.840 --> 00:16:19.200]  應受罰的命運呢?
[00:16:19.520 --> 00:16:23.520]  就唯有通過一個流血的制生
[00:16:23.520 --> 00:16:24.640]  所謂贖罪制
[00:16:24.640 --> 00:16:25.680]  你還沒記第四章那裡
[00:16:25.680 --> 00:16:27.840]  或者是第五章所謂贖蜆制
[00:16:27.840 --> 00:16:28.720]  就是說
[00:16:28.720 --> 00:16:30.480]  對於我的罪行
[00:16:30.480 --> 00:16:32.640]  我要深切的表示
[00:16:32.640 --> 00:16:35.480]  神要懲罰的
[00:16:35.480 --> 00:16:36.920]  如果你不懲罰我
[00:16:36.920 --> 00:16:37.760]  我希望你不懲罰我
[00:16:37.760 --> 00:16:38.520]  不如這樣吧
[00:16:38.520 --> 00:16:42.320]  我找一個生物來代替這個懲罰
[00:16:42.320 --> 00:16:44.080]  所以神無論如何都要懲罰的了
[00:16:44.080 --> 00:16:45.720]  不如你懲罰這個生物
[00:16:45.720 --> 00:16:48.800]  而我願意付出這個生物一切的代價給你
[00:16:48.800 --> 00:16:49.920]  而這個生命
[00:16:49.920 --> 00:16:52.720]  通過生命的流血的死亡
[00:16:52.720 --> 00:16:54.960]  免去了神的憤怒
[00:16:54.960 --> 00:16:57.080]  於是神再不將懲罰罰在我那裡
[00:16:57.080 --> 00:16:58.520]  而罰在那個生物那裡
[00:16:58.520 --> 00:16:59.760]  那麼
[00:16:59.760 --> 00:17:02.240]  所以死亡在這裡來說
[00:17:02.240 --> 00:17:03.080]  是必要的
[00:17:03.080 --> 00:17:04.160]  因為它要流血
[00:17:04.160 --> 00:17:06.160]  而流血所定的規矩
[00:17:06.160 --> 00:17:08.280]  似乎就是聖經裡面
[00:17:08.280 --> 00:17:10.480]  在舊約裡面給我們看見的規矩
[00:17:10.480 --> 00:17:12.560]  利美記第十七章
[00:17:12.560 --> 00:17:14.800]  如果你有聖經的話
[00:17:14.800 --> 00:17:15.440]  大家一起翻吧
[00:17:15.440 --> 00:17:17.360]  我假設大家翻得快的
[00:17:18.160 --> 00:17:20.800]  利美記第十七章十一節應該讀一讀的
[00:17:20.800 --> 00:17:22.640]  那裡就很清楚
[00:17:22.640 --> 00:17:24.800]  說到為什麼要流血了
[00:17:24.800 --> 00:17:27.160]  第十七章第十一節那裡說
[00:17:27.160 --> 00:17:30.160]  因為活物的生命是在血中
[00:17:30.160 --> 00:17:32.440]  神說我把這血賜給你們
[00:17:32.440 --> 00:17:35.680]  可以在壇上為你們的生命贖罪了
[00:17:35.680 --> 00:17:37.560]  生命贖生命
[00:17:37.560 --> 00:17:39.960]  所以因血裡有生命
[00:17:39.960 --> 00:17:41.960]  所以能贖罪
[00:17:41.960 --> 00:17:43.840]  意思就是邏輯就是說
[00:17:43.840 --> 00:17:46.560]  要生命換生命
[00:17:46.560 --> 00:17:49.840]  生命犯罪就要另外一個生命去換
[00:17:49.840 --> 00:17:51.560]  既然血裡有生命
[00:17:51.560 --> 00:17:53.200]  所以血能夠贖罪
[00:17:53.200 --> 00:17:54.640]  要流血的話
[00:17:54.640 --> 00:17:57.120]  就表示要生命的死亡
[00:17:57.120 --> 00:17:57.560]  OK
[00:17:57.560 --> 00:17:58.560]  這樣就很清楚了
[00:17:58.560 --> 00:18:00.240]  所以我們舊約看見
[00:18:00.240 --> 00:18:01.560]  就有這些的制制
[00:18:01.560 --> 00:18:03.840]  於是由摩西開始
[00:18:03.840 --> 00:18:06.040]  就成為整個人以色列立國之後
[00:18:06.040 --> 00:18:07.320]  去到聖殿裡面
[00:18:07.320 --> 00:18:09.560]  將這些制制成為很有系統化
[00:18:09.560 --> 00:18:11.800]  以及是規模的
[00:18:11.800 --> 00:18:14.360]  由大祭司代替人
[00:18:14.360 --> 00:18:19.360]  和祭司來完成這些不同意義上的表達
[00:18:19.360 --> 00:18:20.640]  這個很清楚
[00:18:20.640 --> 00:18:21.640]  這是舊約
[00:18:21.640 --> 00:18:24.360]  如果我們從一個歷史神學的角度來看
[00:18:24.360 --> 00:18:26.240]  其實由舊約
[00:18:26.240 --> 00:18:27.360]  經過兩約之間
[00:18:27.360 --> 00:18:28.360]  到新約
[00:18:28.360 --> 00:18:30.360]  觀念是在變的
[00:18:30.360 --> 00:18:31.960]  觀念在變
[00:18:31.960 --> 00:18:32.840]  變成什麼樣子呢?
[00:18:32.840 --> 00:18:35.160]  以及在變向什麼方向呢?
[00:18:35.160 --> 00:18:37.960]  基本上是一個所謂靈異化的
[00:18:37.960 --> 00:18:40.160]  憲制意義
[00:18:40.160 --> 00:18:42.560]  靈異化spiritualization
[00:18:42.560 --> 00:18:45.160]  就是說舊約的憲制
[00:18:45.160 --> 00:18:49.560]  相當接近一般早期民族的憲制方式
[00:18:49.560 --> 00:18:50.560]  很具體的
[00:18:50.560 --> 00:18:51.560]  有物質在裡面
[00:18:51.560 --> 00:18:53.360]  但是慢慢我們看見
[00:18:53.360 --> 00:18:56.360]  開始這些成為一些規矩
[00:18:56.360 --> 00:18:57.960]  一些條款
[00:18:57.960 --> 00:19:00.360]  一些規條和儀式之後
[00:19:00.360 --> 00:19:04.160]  聖經的觀念慢慢轉化了
[00:19:04.160 --> 00:19:05.160]  轉化成什麼樣子呢?
[00:19:05.160 --> 00:19:06.160]  我們看見
[00:19:06.160 --> 00:19:09.560]  由舊約到新約的兩約之間
[00:19:09.560 --> 00:19:11.960]  最初我們看圖表
[00:19:11.960 --> 00:19:14.360]  那個表就是最左邊那裡
[00:19:14.360 --> 00:19:16.760]  有一個憲制者和製品
[00:19:16.760 --> 00:19:17.960]  製品有時是生物
[00:19:17.960 --> 00:19:19.560]  有時是素菜
[00:19:19.560 --> 00:19:21.360]  這個時候
[00:19:21.360 --> 00:19:22.560]  那個憲制
[00:19:22.560 --> 00:19:22.960]  第一
[00:19:22.960 --> 00:19:24.560]  那個製品本身
[00:19:24.560 --> 00:19:26.360]  是不自覺它是製品的
[00:19:26.360 --> 00:19:26.760]  是不是?
[00:19:26.760 --> 00:19:27.760]  一隻羊
[00:19:27.760 --> 00:19:28.960]  一隻牛
[00:19:28.960 --> 00:19:30.160]  或者是八甲
[00:19:30.160 --> 00:19:31.360]  或者是素菜
[00:19:31.360 --> 00:19:32.960]  更加它不自覺自己是製品
[00:19:32.960 --> 00:19:34.560]  就被人宰了
[00:19:34.560 --> 00:19:35.360]  抓了它
[00:19:35.360 --> 00:19:36.360]  就割了
[00:19:36.360 --> 00:19:37.360]  就這麼多了
[00:19:37.360 --> 00:19:39.360]  憲制者是知道的
[00:19:39.360 --> 00:19:40.960]  不過憲制者你會發覺
[00:19:40.960 --> 00:19:42.960]  到了王國的時期
[00:19:42.960 --> 00:19:45.960]  先知開始去批評他們
[00:19:45.960 --> 00:19:47.960]  你會發覺越來越容易做了
[00:19:47.960 --> 00:19:48.760]  為什麼呢?
[00:19:48.760 --> 00:19:49.760]  很簡單
[00:19:49.760 --> 00:19:50.560]  給點錢
[00:19:50.560 --> 00:19:51.360]  是不是?
[00:19:51.360 --> 00:19:52.560]  交了不少錢
[00:19:52.560 --> 00:19:53.160]  買一隻羊
[00:19:53.160 --> 00:19:53.760]  就搞定了
[00:19:53.760 --> 00:19:55.360]  於是可以再去犯罪
[00:19:55.360 --> 00:19:56.360]  到時候
[00:19:56.360 --> 00:19:56.960]  過時過節
[00:19:56.960 --> 00:19:59.160]  只要我履行這些規矩
[00:19:59.160 --> 00:20:00.960]  我就算搞定了
[00:20:00.960 --> 00:20:02.360]  所以我們說
[00:20:02.360 --> 00:20:05.360]  那個憲制者的責任
[00:20:05.360 --> 00:20:06.960]  責任感越來越少了
[00:20:06.960 --> 00:20:09.360]  所以我看見到了王國的時期
[00:20:09.360 --> 00:20:10.560]  後期
[00:20:10.560 --> 00:20:12.160]  先知出來
[00:20:12.160 --> 00:20:13.760]  或者C編
[00:20:13.760 --> 00:20:15.160]  就開始強調
[00:20:15.160 --> 00:20:15.760]  是
[00:20:15.760 --> 00:20:17.960]  我們要完成這些規矩
[00:20:17.960 --> 00:20:19.360]  不過我們不要忘記
[00:20:19.360 --> 00:20:21.560]  這些規矩背後最重要的
[00:20:21.560 --> 00:20:23.560]  並不是這些手續
[00:20:23.560 --> 00:20:26.160]  而是手續背後的
[00:20:26.160 --> 00:20:28.960]  憲制者那份心意是重要的
[00:20:28.960 --> 00:20:32.160]  所以憲制者的責任本身應該很重的
[00:20:32.160 --> 00:20:35.960]  雖然製品仍然是用其他東西取代
[00:20:35.960 --> 00:20:37.760]  我們很簡單
[00:20:37.760 --> 00:20:39.160]  我們都記得
[00:20:40.160 --> 00:20:41.560]  譬如先知
[00:20:41.560 --> 00:20:42.960]  或者C編裡面所說的
[00:20:42.960 --> 00:20:44.560]  你記得大衛的C編
[00:20:44.560 --> 00:20:45.960]  大衛的C編裡面
[00:20:45.960 --> 00:20:48.160]  C編51篇那裡說到
[00:20:48.160 --> 00:20:49.160]  是
[00:20:49.160 --> 00:20:52.360]  挺清楚的
[00:20:52.360 --> 00:20:54.760]  C編51篇那裡第16、17節
[00:20:54.760 --> 00:20:58.160]  大家都很熟悉這篇C編的
[00:20:58.160 --> 00:21:00.160]  大衛求赦免的C編
[00:21:00.160 --> 00:21:01.160]  在那裡說
[00:21:01.160 --> 00:21:03.160]  你本不喜愛製物
[00:21:03.160 --> 00:21:04.760]  若喜愛我就獻上
[00:21:04.760 --> 00:21:06.160]  凡濟你也比喜悅難
[00:21:06.160 --> 00:21:07.360]  這是一個手續
[00:21:07.360 --> 00:21:08.360]  就是說大衛說
[00:21:08.360 --> 00:21:09.560]  我完成了這些手續
[00:21:09.560 --> 00:21:11.360]  不等於我解決問題
[00:21:11.360 --> 00:21:12.560]  最重要的是什麼?
[00:21:12.560 --> 00:21:13.960]  神所要的祭
[00:21:13.960 --> 00:21:16.160]  這裡有一個更深的意義
[00:21:16.160 --> 00:21:17.560]  神要的祭是什麼呢?
[00:21:17.560 --> 00:21:18.960]  就是憂傷的靈
[00:21:18.960 --> 00:21:19.960]  神啊
[00:21:19.960 --> 00:21:21.760]  憂傷痛悔的心
[00:21:21.760 --> 00:21:22.760]  你必不輕寒
[00:21:22.760 --> 00:21:24.160]  就是說這個祭
[00:21:24.160 --> 00:21:28.560]  最重要的是內在的憂傷痛悔的心
[00:21:28.560 --> 00:21:30.560]  一個人如果沒有了這個心
[00:21:30.560 --> 00:21:32.160]  完成了手續
[00:21:32.160 --> 00:21:34.160]  並不等於神接納
[00:21:34.160 --> 00:21:41.360]  這個是將那個獻祭者的道德和意志上的抉擇的責任加重了
[00:21:41.360 --> 00:21:43.960]  大家明白這件事嗎?
[00:21:43.960 --> 00:21:45.560]  那麼大家都記得
[00:21:45.560 --> 00:21:47.360]  在二賽亞書裡面就說到
[00:21:47.360 --> 00:21:48.560]  你們是沒用的
[00:21:48.560 --> 00:21:50.560]  你們獻上凡濟給我
[00:21:50.560 --> 00:21:52.160]  我都認為是多事
[00:21:52.160 --> 00:21:53.160]  為什麼呢?
[00:21:53.160 --> 00:21:55.960]  因為你們是對孤兒寡婦不好
[00:21:55.960 --> 00:21:56.960]  你們壓迫人
[00:21:56.960 --> 00:22:00.360]  所以你們道德的責任根本沒有的時候
[00:22:00.360 --> 00:22:01.560]  你獻上這些
[00:22:01.560 --> 00:22:02.960]  我都不接納你們
[00:22:02.960 --> 00:22:05.160]  我認為你們的嚴肅會是多餘的
[00:22:05.160 --> 00:22:06.360]  大家記得嗎?
[00:22:06.360 --> 00:22:08.160]  二賽亞書第一章所說的
[00:22:08.160 --> 00:22:09.160]  所以在這裡
[00:22:09.160 --> 00:22:11.560]  我們看到開始轉化的重點就是說
[00:22:11.560 --> 00:22:15.360]  獻祭者你不單單要一個外表的條款
[00:22:15.360 --> 00:22:16.160]  造成
[00:22:16.160 --> 00:22:17.960]  而是那個內心
[00:22:17.960 --> 00:22:21.560]  一定要有一個最重要的一個懺悔的心
[00:22:21.560 --> 00:22:24.960]  然後我發覺到了兩獄之間
[00:22:24.960 --> 00:22:26.960]  開始更加深了一個意義
[00:22:26.960 --> 00:22:29.760]  就是那個獻祭者
[00:22:29.760 --> 00:22:32.560]  和祭品本身
[00:22:32.560 --> 00:22:36.160]  有一個合併在這裡
[00:22:36.160 --> 00:22:37.960]  以前很清楚
[00:22:37.960 --> 00:22:38.960]  我是獻祭者
[00:22:38.960 --> 00:22:40.360]  那我買一個祭品
[00:22:40.360 --> 00:22:41.160]  那就去吧
[00:22:41.160 --> 00:22:42.160]  那
[00:22:42.160 --> 00:22:43.760]  慢慢呢
[00:22:43.760 --> 00:22:45.560]  你發覺到了兩獄之間
[00:22:45.560 --> 00:22:46.760]  就有一種觀念
[00:22:46.760 --> 00:22:48.560]  就開始有一個殉道的觀念
[00:22:48.560 --> 00:22:50.360]  殉道的觀念就是我
[00:22:50.360 --> 00:22:53.960]  現在我為神的緣故殉道
[00:22:53.960 --> 00:22:55.960]  然後在這個殉道的觀念裡面說
[00:22:55.960 --> 00:22:57.560]  我現在殉道
[00:22:57.560 --> 00:23:01.160]  希望神看見我的死亡
[00:23:01.160 --> 00:23:05.960]  就赦免和幫助這一群我要愛的以色列人
[00:23:05.960 --> 00:23:10.160]  在這裡我們發覺那個獻祭者和那個祭品
[00:23:10.160 --> 00:23:11.160]  是合而為一的
[00:23:11.160 --> 00:23:11.760]  就是說
[00:23:11.760 --> 00:23:12.760]  我是獻祭者
[00:23:12.760 --> 00:23:13.760]  我獻什麼呢?
[00:23:13.760 --> 00:23:14.760]  不是獻一塊牛
[00:23:14.760 --> 00:23:15.160]  不是獻羊
[00:23:15.160 --> 00:23:15.760]  獻什麼呢?
[00:23:15.760 --> 00:23:16.960]  獻我自己的命
[00:23:16.960 --> 00:23:17.960]  明白嗎?
[00:23:17.960 --> 00:23:19.360]  自己做了祭品
[00:23:19.360 --> 00:23:20.760]  所以在這裡
[00:23:20.760 --> 00:23:23.360]  那個獻祭者是自覺的
[00:23:23.360 --> 00:23:25.160]  來到我獻上
[00:23:25.160 --> 00:23:26.360]  這是第一樣
[00:23:26.360 --> 00:23:27.960]  然後那個祭品
[00:23:27.960 --> 00:23:28.760]  因為他是自己
[00:23:28.760 --> 00:23:30.960]  所以祭品知道自己是被獻的
[00:23:30.960 --> 00:23:32.160]  而決定
[00:23:32.160 --> 00:23:34.760]  都願意犧牲自己被獻上
[00:23:34.760 --> 00:23:36.560]  這個要求多了很多
[00:23:36.560 --> 00:23:39.560]  還有舊約最初或者我們僵化了的憲制就說
[00:23:39.560 --> 00:23:42.360]  那個被獻祭的祭品不知道自己在做什麼
[00:23:42.360 --> 00:23:44.760]  獻祭者自己也不知道自己在做什麼
[00:23:44.760 --> 00:23:46.760]  就以為可以解決問題
[00:23:46.760 --> 00:23:47.360]  你留意一下
[00:23:47.360 --> 00:23:48.960]  那個要求其實越來越深
[00:23:48.960 --> 00:23:52.160]  但是外表化的手續就越來越少
[00:23:52.160 --> 00:23:54.560]  就將它成為一個所謂的spiritualization
[00:23:54.560 --> 00:23:56.560]  一個靈異化的意義
[00:23:56.560 --> 00:24:00.560]  所以慢慢慢慢那個祭品的死亡
[00:24:00.560 --> 00:24:04.760]  就成為一個獻祭者的贖罪的很重要的過程
[00:24:04.760 --> 00:24:07.960]  其實在舊約最後的時候也開始出現了
[00:24:07.960 --> 00:24:11.160]  譬如《耳塞亞書》裡面的53章
[00:24:11.160 --> 00:24:14.160]  當然那裡是預言到耶穌基督的
[00:24:14.160 --> 00:24:14.960]  大家都記得
[00:24:14.960 --> 00:24:16.960]  《耳塞亞書》53章那裡就是
[00:24:16.960 --> 00:24:19.360]  大家都很熟悉的一段經文
[00:24:19.360 --> 00:24:23.960]  第十節那裡耶和華卻定義將他壓傷
[00:24:23.960 --> 00:24:26.560]  使得受苦耶和華以他為贖罪祭
[00:24:26.560 --> 00:24:28.960]  耶和華要壓傷一個人
[00:24:28.960 --> 00:24:30.360]  而一個人做贖罪祭
[00:24:30.360 --> 00:24:31.960]  這個很微妙的一句話
[00:24:31.960 --> 00:24:32.760]  有沒有留意到
[00:24:32.760 --> 00:24:36.360]  一直以來贖罪祭都是祭生或者生物的
[00:24:36.360 --> 00:24:38.160]  現在神說明了
[00:24:38.160 --> 00:24:39.560]  定義將一個人壓傷
[00:24:39.560 --> 00:24:41.360]  而將那個人做贖罪祭
[00:24:41.360 --> 00:24:42.960]  所以人做祭品
[00:24:42.960 --> 00:24:43.560]  當然了
[00:24:43.560 --> 00:24:44.960]  如果是一個不明白的意義來講
[00:24:44.960 --> 00:24:45.760]  就很殘忍了
[00:24:45.760 --> 00:24:47.560]  但是在一個熟悉的意義來講
[00:24:47.560 --> 00:24:48.760]  這個是加深了的
[00:24:48.760 --> 00:24:51.360]  到了我們兩約之間的時代
[00:24:51.360 --> 00:24:52.960]  我們只是舉一個例子
[00:24:52.960 --> 00:24:54.560]  去第二頁那裡
[00:24:54.560 --> 00:24:57.760]  如果我們看這兩約之間的次經
[00:24:57.760 --> 00:24:58.760]  就是那些紀錄
[00:24:58.760 --> 00:25:01.160]  譬如瑪加比四書六章二十八節
[00:25:01.160 --> 00:25:03.160]  那裡有一段是講到伊利亞撒
[00:25:03.160 --> 00:25:06.360]  其中一個以色列人的領袖
[00:25:06.360 --> 00:25:09.560]  他殉道之前的一個禱告
[00:25:09.560 --> 00:25:11.760]  他殉道之前的禱告
[00:25:11.760 --> 00:25:14.160]  我就在這裡簡單讀給大家聽
[00:25:14.160 --> 00:25:15.360]  就是依役給大家聽
[00:25:15.360 --> 00:25:16.760]  他禱告神
