
[00:00:00.000 --> 00:00:02.500]  昨天我們講到人間有真愛
[00:54:15.500 --> 00:54:16.500]  是笑著去的
[00:54:16.500 --> 00:54:18.500]  我真的看見
[00:54:18.500 --> 00:54:19.500]  這幅圖畫
[00:54:19.500 --> 00:54:21.500]  他笑著去
[00:54:21.500 --> 00:54:23.500]  我一路看著他斷氣
[00:54:23.500 --> 00:54:24.500]  他斷氣之前
[00:54:24.500 --> 00:54:25.500]  很有趣
[00:54:25.500 --> 00:54:27.500]  可能他的肌肉
[00:54:27.500 --> 00:54:28.500]  不知道怎樣
[00:54:28.500 --> 00:54:29.500]  不知道是笑還是哭
[00:54:29.500 --> 00:54:30.500]  我太太說
[00:54:30.500 --> 00:54:32.500]  他有這麼有趣的表情
[00:54:32.500 --> 00:54:33.500]  我說他是笑著
[00:54:33.500 --> 00:54:35.500]  還有他四處鴨頭
[00:54:35.500 --> 00:54:36.500]  四處鴨
[00:54:36.500 --> 00:54:37.500]  我說他為什麼四處鴨頭
[00:54:37.500 --> 00:54:38.500]  我也不知道
[00:54:38.500 --> 00:54:39.500]  不明白為什麼
[00:54:39.500 --> 00:54:40.500]  後來他離開世界
[00:54:40.500 --> 00:54:41.500]  然後
[00:54:41.500 --> 00:54:42.500]  笑著鴨完
[00:54:42.500 --> 00:54:44.500]  就去世了
[00:54:44.500 --> 00:54:45.500]  去世之後
[00:54:45.500 --> 00:54:46.500]  過了兩天
[00:54:46.500 --> 00:54:48.500]  我和太太聊天
[00:54:48.500 --> 00:54:50.500]  打電話給蔡元文醫生的太太
[00:54:50.500 --> 00:54:51.500]  聊起這件事的時候
[00:54:51.500 --> 00:54:52.500]  她說了一件事
[00:54:52.500 --> 00:54:53.500]  她可能見到一些東西
[00:54:53.500 --> 00:54:55.500]  他臨死之前
[00:54:55.500 --> 00:54:56.500]  她這樣說的時候
[00:54:56.500 --> 00:54:57.500]  我太太說
[00:54:57.500 --> 00:54:58.500]  是呀,我明白的
[00:54:58.500 --> 00:54:59.500]  我記起了
[00:54:59.500 --> 00:55:01.500]  我外父很喜歡花
[00:55:01.500 --> 00:55:03.500]  很喜歡種那些花
[00:55:03.500 --> 00:55:06.500]  他四處繞著那棵花
[00:55:06.500 --> 00:55:08.500]  那一次
[00:55:08.500 --> 00:55:12.500]  他們有機會去溫哥華
[00:55:12.500 --> 00:55:14.500]  那個植物公園
[00:55:14.500 --> 00:55:15.500]  Butcher Garden
[00:55:15.500 --> 00:55:18.500]  外父第一次見到這麼多靚花
[00:55:18.500 --> 00:55:19.500]  他很開心
[00:55:19.500 --> 00:55:20.500]  四處繞著
[00:55:20.500 --> 00:55:23.500]  我說是呀,我太太記得
[00:55:23.500 --> 00:55:24.500]  就是這樣
[00:55:24.500 --> 00:55:25.500]  就是那次四處繞著
[00:55:25.500 --> 00:55:27.500]  所以我說
[00:55:27.500 --> 00:55:28.500]  他一定是見到
[00:55:28.500 --> 00:55:31.500]  一定是見到一些很美麗的東西
[00:55:31.500 --> 00:55:32.500]  然後
[00:55:32.500 --> 00:55:33.500]  他想告訴我們
[00:55:33.500 --> 00:55:34.500]  但他說不出
[00:55:34.500 --> 00:55:35.500]  他就笑著
[00:55:35.500 --> 00:55:37.500]  然後就離開了這個世界
[00:55:37.500 --> 00:55:39.500]  笑著而去
[00:55:39.500 --> 00:55:41.500]  永恆的去處
[00:55:41.500 --> 00:55:43.500]  他有把握
[00:55:43.500 --> 00:55:44.500]  剛才我說
[00:55:44.500 --> 00:55:46.500]  有一樣東西你不可以否認
[00:55:46.500 --> 00:55:47.500]  一個有信仰的人
[00:55:47.500 --> 00:55:48.500]  和一個沒有信仰的人
[00:55:48.500 --> 00:55:50.500]  我想你看清楚
[00:55:50.500 --> 00:55:51.500]  面對人生死亡的時候
[00:55:51.500 --> 00:55:52.500]  一個有信仰的人
[00:55:52.500 --> 00:55:54.500]  有一種盼望
[00:55:54.500 --> 00:55:56.500]  他可以知道他要去哪裡
[00:55:56.500 --> 00:55:57.500]  他知道去哪裡
[00:55:57.500 --> 00:55:58.500]  你說真的嗎
[00:55:58.500 --> 00:56:00.500]  是真的
[00:56:00.500 --> 00:56:02.500]  其他人就沒有資格跟你說
[00:56:02.500 --> 00:56:04.500]  但我們有資格說
[00:56:04.500 --> 00:56:05.500]  不是因為我有資格說
[00:56:05.500 --> 00:56:07.500]  因為耶穌已經死了
[00:56:07.500 --> 00:56:09.500]  並且為你復活
[00:56:09.500 --> 00:56:12.500]  剛才我們所讀的聖經很有意思
[00:56:12.500 --> 00:56:13.500]  你看看這個
[00:56:13.500 --> 00:56:14.500]  聖經裡面所說的
[00:56:14.500 --> 00:56:17.500]  羅馬書所說到的第八章
[00:56:17.500 --> 00:56:20.500]  一種很有盼望的生命
[00:56:20.500 --> 00:56:23.500]  既是這樣,還有什麼說的呢
[00:56:23.500 --> 00:56:25.500]  神如果幫助我們
[00:56:25.500 --> 00:56:29.500]  誰能夠抵擋我們呢
[00:56:29.500 --> 00:56:32.500]  神如果不愛惜自己的兒子
[00:56:32.500 --> 00:56:33.500]  為我們寫了
[00:56:33.500 --> 00:56:35.500]  豈不是有一張萬物和他
[00:56:35.500 --> 00:56:38.500]  一同白白的字給我們嗎
[00:56:38.500 --> 00:56:42.500]  有誰能夠控告神所揀選的人呢
[00:56:42.500 --> 00:56:44.500]  有神稱他為義
[00:56:44.500 --> 00:56:47.500]  有誰能夠定他的罪呢
[00:56:47.500 --> 00:56:49.500]  有基督耶穌已經死了
[00:56:49.500 --> 00:56:51.500]  並且從死裡面復活
[00:56:51.500 --> 00:56:55.500]  現今在在神的右邊替我們祈求
[00:56:55.500 --> 00:56:56.500]  以至我們說
[00:56:56.500 --> 00:57:01.500]  誰能夠使我們和基督的愛隔絕
[00:57:01.500 --> 00:57:04.500]  復活是一件很重要的事
[00:57:04.500 --> 00:57:05.500]  我們說
[00:57:05.500 --> 00:57:06.500]  可能你心裡面說
[00:57:06.500 --> 00:57:08.500]  不知道他是不是心理作用
[00:57:08.500 --> 00:57:10.500]  是的,有個信仰,有個盼望
[00:57:10.500 --> 00:57:12.500]  人面對死亡都會好一點
[00:57:12.500 --> 00:57:13.500]  不是的
[00:57:13.500 --> 00:57:15.500]  他真的去一個地方
[00:57:15.500 --> 00:57:17.500]  我們怎麼知道呢
[00:57:17.500 --> 00:57:20.500]  我們知道
[00:57:20.500 --> 00:57:23.500]  我自己時常問這個問題
[00:57:23.500 --> 00:57:24.500]  我面對很多人生的死亡
[00:57:24.500 --> 00:57:25.500]  我太太的死亡
[00:57:25.500 --> 00:57:27.500]  我岳父的死亡
[00:57:27.500 --> 00:57:28.500]  可能你也面對死亡的時候
[00:57:28.500 --> 00:57:30.500]  人死了去哪裡
[00:57:30.500 --> 00:57:33.500]  我小時候六年級的時候
[00:57:33.500 --> 00:57:35.500]  我就已經問這個問題
[00:57:35.500 --> 00:57:36.500]  六年級的時候我已經問這個問題
[00:57:36.500 --> 00:57:38.500]  人死了之後去哪裡
[00:57:38.500 --> 00:57:41.500]  當時我自己想了一大輪之後
[00:57:41.500 --> 00:57:42.500]  找到答案
[00:57:42.500 --> 00:57:44.500]  人死了之後去哪裡
[00:57:44.500 --> 00:57:46.500]  是沒有答案的
[00:57:46.500 --> 00:57:47.500]  一個沒有答案的問題
[00:57:47.500 --> 00:57:49.500]  你不要以為我亂說
[00:57:49.500 --> 00:57:50.500]  我那時候想了很久
[00:57:50.500 --> 00:57:51.500]  因為我有個理由
[00:57:51.500 --> 00:57:53.500]  就是因為人死了之後去哪裡
[00:57:53.500 --> 00:57:54.500]  沒有人可以回答得到
[00:57:54.500 --> 00:57:57.500]  如果你沒死過
[00:57:57.500 --> 00:57:58.500]  我又沒死過
[00:57:58.500 --> 00:58:00.500]  你告訴我人死了之後去哪裡
[00:58:00.500 --> 00:58:02.500]  你又亂說
[00:58:02.500 --> 00:58:03.500]  你又亂猜
[00:58:03.500 --> 00:58:04.500]  不如我告訴你
[00:58:04.500 --> 00:58:05.500]  你又亂說
[00:58:05.500 --> 00:58:06.500]  我又亂猜
[00:58:06.500 --> 00:58:08.500]  所以你沒資格說
[00:58:08.500 --> 00:58:10.500]  如果你死了
[00:58:10.500 --> 00:58:12.500]  那你真的知道人死了去哪裡
[00:58:12.500 --> 00:58:13.500]  不過很可惜
[00:58:13.500 --> 00:58:14.500]  你又回不來告訴我
[00:58:14.500 --> 00:58:17.500]  所以沒死的
[00:58:17.500 --> 00:58:19.500]  沒資格告訴我
[00:58:19.500 --> 00:58:20.500]  死了知道的
[00:58:20.500 --> 00:58:21.500]  又回不來告訴我
[00:58:21.500 --> 00:58:23.500]  那就是沒有答案
[00:58:23.500 --> 00:58:25.500]  直到我信了耶穌之後
[00:58:25.500 --> 00:58:27.500]  有第三個答案
[00:58:27.500 --> 00:58:29.500]  答案就在耶穌的復活那裡
[00:58:29.500 --> 00:58:32.500]  所以耶穌的復活是很重要的
[00:58:32.500 --> 00:58:35.500]  基督教信仰裡面建立在耶穌的復活那裡
[00:58:35.500 --> 00:58:38.500]  耶穌的死是代表神的愛
[00:58:38.500 --> 00:58:40.500]  為你的罪而死
[00:58:40.500 --> 00:58:41.500]  耶穌的復活
[00:58:41.500 --> 00:58:43.500]  是代表了一個真正的
[00:58:43.500 --> 00:58:45.500]  突破死亡的盼望
[00:58:45.500 --> 00:58:47.500]  因為耶穌的死
[00:58:47.500 --> 00:58:49.500]  死了他知道去哪裡
[00:58:49.500 --> 00:58:51.500]  然後他復活回來告訴我們
[00:58:51.500 --> 00:58:54.500]  我去是為你們預備地方
[00:58:54.500 --> 00:58:55.500]  第二個說我不信
[00:58:55.500 --> 00:58:56.500]  耶穌說我就信
[00:58:56.500 --> 00:58:57.500]  那耶穌有復活嗎
[00:58:57.500 --> 00:58:58.500]  有
[00:58:58.500 --> 00:59:01.500]  因為今晚我沒時間慢慢跟你討論這個
[00:59:01.500 --> 00:59:03.500]  很學術性的問題
[00:59:03.500 --> 00:59:07.500]  耶穌的復活在歷史上有很多證據
[00:59:07.500 --> 00:59:08.500]  很多根據
[00:59:08.500 --> 00:59:09.500]  而這個證據的根據
[00:59:09.500 --> 00:59:11.500]  有很多書可以研究
[00:59:11.500 --> 00:59:12.500]  有機會
[00:59:12.500 --> 00:59:15.500]  等下你缺紙信耶穌的時候
[00:59:15.500 --> 00:59:19.500]  你可以去買或者借這些書來看
[00:59:19.500 --> 00:59:20.500]  很清楚
[00:59:20.500 --> 00:59:21.500]  我只是告訴你
[00:59:21.500 --> 00:59:23.500]  在基督教裡面很重要的這件事
[00:59:23.500 --> 00:59:24.500]  保羅說如果我們沒有
[00:59:24.500 --> 00:59:26.500]  耶穌沒有復活的話
[00:59:26.500 --> 00:59:27.500]  我們所信的就是謊言
[00:59:27.500 --> 00:59:29.500]  因為耶穌的復活
[00:59:29.500 --> 00:59:30.500]  是在歷史上
[00:59:30.500 --> 00:59:32.500]  一個很重要的事實
[00:59:32.500 --> 00:59:36.500]  幾十年前有一個叫做Morrison的律師
[00:59:36.500 --> 00:59:37.500]  他曾經
[00:59:37.500 --> 00:59:38.500]  他一直是反基督教的
[00:59:38.500 --> 00:59:39.500]  他有想過
[00:59:39.500 --> 00:59:41.500]  我試試做一件很偉大的事
[00:59:41.500 --> 00:59:44.500]  就是我用一個律師查案的方式
[00:59:44.500 --> 00:59:45.500]  去研究耶穌有沒有復活
[00:59:45.500 --> 00:59:47.500]  然後推翻耶穌的復活這件事
[00:59:47.500 --> 00:59:48.500]  事件的話
[00:59:48.500 --> 00:59:50.500]  那我就可以幫助整個世界
[00:59:50.500 --> 00:59:52.500]  很大的亡
[00:59:52.500 --> 00:59:55.500]  因為很多人不會再在基督教的迷惑當中
[00:59:55.500 --> 00:59:57.500]  於是他就進行這個工作
[00:59:57.500 --> 00:59:59.500]  找了所有歷史的資料去研究
[00:59:59.500 --> 01:00:02.500]  又用他的律師的判案的方式
[01:00:02.500 --> 01:00:04.500]  去最後要評定
[01:00:04.500 --> 01:00:07.500]  這個復活是一件假的虛構的傳說
[01:00:07.500 --> 01:00:09.500]  於是他一直研究到最後
[01:00:09.500 --> 01:00:11.500]  他出版寫了一本書
[01:00:11.500 --> 01:00:13.500]  叫做Who Moved the Stone
[01:00:13.500 --> 01:00:16.500]  誰搬開了墳墓的石頭
[01:00:16.500 --> 01:00:17.500]  在他開始的序言裡說
[01:00:17.500 --> 01:00:19.500]  我本來希望是這樣
[01:00:19.500 --> 01:00:21.500]  但是經過了我完全調查之後
[01:00:21.500 --> 01:00:24.500]  我發覺原來復活這件事是這麼真這麼確
[01:00:24.500 --> 01:00:25.500]  我作為一個專業
[01:00:25.500 --> 01:00:26.500]  我沒辦法否認這件事
[01:00:26.500 --> 01:00:28.500]  於是他自己做了基督徒
[01:00:28.500 --> 01:00:29.500]  他就寫了這本書
[01:00:29.500 --> 01:00:31.500]  是將他所有搜集的證據
[01:00:31.500 --> 01:00:33.500]  來證明耶穌的復活
[01:00:33.500 --> 01:00:34.500]  因為幾十年前的書
[01:00:34.500 --> 01:00:36.500]  現在還有賣
[01:00:36.500 --> 01:00:38.500]  中文也有翻譯
[01:00:38.500 --> 01:00:40.500]  但是最近的
[01:00:40.500 --> 01:00:41.500]  過去這幾年裡
[01:00:41.500 --> 01:00:43.500]  也有一個很著名的
[01:00:43.500 --> 01:00:45.500]  美國的記者
[01:00:45.500 --> 01:00:47.500]  他就去瞅訪很多的專家
[01:00:47.500 --> 01:00:49.500]  幾十年之後又再來
[01:00:49.500 --> 01:00:51.500]  之後他寫了一本書
[01:00:51.500 --> 01:00:54.500]  根據各個專家的訪問裡
[01:00:54.500 --> 01:00:57.500]  寫了一本書叫做重審基督
[01:00:57.500 --> 01:00:59.500]  The Case of Christ
[01:00:59.500 --> 01:01:01.500]  那本書是Sturbrooks所寫的
[01:01:01.500 --> 01:01:03.500]  現在我想在我們的書局裡也有賣
[01:01:03.500 --> 01:01:04.500]  同樣問這個問題
[01:01:04.500 --> 01:01:06.500]  耶穌的復活是不是假的
[01:01:06.500 --> 01:01:08.500]  是不是傳說來的
[01:01:08.500 --> 01:01:09.500]  一路看一看
[01:01:09.500 --> 01:01:11.500]  很多的資料研究
[01:01:11.500 --> 01:01:13.500]  到最後專家的看法
[01:01:13.500 --> 01:01:15.500]  研究歷史學家的判斷說是事實
[01:01:15.500 --> 01:01:17.500]  為什麼我們說這麼多
[01:01:17.500 --> 01:01:18.500]  因為這個事實很重要
[01:01:18.500 --> 01:01:20.500]  耶穌如果真的復活了的時候
[01:01:20.500 --> 01:01:22.500]  他才是唯一歷史裡有資格說
[01:01:22.500 --> 01:01:24.500]  人去了哪裡
[01:01:24.500 --> 01:01:26.500]  將來的天堂是真的
[01:01:26.500 --> 01:01:28.500]  這個盼望就不是一種
[01:01:28.500 --> 01:01:29.500]  人的寄望
[01:01:29.500 --> 01:01:31.500]  心理的安慰而已
[01:01:31.500 --> 01:01:33.500]  是一個真正的把握
[01:01:33.500 --> 01:01:35.500]  我簡單和你們比較一下
[01:01:35.500 --> 01:01:37.500]  我們中國也有的
[01:01:37.500 --> 01:01:39.500]  我們有阿彌陀佛
[01:01:39.500 --> 01:01:40.500]  淨土宗的阿彌陀佛
[01:01:40.500 --> 01:01:41.500]  我是研究佛教的
[01:01:41.500 --> 01:01:43.500]  淨土宗的阿彌陀佛
[01:01:43.500 --> 01:01:45.500]  一樣說他發了48個願
[01:01:45.500 --> 01:01:46.500]  在無量壽經裡
[01:01:46.500 --> 01:01:48.500]  如果你讀過你就知道
[01:01:48.500 --> 01:01:50.500]  發了48個願裡面
[01:01:50.500 --> 01:01:52.500]  建立了西方極樂淨土
[01:01:52.500 --> 01:01:54.500]  人死了之後去西方極樂淨土
[01:01:54.500 --> 01:01:55.500]  西方極樂淨土
[01:01:55.500 --> 01:01:57.500]  跟基督教的天堂差不多
[01:01:57.500 --> 01:01:59.500]  那裡是很乾淨的
[01:01:59.500 --> 01:02:01.500]  淨土很乾淨的
[01:02:01.500 --> 01:02:03.500]  而且是沒有眼淚的
[01:02:03.500 --> 01:02:04.500]  沒有痛苦的
[01:02:04.500 --> 01:02:05.500]  很多東西吃的
[01:02:05.500 --> 01:02:07.500]  可能印度人就很餓
[01:02:07.500 --> 01:02:09.500]  所以那裡很多東西吃的
[01:02:09.500 --> 01:02:11.500]  不過有一樣東西就不太對
[01:02:11.500 --> 01:02:13.500]  那裡沒有女人的
[01:02:13.500 --> 01:02:15.500]  不過有時候你看
[01:02:15.500 --> 01:02:17.500]  無量壽經裡面
[01:02:17.500 --> 01:02:19.500]  就是阿彌陀佛
[01:02:19.500 --> 01:02:20.500]  發了48個願
[01:02:20.500 --> 01:02:21.500]  建立了西方極樂淨土
[01:02:21.500 --> 01:02:22.500]  現在我想問你
[01:02:22.500 --> 01:02:23.500]  西方極樂淨土
[01:02:23.500 --> 01:02:25.500]  跟耶穌所說的天堂有什麼不同
[01:02:25.500 --> 01:02:27.500]  我告訴你
[01:02:27.500 --> 01:02:29.500]  耶穌所說的天堂
[01:02:29.500 --> 01:02:31.500]  就因為他自己去過
[01:02:31.500 --> 01:02:33.500]  和他真真正正的復活
[01:02:33.500 --> 01:02:35.500]  阿彌陀佛這個西方極樂淨土
[01:02:35.500 --> 01:02:36.500]  可能說得很好聽
[01:02:36.500 --> 01:02:38.500]  也都給我們很開心
[01:02:38.500 --> 01:02:39.500]  我們想死了之後
[01:02:39.500 --> 01:02:40.500]  我們念佛就可以上西天了
[01:02:40.500 --> 01:02:41.500]  我們這樣說是不是
[01:02:41.500 --> 01:02:42.500]  你一定上得去的
[01:02:42.500 --> 01:02:43.500]  對不起
[01:02:43.500 --> 01:02:45.500]  我現在說一個很坦白的說話
[01:02:45.500 --> 01:02:47.500]  那個西天在哪裡
[01:02:47.500 --> 01:02:49.500]  你說阿彌陀佛
[01:02:49.500 --> 01:02:50.500]  發了48個願
[01:02:50.500 --> 01:02:51.500]  設立的
[01:02:51.500 --> 01:02:52.500]  阿彌陀佛是誰
[01:02:52.500 --> 01:02:53.500]  阿彌陀佛
[01:02:53.500 --> 01:02:54.500]  我沒有想過
[01:02:54.500 --> 01:02:55.500]  我告訴你
[01:02:55.500 --> 01:02:58.500]  我研究佛教歷史的
[01:02:58.500 --> 01:02:59.500]  阿彌陀佛是一個
[01:02:59.500 --> 01:03:01.500]  傳說故事的人物
[01:03:01.500 --> 01:03:03.500]  有六種不同的傳說
[01:03:03.500 --> 01:03:05.500]  而且是自相衝突的
[01:03:05.500 --> 01:03:06.500]  有些傳說說
[01:03:06.500 --> 01:03:07.500]  這個阿彌陀佛
[01:03:07.500 --> 01:03:08.500]  本來是王子
[01:03:08.500 --> 01:03:09.500]  有些傳說說
[01:03:09.500 --> 01:03:10.500]  他本來是比丘
[01:03:10.500 --> 01:03:13.500]  即是和尚
[01:03:13.500 --> 01:03:16.500]  有些說他本來是乞丐
[01:03:16.500 --> 01:03:17.500]  他的傳說裡面
[01:03:17.500 --> 01:03:18.500]  他有三個
[01:03:18.500 --> 01:03:19.500]  傳說都不同的
[01:03:19.500 --> 01:03:20.500]  爸爸的名字
[01:03:20.500 --> 01:03:22.500]  總之簡單來說
[01:03:22.500 --> 01:03:24.500]  這個是一個故事
[01:03:24.500 --> 01:03:25.500]  是沒有一個真正的
[01:03:25.500 --> 01:03:27.500]  阿彌陀佛存在過
[01:03:27.500 --> 01:03:28.500]  我想說一個
[01:03:28.500 --> 01:03:30.500]  很簡單的事實給你聽
[01:03:30.500 --> 01:03:31.500]  如果沒有阿彌陀佛
[01:03:31.500 --> 01:03:32.500]  真的存在過
[01:03:32.500 --> 01:03:34.500]  沒有一個歷史的存在過
[01:03:34.500 --> 01:03:35.500]  第一
[01:03:35.500 --> 01:03:36.500]  就算他存在過
[01:03:36.500 --> 01:03:37.500]  他都沒有資格說
[01:03:37.500 --> 01:03:38.500]  因為他都沒死過
[01:03:38.500 --> 01:03:39.500]  就算
[01:03:39.500 --> 01:03:40.500]  現在他退一萬步
[01:03:40.500 --> 01:03:42.500]  他根本沒有存在過
[01:03:42.500 --> 01:03:43.500]  沒有存在過的阿彌陀佛
[01:03:43.500 --> 01:03:45.500]  他所發48個願
[01:03:45.500 --> 01:03:47.500]  就沒有存在過48個願
[01:03:47.500 --> 01:03:48.500]  沒有48個願
[01:03:48.500 --> 01:03:49.500]  就算他有什麼法力都好
[01:03:49.500 --> 01:03:50.500]  都沒有辦法建立一個
[01:03:50.500 --> 01:03:52.500]  真實的西方基督正徒
[01:03:52.500 --> 01:03:53.500]  所以
[01:03:53.500 --> 01:03:55.500]  如果你說我情願相信念佛
[01:03:55.500 --> 01:03:56.500]  去西方
[01:03:56.500 --> 01:03:57.500]  去西天的話
[01:03:57.500 --> 01:03:58.500]  請你如果有這樣的信心
[01:03:58.500 --> 01:03:59.500]  真的有西天的話
[01:03:59.500 --> 01:04:03.500]  不如你信耶穌的那個天堂
[01:04:03.500 --> 01:04:05.500]  那個就有把握
[01:04:05.500 --> 01:04:06.500]  我親眼看著我岳父
[01:04:06.500 --> 01:04:08.500]  去那個地方
[01:04:08.500 --> 01:04:10.500]  所以你不能否認這個事實
[01:04:10.500 --> 01:04:11.500]  我相信你和我
[01:04:11.500 --> 01:04:14.500]  都去過這些不同的喪禮
[01:04:14.500 --> 01:04:16.500]  在基督教的喪禮裡面
[01:04:16.500 --> 01:04:18.500]  有一樣東西你肯定
[01:04:18.500 --> 01:04:20.500]  你不會忽略得到
[01:04:20.500 --> 01:04:23.500]  在喪禮裡面
[01:04:23.500 --> 01:04:25.500]  都會有很難過的時間
[01:04:25.500 --> 01:04:26.500]  生離死別
[01:04:26.500 --> 01:04:27.500]  當然有難過
[01:04:27.500 --> 01:04:28.500]  有眼淚
[01:04:28.500 --> 01:04:29.500]  但是在這個基督教的喪禮裡面
[01:04:29.500 --> 01:04:31.500]  你發覺他們唱的詩歌
[01:04:31.500 --> 01:04:33.500]  他們所舉行的過程當中
[01:04:33.500 --> 01:04:34.500]  他不是呼天搶地
[01:04:34.500 --> 01:04:35.500]  是一種很深的
[01:04:35.500 --> 01:04:36.500]  帶著眼淚
[01:04:36.500 --> 01:04:38.500]  但是很深的盼望在這裡
[01:04:38.500 --> 01:04:39.500]  因為他知道
[01:04:39.500 --> 01:04:40.500]  那個信了耶穌的人
[01:04:40.500 --> 01:04:42.500]  他要去哪裡
[01:04:42.500 --> 01:04:43.500]  他知道
[01:04:43.500 --> 01:04:44.500]  並且他知道有一天
[01:04:44.500 --> 01:04:45.500]  我們短暫的分離
[01:04:45.500 --> 01:04:47.500]  都會去
[01:04:47.500 --> 01:04:48.500]  好像那天我在那個河邊
[01:04:48.500 --> 01:04:50.500]  那個海邊那裡走的時候
[01:04:50.500 --> 01:04:51.500]  就是這樣
[01:04:51.500 --> 01:04:52.500]  生命就好像海水一樣
[01:04:52.500 --> 01:04:53.500]  一直在沖
[01:04:53.500 --> 01:04:54.500]  億萬年我們看見
[01:04:54.500 --> 01:04:55.500]  如果我們看見生命
[01:04:55.500 --> 01:04:56.500]  只是很短暫
[01:04:56.500 --> 01:04:58.500]  但是這個短暫裡面
[01:04:58.500 --> 01:04:59.500]  可以接觸永恆
[01:04:59.500 --> 01:05:01.500]  然後接上永恆的話
[01:05:01.500 --> 01:05:03.500]  這個生命就變得有意思
[01:05:03.500 --> 01:05:04.500]  我今晚邀請你
[01:05:04.500 --> 01:05:09.500]  來接受這個永恆的起始點
[01:05:09.500 --> 01:05:11.500]  神愛你
[01:05:11.500 --> 01:05:13.500]  神願意接納你
[01:05:13.500 --> 01:05:15.500]  神為你而死
[01:05:15.500 --> 01:05:17.500]  神願意給你一個出路的盼望
[01:05:17.500 --> 01:05:18.500]  剛才說
[01:05:18.500 --> 01:05:20.500]  在困境當中
[01:05:20.500 --> 01:05:22.500]  他給你信仰的出路
[01:05:22.500 --> 01:05:25.500]  在永恆裡面
[01:05:25.500 --> 01:05:27.500]  他有給你一個把握
[01:05:27.500 --> 01:05:28.500]  天堂的把握
[01:05:28.500 --> 01:05:29.500]  這個就是我們為什麼
[01:05:29.500 --> 01:05:31.500]  可以笑著迎戰
[01:05:31.500 --> 01:05:33.500]  有明天的盼望
[01:05:33.500 --> 01:05:35.500]  有永恆的榜樣

