
[00:00:00.000 --> 00:00:02.000]  我們一起學習神的話語
[01:04:27.420 --> 01:04:30.620]  願以我們的財富 平安無事 永不分裂
[01:04:30.620 --> 01:04:34.060]  願以我們的財富 平安無事 永不分裂
[01:04:34.060 --> 01:04:37.060]  願以我們的財富 平安無事 永不分裂
[01:04:37.060 --> 01:04:39.540]  願以我們的財富 平安無事 永不分裂
[01:04:39.540 --> 01:04:42.900]  願以我們的財富 平安無事 永不分裂
[01:04:42.900 --> 01:04:45.740]  願以我們的財富 平安無事 永不分裂
[01:04:45.740 --> 01:04:48.580]  願以我們的財富 平安無事 永不分裂
[01:04:48.580 --> 01:04:50.740]  願以我們的財富 平安無事 永不分裂
[01:04:50.740 --> 01:04:53.740]  願以我們的財富 平安無事 永不分裂
[01:04:53.740 --> 01:04:55.940]  願以我們的財富 平安無事 永不分裂
[01:04:55.940 --> 01:04:58.740]  願以我們的財富 平安無事 永不分裂
[01:04:58.740 --> 01:05:01.740]  願以我們的財富 平安無事 永不分裂
[01:05:01.740 --> 01:05:03.740]  願以我們的財富 平安無事 永不分裂
[01:05:03.740 --> 01:05:05.740]  願以我們的財富 平安無事 永不分裂
[01:05:05.740 --> 01:05:07.740]  願以我們的財富 平安無事 永不分裂
[01:05:07.740 --> 01:05:09.740]  願以我們的財富 平安無事 永不分裂
[01:05:09.740 --> 01:05:11.740]  願以我們的財富 平安無事 永不分裂
[01:05:11.740 --> 01:05:13.740]  願以我們的財富 平安無事 永不分裂
[01:05:13.740 --> 01:05:15.740]  願以我們的財富 平安無事 永不分裂
[01:05:15.740 --> 01:05:17.740]  願以我們的財富 平安無事 永不分裂
[01:05:18.740 --> 01:05:22.740]  好 這裡又是用一幅幅的景象
[01:05:22.740 --> 01:05:25.740]  將神的心都描述了出來 是不是
[01:05:25.740 --> 01:05:28.740]  還有他說 到他真的回歸的時候
[01:05:28.740 --> 01:05:32.740]  以法年 他真的見到他自己曾經是一個怎樣的時候
[01:05:32.740 --> 01:05:36.740]  他就開始明白神對他一個怎樣的心意
[01:05:36.740 --> 01:05:40.740]  那時候他就真的可以回復一個
[01:05:40.740 --> 01:05:44.740]  他是他的子民 和上帝是他上帝的一個關係
[01:05:44.740 --> 01:05:48.740]  如果你看看他整個描述
[01:05:48.740 --> 01:05:53.740]  他都是在說 上帝對他的子民那種愛
[01:05:53.740 --> 01:05:59.740]  雖然一直罵他 但其實我的心一直很想念他
[01:05:59.740 --> 01:06:05.740]  我的心一想起這個兒子 肝腸因他翻騰
[01:06:05.740 --> 01:06:10.740]  這個希伯來跟我們很像 他真的說肝腸
[01:06:10.740 --> 01:06:16.740]  然後他說他的憐憫一直推動著
[01:06:16.740 --> 01:06:19.740]  其實如果你看看剛才一開始就說
[01:06:19.740 --> 01:06:23.740]  我的愛 以永遠的愛 愛他
[01:06:23.740 --> 01:06:29.740]  然後結束就說 我的憐憫 一直憐憫他
[01:06:29.740 --> 01:06:34.740]  以法年 雖然遭到這麼大的審判
[01:06:34.740 --> 01:06:36.740]  但為什麼沒有滅亡
[01:06:36.740 --> 01:06:39.740]  其實耶利米茲哀歌後來就是回應這件事
[01:06:39.740 --> 01:06:43.740]  我們不至於斷絕 因為神的愛沒有斷絕
[01:06:43.740 --> 01:06:47.740]  他們還可以回去 因為神的愛沒有斷絕
[01:06:47.740 --> 01:06:52.740]  這件事也讓我們再看
[01:06:52.740 --> 01:06:54.740]  在一個最黑暗的時候
[01:06:54.740 --> 01:06:58.740]  我們通常都質疑 神是不是真的愛
[01:06:58.740 --> 01:07:04.740]  神的手為什麼這麼重 日子這麼難捱
[01:07:04.740 --> 01:07:11.740]  但也在這個時候才得到上帝最深刻的啟示
[01:07:11.740 --> 01:07:14.740]  就是神的愛 是永恆的愛
[01:07:14.740 --> 01:07:17.740]  因為我們每個人都是有限的人
[01:07:17.740 --> 01:07:20.740]  說到永恆 我們沒有什麼感覺
[01:07:20.740 --> 01:07:21.740]  不知道是什麼來的
[01:07:21.740 --> 01:07:26.740]  萬世之先 未有一切源頭的時候
[01:07:26.740 --> 01:07:28.740]  那時候神已經是愛
[01:07:28.740 --> 01:07:31.740]  到了世界歷史的終局再一路向前
[01:07:31.740 --> 01:07:37.740]  都是神的愛 神用這樣的愛來愛我們
[01:07:37.740 --> 01:07:40.740]  如果我們用我們的知識 用我們的頭腦
[01:07:40.740 --> 01:07:42.740]  是不會明白的
[01:07:42.740 --> 01:07:47.740]  這就需要在聖經裡 聖靈的啟示
[01:07:47.740 --> 01:07:48.740]  我們才會明白
[01:07:48.740 --> 01:07:52.740]  然後他說 拉結不需要再哭了
[01:07:52.740 --> 01:07:54.740]  拉結不需要再哭了
[01:07:54.740 --> 01:07:59.740]  因為拉瑪那個地方是一個很悲哀的地方
[01:07:59.740 --> 01:08:04.740]  這個地方就是巴比倫將以色列民帶走的時候
[01:08:04.740 --> 01:08:06.740]  那裡是一個像轉役站的地方
[01:08:06.740 --> 01:08:10.740]  耶利米亞也曾經被鎖在那裡
[01:08:10.740 --> 01:08:13.740]  他可以決定 你留在巴比倫
[01:08:13.740 --> 01:08:17.740]  還是留在耶路撒冷呢
[01:08:17.740 --> 01:08:22.740]  這個地方就是很多母親和子女分離
[01:08:22.740 --> 01:08:25.740]  很多生離死別的地方
[01:08:25.740 --> 01:08:30.740]  到那時候這個地方已經再沒有悲哀哭號疼痛了
[01:08:30.740 --> 01:08:33.740]  這個地方已經不再需要哭了
[01:08:33.740 --> 01:08:35.740]  到拉結不需要再哭了
[01:08:35.740 --> 01:08:39.740]  馬太福音的時候也是直接引用這裡
[01:08:39.740 --> 01:08:42.740]  馬太福音二章十八節說到
[01:08:42.740 --> 01:08:46.740]  當主耶穌出生的時候
[01:08:46.740 --> 01:08:50.740]  伯利恆兩歲以下的弟弟就被希律全部滅絕
[01:08:50.740 --> 01:08:54.740]  拉結就為他的子女哭泣
[01:08:54.740 --> 01:08:59.740]  但是到了耶穌重挨回去之後
[01:08:59.740 --> 01:09:02.740]  其實就是他們不需要再哭泣的一個應驗
[01:09:02.740 --> 01:09:04.740]  這個之後再說
[01:09:04.740 --> 01:09:06.740]  接著我們再看下去
[01:09:06.740 --> 01:09:09.740]  這個一路用了這麼大的篇幅
[01:09:09.740 --> 01:09:12.740]  你想想用了二十多節的經文
[01:09:12.740 --> 01:09:16.740]  都是在說北角要去復興的
[01:09:16.740 --> 01:09:18.740]  他說他們會回家
[01:09:18.740 --> 01:09:21.740]  不單是從大返回家
[01:09:21.740 --> 01:09:25.740]  連那些亡了他們已經覺得沒有希望
[01:09:25.740 --> 01:09:30.740]  完全不再找不回那個國都會回來
[01:09:30.740 --> 01:09:35.740]  這是第一個他們要回到神給他們的地方
[01:09:35.740 --> 01:09:37.740]  神給他們的地方
[01:09:37.740 --> 01:09:40.740]  讓他們寄居是不會是永遠的
[01:09:40.740 --> 01:09:43.740]  就算亡了那些
[01:09:43.740 --> 01:09:46.740]  上帝都沒有完全棄絕
[01:09:46.740 --> 01:09:49.740]  他們看不到前景的時候
[01:09:49.740 --> 01:09:52.740]  沒有前景的時候
[01:09:52.740 --> 01:09:54.740]  上帝仍然有前景
[01:09:54.740 --> 01:09:57.740]  因為死亡都無法限制上帝的工作
[01:09:57.740 --> 01:09:58.740]  這是第一
[01:09:58.740 --> 01:10:00.740]  第二就是說猶大
[01:10:00.740 --> 01:10:02.740]  終於來到南國的時期
[01:10:02.740 --> 01:10:05.740]  23-26節
[01:10:05.740 --> 01:10:08.740]  萬君上主以色列的神如此說
[01:10:08.740 --> 01:10:09.740]  我要使秘魯回歸時
[01:10:09.740 --> 01:10:11.740]  他們要在猶大地及其眾城
[01:10:11.740 --> 01:10:13.740]  再一次說這句話
[01:10:13.740 --> 01:10:14.740]  公義的居所
[01:10:14.740 --> 01:10:15.740]  神聖的山縣
[01:10:15.740 --> 01:10:16.740]  上帝賜福給你
[01:10:16.740 --> 01:10:18.740]  猶大和他覺醒的人
[01:10:18.740 --> 01:10:20.740]  山地和領著羊群遊牧的人
[01:10:20.740 --> 01:10:23.740]  全都一起在那裡居住
[01:10:23.740 --> 01:10:24.740]  因為彼伐乾渴的靈
[01:10:24.740 --> 01:10:26.740]  我會使祂飽汁
[01:10:26.740 --> 01:10:28.740]  每個受苦昏虐的靈
[01:10:28.740 --> 01:10:30.740]  我都試探滿足
[01:10:30.740 --> 01:10:32.740]  至此我醒來一看
[01:10:32.740 --> 01:10:34.740]  這一覺睡得真甜
[01:10:34.740 --> 01:10:37.740]  不知道大家覺得這一覺睡得真甜
[01:10:37.740 --> 01:10:40.740]  這裡他說終於回到猶大和耶路撒冷
[01:10:40.740 --> 01:10:42.740]  剛才不知道大家讀的時候
[01:10:42.740 --> 01:10:44.740]  有沒有看到他重重複複的
[01:10:44.740 --> 01:10:46.740]  再一次
[01:10:46.740 --> 01:10:48.740]  之前是這樣
[01:10:48.740 --> 01:10:50.740]  但再一次上帝都要建立他
[01:10:50.740 --> 01:10:52.740]  然後一起再下來
[01:10:52.740 --> 01:10:54.740]  之前是一起回來
[01:10:54.740 --> 01:10:56.740]  這裡是一起居住
[01:10:56.740 --> 01:11:00.740]  他這個復興的應許
[01:11:00.740 --> 01:11:02.740]  不單是說完
[01:11:02.740 --> 01:11:04.740]  這個回來
[01:11:04.740 --> 01:11:05.740]  回到故地
[01:11:05.740 --> 01:11:06.740]  第二樣是說
[01:11:06.740 --> 01:11:10.740]  他們新的生活是怎樣
[01:11:10.740 --> 01:11:11.740]  他們回到故地
[01:11:11.740 --> 01:11:13.740]  不是像以前那樣生活
[01:11:13.740 --> 01:11:14.740]  如果他們回去
[01:11:14.740 --> 01:11:15.740]  就像以前一樣
[01:11:15.740 --> 01:11:16.740]  那就沒有意思了
[01:11:16.740 --> 01:11:18.740]  再重複複過日子
[01:11:18.740 --> 01:11:20.740]  他就說他們回來的時候
[01:11:20.740 --> 01:11:22.740]  日子是不會一樣的
[01:11:22.740 --> 01:11:25.740]  他就應許以色列和猶大
[01:11:25.740 --> 01:11:28.740]  這個就是他們的一個聯合
[01:11:28.740 --> 01:11:32.740]  他們可以重新建立一個完整的國度
[01:11:32.740 --> 01:11:34.740]  27節到30節
[01:11:34.740 --> 01:11:43.740]  (念念大同)
[01:11:43.740 --> 01:11:45.740]  猶大君
[01:11:45.740 --> 01:11:48.740]  正如我曾經怎樣警醒看守他們
[01:11:48.740 --> 01:11:49.740]  為了拔出
[01:11:49.740 --> 01:11:51.740]  為了拆窄
[01:11:51.740 --> 01:11:52.740]  為了毀滅
[01:11:52.740 --> 01:11:53.740]  為了傾國
[01:11:53.740 --> 01:11:56.740]  我也要照樣完整看守他們
[01:11:56.740 --> 01:11:57.740]  為了建造
[01:11:57.740 --> 01:11:59.740]  為了栽植
[01:11:59.740 --> 01:12:01.740]  這是上主的宣告
[01:12:01.740 --> 01:12:17.740]  (念念大同)
[01:12:17.740 --> 01:12:19.740]  新的日子
[01:12:19.740 --> 01:12:21.740]  第一件事很不同
[01:12:21.740 --> 01:12:23.740]  以前父親做的事
[01:12:23.740 --> 01:12:25.740]  他們好像都要受牽累
[01:12:25.740 --> 01:12:27.740]  到了新的日子
[01:12:27.740 --> 01:12:29.740]  他不是受其他人牽累
[01:12:29.740 --> 01:12:31.740]  他每個人自己交賬
[01:12:31.740 --> 01:12:34.740]  每個人要為自己所做的交賬
[01:12:34.740 --> 01:12:36.740]  他所做的壞事
[01:12:36.740 --> 01:12:38.740]  要自己承受後果
[01:12:38.740 --> 01:12:40.740]  當然如果是好的
[01:12:40.740 --> 01:12:43.740]  他也要承受好的獎賞
[01:12:43.740 --> 01:12:44.740]  每個人
[01:12:44.740 --> 01:12:48.740]  他自己要和上帝有一個關係
[01:12:48.740 --> 01:12:50.740]  但這裡如果你留意
[01:12:50.740 --> 01:12:52.740]  又重複的主題出現了
[01:12:52.740 --> 01:12:56.740]  就是我之前怎樣警醒看守我的說話
[01:12:56.740 --> 01:12:59.740]  我現在怎樣警醒看守
[01:12:59.740 --> 01:13:01.740]  之前他的警醒看守
[01:13:01.740 --> 01:13:03.740]  他一定要實現的
[01:13:03.740 --> 01:13:05.740]  就是他說要佛
[01:13:05.740 --> 01:13:07.740]  他們再不悔解他要佛
[01:13:07.740 --> 01:13:08.740]  是一定要佛的
[01:13:08.740 --> 01:13:10.740]  但現在他再說
[01:13:10.740 --> 01:13:12.740]  那時我說會佛
[01:13:12.740 --> 01:13:14.740]  但我都說要建造
[01:13:14.740 --> 01:13:16.740]  現在我要重新建造
[01:13:16.740 --> 01:13:17.740]  重新栽植
[01:13:17.740 --> 01:13:19.740]  重新來建立
[01:13:19.740 --> 01:13:21.740]  這句也一定會實現
[01:13:21.740 --> 01:13:23.740]  之前那個事實現了
[01:13:23.740 --> 01:13:27.740]  現在這個就是他們將來盼望的事
[01:13:27.740 --> 01:13:28.740]  之前上帝所做的
[01:13:28.740 --> 01:13:30.740]  就是他們所見到的根基
[01:13:30.740 --> 01:13:37.740]  將來就是上帝他們所做的一個信心的保障
[01:13:37.740 --> 01:13:38.740]  他要栽植
[01:13:38.740 --> 01:13:40.740]  所以一會兒我們再看
[01:13:40.740 --> 01:13:44.740]  這段經文為何我們覺得是可信
[01:13:44.740 --> 01:13:45.740]  是我們的盼望
[01:13:45.740 --> 01:13:47.740]  是不會動搖的盼望
[01:13:47.740 --> 01:13:50.740]  就是因為他出自上帝之口
[01:13:50.740 --> 01:13:53.740]  上帝會警醒看守
[01:13:53.740 --> 01:13:56.740]  神會做他說過的事
[01:13:56.740 --> 01:13:59.740]  這是神言出必行
[01:13:59.740 --> 01:14:01.740]  他每句都帶著上帝的信實
[01:14:01.740 --> 01:14:05.740]  作為一個支持
[01:14:05.740 --> 01:14:08.740]  他說的話一句都不會落空
[01:14:08.740 --> 01:14:10.740]  接著就說氣慾
[01:14:10.740 --> 01:14:12.740]  上帝究竟帶他回去
[01:14:12.740 --> 01:14:15.740]  有一個新的局勢
[01:14:15.740 --> 01:14:18.740]  究竟那樣是甚麼呢
[01:14:18.740 --> 01:14:20.740]  就是新約
[01:14:20.740 --> 01:14:23.740]  他要和猶太人以色列重新建立一個新約
[01:14:23.740 --> 01:14:26.740]  我們看看一節節三四節
[01:14:26.740 --> 01:14:55.740]  (上帝說話)
[01:14:55.740 --> 01:15:03.740]  (上帝說話)
[01:15:03.740 --> 01:15:24.740]  (上帝說話)
[01:15:24.740 --> 01:15:32.740]  (上帝說話)
[01:15:32.740 --> 01:15:36.740]  這個可以說是耶利米蘇最寶貴
[01:15:36.740 --> 01:15:39.740]  最高峰的一個啟示
[01:15:39.740 --> 01:15:41.740]  新約有很多段經文
[01:15:41.740 --> 01:15:45.740]  主耶穌和門徒納新約
[01:15:45.740 --> 01:15:48.740]  都是用這個字眼
[01:15:48.740 --> 01:15:50.740]  也是用這個背景
[01:15:50.740 --> 01:15:54.740]  希伯來書是講得最多的
[01:15:54.740 --> 01:15:57.740]  不斷解釋甚麼是新約
[01:15:57.740 --> 01:16:00.740]  如果你看看這個新約
[01:16:00.740 --> 01:16:04.740]  帶來的結果就是要認識上帝
[01:16:04.740 --> 01:16:08.740]  他說這個約有幾樣東西值得留意
[01:16:08.740 --> 01:16:12.740]  第一是用敘事文體寫
[01:16:12.740 --> 01:16:13.740]  和剛才很不同
[01:16:13.740 --> 01:16:15.740]  剛才他用詩歌
[01:16:15.740 --> 01:16:16.740]  怎樣回歸
[01:16:16.740 --> 01:16:17.740]  怎樣歡樂
[01:16:17.740 --> 01:16:18.740]  是用詩歌
[01:16:18.740 --> 01:16:19.740]  他要納約
[01:16:19.740 --> 01:16:21.740]  他就用敘事文體寫
[01:16:21.740 --> 01:16:23.740]  他說有幾樣東西值得留意
[01:16:23.740 --> 01:16:24.740]  第一是
[01:16:24.740 --> 01:16:27.740]  他說這個和舊約很不同
[01:16:27.740 --> 01:16:29.740]  他說不像我那天
[01:16:29.740 --> 01:16:32.740]  拉他們出埃及地的時候那個約
[01:16:32.740 --> 01:16:34.740]  那個約是指甚麼呢
[01:16:34.740 --> 01:16:36.740]  當然是摩西次約
[01:16:36.740 --> 01:16:39.740]  和以色列盟在西乃山建立
[01:16:39.740 --> 01:16:41.740]  約是甚麼呢
[01:16:41.740 --> 01:16:42.740]  約是一種關係
[01:16:42.740 --> 01:16:44.740]  大家彼此約制的一個關係
[01:16:44.740 --> 01:16:46.740]  在這個約制當中
[01:16:46.740 --> 01:16:50.740]  大家是一個正常的關係
[01:16:50.740 --> 01:16:54.740]  上帝作為一個和子民納約
[01:16:54.740 --> 01:16:55.740]  他說我做他的神
[01:16:55.740 --> 01:16:56.740]  就是我會保護他
[01:16:56.740 --> 01:16:58.740]  供應他的需要
[01:16:58.740 --> 01:17:00.740]  我會照顧他
[01:17:00.740 --> 01:17:04.740]  但子民他唯一要做的是甚麼呢
[01:17:04.740 --> 01:17:05.740]  聽從
[01:17:05.740 --> 01:17:07.740]  信服
[01:17:07.740 --> 01:17:08.740]  聽從信服
[01:17:08.740 --> 01:17:09.740]  神的話怎樣說
[01:17:09.740 --> 01:17:11.740]  他們要信服
[01:17:11.740 --> 01:17:12.740]  但如果他說
[01:17:12.740 --> 01:17:15.740]  那些人就毀了
[01:17:15.740 --> 01:17:16.740]  舊約不是不好
[01:17:16.740 --> 01:17:17.740]  舊約本身是好
[01:17:17.740 --> 01:17:19.740]  但最大的問題是甚麼呢
[01:17:19.740 --> 01:17:21.740]  是那些人做不到
[01:17:21.740 --> 01:17:22.740]  是嗎
[01:17:22.740 --> 01:17:23.740]  那些人做不到
[01:17:23.740 --> 01:17:24.740]  他說新約呢
[01:17:24.740 --> 01:17:26.740]  他說新約是甚麼呢
[01:17:26.740 --> 01:17:28.740]  他說把律法放在他們的裏面
[01:17:28.740 --> 01:17:30.740]  寫在他們的身上
[01:17:30.740 --> 01:17:31.740]  目的是甚麼
[01:17:31.740 --> 01:17:32.740]  他也是說
[01:17:32.740 --> 01:17:33.740]  我要做他們的神
[01:17:33.740 --> 01:17:35.740]  他們要做我的子民
[01:17:35.740 --> 01:17:38.740]  新約和舊約最大的不同
[01:17:38.740 --> 01:17:39.740]  舊約是律法
[01:17:39.740 --> 01:17:41.740]  寫在法板上
[01:17:41.740 --> 01:17:42.740]  人要認識上帝
[01:17:42.740 --> 01:17:43.740]  是透過甚麼呢
[01:17:43.740 --> 01:17:45.740]  是透過文字
[01:17:45.740 --> 01:17:47.740]  透過外在的東西
[01:17:47.740 --> 01:17:50.740]  來讀進去
[01:17:50.740 --> 01:17:53.740]  他說新約最大的不同
[01:17:53.740 --> 01:17:55.740]  就是神在心裏面
[01:17:55.740 --> 01:17:57.740]  靈裏面直接的工作
[01:17:57.740 --> 01:17:59.740]  他從裏面開始改變
[01:17:59.740 --> 01:18:02.740]  不只是外面要求你這樣做
[01:18:02.740 --> 01:18:04.740]  你要愛上帝
[01:18:04.740 --> 01:18:06.740]  你不准拜偶像
[01:18:06.740 --> 01:18:07.740]  你不准偷錢
[01:18:07.740 --> 01:18:09.740]  不准姦淫
[01:18:09.740 --> 01:18:13.740]  不准貪戀其他人的東西
[01:18:13.740 --> 01:18:16.740]  全部都是外在的要求
[01:18:16.740 --> 01:18:19.740]  律法本身不是不好
[01:18:19.740 --> 01:18:21.740]  但外在的要求
[01:18:21.740 --> 01:18:23.740]  是否可以令人改變呢
[01:18:23.740 --> 01:18:24.740]  他知道那樣東西
[01:18:24.740 --> 01:18:26.740]  是否一定做得到
[01:18:26.740 --> 01:18:29.740]  人是和神的律法是抵擋的
[01:18:29.740 --> 01:18:30.740]  沒有偷東西
[01:18:30.740 --> 01:18:33.740]  可能那些東西那麼好
[01:18:33.740 --> 01:18:36.740]  抄一下也無所謂
[01:18:36.740 --> 01:18:41.740]  這些就是人的本性
[01:18:41.740 --> 01:18:46.740]  罪惡就是和神的律法相反
[01:18:46.740 --> 01:18:47.740]  所以做不到
[01:18:47.740 --> 01:18:49.740]  又沒有能力去做
[01:18:49.740 --> 01:18:52.740]  但新約就把律法放在心裏
[01:18:52.740 --> 01:18:54.740]  意思是甚麼呢
[01:18:54.740 --> 01:18:58.740]  律法在心裏已經知道
[01:18:58.740 --> 01:18:59.740]  明白
[01:18:59.740 --> 01:19:01.740]  並且有能力去做
[01:19:01.740 --> 01:19:03.740]  你不單知道神的律法
[01:19:03.740 --> 01:19:05.740]  你還晝夜思想神的律法
[01:19:05.740 --> 01:19:07.740]  你讀到的時候是開心的
[01:19:07.740 --> 01:19:09.740]  是想這樣
[01:19:09.740 --> 01:19:11.740]  這就是新約最大的不同
[01:19:11.740 --> 01:19:12.740]  然後他說
[01:19:12.740 --> 01:19:14.740]  他們就可以認識神
[01:19:14.740 --> 01:19:16.740]  可以成為神的子民
[01:19:16.740 --> 01:19:19.740]  到時個個都不用再教
[01:19:19.740 --> 01:19:21.740]  他已經認識神
[01:19:21.740 --> 01:19:22.740]  個個都認識神
[01:19:22.740 --> 01:19:24.740]  上帝的子民
[01:19:24.740 --> 01:19:27.740]  當初為何會走到
[01:19:27.740 --> 01:19:30.740]  被審判一個那麼惡劣的境地呢
[01:19:30.740 --> 01:19:32.740]  就是他不認識神
[01:19:32.740 --> 01:19:34.740]  他不認識
[01:19:34.740 --> 01:19:38.740]  無論是教先知濟師
[01:19:38.740 --> 01:19:39.740]  他們不認識
[01:19:39.740 --> 01:19:41.740]  百姓也不認識
[01:19:41.740 --> 01:19:44.740]  不認識只是在外在的事物上兜兜轉轉
[01:19:44.740 --> 01:19:45.740]  做好了
[01:19:45.740 --> 01:19:47.740]  大家都說那些是好的事
[01:19:47.740 --> 01:19:49.740]  都照樣跟著做
[01:19:49.740 --> 01:19:50.740]  但實際為了甚麼呢
[01:19:50.740 --> 01:19:51.740]  不知道
[01:19:51.740 --> 01:19:53.740]  和神是沒有關係的
[01:19:53.740 --> 01:19:55.740]  還是在外圍那裏
[01:19:55.740 --> 01:19:57.740]  新約最大的不同就是
[01:19:57.740 --> 01:19:59.740]  他進入了裏面
[01:19:59.740 --> 01:20:01.740]  神在他的直接裏面
[01:20:01.740 --> 01:20:02.740]  和他工作
[01:20:02.740 --> 01:20:03.740]  和他溝通
[01:20:03.740 --> 01:20:05.740]  改變他
[01:20:05.740 --> 01:20:06.740]  重新有一個
[01:20:06.740 --> 01:20:08.740]  從神而來的生命
[01:20:08.740 --> 01:20:10.740]  從神而來的渴望
[01:20:10.740 --> 01:20:13.740]  從神而來的能力
[01:20:13.740 --> 01:20:14.740]  所以到時
[01:20:14.740 --> 01:20:16.740]  最少到最大
[01:20:16.740 --> 01:20:18.740]  都認識他
[01:20:18.740 --> 01:20:19.740]  第二件事就是
[01:20:19.740 --> 01:20:21.740]  為何新約那麼寶貴呢
[01:20:21.740 --> 01:20:24.740]  因為神已經赦免了他的罪
[01:20:24.740 --> 01:20:28.740]  和忘記了他們的罪衍
[01:20:28.740 --> 01:20:30.740]  赦免他們的罪
[01:20:30.740 --> 01:20:32.740]  忘記了他們的罪衍
[01:20:32.740 --> 01:20:34.740]  為何會那麼重要
[01:20:34.740 --> 01:20:36.740]  如果你再想想
[01:20:36.740 --> 01:20:39.740]  為何他們不認識神
[01:20:39.740 --> 01:20:40.740]  為何做不到
[01:20:40.740 --> 01:20:42.740]  上帝對他的要求呢
[01:20:42.740 --> 01:20:44.740]  其實是罪
[01:20:44.740 --> 01:20:47.740]  人和上帝不可以相交
[01:20:47.740 --> 01:20:48.740]  不可以跟隨他
[01:20:48.740 --> 01:20:51.740]  就是罪的阻隔
[01:20:51.740 --> 01:20:53.740]  到時神赦免
[01:20:53.740 --> 01:20:56.740]  和不再記住
[01:20:56.740 --> 01:20:58.740]  我們說不再記住
[01:20:58.740 --> 01:21:01.740]  通常可以說忘記
[01:21:01.740 --> 01:21:04.740]  忘記不代表從你的記憶消失
[01:21:04.740 --> 01:21:06.740]  這樣的意思
[01:21:06.740 --> 01:21:08.740]  忘記的意思就是
[01:21:08.740 --> 01:21:10.740]  或者你記得
[01:21:10.740 --> 01:21:14.740]  你如此行為是為了紀念我
[01:21:14.740 --> 01:21:16.740]  記得和忘記
[01:21:16.740 --> 01:21:18.740]  這兩樣是指甚麼呢
[01:21:18.740 --> 01:21:20.740]  就是那個事實
[01:21:20.740 --> 01:21:22.740]  對你有沒有影響
[01:21:22.740 --> 01:21:24.740]  你記得那個事實對你有沒有影響
[01:21:24.740 --> 01:21:26.740]  即是甚麼呢
[01:21:26.740 --> 01:21:28.740]  我都說過這個例子
[01:21:28.740 --> 01:21:31.740]  有一個已婚的男士
[01:21:31.740 --> 01:21:34.740]  他見到一個很吸引的姐妹
[01:21:34.740 --> 01:21:37.740]  那一刻如果他記得
[01:21:37.740 --> 01:21:39.740]  我是已婚的
[01:21:39.740 --> 01:21:41.740]  或者他
[01:21:41.740 --> 01:21:44.740]  說我忘記了我已婚
[01:21:44.740 --> 01:21:46.740]  他不會這樣
[01:21:46.740 --> 01:21:49.740]  他記不記得那件事
[01:21:49.740 --> 01:21:51.740]  他記得他已婚
[01:21:51.740 --> 01:21:53.740]  他就會立即停止
[01:21:53.740 --> 01:21:55.740]  繼續下一步的行動
[01:21:55.740 --> 01:21:56.740]  是嗎
[01:21:56.740 --> 01:21:58.740]  那不代表他記住了這個事實
[01:21:58.740 --> 01:22:01.740]  從他的腦海中完全消失
[01:22:01.740 --> 01:22:04.740]  上帝說他不記住他的罪險
[01:22:04.740 --> 01:22:05.740]  意思就是
[01:22:05.740 --> 01:22:09.740]  上帝不再以這個罪來懲罰我們
[01:22:09.740 --> 01:22:13.740]  不再按著這個事實來代我們
[01:22:13.740 --> 01:22:15.740]  因為他赦免
[01:22:15.740 --> 01:22:18.740]  在新約當中他是赦免的
[01:22:18.740 --> 01:22:20.740]  接著我們就問為甚麼會有這件事發生
[01:22:20.740 --> 01:22:22.740]  為甚麼他會赦免呢
[01:22:22.740 --> 01:22:26.740]  是把我們的罪惡掃到地下嗎
[01:22:26.740 --> 01:22:27.740]  其實不是的
[01:22:27.740 --> 01:22:28.740]  待會我們再看
[01:22:28.740 --> 01:22:32.740]  新約的成就就是基督的工作
[01:22:32.740 --> 01:22:35.740]  所以他才有這個赦免
[01:22:35.740 --> 01:22:40.740]  所以這個新約是一個很美好的約
[01:22:40.740 --> 01:22:44.740]  上帝要恢復和他子民的關係
[01:22:44.740 --> 01:22:47.740]  是要從裡面開始工作的
[01:22:47.740 --> 01:22:49.740]  我們經常說
[01:22:49.740 --> 01:22:51.740]  律法是好
[01:22:51.740 --> 01:22:55.740]  我們現在生活在一個新約的時代
[01:22:55.740 --> 01:22:58.740]  我們很多時候是活在舊約的時代
[01:22:58.740 --> 01:23:01.740]  只是按著律法和要求去做
[01:23:01.740 --> 01:23:04.740]  按著外在的規條去做
[01:23:04.740 --> 01:23:07.740]  新約的子民
[01:23:07.740 --> 01:23:10.740]  他說裡面有個改變
[01:23:10.740 --> 01:23:11.740]  裡面有個更新
[01:23:11.740 --> 01:23:12.740]  有個新的認識
[01:23:12.740 --> 01:23:14.740]  是一個屬靈的
[01:23:14.740 --> 01:23:15.740]  這個群體是一個屬靈的群體
[01:23:15.740 --> 01:23:19.740]  不是一個只是外在規條律法的群體
[01:23:19.740 --> 01:23:22.740]  我們再看下去
[01:23:22.740 --> 01:23:28.740]  這個約是一個怎樣永恆有效的約
[01:23:28.740 --> 01:23:32.740]  他說以色列的國要永遠的建立
[01:23:32.740 --> 01:23:37.740]  他說除非這個世界的自然定律
[01:23:37.740 --> 01:23:39.740]  會完全的改變
[01:23:39.740 --> 01:23:41.740]  我才會將以色列
[01:23:41.740 --> 01:23:44.740]  寫到他們的後裔完全的斷絕
[01:23:44.740 --> 01:23:46.740]  永遠再不成為這個國家
