
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹萬安
[01:06:10.000 --> 01:06:12.000]  可以嗎
[01:06:12.000 --> 01:06:16.000]  發生在一個群體身上的消息
[01:06:16.000 --> 01:06:17.000]  就是那個群體的消息
[01:06:17.000 --> 01:06:19.000]  即是雲福縣的消息
[01:06:19.000 --> 01:06:21.000]  是不是雲福縣的人講的消息
[01:06:21.000 --> 01:06:22.000]  不一定是
[01:06:22.000 --> 01:06:24.000]  就是發生在雲福縣身上
[01:06:24.000 --> 01:06:26.000]  這個屋邨上的消息
[01:06:26.000 --> 01:06:28.000]  可以是兩講的
[01:06:28.000 --> 01:06:29.000]  這個翻譯
[01:06:29.000 --> 01:06:30.000]  好了
[01:06:30.000 --> 01:06:32.000]  現在這段是由
[01:06:32.000 --> 01:06:34.000]  不是僕人的獨白
[01:06:34.000 --> 01:06:35.000]  不是我
[01:06:35.000 --> 01:06:36.000]  而是什麼
[01:06:36.000 --> 01:06:37.000]  我們
[01:06:37.000 --> 01:06:39.000]  而這個我們就是說誰
[01:06:39.000 --> 01:06:41.000]  就是說他
[01:06:41.000 --> 01:06:44.000]  他說誰信守於我們的消息
[01:06:44.000 --> 01:06:46.000]  這個消息和上主的能力
[01:06:46.000 --> 01:06:47.000]  顯然有關
[01:06:47.000 --> 01:06:49.000]  因為上主的蚌臂對著誰顯露
[01:06:49.000 --> 01:06:51.000]  這兩句是平行句
[01:06:51.000 --> 01:06:53.000]  所以這個消息亦都是
[01:06:53.000 --> 01:06:56.000]  反了上主的能力的一個消息
[01:06:56.000 --> 01:06:58.000]  現在這個消息的焦點是誰
[01:06:58.000 --> 01:06:59.000]  他
[01:06:59.000 --> 01:07:01.000]  他在上主面前伸張優雅
[01:07:01.000 --> 01:07:05.000]  又好像跟從江巷之地而出
[01:07:05.000 --> 01:07:08.000]  而這個我們的消息是關於誰
[01:07:08.000 --> 01:07:09.000]  關於他
[01:07:09.000 --> 01:07:11.000]  如果這個他就是僕人
[01:07:11.000 --> 01:07:12.000]  即是說
[01:07:12.000 --> 01:07:15.000]  這次又不是僕人自述自己講自己
[01:07:15.000 --> 01:07:17.000]  但又不是上帝講他
[01:07:17.000 --> 01:07:19.000]  而是什麼
[01:07:19.000 --> 01:07:21.000]  而是一班人叫我們
[01:07:21.000 --> 01:07:23.000]  那班我們去講他
[01:07:23.000 --> 01:07:25.000]  突然間又跳了第三班人出來
[01:07:25.000 --> 01:07:26.000]  行不行
[01:07:26.000 --> 01:07:27.000]  這是一個非常有趣的事
[01:07:27.000 --> 01:07:29.000]  究竟發生什麼事
[01:07:29.000 --> 01:07:30.000]  好了
[01:07:30.000 --> 01:07:32.000]  先講一下這個消息
[01:07:32.000 --> 01:07:33.000]  就是講這個僕人
[01:07:33.000 --> 01:07:35.000]  這個僕人是怎樣
[01:07:35.000 --> 01:07:37.000]  沒有外形
[01:07:37.000 --> 01:07:38.000]  伸張如嫩芽
[01:07:38.000 --> 01:07:39.000]  即是說
[01:07:39.000 --> 01:07:40.000]  他很脆弱
[01:07:40.000 --> 01:07:41.000]  簡單來說
[01:07:41.000 --> 01:07:43.000]  在江巷之地的根
[01:07:43.000 --> 01:07:45.000]  你都知道
[01:07:45.000 --> 01:07:47.000]  這條根
[01:07:47.000 --> 01:07:49.000]  都不是很理想
[01:07:49.000 --> 01:07:50.000]  沒什麼水級
[01:07:50.000 --> 01:07:52.000]  他都很殘的
[01:07:52.000 --> 01:07:53.000]  他沒有外形
[01:07:53.000 --> 01:07:54.000]  沒有光輝可以注視他
[01:07:54.000 --> 01:07:57.000]  沒有容貌可以讓我們學武他
[01:07:57.000 --> 01:07:59.000]  他不榮耀的
[01:07:59.000 --> 01:08:00.000]  他不榮耀的
[01:08:00.000 --> 01:08:02.000]  並且他被輕看
[01:08:02.000 --> 01:08:04.000]  眾人唾棄
[01:08:04.000 --> 01:08:06.000]  是個痛苦的人
[01:08:06.000 --> 01:08:08.000]  熟知病患
[01:08:08.000 --> 01:08:11.000]  正如人們掩藏臉面離開他一樣
[01:08:11.000 --> 01:08:14.000]  他被輕看我們都不尊重他
[01:08:14.000 --> 01:08:15.000]  簡單來說
[01:08:15.000 --> 01:08:16.000]  這班我們
[01:08:16.000 --> 01:08:18.000]  怎樣看這個僕人
[01:08:18.000 --> 01:08:20.000]  正面還是負面
[01:08:20.000 --> 01:08:21.000]  負面
[01:08:21.000 --> 01:08:23.000]  他又沒有樣子
[01:08:23.000 --> 01:08:25.000]  又痛苦
[01:08:25.000 --> 01:08:27.000]  又病患
[01:08:27.000 --> 01:08:28.000]  我們都不尊重他
[01:08:28.000 --> 01:08:31.000]  不過我說這是一個過去的看法
[01:08:31.000 --> 01:08:33.000]  因為如果這班我們
[01:08:33.000 --> 01:08:34.000]  這麼看低這個僕人
[01:08:34.000 --> 01:08:37.000]  就不會寫手詩
[01:08:37.000 --> 01:08:38.000]  不過他就說
[01:08:38.000 --> 01:08:40.000]  過去他們是這樣看他的
[01:08:40.000 --> 01:08:41.000]  好了
[01:08:41.000 --> 01:08:43.000]  確實
[01:08:43.000 --> 01:08:46.000]  我們的疾患親自擔負了
[01:08:46.000 --> 01:08:50.000]  我們的痛苦背負了他們
[01:08:50.000 --> 01:08:54.000]  你有沒有留意病患痛苦這兩個字
[01:08:54.000 --> 01:08:56.000]  在上一道
[01:08:56.000 --> 01:08:58.000]  痛苦的病患是誰
[01:08:58.000 --> 01:09:00.000]  疾患是誰
[01:09:00.000 --> 01:09:02.000]  這個僕人是自己的
[01:09:02.000 --> 01:09:04.000]  他是個痛苦的人
[01:09:04.000 --> 01:09:07.000]  熟知病患經常病
[01:09:07.000 --> 01:09:10.000]  去到下一次就說
[01:09:10.000 --> 01:09:12.000]  疾患痛苦其實是誰的
[01:09:12.000 --> 01:09:15.000]  是我們的
[01:09:15.000 --> 01:09:17.000]  有一個轉向
[01:09:17.000 --> 01:09:21.000]  之前這班我們覺得這個人很差
[01:09:21.000 --> 01:09:23.000]  去到後來就說
[01:09:23.000 --> 01:09:25.000]  確實
[01:09:25.000 --> 01:09:26.000]  他是病患
[01:09:26.000 --> 01:09:28.000]  不過那些病患是誰的
[01:09:28.000 --> 01:09:29.000]  其實是我們
[01:09:29.000 --> 01:09:31.000]  是他幫我們
[01:09:31.000 --> 01:09:32.000]  擔負了
[01:09:32.000 --> 01:09:34.000]  那些痛苦是誰的
[01:09:34.000 --> 01:09:35.000]  其實原本應該是我們的
[01:09:35.000 --> 01:09:37.000]  不過現在是誰幫我們
[01:09:37.000 --> 01:09:39.000]  他幫我們
[01:09:39.000 --> 01:09:40.000]  而他這樣做的時候
[01:09:40.000 --> 01:09:43.000]  我們兩個強調
[01:09:43.000 --> 01:09:45.000]  我們也可以這樣做
[01:09:45.000 --> 01:09:48.000]  我們確實竟然以為
[01:09:48.000 --> 01:09:51.000]  他被責打被神擊打
[01:09:51.000 --> 01:09:53.000]  以為是誰不對
[01:09:53.000 --> 01:09:55.000]  以為是他不對
[01:09:55.000 --> 01:09:58.000]  抵他死是上帝罰他
[01:09:58.000 --> 01:09:59.000]  但其實他就說
[01:09:59.000 --> 01:10:01.000]  其實是我們的事
[01:10:01.000 --> 01:10:03.000]  然而他被刺頭是為誰
[01:10:03.000 --> 01:10:05.000]  為我們的過犯
[01:10:05.000 --> 01:10:06.000]  被壓碎是為誰
[01:10:06.000 --> 01:10:08.000]  為我們的罪孽
[01:10:08.000 --> 01:10:11.000]  因他身上的刑罰我們得平安
[01:10:11.000 --> 01:10:14.000]  因他的鞭傷我們得意志
[01:10:14.000 --> 01:10:15.000]  我們
[01:10:15.000 --> 01:10:18.000]  這班我們過去覺得這個僕人
[01:10:18.000 --> 01:10:20.000]  是一個痛苦疾患的人
[01:10:20.000 --> 01:10:22.000]  現在他們看到
[01:10:22.000 --> 01:10:24.000]  其實他擔負的是我們的痛苦疾患
[01:10:24.000 --> 01:10:26.000]  不是他們的
[01:10:26.000 --> 01:10:28.000]  你看他這麼痛苦
[01:10:28.000 --> 01:10:30.000]  其實不應該是他的
[01:10:30.000 --> 01:10:32.000]  那些痛苦其實是誰的
[01:10:32.000 --> 01:10:33.000]  是我們的
[01:10:33.000 --> 01:10:35.000]  是我們弄成這樣
[01:10:35.000 --> 01:10:36.000]  可以嗎
[01:10:36.000 --> 01:10:38.000]  好了
[01:10:38.000 --> 01:10:41.000]  過去認為他遭遇是神罰他
[01:10:41.000 --> 01:10:43.000]  但其實現在就說
[01:10:43.000 --> 01:10:45.000]  那些責打擊打
[01:10:45.000 --> 01:10:48.000]  就是後面那些刑罰鞭傷
[01:10:48.000 --> 01:10:51.000]  過犯罪孽其實是誰的
[01:10:51.000 --> 01:10:52.000]  是我們的
[01:10:52.000 --> 01:10:54.000]  其實是我們的過犯
[01:10:54.000 --> 01:10:55.000]  是不是
[01:10:55.000 --> 01:10:57.000]  他不應該被人打
[01:10:57.000 --> 01:10:59.000]  我們覺得他是被神擊打
[01:10:59.000 --> 01:11:00.000]  其實是我們的過犯
[01:11:00.000 --> 01:11:01.000]  我們的罪孽
[01:11:01.000 --> 01:11:03.000]  去到這裡我們仍然很清楚
[01:11:03.000 --> 01:11:05.000]  這些很適合形容誰
[01:11:05.000 --> 01:11:08.000]  耶穌基督
[01:11:08.000 --> 01:11:09.000]  好了
[01:11:09.000 --> 01:11:10.000]  不過當你一直聽我說的時候
[01:11:10.000 --> 01:11:12.000]  知道前面有幾首歌的時候
[01:11:12.000 --> 01:11:13.000]  你開始想
[01:11:13.000 --> 01:11:14.000]  這個僕人
[01:11:14.000 --> 01:11:16.000]  這些形容適不適合他
[01:11:16.000 --> 01:11:18.000]  這個勸他們才知道
[01:11:18.000 --> 01:11:20.000]  都有些適合
[01:11:20.000 --> 01:11:24.000]  他就是遭受他們這樣的傷害
[01:11:24.000 --> 01:11:27.000]  當然一句說話
[01:11:27.000 --> 01:11:29.000]  因他身上的刑罰我們得平安
[01:11:29.000 --> 01:11:31.000]  因他的鞭傷我們得醫治
[01:11:31.000 --> 01:11:33.000]  似乎現在這班我們
[01:11:33.000 --> 01:11:36.000]  有些反省
[01:11:36.000 --> 01:11:38.000]  有些轉變
[01:11:38.000 --> 01:11:40.000]  以前這樣看現在怎樣
[01:11:40.000 --> 01:11:42.000]  轉了看法
[01:11:42.000 --> 01:11:44.000]  不過我會問一個問題
[01:11:44.000 --> 01:11:46.000]  什麼一個人
[01:11:46.000 --> 01:11:50.000]  他受罰可以令其他人得平安醫治嗎
[01:11:50.000 --> 01:11:53.000]  耶穌是可以的
[01:11:53.000 --> 01:11:56.000]  其實耶穌為什麼可以
[01:11:56.000 --> 01:11:58.000]  你有沒有想過
[01:11:58.000 --> 01:12:00.000]  耶穌死令我們得到救恩
[01:12:00.000 --> 01:12:01.000]  我們明白
[01:12:01.000 --> 01:12:04.000]  但耶穌得到刑罰我們得到醫治
[01:12:04.000 --> 01:12:07.000]  有沒有關係
[01:12:07.000 --> 01:12:09.000]  都不問這個問題
[01:12:09.000 --> 01:12:10.000]  有沒有可能一個人
[01:12:10.000 --> 01:12:11.000]  一個普通人
[01:12:11.000 --> 01:12:12.000]  他受到刑罰
[01:12:12.000 --> 01:12:14.000]  令其他人得平安醫治
[01:12:14.000 --> 01:12:16.000]  應該不行
[01:12:16.000 --> 01:12:20.000]  有沒有例子是類似的
[01:12:20.000 --> 01:12:23.000]  大家有沒有小朋友
[01:12:23.000 --> 01:12:25.000]  如果你有小朋友
[01:12:25.000 --> 01:12:27.000]  如果小朋友試過小時候
[01:12:27.000 --> 01:12:29.000]  可能因為他大意
[01:12:29.000 --> 01:12:31.000]  做錯事
[01:12:31.000 --> 01:12:34.000]  例如他衝出馬路
[01:12:34.000 --> 01:12:36.000]  你在旁邊見到
[01:12:36.000 --> 01:12:38.000]  馬上會做什麼事
[01:12:38.000 --> 01:12:41.000]  衝出去抱回來
[01:12:41.000 --> 01:12:43.000]  在這個過程可能他沒事
[01:12:43.000 --> 01:12:46.000]  而誰有事
[01:12:46.000 --> 01:12:48.000]  你有事
[01:12:48.000 --> 01:12:50.000]  一個人受到刑罰
[01:12:50.000 --> 01:12:53.000]  為什麼會被車撞到
[01:12:53.000 --> 01:12:55.000]  誰做錯事
[01:12:55.000 --> 01:12:57.000]  小朋友做錯事
[01:12:57.000 --> 01:12:59.000]  但你為了救他
[01:12:59.000 --> 01:13:01.000]  誰受刑罰
[01:13:01.000 --> 01:13:02.000]  你受刑罰
[01:13:02.000 --> 01:13:07.000]  而你受刑罰後誰得到平安
[01:13:07.000 --> 01:13:09.000]  明白我的意思嗎
[01:13:09.000 --> 01:13:11.000]  所以當我們這樣想的時候
[01:13:11.000 --> 01:13:12.000]  沒錯
[01:13:12.000 --> 01:13:14.000]  這件事固然在屬靈上
[01:13:14.000 --> 01:13:17.000]  我們理解耶穌基督是對我們的拯救
[01:13:17.000 --> 01:13:20.000]  但在日常生活裡
[01:13:20.000 --> 01:13:22.000]  不要去到屬靈的拯救
[01:13:22.000 --> 01:13:24.000]  日常生活的平安醫治
[01:13:24.000 --> 01:13:27.000]  都可以發生在一般人身上
[01:13:27.000 --> 01:13:33.000]  我們全都像羊迷了路
[01:13:33.000 --> 01:13:35.000]  我們轉了身各往自己的路
[01:13:35.000 --> 01:13:37.000]  上主使我們所有的罪業
[01:13:37.000 --> 01:13:39.000]  都歸到他們身上
[01:13:39.000 --> 01:13:41.000]  這裡說
[01:13:41.000 --> 01:13:44.000]  上主使我們的罪業歸到他們身上
[01:13:44.000 --> 01:13:45.000]  這個的確是困難
[01:13:45.000 --> 01:13:50.000]  因為不可能將其他人的罪歸到一個人身上
[01:13:50.000 --> 01:13:54.000]  關鍵是這個「歸」這個字的翻譯很難教
[01:13:54.000 --> 01:13:55.000]  很難教
[01:13:55.000 --> 01:13:58.000]  這個「歸」字是否真的要做「歸」呢
[01:13:58.000 --> 01:13:59.000]  是一個很複雜的問題
[01:13:59.000 --> 01:14:02.000]  因為同一個字在這一章出現過
[01:14:02.000 --> 01:14:05.000]  在十二字出現過
[01:14:05.000 --> 01:14:06.000]  他許多人的罪
[01:14:06.000 --> 01:14:07.000]  他擔負了
[01:14:07.000 --> 01:14:09.000]  又為背叛者什麼
[01:14:09.000 --> 01:14:12.000]  代求同一個字
[01:14:12.000 --> 01:14:16.000]  代求和「歸」是同一個字
[01:14:16.000 --> 01:14:19.000]  所以是否真的要做「歸」呢
[01:14:19.000 --> 01:14:20.000]  大家都知道
[01:14:20.000 --> 01:14:22.000]  新學員都很努力的
[01:14:22.000 --> 01:14:25.000]  這個也是很大部分學者的看法
[01:14:25.000 --> 01:14:26.000]  但是否必然是這樣呢
[01:14:26.000 --> 01:14:27.000]  我想告訴你
[01:14:27.000 --> 01:14:30.000]  這個字可能可以有什麼不同的翻譯
[01:14:30.000 --> 01:14:31.000]  他可以翻譯成
[01:14:31.000 --> 01:14:33.000]  上主使我們所有的罪業
[01:14:33.000 --> 01:14:36.000]  淋到他身上
[01:14:36.000 --> 01:14:40.000]  那就不同了
[01:14:40.000 --> 01:14:43.000]  容讓我們所有的罪業都擊打在他身上
[01:14:43.000 --> 01:14:46.000]  他不是使是容讓
[01:14:46.000 --> 01:14:50.000]  而是上帝容讓
[01:14:50.000 --> 01:14:53.000]  容讓我們的罪業都擊打在他身上
[01:14:53.000 --> 01:14:55.000]  甚至剛才我說代求
[01:14:55.000 --> 01:14:56.000]  就可以翻譯成
[01:14:56.000 --> 01:14:58.000]  為我們所有的罪業向他代求
[01:14:58.000 --> 01:14:59.000]  當然這是有些奇怪的
[01:14:59.000 --> 01:15:01.000]  為什麼會向他代求呢
[01:15:01.000 --> 01:15:03.000]  這是另一個翻譯
[01:15:03.000 --> 01:15:04.000]  上主在他身上
[01:15:04.000 --> 01:15:06.000]  預見了我們所有的罪業
[01:15:06.000 --> 01:15:08.000]  這個字可以解作「預見」
[01:15:08.000 --> 01:15:12.000]  當他不是歇斯底里的詞態的時候
[01:15:12.000 --> 01:15:14.000]  但是很多時候
[01:15:14.000 --> 01:15:15.000]  你讀過希伯來文會就知道
[01:15:15.000 --> 01:15:16.000]  有時即使是希伯來文會
[01:15:16.000 --> 01:15:21.000]  都可以用卡爾的詞態去解釋
[01:15:21.000 --> 01:15:22.000]  如果是這樣的話
[01:15:22.000 --> 01:15:24.000]  他就可以做「預見」
[01:15:24.000 --> 01:15:25.000]  你說上主在他身上
[01:15:25.000 --> 01:15:28.000]  預不預見我們的罪啊
[01:15:28.000 --> 01:15:29.000]  什麼意思啊
[01:15:29.000 --> 01:15:32.000]  當人們這麼惡待這個人的時候
[01:15:32.000 --> 01:15:33.000]  上帝看著這個人
[01:15:33.000 --> 01:15:35.000]  就是看到什麼
[01:15:35.000 --> 01:15:37.000]  看到周圍人的罪啊
[01:15:37.000 --> 01:15:38.000]  對不對
[01:15:38.000 --> 01:15:41.000]  在他身上預見我們的罪
[01:15:41.000 --> 01:15:42.000]  淋到
[01:15:42.000 --> 01:15:45.000]  好了 姑勿論哪個解釋
[01:15:45.000 --> 01:15:47.000]  坦白說我也定不了案
[01:15:47.000 --> 01:15:48.000]  因為這個太難了
[01:15:48.000 --> 01:15:49.000]  但無論如何
[01:15:49.000 --> 01:15:50.000]  在上主看來
[01:15:50.000 --> 01:15:53.000]  僕人受苦都簡單來說
[01:15:53.000 --> 01:15:56.000]  起碼一個一定可以的解釋就是
[01:15:56.000 --> 01:15:57.000]  是不是關僕人的罪啊
[01:15:57.000 --> 01:15:59.000]  不是 是誰的罪啊
[01:15:59.000 --> 01:16:01.000]  眾人的罪
[01:16:01.000 --> 01:16:02.000]  是不是
[01:16:02.000 --> 01:16:03.000]  好了
[01:16:03.000 --> 01:16:05.000]  他被壓迫受惡待
[01:16:05.000 --> 01:16:07.000]  卻從不開口
[01:16:07.000 --> 01:16:10.000]  長一頭羊羔被牽到宰殺之地
[01:16:10.000 --> 01:16:12.000]  如同一個無羊
[01:16:12.000 --> 01:16:13.000]  無面羊
[01:16:13.000 --> 01:16:15.000]  在子母的人手下
[01:16:15.000 --> 01:16:17.000]  面前不作聲
[01:16:17.000 --> 01:16:19.000]  他就是從不開他的口
[01:16:19.000 --> 01:16:21.000]  好了 這個我們知道了
[01:16:21.000 --> 01:16:23.000]  因拘禁眾
[01:16:23.000 --> 01:16:25.000]  在審判下
[01:16:25.000 --> 01:16:26.000]  他被搶走
[01:16:26.000 --> 01:16:29.000]  新漢語今次專門翻譯為
[01:16:29.000 --> 01:16:30.000]  拘禁
[01:16:30.000 --> 01:16:32.000]  這個字在和合本不是這樣翻譯的
[01:16:32.000 --> 01:16:35.000]  但我覺得這個翻譯也很適合
[01:16:35.000 --> 01:16:37.000]  這個更反映
[01:16:37.000 --> 01:16:39.000]  這個僕人面對什麼情況
[01:16:39.000 --> 01:16:43.000]  牢獄的問題
[01:16:43.000 --> 01:16:45.000]  他說一些不中聽的話
[01:16:45.000 --> 01:16:47.000]  結果要怎樣
[01:16:47.000 --> 01:16:49.000]  被人抓去坐牢
[01:16:49.000 --> 01:16:51.000]  是不是
[01:16:51.000 --> 01:16:53.000]  在審判下
[01:16:53.000 --> 01:16:54.000]  對不對
[01:16:54.000 --> 01:16:56.000]  他被搶走
[01:16:56.000 --> 01:16:58.000]  至於他的命運誰會思量呢
[01:16:58.000 --> 01:17:01.000]  因為他從活人之地被什麼
[01:17:01.000 --> 01:17:03.000]  剪除
[01:17:03.000 --> 01:17:05.000]  是因誰的國法
[01:17:05.000 --> 01:17:06.000]  因我子母的國法
[01:17:06.000 --> 01:17:08.000]  禍難歸到他
[01:17:08.000 --> 01:17:10.000]  這班我們原來最終說到這裡
[01:17:10.000 --> 01:17:13.000]  他們知道這個僕人好
[01:17:13.000 --> 01:17:14.000]  知道原來他所受的
[01:17:14.000 --> 01:17:16.000]  都是因為我們以前的不對
[01:17:16.000 --> 01:17:18.000]  但到最後他竟然見證這個僕人
[01:17:18.000 --> 01:17:21.000]  最終從活人之地被什麼
[01:17:21.000 --> 01:17:23.000]  剪除
[01:17:23.000 --> 01:17:25.000]  漏了個「從」字
[01:17:25.000 --> 01:17:27.000]  從活人之地被剪除
[01:17:27.000 --> 01:17:30.000]  你明不明白為什麼這首詩
[01:17:30.000 --> 01:17:32.000]  不是一個僕人自述
[01:17:32.000 --> 01:17:36.000]  而是一班我們自述
[01:17:36.000 --> 01:17:38.000]  明白我說什麼嗎
[01:17:38.000 --> 01:17:40.000]  為什麼不是一個僕人自述
[01:17:40.000 --> 01:17:46.000]  因為他都被剪除了
[01:17:46.000 --> 01:17:50.000]  他的命可能都已經犧牲了
[01:17:50.000 --> 01:17:54.000]  幸好有一班什麼
[01:17:54.000 --> 01:17:57.000]  有一班我們
[01:17:57.000 --> 01:17:59.000]  肯說回這件事
[01:17:59.000 --> 01:18:02.000]  這班我們走出來去見證這個僕人
[01:18:02.000 --> 01:18:03.000]  你可以想像這班我們
[01:18:03.000 --> 01:18:06.000]  其實原本都是什麼
[01:18:06.000 --> 01:18:08.000]  原本聽不聽話
[01:18:08.000 --> 01:18:11.000]  原本都是以色列人不肯聽的
[01:18:11.000 --> 01:18:13.000]  所以他說我們以前都不尊重他
[01:18:13.000 --> 01:18:15.000]  都覺得他該死
[01:18:15.000 --> 01:18:19.000]  但這班我們肯聽
[01:18:19.000 --> 01:18:22.000]  終於有一班人聽
[01:18:22.000 --> 01:18:23.000]  終於有一班人聽
[01:18:23.000 --> 01:18:25.000]  所以這班我們寫出來
[01:18:25.000 --> 01:18:29.000]  就說因他受的變相
[01:18:29.000 --> 01:18:30.000]  好了
[01:18:30.000 --> 01:18:32.000]  他說回他被犧牲了
[01:18:32.000 --> 01:18:34.000]  他也是為我們反被犧牲
[01:18:34.000 --> 01:18:36.000]  這句是最難解的一句
[01:18:36.000 --> 01:18:40.000]  因為上主喜悅把他壓碎
[01:18:40.000 --> 01:18:42.000]  視他受傷
[01:18:42.000 --> 01:18:45.000]  若你自他的性命作贖獻祭
[01:18:45.000 --> 01:18:46.000]  他必看見效益
[01:18:46.000 --> 01:18:47.000]  日子已延長
[01:18:47.000 --> 01:18:49.000]  上主所喜悅的
[01:18:49.000 --> 01:18:51.000]  必在他手中行動
[01:18:51.000 --> 01:18:54.000]  這句經文我們一直都知道
[01:18:54.000 --> 01:18:56.000]  上帝在和學本也說
[01:18:56.000 --> 01:19:01.000]  你以他的生命為贖罪祭
[01:19:01.000 --> 01:19:03.000]  所以我們知道這句很適合耶和耶穌
[01:19:03.000 --> 01:19:06.000]  因為耶穌才可以做贖罪祭
[01:19:06.000 --> 01:19:08.000]  其他人做不做得到
[01:19:08.000 --> 01:19:09.000]  不做得到
[01:19:09.000 --> 01:19:10.000]  你和我就算多大犧牲
[01:19:10.000 --> 01:19:11.000]  都不會做到贖罪祭
[01:19:11.000 --> 01:19:12.000]  你放心
[01:19:12.000 --> 01:19:17.000]  所以這句無理由是說這個僕人
[01:19:17.000 --> 01:19:19.000]  但新漢語真是厲害
[01:19:19.000 --> 01:19:21.000]  因為他這次專門翻譯了
[01:19:21.000 --> 01:19:23.000]  一個和學本和修館都不肯翻譯的字
[01:19:23.000 --> 01:19:25.000]  若
[01:19:25.000 --> 01:19:27.000]  什麼叫若
[01:19:27.000 --> 01:19:31.000]  如果
[01:19:31.000 --> 01:19:32.000]  什麼叫如果
[01:19:32.000 --> 01:19:35.000]  什麼叫假如
[01:19:35.000 --> 01:19:37.000]  是否真的發生了
[01:19:37.000 --> 01:19:40.000]  可能不一定
[01:19:40.000 --> 01:19:42.000]  你看清楚這句經文說什麼
[01:19:42.000 --> 01:19:45.000]  我將它拆開兩部分
[01:19:45.000 --> 01:19:47.000]  上主喜悅把他壓碎
[01:19:47.000 --> 01:19:48.000]  使他受傷
[01:19:48.000 --> 01:19:49.000]  而最下面是什麼
[01:19:49.000 --> 01:19:50.000]  上主所喜悅的
[01:19:50.000 --> 01:19:52.000]  必在他手中行動
[01:19:52.000 --> 01:19:54.000]  其實你讀這句經文也奇怪
[01:19:54.000 --> 01:19:57.000]  其實上主會否喜悅把一個人壓碎
[01:19:57.000 --> 01:19:58.000]  使他受傷
[01:19:58.000 --> 01:20:00.000]  我們覺得不合理
[01:20:00.000 --> 01:20:02.000]  雖然在耶穌身上我們見到
[01:20:02.000 --> 01:20:07.000]  但是否上帝喜悅壓碎耶穌
[01:20:07.000 --> 01:20:10.000]  都好像很難這樣說得出
[01:20:10.000 --> 01:20:12.000]  所以上帝竟然喜悅這些
[01:20:12.000 --> 01:20:14.000]  但下面就說
[01:20:14.000 --> 01:20:16.000]  其實上主所喜悅的是什麼
[01:20:16.000 --> 01:20:17.000]  在他手中亨通
[01:20:17.000 --> 01:20:18.000]  是什麼事
[01:20:18.000 --> 01:20:21.000]  去看見後日子延長
[01:20:21.000 --> 01:20:22.000]  但上面就說
[01:20:22.000 --> 01:20:24.000]  他的生命做了贖罪者
[01:20:24.000 --> 01:20:25.000]  即是犧牲了
[01:20:25.000 --> 01:20:28.000]  所以這裡其實是在說一件事
[01:20:28.000 --> 01:20:33.000]  他在比較兩種喜悅
[01:20:33.000 --> 01:20:34.000]  究竟上主是喜悅
[01:20:34.000 --> 01:20:36.000]  把他壓碎受傷
[01:20:36.000 --> 01:20:39.000]  還是上主喜悅
[01:20:39.000 --> 01:20:41.000]  在他手中亨通
[01:20:41.000 --> 01:20:42.000]  究竟兩種生命
[01:20:42.000 --> 01:20:44.000]  一個是生命作為贖罪者
[01:20:44.000 --> 01:20:48.000]  還是去看見後日子延長
[01:20:48.000 --> 01:20:50.000]  好像在做一個比較
[01:20:50.000 --> 01:20:52.000]  好了
[01:20:52.000 --> 01:20:53.000]  上主真正喜悅
[01:20:53.000 --> 01:20:54.000]  是上面那一部分
[01:20:54.000 --> 01:20:55.000]  還是下面那一部分
[01:20:55.000 --> 01:20:57.000]  我就嘗試和你問這個問題
[01:20:57.000 --> 01:20:58.000]  然後我再告訴你
[01:20:58.000 --> 01:21:00.000]  這個約是什麼意思
[01:21:00.000 --> 01:21:02.000]  我將兩句說話連在一起
[01:21:02.000 --> 01:21:03.000]  這樣讀語氣
[01:21:03.000 --> 01:21:05.000]  看你覺得會不會是這樣
[01:21:05.000 --> 01:21:07.000]  上主喜悅把他壓碎
[01:21:07.000 --> 01:21:09.000]  使他受傷
[01:21:09.000 --> 01:21:12.000]  如果可以置他的生命
[01:21:12.000 --> 01:21:15.000]  做贖罪者的話
[01:21:15.000 --> 01:21:16.000]  明白我說什麼嗎
[01:21:16.000 --> 01:21:18.000]  即是說如果這個人
[01:21:18.000 --> 01:21:19.000]  真的可以做贖罪者
[01:21:19.000 --> 01:21:21.000]  那上主就是什麼
[01:21:21.000 --> 01:21:23.000]  上主就可以將他壓傷
[01:21:23.000 --> 01:21:26.000]  因為壓傷他就可以做贖罪者
[01:21:26.000 --> 01:21:28.000]  但是可不可以呢
[01:21:28.000 --> 01:21:30.000]  他不可以
[01:21:30.000 --> 01:21:32.000]  所以上主是否真是喜悅
[01:21:32.000 --> 01:21:34.000]  所以他就約
[01:21:34.000 --> 01:21:36.000]  而真正上主喜悅的是什麼
[01:21:36.000 --> 01:21:39.000]  去看見後日子延長
[01:21:39.000 --> 01:21:41.000]  喜悅的事在他手中亨通
[01:21:41.000 --> 01:21:43.000]  這個是我的解讀
[01:21:43.000 --> 01:21:46.000]  我不敢說一定是對
[01:21:46.000 --> 01:21:47.000]  但我就會
[01:21:47.000 --> 01:21:48.000]  看到這個時候
[01:21:48.000 --> 01:21:49.000]  再加上
[01:21:49.000 --> 01:21:51.000]  其實本身這句說話的翻譯
[01:21:51.000 --> 01:21:52.000]  是很有問題的
[01:21:52.000 --> 01:21:54.000]  不關漢院士的事
[01:21:54.000 --> 01:21:55.000]  因為他已經翻譯了
