
[00:00:00.000 --> 00:00:03.000]  現場及線上的弟兄姊妹平安
[01:21:00.000 --> 01:21:02.000]  不是何時學得完
[01:21:02.000 --> 01:21:05.000]  是活到老,學到老
[01:21:05.000 --> 01:21:07.000]  不要停
[01:21:07.000 --> 01:21:09.000]  學習,讀聖經
[01:21:09.000 --> 01:21:11.000]  沒有停的
[01:21:11.000 --> 01:21:13.000]  祈禱呢?
[01:21:13.000 --> 01:21:16.000]  不要再上街了,好嗎?
[01:21:16.000 --> 01:21:19.000]  不要再圍著哪個建築物在那裡祈禱
[01:21:19.000 --> 01:21:21.000]  讓它倒下來
[01:21:21.000 --> 01:21:24.000]  沒有的,耶利哥只有一次
[01:21:24.000 --> 01:21:26.000]  再沒有第二次的了
[01:21:26.000 --> 01:21:28.000]  不是這樣的
[01:21:28.000 --> 01:21:30.000]  聖經不是這樣教祈禱的
[01:21:30.000 --> 01:21:31.000]  聖經教祈禱就是
[01:21:31.000 --> 01:21:33.000]  你在神的面前
[01:21:33.000 --> 01:21:35.000]  你負在暗中察看
[01:21:35.000 --> 01:21:37.000]  必然報答你
[01:21:37.000 --> 01:21:39.000]  哦,那出去街頭祈禱的
[01:21:39.000 --> 01:21:40.000]  那些受周作
[01:21:40.000 --> 01:21:42.000]  不是,上帝微微嘴笑
[01:21:42.000 --> 01:21:45.000]  他已經得到應運了
[01:21:45.000 --> 01:21:46.000]  人人都讚他了
[01:21:46.000 --> 01:21:48.000]  說他厲害了,說他好
[01:21:48.000 --> 01:21:50.000]  有見證了,感謝主
[01:21:50.000 --> 01:21:52.000]  行了,上帝不用聽了
[01:21:52.000 --> 01:21:54.000]  很幽默的,耶穌這樣教
[01:21:54.000 --> 01:21:55.000]  明白嗎?
[01:21:55.000 --> 01:21:57.000]  讀聖經
[01:21:57.000 --> 01:21:58.000]  真言
[01:21:58.000 --> 01:22:00.000]  很複雜
[01:22:00.000 --> 01:22:02.000]  我們面對生命
[01:22:02.000 --> 01:22:04.000]  面對生活
[01:22:04.000 --> 01:22:06.000]  我們又是很複雜,走吧
[01:22:06.000 --> 01:22:09.000]  去個簡單一點的了
[01:22:09.000 --> 01:22:11.000]  去到才發覺
[01:22:11.000 --> 01:22:14.000]  原來這裡廁所不分男女的?
[01:22:14.000 --> 01:22:17.000]  廁所不分男女都沒什麼事的
[01:22:17.000 --> 01:22:19.000]  那就共用吧
[01:22:19.000 --> 01:22:20.000]  不是的
[01:22:20.000 --> 01:22:23.000]  是我這一刻認為我是男還是女
[01:22:23.000 --> 01:22:27.000]  我就可以走進一個異性的廁所
[01:22:27.000 --> 01:22:29.000]  你不可以趕我出來
[01:22:29.000 --> 01:22:33.000]  這是加拿大現在的法律
[01:22:33.000 --> 01:22:37.000]  你去到你面對另外一大堆的問題
[01:22:37.000 --> 01:22:38.000]  是吧?
[01:22:38.000 --> 01:22:40.000]  那你一樣是很複雜的
[01:22:40.000 --> 01:22:42.000]  是啊
[01:22:42.000 --> 01:22:44.000]  所以你是需要學習
[01:22:44.000 --> 01:22:46.000]  讀聖經的當中
[01:22:46.000 --> 01:22:50.000]  明白仁義公平正直
[01:22:50.000 --> 01:22:54.000]  然後學習敬畏上帝
[01:22:54.000 --> 01:22:56.000]  好
[01:22:56.000 --> 01:23:00.000]  還有五分鐘
[01:23:00.000 --> 01:23:04.000]  大家有沒有回應問題?
[01:23:04.000 --> 01:23:05.000]  不用客氣
[01:23:05.000 --> 01:23:06.000]  如果有問題的話
[01:23:06.000 --> 01:23:08.000]  舉手我們給你咪高峰
[01:23:08.000 --> 01:23:09.000]  我們把握一點時間
[01:23:09.000 --> 01:23:11.000]  我不懂回答不要緊
[01:23:11.000 --> 01:23:13.000]  Carrie在這裡,我們的後人
[01:23:13.000 --> 01:23:14.000]  耀華在這裡
[01:23:14.000 --> 01:23:16.000]  舉手,可以嗎?聽到一點
[01:23:16.000 --> 01:23:20.000]  不要覺得你的問題好像不適合問
[01:23:20.000 --> 01:23:22.000]  有問題可以問的
[01:23:22.000 --> 01:23:23.000]  好
[01:23:23.000 --> 01:23:24.000]  其實你們是想
[01:23:24.000 --> 01:23:27.000]  完了之後就圍著李牧師這樣來問的
[01:23:27.000 --> 01:23:29.000]  過去都是這樣
[01:23:29.000 --> 01:23:33.000]  現在可以讓網上的弟兄姊妹都有機會參與
[01:23:33.000 --> 01:23:35.000]  是吧?不用客氣
[01:23:35.000 --> 01:23:36.000]  是,是
[01:23:36.000 --> 01:23:37.000]  有問題嗎?
[01:23:37.000 --> 01:23:38.000]  好
[01:23:38.000 --> 01:23:42.000]  你好
[01:23:42.000 --> 01:23:44.000]  我想問
[01:23:44.000 --> 01:23:50.000]  可不可以重開剛才一章的部分
[01:23:50.000 --> 01:23:51.000]  你想問甚麼?
[01:23:51.000 --> 01:23:52.000]  我想問經文那裡
[01:23:52.000 --> 01:23:56.000]  去了解剛才的分段
[01:23:56.000 --> 01:23:59.000]  可不可以說
[01:23:59.000 --> 01:24:01.000]  第二節是使人
[01:24:01.000 --> 01:24:02.000]  第三節是使人
[01:24:02.000 --> 01:24:03.000]  第四節也是使人
[01:24:03.000 --> 01:24:05.000]  不過第四節使人那裡
[01:24:05.000 --> 01:24:06.000]  可不可以是
[01:24:06.000 --> 01:24:08.000]  給予無知者靈明
[01:24:08.000 --> 01:24:09.000]  少年人什麼什麼
[01:24:09.000 --> 01:24:11.000]  然後智慧人什麼什麼
[01:24:11.000 --> 01:24:13.000]  智慧人其實可不可以
[01:24:13.000 --> 01:24:16.000]  在第四節裡面融合它呢?
[01:24:16.000 --> 01:24:17.000]  不可以
[01:24:17.000 --> 01:24:18.000]  這個結構是不可以的
[01:24:18.000 --> 01:24:20.000]  因為文法
[01:24:20.000 --> 01:24:23.000]  所以要說希伯來文
[01:24:23.000 --> 01:24:26.000]  翻譯出來其實也有一點點硬
[01:24:26.000 --> 01:24:30.000]  就是我借了和學本的使人使人使人
[01:24:30.000 --> 01:24:32.000]  其實不應該這樣翻譯的
[01:24:32.000 --> 01:24:34.000]  你看其實不是很通的
[01:24:34.000 --> 01:24:36.000]  到我真的去翻譯
[01:24:36.000 --> 01:24:38.000]  針研出版我的版本的時候
[01:24:38.000 --> 01:24:40.000]  我不會這樣翻譯的
[01:24:40.000 --> 01:24:42.000]  不過我這裡想告訴你
[01:24:42.000 --> 01:24:45.000]  借和學本大家熟悉的格式
[01:24:45.000 --> 01:24:48.000]  Infinitive的文法
[01:24:48.000 --> 01:24:51.000]  是出現在二三四六
[01:24:51.000 --> 01:24:55.000]  第五節是一個Imperfect verb
[01:24:55.000 --> 01:24:57.000]  是一個Regular verb
[01:24:57.000 --> 01:24:59.000]  所以不可以融合在一起
[01:24:59.000 --> 01:25:02.000]  你的翻譯好像可以
[01:25:02.000 --> 01:25:05.000]  但是文法不可以
[01:25:05.000 --> 01:25:06.000]  因為我自己想
[01:25:06.000 --> 01:25:09.000]  譬如說是第四節
[01:25:09.000 --> 01:25:11.000]  使人給予是無知者
[01:25:11.000 --> 01:25:13.000]  我假設是一個
[01:25:13.000 --> 01:25:15.000]  4A是無知者
[01:25:15.000 --> 01:25:17.000]  4B是一個智慧人
[01:25:17.000 --> 01:25:20.000]  可不可以用這樣的想法呢?
[01:25:20.000 --> 01:25:22.000]  和學本贊成你
[01:25:22.000 --> 01:25:25.000]  所以他把文法也改了
[01:25:25.000 --> 01:25:26.000]  看到嗎?
[01:25:26.000 --> 01:25:29.000]  他的第五節是使智慧人
[01:25:29.000 --> 01:25:33.000]  但是希伯來文的文法不容許你這樣做
[01:25:33.000 --> 01:25:36.000]  所以要讀原文就是這個意思
[01:25:36.000 --> 01:25:38.000]  來到這些時候要爭辯
[01:25:38.000 --> 01:25:40.000]  不是爭辯譯本
[01:25:40.000 --> 01:25:43.000]  就是爭辯原始語言
[01:25:43.000 --> 01:25:45.000]  我們讀莎士比亞在大學
[01:25:45.000 --> 01:25:47.000]  To be or not to be
[01:25:47.000 --> 01:25:49.000]  That is the question
[01:25:49.000 --> 01:25:51.000]  什麼意思呢?
[01:25:51.000 --> 01:25:54.000]  哈姆雷特王子復仇記
[01:25:54.000 --> 01:25:58.000]  你用原文英文去討論
[01:25:58.000 --> 01:26:02.000]  洪流夢
[01:26:02.000 --> 01:26:04.000]  真到假時假亦真
[01:26:04.000 --> 01:26:07.000]  無為有處有為無
[01:26:07.000 --> 01:26:09.000]  你怎麼翻譯?
[01:26:09.000 --> 01:26:11.000]  很多是不能翻譯的
[01:26:11.000 --> 01:26:13.000]  是要看原本的
[01:26:13.000 --> 01:26:15.000]  還有誰?不用客氣
[01:26:15.000 --> 01:26:17.000]  李牧師我想請問
[01:26:17.000 --> 01:26:20.000]  第一章是先講人而公平
[01:26:20.000 --> 01:26:23.000]  即是分段時是人而公平正直
[01:26:23.000 --> 01:26:25.000]  第二章是敬畏常主
[01:26:25.000 --> 01:26:27.000]  第二章是上帝
[01:26:27.000 --> 01:26:31.000]  想請問有沒有先後次序?
[01:26:31.000 --> 01:26:33.000]  你認為呢?
[01:26:33.000 --> 01:26:35.000]  我們常說
[01:26:35.000 --> 01:26:37.000]  你和上帝好
[01:26:37.000 --> 01:26:39.000]  和身邊的人好
[01:26:39.000 --> 01:26:41.000]  不一定
[01:26:41.000 --> 01:26:43.000]  你看身邊的人也知道
[01:26:43.000 --> 01:26:45.000]  自己也知道不一定
[01:26:45.000 --> 01:26:49.000]  愛神和愛人是兩條一樣重要的計謎
[01:26:49.000 --> 01:26:51.000]  然後約翰一書還特別說
[01:26:51.000 --> 01:26:54.000]  人若說我愛神
[01:26:54.000 --> 01:26:56.000]  你背下去
[01:26:56.000 --> 01:26:59.000]  卻恨他的弟兄
[01:26:59.000 --> 01:27:01.000]  他靈性不好
[01:27:01.000 --> 01:27:03.000]  再給多三句
[01:27:03.000 --> 01:27:05.000]  不是,這人就是說謊話的
[01:27:05.000 --> 01:27:08.000]  不愛他所看見的弟兄
[01:27:08.000 --> 01:27:12.000]  不能愛沒有看見的神
[01:27:12.000 --> 01:27:15.000]  這是聖經的教導
[01:27:15.000 --> 01:27:18.000]  所以兩件事是分開的
[01:27:18.000 --> 01:27:20.000]  人而公平正直
[01:27:20.000 --> 01:27:22.000]  不是敬畏常主
[01:27:22.000 --> 01:27:27.000]  敬畏常主可以沒有人而公平正直
[01:27:27.000 --> 01:27:29.000]  可以嗎?
[01:27:29.000 --> 01:27:31.000]  不要將它們連在一起
[01:27:31.000 --> 01:27:33.000]  所以是兩個焦點
[01:27:33.000 --> 01:27:37.000]  兩個相從的方向
[01:27:37.000 --> 01:27:40.000]  如果你問我剛才回答你的問題
[01:27:40.000 --> 01:27:42.000]  很感謝你認真地問
[01:27:42.000 --> 01:27:44.000]  沒有先後次序
[01:27:44.000 --> 01:27:50.000]  沒有重要性的先後次序
[01:27:50.000 --> 01:27:51.000]  可以嗎?
[01:27:51.000 --> 01:27:55.000]  可以有時間性的先後次序
[01:27:55.000 --> 01:27:56.000]  少年人
[01:27:56.000 --> 01:27:58.000]  人而公平正直
[01:27:58.000 --> 01:27:59.000]  不愛人
[01:27:59.000 --> 01:28:00.000]  敬畏常主
[01:28:00.000 --> 01:28:02.000]  知識之首
[01:28:02.000 --> 01:28:05.000]  重要性沒有先後次序
[01:28:05.000 --> 01:28:10.000]  因為愛神的也當愛弟兄
[01:28:10.000 --> 01:28:13.000]  這是我們從神所受的命令
[01:28:13.000 --> 01:28:15.000]  多謝,這是很好的問題
[01:28:15.000 --> 01:28:17.000]  還有呢?
[01:28:26.000 --> 01:28:29.000]  好,我們時間到了
[01:28:29.000 --> 01:28:32.000]  Carry你帶我們祈禱結束吧
[01:28:32.000 --> 01:28:40.000]  我們一起祈禱
[01:28:40.000 --> 01:28:48.000]  祈求你讓我們今天聽到李先生的教導
[01:28:48.000 --> 01:28:50.000]  跟著聖經的教導
[01:28:50.000 --> 01:28:54.000]  幫助我們很耐心地看聖經是怎麼說
[01:28:54.000 --> 01:28:57.000]  以致我們能夠遵從聖經的說話
[01:28:57.000 --> 01:28:59.000]  遵從你自己的意思
[01:28:59.000 --> 01:29:02.000]  我求主你自己帶領我們每一個會眾
[01:29:02.000 --> 01:29:05.000]  我們無論是線上的、實體的
[01:29:05.000 --> 01:29:08.000]  都求主你自己聖靈親自去教導引領我們
[01:29:08.000 --> 01:29:13.000]  讓我們真的不要輕視、輕忽
[01:29:13.000 --> 01:29:16.000]  你自己在聖經上的教導
[01:29:16.000 --> 01:29:18.000]  讓我們真的能夠緊貼地追隨
[01:29:18.000 --> 01:29:22.000]  感謝主今天的提醒和教導
[01:29:22.000 --> 01:29:25.000]  我們願意將我們一班領子們恭敬仰望
[01:29:25.000 --> 01:29:27.000]  我們這樣禱告仰望
[01:29:27.000 --> 01:29:29.000]  奉耶穌基督的名字祈禱,阿們
[01:29:29.000 --> 01:29:32.000]  好,最後也多謝大家
[01:29:32.000 --> 01:29:34.000]  風和日麗的週末下午
[01:29:34.000 --> 01:29:38.000]  我們在拉哂簾的房間裡
[01:29:38.000 --> 01:29:41.000]  有些是今早已經在這裡了
[01:29:41.000 --> 01:29:45.000]  感謝主,祝福大家
[01:29:46.000 --> 01:29:48.000]  請主長先介紹一下
[01:29:48.000 --> 01:29:50.000]  請主人不要走遠
[01:29:50.000 --> 01:30:07.000]  我們先給李牧師掌聲
[01:30:07.000 --> 01:30:09.000]  剛才李牧師也說我們
[01:30:09.000 --> 01:30:13.000]  作為香港人又會中文又會英文
[01:30:13.000 --> 01:30:15.000]  你有沒有想過我們也可以
[01:30:15.000 --> 01:30:18.000]  懂得兩文三語
[01:30:18.000 --> 01:30:20.000]  將我們的普通話都學好
[01:30:20.000 --> 01:30:22.000]  我們有兩本書
[01:30:22.000 --> 01:30:24.000]  唯一這兩本書很特別的
[01:30:24.000 --> 01:30:26.000]  就是漢語拼音
[01:30:26.000 --> 01:30:31.000]  教我們讀聖經學準普通話
[01:30:31.000 --> 01:30:34.000]  寫書的也是我們前任的同工
[01:30:34.000 --> 01:30:37.000]  她自己也是一個講普通話的姊妹
[01:30:37.000 --> 01:30:40.000]  今天節購價,網上和現場
[01:30:40.000 --> 01:30:43.000]  但有件大喜訊要和大家說
[01:30:43.000 --> 01:30:45.000]  我們用了半年的時間
[01:30:45.000 --> 01:30:48.000]  將要用CD機聽的CD
[01:30:48.000 --> 01:30:51.000]  是當時早期的一段時間
[01:30:51.000 --> 01:30:54.000]  李牧師是和我們錄音的
[01:30:54.000 --> 01:30:57.000]  有整套的課程
[01:30:57.000 --> 01:30:59.000]  我們將它變成了半年時間
[01:30:59.000 --> 01:31:02.000]  成為一個手機聆聽版
[01:31:02.000 --> 01:31:04.000]  我記得一月開始的時候
[01:31:04.000 --> 01:31:06.000]  還說你們有沒有CD機
[01:31:06.000 --> 01:31:08.000]  我們就滴起我們的心肝
[01:31:08.000 --> 01:31:12.000]  將所有當時錄音的課程
[01:31:12.000 --> 01:31:14.000]  變成了手機的聆聽版
[01:31:14.000 --> 01:31:19.000]  大家可以在適當的地方聽
[01:31:19.000 --> 01:31:23.000]  歷久常新,又有先知書、律法書
[01:31:23.000 --> 01:31:26.000]  今天在線上和現場
[01:31:26.000 --> 01:31:28.000]  我們都做了一個優惠價
[01:31:28.000 --> 01:31:31.000]  希望李牧師這麼多
[01:31:31.000 --> 01:31:34.000]  整頓舊約、新舊約
[01:31:34.000 --> 01:31:35.000]  他都完全掌握的時候
[01:31:35.000 --> 01:31:37.000]  何止今天只是拿著針筵離開呢
[01:31:37.000 --> 01:31:41.000]  希望大家可以在外面選購
[01:31:41.000 --> 01:31:46.000]  今天不賣,可以在線上買到
[01:31:46.000 --> 01:31:49.000]  只需8.3元
[01:31:49.000 --> 01:31:52.000]  市場部跟我們說
[01:31:52.000 --> 01:31:54.000]  五經整套不賣
[01:31:54.000 --> 01:31:56.000]  我們還可以分開來賣
[01:31:56.000 --> 01:31:59.000]  可能早期你買了
[01:31:59.000 --> 01:32:01.000]  現在想送給朋友也好
[01:32:01.000 --> 01:32:02.000]  各方面也好
[01:32:02.000 --> 01:32:05.000]  整體應該有15套
[01:32:05.000 --> 01:32:07.000]  你自己可以選擇一下
[01:32:07.000 --> 01:32:09.000]  這一套是最長的
[01:32:09.000 --> 01:32:10.000]  12先知
[01:32:10.000 --> 01:32:13.000]  先預告一下下午
[01:32:13.000 --> 01:32:16.000]  也有忠臣的校友
[01:32:16.000 --> 01:32:19.000]  文健歡博士
[01:32:19.000 --> 01:32:21.000]  他現在是播道神學院的副院長
[01:32:21.000 --> 01:32:24.000]  下星期的星期六
[01:32:24.000 --> 01:32:27.000]  上午11點到12點半
[01:32:27.000 --> 01:32:29.000]  他就說生命記
[01:32:29.000 --> 01:32:32.000]  建立忠信愛主的群體
[01:32:32.000 --> 01:32:34.000]  我都希望大家可以出席
[01:32:34.000 --> 01:32:37.000]  或者可以線上聽
[01:32:37.000 --> 01:32:39.000]  繼續鼓勵你們
[01:32:39.000 --> 01:32:41.000]  支持我們用奉獻和禱告
[01:32:41.000 --> 01:32:43.000]  讓我們繼續推動聖經事供
[01:32:43.000 --> 01:32:45.000]  今天的講座就完結了
[01:32:45.000 --> 01:32:47.000]  大家可以買書
[01:32:47.000 --> 01:32:50.000]  如果有問題可以問李牧師
[01:32:50.000 --> 01:32:51.000]  都是歡迎的
[01:32:51.000 --> 01:32:53.000]  我們就不拉窗簾了
[01:32:53.000 --> 01:32:56.000]  完結後就可以打開這個風華
[01:32:56.000 --> 01:32:57.000]  大家交流了
[01:32:57.000 --> 01:32:58.000]  謝謝
[01:32:58.000 --> 01:33:00.000]  谢谢大家收看,下次见!

