
[00:00:00.000 --> 00:00:01.000]  各位大兄姊妹好
[01:07:26.440 --> 01:07:29.440]  上帝賜予我們可以享福的地方
[01:07:29.440 --> 01:07:31.440]  這個就是一個全敬畏的心
[01:07:31.440 --> 01:07:33.440]  來回應上帝的定時
[01:07:33.440 --> 01:07:36.440]  這個是第三章裏面所講的
[01:07:36.440 --> 01:07:38.440]  第五章就不講了
[01:07:38.440 --> 01:07:40.440]  我想去到第七章
[01:07:40.440 --> 01:07:42.440]  第七章所描述的內容
[01:07:42.440 --> 01:07:43.440]  是需要去解釋的
[01:07:43.440 --> 01:07:45.440]  因為第七章很多時候
[01:07:45.440 --> 01:07:47.440]  都會叫我們覺得很不容易去明白
[01:07:47.440 --> 01:07:50.440]  有義人行義反自滅亡
[01:07:50.440 --> 01:07:51.440]  有惡人行惡
[01:07:51.440 --> 01:07:52.440]  倒享長壽
[01:07:52.440 --> 01:07:54.440]  這個是傳道者
[01:07:54.440 --> 01:07:57.440]  他在虛空之日所見過的
[01:07:57.440 --> 01:07:59.440]  而這句說話
[01:07:59.440 --> 01:08:01.440]  就在說其實
[01:08:01.440 --> 01:08:04.440]  義人他應該行義是有好的結果
[01:08:04.440 --> 01:08:06.440]  不過就是世事顛倒
[01:08:06.440 --> 01:08:09.440]  而之後那句會讓人更加難明
[01:08:09.440 --> 01:08:10.440]  你不要行義過分
[01:08:10.440 --> 01:08:13.440]  也不要過於自情自慰
[01:08:13.440 --> 01:08:15.440]  何必自取敗亡呢
[01:08:15.440 --> 01:08:20.440]  即是面對世界上義人的遭遇的顛倒
[01:08:20.440 --> 01:08:21.440]  你有什麼回應
[01:08:21.440 --> 01:08:23.440]  傳道者就建議
[01:08:23.440 --> 01:08:24.440]  你的回應
[01:08:24.440 --> 01:08:26.440]  A你不要走這一步
[01:08:26.440 --> 01:08:28.440]  你不要想著行義過分
[01:08:28.440 --> 01:08:31.440]  你不要增加一些疑恨出來
[01:08:31.440 --> 01:08:32.440]  他的意思就是說
[01:08:32.440 --> 01:08:35.440]  你不要對於行義抱有一個錯誤的期望
[01:08:35.440 --> 01:08:37.440]  你以為你額外再做多一點
[01:08:37.440 --> 01:08:39.440]  你就可以有一個好的結果
[01:08:39.440 --> 01:08:40.440]  其實不是的
[01:08:40.440 --> 01:08:44.440]  就是免得你要面對一個難以接受的後果
[01:08:44.440 --> 01:08:46.440]  因為那個處境不是這樣
[01:08:46.440 --> 01:08:50.440]  這個是某些聖經學者會這樣看的
[01:08:50.440 --> 01:08:52.440]  我就很想讀楊醫怎麼看
[01:08:52.440 --> 01:08:58.440]  楊醫他所看的不要行義過分的意思
[01:08:58.440 --> 01:09:01.440]  他所說的就是
[01:09:01.440 --> 01:09:03.440]  人不要增加行義
[01:09:03.440 --> 01:09:06.440]  人在什麼情況下會覺得需要增加行義呢
[01:09:06.440 --> 01:09:10.440]  就是當人以為做多了疑恨會多一點福氣
[01:09:10.440 --> 01:09:13.440]  因為既然義和惡是顛倒
[01:09:13.440 --> 01:09:18.440]  那可不可以我靠持續地去做多一點疑恨
[01:09:18.440 --> 01:09:20.440]  以致是可以多一點福氣
[01:09:20.440 --> 01:09:22.440]  又多一點好報呢
[01:09:22.440 --> 01:09:26.440]  換句話說是為了追求福氣的緣故去行義
[01:09:26.440 --> 01:09:30.440]  不過作者就說這樣做其實是很愚蠢的
[01:09:30.440 --> 01:09:33.440]  因為結果並不是如理所願
[01:09:33.440 --> 01:09:35.440]  為什麼結果不是如理所願
[01:09:35.440 --> 01:09:37.440]  因為這裡有難以預測秩序
[01:09:37.440 --> 01:09:38.440]  或者物質秩序
[01:09:38.440 --> 01:09:40.440]  同時影響這個世界
[01:09:40.440 --> 01:09:43.440]  所以我們想著是透過行義
[01:09:43.440 --> 01:09:44.440]  而得到多一點福樂
[01:09:44.440 --> 01:09:45.440]  或者有多一點好報
[01:09:45.440 --> 01:09:49.440]  你就是對於行義抱有一個錯誤的期望
[01:09:49.440 --> 01:09:52.440]  其實不是為了有好報而做一個好人
[01:09:52.440 --> 01:09:56.440]  是為了上帝而要堅持那些善行
[01:09:56.440 --> 01:09:57.440]  下一句
[01:09:57.440 --> 01:09:59.440]  不要行惡過分
[01:09:59.440 --> 01:10:01.440]  行惡過分的意思就是說
[01:10:01.440 --> 01:10:04.440]  你也不要加多一點惡行出來
[01:10:04.440 --> 01:10:05.440]  也不要為人愚昧
[01:10:05.440 --> 01:10:07.440]  何必不到其而死呢
[01:10:07.440 --> 01:10:09.440]  這裡是說另外一個方向
[01:10:09.440 --> 01:10:11.440]  既然善惡是顛倒
[01:10:11.440 --> 01:10:14.440]  義人和惡人他們大家的遭遇是顛倒
[01:10:14.440 --> 01:10:16.440]  那不如我不做一個義人
[01:10:16.440 --> 01:10:17.440]  我做一個惡人
[01:10:17.440 --> 01:10:18.440]  在這樣的情況下
[01:10:18.440 --> 01:10:23.440]  我是不需要遭遇義人的報應
[01:10:23.440 --> 01:10:26.440]  在當時來說竟然是一些惡報
[01:10:26.440 --> 01:10:27.440]  所以我就不
[01:10:27.440 --> 01:10:29.440]  但這裡所描述的是
[01:10:29.440 --> 01:10:30.440]  你不要這樣做
[01:10:30.440 --> 01:10:31.440]  不要多多行惡
[01:10:31.440 --> 01:10:33.440]  反而面對這樣的處境
[01:10:33.440 --> 01:10:35.440]  你透過行惡以為可以避開那些遭遇
[01:10:35.440 --> 01:10:36.440]  不是的
[01:10:36.440 --> 01:10:39.440]  行惡本身都不可以保障你
[01:10:39.440 --> 01:10:44.440]  就是面對著這個物質秩序
[01:10:44.440 --> 01:10:46.440]  或者難以預測的秩序的時候
[01:10:46.440 --> 01:10:48.440]  人不是在裡面取捨
[01:10:48.440 --> 01:10:50.440]  楊醫的解釋就是說
[01:10:50.440 --> 01:10:54.440]  你不要透過增加行惡
[01:10:54.440 --> 01:10:55.440]  什麼情況的時候
[01:10:55.440 --> 01:10:58.440]  人會遇到增加行惡的試探呢
[01:10:58.440 --> 01:11:00.440]  就是當你看到惡人作惡的時候
[01:11:00.440 --> 01:11:03.440]  不單單是沒有受罰
[01:11:03.440 --> 01:11:05.440]  甚至還可以得到好報的時候
[01:11:05.440 --> 01:11:08.440]  你忿忿不平又怕吃虧
[01:11:08.440 --> 01:11:10.440]  於是你就效法那些惡人
[01:11:10.440 --> 01:11:12.440]  做多點壞事
[01:11:12.440 --> 01:11:13.440]  你原本都沒有想著作惡的
[01:11:13.440 --> 01:11:15.440]  但是人人都是這樣做了
[01:11:15.440 --> 01:11:17.440]  還能夠撿到便宜
[01:11:17.440 --> 01:11:20.440]  所以不如我也做一個惡人吧
[01:11:20.440 --> 01:11:22.440]  傳道者就說不要這樣做
[01:11:22.440 --> 01:11:25.440]  這個就是楊醫在這本書裡面
[01:11:25.440 --> 01:11:26.440]  一個很全神
[01:11:26.440 --> 01:11:28.440]  還有很清楚明白的理解
[01:11:28.440 --> 01:11:30.440]  去讓我們知道
[01:11:30.440 --> 01:11:32.440]  面對世事、善惡的
[01:11:32.440 --> 01:11:34.440]  有時遭遇的顛倒
[01:11:34.440 --> 01:11:38.440]  不是我們這樣去選擇的
[01:11:38.440 --> 01:11:40.440]  你要持守這個唯美
[01:11:40.440 --> 01:11:41.440]  也不要鬆手
[01:11:41.440 --> 01:11:42.440]  因為敬畏神的人
[01:11:42.440 --> 01:11:44.440]  會在這兩樣事情出來
[01:11:44.440 --> 01:11:46.440]  沒有人可以做一個
[01:11:46.440 --> 01:11:48.440]  絕對正確的決定
[01:11:48.440 --> 01:11:51.440]  沒有人會避免自己犯錯
[01:11:51.440 --> 01:11:52.440]  但你要做的
[01:11:52.440 --> 01:11:56.440]  就是要保持你自己敬畏神的動機
[01:11:56.440 --> 01:12:00.440]  所以面對一個我們不喜歡接受
[01:12:00.440 --> 01:12:06.440]  我們會用荒謬來描述虛空的層次
[01:12:06.440 --> 01:12:08.440]  來講這個世事
[01:12:08.440 --> 01:12:10.440]  我們的出路都是敬畏神
[01:12:10.440 --> 01:12:13.440]  仍然有這個層面的出路
[01:12:13.440 --> 01:12:16.440]  接著我們看最後第十二章
[01:12:16.440 --> 01:12:17.440]  到十二章的時候
[01:12:17.440 --> 01:12:19.440]  祂所說的十三節
[01:12:19.440 --> 01:12:21.440]  這些事我們都聽見了
[01:12:21.440 --> 01:12:23.440]  總之就是要敬畏神
[01:12:23.440 --> 01:12:25.440]  到書卷的結束
[01:12:25.440 --> 01:12:28.440]  其實作者仍然是說出這個方向
[01:12:28.440 --> 01:12:31.440]  是讓人能夠知道
[01:12:31.440 --> 01:12:36.440]  明白我們自己受造物的限制和本體
[01:12:36.440 --> 01:12:38.440]  而我們仍然要對上帝
[01:12:38.440 --> 01:12:40.440]  有那份尊重和敬畏
[01:12:40.440 --> 01:12:41.440]  這個是我們的本份
[01:12:41.440 --> 01:12:43.440]  敬畏神正正就是可以呼應
[01:12:43.440 --> 01:12:46.440]  不單單是傳道書的一貫主題
[01:12:46.440 --> 01:12:48.440]  和對人的勸勉
[01:12:48.440 --> 01:12:50.440]  《約伯記》也是這樣說的
[01:12:50.440 --> 01:12:51.440]  在《約伯記》其中的中間部分
[01:12:51.440 --> 01:12:52.440]  就是二十八章
[01:12:52.440 --> 01:12:55.440]  祂在說神對人說
[01:12:55.440 --> 01:12:57.440]  其實敬畏主就是智慧
[01:12:57.440 --> 01:12:58.440]  Wisdom
[01:12:58.440 --> 01:13:00.440]  遠離惡就是聰明
[01:13:00.440 --> 01:13:02.440]  人應該要追求什麼呢?
[01:13:02.440 --> 01:13:03.440]  《約伯記》的中心點
[01:13:03.440 --> 01:13:05.440]  也是在說要敬畏神
[01:13:05.440 --> 01:13:07.440]  《針研》的開頭也有說敬畏
[01:13:07.440 --> 01:13:09.440]  整個《針研》的內容
[01:13:09.440 --> 01:13:11.440]  祂想讓人知道敬畏耶華
[01:13:11.440 --> 01:13:13.440]  就是知識的開端
[01:13:13.440 --> 01:13:17.440]  讓我們知道一個渠道
[01:13:17.440 --> 01:13:19.440]  如何去面對人生
[01:13:19.440 --> 01:13:22.440]  所以今天所說的是
[01:13:22.440 --> 01:13:25.440]  我們初步探討了傳道書
[01:13:25.440 --> 01:13:28.440]  我們了解到如何用創造神學
[01:13:28.440 --> 01:13:30.440]  但是創造神學也不是一個萬能鑰匙
[01:13:30.440 --> 01:13:32.440]  讓我們能夠完全服氣
[01:13:32.440 --> 01:13:33.440]  只不過我們明白
[01:13:33.440 --> 01:13:35.440]  中間為什麼會有這些
[01:13:35.440 --> 01:13:37.440]  讓我們不服氣的事件發生了
[01:13:37.440 --> 01:13:40.440]  好像明白了裡面的機制
[01:13:40.440 --> 01:13:41.440]  一些機制
[01:13:41.440 --> 01:13:43.440]  但是明白了這個機制
[01:13:43.440 --> 01:13:46.440]  不足以讓我們有足夠的堅持
[01:13:46.440 --> 01:13:48.440]  和勇氣
[01:13:48.440 --> 01:13:50.440]  去面對世界上的荒謬
[01:13:50.440 --> 01:13:52.440]  或者過眼雲煙的事
[01:13:52.440 --> 01:13:54.440]  而我們繼續可以學習的
[01:13:54.440 --> 01:13:55.440]  就是敬畏神
[01:13:55.440 --> 01:13:58.440]  用仰望上帝的方法來對應
[01:13:58.440 --> 01:14:00.440]  這個是傳道書的作者
[01:14:00.440 --> 01:14:02.440]  又或者是智慧書卷作者
[01:14:02.440 --> 01:14:04.440]  給我們所開的出路
[01:14:04.440 --> 01:14:06.440]  在這些出路下
[01:14:06.440 --> 01:14:08.440]  怕貓我們面對其他
[01:14:08.440 --> 01:14:10.440]  過眼雲煙的事的時候
[01:14:10.440 --> 01:14:12.440]  我們可以掌握到
[01:14:12.440 --> 01:14:15.440]  上帝本身並非過眼雲煙
[01:14:15.440 --> 01:14:18.440]  而上帝祂願意和我們一起
[01:14:18.440 --> 01:14:21.440]  和我們一起面對前面
[01:14:21.440 --> 01:14:24.440]  叫我們吃不消過眼雲煙的遭遇
[01:14:24.440 --> 01:14:26.440]  我們一起去禱告
[01:14:26.440 --> 01:14:29.440]  求主你幫助我們
[01:14:29.440 --> 01:14:31.440]  建立對你的敬畏
[01:14:31.440 --> 01:14:33.440]  以致我們在日光之下
[01:14:33.440 --> 01:14:35.440]  面對無常的禍福
[01:14:35.440 --> 01:14:38.440]  我們怎樣去處事
[01:14:38.440 --> 01:14:41.440]  有時可能真的會很激氣
[01:14:41.440 --> 01:14:43.440]  有時會很沮喪
[01:14:43.440 --> 01:14:45.440]  但主約叫我們仍然看到
[01:14:45.440 --> 01:14:48.440]  你是我們堅持下去的盼望
[01:14:48.440 --> 01:14:49.440]  求主幫助我們
[01:14:49.440 --> 01:14:51.440]  繼續透過傳道書裏面
[01:14:51.440 --> 01:14:54.440]  一點一滴的勸勉和指引
[01:14:54.440 --> 01:14:57.440]  聖靈你是我們的老師
[01:14:57.440 --> 01:14:59.440]  讓我們明白你的真理
[01:14:59.440 --> 01:15:01.440]  知道怎樣回應世事
[01:15:01.440 --> 01:15:02.440]  求主施恩
[01:15:02.440 --> 01:15:03.440]  禱告奉主命求
[01:15:03.440 --> 01:15:05.440]  阿們

