
[00:00:00.000 --> 00:00:02.000]  好 今次是午晚
[01:11:42.680 --> 01:11:46.680]  到最後
[01:11:46.680 --> 01:11:48.680]  果然是貨不對辦
[01:11:48.680 --> 01:11:50.680]  有原因的
[01:11:50.680 --> 01:11:52.680]  是什麼原因?
[01:11:52.680 --> 01:11:56.680]  就是恩情
[01:11:56.680 --> 01:11:58.680]  因為
[01:11:58.680 --> 01:12:00.680]  上帝的恩情
[01:12:00.680 --> 01:12:02.680]  要透過這個家族
[01:12:02.680 --> 01:12:04.680]  成就上帝的救贖
[01:12:04.680 --> 01:12:08.680]  第一
[01:12:08.680 --> 01:12:10.680]  他這樣做
[01:12:10.680 --> 01:12:12.680]  歸入波亞斯
[01:12:12.680 --> 01:12:14.680]  沒有違反律法
[01:12:14.680 --> 01:12:16.680]  因為律法沒有要求
[01:12:16.680 --> 01:12:20.680]  因為波亞斯娶路德
[01:12:20.680 --> 01:12:22.680]  不是律法要求
[01:12:24.680 --> 01:12:26.680]  我應該還有一張
[01:12:26.680 --> 01:12:30.680]  算了
[01:12:30.680 --> 01:12:32.680]  那張是後來的
[01:12:32.680 --> 01:12:34.680]  就叫利美特的婚約
[01:12:34.680 --> 01:12:38.680]  就是說
[01:12:38.680 --> 01:12:40.680]  弟娶嫂子
[01:12:40.680 --> 01:12:42.680]  那個是要求
[01:12:42.680 --> 01:12:44.680]  因為在舊約裏
[01:12:44.680 --> 01:12:46.680]  你記得
[01:12:46.680 --> 01:12:52.680]  以色列有十個兒子
[01:12:52.680 --> 01:12:54.680]  有一個弟弟
[01:12:54.680 --> 01:12:56.680]  不肯為他哥哥立後
[01:12:56.680 --> 01:12:58.680]  上帝就擊殺了
[01:12:58.680 --> 01:13:00.680]  等等
[01:13:00.680 --> 01:13:02.680]  律法要求
[01:13:02.680 --> 01:13:04.680]  但這不是律法要求
[01:13:04.680 --> 01:13:06.680]  因為他不是
[01:13:06.680 --> 01:13:08.680]  弟娶哥哥的嫂子
[01:13:08.680 --> 01:13:10.680]  不是哥哥死了
[01:13:10.680 --> 01:13:12.680]  這不是律法要求
[01:13:12.680 --> 01:13:14.680]  這完全是恩情
[01:13:14.680 --> 01:13:16.680]  所以他娶路德
[01:13:16.680 --> 01:13:18.680]  純粹是恩情
[01:13:18.680 --> 01:13:20.680]  他的好心
[01:13:20.680 --> 01:13:22.680]  將來這個兒子
[01:13:22.680 --> 01:13:24.680]  歸入你名下
[01:13:24.680 --> 01:13:26.680]  但這不是必須
[01:13:26.680 --> 01:13:28.680]  也不是律法要求
[01:13:28.680 --> 01:13:30.680]  所以聖經裏的記載
[01:13:30.680 --> 01:13:32.680]  沒有將他歸入
[01:13:32.680 --> 01:13:34.680]  馬倫的名下
[01:13:34.680 --> 01:13:36.680]  這是不需要的
[01:13:36.680 --> 01:13:38.680]  也不是律法要求
[01:13:38.680 --> 01:13:40.680]  更加重要的是
[01:13:40.680 --> 01:13:42.680]  路德作為一個魔壓女子
[01:13:42.680 --> 01:13:44.680]  成就了上帝的救贖
[01:13:44.680 --> 01:13:46.680]  是上帝對內邦人
[01:13:46.680 --> 01:13:48.680]  救贖的應許
[01:13:48.680 --> 01:13:50.680]  是比
[01:13:50.680 --> 01:13:52.680]  波亞斯想著
[01:13:52.680 --> 01:13:54.680]  做好心
[01:13:54.680 --> 01:13:56.680]  歸入馬倫的名下
[01:13:56.680 --> 01:13:58.680]  所以這個意義就更大
[01:13:58.680 --> 01:14:00.680]  所以我們看路德記
[01:14:00.680 --> 01:14:02.680]  我們看波亞斯
[01:14:02.680 --> 01:14:04.680]  的恩情
[01:14:04.680 --> 01:14:06.680]  是很豐富
[01:14:06.680 --> 01:14:08.680]  因為他成就了
[01:14:08.680 --> 01:14:10.680]  上帝的救贖
[01:14:10.680 --> 01:14:12.680]  有人執著
[01:14:12.680 --> 01:14:14.680]  你本來說歸入馬倫的
[01:14:14.680 --> 01:14:16.680]  那只不過是波亞斯的
[01:14:16.680 --> 01:14:18.680]  一發的心意
[01:14:18.680 --> 01:14:20.680]  但這不是上帝的本意
[01:14:20.680 --> 01:14:22.680]  也不是律法的要求
[01:14:22.680 --> 01:14:24.680]  我們就明白
[01:14:24.680 --> 01:14:26.680]  現在路德正式歸入了
[01:14:26.680 --> 01:14:28.680]  耶穌基督的家譜
[01:14:28.680 --> 01:14:30.680]  那才是最重要
[01:14:30.680 --> 01:14:32.680]  那個救贖
[01:14:32.680 --> 01:14:34.680]  才是最重要
[01:14:34.680 --> 01:14:36.680]  好了,我就講到這裏
[01:14:36.680 --> 01:14:38.680]  接著就有些報告
[01:14:38.680 --> 01:14:52.680]  非常精彩,多給一次掌聲
[01:14:52.680 --> 01:14:54.680]  多謝楊奕琴博士
[01:14:54.680 --> 01:14:56.680]  透過路德記
[01:14:56.680 --> 01:14:58.680]  對我們的教導和提醒
[01:14:58.680 --> 01:15:00.680]  今天整條直播片
[01:15:00.680 --> 01:15:02.680]  會上架十天
[01:15:02.680 --> 01:15:04.680]  之後我們再會配上中文節目
[01:15:04.680 --> 01:15:06.680]  都會上架十天
[01:15:06.680 --> 01:15:08.680]  有好消息一聽再聽
[01:15:08.680 --> 01:15:10.680]  也有好影片
[01:15:10.680 --> 01:15:12.680]  大家一起廣傳出去
[01:15:12.680 --> 01:15:14.680]  有時我們同步線上
[01:15:14.680 --> 01:15:16.680]  忙碌的時候
[01:15:16.680 --> 01:15:18.680]  讓大家繼續可以看
[01:15:18.680 --> 01:15:20.680]  今天二樓副堂設有書攤
[01:15:20.680 --> 01:15:22.680]  楊博士也是一位寫作的學者
[01:15:22.680 --> 01:15:24.680]  我們推介他三本書
[01:15:24.680 --> 01:15:26.680]  最新的本應該是成功神學
[01:15:26.680 --> 01:15:28.680]  今天楊博士很願意簽名
[01:15:28.680 --> 01:15:30.680]  也樂意和我們合照
[01:15:30.680 --> 01:15:32.680]  一會兒在二樓副堂
[01:15:32.680 --> 01:15:34.680]  楊博士會和我們合照
[01:15:34.680 --> 01:15:36.680]  買書後會簽名
[01:15:36.680 --> 01:15:38.680]  下一場的講座
[01:15:38.680 --> 01:15:40.680]  將會在下星期日
[01:15:40.680 --> 01:15:42.680]  10月19日舉行
[01:15:42.680 --> 01:15:44.680]  仍然是2點半至4點
[01:15:44.680 --> 01:15:46.680]  由何潔博士主持
[01:15:46.680 --> 01:15:48.680]  耶利米愛歌
[01:15:48.680 --> 01:15:50.680]  何潔博士是前任
[01:15:50.680 --> 01:15:52.680]  中國宣導神學院院長
[01:15:52.680 --> 01:15:54.680]  邀請大家預留時間出席
[01:15:54.680 --> 01:15:56.680]  邀請弟兄姊妹
[01:15:56.680 --> 01:15:58.680]  繼續為漢語聖經協會
[01:15:58.680 --> 01:16:00.680]  祈禱和奉獻
[01:16:00.680 --> 01:16:02.680]  希望大家有個愉快的一天
[01:16:02.680 --> 01:16:04.680]  在書攤或門口
[01:16:04.680 --> 01:16:06.680]  我們都預備了奉獻箱
[01:16:06.680 --> 01:16:08.680]  希望大家繼續支持
[01:16:08.680 --> 01:16:10.680]  本會所推動的聖經事供
[01:16:10.680 --> 01:16:12.680]  如果你留意本會的消息
[01:16:12.680 --> 01:16:14.680]  10月9日
[01:16:14.680 --> 01:16:16.680]  我們已經有一個新的宣傳片
[01:16:16.680 --> 01:16:18.680]  讓大家可以看到
[01:16:18.680 --> 01:16:20.680]  推動新漢語
[01:16:20.680 --> 01:16:22.680]  日本出版
[01:16:22.680 --> 01:16:24.680]  步行籌款
[01:16:24.680 --> 01:16:26.680]  我想我們明年
[01:16:26.680 --> 01:16:28.680]  都會看到越來越多的曙光
[01:16:28.680 --> 01:16:30.680]  希望大家繼續支持
[01:16:30.680 --> 01:16:32.680]  我們日本的經費
[01:16:32.680 --> 01:16:34.680]  很鼓勵弟兄姊妹
[01:16:34.680 --> 01:16:36.680]  成為當中的推動者
[01:16:36.680 --> 01:16:38.680]  請大家廣傳這個消息
[01:16:38.680 --> 01:16:40.680]  無論是本地或海外的弟兄姊妹
[01:16:40.680 --> 01:16:42.680]  你們有心支持我們日本的時候
[01:16:42.680 --> 01:16:44.680]  都希望大家
[01:16:44.680 --> 01:16:46.680]  參與步行籌款
[01:16:46.680 --> 01:16:48.680]  或支持我們一些經費
[01:16:48.680 --> 01:16:50.680]  想了解詳情
[01:16:50.680 --> 01:16:52.680]  可以隨時到本會的網站
[01:16:52.680 --> 01:16:54.680]  熱戀閱覽
[01:16:54.680 --> 01:16:56.680]  我們本會的網站
[01:16:56.680 --> 01:16:58.680]  我們下次再見
[01:16:58.680 --> 01:17:00.680]  再次感謝蔣老堂
[01:17:00.680 --> 01:17:02.680]  借出一個這麼好的地方
[01:17:02.680 --> 01:17:04.680]  非常清涼
[01:17:04.680 --> 01:17:06.680]  外面仍然很熱
[01:17:06.680 --> 01:17:08.680]  感謝同工的預備和接待
[01:17:08.680 --> 01:17:10.680]  約定下星期日
[01:17:10.680 --> 01:17:12.680]  2時半
[01:17:12.680 --> 01:17:14.680]  繼續回來這裡有聖經講座
[01:17:14.680 --> 01:17:16.680]  現在請楊慶球博士
[01:17:16.680 --> 01:17:18.680]  為我們祝福祈禱
[01:17:18.680 --> 01:17:20.680]  結束今天的講座
[01:17:20.680 --> 01:17:22.680]  我們可以去二樓
[01:17:22.680 --> 01:17:24.680]  看書攤
[01:17:24.680 --> 01:17:26.680]  我們行心祈禱
[01:17:26.680 --> 01:17:28.680]  天父我們感謝你
[01:17:28.680 --> 01:17:30.680]  因為你的恩情實在好大
[01:17:30.680 --> 01:17:32.680]  讓我們今天成為你的兒女
[01:17:32.680 --> 01:17:34.680]  你的救贖
[01:17:34.680 --> 01:17:36.680]  由以色列人遍及整個世界
[01:17:36.680 --> 01:17:38.680]  因為你愛世人
[01:17:38.680 --> 01:17:40.680]  甚至你的獨生子
[01:17:40.680 --> 01:17:42.680]  為我們死在十字架上
[01:17:42.680 --> 01:17:44.680]  求主讓我們從路德記
[01:17:44.680 --> 01:17:46.680]  看到主的恩情
[01:17:46.680 --> 01:17:48.680]  看到路德的忠心
[01:17:48.680 --> 01:17:50.680]  看到主的子
[01:17:50.680 --> 01:17:52.680]  如何透過
[01:17:52.680 --> 01:17:54.680]  天父的侍女
[01:17:54.680 --> 01:17:56.680]  成就你的救贖
[01:17:56.680 --> 01:17:58.680]  求主祝福我們每一個弟兄姊妹
[01:17:58.680 --> 01:18:00.680]  在信心堅定
[01:18:00.680 --> 01:18:02.680]  能夠一生追尋你
[01:18:02.680 --> 01:18:04.680]  一生榮耀你
[01:18:04.680 --> 01:18:06.680]  我們感謝你
[01:18:06.680 --> 01:18:08.680]  祈禱逢轉名球
[01:18:08.680 --> 01:18:10.680]  我們一起起來
[01:18:10.680 --> 01:18:12.680]  領受主的祝福
[01:18:12.680 --> 01:18:14.680]  願我主耶穌
[01:18:14.680 --> 01:18:16.680]  因為天父上帝的慈愛
[01:18:16.680 --> 01:18:18.680]  聖靈的感動和平安
[01:18:18.680 --> 01:18:20.680]  歸於每一位弟兄姊妹
[01:18:20.680 --> 01:18:22.180]  今時至永遠
[01:18:22.180 --> 01:18:23.180]  阿門
[01:18:23.180 --> 01:18:25.180]  請坐

