
[00:00:00.000 --> 00:00:03.520]  2024年聖賢系列已經三個月沒有見大家了
[01:21:58.840 --> 01:22:00.840]  有特價書籍發售
[01:22:00.840 --> 01:22:01.840]  低至一節
[01:22:01.840 --> 01:22:03.840]  正價品去到七、八節
[01:22:03.840 --> 01:22:05.840]  夏季聲言系列
[01:22:05.840 --> 01:22:09.840]  每一場都會提供優惠書籍
[01:22:09.840 --> 01:22:11.840]  已經放在我後面的走廊位
[01:22:11.840 --> 01:22:13.840]  有很多書
[01:22:13.840 --> 01:22:14.840]  大家可以選擇
[01:22:14.840 --> 01:22:16.840]  一定要親臨本會
[01:22:16.840 --> 01:22:18.840]  選特價書
[01:22:18.840 --> 01:22:21.840]  由上午十時半至四時半
[01:22:21.840 --> 01:22:23.840]  都是聲言系列
[01:22:23.840 --> 01:22:25.840]  星期六有開放時間
[01:22:25.840 --> 01:22:27.840]  如果你來不了聽講座
[01:22:27.840 --> 01:22:28.840]  可能會上網聽
[01:22:28.840 --> 01:22:30.840]  但你很想買書
[01:22:30.840 --> 01:22:33.840]  這段時間可以在我們後面的走廊位
[01:22:33.840 --> 01:22:34.840]  選擇適合的書
[01:22:34.840 --> 01:22:36.840]  如果星期六都沒有空
[01:22:36.840 --> 01:22:39.840]  我們下星期二、三、四
[01:22:39.840 --> 01:22:41.840]  同樣有開倉時間
[01:22:41.840 --> 01:22:43.840]  可以在這裡取得更多書
[01:22:43.840 --> 01:22:44.840]  做一個設定
[01:22:44.840 --> 01:22:48.840]  由上午九時到晚上七時半
[01:22:48.840 --> 01:22:51.840]  要等到下星期六
[01:22:51.840 --> 01:22:53.840]  六月一日上午
[01:22:53.840 --> 01:22:55.840]  我們繼續有聖經課程
[01:22:55.840 --> 01:22:57.840]  和讀經講座
[01:22:57.840 --> 01:22:59.840]  下星期六上午十一點
[01:22:59.840 --> 01:23:01.840]  繼續有李進博士主持
[01:23:01.840 --> 01:23:03.840]  聖經課程的希伯來書
[01:23:03.840 --> 01:23:05.840]  然後只有梁先生說
[01:23:05.840 --> 01:23:07.840]  下星期六兩時
[01:23:07.840 --> 01:23:09.840]  他會和我們看馬賀福音
[01:23:09.840 --> 01:23:11.840]  大家就準時出席
[01:23:11.840 --> 01:23:13.840]  請留意本會的網站
[01:23:13.840 --> 01:23:17.840]  繼續有宣傳和分享
[01:23:17.840 --> 01:23:20.840]  多些為我們漢語聖經協會來禱告
[01:23:20.840 --> 01:23:22.840]  我們也需要你的奉獻和支持
[01:23:22.840 --> 01:23:25.840]  我們繼續推動聖經的工作
[01:23:25.840 --> 01:23:28.840]  多謝今天現場和線上的大英姐妹出席
[01:23:28.840 --> 01:23:30.840]  我們下星期六再見
[01:23:30.840 --> 01:23:32.840]  願主祝福大家
[01:23:32.840 --> 01:23:34.840]  我們的講座已經完結
[01:23:34.840 --> 01:23:35.840]  多謝
[01:23:35.840 --> 01:23:37.840]  多謝
[01:23:37.840 --> 01:23:39.840]  多謝
[01:23:39.840 --> 01:23:41.840]  多謝
[01:23:41.840 --> 01:23:43.840]  多謝
[01:23:43.840 --> 01:23:45.840]  多謝
[01:23:45.840 --> 01:23:47.840]  多謝
[01:23:47.840 --> 01:23:49.840]  多謝
[01:23:49.840 --> 01:23:51.840]  (音樂開始)
[01:23:51.840 --> 01:23:53.840]  (音樂結束)
[01:23:53.840 --> 01:23:55.840]  (音樂結束)
[01:23:55.840 --> 01:23:57.840]  (音樂結束)
[01:23:57.840 --> 01:23:59.840]  (音樂結束)
[01:23:59.840 --> 01:24:01.840]  (音樂結束)
[01:24:01.840 --> 01:24:03.840]  (音樂結束)
[01:24:03.840 --> 01:24:05.840]  (音樂結束)
[01:24:05.840 --> 01:24:08.840]  (字幕由 Amara.org 社群提供)

