
[00:00:00.000 --> 00:00:02.000]  好 各位姐妹早安
[01:16:48.000 --> 01:16:50.000]  不過我們很多時候都不引述
[01:16:50.000 --> 01:16:52.000]  他說他有恩典有憐憫不輕易
[01:16:52.000 --> 01:16:54.000]  柏奴且有豐盛的慈愛
[01:16:54.000 --> 01:16:56.000]  接著那句話
[01:16:56.000 --> 01:16:58.000]  萬不以有罪的為無罪
[01:16:58.000 --> 01:16:59.000]  必追討他的罪
[01:16:59.000 --> 01:17:01.000]  自負及已成三四代
[01:17:01.000 --> 01:17:02.000]  還有一句
[01:17:02.000 --> 01:17:06.000]  所以活罪可免
[01:17:06.000 --> 01:17:08.000]  不是死罪可免
[01:17:08.000 --> 01:17:09.000]  活罪難饒
[01:17:09.000 --> 01:17:12.000]  上帝是有恩典有憐憫
[01:17:12.000 --> 01:17:14.000]  但他說我不會當犯罪了
[01:17:14.000 --> 01:17:15.000]  他是沒有罪的
[01:17:15.000 --> 01:17:18.000]  所以我舉了一個例子
[01:17:18.000 --> 01:17:20.000]  為什麼呢
[01:17:20.000 --> 01:17:22.000]  其實在迦底斯巴尼亞
[01:17:22.000 --> 01:17:25.000]  探子探地回來的那件事
[01:17:25.000 --> 01:17:28.000]  摩西就引述
[01:17:28.000 --> 01:17:30.000]  金茂毒事件
[01:17:30.000 --> 01:17:32.000]  上帝自己說的說話
[01:17:32.000 --> 01:17:33.000]  用來求情的
[01:17:33.000 --> 01:17:35.000]  結果本來上帝說要殺死他們
[01:17:35.000 --> 01:17:39.000]  最後死了十個
[01:17:39.000 --> 01:17:42.000]  但是不是白板子沒事的
[01:17:42.000 --> 01:17:44.000]  不是
[01:17:44.000 --> 01:17:46.000]  接著換來的
[01:17:46.000 --> 01:17:48.000]  十年狂野漂流
[01:17:48.000 --> 01:17:50.000]  所以萬不以有罪的為無罪
[01:17:50.000 --> 01:17:52.000]  你不要以為
[01:17:52.000 --> 01:17:54.000]  白板子甚麼事都沒有
[01:17:54.000 --> 01:17:56.000]  不會
[01:17:56.000 --> 01:17:58.000]  上帝一定會跟你計數
[01:17:58.000 --> 01:18:04.000]  你可以說
[01:18:04.000 --> 01:18:06.000]  如果你在上帝面前認罪
[01:18:06.000 --> 01:18:10.000]  那就從輕發落
[01:18:10.000 --> 01:18:12.000]  但不會甚麼事都沒有
[01:18:12.000 --> 01:18:14.000]  人都要面對自己
[01:18:14.000 --> 01:18:16.000]  犯罪的惡果
[01:18:16.000 --> 01:18:20.000]  今天聽這個故事
[01:18:20.000 --> 01:18:22.000]  比較沉重
[01:18:22.000 --> 01:18:24.000]  因為你見到人性很多
[01:18:24.000 --> 01:18:26.000]  暗暗惡惡的事
[01:18:26.000 --> 01:18:28.000]  連這個合神心意的人
[01:18:28.000 --> 01:18:30.000]  都會做這些事
[01:18:30.000 --> 01:18:32.000]  所以你跟我不要過份樂觀
[01:18:32.000 --> 01:18:34.000]  對自己太樂觀
[01:18:34.000 --> 01:18:36.000]  對自己太自信
[01:18:36.000 --> 01:18:38.000]  我們都要很小心
[01:18:38.000 --> 01:18:42.000]  人總有犯錯的時候
[01:18:42.000 --> 01:18:44.000]  你不要一錯了
[01:18:44.000 --> 01:18:46.000]  就從此一跌不起
[01:18:46.000 --> 01:18:48.000]  那就不用了
[01:18:48.000 --> 01:18:50.000]  不過如果有機會
[01:18:50.000 --> 01:18:52.000]  你可以回頭
[01:18:52.000 --> 01:18:54.000]  那就回頭
[01:18:54.000 --> 01:18:56.000]  好了 我想我夠鐘了
[01:18:56.000 --> 01:18:58.000]  我停了
[01:18:58.000 --> 01:19:00.000]  好,時間到了,我停了

